        5000          15
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   1.
    -0.2851547207386982E+04 -0.4845601765426098E+03 -0.4657267265135280E+03 -0.1171504697525628E+03 -0.1081968006007124E+03 -0.9170849618576310E+02 -0.2688343903426866E+02 -0.2291769430121005E+02 -0.1565296108365633E+02 -0.5785239615421576E+01 -0.4618775041626608E+01 -0.3231369303994907E+01 -0.9682747139266434E+00 -0.3611123647165798E+00 -0.1923974307483176E+00
  0.1970615290043627E-02  0.2432561515989027E+01  0.8084035279534727E+00  0.3893521009065846E-01  0.3841096538877931E+00  0.1962691165898088E-01  0.1953632285700294E-03  0.1920944735856842E+00  0.9745109951907074E-02  0.1012198080518461E-03  0.2430489785510245E-06  0.8344587458610249E-01  0.3984504429566466E-02  0.3387745054950165E-04  0.2393610982933134E-01  0.8524739054580529E-03
  0.1978388610191763E-02  0.2440620937133122E+01  0.8110606895923060E+00  0.3923066568993645E-01  0.3853706388018313E+00  0.1977580439252432E-01  0.1976429731276720E-03  0.1927249072333010E+00  0.9819032693214548E-02  0.1024009348269386E-03  0.2468680678789725E-06  0.8371971530059617E-01  0.4014728910526357E-02  0.3427276203435076E-04  0.2401465891734709E-01  0.8589403370612927E-03
  0.1986192593101134E-02  0.2448700987354186E+01  0.8137243916181524E+00  0.3952831450379954E-01  0.3866347082605526E+00  0.1992580168548458E-01  0.1999491566932547E-03  0.1933568806651900E+00  0.9893503748325098E-02  0.1035957588838900E-03  0.2507470139256062E-06  0.8399422460393996E-01  0.4045177570779111E-02  0.3467265782306065E-04  0.2409339977239389E-01  0.8654547308892110E-03
  0.1994027359724551E-02  0.2456801670806370E+01  0.8163946316688322E+00  0.3982817224158566E-01  0.3879018608679641E+00  0.2007691143842829E-01  0.2022820833174325E-03  0.1939903931499721E+00  0.9968527037859876E-02  0.1048044377293422E-03  0.2546867518012755E-06  0.8426940217494423E-01  0.4075852013160334E-02  0.3507719063025832E-04  0.2417233230216260E-01  0.8720174298582633E-03
  0.2001893031491940E-02  0.2464922991171067E+01  0.8190714071839696E+00  0.4013025471844926E-01  0.3891720951309100E+00  0.2022914160496155E-01  0.2046420605071695E-03  0.1946254439073136E+00  0.1004410650873978E-01  0.1060271306601400E-03  0.2586882311655290E-06  0.8454524767111557E-01  0.4106753851255633E-02  0.3548641376970307E-04  0.2425145640823125E-01  0.8786287791847422E-03
  0.2009789730312217E-02  0.2473064951652475E+01  0.8217547154030915E+00  0.4043457785599448E-01  0.3904454094581368E+00  0.2038250019204440E-01  0.2070293992643977E-03  0.1952620321074554E+00  0.1012024613434104E-01  0.1072639987833489E-03  0.2627524164523113E-06  0.8482176072845146E-01  0.4137884709464168E-02  0.3590038116098573E-04  0.2433077198600614E-01  0.8852891263983727E-03
  0.2017717578575186E-02  0.2481227554973143E+01  0.8244445533637123E+00  0.4074115768291130E-01  0.3917218021593530E+00  0.2053699526030663E-01  0.2094444141250992E-03  0.1959001568707381E+00  0.1019694991465146E-01  0.1085152050364929E-03  0.2668802870986248E-06  0.8509894096123435E-01  0.4169246223062490E-02  0.3631914733630120E-04  0.2441027892466267E-01  0.8919988213559688E-03
  0.2025676699153428E-02  0.2489410803369476E+01  0.8271409178994084E+00  0.4105001033561433E-01  0.3930012714442818E+00  0.2069263492436497E-01  0.2118874231988142E-03  0.1965398172671252E+00  0.1027422187642730E-01  0.1097809142080117E-03  0.2710728377767049E-06  0.8537678796182332E-01  0.4200840038268645E-02  0.3674276744729475E-04  0.2448997710708570E-01  0.8987582162551461E-03
  0.2033667215404213E-02  0.2497614698587236E+01  0.8298438056378772E+00  0.4136115205888456E-01  0.3942838154217084E+00  0.2084942735314158E-01  0.2143587482085815E-03  0.1971810123157223E+00  0.1035206607335091E-01  0.1110612929579430E-03  0.2753310786297668E-06  0.8565530130044541E-01  0.4232667812306542E-02  0.3717129727198330E-04  0.2456986640980951E-01  0.9055676656480933E-03
  0.2041689251171404E-02  0.2505839241877000E+01  0.8325532129989873E+00  0.4167459920651385E-01  0.3955694320985200E+00  0.2100738077018386E-01  0.2168587145313139E-03  0.1978237409842935E+00  0.1043048658618886E-01  0.1123565098388285E-03  0.2796560355113740E-06  0.8593448052498480E-01  0.4264731213470590E-02  0.3760479322175192E-04  0.2464994670295742E-01  0.9124275264553974E-03
  0.2049742930787384E-02  0.2514084433989608E+01  0.8352691361928146E+00  0.4199036824195220E-01  0.3968581193787409E+00  0.2116650345398576E-01  0.2193876512386161E-03  0.1984680021887743E+00  0.1050948752295091E-01  0.1136667353168500E-03  0.2840487502284863E-06  0.8621432516077111E-01  0.4297031921190615E-02  0.3804331234842697E-04  0.2473021785018098E-01  0.9193381579799319E-03
  0.2057828379074977E-02  0.2522350275171576E+01  0.8379915712176635E+00  0.4230847573895795E-01  0.3981498750625595E+00  0.2132680373831020E-01  0.2219458911380457E-03  0.1991137947927822E+00  0.1058907301904947E-01  0.1149921417931945E-03  0.2885102807882425E-06  0.8649483471036591E-01  0.4329571626097021E-02  0.3848691235142607E-04  0.2481067970859880E-01  0.9262999219207965E-03
  0.2065945721349386E-02  0.2530636765160488E+01  0.8407205138580796E+00  0.4262893838225069E-01  0.3994446968453514E+00  0.2148829001251301E-01  0.2245337708148260E-03  0.1997611176071229E+00  0.1066924723745987E-01  0.1163329036256526E-03  0.2930417016485347E-06  0.8677600865334827E-01  0.4362352030086246E-02  0.3893565158498619E-04  0.2489133212873488E-01  0.9333131823873190E-03
  0.2074095083420135E-02  0.2538943903180363E+01  0.8434559596828464E+00  0.4295177296816704E-01  0.4007425823166936E+00  0.2165097072186810E-01  0.2271516306740126E-03  0.2004099693892936E+00  0.1075001436888115E-01  0.1176891971504526E-03  0.2976441039724322E-06  0.8705784644609850E-01  0.4395374846386457E-02  0.3938958906547046E-04  0.2497217495445668E-01  0.9403783059131094E-03
  0.2082276591593017E-02  0.2547271687936999E+01  0.8461979040429715E+00  0.4327699640531919E-01  0.4020435289593741E+00  0.2181485436789406E-01  0.2297998149831196E-03  0.2010603488429849E+00  0.1083137863189758E-01  0.1190612007043320E-03  0.3023185958865138E-06  0.8734034752158075E-01  0.4428641799623540E-02  0.3984878447875446E-04  0.2505320802291266E-01  0.9474956614701750E-03
  0.2090490372672054E-02  0.2555620117613290E+01  0.8489463420696584E+00  0.4360462571525626E-01  0.4033475341483952E+00  0.2197994950868199E-01  0.2324786719152104E-03  0.2017122546175754E+00  0.1091334427314080E-01  0.1204490946468495E-03  0.3070663027431664E-06  0.8762351128912418E-01  0.4462154625887326E-02  0.4031329818769303E-04  0.2513443116446953E-01  0.9546656204830894E-03
  0.2098736553961460E-02  0.2563989189864520E+01  0.8517012686722679E+00  0.4393467803312859E-01  0.4046545951499687E+00  0.2214626475922472E-01  0.2351885535924581E-03  0.2023656853076284E+00  0.1099591556745268E-01  0.1218530613829399E-03  0.3118883673869136E-06  0.8790733713420261E-01  0.4495915072798109E-02  0.4078319123966835E-04  0.2521584420264899E-01  0.9618885568432224E-03
  0.2107015263267615E-02  0.2572378901813629E+01  0.8544626785362620E+00  0.4426717060835456E-01  0.4059647091205059E+00  0.2231380879174737E-01  0.2379298161301785E-03  0.2030206394523799E+00  0.1107909681804868E-01  0.1232732853857140E-03  0.3167859504248316E-06  0.8819182441821276E-01  0.4529924899573405E-02  0.4125852537421996E-04  0.2529744695406412E-01  0.9691648469230183E-03
  0.2115326628901049E-02  0.2580789250046458E+01  0.8572305661211412E+00  0.4460212080529047E-01  0.4072778731056020E+00  0.2248259033603917E-01  0.2407028196813445E-03  0.2036771155352280E+00  0.1116289235668202E-01  0.1247099532195070E-03  0.3217602305011181E-06  0.8847697247825129E-01  0.4564185877094993E-02  0.4173936303075804E-04  0.2537923922835539E-01  0.9764948695903396E-03
  0.2123670779678424E-02  0.2589220230606970E+01  0.8600049256583634E+00  0.4493954610390311E-01  0.4085940840390124E+00  0.2265261817978667E-01  0.2435079284815827E-03  0.2043351119832160E+00  0.1124730654380840E-01  0.1261632535631770E-03  0.3268124045758749E-06  0.8876278062689003E-01  0.4598699787976212E-02  0.4222576735636025E-04  0.2546122082812617E-01  0.9838790062228629E-03
  0.2132047844924535E-02  0.2597671838992438E+01  0.8627857511492527E+00  0.4527946410044510E-01  0.4099133387416225E+00  0.2282390116890825E-01  0.2463455108946604E-03  0.2049946271665132E+00  0.1133234376875139E-01  0.1276333772336574E-03  0.3319436882081705E-06  0.8904924815195016E-01  0.4633468426629516E-02  0.4271780221365348E-04  0.2554339154887795E-01  0.9913176407225295E-03
  0.2140457954474317E-02  0.2606144070148618E+01  0.8655730363628951E+00  0.4562189250813303E-01  0.4112356339204129E+00  0.2299644820788987E-01  0.2492159394584665E-03  0.2056556593978927E+00  0.1141800844986846E-01  0.1291205172097637E-03  0.3371553158434448E-06  0.8933637431627468E-01  0.4668493599334299E-02  0.4321553218878108E-04  0.2562575117894498E-01  0.9988111595300552E-03
  0.2148901238674848E-02  0.2614636918464893E+01  0.8683667748340194E+00  0.4596684915782848E-01  0.4125609661674161E+00  0.2317026826012230E-01  0.2521195909314925E-03  0.2063182069322059E+00  0.1150430503471768E-01  0.1306248686562607E-03  0.3424485411053256E-06  0.8962415835749961E-01  0.4703777124304974E-02  0.4371902259945672E-04  0.2570829949942871E-01  0.1006359951639493E-02
  0.2157377828387382E-02  0.2623150377769393E+01  0.8711669598608671E+00  0.4631435199872164E-01  0.4138893319586670E+00  0.2334537034823944E-01  0.2550568463398169E-03  0.2069822679658520E+00  0.1159123800022497E-01  0.1321466289481895E-03  0.3478246370919211E-06  0.8991259948782356E-01  0.4739320831759317E-02  0.4422833950310553E-04  0.2579103628413161E-01  0.1013964408612853E-02
  0.2165887854989364E-02  0.2631684441324089E+01  0.8739735845030487E+00  0.4666441909901790E-01  0.4152207276531479E+00  0.2352176355445818E-01  0.2580280910246018E-03  0.2076478406362475E+00  0.1167881185285212E-01  0.1336859976954588E-03  0.3532848966766581E-06  0.9020169689377611E-01  0.4775126563987069E-02  0.4474354970509370E-04  0.2587396129949072E-01  0.1021624924594780E-02
  0.2174431450376477E-02  0.2640239101819859E+01  0.8767866415793855E+00  0.4701706864662706E-01  0.4165551494917258E+00  0.2369945702091932E-01  0.2610337146901027E-03  0.2083149230212888E+00  0.1176703112876533E-01  0.1352431767677035E-03  0.3588306328137330E-06  0.9049144973598446E-01  0.4811196175418797E-02  0.4526472076704719E-04  0.2595707430451070E-01  0.1029341896327279E-02
  0.2183008746964679E-02  0.2648814351371541E+01  0.8796061236657384E+00  0.4737231894985535E-01  0.4178925935960832E+00  0.2387845995003000E-01  0.2640741114522007E-03  0.2089835131388139E+00  0.1185590039400442E-01  0.1368183703194118E-03  0.3644631788482492E-06  0.9078185714893885E-01  0.4847531532695004E-02  0.4579192101526064E-04  0.2604037505069646E-01  0.1037115723164505E-02
  0.2191619877692261E-02  0.2657410181512946E+01  0.8824320230928264E+00  0.4773018843810029E-01  0.4192330559676429E+00  0.2405878160480729E-01  0.2671496798874603E-03  0.2096536089460594E+00  0.1194542424465272E-01  0.1384117848153253E-03  0.3701838888311086E-06  0.9107291824075629E-01  0.4884134514735519E-02  0.4632521954919751E-04  0.2612386328198547E-01  0.1044946807087602E-02
  0.2200264976021900E-02  0.2666026583191857E+01  0.8852643319440278E+00  0.4809069566254819E-01  0.4205765324864852E+00  0.2424043130922309E-01  0.2702608230827190E-03  0.2103252083391148E+00  0.1203560730700748E-01  0.1400236290561142E-03  0.3759941378387304E-06  0.9136463209294289E-01  0.4921007012809108E-02  0.4686468625008219E-04  0.2620753873467948E-01  0.1052835552719596E-02
  0.2208944175942738E-02  0.2674663546765000E+01  0.8881030420531703E+00  0.4845385929687443E-01  0.4219230189102599E+00  0.2442341844855041E-01  0.2734079486852135E-03  0.2109983091523734E+00  0.1212645423775102E-01  0.1416541142043302E-03  0.3818953222976726E-06  0.9165699776015501E-01  0.4958150930603373E-02  0.4741039178958505E-04  0.2629140113737600E-01  0.1060782367340348E-02
  0.2217657611972448E-02  0.2683321061992989E+01  0.8909481450023067E+00  0.4881969813794656E-01  0.4232725108730888E+00  0.2460775246971072E-01  0.2765914689532502E-03  0.2116729091579790E+00  0.1221796972412243E-01  0.1433034538106402E-03  0.3878888603142271E-06  0.9195001426995836E-01  0.4995568184294879E-02  0.4796240763860172E-04  0.2637545021089917E-01  0.1068787660901554E-02
  0.2226405419159323E-02  0.2691999118035246E+01  0.8937996321194791E+00  0.4918823110652999E-01  0.4246250038844649E+00  0.2479344288162284E-01  0.2798118008074231E-03  0.2123490060652705E+00  0.1231015848408993E-01  0.1449718638403448E-03  0.3939761920090674E-06  0.9224368062258607E-01  0.5033260702619556E-02  0.4852080607612713E-04  0.2645968566823040E-01  0.1076851846041805E-02
  0.2235187733084374E-02  0.2700697703444904E+01  0.8966574944764670E+00  0.4955947724799663E-01  0.4259804933281432E+00  0.2498049925555288E-01  0.2830693658823860E-03  0.2130265975202217E+00  0.1240302526652380E-01  0.1466595627001823E-03  0.4001587798570230E-06  0.9253799579069527E-01  0.5071230426943333E-02  0.4908566019822564E-04  0.2654410721443837E-01  0.1084975338101699E-02
  0.2244004689863425E-02  0.2709416806163666E+01  0.8995217228865237E+00  0.4993345573303592E-01  0.4273389744610234E+00  0.2516893122546555E-01  0.2863645905791854E-03  0.2137056811048791E+00  0.1249657485136997E-01  0.1483667712654231E-03  0.4064381090320598E-06  0.9283295871912167E-01  0.5109479311333029E-02  0.4965704392709793E-04  0.2662871454660878E-01  0.1093158555139002E-02
  0.2252856426149222E-02  0.2718156413516668E+01  0.9023923079020989E+00  0.5031018585836893E-01  0.4287004424120280E+00  0.2535874848837671E-01  0.2896979061181583E-03  0.2143862543367945E+00  0.1259081204982422E-01  0.1500937129072568E-03  0.4128156877575440E-06  0.9312856832463333E-01  0.5148009322627505E-02  0.5023503202024616E-04  0.2671350735377357E-01  0.1101401917943872E-02
  0.2261743079133557E-02  0.2726916512207290E+01  0.9052692398125474E+00  0.5068968704746492E-01  0.4300648921809732E+00  0.2554996080470716E-01  0.2930697485924027E-03  0.2150683146684561E+00  0.1268574170450694E-01  0.1518406135204755E-03  0.4192930476618733E-06  0.9342482349568246E-01  0.5186822440509036E-02  0.5081970007973788E-04  0.2679848531683977E-01  0.1109705850054124E-02
  0.2270664786549389E-02  0.2735697088311959E+01  0.9081525086418250E+00  0.5107197885126069E-01  0.4314323186374315E+00  0.2574257799863768E-01  0.2964805590218246E-03  0.2157518594867146E+00  0.1278136868963859E-01  0.1536077015514549E-03  0.4258717441395510E-06  0.9372172309215573E-01  0.5225920657574965E-02  0.5141112456156994E-04  0.2688364810851782E-01  0.1118070777770558E-02
  0.2279621686672982E-02  0.2744498127274920E+01  0.9110421041461682E+00  0.5145708094888267E-01  0.4328027165195891E+00  0.2593660995846533E-01  0.2999307834077700E-03  0.2164368861122067E+00  0.1287769791121563E-01  0.1553952080264385E-03  0.4325533567177904E-06  0.9401926594512348E-01  0.5265305979409569E-02  0.5200938278513363E-04  0.2696899539324960E-01  0.1126497130172334E-02
  0.2288613918326046E-02  0.2753319613902989E+01  0.9139380158117650E+00  0.5184501314837149E-01  0.4341760804330955E+00  0.2613206663696098E-01  0.3034208727882450E-03  0.2171233917987744E+00  0.1297473430718717E-01  0.1572033665801266E-03  0.4393394894287324E-06  0.9431745085658683E-01  0.5304980424656191E-02  0.5261455294278177E-04  0.2705452682713587E-01  0.1134985339132401E-02
  0.2297641620877889E-02  0.2762161532360272E+01  0.9168402328524070E+00  0.5223579538740952E-01  0.4355524048499065E+00  0.2632895805172803E-01  0.3069512832937335E-03  0.2178113737328818E+00  0.1307248284763218E-01  0.1590324134845731E-03  0.4462317711873587E-06  0.9461627659922363E-01  0.5344946025089605E-02  0.5322671410949886E-04  0.2714024205786339E-01  0.1143535839332974E-02
  0.2306704934247577E-02  0.2771023866162871E+01  0.9197487442071309E+00  0.5262944773405080E-01  0.4369316841071202E+00  0.2652729428556237E-01  0.3105224762036151E-03  0.2185008290330273E+00  0.1317094853493725E-01  0.1608825876783941E-03  0.4532318561751913E-06  0.9491574191613292E-01  0.5385204825688626E-02  0.5384594625267569E-04  0.2722614072463156E-01  0.1152149068281071E-02
  0.2315803998906104E-02  0.2779906598173552E+01  0.9226635385378461E+00  0.5302599038745372E-01  0.4383139124058069E+00  0.2672708548681361E-01  0.3141349180031929E-03  0.2191917547491532E+00  0.1327013640397496E-01  0.1627541307962912E-03  0.4603414242298614E-06  0.9521584552057753E-01  0.5425758884708954E-02  0.5447233024198903E-04  0.2731222245807855E-01  0.1160825466324091E-02
  0.2324938955878569E-02  0.2788809710596404E+01  0.9255846042269461E+00  0.5342544367861647E-01  0.4396990838098300E+00  0.2692834186974743E-01  0.3177890804413341E-03  0.2198841478620512E+00  0.1337005152228291E-01  0.1646472871988931E-03  0.4675621812406410E-06  0.9551658609572559E-01  0.5466610273756257E-02  0.5510594785938781E-04  0.2739848688020718E-01  0.1169565476665450E-02
  0.2334109946746358E-02  0.2797733184971460E+01  0.9285119293749086E+00  0.5382782807111479E-01  0.4410871922446621E+00  0.2713107371490920E-01  0.3214854405887331E-03  0.2205780052827646E+00  0.1347069899024320E-01  0.1665623040029174E-03  0.4748958595500238E-06  0.9581796229439006E-01  0.5507761077859502E-02  0.5574688180918672E-04  0.2748493360431014E-01  0.1178369545380267E-02
  0.2343317113649344E-02  0.2806677002169299E+01  0.9314455017978812E+00  0.5423316416184273E-01  0.4424782314961928E+00  0.2733529136948872E-01  0.3252244808968004E-03  0.2212733238519867E+00  0.1357208394126255E-01  0.1684994311116576E-03  0.4823442183614492E-06  0.9611997273876714E-01  0.5549213395544500E-02  0.5639521572826845E-04  0.2757156223489490E-01  0.1187238121431093E-02
  0.2352560599288085E-02  0.2815641142385633E+01  0.9343853090252526E+00  0.5464147268175579E-01  0.4438721952095302E+00  0.2754100524768626E-01  0.3290066892571867E-03  0.2219701003394564E+00  0.1367421154195309E-01  0.1704589212457985E-03  0.4899090441532628E-06  0.9642261602017262E-01  0.5590969338907705E-02  0.5705103419639557E-04  0.2765837236760811E-01  0.1196171656683701E-02
  0.2361840546926038E-02  0.2824625585135849E+01  0.9373313382972108E+00  0.5505277449661659E-01  0.4452690768877957E+00  0.2774822583107962E-01  0.3328325590619464E-03  0.2226683314433490E+00  0.1377708699231352E-01  0.1724410299745613E-03  0.4975921510990053E-06  0.9672589069877732E-01  0.5633031033690231E-02  0.5771442274663332E-04  0.2774536358915964E-01  0.1205170605922918E-02
  0.2371157100391782E-02  0.2833630309249549E+01  0.9402835765622850E+00  0.5546709060774335E-01  0.4466688698909099E+00  0.2795696366899254E-01  0.3367025892643475E-03  0.2233680137896648E+00  0.1388071552591099E-01  0.1744460157471854E-03  0.5053953814941281E-06  0.9702979530334041E-01  0.5675400619352098E-02  0.5838546787588426E-04  0.2783253547724608E-01  0.1214235426868506E-02
  0.2380510404081241E-02  0.2842655292865046E+01  0.9432420104748773E+00  0.5588444215276071E-01  0.4480715674343738E+00  0.2816722937886408E-01  0.3406172844403367E-03  0.2240691439316130E+00  0.1398510241006349E-01  0.1764741399247462E-03  0.5133206061892325E-06  0.9733432833094147E-01  0.5718080249146712E-02  0.5906425705553628E-04  0.2791988760047383E-01  0.1223366580191094E-02
  0.2389900602959928E-02  0.2851700513423857E+01  0.9462066263927777E+00  0.5630485040635336E-01  0.4494771625880413E+00  0.2837903364661929E-01  0.3445771548506634E-03  0.2247717183489928E+00  0.1409025294602280E-01  0.1785256668123162E-03  0.5213697250299294E-06  0.9763948824671081E-01  0.5761072090195577E-02  0.5975087874222457E-04  0.2800741951828174E-01  0.1232564529528161E-02
  0.2399327842565187E-02  0.2860765947665153E+01  0.9491774103746654E+00  0.5672833678102185E-01  0.4508856482748853E+00  0.2859238722704100E-01  0.3485827165036710E-03  0.2254757334475702E+00  0.1419617246915796E-01  0.1806008636914702E-03  0.5295446673034222E-06  0.9794527348355851E-01  0.5804378323563206E-02  0.6044542238870943E-04  0.2809513078086334E-01  0.1241829741500057E-02
  0.2408792269008454E-02  0.2869851571620194E+01  0.9521543481775963E+00  0.5715492282784134E-01  0.4522970172697568E+00  0.2880730094414272E-01  0.3526344912187628E-03  0.2261811855584520E+00  0.1430286634913937E-01  0.1827000008531392E-03  0.5378473921919129E-06  0.9825168244190154E-01  0.5848001144332285E-02  0.6114797845487041E-04  0.2818302092908851E-01  0.1251162685726086E-02
  0.2418294028977515E-02  0.2878957360606742E+01  0.9551374252544782E+00  0.5758463023722254E-01  0.4537112621981363E+00  0.2902378569154262E-01  0.3567330066905480E-03  0.2268880709374556E+00  0.1441033999012333E-01  0.1848233516308176E-03  0.5462798892329345E-06  0.9855871348938959E-01  0.5891942761679042E-02  0.6185863841881844E-04  0.2827108949442487E-01  0.1260563834840620E-02
  0.2427833269738785E-02  0.2888083289223444E+01  0.9581266267515282E+00  0.5801748083967532E-01  0.4551283755348796E+00  0.2924185243283871E-01  0.3608787965536766E-03  0.2275963857644752E+00  0.1451859883093718E-01  0.1869711924341243E-03  0.5548441787867161E-06  0.9886636496062909E-01  0.5936205398948822E-02  0.6257749478812712E-04  0.2835933599885850E-01  0.1270033664509276E-02
  0.2437410139139589E-02  0.2897229331344199E+01  0.9611219375057195E+00  0.5845349660657475E-01  0.4565483496029530E+00  0.2946151220198509E-01  0.3650724004483677E-03  0.2283061261428450E+00  0.1462764834526495E-01  0.1891438027827255E-03  0.5635423125106849E-06  0.9917463515690586E-01  0.5980791293731904E-02  0.6330464111118411E-04  0.2844775995481448E-01  0.1279572653445123E-02
  0.2447024785610450E-02  0.2906395460112492E+01  0.9641233420422122E+00  0.5889269965092964E-01  0.4579711765721662E+00  0.2968277610366929E-01  0.3693143640866414E-03  0.2290172880986974E+00  0.1473749404183357E-01  0.1913414653406185E-03  0.5723763738412148E-06  0.9948352234590602E-01  0.6025702697939514E-02  0.6404017198866410E-04  0.2853636086507659E-01  0.1289181283424947E-02
  0.2456677358167396E-02  0.2915581647935714E+01  0.9671308245717694E+00  0.5933511222815343E-01  0.4593968484578935E+00  0.2990565531369068E-01  0.3736052393192591E-03  0.2297298675803197E+00  0.1484814146459954E-01  0.1935644659507840E-03  0.5813484784827291E-06  0.9979302476143544E-01  0.6070941877880043E-02  0.6478418308512457E-04  0.2862513822270707E-01  0.1298860039305556E-02
  0.2466368006414263E-02  0.2924787866479452E+01  0.9701443689881613E+00  0.5978075673683766E-01  0.4608253571197912E+00  0.3013016107934000E-01  0.3779455842033805E-03  0.2304438604575046E+00  0.1495959619293614E-01  0.1958130936702083E-03  0.5904607749042718E-06  0.1001031406031374E+00  0.6116511114335498E-02  0.6553677114072551E-04  0.2871409151096539E-01  0.1308609409040126E-02
  0.2476096880545019E-02  0.2934014086661758E+01  0.9731639588655531E+00  0.6022965571952775E-01  0.4622566942605052E+00  0.3035630471977991E-01  0.3823359630709447E-03  0.2311592625208995E+00  0.1507186384182121E-01  0.1980876408052802E-03  0.5997154448436547E-06  0.1004138680362090E+00  0.6162412702638139E-02  0.6629803398307436E-04  0.2880322020322694E-01  0.1318429883694604E-02
  0.2485864131346087E-02  0.2943260278647397E+01  0.9761895774558800E+00  0.6068183186350130E-01  0.4636908514243738E+00  0.3058409762642661E-01  0.3867769465977820E-03  0.2318760694813503E+00  0.1518495006202534E-01  0.2003884029475658E-03  0.6091147038193021E-06  0.1007252051911155E+00  0.6208648952747330E-02  0.6706807053919779E-04  0.2889252376290110E-01  0.1328321957464138E-02
  0.2495669910198687E-02  0.2952526411842064E+01  0.9792212076862066E+00  0.6113730800154859E-01  0.4651278199961208E+00  0.3081355126333246E-01  0.3912691118734651E-03  0.2325942769692422E+00  0.1529886054030058E-01  0.2027156790099654E-03  0.6186608016499016E-06  0.1010371501633036E+00  0.6255222189326583E-02  0.6784698084764090E-04  0.2898200164334890E-01  0.1338286127689560E-02
  0.2505514369081178E-02  0.2961812454886593E+01  0.9822588321560736E+00  0.6159610711275558E-01  0.4665675911995435E+00  0.3104467716756976E-01  0.3958130424719062E-03  0.2333138805338375E+00  0.1541360099956974E-01  0.2050697712632576E-03  0.6283560229819853E-06  0.1013497010129127E+00  0.6302134751820823E-02  0.6863486607069588E-04  0.2907165328780018E-01  0.1348322894873914E-02
  0.2515397660571416E-02  0.2971118375651122E+01  0.9853024331348281E+00  0.6205825232328920E-01  0.4680101560961917E+00  0.3127748694961534E-01  0.4004093285227082E-03  0.2340348756426083E+00  0.1552917719911599E-01  0.2074509853730309E-03  0.6382026878255571E-06  0.1016628557644845E+00  0.6349388994533806E-02  0.6943182850676102E-04  0.2916147812927030E-01  0.1358432762699017E-02
  0.2525319937849118E-02  0.2980444141229253E+01  0.9883519925589427E+00  0.6252376690718506E-01  0.4694555055840416E+00  0.3151199229373636E-01  0.4050585667832771E-03  0.2347572576805665E+00  0.1564559493477316E-01  0.2098596304370115E-03  0.6482031520978885E-06  0.1019766124066718E+00  0.6396987286705799E-02  0.7023797160283155E-04  0.2925147559047650E-01  0.1368616238042069E-02
  0.2535281354698236E-02  0.2989789717932186E+01  0.9914074920293163E+00  0.6299267428713738E-01  0.4709036303961598E+00  0.3174820495837698E-01  0.4097613607117040E-03  0.2354810219495905E+00  0.1576286003911630E-01  0.2122960190227883E-03  0.6583598081756084E-06  0.1022909688919443E+00  0.6444932012591375E-02  0.7105339996712359E-04  0.2934164508375352E-01  0.1378873830992300E-02
  0.2545282065509341E-02  0.2999155071282821E+01  0.9944689128085650E+00  0.6346499803529108E-01  0.4723545210993616E+00  0.3198613677654600E-01  0.4145183205404247E-03  0.2362061636677466E+00  0.1588097838165289E-01  0.2147604672059390E-03  0.6686750854552066E-06  0.1026059231362941E+00  0.6493225571537454E-02  0.7187821938183258E-04  0.2943198601096913E-01  0.1389206054867659E-02
  0.2555322225282015E-02  0.3008540166009845E+01  0.9975362358182938E+00  0.6394076187403644E-01  0.4738081680928629E+00  0.3222579965620554E-01  0.4193300633506634E-03  0.2369326779686083E+00  0.1599995586901435E-01  0.2172532946085633E-03  0.6791514509220849E-06  0.1029214730189390E+00  0.6541870378061500E-02  0.7271253681602762E-04  0.2952249776343885E-01  0.1399613426231544E-02
  0.2565401989627254E-02  0.3017944966041799E+01  0.1000609441636359E+01  0.6441998967680573E-01  0.4752645616069219E+00  0.3246720558066069E-01  0.4241972131476708E-03  0.2376605599005715E+00  0.1611979844514812E-01  0.2197748244382266E-03  0.6897914097282786E-06  0.1032376163820239E+00  0.6590868861929928E-02  0.7355646043868292E-04  0.2961317972184047E-01  0.1410096464909566E-02
  0.2575521514769878E-02  0.3027369434501114E+01  0.1003688510494111E+01  0.6490270546887224E-01  0.4767236917014762E+00  0.3271036660894995E-01  0.4291204009367615E-03  0.2383898044261649E+00  0.1624051209151016E-01  0.2223253835273158E-03  0.7005975057789824E-06  0.1035543510303212E+00  0.6640223468236647E-02  0.7441009963184798E-04  0.2970403125612791E-01  0.1420655694006358E-02
  0.2585680957550956E-02  0.3036813533698137E+01  0.1006773422273629E+01  0.6538893342815136E-01  0.4781855482647722E+00  0.3295529487623675E-01  0.4341002648001628E-03  0.2391204064213582E+00  0.1636210282725780E-01  0.2249053023728163E-03  0.7115723223280133E-06  0.1038716747309296E+00  0.6689936657481830E-02  0.7527356500395787E-04  0.2979505172544476E-01  0.1431291639922418E-02
  0.2595880475430236E-02  0.3046277225125119E+01  0.1009864156504933E+01  0.6587869788600391E-01  0.4796501210119845E+00  0.3320200259420186E-01  0.4391374499746796E-03  0.2398523606748660E+00  0.1648457670944320E-01  0.2275149151765104E-03  0.7227184825823421E-06  0.1041895852129701E+00  0.6740010905650826E-02  0.7614696840328474E-04  0.2988624047803725E-01  0.1442004832370988E-02
