        2000           5
      0    0    1    0    1
      2.   2.   6.   2.   5.
    -0.1048844212714067E+03 -0.1060748118907394E+02 -0.8072227782934210E+01 -0.1072912178350412E+01 -0.5064001011970383E+00
     0.5698321485094588E+00  0.3416563289808098E+01  0.4676078224660209E+01  0.8321845516498831E+01  0.1021399880402478E+02
  0.5203074209390614E-05  0.7100957028035105E-03  0.1990471006458204E-03  0.4168250866855493E-08  0.6021801641909631E-04  0.1122112832141884E-08
  0.5251495395191089E-05  0.7167034514087914E-03  0.2008993202752409E-03  0.4246191808828723E-08  0.6077837118777619E-04  0.1143094902062302E-08
  0.5300367201363284E-05  0.7233726824403487E-03  0.2027687740585381E-03  0.4325590129824984E-08  0.6134393983074563E-04  0.1164469305303120E-08
  0.5349693821499655E-05  0.7301039678636546E-03  0.2046556223234905E-03  0.4406473080185041E-08  0.6191477085220659E-04  0.1186243377784854E-08
  0.5399479488219336E-05  0.7368978849631869E-03  0.2065600268888478E-03  0.4488868419768381E-08  0.6249091320742685E-04  0.1208424592592866E-08
  0.5449728473531336E-05  0.7437550163918561E-03  0.2084821510781869E-03  0.4572804427479674E-08  0.6307241630693173E-04  0.1231020562541935E-08
  0.5500445089201115E-05  0.7506759502208944E-03  0.2104221597338951E-03  0.4658309910973336E-08  0.6365933002073458E-04  0.1254039042788771E-08
  0.5551633687120558E-05  0.7576612799902021E-03  0.2123802192312837E-03  0.4745414216539523E-08  0.6425170468260654E-04  0.1277487933493368E-08
  0.5603298659681409E-05  0.7647116047591670E-03  0.2143564974928323E-03  0.4834147239174956E-08  0.6484959109438590E-04  0.1301375282530124E-08
  0.5655444440152175E-05  0.7718275291579509E-03  0.2163511640025661E-03  0.4924539432842042E-08  0.6545304053032751E-04  0.1325709288249637E-08
  0.5708075503058531E-05  0.7790096634392537E-03  0.2183643898205646E-03  0.5016621820919761E-08  0.6606210474149249E-04  0.1350498302292142E-08
  0.5761196364567271E-05  0.7862586235305591E-03  0.2203963475976074E-03  0.5110426006849979E-08  0.6667683596017869E-04  0.1375750832453540E-08
  0.5814811582873835E-05  0.7935750310868613E-03  0.2224472115899541E-03  0.5205984184982782E-08  0.6729728690439227E-04  0.1401475545605020E-08
  0.5868925758593437E-05  0.8009595135438852E-03  0.2245171576742618E-03  0.5303329151624562E-08  0.6792351078236066E-04  0.1427681270667253E-08
  0.5923543535155830E-05  0.8084127041717969E-03  0.2266063633626416E-03  0.5402494316292682E-08  0.6855556129708755E-04  0.1454377001640200E-08
  0.5978669599203757E-05  0.8159352421294146E-03  0.2287150078178534E-03  0.5503513713180521E-08  0.6919349265095001E-04  0.1481571900689557E-08
  0.6034308680995096E-05  0.8235277725189204E-03  0.2308432718686431E-03  0.5606422012836889E-08  0.6983735955033826E-04  0.1509275301290912E-08
  0.6090465554808760E-05  0.8311909464410824E-03  0.2329913380252217E-03  0.5711254534063782E-08  0.7048721721033861E-04  0.1537496711432672E-08
  0.6147145039354365E-05  0.8389254210509862E-03  0.2351593904948869E-03  0.5818047256036577E-08  0.7114312135945964E-04  0.1566245816878879E-08
  0.6204351998185711E-05  0.8467318596142845E-03  0.2373476151977911E-03  0.5926836830650814E-08  0.7180512824440237E-04  0.1595532484493023E-08
  0.6262091340118120E-05  0.8546109315639696E-03  0.2395561997828548E-03  0.6037660595099816E-08  0.7247329463487459E-04  0.1625366765623995E-08
  0.6320368019649645E-05  0.8625633125576701E-03  0.2417853336438279E-03  0.6150556584687443E-08  0.7314767782844990E-04  0.1655758899555342E-08
  0.6379187037386215E-05  0.8705896845354806E-03  0.2440352079354994E-03  0.6265563545880389E-08  0.7382833565547185E-04  0.1686719317019005E-08
  0.6438553440470717E-05  0.8786907357783278E-03  0.2463060155900588E-03  0.6382720949604494E-08  0.7451532648400338E-04  0.1718258643774754E-08
  0.6498472323016088E-05  0.8868671609668766E-03  0.2485979513336073E-03  0.6502069004789640E-08  0.7520870922482232E-04  0.1750387704256532E-08
  0.6558948826542425E-05  0.8951196612409846E-03  0.2509112117028235E-03  0.6623648672167865E-08  0.7590854333646327E-04  0.1783117525286976E-08
  0.6619988140418176E-05  0.9034489442597051E-03  0.2532459950617839E-03  0.6747501678329438E-08  0.7661488883030602E-04  0.1816459339861378E-08
  0.6681595502305423E-05  0.9118557242618492E-03  0.2556025016189378E-03  0.6873670530041718E-08  0.7732780627571141E-04  0.1850424591002389E-08
  0.6743776198609318E-05  0.9203407221271086E-03  0.2579809334442411E-03  0.7002198528835701E-08  0.7804735680520456E-04  0.1885024935686787E-08
  0.6806535564931700E-05  0.9289046654377435E-03  0.2603814944864485E-03  0.7133129785865269E-08  0.7877360211970636E-04  0.1920272248845658E-08
  0.6869878986528930E-05  0.9375482885408453E-03  0.2628043905905658E-03  0.7266509237044233E-08  0.7950660449381347E-04  0.1956178627439357E-08
  0.6933811898773988E-05  0.9462723326111747E-03  0.2652498295154642E-03  0.7402382658466351E-08  0.8024642678112695E-04  0.1992756394608652E-08
  0.6998339787622877E-05  0.9550775457145824E-03  0.2677180209516580E-03  0.7540796682113651E-08  0.8099313241963085E-04  0.2030018103903479E-08
  0.7063468190085357E-05  0.9639646828720200E-03  0.2702091765392469E-03  0.7681798811858389E-08  0.8174678543712020E-04  0.2067976543590741E-08
  0.7129202694700067E-05  0.9729345061241403E-03  0.2727235098860250E-03  0.7825437439764179E-08  0.8250745045667942E-04  0.2106644741042653E-08
  0.7195548942014067E-05  0.9819877845965005E-03  0.2752612365857571E-03  0.7971761862691878E-08  0.8327519270221178E-04  0.2146035967207124E-08
  0.7262512625066837E-05  0.9911252945653680E-03  0.2778225742366253E-03  0.8120822299215887E-08  0.8405007800401966E-04  0.2186163741161704E-08
  0.7330099489878793E-05  0.1000347819524135E-02  0.2804077424598455E-03  0.8272669906856733E-08  0.8483217280443713E-04  0.2227041834752679E-08
  0.7398315335944336E-05  0.1009656150250353E-02  0.2830169629184572E-03  0.8427356799635782E-08  0.8562154416351404E-04  0.2268684277320879E-08
  0.7467166016729498E-05  0.1019051084873381E-02  0.2856504593362878E-03  0.8584936065958158E-08  0.8641825976475349E-04  0.2311105360515845E-08
  0.7536657440174215E-05  0.1028533428942671E-02  0.2883084575170914E-03  0.8745461786829943E-08  0.8722238792090196E-04  0.2354319643199991E-08
  0.7606795569199276E-05  0.1038103995496678E-02  0.2909911853638663E-03  0.8908989054415983E-08  0.8803399757979335E-04  0.2398341956444444E-08
  0.7677586422217990E-05  0.1047763605132410E-02  0.2936988728983513E-03  0.9075573990944587E-08  0.8885315833024721E-04  0.2443187408618286E-08
  0.7749036073652610E-05  0.1057513086075628E-02  0.2964317522807011E-03  0.9245273767965656E-08  0.8967994040802147E-04  0.2488871390572928E-08
  0.7821150654455574E-05  0.1067353274251690E-02  0.2991900578293471E-03  0.9418146625968845E-08  0.9051441470182038E-04  0.2535409580923416E-08
  0.7893936352635584E-05  0.1077285013357056E-02  0.3019740260410391E-03  0.9594251894368456E-08  0.9135665275935836E-04  0.2582817951428455E-08
  0.7967399413788592E-05  0.1087309154931451E-02  0.3047838956110748E-03  0.9773650011861945E-08  0.9220672679347972E-04  0.2631112772471019E-08
  0.8041546141633711E-05  0.1097426558430702E-02  0.3076199074537155E-03  0.9956402547169019E-08  0.9306470968833520E-04  0.2680310618641411E-08
  0.8116382898554145E-05  0.1107638091300248E-02  0.3104823047227928E-03  0.1014257222015844E-07  0.9393067500561590E-04  0.2730428374424700E-08
  0.8191916106143109E-05  0.1117944629049329E-02  0.3133713328325033E-03  0.1033222292336977E-07  0.9480469699084463E-04  0.2781483239994475E-08
  0.8268152245754870E-05  0.1128347055325862E-02  0.3162872394783986E-03  0.1052541974393747E-07  0.9568685057972592E-04  0.2833492737114915E-08
  0.8345097859060892E-05  0.1138846261992019E-02  0.3192302746585689E-03  0.1072222898592479E-07  0.9657721140455470E-04  0.2886474715153186E-08
  0.8422759548611168E-05  0.1149443149200492E-02  0.3222006906950222E-03  0.1092271819307530E-07  0.9747585580068424E-04  0.2940447357204246E-08
  0.8501143978400761E-05  0.1160138625471475E-02  0.3251987422552627E-03  0.1112695617198956E-07  0.9838286081305423E-04  0.2995429186330130E-08
  0.8580257874441646E-05  0.1170933607770354E-02  0.3282246863740681E-03  0.1133501301573524E-07  0.9929830420277916E-04  0.3051439071915894E-08
  0.8660108025339838E-05  0.1181829021586120E-02  0.3312787824754691E-03  0.1154696012789847E-07  0.1002222644537978E-03  0.3108496236144356E-08
  0.8740701282877919E-05  0.1192825801010506E-02  0.3343612923949327E-03  0.1176287024708487E-07  0.1011548207795842E-03  0.3166620260591893E-08
  0.8822044562602973E-05  0.1203924888817855E-02  0.3374724804017503E-03  0.1198281747187862E-07  0.1020960531299211E-03  0.3225831092947530E-08
  0.8904144844420000E-05  0.1215127236545733E-02  0.3406126132216340E-03  0.1220687728626801E-07  0.1030460421977358E-03  0.3286149053857634E-08
  0.8987009173190835E-05  0.1226433804576286E-02  0.3437819600595215E-03  0.1243512658554643E-07  0.1040048694259993E-03  0.3347594843898564E-08
  0.9070644659338670E-05  0.1237845562218347E-02  0.3469807926225924E-03  0.1266764370269742E-07  0.1049726170146897E-03  0.3410189550679673E-08
  0.9155058479458173E-05  0.1249363487790312E-02  0.3502093851434978E-03  0.1290450843527306E-07  0.1059493679278198E-03  0.3473954656079075E-08
  0.9240257876931302E-05  0.1260988568703772E-02  0.3534680144038050E-03  0.1314580207277471E-07  0.1069352059005295E-03  0.3538912043614687E-08
  0.9326250162548847E-05  0.1272721801547932E-02  0.3567569597576591E-03  0.1339160742454571E-07  0.1079302154462448E-03  0.3605084005953067E-08
  0.9413042715137748E-05  0.1284564192174799E-02  0.3600765031556635E-03  0.1364200884818539E-07  0.1089344818639020E-03  0.3672493252558598E-08
  0.9500642982194264E-05  0.1296516755785170E-02  0.3634269291689827E-03  0.1389709227849430E-07  0.1099480912452395E-03  0.3741162917485690E-08
  0.9589058480523027E-05  0.1308580517015409E-02  0.3668085250136662E-03  0.1415694525696051E-07  0.1109711304821570E-03  0.3811116567316621E-08
  0.9678296796882042E-05  0.1320756510025030E-02  0.3702215805751998E-03  0.1442165696179708E-07  0.1120036872741423E-03  0.3882378209247778E-08
  0.9768365588633687E-05  0.1333045778585088E-02  0.3736663884332824E-03  0.1469131823854112E-07  0.1130458501357679E-03  0.3954972299327050E-08
  0.9859272584401790E-05  0.1345449376167397E-02  0.3771432438868336E-03  0.1496602163122471E-07  0.1140977084042560E-03  0.4028923750845210E-08
  0.9951025584734794E-05  0.1357968366034559E-02  0.3806524449792315E-03  0.1524586141412865E-07  0.1151593522471138E-03  0.4104257942884149E-08
  0.1004363246277510E-04  0.1370603821330842E-02  0.3841942925237850E-03  0.1553093362412966E-07  0.1162308726698401E-03  0.4181000729024921E-08
  0.1013710116493468E-04  0.1383356825173888E-02  0.3877690901294418E-03  0.1582133609365235E-07  0.1173123615237020E-03  0.4259178446218552E-08
  0.1023143971157690E-04  0.1396228470747277E-02  0.3913771442267336E-03  0.1611716848423712E-07  0.1184039115135852E-03  0.4338817923822677E-08
  0.1032665619770475E-04  0.1409219861393939E-02  0.3950187640939625E-03  0.1641853232073552E-07  0.1195056162059150E-03  0.4419946492807106E-08
  0.1042275879365547E-04  0.1422332110710442E-02  0.3986942618836292E-03  0.1672553102614488E-07  0.1206175700366526E-03  0.4502591995131455E-08
  0.1051975574580162E-04  0.1435566342642144E-02  0.4024039526491049E-03  0.1703826995709407E-07  0.1217398683193637E-03  0.4586782793298094E-08
  0.1061765537725868E-04  0.1448923691579229E-02  0.4061481543715519E-03  0.1735685643999258E-07  0.1228726072533634E-03  0.4672547780083637E-08
  0.1071646608859925E-04  0.1462405302453627E-02  0.4099271879870921E-03  0.1768139980785534E-07  0.1240158839319345E-03  0.4759916388452368E-08
  0.1081619635857388E-04  0.1476012330836839E-02  0.4137413774142264E-03  0.1801201143781589E-07  0.1251697963506237E-03  0.4848918601654966E-08
  0.1091685474483862E-04  0.1489745943038660E-02  0.4175910495815089E-03  0.1834880478934081E-07  0.1263344434156136E-03  0.4939584963515989E-08
  0.1101844988468932E-04  0.1503607316206820E-02  0.4214765344554766E-03  0.1869189544315840E-07  0.1275099249521722E-03  0.5031946588913683E-08
  0.1112099049580281E-04  0.1517597638427541E-02  0.4253981650688378E-03  0.1904140114091508E-07  0.1286963417131808E-03  0.5126035174455667E-08
  0.1122448537698492E-04  0.1531718108827030E-02  0.4293562775489207E-03  0.1939744182557312E-07  0.1298937953877407E-03  0.5221883009354179E-08
  0.1132894340892550E-04  0.1545969937673909E-02  0.4333512111463849E-03  0.1976013968256337E-07  0.1311023886098592E-03  0.5319522986504603E-08
  0.1143437355496043E-04  0.1560354346482591E-02  0.4373833082642007E-03  0.2012961918170739E-07  0.1323222249672170E-03  0.5418988613771086E-08
  0.1154078486184080E-04  0.1574872568117615E-02  0.4414529144868924E-03  0.2050600711992304E-07  0.1335534090100148E-03  0.5520314025483106E-08
  0.1164818646050912E-04  0.1589525846898940E-02  0.4455603786100562E-03  0.2088943266472849E-07  0.1347960462599040E-03  0.5623533994146937E-08
  0.1175658756688292E-04  0.1604315438708222E-02  0.4497060526701483E-03  0.2128002739855925E-07  0.1360502432189979E-03  0.5728683942376024E-08
  0.1186599748264544E-04  0.1619242611096062E-02  0.4538902919745500E-03  0.2167792536391376E-07  0.1373161073789678E-03  0.5835799955044363E-08
  0.1197642559604389E-04  0.1634308643390262E-02  0.4581134551319103E-03  0.2208326310934269E-07  0.1385937472302221E-03  0.5944918791667057E-08
  0.1208788138269498E-04  0.1649514826805061E-02  0.4623759040827679E-03  0.2249617973629792E-07  0.1398832722711711E-03  0.6056077899012284E-08
  0.1220037440639800E-04  0.1664862464551401E-02  0.4666780041304587E-03  0.2291681694685728E-07  0.1411847930175771E-03  0.6169315423949006E-08
  0.1231391431995552E-04  0.1680352871948200E-02  0.4710201239723070E-03  0.2334531909234124E-07  0.1424984210119903E-03  0.6284670226534830E-08
  0.1242851086600162E-04  0.1695987376534655E-02  0.4754026357311059E-03  0.2378183322283845E-07  0.1438242688332736E-03  0.6402181893348500E-08
  0.1254417387783792E-04  0.1711767318183589E-02  0.4798259149868884E-03  0.2422650913765689E-07  0.1451624501062136E-03  0.6521890751071599E-08
  0.1266091328027735E-04  0.1727694049215844E-02  0.4842903408089933E-03  0.2467949943671810E-07  0.1465130795112215E-03  0.6643837880324116E-08
  0.1277873909049576E-04  0.1743768934515720E-02  0.4887962957884249E-03  0.2514095957291202E-07  0.1478762727941236E-03  0.6768065129758611E-08
  0.1289766141889153E-04  0.1759993351647503E-02  0.4933441660705149E-03  0.2561104790543047E-07  0.1492521467760419E-03  0.6894615130417839E-08
  0.1301769046995304E-04  0.1776368690973047E-02  0.4979343413878838E-03  0.2608992575409741E-07  0.1506408193633663E-03  0.7023531310360723E-08
  0.1313883654313436E-04  0.1792896355770457E-02  0.5025672150937079E-03  0.2657775745471480E-07  0.1520424095578187E-03  0.7154857909561711E-08
  0.1326111003373900E-04  0.1809577762353864E-02  0.5072431841952941E-03  0.2707471041544295E-07  0.1534570374666104E-03  0.7288639995088626E-08
  0.1338452143381192E-04  0.1826414340194307E-02  0.5119626493879628E-03  0.2758095517423453E-07  0.1548848243126933E-03  0.7424923476564202E-08
  0.1350908133303984E-04  0.1843407532041732E-02  0.5167260150892474E-03  0.2809666545734234E-07  0.1563258924451056E-03  0.7563755121916616E-08
  0.1363480041965987E-04  0.1860558794048118E-02  0.5215336894734063E-03  0.2862201823892042E-07  0.1577803653494133E-03  0.7705182573424410E-08
  0.1376168948137673E-04  0.1877869595891741E-02  0.5263860845062559E-03  0.2915719380173931E-07  0.1592483676582476E-03  0.7849254364061315E-08
  0.1388975940628834E-04  0.1895341420902582E-02  0.5312836159803243E-03  0.2970237579903602E-07  0.1607300251619411E-03  0.7996019934146582E-08
  0.1401902118382015E-04  0.1912975766188902E-02  0.5362267035503299E-03  0.3025775131752018E-07  0.1622254648192599E-03  0.8145529648306484E-08
  0.1414948590566814E-04  0.1930774142764976E-02  0.5412157707689880E-03  0.3082351094155766E-07  0.1637348147682374E-03  0.8297834812752898E-08
  0.1428116476675049E-04  0.1948738075680014E-02  0.5462512451231483E-03  0.3139984881855389E-07  0.1652582043371061E-03  0.8452987692884788E-08
  0.1441406906616832E-04  0.1966869104148271E-02  0.5513335580702646E-03  0.3198696272555931E-07  0.1667957640553315E-03  0.8611041531218693E-08
  0.1454821020817513E-04  0.1985168781680350E-02  0.5564631450752028E-03  0.3258505413711956E-07  0.1683476256647473E-03  0.8772050565654331E-08
  0.1468359970315543E-04  0.2003638676215733E-02  0.5616404456473894E-03  0.3319432829439396E-07  0.1699139221307940E-03  0.8936070048081624E-08
