        2000           4
      0    0    1    0
      2.   2.   6.   1.
    -0.4047850101136146E+02 -0.2797026387625161E+01 -0.1518140222623180E+01 -0.1821026560017068E+00
     0.5000850675460171E+00  0.3298491152636222E+01  0.4738142841944089E+01  0.7792412650983321E+01
  0.2841677723185874E-01  0.1463082868381401E+01  0.3534995462294583E+00  0.2689278697435945E-01  0.5310339475449463E-01
  0.2868123128244891E-01  0.1472444951681483E+01  0.3556870366801410E+00  0.2735704595855904E-01  0.5343135230038940E-01
  0.2894814641243253E-01  0.1481827510920474E+01  0.3578770087875663E+00  0.2782896622375485E-01  0.5375966116151088E-01
  0.2921754552526586E-01  0.1491229813010044E+01  0.3600692216189201E+00  0.2830866472498108E-01  0.5408828459255731E-01
  0.2948945173755079E-01  0.1500651108454916E+01  0.3622634287986971E+00  0.2879625994880061E-01  0.5441718501802907E-01
  0.2976388838101842E-01  0.1510090631190232E+01  0.3644593784387515E+00  0.2929187192642906E-01  0.5474632402146960E-01
  0.3004087900453112E-01  0.1519547598420462E+01  0.3666568130681970E+00  0.2979562224676582E-01  0.5507566233467993E-01
  0.3032044737610321E-01  0.1529021210459961E+01  0.3688554695631800E+00  0.3030763406932393E-01  0.5540515982691016E-01
  0.3060261748494043E-01  0.1538510650575299E+01  0.3710550790765476E+00  0.3082803213705053E-01  0.5573477549403191E-01
  0.3088741354349843E-01  0.1548015084829490E+01  0.3732553669674399E+00  0.3135694278902929E-01  0.5606446744769474E-01
  0.3117485998956038E-01  0.1557533661928225E+01  0.3754560527308274E+00  0.3189449397305597E-01  0.5639419290447132E-01
  0.3146498148833392E-01  0.1567065513068264E+01  0.3776568499270239E+00  0.3244081525807798E-01  0.5672390817499456E-01
  0.3175780293456766E-01  0.1576609751788092E+01  0.3798574661111990E+00  0.3299603784648873E-01  0.5705356865309139E-01
  0.3205334945468730E-01  0.1586165473820989E+01  0.3820576027629228E+00  0.3356029458626697E-01  0.5738312880491694E-01
  0.3235164640895173E-01  0.1595731756950643E+01  0.3842569552157689E+00  0.3413371998295166E-01  0.5771254215809438E-01
  0.3265271939362913E-01  0.1605307660869446E+01  0.3864552125870060E+00  0.3471645021144169E-01  0.5804176129086391E-01
  0.3295659424319330E-01  0.1614892227039617E+01  0.3886520577074124E+00  0.3530862312761070E-01  0.5837073782124660E-01
  0.3326329703254050E-01  0.1624484478557303E+01  0.3908471670512420E+00  0.3591037827972571E-01  0.5869942239622732E-01
  0.3357285407922690E-01  0.1634083420019790E+01  0.3930402106663783E+00  0.3652185691965919E-01  0.5902776468096219E-01
  0.3388529194572677E-01  0.1643688037395994E+01  0.3952308521047077E+00  0.3714320201388296E-01  0.5935571334801536E-01
  0.3420063744171185E-01  0.1653297297900383E+01  0.3974187483527507E+00  0.3777455825423255E-01  0.5968321606663088E-01
  0.3451891762635174E-01  0.1662910149870474E+01  0.3996035497625835E+00  0.3841607206843031E-01  0.6001021949204471E-01
  0.3484015981063585E-01  0.1672525522648092E+01  0.4017848999830920E+00  0.3906789163035505E-01  0.6033666925484320E-01
  0.3516439155971688E-01  0.1682142326464523E+01  0.4039624358915919E+00  0.3973016687004580E-01  0.6066250995037288E-01
  0.3549164069527615E-01  0.1691759452329766E+01  0.4061357875258593E+00  0.4040304948342721E-01  0.6098768512820882E-01
  0.3582193529791089E-01  0.1701375771926019E+01  0.4083045780166083E+00  0.4108669294174333E-01  0.6131213728168661E-01
  0.3615530370954382E-01  0.1710990137505595E+01  0.4104684235204599E+00  0.4178125250068662E-01  0.6163580783750502E-01
  0.3649177453585509E-01  0.1720601381793442E+01  0.4126269331534457E+00  0.4248688520920857E-01  0.6195863714540577E-01
  0.3683137664873688E-01  0.1730208317894440E+01  0.4147797089250890E+00  0.4320374991799788E-01  0.6228056446793672E-01
  0.3717413918877082E-01  0.1739809739205659E+01  0.4169263456731083E+00  0.4393200728761199E-01  0.6260152797030609E-01
  0.3752009156772855E-01  0.1749404419333777E+01  0.4190664309987923E+00  0.4467181979624758E-01  0.6292146471033411E-01
  0.3786926347109540E-01  0.1758991112017830E+01  0.4211995452030919E+00  0.4542335174713460E-01  0.6324031062850989E-01
  0.3822168486061771E-01  0.1768568551057495E+01  0.4233252612234790E+00  0.4618676927553917E-01  0.6355800053816082E-01
  0.3857738597687375E-01  0.1778135450247106E+01  0.4254431445716225E+00  0.4696224035535940E-01  0.6387446811574189E-01
  0.3893639734186863E-01  0.1787690503315589E+01  0.4275527532719324E+00  0.4774993480529827E-01  0.6418964589125330E-01
  0.3929874976165328E-01  0.1797232383872529E+01  0.4296536378010254E+00  0.4855002429459734E-01  0.6450346523879413E-01
  0.3966447432896795E-01  0.1806759745360574E+01  0.4317453410281663E+00  0.4936268234831474E-01  0.6481585636726032E-01
  0.4003360242591011E-01  0.1816271221014365E+01  0.4338273981567391E+00  0.5018808435213018E-01  0.6512674831119554E-01
  0.4040616572662738E-01  0.1825765423826224E+01  0.4358993366668056E+00  0.5102640755666008E-01  0.6543606892180352E-01
  0.4078219620003534E-01  0.1835240946518806E+01  0.4379606762588106E+00  0.5187783108126479E-01  0.6574374485813098E-01
  0.4116172611256079E-01  0.1844696361524925E+01  0.4400109287984890E+00  0.5274253591733000E-01  0.6604970157842981E-01
  0.4154478803091042E-01  0.1854130220974773E+01  0.4420495982630410E+00  0.5362070493100402E-01  0.6635386333170828E-01
  0.4193141482486533E-01  0.1863541056690760E+01  0.4440761806886324E+00  0.5451252286537193E-01  0.6665615314948052E-01
  0.4232163967010149E-01  0.1872927380190193E+01  0.4460901641192868E+00  0.5541817634204781E-01  0.6695649283772399E-01
  0.4271549605103649E-01  0.1882287682696021E+01  0.4480910285572317E+00  0.5633785386216519E-01  0.6725480296905528E-01
  0.4311301776370279E-01  0.1891620435155871E+01  0.4500782459147678E+00  0.5727174580674620E-01  0.6755100287513380E-01
  0.4351423891864765E-01  0.1900924088269613E+01  0.4520512799677256E+00  0.5822004443642875E-01  0.6784501063930426E-01
  0.4391919394386013E-01  0.1910197072525680E+01  0.4540095863105806E+00  0.5918294389053172E-01  0.6813674308948862E-01
  0.4432791758772527E-01  0.1919437798246377E+01  0.4559526123132970E+00  0.6016064018543651E-01  0.6842611579133777E-01
  0.4474044492200577E-01  0.1928644655642422E+01  0.4578797970799697E+00  0.6115333121226407E-01  0.6871304304165456E-01
  0.4515681134485142E-01  0.1937816014876957E+01  0.4597905714093418E+00  0.6216121673382548E-01  0.6899743786209954E-01
  0.4557705258383660E-01  0.1946950226139263E+01  0.4616843577572673E+00  0.6318449838082400E-01  0.6927921199319051E-01
  0.4600120469902593E-01  0.1956045619728422E+01  0.4635605702011995E+00  0.6422337964728585E-01  0.6955827588860794E-01
  0.4642930408606854E-01  0.1965100506147182E+01  0.4654186144067786E+00  0.6527806588519729E-01  0.6983453870981828E-01
  0.4686138747932111E-01  0.1974113176206253E+01  0.4672578875966003E+00  0.6634876429832444E-01  0.7010790832102719E-01
  0.4729749195499994E-01  0.1983081901139292E+01  0.4690777785212447E+00  0.6743568393519199E-01  0.7037829128447555E-01
  0.4773765493436245E-01  0.1992004932728823E+01  0.4708776674326465E+00  0.6853903568119733E-01  0.7064559285609039E-01
  0.4818191418691817E-01  0.2000880503443332E+01  0.4726569260598917E+00  0.6965903224983519E-01  0.7090971698150421E-01
  0.4863030783366970E-01  0.2009706826585800E+01  0.4744149175875219E+00  0.7079588817300825E-01  0.7117056629245556E-01
  0.4908287435038373E-01  0.2018482096453910E+01  0.4761509966364361E+00  0.7194981979039845E-01  0.7142804210358433E-01
  0.4953965257089266E-01  0.2027204488512195E+01  0.4778645092474762E+00  0.7312104523787359E-01  0.7168204440963556E-01
  0.5000068169042684E-01  0.2035872159576360E+01  0.4795547928677833E+00  0.7430978443490313E-01  0.7193247188308544E-01
  0.5046600126897773E-01  0.2044483248010038E+01  0.4812211763400163E+00  0.7551625907095702E-01  0.7217922187220369E-01
  0.5093565123469262E-01  0.2053035873934236E+01  0.4828629798945273E+00  0.7674069259086091E-01  0.7242219039956677E-01
  0.5140967188730065E-01  0.2061528139449706E+01  0.4844795151445810E+00  0.7798331017908065E-01  0.7266127216103635E-01
  0.5188810390157094E-01  0.2069958128872513E+01  0.4860700850847183E+00  0.7924433874290870E-01  0.7289636052521790E-01
  0.5237098833080277E-01  0.2078323908983028E+01  0.4876339840923573E+00  0.8052400689452478E-01  0.7312734753341464E-01
  0.5285836661034828E-01  0.2086623529288601E+01  0.4891704979327279E+00  0.8182254493190247E-01  0.7335412390009174E-01
  0.5335028056116798E-01  0.2094855022300177E+01  0.4906789037672414E+00  0.8314018481853354E-01  0.7357657901386670E-01
  0.5384677239341931E-01  0.2103016403823077E+01  0.4921584701653939E+00  0.8447716016194115E-01  0.7379460093904142E-01
  0.5434788471007856E-01  0.2111105673262193E+01  0.4936084571203029E+00  0.8583370619095239E-01  0.7400807641769183E-01
  0.5485366051059666E-01  0.2119120813941870E+01  0.4950281160679825E+00  0.8721005973170134E-01  0.7421689087233171E-01
  0.5536414319458878E-01  0.2127059793440658E+01  0.4964166899104586E+00  0.8860645918233236E-01  0.7442092840916643E-01
  0.5587937656555841E-01  0.2134920563941229E+01  0.4977734130428325E+00  0.9002314448637343E-01  0.7462007182195399E-01
  0.5639940483465600E-01  0.2142701062595655E+01  0.4990975113843941E+00  0.9146035710474948E-01  0.7481420259648948E-01
  0.5692427262447271E-01  0.2150399211906298E+01  0.5003882024138970E+00  0.9291833998640464E-01  0.7500320091573076E-01
  0.5745402497286933E-01  0.2158012920122536E+01  0.5016446952091018E+00  0.9439733753750223E-01  0.7518694566558189E-01
  0.5798870733684092E-01  0.2165540081653541E+01  0.5028661904906971E+00  0.9589759558917145E-01  0.7536531444135235E-01
  0.5852836559641734E-01  0.2172978577497348E+01  0.5040518806707115E+00  0.9741936136376907E-01  0.7553818355490943E-01
  0.5907304605860015E-01  0.2180326275686411E+01  0.5052009499055243E+00  0.9896288343962370E-01  0.7570542804254189E-01
  0.5962279546133616E-01  0.2187581031749879E+01  0.5063125741535931E+00  0.1005284117142314E+00  0.7586692167355254E-01
  0.6017766097752785E-01  0.2194740689192775E+01  0.5073859212380086E+00  0.1021161973658693E+00  0.7602253695959862E-01
  0.6073769021908124E-01  0.2201803079992301E+01  0.5084201509139921E+00  0.1037264928135947E+00  0.7617214516479777E-01
  0.6130293124099132E-01  0.2208766025111453E+01  0.5094144149414526E+00  0.1053595516755974E+00  0.7631561631661876E-01
  0.6187343254546562E-01  0.2215627335030139E+01  0.5103678571627203E+00  0.1070156287258715E+00  0.7645281921757530E-01
  0.6244924308608601E-01  0.2222384810293981E+01  0.5112796135855726E+00  0.1086949798491734E+00  0.7658362145774228E-01
  0.6303041227200940E-01  0.2229036242080984E+01  0.5121488124716728E+00  0.1103978619942323E+00  0.7670788942811313E-01
  0.6361698997220736E-01  0.2235579412786229E+01  0.5129745744305375E+00  0.1121245331251806E+00  0.7682548833481816E-01
  0.6420902651974530E-01  0.2242012096624762E+01  0.5137560125191576E+00  0.1138752521711691E+00  0.7693628221422254E-01
  0.6480657271610149E-01  0.2248332060252830E+01  0.5144922323473863E+00  0.1156502789741329E+00  0.7704013394892414E-01
  0.6540967983552617E-01  0.2254537063407605E+01  0.5151823321892208E+00  0.1174498742346753E+00  0.7713690528467039E-01
  0.6601839962944138E-01  0.2260624859565540E+01  0.5158254031000967E+00  0.1192742994560344E+00  0.7722645684821428E-01
  0.6663278433088152E-01  0.2266593196619465E+01  0.5164205290403158E+00  0.1211238168860980E+00  0.7730864816612933E-01
  0.6725288665897547E-01  0.2272439817574567E+01  0.5169667870047289E+00  0.1229986894574327E+00  0.7738333768460336E-01
  0.6787875982347029E-01  0.2278162461263336E+01  0.5174632471588011E+00  0.1248991807252932E+00  0.7745038279023132E-01
  0.6851045752929701E-01  0.2283758863079589E+01  0.5179089729811742E+00  0.1268255548035768E+00  0.7750963983182727E-01
  0.6914803398117896E-01  0.2289226755731639E+01  0.5183030214128539E+00  0.1287780762986882E+00  0.7756096414327586E-01
  0.6979154388828300E-01  0.2294563870014704E+01  0.5186444430131434E+00  0.1307570102412814E+00  0.7760421006744356E-01
  0.7044104246891394E-01  0.2299767935602592E+01  0.5189322821224440E+00  0.1327626220158434E+00  0.7763923098116962E-01
  0.7109658545525280E-01  0.2304836681858741E+01  0.5191655770320490E+00  0.1347951772880856E+00  0.7766587932135810E-01
  0.7175822909813898E-01  0.2309767838666601E+01  0.5193433601610474E+00  0.1368549419301082E+00  0.7768400661219009E-01
  0.7242603017189708E-01  0.2314559137279435E+01  0.5194646582404636E+00  0.1389421819433045E+00  0.7769346349347757E-01
  0.7310004597920865E-01  0.2319208311189503E+01  0.5195284925047530E+00  0.1410571633789703E+00  0.7769409975017892E-01
  0.7378033435602910E-01  0.2323713097016634E+01  0.5195338788907722E+00  0.1432001522565848E+00  0.7768576434309619E-01
  0.7446695367655057E-01  0.2328071235416176E+01  0.5194798282443487E+00  0.1453714144797290E+00  0.7766830544077508E-01
  0.7515996285821090E-01  0.2332280472006264E+01  0.5193653465345627E+00  0.1475712157496100E+00  0.7764157045262739E-01
  0.7585942136674918E-01  0.2336338558314360E+01  0.5191894350758659E+00  0.1497998214761547E+00  0.7760540606329663E-01
  0.7656538922130844E-01  0.2340243252742995E+01  0.5189510907581492E+00  0.1520574966866441E+00  0.7755965826828627E-01
  0.7727792699958567E-01  0.2343992321554621E+01  0.5186493062848800E+00  0.1543445059318528E+00  0.7750417241087143E-01
  0.7799709584303004E-01  0.2347583539875467E+01  0.5182830704194215E+00  0.1566611131896630E+00  0.7743879322031368E-01
  0.7872295746208915E-01  0.2351014692718269E+01  0.5178513682396468E+00  0.1590075817661208E+00  0.7736336485139829E-01
  0.7945557414150441E-01  0.2354283576023726E+01  0.5173531814009644E+00  0.1613841741939036E+00  0.7727773092531424E-01
  0.8019500874565547E-01  0.2357387997720538E+01  0.5167874884078596E+00  0.1637911521281689E+00  0.7718173457189619E-01
  0.8094132472395459E-01  0.2360325778803816E+01  0.5161532648940647E+00  0.1662287762397523E+00  0.7707521847324729E-01
  0.8169458611629102E-01  0.2363094754431668E+01  0.5154494839114634E+00  0.1686973061056868E+00  0.7695802490876266E-01
  0.8245485755852619E-01  0.2365692775039749E+01  0.5146751162278334E+00  0.1711970000970133E+00  0.7682999580157150E-01
  0.8322220428803995E-01  0.2368117707473497E+01  0.5138291306335310E+00  0.1737281152638554E+00  0.7669097276641720E-01
  0.8399669214932848E-01  0.2370367436137824E+01  0.5129104942572160E+00  0.1762909072177283E+00  0.7654079715899303E-01
  0.8477838759965427E-01  0.2372439864163931E+01  0.5119181728907161E+00  0.1788856300110576E+00  0.7637931012675168E-01
  0.8556735771474869E-01  0.2374332914592956E+01  0.5108511313231232E+00  0.1815125360138802E+00  0.7620635266120623E-01
  0.8636367019456762E-01  0.2376044531576108E+01  0.5097083336842165E+00  0.1841718757877023E+00  0.7602176565174004E-01
  0.8716739336910063E-01  0.2377572681590922E+01  0.5084887437972979E+00  0.1868638979564906E+00  0.7582538994094193E-01
  0.8797859620423430E-01  0.2378915354673245E+01  0.5071913255415271E+00  0.1895888490747733E+00  0.7561706638148354E-01
  0.8879734830766996E-01  0.2380070565664545E+01  0.5058150432238377E+00  0.1923469734928269E+00  0.7539663589455486E-01
  0.8962371993489665E-01  0.2381036355474099E+01  0.5043588619605128E+00  0.1951385132189307E+00  0.7516393952987345E-01
  0.9045778199521960E-01  0.2381810792355588E+01  0.5028217480684949E+00  0.1979637077786648E+00  0.7491881852728224E-01
  0.9129960605784480E-01  0.2382391973197624E+01  0.5012026694664994E+00  0.2008227940712360E+00  0.7466111437995095E-01
  0.9214926435802019E-01  0.2382778024827668E+01  0.4995005960859996E+00  0.2037160062228112E+00  0.7439066889919439E-01
  0.9300682980323409E-01  0.2382967105328809E+01  0.4977145002921438E+00  0.2066435754368442E+00  0.7410732428092213E-01
  0.9387237597947115E-01  0.2382957405368817E+01  0.4958433573146620E+00  0.2096057298413780E+00  0.7381092317373104E-01
  0.9474597715752674E-01  0.2382747149540875E+01  0.4938861456888147E+00  0.2126026943333114E+00  0.7350130874865403E-01
  0.9562770829937982E-01  0.2382334597715343E+01  0.4918418477064296E+00  0.2156346904196164E+00  0.7317832477057572E-01
  0.9651764506462546E-01  0.2381718046401920E+01  0.4897094498770716E+00  0.2187019360554955E+00  0.7284181567132608E-01
  0.9741586381696689E-01  0.2380895830121481E+01  0.4874879433993770E+00  0.2218046454794713E+00  0.7249162662446215E-01
  0.9832244163076820E-01  0.2379866322786883E+01  0.4851763246425873E+00  0.2249430290453989E+00  0.7212760362174668E-01
  0.9923745629766791E-01  0.2378627939092000E+01  0.4827735956383048E+00  0.2281172930513981E+00  0.7174959355133244E-01
  0.1001609863332541E+00  0.2377179135908175E+01  0.4802787645824875E+00  0.2313276395656995E+00  0.7135744427765961E-01
  0.1010931109838017E+00  0.2375518413687316E+01  0.4776908463476974E+00  0.2345742662494045E+00  0.7095100472307289E-01
  0.1020339102330725E+00  0.2373644317870753E+01  0.4750088630056037E+00  0.2378573661761578E+00  0.7053012495116387E-01
  0.1029834648091783E+00  0.2371555440303014E+01  0.4722318443597434E+00  0.2411771276487368E+00  0.7009465625184376E-01
  0.1039418561915080E+00  0.2369250420649594E+01  0.4693588284885238E+00  0.2445337340125601E+00  0.6964445122814962E-01
  0.1049091666177195E+00  0.2366727947817794E+01  0.4663888622984572E+00  0.2479273634661243E+00  0.6917936388478749E-01
  0.1058854790907958E+00  0.2363986761379645E+01  0.4633210020875941E+00  0.2513581888683761E+00  0.6869924971841289E-01
  0.1068708773861679E+00  0.2361025652995939E+01  0.4601543141191319E+00  0.2548263775430330E+00  0.6820396580965028E-01
  0.1078654460589030E+00  0.2357843467840313E+01  0.4568878752051484E+00  0.2583320910798653E+00  0.6769337091684978E-01
  0.1088692704509601E+00  0.2354439106022340E+01  0.4535207733004178E+00  0.2618754851329573E+00  0.6716732557157945E-01
  0.1098824366985131E+00  0.2350811524008522E+01  0.4500521081062445E+00  0.2654567092159658E+00  0.6662569217584996E-01
  0.1109050317393421E+00  0.2346959736040063E+01  0.4464809916842493E+00  0.2690759064943998E+00  0.6606833510106663E-01
  0.1119371433202929E+00  0.2342882815546268E+01  0.4428065490800314E+00  0.2727332135749447E+00  0.6549512078870336E-01
  0.1129788600048068E+00  0.2338579896552372E+01  0.4390279189566151E+00  0.2764287602918599E+00  0.6490591785269050E-01
  0.1140302711805201E+00  0.2334050175080581E+01  0.4351442542375871E+00  0.2801626694904814E+00  0.6430059718350814E-01
  0.1150914670669339E+00  0.2329292910543082E+01  0.4311547227598125E+00  0.2839350568078626E+00  0.6367903205397427E-01
  0.1161625387231558E+00  0.2324307427125740E+01  0.4270585079356167E+00  0.2877460304505914E+00  0.6304109822671590E-01
  0.1172435780557137E+00  0.2319093115161158E+01  0.4228548094242959E+00  0.2915956909698258E+00  0.6238667406330962E-01
  0.1183346778264420E+00  0.2313649432489782E+01  0.4185428438128210E+00  0.2954841310335894E+00  0.6171564063507620E-01
  0.1194359316604412E+00  0.2307975905807667E+01  0.4141218453055789E+00  0.2994114351963779E+00  0.6102788183551246E-01
  0.1205474340541118E+00  0.2302072131999517E+01  0.4095910664229880E+00  0.3033776796661270E+00  0.6032328449434171E-01
  0.1216692803832627E+00  0.2295937779455563E+01  0.4049497787088107E+00  0.3073829320685968E+00  0.5960173849316216E-01
  0.1228015669112956E+00  0.2289572589370840E+01  0.4001972734459711E+00  0.3114272512092335E+00  0.5886313688267085E-01
  0.1239443907974646E+00  0.2282976377025378E+01  0.3953328623806802E+00  0.3155106868325691E+00  0.5810737600143903E-01
  0.1250978501052137E+00  0.2276149033043802E+01  0.3903558784546474E+00  0.3196332793792302E+00  0.5733435559621261E-01
  0.1262620438105913E+00  0.2269090524632816E+01  0.3852656765451540E+00  0.3237950597406254E+00  0.5654397894370917E-01
  0.1274370718107429E+00  0.2261800896795021E+01  0.3800616342127423E+00  0.3279960490113865E+00  0.5573615297388175E-01
  0.1286230349324834E+00  0.2254280273517491E+01  0.3747431524562658E+00  0.3322362582396469E+00  0.5491078839461622E-01
  0.1298200349409489E+00  0.2246528858933505E+01  0.3693096564750269E+00  0.3365156881752395E+00  0.5406779981782808E-01
  0.1310281745483285E+00  0.2238546938455827E+01  0.3637605964377187E+00  0.3408343290159053E+00  0.5320710588692165E-01
  0.1322475574226783E+00  0.2230334879879893E+01  0.3580954482578652E+00  0.3451921601516063E+00  0.5232862940557234E-01
  0.1334782881968167E+00  0.2221893134455252E+01  0.3523137143754500E+00  0.3495891499070427E+00  0.5143229746779072E-01
  0.1347204724773028E+00  0.2213222237923596E+01  0.3464149245443953E+00  0.3540252552824778E+00  0.5051804158922424E-01
  0.1359742168534983E+00  0.2204322811521683E+01  0.3403986366255465E+00  0.3585004216929815E+00  0.4958579783965050E-01
  0.1372396289067138E+00  0.2195195562947462E+01  0.3342644373847987E+00  0.3630145827062043E+00  0.4863550697661312E-01
  0.1385168172194400E+00  0.2185841287287694E+01  0.3280119432959819E+00  0.3675676597788048E+00  0.4766711458014866E-01
  0.1398058913846648E+00  0.2176260867905332E+01  0.3216408013481111E+00  0.3721595619916533E+00  0.4668057118855121E-01
  0.1411069620152779E+00  0.2166455277284953E+01  0.3151506898565847E+00  0.3767901857839431E+00  0.4567583243511725E-01
  0.1424201407535613E+00  0.2156425577834479E+01  0.3085413192779015E+00  0.3814594146863462E+00  0.4465285918581222E-01
  0.1437455402807700E+00  0.2146172922641483E+01  0.3018124330274461E+00  0.3861671190533552E+00  0.4361161767779639E-01
  0.1450832743268005E+00  0.2135698556182292E+01  0.2949638082998783E+00  0.3909131557949578E+00  0.4255207965874540E-01
  0.1464334576799498E+00  0.2125003814982196E+01  0.2879952568916405E+00  0.3956973681077997E+00  0.4147422252689775E-01
  0.1477962061967651E+00  0.2114090128224971E+01  0.2809066260250809E+00  0.4005195852059940E+00  0.4037802947175895E-01
  0.1491716368119855E+00  0.2102959018310020E+01  0.2736977991736745E+00  0.4053796220517418E+00  0.3926348961538875E-01
  0.1505598675485754E+00  0.2091612101355375E+01  0.2663686968877988E+00  0.4102772790859384E+00  0.3813059815419537E-01
  0.1519610175278525E+00  0.2080051087644858E+01  0.2589192776205101E+00  0.4152123419589406E+00  0.3697935650115720E-01
  0.1533752069797088E+00  0.2068277782017672E+01  0.2513495385527422E+00  0.4201845812616792E+00  0.3580977242838985E-01
  0.1548025572529276E+00  0.2056294084198746E+01  0.2436595164173337E+00  0.4251937522573100E+00  0.3462186020997311E-01
  0.1562431908255959E+00  0.2044101989068144E+01  0.2358492883212677E+00  0.4302395946135950E+00  0.3341564076494935E-01
  0.1576972313156146E+00  0.2031703586867875E+01  0.2279189725654931E+00  0.4353218321362234E+00  0.3219114180040208E-01
  0.1591648034913050E+00  0.2019101063344491E+01  0.2198687294616738E+00  0.4404401725032764E+00  0.3094839795451952E-01
  0.1606460332821158E+00  0.2006296699825830E+01  0.2116987621451941E+00  0.4455943070010555E+00  0.2968745093954590E-01
  0.1621410477894284E+00  0.1993292873230345E+01  0.2034093173837307E+00  0.4507839102614965E+00  0.2840834968451922E-01
  0.1636499752974633E+00  0.1980092056007469E+01  0.1950006863806806E+00  0.4560086400013976E+00  0.2711115047769120E-01
  0.1651729452842876E+00  0.1966696816007482E+01  0.1864732055727163E+00  0.4612681367636993E+00  0.2579591710852252E-01
  0.1667100884329262E+00  0.1953109816279428E+01  0.1778272574207198E+00  0.4665620236610579E+00  0.2446272100914210E-01
  0.1682615366425742E+00  0.1939333814795621E+01  0.1690632711933290E+00  0.4718899061219605E+00  0.2311164139515734E-01
  0.1698274230399158E+00  0.1925371664101369E+01  0.1601817237423099E+00  0.4772513716396410E+00  0.2174276540569790E-01
  0.1714078819905475E+00  0.1911226310888571E+01  0.1511831402689503E+00  0.4826459895240569E+00  0.2035618824257293E-01
  0.1730030491105072E+00  0.1896900795491868E+01  0.1420680950806512E+00  0.4880733106571960E+00  0.1895201330841853E-01
  0.1746130612779120E+00  0.1882398251306160E+01  0.1328372123368751E+00  0.4935328672519906E+00  0.1753035234370872E-01
  0.1762380566447027E+00  0.1867721904124269E+01  0.1234911667835907E+00  0.4990241726151189E+00  0.1609132556250033E-01
  0.1778781746484987E+00  0.1852875071393655E+01  0.1140306844753367E+00  0.5045467209139862E+00  0.1463506178677896E-01
  0.1795335560245628E+00  0.1837861161391131E+01  0.1044565434840105E+00  0.5100999869481746E+00  0.1316169857927003E-01
  0.1812043428178775E+00  0.1822683672314589E+01  0.9476957459346852E-01  0.5156834259256692E+00  0.1167138237457601E-01
  0.1828906783953332E+00  0.1807346191290853E+01  0.8497066197900986E-01  0.5212964732441645E+00  0.1016426860849783E-01
  0.1845927074580309E+00  0.1791852393298793E+01  0.7506074387079845E-01  0.5269385442777638E+00  0.8640521845395377E-02
  0.1863105760536982E+00  0.1776206040006991E+01  0.6504081320026280E-01  0.5326090341693946E+00  0.7100315903439336E-02
  0.1880444315892214E+00  0.1760410978525267E+01  0.5491191822849686E-01  0.5383073176292629E+00  0.5543833977603609E-02
  0.1897944228432945E+00  0.1744471140069492E+01  0.4467516315567191E-01  0.5440327487396750E+00  0.3971268760244702E-02
  0.1915606999791853E+00  0.1728390538539219E+01  0.3433170871045436E-01  0.5497846607665700E+00  0.2382822559112008E-02
  0.1933434145576206E+00  0.1712173269007720E+01  0.2388277271841159E-01  0.5555623659780969E+00  0.7787074126300448E-03
  0.1951427195497917E+00  0.1695823506124152E+01  0.1332963064837519E-01  0.5613651554705895E+00 -0.8408547977086452E-03
  0.1969587693504802E+00  0.1679345502427654E+01  0.2673616135719155E-02  0.5671922990022846E+00 -0.2475632238003736E-02
  0.1987917197913062E+00  0.1662743586573307E+01 -0.8083878518500532E-02  0.5730430448351468E+00 -0.4125383015826592E-02
  0.2006417281541004E+00  0.1646022161469962E+01 -0.1894140187360831E-01  0.5789166195851529E+00 -0.5789855077487256E-02
  0.2025089531843996E+00  0.1629185702330090E+01 -0.2989744290164629E-01  0.5848122280814071E+00 -0.7468786108859342E-02
  0.2043935551050688E+00  0.1612238754631907E+01 -0.4095043056706719E-01  0.5907290532344504E+00 -0.9161903439935084E-02
  0.2062956956300493E+00  0.1595185931994136E+01 -0.5209873343487095E-01  0.5966662559141402E+00 -0.1086892395328470E-01
  0.2082155379782351E+00  0.1578031913963924E+01 -0.6334065930827924E-01  0.6026229748374723E+00 -0.1258955399659577E-01
  0.2101532468874784E+00  0.1560781443718507E+01 -0.7467445489704636E-01  0.6085983264667227E+00 -0.1432348929946988E-01
  0.2121089886287256E+00  0.1543439325681400E+01 -0.8609830551750963E-01  0.6145914049182924E+00 -0.1607041489465506E-01
  0.2140829310202845E+00  0.1526010423053966E+01 -0.9761033482548365E-01  0.6206012818826359E+00 -0.1783000504389363E-01
  0.2160752434422244E+00  0.1508499655263395E+01 -0.1092086045831048E+00  0.6266270065556540E+00 -0.1960192316856622E-01
  0.2180860968509104E+00  0.1490911995328235E+01 -0.1208911144607310E+00  0.6326676055819420E+00 -0.2138582178531308E-01
  0.2201156637936728E+00  0.1473252467142750E+01 -0.1326558018750018E+00  0.6387220830102740E+00 -0.2318134244681489E-01
  0.2221641184236130E+00  0.1455526142681555E+01 -0.1445005418641571E+00  0.6447894202617102E+00 -0.2498811568791495E-01
  0.2242316365145474E+00  0.1437738139126063E+01 -0.1564231470017126E+00  0.6508685761107139E+00 -0.2680576097726532E-01
  0.2263183954760898E+00  0.1419893615914480E+01 -0.1684213673495791E+00  0.6569584866796624E+00 -0.2863388667467892E-01
  0.2284245743688750E+00  0.1401997771717188E+01 -0.1804928904517080E+00  0.6630580654471343E+00 -0.3047208999436943E-01
