        2000           5
      0    0    1    0    1
      2.   2.   6.   2.   2.
    -0.6881245595471171E+02 -0.6156538233428535E+01 -0.4256053980501542E+01 -0.5398421858367050E+00 -0.2971145301295022E+00
     0.5387129349919597E+00  0.3341691872175067E+01  0.4661331396616657E+01  0.7883336731482134E+01  0.9458211821702449E+01
  0.1501192093117289E-03  0.1521455088417114E-01  0.4049274846668709E-02  0.1917905957187931E-05  0.1037244028324173E-02  0.4097755234879012E-06
  0.1515162584088155E-03  0.1535584119144427E-01  0.4086878504609661E-02  0.1953750037930195E-05  0.1046876411465187E-02  0.4174338899856663E-06
  0.1529263088145862E-03  0.1549844077392720E-01  0.4124830618166056E-02  0.1990263833907807E-05  0.1056598053402461E-02  0.4252353463453783E-06
  0.1543494815226608E-03  0.1564236171135602E-01  0.4163134402258830E-02  0.2027459853061924E-05  0.1066409777654866E-02  0.4331825649856547E-06
  0.1557858986526581E-03  0.1578761619393067E-01  0.4201793101207173E-02  0.2065350836794655E-05  0.1076312415271778E-02  0.4412782682058483E-06
  0.1572356834606741E-03  0.1593421652330649E-01  0.4240809988992408E-02  0.2103949764322556E-05  0.1086306804900665E-02  0.4495252291162073E-06
  0.1586989603498587E-03  0.1608217511359439E-01  0.4280188369524142E-02  0.2143269857111208E-05  0.1096393792855268E-02  0.4579262725853551E-06
  0.1601758548810906E-03  0.1623150449236969E-01  0.4319931576908726E-02  0.2183324583392367E-05  0.1106574233184362E-02  0.4664842762054143E-06
  0.1616664937837511E-03  0.1638221730168951E-01  0.4360042975720002E-02  0.2224127662765217E-05  0.1116848987741113E-02  0.4752021712750998E-06
  0.1631710049665988E-03  0.1653432629911907E-01  0.4400525961272408E-02  0.2265693070883304E-05  0.1127218926253032E-02  0.4840829438011190E-06
  0.1646895175287449E-03  0.1668784435876670E-01  0.4441383959896399E-02  0.2308035044228724E-05  0.1137684926392526E-02  0.4931296355182129E-06
  0.1662221617707312E-03  0.1684278447232776E-01  0.4482620429216259E-02  0.2351168084975209E-05  0.1148247873848058E-02  0.5023453449281906E-06
  0.1677690692057108E-03  0.1699915975013760E-01  0.4524238858430273E-02  0.2395106965941736E-05  0.1158908662395921E-02  0.5117332283583080E-06
  0.1693303725707332E-03  0.1715698342223342E-01  0.4566242768593330E-02  0.2439866735638359E-05  0.1169668193972617E-02  0.5212965010393473E-06
  0.1709062058381336E-03  0.1731626883942532E-01  0.4608635712901915E-02  0.2485462723405975E-05  0.1180527378747866E-02  0.5310384382037673E-06
  0.1724967042270297E-03  0.1747702947437654E-01  0.4651421276981567E-02  0.2531910544651761E-05  0.1191487135198236E-02  0.5409623762042946E-06
  0.1741020042149237E-03  0.1763927892269279E-01  0.4694603079176774E-02  0.2579226106182064E-05  0.1202548390181403E-02  0.5510717136533362E-06
  0.1757222435494139E-03  0.1780303090402112E-01  0.4738184770843357E-02  0.2627425611634551E-05  0.1213712079011041E-02  0.5613699125836006E-06
  0.1773575612600139E-03  0.1796829926315793E-01  0.4782170036643350E-02  0.2676525567011467E-05  0.1224979145532362E-02  0.5718604996303203E-06
  0.1790080976700829E-03  0.1813509797116666E-01  0.4826562594842385E-02  0.2726542786315877E-05  0.1236350542198288E-02  0.5825470672354769E-06
  0.1806739944088664E-03  0.1830344112650478E-01  0.4871366197609621E-02  0.2777494397292792E-05  0.1247827230146277E-02  0.5934332748744389E-06
  0.1823553944236493E-03  0.1847334295616062E-01  0.4916584631320221E-02  0.2829397847277154E-05  0.1259410179275809E-02  0.6045228503054257E-06
  0.1840524419920215E-03  0.1864481781679963E-01  0.4962221716860403E-02  0.2882270909150623E-05  0.1271100368326520E-02  0.6158195908422228E-06
  0.1857652827342585E-03  0.1881788019592056E-01  0.5008281309935082E-02  0.2936131687409238E-05  0.1282898784957009E-02  0.6273273646505818E-06
  0.1874940636258166E-03  0.1899254471302140E-01  0.5054767301378124E-02  0.2990998624343950E-05  0.1294806425824305E-02  0.6390501120687412E-06
  0.1892389330099446E-03  0.1916882612077516E-01  0.5101683617465228E-02  0.3046890506336178E-05  0.1306824296664019E-02  0.6509918469525171E-06
  0.1910000406104129E-03  0.1934673930621573E-01  0.5149034220229471E-02  0.3103826470270485E-05  0.1318953412371164E-02  0.6631566580454218E-06
  0.1927775375443608E-03  0.1952629929193366E-01  0.5196823107779500E-02  0.3161826010066561E-05  0.1331194797081668E-02  0.6755487103742718E-06
  0.1945715763352637E-03  0.1970752123728213E-01  0.5245054314620445E-02  0.3220908983332735E-05  0.1343549484254571E-02  0.6881722466707603E-06
  0.1963823109260211E-03  0.1989042043959308E-01  0.5293731911977510E-02  0.3281095618143244E-05  0.1356018516754914E-02  0.7010315888194735E-06
  0.1982098966921655E-03  0.2007501233540364E-01  0.5342860008122324E-02  0.3342406519941594E-05  0.1368602946937338E-02  0.7141311393328461E-06
  0.2000544904551956E-03  0.2026131250169287E-01  0.5392442748702023E-02  0.3404862678572319E-05  0.1381303836730374E-02  0.7274753828535494E-06
  0.2019162504960320E-03  0.2044933665712893E-01  0.5442484317071117E-02  0.3468485475443534E-05  0.1394122257721451E-02  0.7410688876848251E-06
  0.2037953365686001E-03  0.2063910066332671E-01  0.5492988934626132E-02  0.3533296690822714E-05  0.1407059291242623E-02  0.7549163073492839E-06
  0.2056919099135369E-03  0.2083062052611612E-01  0.5543960861143079E-02  0.3599318511268145E-05  0.1420116028457002E-02  0.7690223821766940E-06
  0.2076061332720279E-03  0.2102391239682097E-01  0.5595404395117751E-02  0.3666573537198607E-05  0.1433293570445930E-02  0.7833919409212975E-06
  0.2095381708997712E-03  0.2121899257354855E-01  0.5647323874108873E-02  0.3735084790603804E-05  0.1446593028296879E-02  0.7980299024092044E-06
  0.2114881885810715E-03  0.2141587750249011E-01  0.5699723675084125E-02  0.3804875722898182E-05  0.1460015523192080E-02  0.8129412772164213E-06
  0.2134563536430665E-03  0.2161458377923210E-01  0.5752608214769054E-02  0.3875970222920794E-05  0.1473562186497903E-02  0.8281311693780802E-06
  0.2154428349700844E-03  0.2181512815007852E-01  0.5805981949998921E-02  0.3948392625083892E-05  0.1487234159854977E-02  0.8436047781294499E-06
  0.2174478030181357E-03  0.2201752751338417E-01  0.5859849378073463E-02  0.4022167717673042E-05  0.1501032595269067E-02  0.8593673996793168E-06
  0.2194714298295394E-03  0.2222179892089913E-01  0.5914215037114619E-02  0.4097320751301540E-05  0.1514958655202704E-02  0.8754244290163356E-06
  0.2215138890476863E-03  0.2242795957912440E-01  0.5969083506427250E-02  0.4173877447521998E-05  0.1529013512667582E-02  0.8917813617489604E-06
  0.2235753559319382E-03  0.2263602685067880E-01  0.6024459406862835E-02  0.4251864007598037E-05  0.1543198351317722E-02  0.9084437959795815E-06
  0.2256560073726670E-03  0.2284601825567727E-01  0.6080347401186205E-02  0.4331307121439004E-05  0.1557514365543409E-02  0.9254174342134966E-06
  0.2277560219064334E-03  0.2305795147312059E-01  0.6136752194445315E-02  0.4412233976700784E-05  0.1571962760565910E-02  0.9427080853033670E-06
  0.2298755797313063E-03  0.2327184434229664E-01  0.6193678534344080E-02  0.4494672268055754E-05  0.1586544752532973E-02  0.9603216664298148E-06
  0.2320148627223258E-03  0.2348771486419327E-01  0.6251131211618305E-02  0.4578650206635033E-05  0.1601261568615127E-02  0.9782642051188303E-06
  0.2341740544471091E-03  0.2370558120292282E-01  0.6309115060414699E-02  0.4664196529646199E-05  0.1616114447102761E-02  0.9965418412966686E-06
  0.2363533401816022E-03  0.2392546168715846E-01  0.6367634958673054E-02  0.4751340510169743E-05  0.1631104637504022E-02  0.1015160829382937E-05
  0.2385529069259782E-03  0.2414737481158234E-01  0.6426695828511539E-02  0.4840111967137561E-05  0.1646233400643508E-02  0.1034127540422575E-05
  0.2407729434206834E-03  0.2437133923834570E-01  0.6486302636615195E-02  0.4930541275496854E-05  0.1661502008761776E-02  0.1053448464257448E-05
  0.2430136401626323E-03  0.2459737379854096E-01  0.6546460394627603E-02  0.5022659376562880E-05  0.1676911745615675E-02  0.1073130211738290E-05
  0.2452751894215545E-03  0.2482549749368596E-01  0.6607174159545790E-02  0.5116497788564045E-05  0.1692463906579498E-02  0.1093179516977742E-05
  0.2475577852564924E-03  0.2505572949722036E-01  0.6668449034118350E-02  0.5212088617382896E-05  0.1708159798746954E-02  0.1113603239645247E-05
  0.2498616235324532E-03  0.2528808915601425E-01  0.6730290167246848E-02  0.5309464567496655E-05  0.1724000741033998E-02  0.1134408367304575E-05
  0.2521869019372158E-03  0.2552259599188923E-01  0.6792702754390493E-02  0.5408658953120967E-05  0.1739988064282480E-02  0.1155602017794770E-05
  0.2545338199982939E-03  0.2575926970315176E-01  0.6855692037974119E-02  0.5509705709560646E-05  0.1756123111364649E-02  0.1177191441655322E-05
  0.2569025791000568E-03  0.2599813016613922E-01  0.6919263307799494E-02  0.5612639404771236E-05  0.1772407237288513E-02  0.1199184024596380E-05
  0.2592933825010104E-03  0.2623919743677837E-01  0.6983421901459981E-02  0.5717495251135291E-05  0.1788841809304053E-02  0.1221587290014845E-05
  0.2617064353512379E-03  0.2648249175215664E-01  0.7048173204758566E-02  0.5824309117457358E-05  0.1805428207010295E-02  0.1244408901557183E-05
  0.2641419447100034E-03  0.2672803353210614E-01  0.7113522652129284E-02  0.5933117541181695E-05  0.1822167822463264E-02  0.1267656665729836E-05
  0.2666001195635194E-03  0.2697584338080049E-01  0.7179475727062060E-02  0.6043957740836854E-05  0.1839062060284804E-02  0.1291338534558102E-05
  0.2690811708428795E-03  0.2722594208836467E-01  0.7246037962530992E-02  0.6156867628711333E-05  0.1856112337772279E-02  0.1315462608294375E-05
  0.2715853114421577E-03  0.2747835063249779E-01  0.7313214941426086E-02  0.6271885823764544E-05  0.1873320085009164E-02  0.1340037138176679E-05
  0.2741127562366768E-03  0.2773309018010905E-01  0.7381012296988492E-02  0.6389051664777498E-05  0.1890686744976529E-02  0.1365070529238401E-05
  0.2766637221014460E-03  0.2799018208896687E-01  0.7449435713249230E-02  0.6508405223747583E-05  0.1908213773665417E-02  0.1390571343170193E-05
  0.2792384279297709E-03  0.2824964790936129E-01  0.7518490925471451E-02  0.6629987319532000E-05  0.1925902640190127E-02  0.1416548301234987E-05
  0.2818370946520362E-03  0.2851150938577974E-01  0.7588183720596261E-02  0.6753839531744425E-05  0.1943754826902412E-02  0.1443010287237124E-05
  0.2844599452546630E-03  0.2877578845859622E-01  0.7658519937692097E-02  0.6880004214909583E-05  0.1961771829506585E-02  0.1469966350546587E-05
  0.2871072047992434E-03  0.2904250726577415E-01  0.7729505468407724E-02  0.7008524512880519E-05  0.1979955157175553E-02  0.1497425709179347E-05
  0.2897791004418518E-03  0.2931168814458266E-01  0.7801146257428832E-02  0.7139444373523392E-05  0.1998306332667770E-02  0.1525397752934890E-05
  0.2924758614525376E-03  0.2958335363332671E-01  0.7873448302938289E-02  0.7272808563674781E-05  0.2016826892445133E-02  0.1553892046591950E-05
  0.2951977192349976E-03  0.2985752647309095E-01  0.7946417657080058E-02  0.7408662684376487E-05  0.2035518386791809E-02  0.1582918333163539E-05
  0.2979449073464331E-03  0.3013422960949752E-01  0.8020060426426787E-02  0.7547053186392998E-05  0.2054382379934008E-02  0.1612486537212368E-05
  0.3007176615175900E-03  0.3041348619447773E-01  0.8094382772451135E-02  0.7688027386016835E-05  0.2073420450160714E-02  0.1642606768227775E-05
  0.3035162196729874E-03  0.3069531958805784E-01  0.8169390912000812E-02  0.7831633481167074E-05  0.2092634189945356E-02  0.1673289324065295E-05
  0.3063408219513325E-03  0.3097975336015897E-01  0.8245091117777372E-02  0.7977920567786488E-05  0.2112025206068459E-02  0.1704544694450026E-05
  0.3091917107261273E-03  0.3126681129241127E-01  0.8321489718818810E-02  0.8126938656542812E-05  0.2131595119741251E-02  0.1736383564544987E-05
  0.3120691306264654E-03  0.3155651737998232E-01  0.8398593100985938E-02  0.8278738689839754E-05  0.2151345566730248E-02  0.1768816818585630E-05
  0.3149733285580237E-03  0.3184889583341997E-01  0.8476407707452574E-02  0.8433372559143441E-05  0.2171278197482817E-02  0.1801855543581779E-05
  0.3179045537242487E-03  0.3214397108050969E-01  0.8554940039199628E-02  0.8590893122630195E-05  0.2191394677253724E-02  0.1835511033088196E-05
  0.3208630576477401E-03  0.3244176776814643E-01  0.8634196655512993E-02  0.8751354223161497E-05  0.2211696686232680E-02  0.1869794791045067E-05
  0.3238490941918334E-03  0.3274231076422115E-01  0.8714184174485381E-02  0.8914810706592203E-05  0.2232185919672868E-02  0.1904718535689691E-05
  0.3268629195823836E-03  0.3304562515952211E-01  0.8794909273522031E-02  0.9081318440418216E-05  0.2252864088020491E-02  0.1940294203540681E-05
  0.3299047924297513E-03  0.3335173626965094E-01  0.8876378689850395E-02  0.9250934332769768E-05  0.2273732917045313E-02  0.1976533953456029E-05
  0.3329749737509935E-03  0.3366066963695370E-01  0.8958599221033750E-02  0.9423716351756816E-05  0.2294794147972223E-02  0.2013450170766384E-05
  0.3360737269922611E-03  0.3397245103246681E-01  0.9041577725488812E-02  0.9599723545172948E-05  0.2316049537613819E-02  0.2051055471484938E-05
  0.3392013180514046E-03  0.3428710645787816E-01  0.9125321123007334E-02  0.9779016060564468E-05  0.2337500858504012E-02  0.2089362706595329E-05
  0.3423580153007903E-03  0.3460466214750335E-01  0.9209836395281765E-02  0.9961655165671388E-05  0.2359149899032663E-02  0.2128384966419013E-05
  0.3455440896103288E-03  0.3492514457027717E-01  0.9295130586434918E-02  0.1014770326924717E-04  0.2380998463581262E-02  0.2168135585063547E-05
  0.3487598143707176E-03  0.3524858043176038E-01  0.9381210803553733E-02  0.1033722394226421E-04  0.2403048372659640E-02  0.2208628144953298E-05
  0.3520054655169005E-03  0.3557499667616201E-01  0.9468084217227127E-02  0.1053028193951220E-04  0.2425301463043740E-02  0.2249876481444090E-05
  0.3552813215517452E-03  0.3590442048837703E-01  0.9555758062087954E-02  0.1072694322159655E-04  0.2447759587914436E-02  0.2291894687523324E-05
  0.3585876635699403E-03  0.3623687929603967E-01  0.9644239637359123E-02  0.1092727497734437E-04  0.2470424616997408E-02  0.2334697118597180E-05
  0.3619247752821162E-03  0.3657240077159244E-01  0.9733536307403829E-02  0.1113134564662533E-04  0.2493298436704092E-02  0.2378298397366453E-05
  0.3652929430391898E-03  0.3691101283437079E-01  0.9823655502280025E-02  0.1133922494359525E-04  0.2516382950273685E-02  0.2422713418792719E-05
  0.3686924558569350E-03  0.3725274365270372E-01  0.9914604718299044E-02  0.1155098388037007E-04  0.2539680077916251E-02  0.2467957355156449E-05
  0.3721236054407833E-03  0.3759762164603021E-01  0.1000639151858848E-01  0.1176669479113815E-04  0.2563191756956880E-02  0.2514045661208773E-05
  0.3755866862108539E-03  0.3794567548703170E-01  0.1009902353365926E-01  0.1198643135671910E-04  0.2586919941980952E-02  0.2560994079418647E-05
  0.3790819953272176E-03  0.3829693410378057E-01  0.1019250846197708E-01  0.1221026862957711E-04  0.2610866604980491E-02  0.2608818645317137E-05
  0.3826098327153958E-03  0.3865142668190492E-01  0.1028685407053803E-01  0.1243828305929748E-04  0.2635033735501610E-02  0.2657535692940654E-05
  0.3861705010920960E-03  0.3900918266676945E-01  0.1038206819544858E-01  0.1267055251853455E-04  0.2659423340793073E-02  0.2707161860374921E-05
  0.3897643059911871E-03  0.3937023176567266E-01  0.1047815874250984E-01  0.1290715632943995E-04  0.2684037445955946E-02  0.2757714095401551E-05
  0.3933915557899177E-03  0.3973460395006054E-01  0.1057513368780629E-01  0.1314817529057991E-04  0.2708878094094376E-02  0.2809209661249127E-05
  0.3970525617353763E-03  0.4010232945775664E-01  0.1067300107829872E-01  0.1339369170435063E-04  0.2733947346467496E-02  0.2861666142450690E-05
  0.4007476379711995E-03  0.4047343879520873E-01  0.1077176903242170E-01  0.1364378940490094E-04  0.2759247282642424E-02  0.2915101450809601E-05
  0.4044771015645272E-03  0.4084796273975206E-01  0.1087144574068536E-01  0.1389855378657143E-04  0.2784780000648430E-02  0.2969533831475782E-05
  0.4082412725332106E-03  0.4122593234188942E-01  0.1097203946628164E-01  0.1415807183285981E-04  0.2810547617132211E-02  0.3024981869134357E-05
  0.4120404738732715E-03  0.4160737892758778E-01  0.1107355854569505E-01  0.1442243214592192E-04  0.2836552267514311E-02  0.3081464494308749E-05
  0.4158750315866180E-03  0.4199233410059199E-01  0.1117601138931775E-01  0.1469172497661835E-04  0.2862796106146692E-02  0.3139000989780360E-05
  0.4197452747090187E-03  0.4238082974475534E-01  0.1127940648206927E-01  0.1496604225511681E-04  0.2889281306471452E-02  0.3197610997126971E-05
  0.4236515353383356E-03  0.4277289802638696E-01  0.1138375238402067E-01  0.1524547762206019E-04  0.2916010061180691E-02  0.3257314523382030E-05
  0.4275941486630217E-03  0.4316857139661667E-01  0.1148905773102323E-01  0.1553012646031108E-04  0.2942984582377545E-02  0.3318131947817080E-05
  0.4315734529908824E-03  0.4356788259377654E-01  0.1159533123534167E-01  0.1582008592728297E-04  0.2970207101738380E-02  0.3380084028849548E-05
  0.4355897897781048E-03  0.4397086464580000E-01  0.1170258168629198E-01  0.1611545498786923E-04  0.2997679870676151E-02  0.3443191911078247E-05
  0.4396435036585581E-03  0.4437755087263798E-01  0.1181081795088379E-01  0.1641633444798056E-04  0.3025405160504942E-02  0.3507477132448894E-05
  0.4437349424733653E-03  0.4478797488869268E-01  0.1192004897446735E-01  0.1672282698870243E-04  0.3053385262605682E-02  0.3572961631552077E-05
  0.4478644573007509E-03  0.4520217060526853E-01  0.1203028378138516E-01  0.1703503720108352E-04  0.3081622488593035E-02  0.3639667755056044E-05
  0.4520324024861662E-03  0.4562017223304072E-01  0.1214153147562817E-01  0.1735307162156707E-04  0.3110119170483483E-02  0.3707618265276858E-05
  0.4562391356726955E-03  0.4604201428454134E-01  0.1225380124149669E-01  0.1767703876807674E-04  0.3138877660864607E-02  0.3776836347888391E-05
  0.4604850178317438E-03  0.4646773157666303E-01  0.1236710234426594E-01  0.1800704917676910E-04  0.3167900333065552E-02  0.3847345619774740E-05
  0.4647704132940117E-03  0.4689735923318046E-01  0.1248144413085629E-01  0.1834321543946495E-04  0.3197189581328694E-02  0.3919170137027690E-05
  0.4690956897807579E-03  0.4733093268728939E-01  0.1259683603050819E-01  0.1868565224177188E-04  0.3226747820982512E-02  0.3992334403091857E-05
  0.4734612184353524E-03  0.4776848768416371E-01  0.1271328755546185E-01  0.1903447640191093E-04  0.3256577488615673E-02  0.4066863377060260E-05
  0.4778673738551234E-03  0.4821006028353012E-01  0.1283080830164160E-01  0.1938980691025997E-04  0.3286681042252316E-02  0.4142782482123052E-05
  0.4823145341235014E-03  0.4865568686226105E-01  0.1294940794934505E-01  0.1975176496962728E-04  0.3317060961528564E-02  0.4220117614172219E-05
  0.4868030808424610E-03  0.4910540411698520E-01  0.1306909626393693E-01  0.2012047403626842E-04  0.3347719747870244E-02  0.4298895150565133E-05
  0.4913333991652660E-03  0.4955924906671648E-01  0.1318988309654784E-01  0.2049605986166030E-04  0.3378659924671839E-02  0.4379141959049842E-05
  0.4959058778295184E-03  0.5001725905550071E-01  0.1331177838477763E-01  0.2087865053504604E-04  0.3409884037476656E-02  0.4460885406855079E-05
  0.5005209091905150E-03  0.5047947175508068E-01  0.1343479215340370E-01  0.2126837652676497E-04  0.3441394654158234E-02  0.4544153369948013E-05
  0.5051788892549154E-03  0.5094592516757942E-01  0.1355893451509403E-01  0.2166537073238216E-04  0.3473194365102975E-02  0.4628974242462787E-05
  0.5098802177147211E-03  0.5141665762820145E-01  0.1368421567112512E-01  0.2206976851763184E-04  0.3505285783394018E-02  0.4715376946303016E-05
  0.5146252979815741E-03  0.5189170780795270E-01  0.1381064591210472E-01  0.2248170776419007E-04  0.3537671544996345E-02  0.4803390940921392E-05
  0.5194145372213714E-03  0.5237111471637848E-01  0.1393823561869936E-01  0.2290132891629143E-04  0.3570354308943135E-02  0.4893046233279667E-05
  0.5242483463892036E-03  0.5285491770431990E-01  0.1406699526236688E-01  0.2332877502820546E-04  0.3603336757523355E-02  0.4984373387992290E-05
  0.5291271402646184E-03  0.5334315646668878E-01  0.1419693540609365E-01  0.2376419181258841E-04  0.3636621596470607E-02  0.5077403537657093E-05
  0.5340513374872115E-03  0.5383587104526102E-01  0.1432806670513684E-01  0.2420772768972653E-04  0.3670211555153215E-02  0.5172168393376419E-05
  0.5390213605925497E-03  0.5433310183148837E-01  0.1446039990777148E-01  0.2465953383768688E-04  0.3704109386765575E-02  0.5268700255472201E-05
  0.5440376360484274E-03  0.5483488956932880E-01  0.1459394585604241E-01  0.2511976424339272E-04  0.3738317868520742E-02  0.5367032024398514E-05
  0.5491005942914615E-03  0.5534127535809549E-01  0.1472871548652124E-01  0.2558857575463991E-04  0.3772839801844297E-02  0.5467197211855247E-05
  0.5542106697640257E-03  0.5585230065532438E-01  0.1486471983106806E-01  0.2606612813307193E-04  0.3807678012569443E-02  0.5569229952106533E-05
  0.5593683009515294E-03  0.5636800727966030E-01  0.1500197001759826E-01  0.2655258410813077E-04  0.3842835351133386E-02  0.5673165013507715E-05
  0.5645739304200436E-03  0.5688843741376182E-01  0.1514047727085410E-01  0.2704810943200169E-04  0.3878314692774969E-02  0.5779037810244645E-05
  0.5698280048542761E-03  0.5741363360722484E-01  0.1528025291318135E-01  0.2755287293556994E-04  0.3914118937733555E-02  0.5886884414289189E-05
  0.5751309750959007E-03  0.5794363877952481E-01  0.1542130836531075E-01  0.2806704658540798E-04  0.3950251011449198E-02  0.5996741567574902E-05
  0.5804832961822434E-03  0.5847849622297765E-01  0.1556365514714453E-01  0.2859080554181192E-04  0.3986713864764054E-02  0.6108646694396901E-05
  0.5858854273853277E-03  0.5901824960571948E-01  0.1570730487854782E-01  0.2912432821790655E-04  0.4023510474125087E-02  0.6222637914039988E-05
  0.5913378322512844E-03  0.5956294297470514E-01  0.1585226928014492E-01  0.2966779633983819E-04  0.4060643841788012E-02  0.6338754053639271E-05
  0.5968409786401274E-03  0.6011262075872541E-01  0.1599856017412071E-01  0.3022139500807547E-04  0.4098116996022517E-02  0.6457034661277432E-05
  0.6023953387658993E-03  0.6066732777144303E-01  0.1614618948502683E-01  0.3078531275983815E-04  0.4135932991318762E-02  0.6577520019323030E-05
  0.6080013892371916E-03  0.6122710921444760E-01  0.1629516924059292E-01  0.3135974163267453E-04  0.4174094908595128E-02  0.6700251158014212E-05
  0.6136596110980420E-03  0.6179201068032907E-01  0.1644551157254278E-01  0.3194487722920847E-04  0.4212605855407247E-02  0.6825269869292324E-05
  0.6193704898692110E-03  0.6236207815577027E-01  0.1659722871741547E-01  0.3254091878307738E-04  0.4251468966158292E-02  0.6952618720889930E-05
  0.6251345155898437E-03  0.6293735802465808E-01  0.1675033301739135E-01  0.3314806922608273E-04  0.4290687402310527E-02  0.7082341070677967E-05
  0.6309521828595195E-03  0.6351789707121347E-01  0.1690483692112311E-01  0.3376653525657543E-04  0.4330264352598148E-02  0.7214481081276663E-05
  0.6368239908806920E-03  0.6410374248314016E-01  0.1706075298457171E-01  0.3439652740909834E-04  0.4370203033241352E-02  0.7349083734935093E-05
  0.6427504435015255E-03  0.6469494185479230E-01  0.1721809387184722E-01  0.3503826012530906E-04  0.4410506688161700E-02  0.7486194848684244E-05
  0.6487320492591282E-03  0.6529154319036068E-01  0.1737687235605470E-01  0.3569195182620604E-04  0.4451178589198725E-02  0.7625861089768561E-05
  0.6547693214231895E-03  0.6589359490707779E-01  0.1753710132014485E-01  0.3635782498568199E-04  0.4492222036327808E-02  0.7768129991361079E-05
  0.6608627780400223E-03  0.6650114583844155E-01  0.1769879375776973E-01  0.3703610620542870E-04  0.4533640357879303E-02  0.7913049968567245E-05
  0.6670129419770155E-03  0.6711424523745776E-01  0.1786196277414328E-01  0.3772702629121772E-04  0.4575436910758931E-02  0.8060670334722755E-05
  0.6732203409675006E-03  0.6773294277990111E-01  0.1802662158690678E-01  0.3843082033058214E-04  0.4617615080669419E-02  0.8211041317990712E-05
  0.6794855076560351E-03  0.6835728856759496E-01  0.1819278352699920E-01  0.3914772777192483E-04  0.4660178282333384E-02  0.8364214078263551E-05
  0.6858089796441075E-03  0.6898733313170957E-01  0.1836046203953241E-01  0.3987799250507916E-04  0.4703129959717476E-02  0.8520240724375293E-05
  0.6921912995362681E-03  0.6962312743607894E-01  0.1852967068467127E-01  0.4062186294334849E-04  0.4746473586257758E-02  0.8679174331629764E-05
  0.6986330149866889E-03  0.7026472288053609E-01  0.1870042313851855E-01  0.4137959210705151E-04  0.4790212665086330E-02  0.8841068959650514E-05
  0.7051346787461568E-03  0.7091217130426690E-01  0.1887273319400466E-01  0.4215143770860062E-04  0.4834350729259179E-02  0.9005979670558284E-05
  0.7116968487095032E-03  0.7156552498918219E-01  0.1904661476178229E-01  0.4293766223914121E-04  0.4878891341985279E-02  0.9173962547481985E-05
  0.7183200879634772E-03  0.7222483666330820E-01  0.1922208187112572E-01  0.4373853305678037E-04  0.4923838096856901E-02  0.9345074713409239E-05
  0.7250049648350616E-03  0.7289015950419542E-01  0.1939914867083500E-01  0.4455432247643365E-04  0.4969194618081155E-02  0.9519374350382630E-05
  0.7317520529402411E-03  0.7356154714234542E-01  0.1957782943014485E-01  0.4538530786131942E-04  0.5014964560712746E-02  0.9696920719047970E-05
  0.7385619312332220E-03  0.7423905366465604E-01  0.1975813853963829E-01  0.4623177171613064E-04  0.5061151610887940E-02  0.9877774178560953E-05
  0.7454351840561124E-03  0.7492273361788444E-01  0.1994009051216504E-01  0.4709400178191453E-04  0.5107759486059737E-02  0.1006199620685870E-04
  0.7523724011890620E-03  0.7561264201212818E-01  0.2012369998376450E-01  0.4797229113269104E-04  0.5154791935234240E-02  0.1024964942130281E-04
  0.7593741779008707E-03  0.7630883432432417E-01  0.2030898171459349E-01  0.4886693827384169E-04  0.5202252739208227E-02  0.1044079759970062E-04
  0.7664411150000685E-03  0.7701136650176553E-01  0.2049595058985863E-01  0.4977824724230098E-04  0.5250145710807891E-02  0.1063550570171169E-04
  0.7735738188864672E-03  0.7772029496563583E-01  0.2068462162075319E-01  0.5070652770858277E-04  0.5298474695128770E-02  0.1083383989064617E-04
  0.7807729016031966E-03  0.7843567661456122E-01  0.2087500994539869E-01  0.5165209508067505E-04  0.5347243569776840E-02  0.1103586755566255E-04
  0.7880389808892218E-03  0.7915756882817984E-01  0.2106713082979094E-01  0.5261527060983709E-04  0.5396456245110777E-02  0.1124165733437165E-04
  0.7953726802323496E-03  0.7988602947072865E-01  0.2126099966875058E-01  0.5359638149833299E-04  0.5446116664485362E-02  0.1145127913585452E-04
  0.8027746289227304E-03  0.8062111689464749E-01  0.2145663198687815E-01  0.5459576100913706E-04  0.5496228804496034E-02  0.1166480416410148E-04
  0.8102454621068544E-03  0.8136288994420030E-01  0.2165404343951357E-01  0.5561374857764659E-04  0.5546796675224582E-02  0.1188230494188010E-04
  0.8177858208420535E-03  0.8211140795911301E-01  0.2185324981370001E-01  0.5665068992543815E-04  0.5597824320485947E-02  0.1210385533503982E-04
  0.8253963521515090E-03  0.8286673077822876E-01  0.2205426702915209E-01  0.5770693717610458E-04  0.5649315818076152E-02  0.1232953057726106E-04
  0.8330777090797706E-03  0.8362891874317935E-01  0.2225711113922845E-01  0.5878284897321031E-04  0.5701275280021327E-02  0.1255940729525689E-04
  0.8408305507487942E-03  0.8439803270207341E-01  0.2246179833190861E-01  0.5987879060040303E-04  0.5753706852827821E-02  0.1279356353443552E-04
  0.8486555424144987E-03  0.8517413401320093E-01  0.2266834493077388E-01  0.6099513410372085E-04  0.5806614717733399E-02  0.1303207878503172E-04
  0.8565533555238504E-03  0.8595728454875395E-01  0.2287676739599267E-01  0.6213225841613459E-04  0.5860003090959509E-02  0.1327503400871588E-04
