        5000          16
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   6.   1.
    -0.3309144859388732E+04 -0.5722204726659115E+03 -0.5517019702297590E+03 -0.1431065723540902E+03 -0.1331951890515389E+03 -0.1149255627826144E+03 -0.3561503649951684E+02 -0.3109080987735763E+02 -0.2274914074372336E+02 -0.1125371042417260E+02 -0.7575756253802488E+01 -0.5834205379807517E+01 -0.2808270254225956E+01 -0.1127303259820053E+01 -0.6285299294328331E+00 -0.1179115211806004E+00
  0.4738256292762139E-02  0.5061117427186533E+01  0.1653647592241497E+01  0.2388949098989020E+00  0.7892636700198500E+00  0.1213872144141342E+00  0.3309194399794295E-02  0.4025013574128731E+00  0.6171341385437099E-01  0.1777248768547920E-02  0.1225856600838473E-04  0.1894068114441977E+00  0.2795428962278465E-01  0.7241970672980778E-03  0.7363923433206243E-01  0.9832728633251752E-02  0.1723998098980525E-01
  0.4756946893253086E-02  0.5072840941964570E+01  0.1657142407565338E+01  0.2405889553838275E+00  0.7909064207384732E+00  0.1222460689209913E+00  0.3346716478651423E-02  0.4033359071966245E+00  0.6214982029064735E-01  0.1797396284869344E-02  0.1244815618892618E-04  0.1897991428166396E+00  0.2815194247055833E-01  0.7324064568466117E-03  0.7379173538246232E-01  0.9902249887271728E-02  0.1727568260766179E-01
  0.4775711220981465E-02  0.5084559119791689E+01  0.1660630991286482E+01  0.2422942471868145E+00  0.7925458622804644E+00  0.1231105947949619E+00  0.3384656944441884E-02  0.4041687269968791E+00  0.6258910476465232E-01  0.1817768371184480E-02  0.1264065894867452E-04  0.1901906549939780E+00  0.2835089840083304E-01  0.7407073434738477E-03  0.7394391750309209E-01  0.9972229451885866E-02  0.1731130954603041E-01
  0.4794549566772900E-02  0.5096271670419174E+01  0.1664113202582495E+01  0.2440108511923783E+00  0.7941819240692289E+00  0.1239808247726194E+00  0.3423020353426225E-02  0.4049997803972170E+00  0.6303128382886561E-01  0.1838367471435992E-02  0.1283611865090329E-04  0.1905813307884795E+00  0.2855116490141379E-01  0.7491007227806929E-03  0.7409577400719525E-01  0.1004266996019698E-01  0.1734686023931193E-01
  0.4813462222600209E-02  0.5107978301651377E+01  0.1667588899587885E+01  0.2457388335687844E+00  0.7958145350019862E+00  0.1248567917232444E+00  0.3461811309808236E-02  0.4058290307093338E+00  0.6347637410183075E-01  0.1859196055250555E-02  0.1303458032722179E-04  0.1909711528840425E+00  0.2875274948987659E-01  0.7575876008283011E-03  0.7424729815807091E-01  0.1011357405576909E-01  0.1738233311021334E-01
  0.4832449481587933E-02  0.5119678719343066E+01  0.1671057939390294E+01  0.2474782607680006E+00  0.7974436234477721E+00  0.1257385286486330E+00  0.3501034466213717E-02  0.4066564409719989E+00  0.6392439226803745E-01  0.1880256618194685E-02  0.1323608968750089E-04  0.1913601038357050E+00  0.2895565971351279E-01  0.7661689942422105E-03  0.7439848316888217E-01  0.1018494439260772E-01  0.1741772656970294E-01
  0.4851511638016873E-02  0.5131372627396861E+01  0.1674520178026687E+01  0.2492291995256287E+00  0.7990691172454499E+00  0.1266260686828927E+00  0.3540694524173606E-02  0.4074819739500204E+00  0.6437535507779700E-01  0.1901551682032906E-02  0.1344069312994343E-04  0.1917481660691545E+00  0.2915990314927049E-01  0.7748459303174282E-03  0.7454932220246532E-01  0.1025678363513908E-01  0.1745303901696571E-01
  0.4870648987328658E-02  0.5143059727760805E+01  0.1677975470479588E+01  0.2509917168608166E+00  0.8006909437017314E+00  0.1275194450922255E+00  0.3580796234611546E-02  0.4083055921332142E+00  0.6482927934711116E-01  0.1923083794988256E-02  0.1364843775130149E-04  0.1921353218802406E+00  0.2936548740369275E-01  0.7836194471244673E-03  0.7469980837114015E-01  0.1032909445818828E-01  0.1748826883935882E-01
  0.4889861826130318E-02  0.5154739720426011E+01  0.1681423670673325E+01  0.2527658800761486E+00  0.8023090295892120E+00  0.1284186912746984E+00  0.3621344398335888E-02  0.4091272577353815E+00  0.6528618195753404E-01  0.1944855532005167E-02  0.1385937135724228E-04  0.1925215534344912E+00  0.2957242011285272E-01  0.7924905936163488E-03  0.7484993473652174E-01  0.1040187954695624E-01  0.1752341441236760E-01
  0.4909150452198888E-02  0.5166412303424454E+01  0.1684864631470303E+01  0.2545517567575150E+00  0.8039233011444167E+00  0.1293238407600000E+00  0.3662343866536188E-02  0.4099469326932894E+00  0.6574607985602693E-01  0.1966869495014717E-02  0.1407354247286507E-04  0.1929068427666305E+00  0.2978070894228563E-01  0.8014604297365690E-03  0.7499969430933255E-01  0.1047514159699567E-01  0.1755847409956157E-01
  0.4928515164486013E-02  0.5178077172826858E+01  0.1688298204667310E+01  0.2563494147739603E+00  0.8055336840658561E+00  0.1302349272091845E+00  0.3703799541284227E-02  0.4107645786656608E+00  0.6620899005480639E-01  0.1989128313202294E-02  0.1429100035337119E-04  0.1932911717801004E+00  0.2999036158691738E-01  0.8105300265280457E-03  0.7514908004921658E-01  0.1054888331418576E-01  0.1759344625255085E-01
  0.4947956263122592E-02  0.5189734022740696E+01  0.1691724240991837E+01  0.2581589222775098E+00  0.8071401035120995E+00  0.1311519844144021E+00  0.3745716376039578E-02  0.4115801570321677E+00  0.6667492963118464E-01  0.2011634643277675E-02  0.1451179499488912E-04  0.1936745222465851E+00  0.3020138577099003E-01  0.8197004662430459E-03  0.7529808486455393E-01  0.1062310741470585E-01  0.1762832921094285E-01
  0.4967474049423424E-02  0.5201382545308311E+01  0.1695142590098434E+01  0.2599803477029737E+00  0.8087424840998562E+00  0.1320750462986151E+00  0.3788099376159769E-02  0.4123936288924333E+00  0.6714391572740323E-01  0.2034391169747537E-02  0.1473597714545720E-04  0.1940568758055388E+00  0.3041378924798384E-01  0.8289728424541066E-03  0.7544670161227705E-01  0.1069781662500776E-01  0.1766312130229911E-01
  0.4987068825891877E-02  0.5213022430705160E+01  0.1698553100565090E+01  0.2618137597677292E+00  0.8103407499020723E+00  0.1330041469153010E+00  0.3830953599415074E-02  0.4132049550650395E+00  0.6761596555045894E-01  0.2057400605190436E-02  0.1496359831616581E-04  0.1944382139637158E+00  0.3062757980053599E-01  0.8383482601659493E-03  0.7559492309768802E-01  0.1077301368178714E-01  0.1769782084209264E-01
  0.5006740896224582E-02  0.5224653367138167E+01  0.1701955619889638E+01  0.2636592274714804E+00  0.8119348244460418E+00  0.1339393204481406E+00  0.3874284156507954E-02  0.4140140960865430E+00  0.6809109637192250E-01  0.2080665690534246E-02  0.1519471079246162E-04  0.1948185180947052E+00  0.3084276524035592E-01  0.8478278359284069E-03  0.7574274207427725E-01  0.1084870133195342E-01  0.1773242613366536E-01
  0.5026490565316135E-02  0.5236275040844204E+01  0.1705349994486200E+01  0.2655168200959941E+00  0.8135246307115293E+00  0.1348806012106926E+00  0.3918096211597198E-02  0.4148210122104963E+00  0.6856932552774944E-01  0.2104189195336101E-02  0.1542936764561598E-04  0.1951977694384676E+00  0.3105935340813709E-01  0.8574126979503567E-03  0.7589015124354322E-01  0.1092488233259862E-01  0.1776693546818599E-01
  0.5046318139263823E-02  0.5247887136088700E+01  0.1708736069681641E+01  0.2673866072048133E+00  0.8151100911289089E+00  0.1358280236460535E+00  0.3962394982826806E-02  0.4156256634064777E+00  0.6905067041808358E-01  0.2127973918064841E-02  0.1566762274435984E-04  0.1955759491008764E+00  0.3127735217346538E-01  0.8671039862146797E-03  0.7603714325481387E-01  0.1100155945096500E-01  0.1780134712460817E-01
  0.5066223925372369E-02  0.5259489335164358E+01  0.1712113689712079E+01  0.2692686586429465E+00  0.8166911275773170E+00  0.1367816223265022E+00  0.4007185742859611E-02  0.4164280093591289E+00  0.6953514850705242E-01  0.2152022686385989E-02  0.1590953076668758E-04  0.1959530380532621E+00  0.3149676943472373E-01  0.8769028525942422E-03  0.7618371070506920E-01  0.1107873546441130E-01  0.1783565936962892E-01
  0.5086208232158697E-02  0.5271081318390012E+01  0.1715482697719401E+01  0.2711630445365334E+00  0.8182676613828198E+00  0.1377414319531309E+00  0.4052473819415728E-02  0.4172280094671984E+00  0.7002277732255491E-01  0.2176338357449278E-02  0.1615514721183211E-04  0.1963290171319598E+00  0.3171761311899341E-01  0.8868104609689181E-03  0.7632984613876530E-01  0.1115641316037782E-01  0.1786987045764749E-01
  0.5106271369356712E-02  0.5282662764109611E+01  0.1718842935747831E+01  0.2730698352924861E+00  0.8198396133165975E+00  0.1387074873554600E+00  0.4098264595815836E-02  0.4180256228425958E+00  0.7051357445604109E-01  0.2200923818178742E-02  0.1640452841241369E-04  0.1967038670378617E+00  0.3193989118195144E-01  0.8968279873436519E-03  0.7647554204765998E-01  0.1123459533635018E-01  0.1790397863072445E-01
  0.5126413647922098E-02  0.5294233348691329E+01  0.1722194244740516E+01  0.2749891015981059E+00  0.8214069035931416E+00  0.1396798234910378E+00  0.4144563511529317E-02  0.4188208083094509E+00  0.7100755756228366E-01  0.2225781985565395E-02  0.1665773154676482E-04  0.1970775683359720E+00  0.3216361160776440E-01  0.9069566199675716E-03  0.7662079087063957E-01  0.1131328479982177E-01  0.1793798211854119E-01
  0.5146635380037139E-02  0.5305792746526804E+01  0.1725536464536152E+01  0.2769209144206750E+00  0.8229694518684724E+00  0.1406584754450252E+00  0.4191376062727323E-02  0.4196135244031842E+00  0.7150474435914124E-01  0.2250915806962504E-02  0.1691481465143388E-04  0.1974501014549667E+00  0.3238878240897840E-01  0.9171975594541608E-03  0.7676558499354751E-01  0.1139248436825487E-01  0.1797187913835980E-01
  0.5166936879115563E-02  0.5317340630030515E+01  0.1728869433865641E+01  0.2788653450070228E+00  0.8245271772383680E+00  0.1416434784297645E+00  0.4238707802840778E-02  0.4204037293695829E+00  0.7200515262731343E-01  0.2276328260383501E-02  0.1717583663386982E-04  0.1978214466867569E+00  0.3261541162640536E-01  0.9275520189024968E-03  0.7690991674901451E-01  0.1147219686904040E-01  0.1800566789498324E-01
  0.5187318459807390E-02  0.5328876669639292E+01  0.1732192990348787E+01  0.2808224648830668E+00  0.8260799982366156E+00  0.1426348677843319E+00  0.4286564343123369E-02  0.4211913811638889E+00  0.7250880021008747E-01  0.2302022354802524E-02  0.1744085728529060E-04  0.1981915841860563E+00  0.3284350732900534E-01  0.9380212240195622E-03  0.7705377841629005E-01  0.1155242513945644E-01  0.1803934658071592E-01
  0.5207780438003816E-02  0.5340400533811965E+01  0.1735506970491021E+01  0.2827923458533279E+00  0.8276278328332757E+00  0.1436326789740745E+00  0.4334951353219551E-02  0.4219764374498929E+00  0.7301570501307618E-01  0.2328001130457621E-02  0.1770993729373793E-04  0.1985604939699535E+00  0.3307307761376498E-01  0.9486064132436366E-03  0.7719716222107588E-01  0.1163317202662516E-01  0.1807291337532474E-01
  0.5228323130842103E-02  0.5351911889029142E+01  0.1738811209680166E+01  0.2847750600004180E+00  0.8291705984329657E+00  0.1446369475901305E+00  0.4383874561737602E-02  0.4227588555990386E+00  0.7352588500394741E-01  0.2354267659156635E-02  0.1798313825732088E-04  0.1989281559174871E+00  0.3330413060557196E-01  0.9593088378687779E-03  0.7734006033536077E-01  0.1171444038746857E-01  0.1810636644600033E-01
  0.5248946856710502E-02  0.5363410399793143E+01  0.1742105542183237E+01  0.2867706796845031E+00  0.8307082118731626E+00  0.1456477093489332E+00  0.4433339756827785E-02  0.4235385926895368E+00  0.7403935821214462E-01  0.2380825044585791E-02  0.1826052269765116E-04  0.1992945497692272E+00  0.3353667445708555E-01  0.9701297621704010E-03  0.7748246487725742E-01  0.1179623308866269E-01  0.1813970394731893E-01
  0.5269651935253182E-02  0.5374895728628061E+01  0.1745389801143282E+01  0.2887792775427373E+00  0.8322405894225234E+00  0.1466650000916980E+00  0.4483352786765624E-02  0.4243156055054885E+00  0.7455614272859859E-01  0.2407676422620994E-02  0.1854215407347255E-04  0.1996596551268600E+00  0.3377071734860294E-01  0.9810704635319592E-03  0.7762436791084079E-01  0.1187855300659038E-01  0.1817292402120450E-01
  0.5290438687375183E-02  0.5386367536079968E+01  0.1748663818576257E+01  0.2908009264886708E+00  0.8337676467792223E+00  0.1476888557838926E+00  0.4533919560540350E-02  0.4250898505360172E+00  0.7507625670543010E-01  0.2434824961641868E-02  0.1882809679448742E-04  0.2000234514527771E+00  0.3400626748792157E-01  0.9921322325727390E-03  0.7776576144598837E-01  0.1196140302729270E-01  0.1820602479689131E-01
  0.5311307435247397E-02  0.5397825480717281E+01  0.1751927425367941E+01  0.2928356997116291E+00  0.8352892990693119E+00  0.1487193125146897E+00  0.4585046048448554E-02  0.4258612839744133E+00  0.7559971835564369E-01  0.2462273862848550E-02  0.1911841623538299E-04  0.2003859180696703E+00  0.3424333311019723E-01  0.1003316373276773E-02  0.7790663743822228E-01  0.1204478604641876E-01  0.1823900439088699E-01
  0.5332258502311549E-02  0.5409269219131257E+01  0.1755180451270897E+01  0.2948836706760660E+00  0.8368054608451003E+00  0.1497564064964026E+00  0.4636738282693073E-02  0.4266298617172855E+00  0.7612654595281179E-01  0.2490026360581261E-02  0.1941317875006017E-04  0.2007470341601303E+00  0.3448192247779792E-01  0.1014624203122884E-02  0.7804698778855311E-01  0.1212870496917416E-01  0.1827186090693596E-01
  0.5353292213285225E-02  0.5420698405936650E+01  0.1758422724901463E+01  0.2969449131208856E+00  0.8383160460835494E+00  0.1508001740639034E+00  0.4689002357987164E-02  0.4273955393637254E+00  0.7665675783075004E-01  0.2518085722642672E-02  0.1971245168606780E-04  0.2011067787662514E+00  0.3472204388015356E-01  0.1026057053215861E-02  0.7818680434332592E-01  0.1221316271026782E-01  0.1830459243598336E-01
  0.5374408894166892E-02  0.5432112693772507E+01  0.1761654073736794E+01  0.2990195010587370E+00  0.8398209681846948E+00  0.1518506516740223E+00  0.4741844432163981E-02  0.4281582722144816E+00  0.7719037238318231E-01  0.2546455250623080E-02  0.2001630339924522E-04  0.2014651307892394E+00  0.3496370563360108E-01  0.1037616268418779E-02  0.7832607889406794E-01  0.1229816219385738E-01  0.1833719705613939E-01
  0.5395608872240959E-02  0.5443511733303127E+01  0.1764874324111943E+01  0.3011075087752805E+00  0.8413201399700859E+00  0.1529078759049301E+00  0.4795270726791414E-02  0.4289180152711444E+00  0.7772740806339719E-01  0.2575138280228424E-02  0.2032480326857599E-04  0.2018220689890274E+00  0.3520691608122549E-01  0.1049303207486471E-02  0.7846480317733848E-01  0.1238370635349298E-01  0.1836967283264417E-01
  0.5416892476082843E-02  0.5454895173219168E+01  0.1768083301216984E+01  0.3032090108284224E+00  0.8428134736812473E+00  0.1539718834555012E+00  0.4849287527792311E-02  0.4296747232353423E+00  0.7826788338389386E-01  0.2604138181611154E-02  0.2063802171125592E-04  0.2021775719838936E+00  0.3545168359269620E-01  0.1061119243200162E-02  0.7860296887458069E-01  0.1246979813205950E-01  0.1840201781783304E-01
  0.5438260035564067E-02  0.5466262660238915E+01  0.1771280829094182E+01  0.3053240820475211E+00  0.8443008809781630E+00  0.1550427111446590E+00  0.4903901186070132E-02  0.4304283505079494E+00  0.7881181691601846E-01  0.2633458359703961E-02  0.2095603019797813E-04  0.2025316182500876E+00  0.3569801656409901E-01  0.1073065762503262E-02  0.7874056761197556E-01  0.1255644048171725E-01  0.1843423005110235E-01
  0.5459711881857370E-02  0.5477613839109708E+01  0.1774466730635205E+01  0.3074527975325627E+00  0.8457822729377829E+00  0.1561203959107019E+00  0.4959118118140076E-02  0.4311788511883046E+00  0.7935922728959059E-01  0.2663102254556417E-02  0.2127890126843847E-04  0.2028841861214595E+00  0.3594592341776340E-01  0.1085144166638345E-02  0.7887759096029803E-01  0.1264363636384095E-01  0.1846630755887578E-01
  0.5481248347441840E-02  0.5488948352609514E+01  0.1777640827578386E+01  0.3095952326533057E+00  0.8472575600525518E+00  0.1572049748106105E+00  0.5014944806765698E-02  0.4319261790734426E+00  0.7991013319251965E-01  0.2693073341674520E-02  0.2160670854706406E-04  0.2032352537890968E+00  0.3619541260208538E-01  0.1097355871285299E-02  0.7901403043477515E-01  0.1273138874895722E-01  0.1849824835457112E-01
  0.5502869766108067E-02  0.5500265841548680E+01  0.1780802940506027E+01  0.3117514630483952E+00  0.8487266522289607E+00  0.1582964850193355E+00  0.5071387801601077E-02  0.4326702876573366E+00  0.8046455337041078E-01  0.2723375132363163E-02  0.2193952675896849E-04  0.2035847993009649E+00  0.3644649259134552E-01  0.1109702306700677E-02  0.7914987749494654E-01  0.1281970061668032E-01  0.1853005043856764E-01
  0.5524576472963318E-02  0.5511565944771844E+01  0.1783952888841754E+01  0.3139215646244445E+00  0.8501894587861247E+00  0.1593949638290660E+00  0.5128453719838569E-02  0.4334111301301541E+00  0.8102250662616066E-01  0.2754011174071564E-02  0.2227743174613633E-04  0.2039328005615555E+00  0.3669917188552228E-01  0.1122184917858239E-02  0.7928512354452713E-01  0.1290857495564623E-01  0.1856171179817386E-01
  0.5546368804436728E-02  0.5522848299160006E+01  0.1787090490847917E+01  0.3161056135550863E+00  0.8516458884543832E+00  0.1605004486484779E+00  0.5186149246862167E-02  0.4341486593775245E+00  0.8158401181954274E-01  0.2784985050741669E-02  0.2262050048384073E-04  0.2042792353315393E+00  0.3695345901010060E-01  0.1134805164590707E-02  0.7941975993127230E-01  0.1299801476344513E-01  0.1859323040759604E-01
  0.5568247098284514E-02  0.5534112539632765E+01  0.1790215563623045E+01  0.3183036862799902E+00  0.8530958493739236E+00  0.1616129770019630E+00  0.5244481136906530E-02  0.4348828279798196E+00  0.8214908786678196E-01  0.2816300383159534E-02  0.2296881109729676E-04  0.2046240812274252E+00  0.3720936251587554E-01  0.1147564521732730E-02  0.7955377794684501E-01  0.1308802304655201E-01  0.1862460422790707E-01
  0.5590211693595217E-02  0.5545358299150742E+01  0.1793327923099348E+01  0.3205158595038493E+00  0.8545392490934338E+00  0.1627325865288368E+00  0.5303456213721697E-02  0.4356135882114477E+00  0.8271775374011858E-01  0.2847960829309732E-02  0.2332244287855429E-04  0.2049673157212265E+00  0.3746689097875115E-01  0.1160464479265075E-02  0.7968716882668579E-01  0.1317860282025573E-01  0.1865583120701600E-01
  0.5612262930794946E-02  0.5556585208718155E+01  0.1796427384040265E+01  0.3227422101953315E+00  0.8559759945687776E+00  0.1638593149825268E+00  0.5363081371243557E-02  0.4363408920401603E+00  0.8329002846736128E-01  0.2879970084732779E-02  0.2368147630363351E-04  0.2053089161401320E+00  0.3772605299953420E-01  0.1173506542460048E-02  0.7981992374988485E-01  0.1326975710858621E-01  0.1868690927963809E-01
  0.5634401151652664E-02  0.5567792897385575E+01  0.1799513760038079E+01  0.3249828155860000E+00  0.8574059921616966E+00  0.1649932002297398E+00  0.5423363574270059E-02  0.4370646911263728E+00  0.8386593113142930E-01  0.2912331882885622E-02  0.2404599304990639E-04  0.2056488596661849E+00  0.3798685720372305E-01  0.1186692232028152E-02  0.7995203383905690E-01  0.1336148894423986E-01  0.1871783636726552E-01
  0.5656626699285479E-02  0.5578980992252855E+01  0.1802586863511566E+01  0.3272377531691974E+00  0.8588291476385400E+00  0.1661342802496070E+00  0.5484309859143268E-02  0.4377849368224992E+00  0.8444548086988311E-01  0.2945049995505185E-02  0.2441607601372775E-04  0.2059871233359668E+00  0.3824931224129128E-01  0.1200023084265992E-02  0.8008349016021823E-01  0.1345380136850327E-01  0.1874861037813862E-01
  0.5678939918163965E-02  0.5590149118472246E+01  0.1805646505703714E+01  0.3295071006988978E+00  0.8602453661690211E+00  0.1672825931328101E+00  0.5545927334437246E-02  0.4385015801723001E+00  0.8502869687444425E-01  0.2978128232975019E-02  0.2479180932831915E-04  0.2063236840402897E+00  0.3851342678646621E-01  0.1213500651205441E-02  0.8021428372266687E-01  0.1354669743117501E-01  0.1877922920721772E-01
  0.5701341154117501E-02  0.5601296899251676E+01  0.1808692496679488E+01  0.3317909361885225E+00  0.8616545523250013E+00  0.1684381770806839E+00  0.5608223181651846E-02  0.4392145719102459E+00  0.8561559839050364E-01  0.3011570444695052E-02  0.2517327838190941E-04  0.2066585185238940E+00  0.3877920953750236E-01  0.1227126500764060E-02  0.8034440547886469E-01  0.1364018019048567E-01  0.1880969073615568E-01
  0.5723830754339629E-02  0.5612423955858215E+01  0.1811724645323656E+01  0.3340893379097215E+00  0.8630566100793015E+00  0.1696010704042984E+00  0.5671204655912418E-02  0.4399238624608945E+00  0.8620620471661801E-01  0.3045380519454473E-02  0.2556056983613500E-04  0.2069916033851533E+00  0.3904666921644927E-01  0.1240902216896791E-02  0.8047384632432285E-01  0.1373425271301593E-01  0.1883999283327096E-01
  0.5746409067393436E-02  0.5623529907621730E+01  0.1814742759338664E+01  0.3364023843911201E+00  0.8644514428045438E+00  0.1707713115235178E+00  0.5734879086675485E-02  0.4406294019382829E+00  0.8680053520399521E-01  0.3079562385807768E-02  0.2595377164470412E-04  0.2073229150757873E+00  0.3931581456891436E-01  0.1254829399748940E-02  0.8060259709748971E-01  0.1382891807361290E-01  0.1887013335352142E-01
  0.5769076443216959E-02  0.5634614371938721E+01  0.1817746645242580E+01  0.3387301544170276E+00  0.8658389532720219E+00  0.1719489389660384E+00  0.5799253878440436E-02  0.4413311401453358E+00  0.8739860925596712E-01  0.3114120012453923E-02  0.2635297307232818E-04  0.2076524299005801E+00  0.3958665436382017E-01  0.1268909665810428E-02  0.8073064857964131E-01  0.1392417935530440E-01  0.1890011013847867E-01
  0.5791833233128599E-02  0.5645676964276332E+01  0.1820736108367091E+01  0.3410727270261121E+00  0.8672190436506014E+00  0.1731339913664028E+00  0.5864336511467259E-02  0.4420290265732876E+00  0.8800044632745117E-01  0.3149057408618826E-02  0.2675826471392411E-04  0.2079801240171074E+00  0.3985919739315612E-01  0.1283144648071355E-02  0.8085799149477521E-01  0.1402003964921140E-01  0.1892992101630318E-01
  0.5814679789832582E-02  0.5656717298176575E+01  0.1823710952855556E+01  0.3434301815100370E+00  0.8685916155056496E+00  0.1743265074649923E+00  0.5930134542500364E-02  0.4427230104011217E+00  0.8860606592439940E-01  0.3184378624440867E-02  0.2716973851409166E-04  0.2083059734354708E+00  0.4013345247172490E-01  0.1297535996178857E-02  0.8098461650950677E-01  0.1411650205445852E-01  0.1895956380172003E-01
  0.5837616467424412E-02  0.5667734985260723E+01  0.1826670981661129E+01  0.3458025974120609E+00  0.8699565697979966E+00  0.1755265261069953E+00  0.5996655605498525E-02  0.4434130404950255E+00  0.8921548760323510E-01  0.3220087751359781E-02  0.2758748778686905E-04  0.2086299540180387E+00  0.4040942843688308E-01  0.1312085376595278E-02  0.8111051423296851E-01  0.1421356967808247E-01  0.1898903629599535E-01
  0.5860643621396364E-02  0.5678729635233898E+01  0.1829615996544934E+01  0.3481900545255995E+00  0.8713138068829290E+00  0.1767340862413530E+00  0.6063907412370992E-02  0.4440990654078604E+00  0.8982873097027773E-01  0.3256188922508729E-02  0.2801160723577125E-04  0.2089520414791958E+00  0.4068713414827609E-01  0.1326794472757661E-02  0.8123567521671267E-01  0.1431124563493859E-01  0.1901833628691343E-01
  0.5883761608642991E-02  0.5689700855889864E+01  0.1832545798074311E+01  0.3505926328927497E+00  0.8726632265092135E+00  0.1779492269196813E+00  0.6131897753719802E-02  0.4447810333786504E+00  0.9044581568115459E-01  0.3292686313109665E-02  0.2844219297411446E-04  0.2092722113851008E+00  0.4096657848756756E-01  0.1341664985238564E-02  0.8136008995461620E-01  0.1440953304760531E-01  0.1904746154875463E-01
  0.5906970787466666E-02  0.5700648253116010E+01  0.1835460185621124E+01  0.3530104128027760E+00  0.8740047278181546E+00  0.1791719872951686E+00  0.6200634499588346E-02  0.4454588923320857E+00  0.9106676144020025E-01  0.3329584140871981E-02  0.2887934254563102E-04  0.2095904391534508E+00  0.4124777035816279E-01  0.1356698631908221E-02  0.8148374888278992E-01  0.1450843504628660E-01  0.1907640984227392E-01
  0.5930271517583118E-02  0.5711571430898532E+01  0.1838358957360130E+01  0.3554434747905562E+00  0.8753382093426849E+00  0.1804024066214497E+00  0.6270125600216199E-02  0.4461325898780455E+00  0.9169158799984295E-01  0.3366886666394469E-02  0.2932315494537853E-04  0.2099067000532547E+00  0.4153071868492634E-01  0.1371897148098030E-02  0.8160664237948979E-01  0.1460795476871228E-01  0.1910517891468019E-01
  0.5953664160127022E-02  0.5722469991327810E+01  0.1841241910267416E+01  0.3578918996349896E+00  0.8766635690064876E+00  0.1816405242514550E+00  0.6340379086800293E-02  0.4468020733111358E+00  0.9232031515997820E-01  0.3404598193570611E-02  0.2977373064094742E-04  0.2102209692046152E+00  0.4181543241389371E-01  0.1387262286765413E-02  0.8172876076503176E-01  0.1470809536003639E-01  0.1913376649961636E-01
  0.5977149077657587E-02  0.5733343534604001E+01  0.1844108840118908E+01  0.3603557683573643E+00  0.8779807041231563E+00  0.1828863796362350E+00  0.6411403072262437E-02  0.4474672896102470E+00  0.9295296276732902E-01  0.3442723069997229E-02  0.3023117159397101E-04  0.2105332215785178E+00  0.4210192051197697E-01  0.1402795818660018E-02  0.8185009430171035E-01  0.1480885997273325E-01  0.1916217031714023E-01
  0.6000726634164183E-02  0.5744191659042821E+01  0.1846959541488940E+01  0.3628351622196848E+00  0.8792895113953870E+00  0.1841400123237597E+00  0.6483205752023247E-02  0.4481281854381288E+00  0.9358955071479319E-01  0.3481265687386488E-02  0.3069558128194224E-04  0.2108434319966299E+00  0.4239019196666446E-01  0.1418499532491299E-02  0.8197063319371965E-01  0.1491025176649154E-01  0.1919038807370602E-01
  0.6024397195071972E-02  0.5755013961081541E+01  0.1849793807748897E+01  0.3653301627229580E+00  0.8805898869142057E+00  0.1854014619576933E+00  0.6555795404782515E-02  0.4487847071409825E+00  0.9423009894077673E-01  0.3520230481981311E-02  0.3116706472034132E-04  0.2111515751311074E+00  0.4268025578571415E-01  0.1434375235097470E-02  0.8209036758707856E-01  0.1501227390810612E-01  0.1921841746214687E-01
  0.6048161127247585E-02  0.5765810035285198E+01  0.1852611431065931E+01  0.3678408516054400E+00  0.8818817261582339E+00  0.1866707682761427E+00  0.6629180393306059E-02  0.4494368007480751E+00  0.9487462742851430E-01  0.3559621934974194E-02  0.3164572848507860E-04  0.2114576255044116E+00  0.4297212099684095E-01  0.1450424751615845E-02  0.8220928756955906E-01  0.1511492957136774E-01  0.1924625616165800E-01
  0.6072018799004797E-02  0.5776579474352998E+01  0.1855412202401740E+01  0.3703673108408386E+00  0.8831649239929876E+00  0.1879479711103794E+00  0.6703369165219086E-02  0.4500844119713673E+00  0.9552315620537515E-01  0.3599444572929446E-02  0.3213168073525685E-04  0.2117615574891324E+00  0.4326579664739761E-01  0.1466649925654563E-02  0.8232738317061772E-01  0.1521822193695041E-01  0.1927390183778074E-01
  0.6095970580110238E-02  0.5787321869124947E+01  0.1858195911511428E+01  0.3729096226364763E+00  0.8844393746702167E+00  0.1892331103835375E+00  0.6778370253806141E-02  0.4507274862051666E+00  0.9617570534215603E-01  0.3639702968208898E-02  0.3262503123625765E-04  0.2120633453078241E+00  0.4356129180404941E-01  0.1483052619465718E-02  0.8244464436133145E-01  0.1532215419229671E-01  0.1930135214238744E-01
  0.6120016841789127E-02  0.5798036808588694E+01  0.1860962346942431E+01  0.3754678694314091E+00  0.8857049718272780E+00  0.1905262261092829E+00  0.6854192278817607E-02  0.4513659685257951E+00  0.9683229495235934E-01  0.3680401739401066E-02  0.3312589138315604E-04  0.2123629630328477E+00  0.4385861555244226E-01  0.1499634714119903E-02  0.8256106105433618E-01  0.1542672953150065E-01  0.1932860471366711E-01
