        5000           6
      0    0    1    0    1    0
      2.   2.   6.   2.   6.   2.
    -0.1493637258925156E+03 -0.1682274427363942E+02 -0.1362926920660047E+02 -0.2245376006036510E+01 -0.1340706956896836E+01 -0.1955296924620742E+00
     0.5952298885114118E+00  0.3493979371228924E+01  0.4703368227758940E+01  0.8356285256917101E+01  0.1019261879176844E+02  0.1431074394877273E+02
  0.1561631127127489E+00  0.1289798019269787E+01 -0.8360168810443911E+00  0.1442203925473800E+01 -0.3083556093678900E+00  0.4335444868129122E+00 -0.7416705921692092E-01
  0.1568254105448229E+00  0.1278943239848752E+01 -0.8453660476641048E+00  0.1446249379675359E+01 -0.3114350848257832E+00  0.4344039585857068E+00 -0.7489758535627938E-01
  0.1574905172247148E+00  0.1268114222674687E+01 -0.8547048357283628E+00  0.1450275266346223E+01 -0.3145056263033995E+00  0.4352517864239409E+00 -0.7562581888924834E-01
  0.1581584446649292E+00  0.1257311613097680E+01 -0.8640325763868574E+00  0.1454281250582977E+01 -0.3175669207087347E+00  0.4360878098553522E+00 -0.7635168273432216E-01
  0.1588292048284926E+00  0.1246536052562897E+01 -0.8733485977621234E+00  0.1458266996592520E+01 -0.3206186531394453E+00  0.4369118677705033E+00 -0.7707509935945303E-01
  0.1595028097291675E+00  0.1235788178506164E+01 -0.8826522250109583E+00  0.1462232167722653E+01 -0.3236605069029979E+00  0.4377237984329749E+00 -0.7779599078694778E-01
  0.1601792714316673E+00  0.1225068624250089E+01 -0.8919427803868976E+00  0.1466176426493113E+01 -0.3266921635372979E+00  0.4385234394897580E+00 -0.7851427859848505E-01
  0.1608586020518729E+00  0.1214378018900735E+01 -0.9012195833037377E+00  0.1470099434627057E+01 -0.3297133028317999E+00  0.4393106279818485E+00 -0.7922988394025382E-01
  0.1615408137570493E+00  0.1203716987244888E+01 -0.9104819504001155E+00  0.1474000853082998E+01 -0.3327236028491021E+00  0.4400852003550437E+00 -0.7994272752821366E-01
  0.1622259187660635E+00  0.1193086149647951E+01 -0.9197291956051301E+00  0.1477880342087184E+01 -0.3357227399470261E+00  0.4408469924709401E+00 -0.8065272965347722E-01
  0.1629139293496039E+00  0.1182486121952487E+01 -0.9289606302050161E+00  0.1481737561166420E+01 -0.3387103888011840E+00  0.4415958396181356E+00 -0.8135981018781539E-01
  0.1636048578303993E+00  0.1171917515377441E+01 -0.9381755629108607E+00  0.1485572169181340E+01 -0.3416862224280340E+00  0.4423315765236355E+00 -0.8206388858928615E-01
  0.1642987165834402E+00  0.1161380936418090E+01 -0.9473732999273641E+00  0.1489383824360123E+01 -0.3446499122084272E+00  0.4430540373644622E+00 -0.8276488390798681E-01
  0.1649955180362001E+00  0.1150876986746723E+01 -0.9565531450226368E+00  0.1493172184332645E+01 -0.3476011279116459E+00  0.4437630557794710E+00 -0.8346271479193096E-01
  0.1656952746688583E+00  0.1140406263114109E+01 -0.9657143995990379E+00  0.1496936906165084E+01 -0.3505395377199348E+00  0.4444584648813715E+00 -0.8415729949304995E-01
  0.1663979990145234E+00  0.1129969357251769E+01 -0.9748563627650448E+00  0.1500677646394954E+01 -0.3534648082535286E+00  0.4451400972689551E+00 -0.8484855587331967E-01
  0.1671037036594576E+00  0.1119566855775077E+01 -0.9839783314081537E+00  0.1504394061066586E+01 -0.3563766045961733E+00  0.4458077850395283E+00 -0.8553640141101292E-01
  0.1678124012433024E+00  0.1109199340087244E+01 -0.9930796002688070E+00  0.1508085805767035E+01 -0.3592745903211464E+00  0.4464613598015557E+00 -0.8622075320707792E-01
  0.1685241044593045E+00  0.1098867386284188E+01 -0.1002159462015341E+01  0.1511752535662439E+01 -0.3621584275177747E+00  0.4471006526875078E+00 -0.8690152799164320E-01
  0.1692388260545439E+00  0.1088571565060340E+01 -0.1011217207319953E+01  0.1515393905534794E+01 -0.3650277768184510E+00  0.4477254943669201E+00 -0.8757864213064941E-01
  0.1699565788301616E+00  0.1078312441615408E+01 -0.1020252124935687E+01  0.1519009569819174E+01 -0.3678822974261515E+00  0.4483357150596580E+00 -0.8825201163260778E-01
  0.1706773756415891E+00  0.1068090575562127E+01 -0.1029263501774413E+01  0.1522599182641368E+01 -0.3707216471424531E+00  0.4489311445493918E+00 -0.8892155215548687E-01
  0.1714012293987784E+00  0.1057906520835037E+01 -0.1038250622985826E+01  0.1526162397855956E+01 -0.3735454823960540E+00  0.4495116121972811E+00 -0.8958717901372633E-01
  0.1721281530664338E+00  0.1047760825600300E+01 -0.1047212772037434E+01  0.1529698869084801E+01 -0.3763534582717940E+00  0.4500769469558686E+00 -0.9024880718537921E-01
  0.1728581596642434E+00  0.1037654032166604E+01 -0.1056149230795532E+01  0.1533208249755968E+01 -0.3791452285401807E+00  0.4506269773831832E+00 -0.9090635131938224E-01
  0.1735912622671130E+00  0.1027586676897175E+01 -0.1065059279607178E+01  0.1536690193143058E+01 -0.3819204456874154E+00  0.4511615316570541E+00 -0.9155972574295496E-01
  0.1743274740053996E+00  0.1017559290122923E+01 -0.1073942197383126E+01  0.1540144352404966E+01 -0.3846787609459254E+00  0.4516804375896339E+00 -0.9220884446912729E-01
  0.1750668080651470E+00  0.1007572396056758E+01 -0.1082797261681752E+01  0.1543570380626044E+01 -0.3874198243253987E+00  0.4521835226421332E+00 -0.9285362120439657E-01
  0.1758092776883220E+00  0.9976265127091045E+00 -0.1091623748793928E+01  0.1546967930856683E+01 -0.3901432846443224E+00  0.4526706139397654E+00 -0.9349396935651308E-01
  0.1765548961730512E+00  0.9877221518046362E+00 -0.1100420933828864E+01  0.1550336656154299E+01 -0.3928487895620256E+00  0.4531415382869015E+00 -0.9412980204239541E-01
  0.1773036768738595E+00  0.9778598187002701E+00 -0.1109188090800892E+01  0.1553676209624724E+01 -0.3955359856112258E+00  0.4535961221824364E+00 -0.9476103209617497E-01
  0.1780556332019093E+00  0.9680400123044347E+00 -0.1117924492717200E+01  0.1556986244463998E+01 -0.3982045182310793E+00  0.4540341918353658E+00 -0.9538757207737007E-01
  0.1788107786252406E+00  0.9582632249976549E+00 -0.1126629411666487E+01  0.1560266414000562E+01 -0.4008540318007345E+00  0.4544555731805730E+00 -0.9600933427918974E-01
  0.1795691266690119E+00  0.9485299425544694E+00 -0.1135302118908556E+01  0.1563516371737840E+01 -0.4034841696733889E+00  0.4548600918948268E+00 -0.9662623073696684E-01
  0.1803306909157433E+00  0.9388406440667160E+00 -0.1143941884964810E+01  0.1566735771397218E+01 -0.4060945742108482E+00  0.4552475734129910E+00 -0.9723817323672139E-01
  0.1810954850055588E+00  0.9291958018682055E+00 -0.1152547979709663E+01  0.1569924266961402E+01 -0.4086848868185876E+00  0.4556178429444424E+00 -0.9784507332385309E-01
  0.1818635226364313E+00  0.9195958814608144E+00 -0.1161119672462839E+01  0.1573081512718165E+01 -0.4112547479813140E+00  0.4559707254897005E+00 -0.9844684231196400E-01
  0.1826348175644275E+00  0.9100413414420245E+00 -0.1169656232082565E+01  0.1576207163304472E+01 -0.4138037972990298E+00  0.4563060458572671E+00 -0.9904339129181050E-01
  0.1834093836039547E+00  0.9005326334339288E+00 -0.1178156927059633E+01  0.1579300873750974E+01 -0.4163316735235951E+00  0.4566236286806752E+00 -0.9963463114038502E-01
  0.1841872346280078E+00  0.8910702020137378E+00 -0.1186621025612332E+01  0.1582362299526878E+01 -0.4188380145957896E+00  0.4569232984357486E+00 -0.1002204725301273E+00
  0.1849683845684180E+00  0.8816544846458029E+00 -0.1195047795782229E+01  0.1585391096585176E+01 -0.4213224576828704E+00  0.4572048794580694E+00 -0.1008008259382648E+00
  0.1857528474161024E+00  0.8722859116151900E+00 -0.1203436505530798E+01  0.1588386921408245E+01 -0.4237846392166286E+00  0.4574681959606556E+00 -0.1013756016562830E+00
  0.1865406372213143E+00  0.8629649059628192E+00 -0.1211786422836876E+01  0.1591349431053789E+01 -0.4262241949319389E+00  0.4577130720518473E+00 -0.1019447097995236E+00
  0.1873317680938951E+00  0.8536918834222025E+00 -0.1220096815794940E+01  0.1594278283201142E+01 -0.4286407599058030E+00  0.4579393317533998E+00 -0.1025080603169131E+00
  0.1881262542035271E+00  0.8444672523577963E+00 -0.1228366952714188E+01  0.1597173136197916E+01 -0.4310339685968855E+00  0.4581467990187866E+00 -0.1030655630008190E+00
  0.1889241097799870E+00  0.8352914137049992E+00 -0.1236596102218422E+01  0.1600033649106984E+01 -0.4334034548855404E+00  0.4583352977517085E+00 -0.1036171274970346E+00
  0.1897253491134008E+00  0.8261647609118064E+00 -0.1244783533346697E+01  0.1602859481753804E+01 -0.4357488521143250E+00  0.4585046518248079E+00 -0.1041626633148925E+00
  0.1905299865545002E+00  0.8170876798821569E+00 -0.1252928515654756E+01  0.1605650294774072E+01 -0.4380697931290014E+00  0.4586546850985939E+00 -0.1047020798375055E+00
  0.1913380365148787E+00  0.8080605489209829E+00 -0.1261030319317203E+01  0.1608405749661694E+01 -0.4403659103200224E+00  0.4587852214405673E+00 -0.1052352863321353E+00
  0.1921495134672510E+00  0.7990837386809885E+00 -0.1269088215230425E+01  0.1611125508817084E+01 -0.4426368356645001E+00  0.4588960847445545E+00 -0.1057621919606882E+00
  0.1929644319457109E+00  0.7901576121111802E+00 -0.1277101475116242E+01  0.1613809235595771E+01 -0.4448822007686536E+00  0.4589870989502448E+00 -0.1062827057903381E+00
  0.1937828065459925E+00  0.7812825244071612E+00 -0.1285069371626258E+01  0.1616456594357315E+01 -0.4471016369107375E+00  0.4590580880629311E+00 -0.1067967368042754E+00
  0.1946046519257315E+00  0.7724588229632187E+00 -0.1292991178446918E+01  0.1619067250514516E+01 -0.4492947750844426E+00  0.4591088761734529E+00 -0.1073041939125824E+00
  0.1954299828047273E+00  0.7636868473262146E+00 -0.1300866170405242E+01  0.1621640870582928E+01 -0.4514612460427715E+00  0.4591392874783424E+00 -0.1078049859632341E+00
  0.1962588139652070E+00  0.7549669291513044E+00 -0.1308693623575225E+01  0.1624177122230655E+01 -0.4536006803423843E+00  0.4591491463001712E+00 -0.1082990217532242E+00
  0.1970911602520901E+00  0.7462993921594984E+00 -0.1316472815384883E+01  0.1626675674328428E+01 -0.4557127083884109E+00  0.4591382771080977E+00 -0.1087862100398155E+00
  0.1979270365732545E+00  0.7376845520970832E+00 -0.1324203024723943E+01  0.1629136196999960E+01 -0.4577969604797291E+00  0.4591065045386147E+00 -0.1092664595519147E+00
  0.1987664578998031E+00  0.7291227166969203E+00 -0.1331883532052135E+01  0.1631558361672565E+01 -0.4598530668547023E+00  0.4590536534164933E+00 -0.1097396790015703E+00
  0.1996094392663325E+00  0.7206141856416386E+00 -0.1339513619508097E+01  0.1633941841128042E+01 -0.4618806577373781E+00  0.4589795487759269E+00 -0.1102057770955940E+00
  0.2004559957712017E+00  0.7121592505287334E+00 -0.1347092571018852E+01  0.1636286309553810E+01 -0.4638793633841390E+00  0.4588840158818711E+00 -0.1106646625473040E+00
  0.2013061425768030E+00  0.7037581948375903E+00 -0.1354619672409861E+01  0.1638591442594293E+01 -0.4658488141308080E+00  0.4587668802515775E+00 -0.1111162440883899E+00
  0.2021598949098334E+00  0.6954112938984444E+00 -0.1362094211515613E+01  0.1640856917402540E+01 -0.4677886404401993E+00  0.4586279676763250E+00 -0.1115604304808992E+00
  0.2030172680615672E+00  0.6871188148632896E+00 -0.1369515478290751E+01  0.1643082412692080E+01 -0.4696984729501156E+00  0.4584671042433411E+00 -0.1119971305293433E+00
  0.2038782773881301E+00  0.6788810166787539E+00 -0.1376882764921705E+01  0.1645267608789004E+01 -0.4715779425217850E+00  0.4582841163579184E+00 -0.1124262530929240E+00
  0.2047429383107739E+00  0.6706981500609444E+00 -0.1384195365938821E+01  0.1647412187684257E+01 -0.4734266802887366E+00  0.4580788307657194E+00 -0.1128477070978779E+00
  0.2056112663161533E+00  0.6625704574722846E+00 -0.1391452578328960E+01  0.1649515833086147E+01 -0.4752443177061068E+00  0.4578510745752734E+00 -0.1132614015499399E+00
  0.2064832769566024E+00  0.6544981731003430E+00 -0.1398653701648549E+01  0.1651578230473046E+01 -0.4770304866003759E+00  0.4576006752806600E+00 -0.1136672455469229E+00
  0.2073589858504143E+00  0.6464815228386722E+00 -0.1405798038137073E+01  0.1653599067146296E+01 -0.4787848192195289E+00  0.4573274607843804E+00 -0.1140651482914151E+00
  0.2082384086821198E+00  0.6385207242696618E+00 -0.1412884892830971E+01  0.1655578032283286E+01 -0.4805069482836378E+00  0.4570312594204148E+00 -0.1144550191035917E+00
  0.2091215612027691E+00  0.6306159866494163E+00 -0.1419913573677938E+01  0.1657514816990717E+01 -0.4821965070358574E+00  0.4567118999774641E+00 -0.1148367674341420E+00
  0.2100084592302136E+00  0.6227675108946654E+00 -0.1426883391651586E+01  0.1659409114358029E+01 -0.4838531292938351E+00  0.4563692117223739E+00 -0.1152103028773104E+00
  0.2108991186493890E+00  0.6149754895717123E+00 -0.1433793660866470E+01  0.1661260619510987E+01 -0.4854764495015261E+00  0.4560030244237409E+00 -0.1155755351840498E+00
  0.2117935554126004E+00  0.6072401068874292E+00 -0.1440643698693439E+01  0.1663069029665424E+01 -0.4870661027814100E+00  0.4556131683756986E+00 -0.1159323742752867E+00
  0.2126917855398074E+00  0.5995615386822992E+00 -0.1447432825875298E+01  0.1664834044181118E+01 -0.4886217249871059E+00  0.4551994744218819E+00 -0.1162807302552983E+00
  0.2135938251189113E+00  0.5919399524255181E+00 -0.1454160366642758E+01  0.1666555364615805E+01 -0.4901429527563781E+00  0.4547617739795687E+00 -0.1166205134251978E+00
  0.2144996903060434E+00  0.5843755072121535E+00 -0.1460825648830654E+01  0.1668232694779320E+01 -0.4916294235645293E+00  0.4542998990639957E+00 -0.1169516342965297E+00
  0.2154093973258538E+00  0.5768683537623652E+00 -0.1467428003994404E+01  0.1669865740787849E+01 -0.4930807757781753E+00  0.4538136823128494E+00 -0.1172740036049726E+00
  0.2163229624718028E+00  0.5694186344226928E+00 -0.1473966767526692E+01  0.1671454211118283E+01 -0.4944966487093955E+00  0.4533029570109272E+00 -0.1175875323241484E+00
  0.2172404021064522E+00  0.5620264831694063E+00 -0.1480441278774350E+01  0.1672997816662678E+01 -0.4958766826702556E+00  0.4527675571149716E+00 -0.1178921316795366E+00
  0.2181617326617585E+00  0.5546920256139268E+00 -0.1486850881155415E+01  0.1674496270782790E+01 -0.4972205190276929E+00  0.4522073172786686E+00 -0.1181877131624939E+00
  0.2190869706393670E+00  0.5474153790103120E+00 -0.1493194922276335E+01  0.1675949289364698E+01 -0.4985278002587634E+00  0.4516220728778169E+00 -0.1184741885443761E+00
  0.2200161326109077E+00  0.5401966522648098E+00 -0.1499472754049313E+01  0.1677356590873488E+01 -0.4997981700062412E+00  0.4510116600356594E+00 -0.1187514698907620E+00
  0.2209492352182920E+00  0.5330359459474739E+00 -0.1505683732809746E+01  0.1678717896407991E+01 -0.5010312731345661E+00  0.4503759156483785E+00 -0.1190194695757782E+00
  0.2218862951740106E+00  0.5259333523058444E+00 -0.1511827219433751E+01  0.1680032929755579E+01 -0.5022267557861324E+00  0.4497146774107521E+00 -0.1192781002965234E+00
  0.2228273292614330E+00  0.5188889552806851E+00 -0.1517902579455747E+01  0.1681301417446990E+01 -0.5033842654379131E+00  0.4490277838419687E+00 -0.1195272750875903E+00
  0.2237723543351080E+00  0.5119028305237762E+00 -0.1523909183186069E+01  0.1682523088811183E+01 -0.5045034509584148E+00  0.4483150743116004E+00 -0.1197669073356845E+00
  0.2247213873210658E+00  0.5049750454177568E+00 -0.1529846405828590E+01  0.1683697676030208E+01 -0.5055839626649518E+00  0.4475763890657299E+00 -0.1199969107943389E+00
  0.2256744452171207E+00  0.4981056590980132E+00 -0.1535713627598323E+01  0.1684824914194090E+01 -0.5066254523812412E+00  0.4468115692532307E+00 -0.1202171995987220E+00
  0.2266315450931761E+00  0.4912947224766021E+00 -0.1541510233838986E+01  0.1685904541355695E+01 -0.5076275734953033E+00  0.4460204569521994E+00 -0.1204276882805391E+00
  0.2275927040915299E+00  0.4845422782682062E+00 -0.1547235615140493E+01  0.1686936298585600E+01 -0.5085899810176678E+00  0.4452028951965348E+00 -0.1206282917830240E+00
  0.2285579394271814E+00  0.4778483610181121E+00 -0.1552889167456355E+01  0.1687919930026917E+01 -0.5095123316398753E+00  0.4443587280026656E+00 -0.1208189254760214E+00
  0.2295272683881401E+00  0.4712129971321995E+00 -0.1558470292220964E+01  0.1688855182950103E+01 -0.5103942837932665E+00  0.4434878003964214E+00 -0.1209995051711562E+00
  0.2305007083357349E+00  0.4646362049089369E+00 -0.1563978396466724E+01  0.1689741807807706E+01 -0.5112354977080567E+00  0.4425899584400467E+00 -0.1211699471370913E+00
  0.2314782767049252E+00  0.4581179945733679E+00 -0.1569412892941017E+01  0.1690579558289059E+01 -0.5120356354726817E+00  0.4416650492593534E+00 -0.1213301681148688E+00
  0.2324599910046132E+00  0.4516583683130802E+00 -0.1574773200222973E+01  0.1691368191374911E+01 -0.5127943610934141E+00  0.4407129210710137E+00 -0.1214800853333360E+00
  0.2334458688179576E+00  0.4452573203161436E+00 -0.1580058742840004E+01  0.1692107467391967E+01 -0.5135113405542399E+00  0.4397334232099849E+00 -0.1216196165246529E+00
  0.2344359278026883E+00  0.4389148368110039E+00 -0.1585268951384099E+01  0.1692797150067349E+01 -0.5141862418769834E+00  0.4387264061570700E+00 -0.1217486799398800E+00
  0.2354301856914228E+00  0.4326308961083202E+00 -0.1590403262627838E+01  0.1693437006582944E+01 -0.5148187351816856E+00  0.4376917215666074E+00 -0.1218671943646457E+00
  0.2364286602919837E+00  0.4264054686447294E+00 -0.1595461119640091E+01  0.1694026807629644E+01 -0.5154084927472120E+00  0.4366292222942885E+00 -0.1219750791348892E+00
  0.2374313694877178E+00  0.4202385170285232E+00 -0.1600441971901398E+01  0.1694566327461458E+01 -0.5159551890720954E+00  0.4355387624251025E+00 -0.1220722541526806E+00
  0.2384383312378164E+00  0.4141299960872223E+00 -0.1605345275418984E+01  0.1695055343949490E+01 -0.5164585009355992E+00  0.4344201973014021E+00 -0.1221586399021129E+00
  0.2394495635776368E+00  0.4080798529170276E+00 -0.1610170492841378E+01  0.1695493638635768E+01 -0.5169181074589927E+00  0.4332733835510916E+00 -0.1222341574652676E+00
  0.2404650846190254E+00  0.4020880269341364E+00 -0.1614917093572628E+01  0.1695880996786908E+01 -0.5173336901670357E+00  0.4320981791159320E+00 -0.1222987285382488E+00
  0.2414849125506421E+00  0.3961544499278973E+00 -0.1619584553886072E+01  0.1696217207447611E+01 -0.5177049330496584E+00  0.4308944432799617E+00 -0.1223522754472871E+00
  0.2425090656382862E+00  0.3902790461157927E+00 -0.1624172357037624E+01  0.1696502063493975E+01 -0.5180315226238298E+00  0.4296620366980299E+00 -0.1223947211649085E+00
  0.2435375622252233E+00  0.3844617322002218E+00 -0.1628679993378580E+01  0.1696735361686609E+01 -0.5183131479956103E+00  0.4284008214244400E+00 -0.1224259893261694E+00
  0.2445704207325139E+00  0.3787024174270682E+00 -0.1633106960467884E+01  0.1696916902723540E+01 -0.5185495009223734E+00  0.4271106609417000E+00 -0.1224460042449530E+00
  0.2456076596593437E+00  0.3730010036460275E+00 -0.1637452763183837E+01  0.1697046491292903E+01 -0.5187402758751924E+00  0.4257914201893780E+00 -0.1224546909303279E+00
  0.2466492975833544E+00  0.3673573853726744E+00 -0.1641716913835232E+01  0.1697123936125395E+01 -0.5188851701013835E+00  0.4244429655930586E+00 -0.1224519751029640E+00
  0.2476953531609767E+00  0.3617714498522449E+00 -0.1645898932271862E+01  0.1697149050046485E+01 -0.5189838836871917E+00  0.4230651650933992E+00 -0.1224377832116072E+00
  0.2487458451277645E+00  0.3562430771251109E+00 -0.1649998345994405E+01  0.1697121650028367E+01 -0.5190361196206192E+00  0.4216578881752810E+00 -0.1224120424496072E+00
  0.2498007922987304E+00  0.3507721400939223E+00 -0.1654014690263613E+01  0.1697041557241648E+01 -0.5190415838543769E+00  0.4202210058970545E+00 -0.1223746807714999E+00
  0.2508602135686825E+00  0.3453585045923908E+00 -0.1657947508208827E+01  0.1696908597106749E+01 -0.5189999853689595E+00  0.4187543909198738E+00 -0.1223256269096394E+00
  0.2519241279125632E+00  0.3400020294556912E+00 -0.1661796350935749E+01  0.1696722599345017E+01 -0.5189110362358275E+00  0.4172579175371193E+00 -0.1222648103908800E+00
  0.2529925543857889E+00  0.3347025665924516E+00 -0.1665560777633460E+01  0.1696483398029524E+01 -0.5187744516806916E+00  0.4157314617039035E+00 -0.1221921615533037E+00
  0.2540655121245911E+00  0.3294599610583065E+00 -0.1669240355680655E+01  0.1696190831635557E+01 -0.5185899501468902E+00  0.4141749010666588E+00 -0.1221076115629938E+00
  0.2551430203463592E+00  0.3242740511309855E+00 -0.1672834660751060E+01  0.1695844743090765E+01 -0.5183572533588449E+00  0.4125881149928027E+00 -0.1220110924308498E+00
  0.2562250983499850E+00  0.3191446683869070E+00 -0.1676343276918004E+01  0.1695444979824970E+01 -0.5180760863855911E+00  0.4109709846004778E+00 -0.1219025370294433E+00
  0.2573117655162082E+00  0.3140716377792500E+00 -0.1679765796758120E+01  0.1694991393819619E+01 -0.5177461777043726E+00  0.4093233927883645E+00 -0.1217818791099120E+00
  0.2584030413079630E+00  0.3090547777174729E+00 -0.1683101821454143E+01  0.1694483841656862E+01 -0.5173672592642852E+00  0.4076452242655607E+00 -0.1216490533188895E+00
  0.2594989452707279E+00  0.3040939001482499E+00 -0.1686350960896774E+01  0.1693922184568256E+01 -0.5169390665499675E+00  0.4059363655815281E+00 -0.1215039952154688E+00
  0.2605994970328743E+00  0.2991888106377927E+00 -0.1689512833785584E+01  0.1693306288483065E+01 -0.5164613386453228E+00  0.4041967051561003E+00 -0.1213466412881978E+00
  0.2617047163060194E+00  0.2943393084555275E+00 -0.1692587067728934E+01  0.1692636024076155E+01 -0.5159338182972649E+00  0.4024261333095487E+00 -0.1211769289721030E+00
  0.2628146228853782E+00  0.2895451866590941E+00 -0.1695573299342860E+01  0.1691911266815472E+01 -0.5153562519794770E+00  0.4006245422927042E+00 -0.1209947966657407E+00
  0.2639292366501185E+00  0.2848062321806346E+00 -0.1698471174348925E+01  0.1691131897009076E+01 -0.5147283899561721E+00  0.3987918263171316E+00 -0.1208001837482729E+00
  0.2650485775637173E+00  0.2801222259143404E+00 -0.1701280347670992E+01  0.1690297799851741E+01 -0.5140499863458500E+00  0.3969278815853517E+00 -0.1205930305965650E+00
  0.2661726656743177E+00  0.2754929428052204E+00 -0.1704000483530873E+01  0.1689408865471084E+01 -0.5133207991850313E+00  0.3950326063211081E+00 -0.1203732786023027E+00
  0.2673015211150883E+00  0.2709181519390585E+00 -0.1706631255542865E+01  0.1688464988973223E+01 -0.5125405904919671E+00  0.3931059007996764E+00 -0.1201408701891278E+00
  0.2684351641045838E+00  0.2663976166335274E+00 -0.1709172346807102E+01  0.1687466070487957E+01 -0.5117091263303085E+00  0.3911476673782108E+00 -0.1198957488297870E+00
  0.2695736149471072E+00  0.2619310945304187E+00 -0.1711623450001727E+01  0.1686412015213434E+01 -0.5108261768727264E+00  0.3891578105261254E+00 -0.1196378590632948E+00
  0.2707168940330730E+00  0.2575183376889585E+00 -0.1713984267473823E+01  0.1685302733460317E+01 -0.5098915164644713E+00  0.3871362368555052E+00 -0.1193671465121048E+00
  0.2718650218393733E+00  0.2531590926801708E+00 -0.1716254511329118E+01  0.1684138140695421E+01 -0.5089049236868636E+00  0.3850828551515461E+00 -0.1190835578992901E+00
  0.2730180189297436E+00  0.2488531006822509E+00 -0.1718433903520377E+01  0.1682918157584809E+01 -0.5078661814206986E+00  0.3829975764030158E+00 -0.1187870410657268E+00
  0.2741759059551317E+00  0.2446000975769151E+00 -0.1720522175934510E+01  0.1681642710036343E+01 -0.5067750769095624E+00  0.3808803138327364E+00 -0.1184775449872812E+00
  0.2753387036540674E+00  0.2403998140466866E+00 -0.1722519070478326E+01  0.1680311729241659E+01 -0.5056314018230417E+00  0.3787309829280811E+00 -0.1181550197919960E+00
  0.2765064328530337E+00  0.2362519756730818E+00 -0.1724424339162926E+01  0.1678925151717581E+01 -0.5044349523198181E+00  0.3765495014714833E+00 -0.1178194167772735E+00
  0.2776791144668406E+00  0.2321563030356584E+00 -0.1726237744186699E+01  0.1677482919346925E+01 -0.5031855291106376E+00  0.3743357895709544E+00 -0.1174706884270537E+00
  0.2788567694989985E+00  0.2281125118118887E+00 -0.1727959058016891E+01  0.1675984979418711E+01 -0.5018829375211417E+00  0.3720897696906041E+00 -0.1171087884289835E+00
  0.2800394190420956E+00  0.2241203128778166E+00 -0.1729588063469724E+01  0.1674431284667758E+01 -0.5005269875545474E+00  0.3698113666811618E+00 -0.1167336716915757E+00
  0.2812270842781747E+00  0.2201794124094632E+00 -0.1731124553789032E+01  0.1672821793313640E+01 -0.4991174939541708E+00  0.3675005078104935E+00 -0.1163452943613534E+00
  0.2824197864791134E+00  0.2162895119849391E+00 -0.1732568332723389E+01  0.1671156469099004E+01 -0.4976542762657732E+00  0.3651571227941109E+00 -0.1159436138399789E+00
  0.2836175470070044E+00  0.2124503086872263E+00 -0.1733919214601700E+01  0.1669435281327236E+01 -0.4961371588997278E+00  0.3627811438256675E+00 -0.1155285888013625E+00
  0.2848203873145385E+00  0.2086614952075885E+00 -0.1735177024407226E+01  0.1667658204899445E+01 -0.4945659711929874E+00  0.3603725056074391E+00 -0.1151001792087497E+00
  0.2860283289453888E+00  0.2049227599495718E+00 -0.1736341597850016E+01  0.1665825220350772E+01 -0.4929405474708466E+00  0.3579311453807827E+00 -0.1146583463317836E+00
  0.2872413935345964E+00  0.2012337871335548E+00 -0.1737412781437721E+01  0.1663936313886003E+01 -0.4912607271084828E+00  0.3554570029565706E+00 -0.1142030527635389E+00
  0.2884596028089583E+00  0.1975942569018096E+00 -0.1738390432544762E+01  0.1661991477414476E+01 -0.4895263545922673E+00  0.3529500207455956E+00 -0.1137342624375263E+00
  0.2896829785874158E+00  0.1940038454240308E+00 -0.1739274419479816E+01  0.1659990708584250E+01 -0.4877372795808304E+00  0.3504101437889416E+00 -0.1132519406446621E+00
  0.2909115427814459E+00  0.1904622250032967E+00 -0.1740064621551609E+01  0.1657934010815560E+01 -0.4858933569658735E+00  0.3478373197883167E+00 -0.1127560540502022E+00
  0.2921453173954539E+00  0.1869690641824176E+00 -0.1740760929132978E+01  0.1655821393333507E+01 -0.4839944469327110E+00  0.3452314991363427E+00 -0.1122465707106359E+00
  0.2933843245271668E+00  0.1835240278506352E+00 -0.1741363243723176E+01  0.1653652871199998E+01 -0.4820404150205313E+00  0.3425926349467980E+00 -0.1117234600905380E+00
  0.2946285863680297E+00  0.1801267773506292E+00 -0.1741871478008398E+01  0.1651428465344904E+01 -0.4800311321823668E+00  0.3399206830848080E+00 -0.1111866930793743E+00
  0.2958781252036029E+00  0.1767769705857929E+00 -0.1742285555920499E+01  0.1649148202596435E+01 -0.4779664748447566E+00  0.3372156021969792E+00 -0.1106362420082593E+00
  0.2971329634139613E+00  0.1734742621277366E+00 -0.1742605412693879E+01  0.1646812115710715E+01 -0.4758463249670916E+00  0.3344773537414710E+00 -0.1100720806666617E+00
  0.2983931234740952E+00  0.1702183033239792E+00 -0.1742830994920512E+01  0.1644420243400541E+01 -0.4736705701006291E+00  0.3317059020180030E+00 -0.1094941843190551E+00
  0.2996586279543126E+00  0.1670087424057852E+00 -0.1742962260603086E+01  0.1641972630363321E+01 -0.4714391034471628E+00  0.3289012141977896E+00 -0.1089025297215111E+00
  0.3009294995206439E+00  0.1638452245961104E+00 -0.1742999179206232E+01  0.1639469327308167E+01 -0.4691518239173368E+00  0.3260632603533988E+00 -0.1082970951382306E+00
