        2000          12
      0    0    1    0    1    2    0    1    2    0    1    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.   2.   6.   2.
    -0.1322093398156417E+04 -0.2071544650158709E+03 -0.1950559596899963E+03 -0.4528085227797159E+02 -0.4003979040173693E+02 -0.3040230906333889E+02 -0.9556399709777880E+01 -0.7549317862932946E+01 -0.4001495558039755E+01 -0.1512721506251768E+01 -0.9038626603912411E+00 -0.1575276986294739E+00
  0.4994636126455810E-02  0.3135160765199887E+01  0.1011622068171792E+01  0.8971948344572471E-01  0.4550802239340197E+00  0.4224654852938280E-01  0.6753076048438928E-03  0.2119427913288672E+00  0.1920632208908108E-01  0.2990314396552471E-03  0.8271596571154294E-01  0.6867412252525241E-02  0.2278178140085385E-01
  0.5041117532284774E-02  0.3156126342582287E+01  0.1018183933947216E+01  0.9127908929041986E-01  0.4580189107738332E+00  0.4298028880181099E-01  0.6937423255298344E-03  0.2133100849078566E+00  0.1953983907512373E-01  0.3071939525090723E-03  0.8324947420652326E-01  0.6986660464724909E-02  0.2292871674377262E-01
  0.5088031506379599E-02  0.3177155445293665E+01  0.1024759494340144E+01  0.9286469672649111E-01  0.4609633182899290E+00  0.4372623799483823E-01  0.7126746649133090E-03  0.2146799984013104E+00  0.1987890331627959E-01  0.3155767759715728E-03  0.8378400145496939E-01  0.7107891930261530E-02  0.2307593252238988E-01
  0.5135382074335067E-02  0.3198246762769443E+01  0.1031348147614999E+01  0.9447670886964317E-01  0.4639131643156072E+00  0.4448458448139841E-01  0.7321178482081513E-03  0.2160523992411179E+00  0.2022360031697505E-01  0.3241857640785125E-03  0.8431949562160923E-01  0.7231137212777254E-02  0.2322341445620152E-01
  0.5183173299209205E-02  0.3219398950339272E+01  0.1037949276799986E+01  0.9611553424738184E-01  0.4668681595630982E+00  0.4525551912793612E-01  0.7520854444873919E-03  0.2174271515158736E+00  0.2057401671014720E-01  0.3330269230175075E-03  0.8485590356411010E-01  0.7356427279071294E-02  0.2337114790461907E-01
  0.5231409281871939E-02  0.3240610628812946E+01  0.1044562249463105E+01  0.9778158684791170E-01  0.4698280075173160E+00  0.4603923531545811E-01  0.7725913753436546E-03  0.2188041159208476E+00  0.2093024026663089E-01  0.3421064149575167E-03  0.8539317081350747E-01  0.7483793502443636E-02  0.2351911786157741E-01
  0.5280094161356971E-02  0.3261880384067089E+01  0.1051186417486799E+01  0.9947528616873826E-01  0.4727924043289066E+00  0.4683592896037729E-01  0.7936499237573962E-03  0.2201831497076194E+00  0.2129235990444491E-01  0.3514305619701129E-03  0.8593124155450113E-01  0.7613267666002254E-02  0.2366730895010610E-01
  0.5329232115216950E-02  0.3283206766632826E+01  0.1057821116841276E+01  0.1011970572649438E+00  0.4757610387066143E+00  0.4764579853513237E-01  0.8152757431775959E-03  0.2215641066333842E+00  0.2166046569796970E-01  0.3610058500445638E-03  0.8647005860562382E-01  0.7744881965931103E-02  0.2381570541686542E-01
  0.5378827359881933E-02  0.3304588291284618E+01  0.1064465667356559E+01  0.1029473307971062E+00  0.4787335918089869E+00  0.4846904508856579E-01  0.8374838668195965E-03  0.2229468369099443E+00  0.2203464888700846E-01  0.3708389331987927E-03  0.8700956339928519E-01  0.7878669014715923E-02  0.2396429112664803E-01
  0.5428884151021192E-02  0.3326023436630514E+01  0.1071119372493311E+01  0.1047265430788263E+00  0.4817097371354422E+00  0.4930587226604261E-01  0.8602897171848774E-03  0.2243311871523927E+00  0.2241500188572326E-01  0.3809366376883231E-03  0.8754969596169561E-01  0.8014661844324882E-02  0.2411304955684771E-01
  0.5479406783908386E-02  0.3347510644704000E+01  0.1077781519112501E+01  0.1065351361238321E+00  0.4846891404167208E+00  0.5015648632929116E-01  0.8837091158076430E-03  0.2257170003275040E+00  0.2280161829143768E-01  0.3913059663153554E-03  0.8809039489267477E-01  0.8152893909340989E-02  0.2426196379189607E-01
  0.5530399593790122E-02  0.3369048320557690E+01  0.1084451377243946E+01  0.1083735576926229E+00  0.4876714595047505E+00  0.5102109617594715E-01  0.9077582932331898E-03  0.2271041157018413E+00  0.2319459289329689E-01  0.4019541028401610E-03  0.8863159734534867E-01  0.8293399090043018E-02  0.2441101651766866E-01
  0.5581866956257966E-02  0.3390634831859086E+01  0.1091128199853815E+01  0.1102422613386201E+00  0.4906563442619480E+00  0.5189991335878143E-01  0.9324538992331173E-03  0.2284923687895924E+00  0.2359402168077641E-01  0.4128884164970215E-03  0.8917323900574053E-01  0.8436211695431774E-02  0.2456019001586181E-01
  0.5633813287623893E-02  0.3412268508488641E+01  0.1097811222611127E+01  0.1121417064537843E+00  0.4936434364499853E+00  0.5279315210459102E-01  0.9578130132625301E-03  0.2298815913001497E+00  0.2400000185202960E-01  0.4241164666169775E-03  0.8971525407226034E-01  0.8581366466198165E-02  0.2470946615834152E-01
  0.5686243045299247E-02  0.3433947642140382E+01  0.1104499663653337E+01  0.1140723583136641E+00  0.4966323696180518E+00  0.5370102933273304E-01  0.9838531551644922E-03  0.2312716110854444E+00  0.2441263182206464E-01  0.4356460073597007E-03  0.9025757523509861E-01  0.8728898577629729E-02  0.2485882640146587E-01
  0.5739160728177223E-02  0.3455670485925322E+01  0.1111192723351049E+01  0.1160346881218348E+00  0.4996227689906405E+00  0.5462376467327976E-01  0.1010592296127065E-02  0.2326622520870518E+00  0.2483201123074074E-01  0.4474849925568332E-03  0.9080013365552966E-01  0.8878843642451926E-02  0.2500825178038258E-01
  0.5792570877018906E-02  0.3477435253977949E+01  0.1117889584071954E+01  0.1180291730536879E+00  0.5026142513548899E+00  0.5556158048477282E-01  0.1038048869898380E-02  0.2340533342830814E+00  0.2525824095057331E-01  0.4596415806691921E-03  0.9134285894512978E-01  0.9031237713600508E-02  0.2515772290330304E-01
  0.5846478074842905E-02  0.3499240121066023E+01  0.1124589409944035E+01  0.1200562962995290E+00  0.5056064249475158E+00  0.5651470187155400E-01  0.1066241784265284E-02  0.2354446736348668E+00  0.2569142309433747E-01  0.4721241398602706E-03  0.9188567914491748E-01  0.9186117286921201E-02  0.2530721994575486E-01
  0.5900886947318613E-02  0.3521083222203991E+01  0.1131291346618143E+01  0.1221165471069424E+00  0.5085988893413672E+00  0.5748335670064900E-01  0.1095190432801191E-02  0.2368360820334719E+00  0.2613166102245908E-01  0.4849412531885159E-03  0.9242852070442066E-01  0.9343519303792675E-02  0.2545672264481428E-01
  0.5955802163163131E-02  0.3542962652270268E+01  0.1137994521030005E+01  0.1242104208223768E+00  0.5115912353316409E+00  0.5846777561818032E-01  0.1124914706888884E-02  0.2382273672460313E+00  0.2657905935018180E-01  0.4981017239209029E-03  0.9297130846067847E-01  0.9503481153668855E-02  0.2560621029332057E-01
  0.6011228434541871E-02  0.3564876465628685E+01  0.1144698041161749E+01  0.1263384189319080E+00  0.5145830448217932E+00  0.5946819206528416E-01  0.1155435008024102E-02  0.2396183328619396E+00  0.2703372395449887E-01  0.5116145809703711E-03  0.9351396561718384E-01  0.9666040676536335E-02  0.2575566173407402E-01
  0.6067170517472907E-02  0.3586822675754407E+01  0.1151400995803034E+01  0.1285010491011314E+00  0.5175738907091884E+00  0.6048484229350629E-01  0.1186772260405856E-02  0.2410087782389108E+00  0.2749576198083742E-01  0.5254890844597319E-03  0.9405641372277426E-01  0.9831236165282670E-02  0.2590505535401969E-01
  0.6123633212235075E-02  0.3608799254864596E+01  0.1158102454311879E+01  0.1306988252141368E+00  0.5205633367705221E+00  0.6151796537965033E-01  0.1218947923819512E-02  0.2423984984489251E+00  0.2796528184948345E-01  0.5397347314147006E-03  0.9459857265047814E-01  0.9999106367971093E-02  0.2605436907841885E-01
  0.6180621363779878E-02  0.3630804133554162E+01  0.1164801466375260E+01  0.1329322674115160E+00  0.5235509375470639E+00  0.6256780324005153E-01  0.1251984006818791E-02  0.2437872842240830E+00  0.2844239326173431E-01  0.5543612615887503E-03  0.9514036057632419E-01  0.1016969049001717E-01  0.2620358036501034E-01
  0.6238139862147219E-02  0.3652835200436888E+01  0.1171497061769594E+01  0.1352019021273514E+00  0.5265362382297615E+00  0.6363460064424861E-01  0.1285903080212939E-02  0.2451749219023869E+00  0.2892720720576634E-01  0.5693786634225338E-03  0.9568169395812223E-01  0.1034302819626271E-01  0.2635266619816381E-01
  0.6296193642885006E-02  0.3674890301792274E+01  0.1178188250121204E+01  0.1375082621251371E+00  0.5295187745442511E+00  0.6471860522802482E-01  0.1320728290865409E-02  0.2465611933734727E+00  0.2941983596220387E-01  0.5847971801406580E-03  0.9622248751422330E-01  0.1051915961294210E-01  0.2650160308302742E-01
  0.6354787687472662E-02  0.3696967241218426E+01  0.1184874020666844E+01  0.1398518865325740E+00  0.5324980726358244E+00  0.6582006750578910E-01  0.1356483375810540E-02  0.2479458760243119E+00  0.2992039310937620E-01  0.6006273159886489E-03  0.9676265420226790E-01  0.1069812532953634E-01  0.2665036703967228E-01
  0.6413927023748578E-02  0.3719063779291322E+01  0.1191553342014426E+01  0.1422333208751892E+00  0.5354736489543963E+00  0.6693924088226756E-01  0.1393192676694772E-02  0.2493287426849077E+00  0.3042899352824835E-01  0.6168798426129862E-03  0.9730210519793171E-01  0.1087996640050936E-01  0.2679893359723584E-01
  0.6473616726341540E-02  0.3741177633230815E+01  0.1198225161904022E+01  0.1446531171087195E+00  0.5384450101395275E+00  0.6807638166347371E-01  0.1430881154549097E-02  0.2507095615740096E+00  0.3094575340701121E-01  0.6335658055871330E-03  0.9784074987367694E-01  0.1106472434692188E-01  0.2694727778806731E-01
  0.6533861917106169E-02  0.3763306476573721E+01  0.1204888406969282E+01  0.1471118336502035E+00  0.5414116529055522E+00  0.6923174906692658E-01  0.1469574404899506E-02  0.2520880962448702E+00  0.3147079024531615E-01  0.6506965310865342E-03  0.9837849577752043E-01  0.1125244115791707E-01  0.2709537414187721E-01
  0.6594667765562425E-02  0.3785447938854355E+01  0.1211541982499362E+01  0.1496100354077218E+00  0.5443730639268666E+00  0.7040560523108362E-01  0.1509298673222343E-02  0.2534641055310685E+00  0.3200422285813909E-01  0.6682836327156046E-03  0.9891524861182709E-01  0.1144315929207283E-01  0.2724319667989419E-01
  0.6656039489339188E-02  0.3807599605292891E+01  0.1218184772201502E+01  0.1521482938087260E+00  0.5473287197234340E+00  0.7159821522395489E-01  0.1550080870751546E-02  0.2548373434924301E+00  0.3254617137925814E-01  0.6863390184897683E-03  0.9945091221214002E-01  0.1163692167861491E-01  0.2739071890903176E-01
  0.6717982354621971E-02  0.3829759016491925E+01  0.1224815637964358E+01  0.1547271868268918E+00  0.5502780865465642E+00  0.7280984705086496E-01  0.1591948590644896E-02  0.2562075593610670E+00  0.3309675726432896E-01  0.7048748979756689E-03  0.9998538852605741E-01  0.1183377171848513E-01  0.2753791381606793E-01
  0.6780501676604806E-02  0.3851923668141616E+01  0.1231433419622236E+01  0.1573472990074347E+00  0.5532206202650265E+00  0.7404077166132653E-01  0.1634930124516484E-02  0.2575744974875678E+00  0.3365610329354123E-01  0.7239037895927021E-03  0.1005185775921676E+00  0.1203375328525888E-01  0.2768475386184083E-01
  0.6843602819946329E-02  0.3874091010733818E+01  0.1238036934720347E+01  0.1600092214908218E+00  0.5561557662515622E+00  0.7529126295499007E-01  0.1679054479342723E-02  0.2589378972873679E+00  0.3422433357383966E-01  0.7434385280790873E-03  0.1010503775190531E+00  0.1223691072590571E-01  0.2783121097546349E-01
  0.6907291199230101E-02  0.3896258449285593E+01  0.1244624978281222E+01  0.1627135520348116E+00  0.5590829592698546E+00  0.7656159778663271E-01  0.1724351394749352E-02  0.2602974931873275E+00  0.3480157354069167E-01  0.7634922721257203E-03  0.1015806844643770E+00  0.1244328886138683E-01  0.2797725654856089E-01
  0.6971572279429243E-02  0.3918423343072527E+01  0.1251196322572431E+01  0.1654608950347552E+00  0.5620016233620300E+00  0.7785205597014795E-01  0.1770851360686960E-02  0.2616530145725522E+00  0.3538794995938460E-01  0.7840785121811223E-03  0.1021093926140616E+00  0.1265293298708316E-01  0.2812286142953281E-01
  0.7036451576375354E-02  0.3940583005372263E+01  0.1257749716875751E+01  0.1682518615420863E+00  0.5649111717367511E+00  0.7916292028149768E-01  0.1818585635502706E-02  0.2630041857334850E+00  0.3598359092583390E-01  0.8052110784308161E-03  0.1026363941615741E+00  0.1286588887304734E-01  0.2826799591784590E-01
  0.7101934657231822E-02  0.3962734703218664E+01  0.1264283887257927E+01  0.1710870692809294E+00  0.5678110066579805E+00  0.8049447646058670E-01  0.1867586264415992E-02  0.2643507258133051E+00  0.3658862586688365E-01  0.8269041489545422E-03  0.1031615792873311E+00  0.1308220276407307E-01  0.2841262975835859E-01
  0.7168027140971535E-02  0.3984875657167077E+01  0.1270797536343190E+01  0.1739671426627517E+00  0.5707005193344811E+00  0.8184701321201845E-01  0.1917886098405963E-02  0.2656923487556674E+00  0.3720318554008042E-01  0.8491722580647401E-03  0.1036848361382357E+00  0.1330192137957484E-01  0.2855673213568246E-01
  0.7234734698859028E-02  0.4007003041071108E+01  0.1277289343087675E+01  0.1768927127989833E+00  0.5735790898101329E+00  0.8322082220469106E-01  0.1969518813518840E-02  0.2670287632528187E+00  0.3782740203290090E-01  0.8720303048297953E-03  0.1042060508073616E+00  0.1352509191327096E-01  0.2870027166858398E-01
  0.7302063054937126E-02  0.4029113981871378E+01  0.1283757962555921E+01  0.1798644175115280E+00  0.5764460868551426E+00  0.8461619807018954E-01  0.2022518930603149E-02  0.2683596726941254E+00  0.3846140876141311E-01  0.8954935617855779E-03  0.1047251073137975E+00  0.1375176203266290E-01  0.2884321640443060E-01
  0.7370017986518108E-02  0.4051205559396700E+01  0.1290202025699609E+01  0.1828829013410868E+00  0.5793008678582237E+00  0.8603343839993181E-01  0.2076921835481091E-02  0.2696847751150526E+00  0.3910534046835071E-01  0.9195776838388601E-03  0.1052418875826674E+00  0.1398197987830322E-01  0.2898553381368518E-01
  0.7438605324679454E-02  0.4073274806178186E+01  0.1296620139138711E+01  0.1859488155532112E+00  0.5821427787198347E+00  0.8747284374102247E-01  0.2132763799564340E-02  0.2710037631466333E+00  0.3975933322057948E-01  0.9442987173662329E-03  0.1057562714253421E+00  0.1421579406284487E-01  0.2912719078445295E-01
  0.7507830954764193E-02  0.4095318707276705E+01  0.1303010884945231E+01  0.1890628181420062E+00  0.5849711537465551E+00  0.8893471759076904E-01  0.2190082000922697E-02  0.2723163239654660E+00  0.4042352440593435E-01  0.9696731095121993E-03  0.1062681365198566E+00  0.1445325366986385E-01  0.2926815361708547E-01
  0.7577700816885915E-02  0.4117334200124219E+01  0.1309372820429722E+01  0.1922255738313955E+00  0.5877853155466890E+00  0.9041936638981317E-01  0.2248914545814142E-02  0.2736221392442834E+00  0.4109805272940488E-01  0.9957177176901583E-03  0.1067773583915511E+00  0.1469440825244748E-01  0.2940838801884580E-01
  0.7648220906438480E-02  0.4139318174379464E+01  0.1315704477930763E+01  0.1954377540738662E+00  0.5905845749271872E+00  0.9192709951382949E-01  0.2309300490684905E-02  0.2749208851031356E+00  0.4178305820864682E-01  0.1022449819290041E-02  0.1072838103939506E+00  0.1493930783154007E-01  0.2954785909863976E-01
  0.7719397274610467E-02  0.4161267471798492E+01  0.1322004364607589E+01  0.1987000370466000E+00  0.5933682307919778E+00  0.9345822926374210E-01  0.2371279864648310E-02  0.2762122320612290E+00  0.4247868216879663E-01  0.1049887121596404E-02  0.1077873636899020E+00  0.1518800289403778E-01  0.2968653136181776E-01
  0.7791236028904419E-02  0.4183178886120564E+01  0.1328270962236076E+01  0.2020131076449061E+00  0.5961355700418043E+00  0.9501307085440872E-01  0.2434893692451231E-02  0.2774958449894689E+00  0.4318506723656530E-01  0.1078047771920835E-02  0.1082878872329841E+00  0.1544054439062411E-01  0.2982436870505225E-01
  0.7863743333660916E-02  0.4205049162969924E+01  0.1334502727008277E+01  0.2053776574728587E+00  0.5988858674756646E+00  0.9659194240172168E-01  0.2500184017937116E-02  0.2787713830637502E+00  0.4390235733358747E-01  0.1106950367952549E-02  0.1087852477492117E+00  0.1569698373333746E-01  0.2996133441129555E-01
  0.7936925410587522E-02  0.4226874999773960E+01  0.1340698089335724E+01  0.2087943848310491E+00  0.6016183856939556E+00  0.9819516490807183E-01  0.2567193928014622E-02  0.2800384997190430E+00  0.4463069766900109E-01  0.1136613968331130E-02  0.1092793097190492E+00  0.1595737279286171E-01  0.3009739114482354E-01
  0.8010788539292655E-02  0.4248653045698297E+01  0.1346855453656713E+01  0.2122639947013543E+00  0.6043323750034245E+00  0.9982306224612310E-01  0.2635967577141031E-02  0.2812968426043272E+00  0.4537023473123262E-01  0.1167058103445364E-02  0.1097699353597552E+00  0.1622176389553095E-01  0.3023250094637022E-01
  0.8085339057824440E-02  0.4270379901599354E+01  0.1352973198247777E+01  0.2157871987286241E+00  0.6070270733240358E+00  0.1014759611408423E+00  0.2706550212329675E-02  0.2825460535384191E+00  0.4612111627896179E-01  0.1198302786462211E-02  0.1102569846080771E+00  0.1649020982003905E-01  0.3036662522835869E-01
  0.8160583363214546E-02  0.4292052119994892E+01  0.1359049675039583E+01  0.2193647151991889E+00  0.6097017060978588E+00  0.1031541911497273E+00  0.2778988198690735E-02  0.2837857684667469E+00  0.4688349133123978E-01  0.1230368524589946E-02  0.1107403151033155E+00  0.1676276379384450E-01  0.3049972477023414E-01
  0.8236527912027117E-02  0.4313666205053137E+01  0.1365083209437489E+01  0.2229972690160836E+00  0.6123554862000927E+00  0.1048580846411785E+00  0.2853329045514849E-02  0.2850156174191278E+00  0.4765751015673392E-01  0.1263276330579576E-02  0.1112197821707806E+00  0.1703947948926098E-01  0.3063175971390453E-01
  0.8313179220912792E-02  0.4335218612600999E+01  0.1371072100146979E+01  0.2266855916708860E+00  0.6149876138523412E+00  0.1065879767709522E+00  0.2929621432909064E-02  0.2862352244685988E+00  0.4844332426207141E-01  0.1297047734468650E-02  0.1116952388056594E+00  0.1732041101922377E-01  0.3076268955929501E-01
  0.8390543867167881E-02  0.4356705750151979E+01  0.1377014619004239E+01  0.2304304212120626E+00  0.6175972765382564E+00  0.1083442054566391E+00  0.3007915238994769E-02  0.2874442076913603E+00  0.4924108637925426E-01  0.1331704795571648E-02  0.1121665356573197E+00  0.1760561293272190E-01  0.3089247316002191E-01
  0.8468628489298762E-02  0.4378123976954326E+01  0.1382909010812102E+01  0.2342325022097148E+00  0.6201836489216724E+00  0.1101271113501054E+00  0.3088261567677300E-02  0.2886421791278870E+00  0.5005095045211662E-01  0.1367270114721131E-02  0.1126335210140689E+00  0.1789514020988572E-01  0.3102106871919270E-01
  0.8547439787591503E-02  0.4399469604060003E+01  0.1388753493181633E+01  0.2380925857166146E+00  0.6227458927673524E+00  0.1119370378078345E+00  0.3170712776997032E-02  0.2898287447452680E+00  0.5087307162179546E-01  0.1403766846763892E-02  0.1130960407883942E+00  0.1818904825671955E-01  0.3114843378533817E-01
  0.8626984524686812E-02  0.4420738894415077E+01  0.1394546256379598E+01  0.2420114292254193E+00  0.6252831568644787E+00  0.1137743308591070E+00  0.3255322508071837E-02  0.2910035044008350E+00  0.5170760621118491E-01  0.1441218713316382E-02  0.1135539385027060E+00  0.1848739289946846E-01  0.3127452524848347E-01
  0.8707269526160322E-02  0.4441928062972103E+01  0.1400285463182098E+01  0.2459897966219493E+00  0.6277945769530150E+00  0.1156393391719532E+00  0.3342145714640854E-02  0.2921660518071403E+00  0.5255471170834371E-01  0.1479650015783697E-02  0.1140070552756102E+00  0.1879023037860851E-01  0.3139929933636465E-01
  0.8788301681108276E-02  0.4463033276825088E+01  0.1405969248734623E+01  0.2500284581344155E+00  0.6302792756530736E+00  0.1175324140168129E+00  0.3431238693219625E-02  0.2933159744983496E+00  0.5341454674882501E-01  0.1519085648646450E-02  0.1144552298087328E+00  0.1909761734244916E-01  0.3152271161079753E-01
  0.8870087942738672E-02  0.4484050655367652E+01  0.1411595720418821E+01  0.2541281902784758E+00  0.6327363623974284E+00  0.1194539092278353E+00  0.3522659113876673E-02  0.2944528537981140E+00  0.5428727109689700E-01  0.1559551113019891E-02  0.1148982983741234E+00  0.1940961084033651E-01  0.3164471696420609E-01
  0.8952635328967904E-02  0.4504976270474993E+01  0.1417162957726250E+01  0.2582897757980021E+00  0.6351649333673086E+00  0.1214041811617513E+00  0.3616466051641730E-02  0.2955762647889886E+00  0.5517304562562183E-01  0.1601072530489638E-02  0.1153360948022641E+00  0.1972626831544586E-01  0.3176526961631751E-01
  0.9035950923022951E-02  0.4525806146710234E+01  0.1422669012139411E+01  0.2625140036014357E+00  0.6375640714316237E+00  0.1233835886542461E+00  0.3712720018555816E-02  0.2966857762834638E+00  0.5607203229576071E-01  0.1643676657228419E-02  0.1157684504707096E+00  0.2004764759715178E-01  0.3188432311103118E-01
  0.9120041874049177E-02  0.4546536261555810E+01  0.1428111907020358E+01  0.2668016686936060E+00  0.6399328460897603E+00  0.1253924929737653E+00  0.3811482996373493E-02  0.2977809507966837E+00  0.5698439413347099E-01  0.1687390898398256E-02  0.1161951942933864E+00  0.2037380689296354E-01  0.3200183031346937E-01
  0.9204915397723789E-02  0.4567162545670478E+01  0.1433489637507191E+01  0.2711535721028866E+00  0.6422703134181063E+00  0.1274312577726776E+00  0.3912818469927625E-02  0.2988613445209194E+00  0.5791029520676214E-01  0.1732243322842511E-02  0.1166161527105793E+00  0.2070480478001399E-01  0.3211774340721731E-01
  0.9290578776874989E-02  0.4587680883172593E+01  0.1438800170418723E+01  0.2755705208035615E+00  0.6445755160204533E+00  0.1295002490357245E+00  0.4016791461167046E-02  0.2999265073018721E+00  0.5884990060067500E-01  0.1778262678072253E-02  0.1170311496796348E+00  0.2104070019608896E-01  0.3223201389176054E-01
  0.9377039362106909E-02  0.4608087111950252E+01  0.1444041444167662E+01  0.2800533276332699E+00  0.6468474829824378E+00  0.1315998350256793E+00  0.4123468563877592E-02  0.3009759826168817E+00  0.5980337639115006E-01  0.1825478405551419E-02  0.1174400066664087E+00  0.2138155243018497E-01  0.3234459258012767E-01
  0.9464304572430356E-02  0.4628377023998977E+01  0.1449211368682612E+01  0.2846028112053973E+00  0.6490852298301791E+00  0.1337303862261415E+00  0.4232917979096956E-02  0.3020093075551164E+00  0.6077088961754806E-01  0.1873920656285237E-02  0.1178425426374908E+00  0.2172742111258202E-01  0.3245542959674692E-01
  0.9552381895899405E-02  0.4648546365787504E+01  0.1454307825339221E+01  0.2892197958162796E+00  0.6512877584932797E+00  0.1358922752813866E+00  0.4345209551233895E-02  0.3030260127998223E+00  0.6175260825378690E-01  0.1923620306716386E-02  0.1182385740532344E+00  0.2207836620441838E-01  0.3256447437552479E-01
  0.9641278890253947E-02  0.4668590838652379E+01  0.1459328666900820E+01  0.2939051113470829E+00  0.6534540572723585E+00  0.1380858769331958E+00  0.4460414804902325E-02  0.3040256226127147E+00  0.6274870117805767E-01  0.1974608974933405E-02  0.1186279148616256E+00  0.2243444798675419E-01  0.3267167565815576E-01
  0.9731003183568203E-02  0.4688506099221945E+01  0.1464271717468882E+01  0.2986595931602212E+00  0.6555831008112852E+00  0.1403115679545821E+00  0.4578606982480863E-02  0.3050076548205906E+00  0.6375933814108191E-01  0.2026919037195807E-02  0.1190103764930215E+00  0.2279572704910999E-01  0.3277698149267165E-01
  0.9821562474905272E-02  0.4708287759870382E+01  0.1469134772443660E+01  0.3034840819901715E+00  0.6576738500742941E+00  0.1425697270803344E+00  0.4699861082408397E-02  0.3059716208042481E+00  0.6478468973287188E-01  0.2080583644780417E-02  0.1193857678557918E+00  0.2316226427746673E-01  0.3288033923223987E-01
  0.9912964534977768E-02  0.4727931389202434E+01  0.1473915598495346E+01  0.3083794238285442E+00  0.6597252523281546E+00  0.1448607349342942E+00  0.4824253898226232E-02  0.3069170254897972E+00  0.6582492734795464E-01  0.2135636741153391E-02  0.1197538953328971E+00  0.2353412084171276E-01  0.3298169553421978E-01
  0.1000521720681462E-01  0.4747432512569446E+01  0.1478611933546119E+01  0.3133464698032640E+00  0.6617362411295821E+00  0.1471849739532836E+00  0.4951864058377441E-02  0.3078433673424512E+00  0.6688022314902065E-01  0.2192113079472398E-02  0.1201145627794383E+00  0.2391135818252401E-01  0.3308099635948659E-01
  0.1009832840643406E-01  0.4766786612617378E+01  0.1483221486763443E+01  0.3183860760517173E+00  0.6637057363180762E+00  0.1495428283075969E+00  0.5082772066773930E-02  0.3087501383628851E+00  0.6795075002895616E-01  0.2250048240423414E-02  0.1204675715212116E+00  0.2429403799766254E-01  0.3317818697203245E-01
  0.1019230612352286E-01  0.4785989129867387E+01  0.1487741938564994E+01  0.3234991035877153E+00  0.6656326440143757E+00  0.1519346838179713E+00  0.5217060344141795E-02  0.3096368240862544E+00  0.6903668157121914E-01  0.2309478650396584E-02  0.1208127203543058E+00  0.2468222222767879E-01  0.3327321193885468E-01
  0.1028715842212197E-01  0.4805035463329674E+01  0.1492170940635583E+01  0.3286864181621251E+00  0.6675158566247241E+00  0.1543609278689471E+00  0.5354813270155499E-02  0.3105029035839668E+00  0.7013819200851654E-01  0.2370441600005553E-02  0.1211498055457770E+00  0.2507597304100281E-01  0.3336601513014104E-01
  0.1038289344131841E-01  0.4823920971151163E+01  0.1496506115956481E+01  0.3339488901170172E+00  0.6693542528511459E+00  0.1568219493185298E+00  0.5496117226371321E-02  0.3113478494682997E+00  0.7125545617974144E-01  0.2432975262954665E-02  0.1214786208354393E+00  0.2547535281840895E-01  0.3345653971976238E-01
  0.1047951939594371E-01  0.4842640971297699E+01  0.1500745058847514E+01  0.3392873942331754E+00  0.6711466977079305E+00  0.1593181384040620E+00  0.5641060639970550E-02  0.3121711278999640E+00  0.7238864948512697E-01  0.2497118715258402E-02  0.1217989574388089E+00  0.2588042413683897E-01  0.3354472818608317E-01
  0.1057704457727879E-01  0.4861190742271361E+01  0.1504885335022344E+01  0.3447028095708133E+00  0.6728920425445338E+00  0.1618498866442157E+00  0.5789734028322763E-02  0.3129721985987068E+00  0.7353794783957382E-01  0.2562911954817359E-02  0.1221106040512393E+00  0.2629124975256773E-01  0.3363052231310048E-01
  0.1067547735376543E-01  0.4879565523863518E+01  0.1508924481657333E+01  0.3501960193033440E+00  0.6745891250751055E+00  0.1644175867370096E+00  0.5942230044379552E-02  0.3137505148570602E+00  0.7470352762410740E-01  0.2630395921355074E-02  0.1224133468532893E+00  0.2670789258369573E-01  0.3371386319192232E-01
  0.1077482617172434E-01  0.4897760517944266E+01  0.1512860007474400E+01  0.3557679105440399E+00  0.6762367694148510E+00  0.1670216324537599E+00  0.6098643522908874E-02  0.3145055235573326E+00  0.7588556563542008E-01  0.2699612516719933E-02  0.1227069695173611E+00  0.2713041569195247E-01  0.3379469122259637E-01
  0.1087509955607994E-01  0.4915770889288844E+01  0.1516689392838298E+01  0.3614193741654281E+00  0.6778337861234518E+00  0.1696624185288669E+00  0.6259071527580240E-02  0.3152366651919496E+00  0.7708423903345368E-01  0.2770604625556329E-02  0.1229912532156519E+00  0.2755888226379439E-01  0.3387294611630046E-01
  0.1097630611109183E-01  0.4933591766441642E+01  0.1520410089868711E+01  0.3671513046112543E+00  0.6793789722557575E+00  0.1723403405453429E+00  0.6423613398910707E-02  0.3159433738872495E+00  0.7829972528697605E-01  0.2843416136349213E-02  0.1232659766294588E+00  0.2799335559078096E-01  0.3394856689790610E-01
  0.1107845452109314E-01  0.4951218242618396E+01  0.1524019522567631E+01  0.3729645997008577E+00  0.6808711114199794E+00  0.1750557948159820E+00  0.6592370803081681E-02  0.3166250774308422E+00  0.7953220211710599E-01  0.2918091962846112E-02  0.1235309159598805E+00  0.2843389904921204E-01  0.3402149190892704E-01
