        2000           3
      0    0    1
      2.   2.   6.
    -0.3277244279324675E+02 -0.1930390879990958E+01 -0.8504096503878317E+00
     0.4840770027644243E+00  0.3274396939109942E+01  0.4820121132371193E+01
  0.1570843839078321E-04  0.9542601689519114E-03  0.2240926778760111E-03  0.6871758345552422E-08
  0.1585462527633304E-04  0.9631393586898075E-03  0.2261778130005926E-03  0.7000249172389383E-08
  0.1600217261573417E-04  0.9721011541918259E-03  0.2282823467620844E-03  0.7131142522485512E-08
  0.1615109306973025E-04  0.9811463237168630E-03  0.2304064595737408E-03  0.7264483316887115E-08
  0.1630139941688915E-04  0.9902756426642344E-03  0.2325503335256287E-03  0.7400317316510782E-08
  0.1645310455469947E-04  0.9994898936399523E-03  0.2347141524001915E-03  0.7538691137844995E-08
  0.1660622150067727E-04  0.1008789866523618E-02  0.2368981016879580E-03  0.7679652268945267E-08
  0.1676076339348305E-04  0.1018176358535934E-02  0.2391023686033961E-03  0.7823249085728294E-08
  0.1691674349404915E-04  0.1027650174306839E-02  0.2413271421009140E-03  0.7969530868570668E-08
  0.1707417518671768E-04  0.1037212125944278E-02  0.2435726128910086E-03  0.8118547819217908E-08
  0.1723307198038896E-04  0.1046863033103600E-02  0.2458389734565636E-03  0.8270351078009544E-08
  0.1739344750968073E-04  0.1056603723057611E-02  0.2481264180692994E-03  0.8424992741426213E-08
  0.1755531553609807E-04  0.1066435030767263E-02  0.2504351428063740E-03  0.8582525879964742E-08
  0.1771868994921430E-04  0.1076357798953007E-02  0.2527653455671380E-03  0.8743004556347392E-08
  0.1788358476786276E-04  0.1086372878166795E-02  0.2551172260900445E-03  0.8906483844071463E-08
  0.1805001414133976E-04  0.1096481126864761E-02  0.2574909859697165E-03  0.9073019846305668E-08
  0.1821799235061873E-04  0.1106683411480567E-02  0.2598868286741704E-03  0.9242669715139706E-08
  0.1838753380957560E-04  0.1116980606499429E-02  0.2623049595622003E-03  0.9415491671193683E-08
  0.1855865306622565E-04  0.1127373594532826E-02  0.2647455859009225E-03  0.9591545023594084E-08
  0.1873136480397185E-04  0.1137863266393905E-02  0.2672089168834828E-03  0.9770890190323127E-08
  0.1890568384286478E-04  0.1148450521173581E-02  0.2696951636469269E-03  0.9953588718948528E-08
  0.1908162514087437E-04  0.1159136266317337E-02  0.2722045392902368E-03  0.1013970330774073E-07
  0.1925920379517334E-04  0.1169921417702742E-02  0.2747372588925339E-03  0.1032929782718490E-07
  0.1943843504343273E-04  0.1180806899717682E-02  0.2772935395314494E-03  0.1052243734189496E-07
  0.1961933426512935E-04  0.1191793645339309E-02  0.2798736003016668E-03  0.1071918813293737E-07
  0.1980191698286551E-04  0.1202882596213737E-02  0.2824776623336337E-03  0.1091961772057204E-07
  0.1998619886370096E-04  0.1214074702736452E-02  0.2851059488124478E-03  0.1112379488741845E-07
  0.2017219572049725E-04  0.1225370924133484E-02  0.2877586849969176E-03  0.1133178970205472E-07
  0.2035992351327462E-04  0.1236772228543322E-02  0.2904360982387985E-03  0.1154367354305781E-07
  0.2054939835058146E-04  0.1248279593099589E-02  0.2931384180022075E-03  0.1175951912349307E-07
  0.2074063649087661E-04  0.1259894004014473E-02  0.2958658758832176E-03  0.1197940051586160E-07
  0.2093365434392439E-04  0.1271616456662947E-02  0.2986187056296325E-03  0.1220339317751383E-07
  0.2112846847220275E-04  0.1283447955667745E-02  0.3013971431609444E-03  0.1243157397653822E-07
  0.2132509559232446E-04  0.1295389514985146E-02  0.3042014265884771E-03  0.1266402121813378E-07
  0.2152355257647149E-04  0.1307442157991530E-02  0.3070317962357143E-03  0.1290081467147562E-07
  0.2172385645384280E-04  0.1319606917570754E-02  0.3098884946588159E-03  0.1314203559708256E-07
  0.2192602441211560E-04  0.1331884836202317E-02  0.3127717666673242E-03  0.1338776677469638E-07
  0.2213007379892017E-04  0.1344276966050354E-02  0.3156818593450620E-03  0.1363809253168211E-07
  0.2233602212332841E-04  0.1356784369053445E-02  0.3186190220712221E-03  0.1389309877195917E-07
  0.2254388705735630E-04  0.1369408117015256E-02  0.3215835065416541E-03  0.1415287300547330E-07
  0.2275368643748027E-04  0.1382149291696016E-02  0.3245755667903455E-03  0.1441750437821931E-07
  0.2296543826616772E-04  0.1395008984904842E-02  0.3275954592111025E-03  0.1468708370282504E-07
  0.2317916071342178E-04  0.1407988298592916E-02  0.3306434425794320E-03  0.1496170348970692E-07
  0.2339487211834044E-04  0.1421088344947519E-02  0.3337197780746230E-03  0.1524145797880786E-07
  0.2361259099069017E-04  0.1434310246486938E-02  0.3368247293020347E-03  0.1552644317192840E-07
  0.2383233601249426E-04  0.1447655136156252E-02  0.3399585623155896E-03  0.1581675686566213E-07
  0.2405412603963583E-04  0.1461124157423992E-02  0.3431215456404730E-03  0.1611249868494666E-07
  0.2427798010347584E-04  0.1474718464379707E-02  0.3463139502960447E-03  0.1641377011724170E-07
  0.2450391741248615E-04  0.1488439221832419E-02  0.3495360498189598E-03  0.1672067454734603E-07
  0.2473195735389772E-04  0.1502287605409998E-02  0.3527881202865044E-03  0.1703331729286506E-07
  0.2496211949536423E-04  0.1516264801659447E-02  0.3560704403401465E-03  0.1735180564034143E-07
  0.2519442358664111E-04  0.1530372008148113E-02  0.3593832912093043E-03  0.1767624888206087E-07
  0.2542888956128027E-04  0.1544610433565839E-02  0.3627269567353335E-03  0.1800675835354590E-07
  0.2566553753834049E-04  0.1558981297828050E-02  0.3661017233957372E-03  0.1834344747175040E-07
  0.2590438782411387E-04  0.1573485832179797E-02  0.3695078803285971E-03  0.1868643177396797E-07
  0.2614546091386822E-04  0.1588125279300762E-02  0.3729457193572334E-03  0.1903582895746751E-07
  0.2638877749360575E-04  0.1602900893411224E-02  0.3764155350150886E-03  0.1939175891986960E-07
  0.2663435844183808E-04  0.1617813940379011E-02  0.3799176245708440E-03  0.1975434380027745E-07
  0.2688222483137776E-04  0.1632865697827439E-02  0.3834522880537662E-03  0.2012370802117668E-07
  0.2713239793114654E-04  0.1648057455244239E-02  0.3870198282792886E-03  0.2049997833111811E-07
  0.2738489920800040E-04  0.1663390514091497E-02  0.3906205508748277E-03  0.2088328384819829E-07
  0.2763975032857151E-04  0.1678866187916605E-02  0.3942547643058380E-03  0.2127375610435267E-07
  0.2789697316112751E-04  0.1694485802464236E-02  0.3979227799021084E-03  0.2167152909047658E-07
  0.2815658977744788E-04  0.1710250695789349E-02  0.4016249118842995E-03  0.2207673930238952E-07
  0.2841862245471797E-04  0.1726162218371246E-02  0.4053614773907260E-03  0.2248952578765843E-07
  0.2868309367744048E-04  0.1742221733228663E-02  0.4091327965043877E-03  0.2291003019329609E-07
  0.2895002613936483E-04  0.1758430616035942E-02  0.4129391922802468E-03  0.2333839681435090E-07
  0.2921944274543453E-04  0.1774790255240263E-02  0.4167809907727603E-03  0.2377477264340489E-07
  0.2949136661375251E-04  0.1791302052179956E-02  0.4206585210636623E-03  0.2421930742099660E-07
  0.2976582107756492E-04  0.1807967421203910E-02  0.4245721152900059E-03  0.2467215368698643E-07
  0.3004282968726323E-04  0.1824787789792078E-02  0.4285221086724622E-03  0.2513346683288192E-07
  0.3032241621240514E-04  0.1841764598677096E-02  0.4325088395438794E-03  0.2560340515514092E-07
  0.3060460464375411E-04  0.1858899301967018E-02  0.4365326493781059E-03  0.2608212990947082E-07
  0.3088941919533800E-04  0.1876193367269191E-02  0.4405938828190795E-03  0.2656980536614270E-07
  0.3117688430652684E-04  0.1893648275815258E-02  0.4446928877101840E-03  0.2706659886633909E-07
  0.3146702464412987E-04  0.1911265522587326E-02  0.4488300151238753E-03  0.2757268087955479E-07
  0.3175986510451223E-04  0.1929046616445290E-02  0.4530056193915835E-03  0.2808822506207043E-07
  0.3205543081573120E-04  0.1946993080255331E-02  0.4572200581338868E-03  0.2861340831651879E-07
  0.3235374713969241E-04  0.1965106451019597E-02  0.4614736922909659E-03  0.2914841085256416E-07
  0.3265483967432611E-04  0.1983388280007078E-02  0.4657668861533378E-03  0.2969341624871590E-07
  0.3295873425578364E-04  0.2001840132885689E-02  0.4701000073928728E-03  0.3024861151529688E-07
  0.3326545696065444E-04  0.2020463589855567E-02  0.4744734270940980E-03  0.3081418715858889E-07
  0.3357503410820357E-04  0.2039260245783596E-02  0.4788875197857871E-03  0.3139033724617656E-07
  0.3388749226263012E-04  0.2058231710339169E-02  0.4833426634728427E-03  0.3197725947351251E-07
  0.3420285823534670E-04  0.2077379608131206E-02  0.4878392396684718E-03  0.3257515523172638E-07
  0.3452115908727996E-04  0.2096705578846423E-02  0.4923776334266567E-03  0.3318422967670099E-07
  0.3484242213119274E-04  0.2116211277388881E-02  0.4969582333749265E-03  0.3380469179943938E-07
  0.3516667493402767E-04  0.2135898374020821E-02  0.5015814317474278E-03  0.3443675449774674E-07
  0.3549394531927266E-04  0.2155768554504786E-02  0.5062476244183014E-03  0.3508063464925188E-07
  0.3582426136934831E-04  0.2175823520247061E-02  0.5109572109353658E-03  0.3573655318579314E-07
  0.3615765142801771E-04  0.2196064988442423E-02  0.5157105945541104E-03  0.3640473516919447E-07
  0.3649414410281850E-04  0.2216494692220231E-02  0.5205081822720011E-03  0.3708540986845736E-07
  0.3683376826751763E-04  0.2237114380791857E-02  0.5253503848631026E-03  0.3777881083839526E-07
  0.3717655306458898E-04  0.2257925819599468E-02  0.5302376169130177E-03  0.3848517599973733E-07
  0.3752252790771399E-04  0.2278930790466185E-02  0.5351702968541482E-03  0.3920474772072910E-07
  0.3787172248430560E-04  0.2300131091747613E-02  0.5401488470012809E-03  0.3993777290025781E-07
  0.3822416675805571E-04  0.2321528538484773E-02  0.5451736935875004E-03  0.4068450305253110E-07
  0.3857989097150623E-04  0.2343124962558436E-02  0.5502452668004317E-03  0.4144519439333791E-07
  0.3893892564864418E-04  0.2364922212844874E-02  0.5553640008188153E-03  0.4222010792792127E-07
  0.3930130159752089E-04  0.2386922155373045E-02  0.5605303338494207E-03  0.4300950954049301E-07
  0.3966704991289557E-04  0.2409126673483222E-02  0.5657447081642967E-03  0.4381367008542105E-07
  0.4003620197890349E-04  0.2431537667987079E-02  0.5710075701383652E-03  0.4463286548012060E-07
  0.4040878947174897E-04  0.2454157057329249E-02  0.5763193702873603E-03  0.4546737679968097E-07
  0.4078484436242349E-04  0.2476986777750362E-02  0.5816805633061149E-03  0.4631749037326056E-07
  0.4116439891944906E-04  0.2500028783451589E-02  0.5870916081072014E-03  0.4718349788228285E-07
  0.4154748571164704E-04  0.2523285046760688E-02  0.5925529678599248E-03  0.4806569646046728E-07
  0.4193413761093292E-04  0.2546757558299580E-02  0.5980651100296746E-03  0.4896438879572903E-07
  0.4232438779513689E-04  0.2570448327153463E-02  0.6036285064176386E-03  0.4987988323398285E-07
  0.4271826975085087E-04  0.2594359381041475E-02  0.6092436332008809E-03  0.5081249388488632E-07
  0.4311581727630179E-04  0.2618492766488934E-02  0.6149109709727883E-03  0.5176254072955883E-07
  0.4351706448425189E-04  0.2642850549001142E-02  0.6206310047838857E-03  0.5273034973031316E-07
  0.4392204580492576E-04  0.2667434813238802E-02  0.6264042241830305E-03  0.5371625294243737E-07
  0.4433079598896482E-04  0.2692247663195031E-02  0.6322311232589794E-03  0.5472058862806506E-07
  0.4474335011040912E-04  0.2717291222374003E-02  0.6381122006823418E-03  0.5574370137217317E-07
  0.4515974356970701E-04  0.2742567633971231E-02  0.6440479597479140E-03  0.5678594220074705E-07
  0.4558001209675282E-04  0.2768079061055502E-02  0.6500389084174053E-03  0.5784766870115317E-07
  0.4600419175395268E-04  0.2793827686752479E-02  0.6560855593625518E-03  0.5892924514476086E-07
  0.4643231893931907E-04  0.2819815714429986E-02  0.6621884300086295E-03  0.6003104261185487E-07
  0.4686443038959396E-04  0.2846045367884998E-02  0.6683480425783637E-03  0.6115343911888176E-07
  0.4730056318340120E-04  0.2872518891532337E-02  0.6745649241362424E-03  0.6229681974807346E-07
  0.4774075474442813E-04  0.2899238550595102E-02  0.6808396066332345E-03  0.6346157677949267E-07
  0.4818504284463679E-04  0.2926206631296843E-02  0.6871726269519197E-03  0.6464810982554503E-07
  0.4863346560750515E-04  0.2953425441055496E-02  0.6935645269520301E-03  0.6585682596800441E-07
  0.4908606151129831E-04  0.2980897308679095E-02  0.7000158535164100E-03  0.6708813989759797E-07
  0.4954286939237031E-04  0.3008624584563280E-02  0.7065271585973957E-03  0.6834247405619905E-07
  0.5000392844849659E-04  0.3036609640890605E-02  0.7130989992636225E-03  0.6962025878167638E-07
  0.5046927824223746E-04  0.3064854871831680E-02  0.7197319377472572E-03  0.7092193245544931E-07
  0.5093895870433285E-04  0.3093362693748153E-02  0.7264265414916651E-03  0.7224794165279962E-07
  0.5141301013712879E-04  0.3122135545397546E-02  0.7331833831995135E-03  0.7359874129599136E-07
  0.5189147321803557E-04  0.3151175888139973E-02  0.7400030408813133E-03  0.7497479481025098E-07
  0.5237438900301823E-04  0.3180486206146741E-02  0.7468860979044080E-03  0.7637657428266145E-07
  0.5286179893011948E-04  0.3210069006610865E-02  0.7538331430424083E-03  0.7780456062402453E-07
  0.5335374482301545E-04  0.3239926819959515E-02  0.7608447705250806E-03  0.7925924373374686E-07
  0.5385026889460446E-04  0.3270062200068390E-02  0.7679215800886910E-03  0.8074112266780606E-07
  0.5435141375062921E-04  0.3300477724478070E-02  0.7750641770268099E-03  0.8225070580985441E-07
  0.5485722239333276E-04  0.3331175994612338E-02  0.7822731722415820E-03  0.8378851104551894E-07
  0.5536773822514840E-04  0.3362159635998496E-02  0.7895491822954636E-03  0.8535506593995724E-07
  0.5588300505242396E-04  0.3393431298489701E-02  0.7968928294634342E-03  0.8695090791873007E-07
  0.5640306708918072E-04  0.3424993656489328E-02  0.8043047417856836E-03  0.8857658445205244E-07
  0.5692796896090739E-04  0.3456849409177391E-02  0.8117855531207839E-03  0.9023265324248660E-07
  0.5745775570838924E-04  0.3489001280739018E-02  0.8193359031993420E-03  0.9191968241614059E-07
  0.5799247279157305E-04  0.3521452020595033E-02  0.8269564376781474E-03  0.9363825071743864E-07
  0.5853216609346786E-04  0.3554204403634626E-02  0.8346478081948123E-03  0.9538894770752920E-07
