        5000          16
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   6.   2.
    -0.3388941085768162E+04 -0.5877442413847862E+03 -0.5669428042907765E+03 -0.1478717513863105E+03 -0.1377986843019009E+03 -0.1192287671855517E+03 -0.3734161396049103E+02 -0.3272204117284146E+02 -0.2419783050409624E+02 -0.1243052494887879E+02 -0.8253202057500754E+01 -0.6449905630615952E+01 -0.3296896050020873E+01 -0.1370702586917789E+01 -0.8198380368841590E+00 -0.1487711967261926E+00
  0.3227366459821489E+01  0.4506024871628572E-08  0.1214901979465508E-06  0.2079949948583854E-08  0.1748000519207416E-05 -0.9622188560662925E-07  0.3801759803380408E-06  0.2477364205728504E-04 -0.6365796762867275E-05  0.1933369041075392E-04  0.1100994755783841E-04  0.1101634517043309E-02 -0.2318505945451233E-02  0.1436329533295730E-01 -0.2667991343161659E+00  0.3836735172948399E+00  0.3223959936831637E+00
  0.3240097180451893E+01  0.4424099063800019E-08  0.1192931754494701E-06  0.1993563553705093E-08  0.1716791562385435E-05 -0.9376790079399504E-07  0.3731283909057195E-06  0.2434609569628593E-04 -0.6200277568362156E-05  0.1898345430585403E-04  0.1048720641986181E-04  0.1065036263859486E-02 -0.2236781132502962E-02  0.1397635041973685E-01 -0.2628876938063582E+00  0.3795283869205352E+00  0.3255414299079185E+00
  0.3252878118883649E+01  0.4343278004253951E-08  0.1171252540963358E-06  0.1913687602597426E-08  0.1685977683907164E-05 -0.9128496120150360E-07  0.3661768938326800E-06  0.2392323208245029E-04 -0.6036496018719078E-05  0.1863716729308739E-04  0.9987492802814887E-05  0.1029716577089898E-02 -0.2157710310669205E-02  0.1359856404486264E-01 -0.2590085027126410E+00  0.3753983103075629E+00  0.3286639487812943E+00
  0.3265709473206688E+01  0.4263556355056234E-08  0.1149863179127877E-06  0.1840028598871431E-08  0.1655558196640277E-05 -0.8877684162989043E-07  0.3593210563609250E-06  0.2350508213302079E-04 -0.5874499252917486E-05  0.1829486933723920E-04  0.9509841479122366E-05  0.9956308973168315E-03 -0.2081214201693030E-02  0.1322975768165472E-01 -0.2551617779016173E+00  0.3712837448530675E+00  0.3317632236382134E+00
  0.3278591442292331E+01  0.4184928524372687E-08  0.1128762431365105E-06  0.1772302575689063E-08  0.1625532267652947E-05 -0.8624716269397156E-07  0.3525604211061656E-06  0.2309167317153631E-04 -0.5714330998578512E-05  0.1795659583063071E-04  0.9053325951672886E-05  0.9627361025778945E-03 -0.2007215598992255E-02  0.1286975522612501E-01 -0.2513477256280566E+00  0.3671851399529539E+00  0.3348389313650863E+00
  0.3291524225796366E+01  0.4107388676649057E-08  0.1107948985188481E-06  0.1710234860170866E-08  0.1595898923546561E-05 -0.8369939508320960E-07  0.3458945070173447E-06  0.2268302905501970E-04 -0.5556031698960154E-05  0.1762237780426012E-04  0.8617056983172684E-05  0.9309904693504601E-03 -0.1935639325713569E-02  0.1251838299123033E-01 -0.2475665416024525E+00  0.3631029369666678E+00  0.3378907524338420E+00
  0.3304508024162152E+01  0.4030930742563539E-08  0.1087421456196321E-06  0.1653559841987652E-08  0.1566657055666225E-05 -0.8113686373838964E-07  0.3393228103171916E-06  0.2227917029777875E-04 -0.5399638636065293E-05  0.1729224213032440E-04  0.8200181176671284E-05  0.9003536342694112E-03 -0.1866412193188448E-02  0.1217546970037478E-01 -0.2438184110613006E+00  0.3590375691843648E+00  0.3409183709356632E+00
  0.3317543038623715E+01  0.3955548428755699E-08  0.1067178390953316E-06  0.1602020746101212E-08  0.1537805425191008E-05 -0.7856275194533813E-07  0.3328448054238931E-06  0.2188011419190338E-04 -0.5245186049984182E-05  0.1696621171647964E-04  0.7801879605729584E-05  0.8707865565770352E-03 -0.1799462959803268E-02  0.1184084648018086E-01 -0.2401035088400535E+00  0.3549894617964687E+00  0.3439214746144216E+00
  0.3330629471208876E+01  0.3881235227334706E-08  0.1047218269806251E-06  0.1555369409619016E-08  0.1509342668105890E-05 -0.7598010534662508E-07  0.3264599458539805E-06  0.2148587492454016E-04 -0.5092705254588332E-05  0.1664430569218313E-04  0.7421366492734374E-05  0.8422514813033553E-03 -0.1734722290295400E-02  0.1151434685254898E-01 -0.2364219994487094E+00  0.3509590318656185E+00  0.3468997548998093E+00
  0.3343767524742374E+01  0.3807984425170682E-08  0.1027539509634976E-06  0.1513366062725786E-08  0.1481267300057330E-05 -0.7339183587220106E-07  0.3201676651065429E-06  0.2109646369202266E-04 -0.4942224749688310E-05  0.1632653958744534E-04  0.7057887933896641E-05  0.8147119031746486E-03 -0.1672122715486314E-02  0.1119580672602464E-01 -0.2327740371499918E+00  0.3469466883010034E+00  0.3498529069401631E+00
  0.3356957402849016E+01  0.3735789112972097E-08  0.1008140466539662E-06  0.1475779113655313E-08  0.1453577721094407E-05 -0.7080072558992588E-07  0.3139673775288872E-06  0.2071188881093400E-04 -0.4793770329763653E-05  0.1601292550430636E-04  0.6710720669504326E-05  0.7881325312473966E-03 -0.1611598592462076E-02  0.1088506438649245E-01 -0.2291597660400748E+00  0.3429528318350852E+00  0.3527806296349757E+00
  0.3370199309956833E+01  0.3664642194152942E-08  0.9890194384653457E-07  0.1442384937663913E-08  0.1426272220297417E-05 -0.6820943047695525E-07  0.3078584791637761E-06  0.2033215582617607E-04 -0.4647365189369118E-05  0.1570347228133787E-04  0.6379170898033055E-05  0.7624792542644077E-03 -0.1553086065210969E-02  0.1058196048721640E-01 -0.2255793201318094E+00  0.3389778550027068E+00  0.3556826256670906E+00
  0.3383493451300241E+01  0.3594536393492587E-08  0.9701746677647719E-07  0.1412967669967485E-08  0.1399348980295838E-05 -0.6562048411295504E-07  0.3018403485783852E-06  0.1995726761611743E-04 -0.4503030025317554E-05  0.1539818565145909E-04  0.6062573132751008E-05  0.7377191067293944E-03 -0.1496523025727266E-02  0.1028633803824516E-01 -0.2220328234404038E+00  0.3350221421225818E+00  0.3585586015345736E+00
  0.3396840032923230E+01  0.3525464265592017E-08  0.9516043437005517E-07  0.1387319002602277E-08  0.1372806081677556E-05 -0.6303630129612124E-07  0.2959123476751290E-06  0.1958722449489030E-04 -0.4360783135736072E-05  0.1509706839334274E-04  0.5760289099486578E-05  0.7138202356958258E-03 -0.1441849075589612E-02  0.9998042395201349E-02 -0.2185203900715108E+00  0.3310860692811646E+00  0.3614082675822567E+00
  0.3410239261682554E+01  0.3457418203129322E-08  0.9333066048876115E-07  0.1365237985170077E-08  0.1346641507291202E-05 -0.6045918158298490E-07  0.2900738224845119E-06  0.1922202431190531E-04 -0.4220640516088615E-05  0.1480012047667531E-04  0.5471706674259368E-05  0.6907518682654520E-03 -0.1389005488021787E-02  0.9716921247473826E-02 -0.2150421243116760E+00  0.3271700043188955E+00  0.3642313380329495E+00
  0.3423691345250937E+01  0.3390390444918061E-08  0.9152795416769357E-07  0.1346530829426809E-08  0.1320853146443467E-05 -0.5789131275298877E-07  0.2843241039401717E-06  0.1886166254865019E-04 -0.4082615952254748E-05  0.1450733920152472E-04  0.5196238859506952E-05  0.6684842797914828E-03 -0.1337935170443048E-02  0.9442824605831245E-02 -0.2115981207210954E+00  0.3232743068188165E+00  0.3670275310183093E+00
  0.3437196492120294E+01  0.3324373083771369E-08  0.8975211984815778E-07  0.1331010717674179E-08  0.1295438798993226E-05 -0.5533477419882161E-07  0.2786625086362855E-06  0.1850613241283788E-04 -0.3946721110751219E-05  0.1421871933205748E-04  0.4933322797671090E-05  0.6469887627810110E-03 -0.1288582627514636E-02  0.9175604789475702E-02 -0.2081884642286354E+00  0.3193993280975528E+00  0.3697965686093669E+00
  0.3450754911604956E+01  0.3259358074175326E-08  0.8800295760459098E-07  0.1318497614912395E-08  0.1270396179344291E-05 -0.5279154024350249E-07  0.2730883395675197E-06  0.1815542492996681E-04 -0.3812965626179857E-05  0.1393425322483731E-04  0.4682418820938183E-05  0.6262375964909027E-03 -0.1240893924688451E-02  0.8915116412554637E-02 -0.2048132302290652E+00  0.3155454111986529E+00  0.3725381768466997E+00
  0.3464366813844923E+01  0.3195337239774471E-08  0.8628026336590791E-07  0.1308818084712672E-08  0.1245722920338599E-05 -0.5026348338520557E-07  0.2676008868517059E-06  0.1780952903235543E-04 -0.3681357185982441E-05  0.1365393095192714E-04  0.4443009535959331E-05  0.6062040172110207E-03 -0.1194816652263326E-02  0.8661216370149296E-02 -0.2014724846824484E+00  0.3117128908882822E+00  0.3752520857702455E+00
  0.3478032409809114E+01  0.3132302280672854E-08  0.8458382913136238E-07  0.1301805108766756E-08  0.1221416577051610E-05 -0.4775237747082037E-07  0.2621994284354362E-06  0.1746843164571082E-04 -0.3551901612580386E-05  0.1337774041900670E-04  0.4214598942405620E-05  0.5868621892283150E-03 -0.1150299889953779E-02  0.8413763823757773E-02 -0.1981662842156447E+00  0.3079020936532601E+00  0.3779380294487512E+00
  0.3491751911298641E+01  0.3070244780553515E-08  0.8291344318101923E-07  0.1297297910071376E-08  0.1197474630491697E-05 -0.4525990079923995E-07  0.2568832307827706E-06  0.1713211777329015E-04 -0.3424602942974449E-05  0.1310566747870931E-04  0.3996711584244127E-05  0.5681871764649927E-03 -0.1107294171975585E-02  0.8172620186290488E-02 -0.1948946762258687E+00  0.3041133377014342E+00  0.3805957460088473E+00
  0.3505525530950090E+01  0.3009156213619689E-08  0.8126889028093036E-07  0.1295141779704212E-08  0.1173894491205255E-05 -0.4278763915537243E-07  0.2516515495472591E-06  0.1680057057771215E-04 -0.3299463505877123E-05  0.1283769603937219E-04  0.3788891732649493E-05  0.5501549147836974E-03 -0.1065751452651955E-02  0.7937649106595850E-02 -0.1916576989862523E+00  0.3003469329643820E+00  0.3832249776637426E+00
  0.3519353482238814E+01  0.2949027951360579E-08  0.7964995188310784E-07  0.1295187907148643E-08  0.1150673502789277E-05 -0.4033708877586808E-07  0.2465036302274799E-06  0.1647377146047450E-04 -0.3176483996447988E-05  0.1257380816938666E-04  0.3590702599494932E-05  0.5327421849523284E-03 -0.1025625072543630E-02  0.7708716453533659E-02 -0.1884553817533579E+00  0.2966031811024298E+00  0.3858254707415319E+00
  0.3533235979482248E+01  0.2889851269144930E-08  0.7805640632038529E-07  0.1297293214123319E-08  0.1127808945313084E-05 -0.3790965924755559E-07  0.2414387088063058E-06  0.1615170013923123E-04 -0.3055663548699903E-05  0.1231398419732638E-04  0.3401725580395143E-05  0.5159265862608823E-03 -0.9868697251056854E-03  0.7485690299613572E-02 -0.1852877448765867E+00  0.2928823755119777E+00  0.3883969757131048E+00
  0.3547173237843225E+01  0.2831617352645203E-08  0.7648802899625883E-07  0.1301320191873331E-08  0.1105298038650923E-05 -0.3550667633957730E-07  0.2364560123741046E-06  0.1583433472288391E-04 -0.2936999805641810E-05  0.1205820280802430E-04  0.3221559526301575E-05  0.4996865107824513E-03 -0.9494414238733298E-03  0.7268440904215883E-02 -0.1821547999094304E+00  0.2891848013351210E+00  0.3909392472196546E+00
  0.3561165473333311E+01  0.2774317304095484E-08  0.7494459256979688E-07  0.1307136741878577E-08  0.1083137945727077E-05 -0.3312938477021333E-07  0.2315547597360931E-06  0.1552165178453786E-04 -0.2820488987221700E-05  0.1180644113476156E-04  0.3049820042678262E-05  0.4840011182702798E-03 -0.9132974701785552E-03  0.7056840696411546E-02 -0.1790565497225070E+00  0.2855107354715533E+00  0.3934520440997719E+00
  0.3575212902816157E+01  0.2717942148385904E-08  0.7342586713570779E-07  0.1314616019935755E-08  0.1061325775675152E-05 -0.3077895090937990E-07  0.2267341620040586E-06  0.1521362643237455E-04 -0.2706125956131348E-05  0.1155867484772455E-04  0.2886138815313570E-05  0.4688503116825716E-03 -0.8783964213990007E-03  0.6850764257398325E-02 -0.1759929886183268E+00  0.2818604465927406E+00  0.3959351294161208E+00
  0.3589315744010859E+01  0.2662482838996597E-08  0.7193162039965284E-07  0.1323636283569241E-08  0.1039858586913157E-05 -0.2845646541778671E-07  0.2219934231726673E-06  0.1491023237848947E-04 -0.2593904281532421E-05  0.1131487823887991E-04  0.2730162961849898E-05  0.4542147133265462E-03 -0.8446980597399697E-03  0.6650088302569667E-02 -0.1729641024477320E+00  0.2782341951583508E+00  0.3983882704816841E+00
  0.3603474215495328E+01  0.2607930263773953E-08  0.7046161784889156E-07  0.1334080742727033E-08  0.1018733390136001E-05 -0.2616294582373211E-07  0.2173317406805826E-06  0.1461144200574385E-04 -0.2483816300761741E-05  0.1107502430341036E-04  0.2581554408139668E-05  0.4400756416130585E-03 -0.8121633615500969E-03  0.6454691663232713E-02 -0.1699698687279522E+00  0.2746322334349241E+00  0.4008112388855730E+00
  0.3617688536709682E+01  0.2554275250552072E-08  0.6901562291834433E-07  0.1345837413716823E-08  0.9979471512269657E-06 -0.2389933903851401E-07  0.2127483059566133E-06  0.1431722643267752E-04 -0.2375853179071679E-05  0.1083908481784870E-04  0.2439989288561648E-05  0.4264150884129305E-03 -0.7807544671707555E-03  0.6264455267991672E-02 -0.1670102567622184E+00  0.2710548055167703E+00  0.4032038105183901E+00
  0.3631958927959647E+01  0.2501508572622156E-08  0.6759339715215757E-07  0.1358798976338205E-08  0.9774967940897520E-06 -0.2166652381142765E-07  0.2082423049511191E-06  0.1402755557652893E-04 -0.2270004967459978E-05  0.1060703041504098E-04  0.2305157369456942E-05  0.4132156970059992E-03 -0.7504346513188926E-03  0.6079262123812621E-02 -0.1640852277608770E+00  0.2675021473490741E+00  0.4055657655971378E+00
  0.3646285610419969E+01  0.2449620954052660E-08  0.6619470036085433E-07  0.1372862634165998E-08  0.9573792034026146E-06 -0.1946531312531938E-07  0.2038129186528952E-06  0.1374239821440760E-04 -0.2166260658641614E-05  0.1037883065606460E-04  0.2176761494868798E-05  0.4004607406137406E-03 -0.7211682940025837E-03  0.5898997296785479E-02 -0.1611947349639460E+00  0.2639744867531943E+00  0.4078968886896633E+00
  0.3660668806137845E+01  0.2398603074862860E-08  0.6481929077415303E-07  0.1387929977940619E-08  0.9375912272961285E-06 -0.1729645653365872E-07  0.1994593235917651E-06  0.1346172204266298E-04 -0.2064608241213793E-05  0.1015445409922143E-04  0.2054517053794634E-05  0.3881341015062130E-03 -0.6929208519682346E-03  0.5723547892598833E-02 -0.1583387237650533E+00  0.2604720434541356E+00  0.4101969687386313E+00
  0.3675108738036360E+01  0.2348445576052594E-08  0.6346692518953563E-07  0.1403906852020476E-08  0.9181296799560789E-06 -0.1516064244008770E-07  0.1951806923271065E-06  0.1318549373449276E-04 -0.1965034752063617E-05  0.9933868366221384E-05  0.1938151468182541E-05  0.3762202506739546E-03 -0.6656588306779909E-03  0.5552803036742937E-02 -0.1555171318366994E+00  0.2569950291101780E+00  0.4124657990850134E+00
  0.3689605629917949E+01  0.2299139064490779E-08  0.6213735911664521E-07  0.1420703223852355E-08  0.8989913441529590E-06 -0.1305850032139941E-07  0.1909761939225371E-06  0.1291367899583289E-04 -0.1867526327066529E-05  0.9717040205666330E-05  0.1827403700927800E-05  0.3647042280553713E-03 -0.6393497568155702E-03  0.5386653854456131E-02 -0.1527298892567827E+00  0.2535436473446395E+00  0.4147031774910895E+00
  0.3704159706467859E+01  0.2250674117665374E-08  0.6083034691759251E-07  0.1438233056414856E-08  0.8801729736995303E-06 -0.1099060289489366E-07  0.1868449944069887E-06  0.1264624261957029E-04 -0.1772068250122271E-05  0.9503935553940316E-05  0.1722023783147796E-05  0.3535716233100738E-03 -0.6139621513184021E-03  0.5224993450429564E-02 -0.1499769186363284E+00  0.2501180937797571E+00  0.4169089061629461E+00
  0.3718771193257633E+01  0.2203041288297338E-08  0.5954564194324889E-07  0.1456414183590956E-08  0.8616712958378904E-06 -0.8957468231050027E-08  0.1827862572223950E-06  0.1238314853811864E-04 -0.1678645000573700E-05  0.9294519593606979E-05  0.1621772360036032E-05  0.3428085571285481E-03 -0.5894655029336308E-03  0.5067716888285030E-02 -0.1472581352483610E+00  0.2467185560726594E+00  0.4190827917724671E+00
  0.3733440316748610E+01  0.2156231108821158E-08  0.5828299666560355E-07  0.1475168188424910E-08  0.8434830135574608E-06 -0.6959561812454036E-08  0.1787991436582208E-06  0.1212435987439651E-04 -0.1587240299052557E-05  0.9088756809411164E-05  0.1526420254617791E-05  0.3324016630684904E-03 -0.5658302422952444E-03  0.4914721169840373E-02 -0.1445734471578585E+00  0.2433452139534139E+00  0.4212246454788060E+00
  0.3748167304295430E+01  0.2110234095734451E-08  0.5704216280625998E-07  0.1494420284219784E-08  0.8256048078452889E-06 -0.4997298539904072E-08  0.1748828132730579E-06  0.1186983899124640E-04 -0.1497837151795043E-05  0.8886611041977519E-05  0.1435748048751337E-05  0.3223380699080885E-03 -0.5430277165192829E-03  0.4765905214176761E-02 -0.1419227553527286E+00  0.2399982392651212E+00  0.4233342829493294E+00
  0.3762952384149559E+01  0.2065040753819138E-08  0.5582289146114706E-07  0.1514099198431052E-08  0.8080333398700429E-06 -0.3071044686621631E-08  0.1710364243035139E-06  0.1161954753933215E-04 -0.1410417893468833E-05  0.8688045539294936E-05  0.1349545680739396E-05  0.3126053845064975E-03 -0.5210301643138064E-03  0.4621169836521908E-02 -0.1393059538757442E+00  0.2366777960060364E+00  0.4254115243800234E+00
  0.3777795785462830E+01  0.2020641580236622E-08  0.5462493322151838E-07  0.1534137059312806E-08  0.7907652531010524E-06 -0.1181119801478870E-08  0.1672591340606186E-06  0.1137344650355171E-04 -0.1324964228552049E-05  0.8493023006072162E-05  0.1267612058936053E-05  0.3031916751617363E-03 -0.4998106916000366E-03  0.4480417726963056E-02 -0.1367229299573794E+00  0.2333840403736909E+00  0.4274561945153546E+00
  0.3792697738290990E+01  0.1977027068499388E-08  0.5344803829131230E-07  0.1554469285272351E-08  0.7737971753637230E-06  0.6722014378479056E-09  0.1635500993139697E-06  0.1113149624800107E-04 -0.1241457271303557E-05  0.8301505651046107E-05  0.1189754690754067E-05  0.2940854554562132E-03 -0.4793432476408206E-03  0.4343553429003275E-02 -0.1341735641494810E+00  0.2301171208109900E+00  0.4294681226675732E+00
  0.3807658473597269E+01  0.1934187712321424E-08  0.5229195660094460E-07  0.1575034476890026E-08  0.7571257208326426E-06  0.2488687420899315E-08  0.1599084766638440E-06  0.1089365655952460E-04 -0.1159877584362940E-05  0.8113455232321195E-05  0.1115789326497008E-05  0.2852756685800910E-03 -0.4596026016723335E-03  0.4210483317974509E-02 -0.1316577304597172E+00  0.2268771780542607E+00  0.4314471427354528E+00
  0.3822678223255954E+01  0.1892114009349751E-08  0.5115643791760406E-07  0.1595774311560420E-08  0.7407474919636672E-06  0.4268147848734695E-08  0.1563334229014911E-06  0.1065988668988623E-04 -0.1080205216017402E-05  0.7928833100814752E-05  0.1045539617459573E-05  0.2767516721227038E-03 -0.4405643200346931E-03  0.4081115579320434E-02 -0.1291752964867397E+00  0.2236643451832219E+00  0.4333930932224551E+00
  0.3837757220055993E+01  0.1850796464779466E-08  0.5004123195212046E-07  0.1616633440712216E-08  0.7246590813662582E-06  0.6010432025630233E-08  0.1528240953578333E-06  0.1043014539659505E-04 -0.1002419736171934E-05  0.7747600241880404E-05  0.9788367877578658E-06  0.2685032233222585E-03 -0.4222047437969499E-03  0.3955360186762041E-02 -0.1267261235559984E+00  0.2204787476728496E+00  0.4353058172543109E+00
  0.3852895697704593E+01  0.1810225594854459E-08  0.4894608846247350E-07  0.1637559389563247E-08  0.7088570736173196E-06  0.7715427197295123E-08  0.1493796522407868E-06  0.1020439098241826E-04 -0.9265002710580452E-06  0.7569717315178405E-05  0.9155193193694185E-06  0.2605204647640726E-03 -0.4045009668717023E-03  0.3833128880358568E-02 -0.1243100668561469E+00  0.2173205034471099E+00  0.4371851625960086E+00
  0.3868093890830848E+01  0.1770391930256162E-08  0.4787075735401001E-07  0.1658502459368461E-08  0.6933380470177670E-06  0.9383056934737136E-08  0.1459992529614234E-06  0.9982581333613729E-05 -0.8524255367154814E-06  0.7395144692859117E-05  0.8554326498802723E-06  0.2527939105176393E-03 -0.3874308146143913E-03  0.3714335144476211E-02 -0.1219269755759763E+00  0.2141897229345283E+00  0.4390309816681806E+00
  0.3883352034989372E+01  0.1731286019382432E-08  0.4681498877643576E-07  0.1679415632117857E-08  0.6780985752930391E-06  0.1101327956291536E-07  0.1426820584491864E-06  0.9764673956913430E-05 -0.7801738712804269E-06  0.7223842496123056E-05  0.7984288824534514E-06  0.2453144327028476E-03 -0.3709728229021469E-03  0.3598894185676751E-02 -0.1195766930418167E+00  0.2110865091255684E+00  0.4408431315628794E+00
  0.3898670366663952E+01  0.1692898431518857E-08  0.4577853321764709E-07  0.1700254477642582E-08  0.6631352292387382E-06  0.1260608663332783E-07  0.1394272314563743E-06  0.9550626015288785E-05 -0.7097232661128340E-06  0.7055770630218423E-05  0.7443665075498225E-06  0.2380732484757378E-03 -0.3551062176868814E-03  0.3486722910538028E-02 -0.1172590568553442E+00  0.2080109576317858E+00  0.4426214740587337E+00
  0.3914049123271214E+01  0.1655219759904491E-08  0.4476114159446703E-07  0.1720977063086809E-08  0.6484445783125741E-06  0.1416150143968857E-07  0.1362339368521033E-06  0.9340394362527807E-05 -0.6410513957946743E-06  0.6890888817934539E-05  0.6931101359484473E-06  0.2310619074242271E-03 -0.3398108950171637E-03  0.3377739903417942E-02 -0.1149738990317319E+00  0.2049631567467296E+00  0.4443658756354756E+00
  0.3929488543164299E+01  0.1618240624694297E-08  0.4376256534034873E-07  0.1741543864704116E-08  0.6340231921737584E-06  0.1567957757585832E-07  0.1331013419059588E-06  0.9133935576653605E-05 -0.5741356470300966E-06  0.6729156631647252E-05  0.6445302426292740E-06  0.2242722793643052E-03 -0.3250674015232555E-03  0.3271865404173398E-02 -0.1127210461380843E+00  0.2019431875085566E+00  0.4460762074878316E+00
  0.3944988865636561E+01  0.1581951675820184E-08  0.4278255649010887E-07  0.1761917681936560E-08  0.6198676421709842E-06  0.1716039753520074E-07  0.1300286165615420E-06  0.8931205992213011E-05 -0.5089531464776866E-06  0.6570533523970156E-05  0.5985029210962835E-06  0.2176965425272706E-03 -0.3108569153595506E-03  0.3169021285845388E-02 -0.1105003194320926E+00  0.1989511237643269E+00  0.4477523455387669E+00
  0.3960550330925277E+01  0.1546343595752892E-08  0.4182086776175218E-07  0.1782063553735776E-08  0.6059745027801012E-06  0.1860407135054563E-07  0.1270149337001182E-06  0.8732161731463446E-05 -0.4454807875442649E-06  0.6414978857063301E-05  0.5549096477340532E-06  0.2113271721286536E-03 -0.2971612275985254E-03  0.3069131032321144E-02 -0.1083115350008516E+00  0.1959870322359466E+00  0.4493941704520758E+00
  0.3976173180215361E+01  0.1511407102166529E-08  0.4087725263544763E-07  0.1801948677084909E-08  0.5923403529925812E-06  0.2001073527394828E-07  0.1240594693945683E-06  0.8536758734485622E-05 -0.3836952561689141E-06  0.6262451930649041E-05  0.5136370558051285E-06  0.2051569293095570E-03 -0.2839627240701875E-03  0.2972119715984057E-02 -0.1061545038997771E+00  0.1930509725877247E+00  0.4510015676443098E+00
  0.3991857655643115E+01  0.1477132950507952E-08  0.3995146542971529E-07  0.1821542327681330E-08  0.5789617776558491E-06  0.2138055049544413E-07  0.1211614031538461E-06  0.8344952788248980E-05 -0.3235730556252113E-06  0.6112912008782702E-05  0.4745767187095945E-06  0.1991788504412332E-03 -0.2712443676408989E-03  0.2877913975361801E-02 -0.1040290322915626E+00  0.1901429974955083E+00  0.4525744272960349E+00
  0.4007604000299973E+01  0.1443511936472737E-08  0.3904326137488273E-07  0.1840815782739619E-08  0.5658353687665318E-06  0.2271370190000566E-07  0.1183199181581379E-06  0.8156699554656191E-05 -0.2650905303689486E-06  0.5966318345423819E-05  0.4376249421418397E-06  0.1933862367838096E-03 -0.2589896809253479E-03  0.2786441992782865E-02 -0.1019349215851171E+00  0.1872631527173614E+00  0.4541126443624103E+00
  0.4023412458236272E+01  0.1410534898389880E-08  0.3815239668386814E-07  0.1859742245875416E-08  0.5529577267176715E-06  0.2401039686191861E-07  0.1155342014849234E-06  0.7971954597592507E-05 -0.2082238889579435E-06  0.5822630208852044E-05  0.4026825647926988E-06  0.1877726444901763E-03 -0.2471827294253504E-03  0.2697633472051433E-02 -0.9987196857442246E-01  0.1844114771657510E+00  0.4556161185830800E+00
  0.4039283274465033E+01  0.1378192719516884E-08  0.3727862862034698E-07  0.1878296774030334E-08  0.5403254615009147E-06  0.2527086407580242E-07  0.1128034443261287E-06  0.7790673409005116E-05 -0.1529492260698911E-06  0.5681806904969948E-05  0.3696547672579527E-06  0.1823318749461493E-03 -0.2358081050890794E-03  0.2611419616150319E-02 -0.9783996557725352E-01  0.1815880029812042E+00  0.4570847544913722E+00
  0.4055216694965759E+01  0.1346476330247355E-08  0.3642171556435744E-07  0.1896456206399214E-08  0.5279351938646851E-06  0.2649535242351016E-07  0.1101268421965653E-06  0.7612811434037155E-05 -0.9924254364356918E-07  0.5543807799533410E-05  0.3384508888265805E-06  0.1770579654381368E-03 -0.2248509102842457E-03  0.2527733104981418E-02 -0.9583870057369979E-01  0.1787927556073993E+00  0.4585184614227942E+00
  0.4071212966688251E+01  0.1315376710232660E-08  0.3558141707540001E-07  0.1914199095320651E-08  0.5157835564293256E-06  0.2768412987615112E-07  0.1075035951338440E-06  0.7438324095240470E-05 -0.4707977116808734E-07  0.5408592339348729E-05  0.3089842518341823E-06  0.1719451801396412E-03 -0.2142967421786864E-03  0.2446508073152866E-02 -0.9386795734443248E-01  0.1760257538676528E+00  0.4599171535228216E+00
  0.4087272337556428E+01  0.1284884890419750E-08  0.3475749395308439E-07  0.1931505639092796E-08  0.5038671947601715E-06  0.2883748243048965E-07  0.1049329078899487E-06  0.7267166815890644E-05  0.3563214855723854E-08  0.5276120072473993E-05  0.2811719932786444E-06  0.1669880014080531E-03 -0.2041316775217618E-03  0.2367680087821883E-02 -0.9192751560865825E-01  0.1732870100427640E+00  0.4612807497539693E+00
  0.4103395056472174E+01  0.1254991955006621E-08  0.3394970829537728E-07  0.1948357616676112E-08  0.4921827683995157E-06  0.2995571307898180E-07  0.1024139901146573E-06  0.7099295042427369E-05  0.5271057225828091E-07  0.5146350667460940E-05  0.2549349034064122E-06  0.1621811213833071E-03 -0.1943422578199098E-03  0.2291186126601990E-02 -0.9001715116170261E-01  0.1705765299501798E+00  0.4626091739021413E+00
  0.4119581373319199E+01  0.1225689043317462E-08  0.3315782355450273E-07  0.1964738324245839E-08  0.4807269518583893E-06  0.3103914081272199E-07  0.9994605653098830E-07  0.6934664266042659E-05  0.1003864753256333E-06  0.5019243931672073E-05  0.2301972709886598E-06  0.1575194338800970E-03 -0.1849154748996674E-03  0.2216964555543112E-02 -0.8813663601216701E-01  0.1678943130244383E+00  0.4639023545822499E+00
  0.4135831538966903E+01  0.1196967351598908E-08  0.3238160459054662E-07  0.1980632513556625E-08  0.4694964355690830E-06  0.3208809965657952E-07  0.9752832710285520E-07  0.6773230043438913E-05  0.1466150976828841E-06  0.4894759828706568E-05  0.2068867350172284E-06  0.1529980265654693E-03 -0.1758387568514320E-03  0.2144955107192735E-02 -0.8628573851860288E-01  0.1652403523988537E+00  0.4651602252431005E+00
  0.4152145805274273E+01  0.1168818134739414E-08  0.3162081772281539E-07  0.1996026332082850E-08  0.4584879267993079E-06  0.3310293773581609E-07  0.9516002719510434E-07  0.6614948016778420E-05  0.1914205959148010E-06  0.4772858494967164E-05  0.1849341425604417E-06  0.1486121734137487E-03 -0.1670999543472118E-03  0.2075098858746145E-02 -0.8446422352564809E-01  0.1626146349884010E+00  0.4663827241715333E+00
