        5000          14
      0    0    1    0    1    2    0    1    2    3    0    1    2    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.
    -0.2778680221271819E+04 -0.4707350513769633E+03 -0.4521803097175930E+03 -0.1131365998621075E+03 -0.1043407716705770E+03 -0.8814535721715956E+02 -0.2557338192776344E+02 -0.2169893344788346E+02 -0.1460961786840713E+02 -0.5012380494120783E+01 -0.4182016848928741E+01 -0.2850879870693340E+01 -0.7142032958981142E+00 -0.2610460142111707E+00
  0.1903179806946974E-02  0.2322801487662928E+01  0.7716740002127096E+00  0.3529318606654695E-01  0.3661686857273851E+00  0.1776073188430047E-01  0.1679583281362874E-03  0.1824748666493561E+00  0.8781351688141661E-02  0.8645019219457831E-04  0.1945676488260300E-06  0.7808697060962684E-01  0.3519765753671762E-02  0.2750410164156219E-04  0.1995499834682926E-01
  0.1910687120025083E-02  0.2330564883988765E+01  0.7742348073067956E+00  0.3556151870295508E-01  0.3673824801886884E+00  0.1789572996067562E-01  0.1699199094676633E-03  0.1830795818952493E+00  0.8848093944191799E-02  0.8745981608317130E-04  0.1976263574348385E-06  0.7834573157304896E-01  0.3546517198716694E-02  0.2782531167659815E-04  0.2002112357924407E-01
  0.1918224046568744E-02  0.2338348695616607E+01  0.7768021233827543E+00  0.3583184924182717E-01  0.3685993432806697E+00  0.1803173261099109E-01  0.1719042655816272E-03  0.1836858239404791E+00  0.8915332789512388E-02  0.8848116161708242E-04  0.2007330332595632E-06  0.7860514565822571E-01  0.3573467679412927E-02  0.2815025090264686E-04  0.2008741570527000E-01
  0.1925790703391700E-02  0.2346152931979037E+01  0.7793759483160165E+00  0.3610419206442074E-01  0.3698192747067576E+00  0.1816874705727976E-01  0.1739116587919919E-03  0.1842935926086113E+00  0.8983071793105228E-02  0.8951436379293197E-04  0.2038884262179313E-06  0.7886521278673359E-01  0.3600618626142090E-02  0.2847896226771821E-04  0.2015387470474008E-01
  0.1933387207768480E-02  0.2353977602089861E+01  0.7819562818069339E+00  0.3637856164970726E-01  0.3710422740846929E+00  0.1830678057049908E-01  0.1759423544007367E-03  0.1849028876801955E+00  0.9051314548132848E-02  0.9055955914496287E-04  0.2070932979063289E-06  0.7912593286170902E-01  0.3627971478967422E-02  0.2881148920899190E-04  0.2022050055277366E-01
  0.1941013677436216E-02  0.2361822714540000E+01  0.7845431233790336E+00  0.3665497257496723E-01  0.3722683409456735E+00  0.1844584047082663E-01  0.1779966207315290E-03  0.1855137088923365E+00  0.9120064672064176E-02  0.9161688576228608E-04  0.2103484217807808E-06  0.7938730576766434E-01  0.3655527687692124E-02  0.2914787565830349E-04  0.2028729321972932E-01
  0.1948670230596466E-02  0.2369688277493339E+01  0.7871364723772626E+00  0.3693343951638808E-01  0.3734974747334936E+00  0.1858593412795705E-01  0.1800747291636134E-03  0.1861260559382609E+00  0.9189325806820886E-02  0.9268648330631500E-04  0.2136545833407174E-06  0.7964933137030240E-01  0.3683288711917977E-02  0.2948816604769077E-04  0.2035425267115751E-01
  0.1956356985917050E-02  0.2377574298682565E+01  0.7897363279662178E+00  0.3721397724966480E-01  0.3747296748036767E+00  0.1872706896140026E-01  0.1821769541660740E-03  0.1867399284668826E+00  0.9259101618924379E-02  0.9376849302839125E-04  0.2170125803155710E-06  0.7991200951633000E-01  0.3711256021104208E-02  0.2983240531500074E-04  0.2042137886775283E-01
  0.1964074062533886E-02  0.2385480785404984E+01  0.7923426891283684E+00  0.3749660065060343E-01  0.3759649404226026E+00  0.1886925244078104E-01  0.1843035733324711E-03  0.1873553260823639E+00  0.9329395799643437E-02  0.9486305778760349E-04  0.2204232228542449E-06  0.8017534003326991E-01  0.3739431094626642E-02  0.3018063890955822E-04  0.2048867176530599E-01
  0.1971821580052837E-02  0.2393407744518295E+01  0.7949555546622600E+00  0.3778132469572722E-01  0.3772032707666291E+00  0.1901249208613997E-01  0.1864548674158583E-03  0.1879722483436749E+00  0.9400212065142521E-02  0.9597032206880177E-04  0.2238873337174987E-06  0.8043932272927168E-01  0.3767815421837088E-02  0.3053291279789650E-04  0.2055613131465547E-01
  0.1979599658551565E-02  0.2401355182436367E+01  0.7975749231807138E+00  0.3806816446288572E-01  0.3784446649212073E+00  0.1915679546823566E-01  0.1886311203641832E-03  0.1885906947641484E+00  0.9471554156630729E-02  0.9709043200080893E-04  0.2274057484732961E-06  0.8070395739292127E-01  0.3796410502123008E-02  0.3088927346955080E-04  0.2062375746163879E-01
  0.1987408418581393E-02  0.2409323105124964E+01  0.8002007931090088E+00  0.3835713513186662E-01  0.3796891218799912E+00  0.1930217020884842E-01  0.1908326193560763E-03  0.1892106648110335E+00  0.9543425840511417E-02  0.9822353537483189E-04  0.2309793156951577E-06  0.8096924379304923E-01  0.3825217844967449E-02  0.3124976794291520E-04  0.2069155014704358E-01
  0.1995247981169173E-02  0.2417311518097470E+01  0.8028331626830563E+00  0.3864825198501035E-01  0.3809366405439407E+00  0.1944862398108517E-01  0.1930596548370318E-03  0.1898321579050450E+00  0.9615830908532462E-02  0.9936978166307417E-04  0.2346088971635668E-06  0.8123518167853773E-01  0.3854238970009214E-02  0.3161444377116362E-04  0.2075950930655814E-01
  0.2003118467819160E-02  0.2425320426410573E+01  0.8054720299475561E+00  0.3894153040782745E-01  0.3821872197204204E+00  0.1959616450968571E-01  0.1953125205559842E-03  0.1904551734199098E+00  0.9688773177937199E-02  0.1005293220375522E-03  0.2382953680704738E-06  0.8150177077812619E-01  0.3883475407103331E-02  0.3198334904823571E-04  0.2082763487072183E-01
  0.2011020000514898E-02  0.2433349834659930E+01  0.8081173927541476E+00  0.3923698588961886E-01  0.3834408581222899E+00  0.1974479957133041E-01  0.1975915136022861E-03  0.1910797106819113E+00  0.9762256491615988E-02  0.1017023093891175E-03  0.2420396172269474E-06  0.8176901080021572E-01  0.3912928696381741E-02  0.3235653241488808E-04  0.2089592676487503E-01
  0.2018952701721108E-02  0.2441399746975811E+01  0.8107692487595449E+00  0.3953463402409892E-01  0.3846975543669897E+00  0.1989453699494912E-01  0.1998969344430891E-03  0.1917057689694296E+00  0.9836284718258460E-02  0.1028888983466871E-03  0.2458425472740189E-06  0.8203690143267207E-01  0.3942600388314295E-02  0.3273404306481183E-04  0.2096438490910884E-01
  0.2026916694385589E-02  0.2449470167018716E+01  0.8134275954236598E+00  0.3983449051002115E-01  0.3859573069756210E+00  0.2004538466203153E-01  0.2022290869611356E-03  0.1923333475124793E+00  0.9910861752506396E-02  0.1040892452966839E-03  0.2497050748967705E-06  0.8230544234262754E-01  0.3972492043769967E-02  0.3311593075081690E-04  0.2103300921821434E-01
  0.2034912101941120E-02  0.2457561097974965E+01  0.8160924300077143E+00  0.4013657115180683E-01  0.3872201143720185E+00  0.2019735050693878E-01  0.2045882784929620E-03  0.1929624454922438E+00  0.9985991515107281E-02  0.1053035084026895E-03  0.2536281310417150E-06  0.8257463317628130E-01  0.4002605234078358E-02  0.3350224579108399E-04  0.2110179960163165E-01
  0.2042939048307376E-02  0.2465672542552269E+01  0.8187637495723383E+00  0.4044089186017651E-01  0.3884859748818179E+00  0.2035044251721644E-01  0.2069748198675205E-03  0.1935930620406071E+00  0.1006167795306848E-01  0.1065318476253120E-03  0.2576126611375189E-06  0.8284447355869858E-01  0.4032941541091455E-02  0.3389303907548482E-04  0.2117075596339850E-01
  0.2050997657892846E-02  0.2473804502975270E+01  0.8214415509756590E+00  0.4074746865278412E-01  0.3897548867315174E+00  0.2050466873390885E-01  0.2093890254452225E-03  0.1942251962396822E+00  0.1013792503981211E-01  0.1077744247422707E-03  0.2616596253191183E-06  0.8311496309360844E-01  0.4063502557245636E-02  0.3428836207197140E-04  0.2123987820209862E-01
  0.2059088055596766E-02  0.2481956980981064E+01  0.8241258308713719E+00  0.4105631765485397E-01  0.3910268480475314E+00  0.2066003725187477E-01  0.2118312131574081E-03  0.1948588471213357E+00  0.1021473677533049E-01  0.1090314033686996E-03  0.2657699986552806E-06  0.8338610136320018E-01  0.4094289885623957E-02  0.3468826683303494E-04  0.2130916621080965E-01
  0.2067210366811047E-02  0.2490129977814695E+01  0.8268165857068065E+00  0.4136745509982063E-01  0.3923018568552406E+00  0.2081655622010434E-01  0.2143017045462478E-03  0.1954940136667107E+00  0.1029211718634235E-01  0.1103029489776733E-03  0.2699447713796636E-06  0.8365788792791852E-01  0.4125305140018678E-02  0.3509280600223544E-04  0.2137861987705078E-01
  0.2075364717422226E-02  0.2498323494224620E+01  0.8295138117209739E+00  0.4168089732997144E-01  0.3935799110780339E+00  0.2097423384203743E-01  0.2168008248050782E-03  0.1961306948057457E+00  0.1037007032644958E-01  0.1115892289209562E-03  0.2741849491254255E-06  0.8393032232625741E-01  0.4156549944994072E-02  0.3550203282080228E-04  0.2144823908273006E-01
  0.2083551233813414E-02  0.2506537530458164E+01  0.8322175049426048E+00  0.4199666079709191E-01  0.3948610085363451E+00  0.2113307837588322E-01  0.2193289028191780E-03  0.1967688894166898E+00  0.1044860027629470E-01  0.1128904124499781E-03  0.2784915531634412E-06  0.8420340407455236E-01  0.4188025935949459E-02  0.3591600113430699E-04  0.2151802370409129E-01
  0.2091770042866253E-02  0.2514772086256933E+01  0.8349276611881730E+00  0.4231476206311397E-01  0.3961451469466823E+00  0.2129309813494126E-01  0.2218862712069903E-03  0.1974085963256163E+00  0.1052771114371892E-01  0.1142066707370384E-03  0.2828656206441771E-06  0.8447713266677165E-01  0.4219734759182543E-02  0.3633476539940858E-04  0.2158797361166067E-01
  0.2100021271962887E-02  0.2523027160852215E+01  0.8376442760599101E+00  0.4263521780076684E-01  0.3974323239206524E+00  0.2145430148792369E-01  0.2244732663617920E-03  0.1980498143059321E+00  0.1060740706392091E-01  0.1155381768967416E-03  0.2873082048432830E-06  0.8475150757430586E-01  0.4251678071952959E-02  0.3675838069067246E-04  0.2165808867019301E-01
  0.2108305048987930E-02  0.2531302752960348E+01  0.8403673449438019E+00  0.4295804479423084E-01  0.3987225369639780E+00  0.2161669685927889E-01  0.2270902284938188E-03  0.1986925420778832E+00  0.1068769219961616E-01  0.1168851060076659E-03  0.2918203754109554E-06  0.8502652824575635E-01  0.4283857542546119E-02  0.3718690270746359E-04  0.2172836873861761E-01
  0.2116621502330455E-02  0.2539598860778074E+01  0.8430968630075775E+00  0.4328325993979395E-01  0.4000157834755091E+00  0.2178029272951643E-01  0.2297375016728486E-03  0.1993367783080592E+00  0.1076857074119704E-01  0.1182476351342680E-03  0.2964032186251321E-06  0.8530219410672230E-01  0.4316274850337290E-02  0.3762038778091472E-04  0.2179881366998386E-01
  0.2124970760885978E-02  0.2547915481977853E+01  0.8458328251986824E+00  0.4361088024651109E-01  0.4013120607462274E+00  0.2194509763553329E-01  0.2324154338712489E-03  0.1999825216088922E+00  0.1085004690689341E-01  0.1196259433490265E-03  0.3010578376485733E-06  0.8557850455958620E-01  0.4348931685855941E-02  0.3805889288097039E-04  0.2186942331140640E-01
  0.2133352954058461E-02  0.2556252613703170E+01  0.8485752262422400E+00  0.4394092283686629E-01  0.4026113659582450E+00  0.2211112017094147E-01  0.2351243770074922E-03  0.2006297705381541E+00  0.1093212494293398E-01  0.1210202117548256E-03  0.3057853527898910E-06  0.8585545898329809E-01  0.4381829750850328E-02  0.3850247562350763E-04  0.2194019750400994E-01
  0.2141768211762312E-02  0.2564610252563801E+01  0.8513240606390006E+00  0.4427340494743755E-01  0.4039136961837967E+00  0.2227836898639686E-01  0.2378646869901458E-03  0.2012785235984501E+00  0.1101480912370821E-01  0.1224306235075829E-03  0.3105869017685864E-06  0.8613305673315862E-01  0.4414970758352369E-02  0.3895119427753409E-04  0.2201113608287381E-01
  0.2150216664424404E-02  0.2572988394631067E+01  0.8540793226632764E+00  0.4460834392956453E-01  0.4052190483842248E+00  0.2244685278992942E-01  0.2406367237623392E-03  0.2019287792367089E+00  0.1109810375192896E-01  0.1238573638391227E-03  0.3154636399841541E-06  0.8641129714060011E-01  0.4448356432742731E-02  0.3940510777246431E-04  0.2208223887697604E-01
  0.2158698442986092E-02  0.2581387035433055E+01  0.8568410063608657E+00  0.4494575725001897E-01  0.4065274194089600E+00  0.2261658034727473E-01  0.2434408513467157E-03  0.2025805358436699E+00  0.1118201315879566E-01  0.1253006200802982E-03  0.3204167407893182E-06  0.8669017951296702E-01  0.4481988509816211E-02  0.3986427570547528E-04  0.2215350570913720E-01
  0.2167213678905245E-02  0.2589806169949821E+01  0.8596091055469610E+00  0.4528566249167787E-01  0.4078388059944916E+00  0.2278756048220675E-01  0.2462774378908718E-03  0.2032337917533669E+00  0.1126654170415815E-01  0.1267605816843646E-03  0.3254473957674606E-06  0.8696970313329438E-01  0.4515868736847334E-02  0.4032875834894163E-04  0.2222493639596372E-01
  0.2175762504158284E-02  0.2598245792608562E+01  0.8623836138040476E+00  0.4562807735419958E-01  0.4091532047633361E+00  0.2295980207687194E-01  0.2491468557132911E-03  0.2038885452426086E+00  0.1135169377668124E-01  0.1282374402506064E-03  0.3305568150143067E-06  0.8724986726008513E-01  0.4549998872656234E-02  0.4079861665795176E-04  0.2229653074779105E-01
  0.2184345051242224E-02  0.2606705897278766E+01  0.8651645244797872E+00  0.4597301965470237E-01  0.4104706122229955E+00  0.2313331407212469E-01  0.2520494813497768E-03  0.2045447945304559E+00  0.1143747379400976E-01  0.1297313895482206E-03  0.3357462274239319E-06  0.8753067112708592E-01  0.4584380687674765E-02  0.4127391227790539E-04  0.2236828856862631E-01
  0.2192961453176731E-02  0.2615186477267339E+01  0.8679518306848888E+00  0.4632050732844606E-01  0.4117910247649114E+00  0.2330810546786397E-01  0.2549856956003878E-03  0.2052025377776960E+00  0.1152388620293434E-01  0.1312426255404596E-03  0.3410168809791568E-06  0.8781211394306163E-01  0.4619015964012881E-02  0.4175470755219367E-04  0.2244020965609064E-01
  0.2201611843506183E-02  0.2623687525313708E+01  0.8707455252909662E+00  0.4667055842951617E-01  0.4131144386634109E+00  0.2348418532337139E-01  0.2579558835768845E-03  0.2058617730863127E+00  0.1161093547955778E-01  0.1327713464090356E-03  0.3463700430463956E-06  0.8809419489156840E-01  0.4653906495525250E-02  0.4224106552996247E-04  0.2251229380136117E-01
  0.2210296356301738E-02  0.2632209033584894E+01  0.8735456009283831E+00  0.4702319113151099E-01  0.4144408500746475E+00  0.2366156275765039E-01  0.2609604347506896E-03  0.2065224984989542E+00  0.1169862612946203E-01  0.1343177525787896E-03  0.3518070006750257E-06  0.8837691313072507E-01  0.4689054087878129E-02  0.4273304997395991E-04  0.2258454078911266E-01
  0.2219015126163414E-02  0.2640750993670567E+01  0.8763520499840854E+00  0.4737842372823123E-01  0.4157702550355339E+00  0.2384024694976683E-01  0.2639997430013682E-03  0.2071847119983966E+00  0.1178696268787586E-01  0.1358820467426280E-03  0.3573290609013490E-06  0.8866026779298361E-01  0.4724460558616477E-02  0.4323072536846887E-04  0.2265695039745871E-01
  0.2227768288222174E-02  0.2649313396578068E+01  0.8791648645994187E+00  0.4773627463437254E-01  0.4171026494626691E+00  0.2402024713919088E-01  0.2670742066656343E-03  0.2078484115070051E+00  0.1187594971984303E-01  0.1374644338867289E-03  0.3629375510572119E-06  0.8894425798489762E-01  0.4760127737231328E-02  0.4373415692732540E-04  0.2272952239789267E-01
  0.2236555978142023E-02  0.2657896232727417E+01  0.8819840366679339E+00  0.4809676238622067E-01  0.4184380291512593E+00  0.2420157262614002E-01  0.2701842285868874E-03  0.2085135948861910E+00  0.1196559182039121E-01  0.1390651213160217E-03  0.3686338190833582E-06  0.8922888278688972E-01  0.4796057465227405E-02  0.4424341060202404E-04  0.2280225655522813E-01
  0.2245378332122103E-02  0.2666499491946288E+01  0.8848095578331792E+00  0.4845990564234938E-01  0.4197763897740305E+00  0.2438423277192348E-01  0.2733302161652856E-03  0.2091802599358656E+00  0.1205589361470141E-01  0.1406843186799424E-03  0.3744192338475820E-06  0.8951414125301747E-01  0.4832251596190967E-02  0.4475855308991077E-04  0.2287515262753910E-01
  0.2254235486898815E-02  0.2675123163464963E+01  0.8876414194864782E+00  0.4882572318432114E-01  0.4211177268801359E+00  0.2456823699928788E-01  0.2765125814083617E-03  0.2098484043938911E+00  0.1214685975827811E-01  0.1423222379984674E-03  0.3802951854677597E-06  0.8980003241073772E-01  0.4868711995857927E-02  0.4527965184246463E-04  0.2294821036609976E-01
  0.2263127579747930E-02  0.2683767235911264E+01  0.8904796127646959E+00  0.4919423391739037E-01  0.4224620358940562E+00  0.2475359479276407E-01  0.2797317409821864E-03  0.2105180259355276E+00  0.1223849493711992E-01  0.1439790936884290E-03  0.3862630856398286E-06  0.9008655526066962E-01  0.4905440542182186E-02  0.4580677507366889E-04  0.2302142951532387E-01
  0.2272054748486718E-02  0.2692431697305451E+01  0.8933241285479905E+00  0.4956545687120952E-01  0.4238093121144932E+00  0.2494031569901535E-01  0.2829881162630840E-03  0.2111891221728770E+00  0.1233080386789088E-01  0.1456551025901155E-03  0.3923243679707921E-06  0.9037370877635606E-01  0.4942439125404228E-02  0.4633999176847272E-04  0.2309480981270380E-01
  0.2281017131476088E-02  0.2701116535055107E+01  0.8961749574575512E+00  0.4993941120053787E-01  0.4251595507132568E+00  0.2512840932718680E-01  0.2862821333899099E-03  0.2118616906543232E+00  0.1242379129809239E-01  0.1473504839941584E-03  0.3984804883168259E-06  0.9066149190402377E-01  0.4979709648119949E-02  0.4687937169134426E-04  0.2316835098874922E-01
  0.2290014867622726E-02  0.2709821735949991E+01  0.8990320898533245E+00  0.5031611618595287E-01  0.4265127467341437E+00  0.2531788534925597E-01  0.2896142233168895E-03  0.2125357288639695E+00  0.1251746200623573E-01  0.1490654596687102E-03  0.4047329251265621E-06  0.9094990356234187E-01  0.5017254025349727E-02  0.4742498539491611E-04  0.2324205276692530E-01
  0.2299048096381256E-02  0.2718547286156872E+01  0.9018955158317241E+00  0.5069559123456428E-01  0.4278688950918129E+00  0.2550875350038469E-01  0.2929848218670316E-03  0.2132112342210722E+00  0.1261182080201511E-01  0.1508002538869159E-03  0.4110831797896311E-06  0.9123894264217905E-01  0.5055074184607726E-02  0.4797690422872404E-04  0.2331591486359073E-01
  0.2308116957756395E-02  0.2727293171214331E+01  0.9047652252233310E+00  0.5107785588073092E-01  0.4292279905706500E+00  0.2570102357927226E-01  0.2963943697861156E-03  0.2138882040794702E+00  0.1270687252648145E-01  0.1525550934546802E-03  0.4175327769905396E-06  0.9152860800635919E-01  0.5093172065971449E-02  0.4853520034804018E-04  0.2338993698793521E-01
  0.2317221592305122E-02  0.2736059376027544E+01  0.9076412075905759E+00  0.5146292978678015E-01  0.4305900278236282E+00  0.2589470544850969E-01  0.2998433127972632E-03  0.2145666357270122E+00  0.1280262205221660E-01  0.1543302077387354E-03  0.4240832650679668E-06  0.9181889848941542E-01  0.5131549622151507E-02  0.4909994672280131E-04  0.2346411884191656E-01
  0.2326362141138862E-02  0.2744845884863046E+01  0.9105234522254110E+00  0.5185083274372988E-01  0.4319550013711608E+00  0.2608980903493530E-01  0.3033321016560990E-03  0.2152465263849800E+00  0.1289907428350829E-01  0.1561258286950106E-03  0.4307362163795605E-06  0.9210981289734296E-01  0.5170208818561652E-02  0.4967121714663352E-04  0.2353846012019755E-01
  0.2335538745925672E-02  0.2753652681343454E+01  0.9134119481469674E+00  0.5224158467201336E-01  0.4333229055999465E+00  0.2628634432999146E-01  0.3068611922065045E-03  0.2159278732075083E+00  0.1299623415652552E-01  0.1579421908973082E-03  0.4374932276723160E-06  0.9240135000735029E-01  0.5209151633389015E-02  0.5024908624597407E-04  0.2361296051008229E-01
  0.2344751548892431E-02  0.2762479748442186E+01  0.9163066840991985E+00  0.5263520562220646E-01  0.4346937347618096E+00  0.2648432139008254E-01  0.3104310454369743E-03  0.2166106732810007E+00  0.1309410663949469E-01  0.1597795315662876E-03  0.4443559204586235E-06  0.9269350856760876E-01  0.5248380057664590E-02  0.5083362948929162E-04  0.2368761969145225E-01
  0.2354000692827052E-02  0.2771327068478138E+01  0.9192076485485106E+00  0.5303171577575776E-01  0.4360674829725317E+00  0.2668375033693408E-01  0.3140421275375803E-03  0.2172949236235429E+00  0.1319269673287617E-01  0.1616380905987629E-03  0.4513259413980688E-06  0.9298628729700087E-01  0.5287896095333948E-02  0.5142492319640562E-04  0.2376243733670185E-01
  0.2363286321080688E-02  0.2780194623110351E+01  0.9221148296813773E+00  0.5343113544572102E-01  0.4374441442106767E+00  0.2688464135795314E-01  0.3176949099575473E-03  0.2179806211843119E+00  0.1329200946954154E-01  0.1635181105973142E-03  0.4584049626850749E-06  0.9327968488486703E-01  0.5327701763328172E-02  0.5202304454790598E-04  0.2383741311067376E-01
  0.2372608577569961E-02  0.2789082393332643E+01  0.9250282154019435E+00  0.5383348507749045E-01  0.4388237123164096E+00  0.2708700470658980E-01  0.3213898694634510E-03  0.2186677628429821E+00  0.1339204991495131E-01  0.1654198369002189E-03  0.4655946824424732E-06  0.9357369999075070E-01  0.5367799091635033E-02  0.5262807159467424E-04  0.2391254667059376E-01
  0.2381967606779186E-02  0.2797990359468227E+01  0.9279477933296141E+00  0.5423878524953843E-01  0.4402061809903082E+00  0.2729085070269993E-01  0.3251274881980402E-03  0.2193563454091274E+00  0.1349282316733331E-01  0.1673435176117042E-03  0.4728968251210945E-06  0.9386833124414218E-01  0.5408190123370380E-02  0.5324008326750706E-04  0.2398783766600521E-01
  0.2391363553762614E-02  0.2806918501164293E+01  0.9308735507966287E+00  0.5464705667415592E-01  0.4415915437921668E+00  0.2749618973290901E-01  0.3289082537396935E-03  0.2200463656216201E+00  0.1359433435786159E-01  0.1692894036325248E-03  0.4803131419054687E-06  0.9416357724422075E-01  0.5448876914849760E-02  0.5385915938684303E-04  0.2406328573870315E-01
  0.2400796564146679E-02  0.2815866797386576E+01  0.9338054748456210E+00  0.5505832019819530E-01  0.4429797941397944E+00  0.2770303225097717E-01  0.3327326591625137E-03  0.2207378201480265E+00  0.1369658865083581E-01  0.1712577486908694E-03  0.4878454111257283E-06  0.9445943655959538E-01  0.5489861535660247E-02  0.5448538067259412E-04  0.2413889052266801E-01
  0.2410266784132256E-02  0.2824835226413896E+01  0.9367435522271674E+00  0.5547259680381592E-01  0.4443709253078045E+00  0.2791138877816536E-01  0.3366012030970692E-03  0.2214307055839986E+00  0.1379959124386135E-01  0.1732488093735991E-03  0.4954954386758098E-06  0.9475590772804392E-01  0.5531146068732518E-02  0.5511882875408269E-04  0.2421465164399892E-01
  0.2419774360496927E-02  0.2833823765832677E+01  0.9396877693973219E+00  0.5588990760923203E-01  0.4457649304263999E+00  0.2812126990360273E-01  0.3405143897917882E-03  0.2221250184526620E+00  0.1390334736802977E-01  0.1752628451578212E-03  0.5032650584380451E-06  0.9505298925625073E-01  0.5572732610413122E-02  0.5575958618008513E-04  0.2429056872084670E-01
  0.2429319440597252E-02  0.2842832392531436E+01  0.9426381125151319E+00  0.5631027386946336E-01  0.4471618024801477E+00  0.2833268628465501E-01  0.3444727291750109E-03  0.2228207552040010E+00  0.1400786228810001E-01  0.1773001184428016E-03  0.5111561327142424E-06  0.9535067961954281E-01  0.5614623270536985E-02  0.5640773642898330E-04  0.2436664136334632E-01
  0.2438902172371060E-02  0.2851861082695254E+01  0.9455945674401458E+00  0.5673371697708813E-01  0.4485615343067496E+00  0.2854564864729419E-01  0.3484767369177083E-03  0.2235179122142395E+00  0.1411314130267996E-01  0.1793608945822199E-03  0.5191705526633537E-06  0.9564897726162441E-01  0.5656820172500109E-02  0.5706336391902478E-04  0.2444286917354910E-01
  0.2448522704339734E-02  0.2860909811800222E+01  0.9485571197299043E+00  0.5716025846299861E-01  0.4499641185958044E+00  0.2876016778646910E-01  0.3525269344968750E-03  0.2242164857852190E+00  0.1421918974440869E-01  0.1814454419167697E-03  0.5273102387458304E-06  0.9594788059431016E-01  0.5699325453332503E-02  0.5772655401869324E-04  0.2451925174535449E-01
  0.2458181185610520E-02  0.2869978554607863E+01  0.9515257546374177E+00  0.5758991999715907E-01  0.4513695478875630E+00  0.2897625456647733E-01  0.3566238492596000E-03  0.2249164721437723E+00  0.1432601298013910E-01  0.1835540318071089E-03  0.5355771411747636E-06  0.9624738799725645E-01  0.5742141263771319E-02  0.5839739305718973E-04  0.2459578866444139E-01
  0.2467877765878834E-02  0.2879067285159530E+01  0.9545004571086285E+00  0.5802272338936642E-01  0.4527778145716765E+00  0.2919391992133805E-01  0.3607680144878254E-03  0.2256178674410936E+00  0.1443361641112125E-01  0.1856869386671623E-03  0.5439732403739175E-06  0.9654749781769155E-01  0.5785269768334197E-02  0.5907596833502637E-04  0.2467247950819914E-01
  0.2477612595430581E-02  0.2888175976770781E+01  0.9574812117798617E+00  0.5845869059001293E-01  0.4541889108859379E+00  0.2941317485516601E-01  0.3649599694637986E-03  0.2263206677521060E+00  0.1454200547318602E-01  0.1878444399977816E-03  0.5525005474427543E-06  0.9684820837014416E-01  0.5828713145392806E-02  0.5976236813473341E-04  0.2474932384565815E-01
  0.2487385825144488E-02  0.2897304602025729E+01  0.9604680029752588E+00  0.5889784369085180E-01  0.4556028289150156E+00  0.2963403044254666E-01  0.3692002595362256E-03  0.2270248690748247E+00  0.1465118563692945E-01  0.1900268164207644E-03  0.5611611046285626E-06  0.9714951793617004E-01  0.5872473587246618E-02  0.6045668173168078E-04  0.2482632123742003E-01
  0.2497197606494442E-02  0.2906453132771375E+01  0.9634608147042013E+00  0.5934020492576480E-01  0.4570195605891808E+00  0.2985649782891221E-01  0.3734894361871319E-03  0.2277304673297157E+00  0.1476116240789746E-01  0.1922343517132384E-03  0.5699569858057889E-06  0.9745142476407763E-01  0.5916553300196847E-02  0.6115899940501555E-04  0.2490347123558740E-01
  0.2507048091551831E-02  0.2915621540111906E+01  0.9664596306587151E+00  0.5978579667153254E-01  0.4584390976830272E+00  0.3008058823091881E-01  0.3778280570994402E-03  0.2284374583590533E+00  0.1487194132677118E-01  0.1944673328424122E-03  0.5788902969626891E-06  0.9775392706865177E-01  0.5960954504620621E-02  0.6186941244871609E-04  0.2498077338369330E-01
  0.2516937432987913E-02  0.2924809794402986E+01  0.9694644342108650E+00  0.6023464144860706E-01  0.4598614318141828E+00  0.3030631293682486E-01  0.3822166862252681E-03  0.2291458379262713E+00  0.1498352796955271E-01  0.1967260500006977E-03  0.5879631766954049E-06  0.9805702303087598E-01  0.6005679435045328E-02  0.6258801318276447E-04  0.2505822721663016E-01
  0.2526865784076170E-02  0.2934017865246008E+01  0.9724752084101345E+00  0.6068676192188667E-01  0.4612865544420167E+00  0.3053368330687014E-01  0.3866558938549591E-03  0.2298556017153124E+00  0.1509592794775140E-01  0.1990107966412084E-03  0.5971777967095785E-06  0.9836071079765317E-01  0.6050730340223183E-02  0.6331489496443817E-04  0.2513583226057843E-01
  0.2536833298694692E-02  0.2943245721482330E+01  0.9754919359807869E+00  0.6114218090149334E-01  0.4627144568663367E+00  0.3076271077365622E-01  0.3911462566868484E-03  0.2305667453299731E+00  0.1520914690857058E-01  0.2013218695136349E-03  0.6065363623296208E-06  0.9866498848152470E-01  0.6096109483205954E-02  0.6405015219972228E-04  0.2521358803293475E-01
  0.2546840131328559E-02  0.2952493331187496E+01  0.9785145993192198E+00  0.6160092134355230E-01  0.4641451302260802E+00  0.3099340684252766E-01  0.3956883578977757E-03  0.2312792642932457E+00  0.1532319053509486E-01  0.2036595687005058E-03  0.6160411130157478E-06  0.9896985416038813E-01  0.6141819141419917E-02  0.6479388035484355E-04  0.2529149404223978E-01
