        2000          11
      0    0    1    0    1    2    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.   2.   6.
    -0.1224397777458488E+04 -0.1893401229314863E+03 -0.1777824488356298E+03 -0.4017566301887750E+02 -0.3522166163711714E+02 -0.2611886912838596E+02 -0.7856301677958808E+01 -0.6008338152913939E+01 -0.2777880839382477E+01 -0.9444143706592946E+00 -0.4572900578903393E+00
     0.6970406461851368E+00  0.4360957863454772E+01  0.5494907487286490E+01  0.1163987125354262E+02  0.1360255027170635E+02  0.1654459206412547E+02  0.2179679592718725E+02  0.2439985352305609E+02  0.2987458266300505E+02  0.3506977375309019E+02  0.3838826167340498E+02
  0.6929939006658452E-01  0.1349097459850519E+01 -0.2335638825247302E+01  0.2995088415234183E+01 -0.1047534021644149E+01  0.1113317762779693E+01  0.5300286889540767E+00 -0.4765101433667619E+00  0.4697347063860405E+00  0.2198065966080660E+00 -0.1674346155185917E+00  0.1429334767605235E+00
  0.6994430853348198E-01  0.1316098315567545E+01 -0.2366163262187972E+01  0.3002175398628203E+01 -0.1057020960882894E+01  0.1109433466622031E+01  0.5394409880820377E+00 -0.4804079200141609E+00  0.4674630821723280E+00  0.2236232187548828E+00 -0.1687742954141797E+00  0.1422069880135131E+00
  0.7059522878233659E-01  0.1283509141219270E+01 -0.2396206987786649E+01  0.3008850672531830E+01 -0.1066124911622811E+01  0.1105206300097515E+01  0.5489738349299801E+00 -0.4841153356359822E+00  0.4650300969357550E+00  0.2274848746538068E+00 -0.1700459409919939E+00  0.1414304876953295E+00
  0.7125220666731992E-01  0.1251336279428238E+01 -0.2425754986126598E+01  0.3015107752886411E+01 -0.1074835413973890E+01  0.1100631223150708E+01  0.5586273710080576E+00 -0.4876273445012680E+00  0.4624335032757830E+00  0.2313914213253805E+00 -0.1712477600225333E+00  0.1406032866267563E+00
  0.7191529856239716E-01  0.1219585764795398E+01 -0.2454792341203805E+01  0.3020940268323633E+01 -0.1083142037167584E+01  0.1095703265344464E+01  0.5684016883630446E+00 -0.4909389182575417E+00  0.4596710925347383E+00  0.2353426885987102E+00 -0.1723779667621954E+00  0.1397247080049984E+00
  0.7258456136616456E-01  0.1188263319981393E+01 -0.2483304249493686E+01  0.3026341966688145E+01 -0.1091034387924033E+01  0.1090417531082802E+01  0.5782968280424963E+00 -0.4940450502795639E+00  0.4567406975267467E+00  0.2393384782985731E+00 -0.1734347835237940E+00  0.1387940882654394E+00
  0.7326005250673179E-01  0.1157374352139989E+01 -0.2511276032668226E+01  0.3031306721603215E+01 -0.1098502119011575E+01  0.1084769204924110E+01  0.5883127785473879E+00 -0.4969407601276339E+00  0.4536401953191332E+00  0.2433785634248433E+00 -0.1744164422872489E+00  0.1378107779601937E+00
  0.7394182994664969E-01  0.1126923949710848E+01 -0.2538693150452705E+01  0.3035828539073290E+01 -0.1105534937995384E+01  0.1078753556982236E+01  0.5984494742742589E+00 -0.4996210981143775E+00  0.4503675100653415E+00  0.2474626873246926E+00 -0.1753211863501021E+00  0.1367741426531686E+00
  0.7462995218788394E-01  0.1096916879578253E+01 -0.2565541213610673E+01  0.3039901564117154E+01 -0.1112122616171719E+01  0.1072365948412865E+01  0.6087067939479378E+00 -0.5020811499787921E+00  0.4469206158883260E+00  0.2515905628580533E+00 -0.1761472720174554E+00  0.1356835638313200E+00
  0.7532447827683503E-01  0.1067357584601823E+01 -0.2591805997045336E+01  0.3043520087425069E+01 -0.1118254997683923E+01  0.1065601836982330E+01  0.6190845590459806E+00 -0.5043160416661495E+00  0.4432975398132766E+00  0.2557618715568533E+00 -0.1768929703308620E+00  0.1345384398317529E+00
  0.7602546780940481E-01  0.1038250181524626E+01 -0.2617473453005017E+01  0.3046678552033119E+01 -0.1123922008815963E+01  0.1058456782715881E+01  0.6295825322160024E+00 -0.5063209442121820E+00  0.4394963647484359E+00  0.2599762627785659E+00 -0.1775565688356415E+00  0.1333381867842901E+00
  0.7673298093611045E-01  0.1009598459263497E+01 -0.2642529724379885E+01  0.3049371560007692E+01 -0.1129113667458960E+01  0.1050926453622155E+01  0.6402004156871433E+00 -0.5080910787297899E+00  0.4355152325126584E+00  0.2642333528546417E+00 -0.1781363733860209E+00  0.1320822395690962E+00
  0.7744707836724569E-01  0.9814058775856930E+00 -0.2666961158076624E+01  0.3051593879132851E+01 -0.1133820092745744E+01  0.1043006631490456E+01  0.6509378496769613E+00 -0.5096217214963309E+00  0.4313523469082663E+00  0.2685327242344218E+00 -0.1786307099874401E+00  0.1307700527889124E+00
  0.7816782137809038E-01  0.9536755661753498E+00 -0.2690754318457279E+01  0.3053340449593079E+01 -0.1138031514848151E+01  0.1034693217757179E+01  0.6617944107950974E+00 -0.5109082091393514E+00  0.4270059768376380E+00  0.2728739246251592E+00 -0.1790379266752876E+00  0.1294011017554222E+00
  0.7889527181416831E-01  0.9264103240925505E+00 -0.2713896000827996E+01  0.3054606390643687E+01 -0.1141738284931362E+01  0.1025982239437550E+01  0.6727696104451213E+00 -0.5119459439184316E+00  0.4224744594618626E+00  0.2772564661288079E+00 -0.1793563954292644E+00  0.1279748834892345E+00
  0.7962949209655409E-01  0.8996126196270756E+00 -0.2736373244962944E+01  0.3055387007260968E+01 -0.1144930885259213E+01  0.1016869855118615E+01  0.6838628932260189E+00 -0.5127303991006117E+00  0.4177562033996751E+00  0.2816798243762673E+00 -0.1795845141224988E+00  0.1264909177329331E+00
  0.8037054522722942E-01  0.8732845905482224E+00 -0.2758173348648238E+01  0.3055677796763925E+01 -0.1147599939444003E+01  0.1007352361009185E+01  0.6950736353348425E+00 -0.5132571244266643E+00  0.4128496919647763E+00  0.2861434376598041E+00 -0.1797207085044638E+00  0.1249487479766059E+00
  0.8111849479448903E-01  0.8474280447513396E+00 -0.2779283881230219E+01  0.3055474455399249E+01 -0.1149736222833947E+01  0.9974261970422365E+00  0.7064011429720999E+00 -0.5135217516652676E+00  0.4077534864395173E+00  0.2906467060644022E+00 -0.1797634342166698E+00  0.1233479424952279E+00
  0.8187340497839722E-01  0.8220444613009993E+00 -0.2799692697152051E+01  0.3054772884880984E+01 -0.1151330673030999E+01  0.9870879530250405E+00  0.7178446507515232E+00 -0.5135200002519206E+00  0.4024662293828177E+00  0.2951889905988279E+00 -0.1797111788400285E+00  0.1216880953972376E+00
  0.8263534055629493E-01  0.7971349918699719E+00 -0.2819387949462118E+01  0.3053569198876136E+01 -0.1152374400531381E+01  0.9763343748320523E+00  0.7294033201159100E+00 -0.5132476830092255E+00  0.3969866479700539E+00  0.2997696123272259E+00 -0.1795624639727071E+00  0.1199688276836024E+00
  0.8340436690835817E-01  0.7727004625724301E+00 -0.2838358103277344E+01  0.3051859729427295E+01 -0.1152858699480721E+01  0.9651623706353820E+00  0.7410762377607956E+00 -0.5127007119449420E+00  0.3913135573625388E+00  0.3043878515020989E+00 -0.1793158473372065E+00  0.1181897883166317E+00
  0.8418055002320823E-01  0.7487413761890496E+00 -0.2856591949184143E+01  0.3049641033303184E+01 -0.1152775058535314E+01  0.9535690171674243E+00  0.7528624140677731E+00 -0.5118751041239884E+00  0.3854458641040802E+00  0.3090429466995545E+00 -0.1789699249153200E+00  0.1163506552977579E+00
  0.8496395650357391E-01  0.7252579147809100E+00 -0.2874078616559314E+01  0.3046909898267818E+01 -0.1152115171820578E+01  0.9415515660099908E+00  0.7647607815493325E+00 -0.5107669876103418E+00  0.3793825695419847E+00  0.3137340939577385E+00 -0.1785233331095402E+00  0.1144511367534576E+00
  0.8575465357200666E-01  0.7022499426883486E+00 -0.2890807586792860E+01  0.3043663349258887E+01 -0.1150870949977377E+01  0.9291074499040671E+00  0.7767701933071623E+00 -0.5093726074745552E+00  0.3731227732697368E+00  0.3184604459194093E+00 -0.1779747509294012E+00  0.1124909720284524E+00
  0.8655270907664880E-01  0.6797170099101567E+00 -0.2906768706394356E+01  0.3039898654465738E+01 -0.1149034531286429E+01  0.9162342890740651E+00  0.7888894215059048E+00 -0.5076883318623698E+00  0.3666656765884548E+00  0.3232211109796403E+00 -0.1773229022011540E+00  0.1104699327852790E+00
  0.8735819149705540E-01  0.6576583558577491E+00 -0.2921952199964148E+01  0.3035613331297243E+01 -0.1146598292860643E+01  0.9029298975602139E+00  0.8011171558644211E+00 -0.5057106581196713E+00  0.3600105859840922E+00  0.3280151524396730E+00 -0.1765665577990845E+00  0.1083878241092789E+00
  0.8817116995007039E-01  0.6360729134782001E+00 -0.2936348683010417E+01  0.3030805152229707E+01 -0.1143554861894737E+01  0.8891922895524991E+00  0.8134520021666890E+00 -0.5034362189687891E+00  0.3531569166172187E+00  0.3328415876679814E+00 -0.1757045378966983E+00  0.1062444856180143E+00
  0.8899171419575737E-01  0.6149593137392821E+00 -0.2949949174592784E+01  0.3025472150524833E+01 -0.1139897126961124E+01  0.8750196857193122E+00  0.8258924807945019E+00 -0.5008617887308984E+00  0.3461041958220739E+00  0.3376993872696397E+00 -0.1747357142359015E+00  0.1040397925740717E+00
  0.8981989464338555E-01  0.5943158904689164E+00 -0.2962745109772954E+01  0.3019612625807665E+01 -0.1135618249340583E+01  0.8604105195237504E+00  0.8384370252842102E+00 -0.4979842895890381E+00  0.3388520666114581E+00  0.3425874742651223E+00 -0.1736590124122194E+00  0.1017736570001714E+00
  0.9065578235747143E-01  0.5741406855407253E+00 -0.2974728351852603E+01  0.3013225149494362E+01 -0.1130711674375831E+01  0.8453634435202571E+00  0.8510839809097948E+00 -0.4948007978860106E+00  0.3314002911838810E+00  0.3475047232797039E+00 -0.1724734141740016E+00  0.9944602879545561E-01
  0.9149944906387669E-01  0.5544314543966641E+00 -0.2985891204378567E+01  0.3006308570059534E+01 -0.1125171142835683E+01  0.8298773356240696E+00  0.8638316032946304E+00 -0.4913085504511758E+00  0.3237487544292488E+00  0.3524499597446565E+00 -0.1711779597334690E+00  0.9705689685178298E-01
  0.9235096715596292E-01  0.5351856718970186E+00 -0.2996226422895144E+01  0.2998862018132852E+01 -0.1118990702277059E+01  0.8139513053457085E+00  0.8766780570543437E+00 -0.4875049509499076E+00  0.3158974674292375E+00  0.3574219591114821E+00 -0.1697717500873644E+00  0.9460629016881236E-01
  0.9321040970080341E-01  0.5164005384873789E+00 -0.3005727226423246E+01  0.2990884911414554E+01 -0.1112164718391675E+01  0.7975846999824988E+00  0.8896214144732332E+00 -0.4833875762492227E+00  0.3078465709483542E+00  0.3624194460804508E+00 -0.1682539493448758E+00  0.9209427896661217E-01
  0.9407785044545307E-01  0.4980729866715489E+00 -0.3014387308645965E+01  0.2982376959399499E+01 -0.1104687886323880E+01  0.7807771107589082E+00  0.9026596542167746E+00 -0.4789541827928432E+00  0.2995963389115502E+00  0.3674410938447530E+00 -0.1666237870604053E+00  0.8952097579448669E-01
  0.9495336382327635E-01  0.4801996877787146E+00 -0.3022200848780057E+01  0.2973338167899318E+01 -0.1096555241945624E+01  0.7635283789072390E+00  0.9157906600827826E+00 -0.4742027129787003E+00  0.2911471818641121E+00  0.3724855233516037E+00 -0.1648805605686628E+00  0.8688653663466468E-01
  0.9583702496033435E-01  0.4627770590125870E+00 -0.3029162522112794E+01  0.2963768843352306E+01 -0.1087762173074208E+01  0.7458386016800100E+00  0.9290122197938619E+00 -0.4691313015316336E+00  0.2824996504094136E+00  0.3775513025816784E+00 -0.1630236373194675E+00  0.8419116199944957E-01
  0.9672890968183109E-01  0.4458012707696518E+00 -0.3035267510183608E+01  0.2953669596910640E+01 -0.1078304430618024E+01  0.7277081382851326E+00  0.9423220238338214E+00 -0.4637382818637884E+00  0.2736544386199749E+00  0.3826369458482892E+00 -0.1610524572095463E+00  0.8143509802038494E-01
  0.9762909451862013E-01  0.4292682542131065E+00 -0.3040511510589973E+01  0.2943041348294616E+01 -0.1068178139635133E+01  0.7091376157347842E+00  0.9557176643307815E+00 -0.4580221924149671E+00  0.2646123874171389E+00  0.3877409131177447E+00 -0.1589665349085239E+00  0.7861863752794421E-01
  0.9853765671377132E-01  0.4131737090885328E+00 -0.3044890746397015E+01  0.2931885329403584E+01 -0.1057379810289128E+01  0.6901279345986684E+00  0.9691966339897521E+00 -0.4519817829649313E+00  0.2553744879145331E+00  0.3928616093523689E+00 -0.1567654621762014E+00  0.7574212112020569E-01
  0.9945467422919900E-01  0.3975131117668700E+00 -0.3048401975130449E+01  0.2920203087673410E+01 -0.1045906348686382E+01  0.6706802746521587E+00  0.9827563250774982E+00 -0.4456160209094185E+00  0.2459418847203548E+00  0.3979973838776915E+00 -0.1544489101681312E+00  0.7280593821893344E-01
  0.1003802257523517E+00  0.3822817234997810E+00 -0.3051042497332565E+01  0.2907996489170337E+01 -0.1033755067578407E+01  0.6507961004096195E+00  0.9963940284625551E+00 -0.4389240974913792E+00  0.2363158791933813E+00  0.4031465297753458E+00 -0.1520166317263991E+00  0.6981052811143502E-01
  0.1013143907029642E+00  0.3674745988720896E+00 -0.3052810164661143E+01  0.2895267721411264E+01 -0.1020923696912709E+01  0.6304771665330232E+00  0.1010106932713305E+01 -0.4319054339787108E+00  0.2264979326474761E+00  0.4083072833032471E+00 -0.1494684636524323E+00  0.6675638097652746E-01
  0.1022572492398723E+00  0.3530865944355687E+00 -0.3053703387511407E+01  0.2882019295900589E+01 -0.1007410394215197E+01  0.6097255231057950E+00  0.1023892123257041E+01 -0.4245596877795161E+00  0.2164896694992339E+00  0.4134778233446507E+00 -0.1468043289585624E+00  0.6364403889289694E-01
  0.1032088822678912E+00  0.3391123775080123E+00 -0.3053721142141369E+01  0.2868254050373960E+01 -0.9932137547868755E+00  0.5885435207616547E+00  0.1037746581603015E+01 -0.4168867584856930E+00  0.2062928803532796E+00  0.4186562708877168E+00 -0.1440242390949816E+00  0.6047409682809630E-01
  0.1041693714447578E+00  0.3255464351212105E+00 -0.3052862977281239E+01  0.2853975150739386E+01 -0.9783328216972688E+00  0.5669338156580624E+00  0.1051667184632445E+01 -0.4088867938354258E+00  0.1959095250196157E+00  0.4238406885372402E+00 -0.1411282961486405E+00  0.5724720360638306E-01
  0.1051387991881373E+00  0.3123830831011739E+00 -0.3051129020207877E+01  0.2839186092706488E+01 -0.9627670955567108E+00  0.5448993742837278E+00  0.1065650703958553E+01 -0.4005601955849296E+00  0.1853417354572928E+00  0.4290290800602212E+00 -0.1381166950105528E+00  0.5396406285355956E-01
  0.1061172486826956E+00  0.2996164752637216E+00 -0.3048519982265681E+01  0.2823890703094775E+01 -0.9465165440494012E+00  0.5224434780895040E+00  0.1079693805359660E+01 -0.3919076252795856E+00  0.1745918186385615E+00  0.4342193899669865E+00 -0.1349897255078828E+00  0.5062543391693811E-01
  0.1071048038872373E+00  0.2872406127083617E+00 -0.3045037163815739E+01  0.2808093140812196E+01 -0.9295816112088569E+00  0.4995697279318636E+00  0.1093793048288435E+01 -0.3829300099143924E+00  0.1636622593275570E+00  0.4394095031295843E+00 -0.1317477744971141E+00  0.4723213275851557E-01
  0.1081015495419096E+00  0.2752493531932417E+00 -0.3040682458595549E+01  0.2791797897495429E+01 -0.9119632264171806E+00  0.4762820483180416E+00  0.1107944885460381E+01 -0.3736285474734643E+00  0.1525557227674581E+00  0.4445972444392025E+00 -0.1283913279145146E+00  0.4378503281940602E-01
  0.1091075711754741E+00  0.2636364205738499E+00 -0.3035458357472106E+01  0.2775009797803723E+01 -0.8936628131093579E+00  0.4525846914418279E+00  0.1122145662524674E+01 -0.3640047123381092E+00  0.1412750572699669E+00  0.4497803785043757E+00 -0.1249209727800391E+00  0.4028506585354395E-01
  0.1101229551126455E+00  0.2523954142880873E+00 -0.3029367951571823E+01  0.2757733999358408E+01 -0.8746822971636198E+00  0.4284822409989156E+00  0.1136391617820458E+01 -0.3540602605528428E+00  0.1298232967008564E+00  0.4549566093917637E+00 -0.1213373991507342E+00  0.3673322272863870E-01
  0.1111477884814995E+00  0.2415198188703170E+00 -0.3022414934771248E+01  0.2739975992320567E+01 -0.8550241149587512E+00  0.4039796157706343E+00  0.1150678882221713E+01 -0.3437972349385192E+00  0.1182036628552502E+00  0.4601235804113000E+00 -0.1176414020196417E+00  0.3313055419232847E-01
  0.1121821592209484E+00  0.2310030134770314E+00 -0.3014603605533333E+01  0.2721741598599759E+01 -0.8346912210791149E+00  0.3790820729648530E+00  0.1165003479073812E+01 -0.3332179700416019E+00  0.1064195677162156E+00  0.4652788739475177E+00 -0.1138338831561315E+00  0.2947817160145364E-01
  0.1132261560882874E+00  0.2208382814068533E+00 -0.3005938868074676E+01  0.2703036970687059E+01 -0.8136870956480403E+00  0.3537952113027957E+00  0.1179361324224855E+01 -0.3223250969084461E+00  0.9447461559017716E-01  0.4704200113388722E+00 -0.1099158528835296E+00  0.2577724761234177E-01
  0.1142798686668107E+00  0.2110188195977061E+00 -0.2996426232849914E+01  0.2683868590106154E+01 -0.7920157512701884E+00  0.3281249738405039E+00  0.1193748226154884E+01 -0.3111215476733310E+00  0.8237260511259456E-01  0.4755444528068881E+00 -0.1058884317898508E+00  0.2202901682997240E-01
  0.1153433873734981E+00  0.2015377480841613E+00 -0.2986071816340323E+01  0.2664243265476680E+01 -0.7696817395634447E+00  0.3020776505136767E+00  0.1208159886206030E+01 -0.2996105599488588E+00  0.7011753111729023E-01  0.4806495974369570E+00 -0.1017528523673930E+00  0.1823477641386749E-01
  0.1164168034667740E+00  0.1923881193981744E+00 -0.2974882340134492E+01  0.2644168130184477E+01 -0.7466901572609056E+00  0.2756598803946431E+00  0.1222591898916641E+01 -0.2877956810072266E+00  0.5771358636276486E-01  0.4857327832126214E+00 -0.9751046057690042E-01  0.1439588663853406E-01
  0.1175002090543377E+00  0.1835629278966807E+00 -0.2962865129289921E+01  0.2623650639653971E+01 -0.7230466518635553E+00  0.2488786536502692E+00  0.1237039752462392E+01 -0.2756807717407913E+00  0.4516516310880014E-01  0.4907912871051693E+00 -0.9316271733196049E-01  0.1051377140626943E-01
  0.1185936971010672E+00  0.1750551189998178E+00 -0.2950028109965301E+01  0.2602698568218398E+01 -0.6987574268242907E+00  0.2217413131896629E+00  0.1251498829207343E+01 -0.2632700103902668E+00  0.3247685453662041E-01  0.4958223252203678E+00 -0.8871119989926346E-01  0.6589918710125835E-02
  0.1196973614369961E+00  0.1668575983238816E+00 -0.2936379806314297E+01  0.2581320005584217E+01 -0.6738292462440663E+00  0.1942555559906297E+00  0.1265964406367862E+01 -0.2505678960288406E+00  0.1965345600586636E-01  0.5008230530041499E+00 -0.8415760321032163E-01  0.2625881044821435E-02
  0.1208112967653655E+00  0.1589632406935029E+00 -0.2921929336632705E+01  0.2559523352886567E+01 -0.6482694390610786E+00  0.1664294340939464E+00  0.1280431656792283E+01 -0.2375792517904536E+00  0.6699966141628442E-02  0.5057905655090577E+00 -0.7950374108022058E-01 -0.1376724236622063E-02
  0.1219355986707495E+00  0.1513648990179575E+00 -0.2906686408751955E+01  0.2537317318333339E+01 -0.6220859027140838E+00  0.1382713552546529E+00  0.1294895649859088E+01 -0.2243092278304707E+00 -0.6378412255208095E-02  0.5107218977232327E+00 -0.7475154732895806E-01 -0.5416214622737854E-02
  0.1230703636272579E+00  0.1440554130169760E+00 -0.2890661314673131E+01  0.2514710912435991E+01 -0.5952871062611865E+00  0.1097900832397268E+00  0.1309351352496360E+01 -0.2107633040069673E+00 -0.1957627148103637E-01  0.5156140249637197E+00 -0.6990307680091518E-01 -0.9490842202190448E-02
  0.1242156890068138E+00  0.1370276177819217E+00 -0.2873864924436818E+01  0.2491713442825963E+01 -0.5678820929356931E+00  0.8099473776169136E-01  0.1323793630325147E+01 -0.1969472922708804E+00 -0.3288799839271930E-01  0.5204638633358336E+00 -0.6496050627800072E-01 -0.1359879348328721E-01
  0.1253716730875093E+00  0.1302743521587382E+00 -0.2856308679225400E+01  0.2468334508656207E+01 -0.5398804821209487E+00  0.5189479403792488E-01  0.1338217248929319E+01 -0.1828673387533163E+00 -0.4630777406755551E-01  0.5252682702603055E+00 -0.5992613528201594E-01 -0.1773818927663331E-01
  0.1265384150620387E+00  0.1237884669396324E+00 -0.2838004583695683E+01  0.2444583994588075E+01 -0.5112924707264358E+00  0.2250008196567764E-01  0.1352616875254379E+01 -0.1685299255383750E+00 -0.5982957366661873E-01  0.5300240450698983E+00 -0.5480238676179837E-01 -0.2190708464312507E-01
  0.1277160150462093E+00  0.1175628328510617E+00 -0.2818965197541051E+01  0.2420472064364539E+01 -0.4821288339478134E+00 -0.7179215096922170E-02  0.1366987079137611E+01 -0.1539418721099389E+00 -0.7344716650799774E-01  0.5347279296771418E+00 -0.4959180766072613E-01 -0.2610346890945923E-01
  0.1289045740875329E+00  0.1115903483262219E+00 -0.2799203626283744E+01  0.2396009153971467E+01 -0.4524009253940449E+00 -0.3713256195329540E-01  0.1381322334971826E+01 -0.1391103364609931E+00 -0.8715411635637785E-01  0.5393766093148037E+00 -0.4429706936019364E-01 -0.3032526575331324E-01
  0.1301041941738962E+00  0.1058639470508885E+00 -0.2778733511299232E+01  0.2371205964389470E+01 -0.4221206765652530E+00 -0.6734907360336351E-01  0.1395617023504838E+01 -0.1240428158541822E+00 -0.1009437819353026E+00  0.5439667133506617E+00 -0.3892096799470957E-01 -0.3457033336032465E-01
  0.1313149782423121E+00  0.1003766052721531E+00 -0.2757569019076124E+01  0.2346073453939602E+01 -0.3913005956655039E+00 -0.9781751769975736E-01  0.1409865433776698E+01 -0.1087471472224794E+00 -0.1148093176683377E+00  0.5484948161780995E+00 -0.3346642463431702E-01 -0.3883646465496568E-01
  0.1325370301877525E+00  0.9512134886029709E-01 -0.2735724829716488E+01  0.2320622830227036E+01 -0.3599537657353264E+00 -0.1285263174336262E+00  0.1424061765196545E+01 -0.9323150719903302E-01 -0.1287436746552250E+00  0.5529574381839930E+00 -0.2793648533009429E-01 -0.4312138760737230E-01
  0.1337704548720635E+00  0.9009126011477879E-01 -0.2713216124682986E+01  0.2294865541687634E+01 -0.3280938420894242E+00 -0.1594635548579688E+00  0.1438200129760823E+01 -0.7750441176548502E-01 -0.1427396018889650E+00  0.5573510467952961E+00 -0.2233432101856367E-01 -0.4742276561814446E-01
  0.1350153581329634E+00  0.8527948430605344E-01 -0.2690058573800732E+01  0.2268813268743183E+01 -0.2957350490457524E+00 -0.1906169746559583E+00  0.1452274554414427E+01 -0.6157471550829979E-01 -0.1567896477195997E+00  0.5616720576056747E+00 -0.1666322728091508E-01 -0.5173819798308704E-01
  0.1362718467931242E+00  0.8067923594571219E-01 -0.2666268321523345E+01  0.2242477914571930E+01 -0.2628921759328878E+00 -0.2219739883612465E+00  0.1466278983556188E+01 -0.4545161047292616E-01 -0.1708861615702827E+00  0.5659168355834684E+00 -0.1092662395304039E-01 -0.5606522043980806E-01
  0.1375400286693379E+00  0.7628380477820010E-01 -0.2641861972474209E+01  0.2215871595501868E+01 -0.2295805723634358E+00 -0.2535216790367216E+00  0.1480207281689941E+01 -0.2914462460592313E-01 -0.1850212959110248E+00  0.5700816963621884E+00 -0.5128054582475625E-02 -0.6040130579803227E-01
  0.1388200125817682E+00  0.7208656148816284E-01 -0.2616856576275587E+01  0.2189006631035158E+01 -0.1958161427620835E+00 -0.2852468064176458E+00  0.1494053236222235E+01 -0.1266361977551935E-01 -0.1991870084952819E+00  0.5741629076146881E+00  0.7288142715410243E-03 -0.6474386465542407E-01
  0.1401119083632880E+00  0.6808096311826710E-01 -0.2591269611679750E+01  0.2161895533512868E+01 -0.1616153401378256E+00 -0.3171358125245182E+00  0.1507810560407534E+01  0.3981210638553295E-02 -0.2133750648643169E+00  0.5781566905120521E+00  0.6640193898564364E-02 -0.6909024620064451E-01
  0.1414158268689041E+00  0.6426055819314155E-01 -0.2565118970017993E+01  0.2134550997430170E+01 -0.1269951590908647E+00 -0.3491748277504076E+00  0.1521472896441604E+01  0.2077934459471116E-01 -0.2275770411240143E+00  0.5820592212681788E+00  0.1260217446152580E-01 -0.7343773910529161E-01
  0.1427318799852692E+00  0.6061899154588871E-01 -0.2538422937984889E+01  0.2106985888412937E+01 -0.9197312804570601E-01 -0.3813496774268474E+00  0.1535033818703507E+01  0.3771993468698281E-01 -0.2417843269985511E+00  0.5858666327709242E+00  0.1861072618879515E-01 -0.7778357250629164E-01
  0.1440601806402829E+00  0.5715000884442284E-01 -0.2511200179776881E+01  0.2079213231867631E+01 -0.5656730070304700E-01 -0.4136458888717252E+00  0.1548486837146483E+01  0.5479181189814988E-01 -0.2559881291650404E+00  0.5895750163005985E+00  0.2466170073695375E-01 -0.8212491708022356E-01
  0.1454008428127815E+00  0.5384746081569007E-01 -0.2483469718605790E+01  0.2051246201317195E+01 -0.2079624670418482E-01 -0.4460486989218925E+00  0.1561825400837713E+01  0.7198348981593541E-01 -0.2701794748729536E+00  0.5931804233364925E+00  0.3075083272734324E-01 -0.8645888621096462E-01
  0.1467539815423189E+00  0.5070530716662288E-01 -0.2455250917609497E+01  0.2023098106436558E+01  0.1532095849715737E-01 -0.4785430619524879E+00  0.1575042901646759E+01  0.8928316931908510E-01 -0.2843492158518052E+00  0.5966788674520190E+00  0.3687374145927466E-01 -0.9078253725194808E-01
  0.1481197129390373E+00  0.4771762020146866E-01 -0.2426563460183608E+01  0.1994782380802222E+01  0.5176474455945924E-01 -0.5111136583842130E+00  0.1588132678082230E+01  0.1066787437396300E+00 -0.2984880325102336E+00  0.6000663262989425E+00  0.4302593280259056E-01 -0.9509287288421944E-01
  0.1494981541936306E+00  0.4487858813590897E-01 -0.2397427329759452E+01  0.1966312569371234E+01  0.8851505797708889E-01 -0.5437449036790066E+00  0.1601088019275973E+01  0.1241578045070334E+00 -0.3125864384292612E+00  0.6033387436810571E+00  0.4920280127207012E-01 -0.9938684257136837E-01
  0.1508894235874005E+00  0.4218251810914929E-01 -0.2367862789055354E+01  0.1937702315705707E+01  0.1255513746043278E+00 -0.5764209578237530E+00  0.1613902169113834E+01  0.1417076472793062E+00 -0.3266347851521273E+00  0.6064920317175663E+00  0.5539963228595231E-01 -0.1036613441122977E+00
  0.1522936405024054E+00  0.3962383889590675E-01 -0.2337890358829593E+01  0.1908965348959844E+01  0.1628527129796548E+00 -0.6091257353008179E+00  0.1626568330511788E+01  0.1593152785655282E+00 -0.3406232672727036E+00  0.6095220730962887E+00  0.6161160461062640E-01 -0.1079132252926715E+00
  0.1537109254317053E+00  0.3719710332095200E-01 -0.2307530796164938E+01  0.1880115470647231E+01  0.2003976484488027E+00 -0.6418429155433399E+00  0.1639079669835953E+01  0.1769674228435370E+00 -0.3545419278240828E+00  0.6124247234167032E+00  0.6783379299330250E-01 -0.1121392856357562E+00
  0.1551413999897000E+00  0.3489699037956967E-01 -0.2276805072316112E+01  0.1851166541206955E+01  0.2381643280836581E+00 -0.6745559538723189E+00  0.1651429321464739E+01  0.1946505301758385E+00 -0.3683806639685109E+00  0.6151958136227119E+00  0.7406117098422620E-01 -0.1163362782532407E+00
  0.1565851869225655E+00  0.3271830706798705E-01 -0.2245734350152916E+01  0.1822132466387809E+01  0.2761304863925883E+00 -0.7072480929116364E+00  0.1663610392491116E+01  0.2123507843260649E+00 -0.3821292329893873E+00  0.6178311525248797E+00  0.8028861394974361E-01 -0.1205009117964824E+00
  0.1580424101187859E+00  0.3065598992848034E-01 -0.2214339961233074E+01  0.1793027183470626E+01  0.3142734618162654E+00 -0.7399023744762029E+00  0.1675615967562704E+01  0.2300541113775398E+00 -0.3957772585856033E+00  0.6203265294117721E+00  0.8651090227725387E-01 -0.1246298525084859E+00
  0.1595131946197844E+00  0.2870510631450078E-01 -0.2182643382540176E+01  0.1763864647349410E+01  0.3525702140015044E+00 -0.7725016519274992E+00  0.1687439113857075E+01  0.2477461888547321E+00 -0.4093142374680185E+00  0.6226777167498863E+00  0.9272272477280727E-01 -0.1287197263767774E+00
