        2000          12
      0    0    1    0    1    2    0    1    2    0    1    0
      2.   2.   6.   2.   6.  10.   2.   6.  10.   2.   6.   1.
    -0.1272768831097963E+04 -0.1981437815757452E+03 -0.1863161764786912E+03 -0.4269303380423903E+02 -0.3759593550357420E+02 -0.2822622305057632E+02 -0.8695490489327350E+01 -0.6768534168936506E+01 -0.3379541922855965E+01 -0.1231607281636695E+01 -0.6834749245499850E+00 -0.1236683334337648E+00
  0.4508484656283653E-02  0.2842767163038813E+01  0.9182444879201164E+00  0.7082583378933333E-01  0.4117169483075258E+00  0.3320677444715840E-01  0.4649520877145693E-03  0.1897772512468193E+00  0.1490702162367253E-01  0.2013049680099060E-03  0.7054647822427357E-01  0.4988030834964413E-02  0.1596867896544670E-01
  0.4550441807851184E-02  0.2862619905053442E+01  0.9245149710871370E+00  0.7206751954792819E-01  0.4145193203811783E+00  0.3378855106817395E-01  0.4776904948292255E-03  0.1910680752483950E+00  0.1516815451054712E-01  0.2068199004942200E-03  0.7102624981239934E-01  0.5075406172365998E-02  0.1607727655328486E-01
  0.4592789423776889E-02  0.2882549592551897E+01  0.9308054822252153E+00  0.7333019631558382E-01  0.4173303627778313E+00  0.3438014814918559E-01  0.4907744615836205E-03  0.1923628651591810E+00  0.1543369402166219E-01  0.2124844259806318E-03  0.7150749327950404E-01  0.5164255888043904E-02  0.1618620724335515E-01
  0.4635531137825442E-02  0.2902555329033592E+01  0.9371156025237258E+00  0.7461419758781027E-01  0.4201498794697119E+00  0.3498172115888060E-01  0.5042132349355463E-03  0.1936615298081271E+00  0.1570370986822832E-01  0.2183025468863269E-03  0.7199017467099179E-01  0.5254603302988761E-02  0.1629546334800278E-01
  0.4678670617578285E-02  0.2922636189531153E+01  0.9434449008381774E+00  0.7591986156843376E-01  0.4229776687010438E+00  0.3559342773939436E-01  0.5180163045934487E-03  0.1949639753644196E+00  0.1597827273405491E-01  0.2242783706715754E-03  0.7247425904202891E-01  0.5346472063439462E-02  0.1640503695538277E-01
  0.4722211564748347E-02  0.2942791220205544E+01  0.9497929334895325E+00  0.7724753121940957E-01  0.4258135228937781E+00  0.3621542772842666E-01  0.5321934092163558E-03  0.1962701052936077E+00  0.1625745428536616E-01  0.2304161125212319E-03  0.7295971044120216E-01  0.5439886144160675E-02  0.1651491992575999E-01
  0.4766157715497679E-02  0.2963019437939908E+01  0.9561592440617489E+00  0.7859755431065804E-01  0.4286572285524510E+00  0.3684788318132556E-01  0.5467545427657976E-03  0.1975798203133202E+00  0.1654132718059839E-01  0.2367200980919107E-03  0.7344649189402376E-01  0.5534869851713879E-02  0.1662510388777435E-01
  0.4810512840758043E-02  0.2983319829932236E+01  0.9625433631975671E+00  0.7997028346990424E-01  0.4315085661681741E+00  0.3749095839312779E-01  0.5617099610132092E-03  0.1988930183485745E+00  0.1682996508017382E-01  0.2431947663263385E-03  0.7393456538628466E-01  0.5631447827720283E-02  0.1673558023467187E-01
  0.4855280746554491E-02  0.3003691353287019E+01  0.9689448083925692E+00  0.8136607623250150E-01  0.4343673101217733E+00  0.3814481992054520E-01  0.5770701882063829E-03  0.2002095944866860E+00  0.1712344265624598E-01  0.2498446723364253E-03  0.7442389184725801E-01  0.5729645052113965E-02  0.1684634012050160E-01
  0.4900465274331952E-02  0.3024132934606007E+01  0.9753630837875316E+00  0.8278529509121776E-01  0.4372332285860795E+00  0.3880963660388571E-01  0.5928460238986016E-03  0.2015294409317786E+00  0.1742183560241119E-01  0.2566744903566174E-03  0.7491443113275438E-01  0.5829486846383405E-02  0.1695737445627912E-01
  0.4946070301284855E-02  0.3044643469578209E+01  0.9817976799590966E+00  0.8422830754596304E-01  0.4401060834273882E+00  0.3948557958889676E-01  0.6090485499441648E-03  0.2028524469589038E+00  0.1772522064338099E-01  0.2636890167691329E-03  0.7540614200803075E-01  0.5930998876799658E-02  0.1706867390611676E-01
  0.4992099740689830E-02  0.3065221822569306E+01  0.9882480737087993E+00  0.8569548615343600E-01  0.4429856301060970E+00  0.4017282234851964E-01  0.6256891376640925E-03  0.2041784988677738E+00  0.1803367554460964E-01  0.2708931732027110E-03  0.7589898213055499E-01  0.6034207157629209E-02  0.1718022888332133E-01
  0.5038557542241496E-02  0.3085866826210599E+01  0.9947137278504686E+00  0.8718720857666606E-01  0.4458716175765347E+00  0.4087154070454152E-01  0.6427794551858658E-03  0.2055074799361133E+00  0.1834727912187107E-01  0.2782920097065399E-03  0.7639290803262849E-01  0.6139138054329631E-02  0.1729202954645950E-01
  0.5085447692391371E-02  0.3106577280987673E+01  0.1001194090996045E+01  0.8870385763442692E-01  0.4487637881859955E+00  0.4158191284913247E-01  0.6603314749611413E-03  0.2068392703726375E+00  0.1866611125077914E-01  0.2858907080010563E-03  0.7688787510386917E-01  0.6245818286725928E-02  0.1740406579539161E-01
  0.5132774214689951E-02  0.3127351954828931E+01  0.1007688597339842E+01  0.9024582135049747E-01  0.4516618775729944E+00  0.4230411936625392E-01  0.6783574814654564E-03  0.2081737472696629E+00  0.1899025287624501E-01  0.2936945848073523E-03  0.7738383757355675E-01  0.6354274932165551E-02  0.1751632726727440E-01
  0.5180541170131955E-02  0.3148189582694158E+01  0.1014196666441290E+01  0.9181349300274301E-01  0.4545656145647557E+00  0.4303834325292431E-01  0.6968700790840206E-03  0.2095107845553560E+00  0.1931978602186524E-01  0.3017090952569492E-03  0.7788074849284389E-01  0.6464535428649874E-02  0.1762880333253321E-01
  0.5228752657504795E-02  0.3169088866163315E+01  0.1020717703006200E+01  0.9340727117199163E-01  0.4574747210739561E+00  0.4378476994032806E-01  0.7158822001877673E-03  0.2108502529456314E+00  0.1965479379923383E-01  0.3099398363837403E-03  0.7837855971683502E-01  0.6576627577939901E-02  0.1774148309080436E-01
  0.5277412813740281E-02  0.3190048473025707E+01  0.1027251096666590E+01  0.9502755979067719E-01  0.4603889119947351E+00  0.4454358731475230E-01  0.7354071134039258E-03  0.2121920198957029E+00  0.1999536041717143E-01  0.3183925506999345E-03  0.7887722188653687E-01  0.6690579548633902E-02  0.1785435536684830E-01
  0.5326525814269610E-02  0.3211067036869747E+01  0.1033796221759108E+01  0.9667476819122102E-01  0.4633078950979936E+00  0.4531498573833640E-01  0.7554584320854505E-03  0.2135359495512990E+00  0.2034157119086458E-01  0.3270731298578708E-03  0.7937668441068267E-01  0.6806419879214563E-02  0.1796740870643430E-01
  0.5376095873381644E-02  0.3232143156673476E+01  0.1040352437102105E+01  0.9834931115412300E-01  0.4662313709260006E+00  0.4609915806961819E-01  0.7760501229837359E-03  0.2148819026995507E+00  0.2069351255090763E-01  0.3359876183996096E-03  0.7987689544743450E-01  0.6924177481063201E-02  0.1808063137219744E-01
  0.5426127244584531E-02  0.3253275396396061E+01  0.1046919085771399E+01  0.1000516089557311E+00  0.4691590326863261E+00  0.4689629968386030E-01  0.7971965151291212E-03  0.2162297367195611E+00  0.2105127205223965E-01  0.3451422175962406E-03  0.8037780188596602E-01  0.7043881641438478E-02  0.1819401133946860E-01
  0.5476624220970696E-02  0.3274462284570460E+01  0.1053495494874782E+01  0.1017820874156594E+00  0.4720905661451236E+00  0.4770660849314002E-01  0.8189123089237878E-03  0.2175793055326666E+00  0.2141493838296876E-01  0.3545432893788869E-03  0.8087934932793067E-01  0.7165562026416992E-02  0.1830753629207839E-01
  0.5527591135585214E-02  0.3295702313897472E+01  0.1060080975325315E+01  0.1035411779438204E+00  0.4750256495197845E+00  0.4853028496618472E-01  0.8412125854517229E-03  0.2189304595523998E+00  0.2178460137307548E-01  0.3641973603634207E-03  0.8138148206881815E-01  0.7289248683793027E-02  0.1842119361813585E-01
  0.5579032361797629E-02  0.3316993940841381E+01  0.1066674821613475E+01  0.1053293175870406E+00  0.4779639533709874E+00  0.4936753214793502E-01  0.8641128160105302E-03  0.2202830456341660E+00  0.2216035200298704E-01  0.3741111259709439E-03  0.8188414307920333E-01  0.7414972045934639E-02  0.1853497040578279E-01
  0.5630952313677216E-02  0.3338335585227426E+01  0.1073276311578193E+01  0.1071469490752224E+00  0.4809051404941682E+00  0.5021855567881700E-01  0.8876288718699409E-03  0.2216369070246446E+00  0.2254228241201386E-01  0.3842914546461261E-03  0.8238727398589260E-01  0.7542762932593225E-02  0.1864885343892485E-01
  0.5683355446371748E-02  0.3359725629841314E+01  0.1079884706176867E+01  0.1089945208670198E+00  0.4838488658104358E+00  0.5108356381370428E-01  0.9117770342619813E-03  0.2229918833109250E+00  0.2293048590663936E-01  0.3947453921755276E-03  0.8289081505297125E-01  0.7672652553663539E-02  0.1876282919294016E-01
  0.5736246256489782E-02  0.3381162420031025E+01  0.1086499249254376E+01  0.1108724871949884E+00  0.4867947762569624E+00  0.5196276744054991E-01  0.9365740046078377E-03  0.2243478103693944E+00  0.2332505696865415E-01  0.4054801661080811E-03  0.8339470516275720E-01  0.7804672511891153E-02  0.1887688383036682E-01
  0.5789629282486506E-02  0.3402644263311140E+01  0.1093119167311200E+01  0.1127813081101747E+00  0.4897425106768757E+00  0.5285638009866806E-01  0.9620369149865560E-03  0.2257045203143856E+00  0.2372609126312486E-01  0.4165031902799365E-03  0.8389888179666546E-01  0.7938854805524113E-02  0.1899100319657006E-01
  0.5843509105053172E-02  0.3424169428969953E+01  0.1099743669270671E+01  0.1147214495261040E+00  0.4926916997086827E+00  0.5376461799664407E-01  0.9881833388508030E-03  0.2270618414466025E+00  0.2413368564618825E-01  0.4278220694459212E-03  0.8440328101598919E-01  0.8075231830905603E-02  0.1910517281539061E-01
  0.5897890347510159E-02  0.3445736147679606E+01  0.1106371946245456E+01  0.1166933832621284E+00  0.4956419656752576E+00  0.5468770002985138E-01  0.1015031301995018E-02  0.2284195982013346E+00  0.2454793817266021E-01  0.4394446040199022E-03  0.8490783744260151E-01  0.8213836385004203E-02  0.1921937788477507E-01
  0.5952777676203685E-02  0.3467342611109531E+01  0.1113003171303325E+01  0.1186975870860925E+00  0.4985929224724246E+00  0.5562584779755304E-01  0.1042599293781370E-02  0.2297776110964789E+00  0.2496894810344980E-01  0.4513787949263824E-03  0.8541248423958522E-01  0.8354701667878285E-02  0.1933360327238993E-01
  0.6008175800906224E-02  0.3488986971543452E+01  0.1119636499232288E+01  0.1207345447562758E+00  0.5015441754571716E+00  0.5657928561956469E-01  0.1070906278629043E-02  0.2311356966803811E+00  0.2539681591276734E-01  0.4636328485657006E-03  0.8591715309179507E-01  0.8497861285071028E-02  0.1944783351122030E-01
  0.6064089475220642E-02  0.3510667341500229E+01  0.1126271066305176E+01  0.1228047460625677E+00  0.5044953213355278E+00  0.5754824055245557E-01  0.1099971707772453E-02  0.2324936674795159E+00  0.2583164329511589E-01  0.4762151818952473E-03  0.8642177418635862E-01  0.8643349249932314E-02  0.1956205279515478E-01
  0.6120523496988087E-02  0.3532381793358831E+01  0.1132905990043743E+01  0.1249086868668295E+00  0.5074459480501438E+00  0.5853294240526281E-01  0.1129815531294132E-02  0.2338513319460211E+00  0.2627353317205477E-01  0.4891344276291532E-03  0.8692627619312339E-01  0.8791199985863777E-02  0.1967624497455807E-01
  0.6177482708699686E-02  0.3554128358987736E+01  0.1139540368982381E+01  0.1270468691423994E+00  0.5103956346676121E+00  0.5953362375469457E-01  0.1160458210438060E-02  0.2352084944051044E+00  0.2672258969872355E-01  0.5023994395589442E-03  0.8743058624505526E-01  0.8941448328483120E-02  0.1979039355183258E-01
  0.6234971997912076E-02  0.3575905029379035E+01  0.1146173282431530E+01  0.1292198010126914E+00  0.5133439512655669E+00  0.6055051995979586E-01  0.1191920730209393E-02  0.2365649550023410E+00  0.2717891827011483E-01  0.5160192979977051E-03  0.8793462991859580E-01  0.9094129527703665E-02  0.1990448167697077E-01
  0.6292996297666786E-02  0.3597709754287568E+01  0.1152803790240869E+01  0.1314279967888395E+00  0.5162904588196054E+00  0.6158386917605029E-01  0.1224224612266566E-02  0.2379205096508812E+00  0.2764262552708326E-01  0.5300033153503300E-03  0.8843833121398578E-01  0.9249279249725082E-02  0.2001849214309964E-01
  0.6351560586913533E-02  0.3619540441875400E+01  0.1159430932562393E+01  0.1336719770063388E+00  0.5192347090900750E+00  0.6263391236889147E-01  0.1257391928111923E-02  0.2392749499785881E+00  0.2811381936207858E-01  0.5443610418124907E-03  0.8894161253556174E-01  0.9406933578931019E-02  0.2013240738201943E-01
  0.6410669890937460E-02  0.3641394958361952E+01  0.1166053729613464E+01  0.1359522684606306E+00  0.5221762445087664E+00  0.6370089332659509E-01  0.1291445312587066E-02  0.2406280632751258E+00  0.2859260892458946E-01  0.5591022712009862E-03  0.8944439467203423E-01  0.9567129019689350E-02  0.2024620945973778E-01
  0.6470329281790347E-02  0.3663271127680121E+01  0.1172671181439934E+01  0.1382694042415790E+00  0.5251145980655667E+00  0.6478505867252345E-01  0.1326407977679253E-02  0.2419796324390199E+00  0.2907910462628523E-01  0.5742370469181900E-03  0.8994659677675471E-01  0.9729902498050502E-02  0.2035988007200150E-01
  0.6530543878725825E-02  0.3685166731138724E+01  0.1179282267679458E+01  0.1406239237667857E+00  0.5280492931951103E+00  0.6588665787669278E-01  0.1362303726645285E-02  0.2433294359247127E+00  0.2957341814584139E-01  0.5897756680533498E-03  0.9044813634797967E-01  0.9895291363339368E-02  0.2047340053982782E-01
  0.6591318848638659E-02  0.3707079507091617E+01  0.1185885947325091E+01  0.1430163728136865E+00  0.5309798436634894E+00  0.6700594326663314E-01  0.1399156968459394E-02  0.2446772476896356E+00  0.3007566243343545E-01  0.6057286956235414E-03  0.9094892920914160E-01  0.1006333338963602E-01  0.2058675180503688E-01
  0.6652659406508099E-02  0.3729007150613826E+01  0.1192481158489283E+01  0.1454473035503729E+00  0.5339057534550632E+00  0.6814317003750947E-01  0.1436992732591783E-02  0.2460228371413239E+00  0.3058595171489827E-01  0.6221069589571222E-03  0.9144888948913402E-01  0.1023406677714043E-01  0.2069991442578763E-01
  0.6714570815845379E-02  0.3750947313185066E+01  0.1199066818168393E+01  0.1479172745650806E+00  0.5368265166594303E+00  0.6929859626147218E-01  0.1475836684124557E-02  0.2473659690845977E+00  0.3110440149550635E-01  0.6389215622225745E-03  0.9194792960262156E-01  0.1040753015341621E-01  0.2081286857211925E-01
  0.6777058389145355E-02  0.3772897602381002E+01  0.1205641822007833E+01  0.1504268508942835E+00  0.5397416173586125E+00  0.7047248289620406E-01  0.1515715139211892E-02  0.2487064036688343E+00  0.3163112856339990E-01  0.6561838911056720E-03  0.9244596023038311E-01  0.1058376257450829E-01  0.2092559402150011E-01
  0.6840127488342371E-02  0.3794855581572646E+01  0.1212205044067975E+01  0.1529766040493337E+00  0.5426505295145098E+00  0.7166509379263028E-01  0.1556655080891405E-02  0.2500438963353613E+00  0.3216625099261112E-01  0.6739056196379519E-03  0.9294289029969929E-01  0.1076280352592933E-01  0.2103807015438677E-01
  0.6903783525270348E-02  0.3816818769634248E+01  0.1218755336590933E+01  0.1555671120415829E+00  0.5455527168566853E+00  0.7287669570175651E-01  0.1598684175253786E-02  0.2513781977649946E+00  0.3270988814568672E-01  0.6920987171795158E-03  0.9343862696479363E-01  0.1094469292350942E-01  0.2115027594979502E-01
  0.6968031962127171E-02  0.3838784640660098E+01  0.1225291529768366E+01  0.1581989594059206E+00  0.5484476327705429E+00  0.7410755828060001E-01  0.1641830787977857E-02  0.2527090538257515E+00  0.3326216067588832E-01  0.7107754555592278E-03  0.9393307558733845E-01  0.1112947111410362E-01  0.2126218998088566E-01
  0.7032878311943376E-02  0.3860750623690619E+01  0.1231812431510427E+01  0.1608727372226638E+00  0.5513347201859585E+00  0.7535795409717717E-01  0.1686124001238348E-02  0.2540362055207691E+00  0.3382319052895397E-01  0.7299484163754287E-03  0.9442613971703634E-01  0.1131717887615174E-01  0.2137379041056731E-01
  0.7098328139055229E-02  0.3882714102448174E+01  0.1238316827216004E+01  0.1635890431377292E+00  0.5542134114664318E+00  0.7662815863451052E-01  0.1731593630993775E-02  0.2553593889364575E+00  0.3439310094440360E-01  0.7496304984603237E-03  0.9491772107228877E-01  0.1150785742008445E-01  0.2148505498711901E-01
  0.7164387059582178E-02  0.3904672415082987E+01  0.1244803479544391E+01  0.1663484813810189E+00  0.5570831282988247E+00  0.7791845029361642E-01  0.1778270244661904E-02  0.2566783351909179E+00  0.3497201645637055E-01  0.7698349255112481E-03  0.9540771952096297E-01  0.1170154838856991E-01  0.2159596103983498E-01
  0.7231060741908764E-02  0.3926622853929607E+01  0.1251271128188535E+01  0.1691516627829487E+00  0.5599432815837582E+00  0.7922911039543513E-01  0.1826185179190417E-02  0.2579927703826616E+00  0.3556006289394151E-01  0.7905752538920630E-03  0.9589603306126998E-01  0.1189829385659470E-01  0.2170648547469454E-01
  0.7298354907171018E-02  0.3948562665274372E+01  0.1257718489650024E+01  0.1719992047890448E+00  0.5627932713267383E+00  0.8056042318166255E-01  0.1875370559530495E-02  0.2593024155396600E+00  0.3615736738098591E-01  0.8118653806079790E-03  0.9638255780276594E-01  0.1209813633137299E-01  0.2181660477006001E-01
  0.7366275329747375E-02  0.3970489049134258E+01  0.1264144257015956E+01  0.1748917314725366E+00  0.5656324865300845E+00  0.8191267581444256E-01  0.1925859317521113E-02  0.2606069865687621E+00  0.3676405833545592E-01  0.8337195514571382E-03  0.9686718794748941E-01  0.1230111875207740E-01  0.2192629497240522E-01
  0.7434827837754164E-02  0.3992399159047613E+01  0.1270547099737866E+01  0.1778298735448664E+00  0.5684603050857382E+00  0.8328615837487838E-01  0.1977685211192002E-02  0.2619061942055143E+00  0.3738026546813789E-01  0.8561523693623524E-03  0.9734981577124815E-01  0.1250728448938512E-01  0.2203553169207810E-01
  0.7504018313545710E-02  0.4014290101877202E+01  0.1276925663412860E+01  0.1808142683640404E+00  0.5712760936690309E+00  0.8468116386031928E-01  0.2030882844493299E-02  0.2631997439644204E+00  0.3800611978083477E-01  0.8791788028864154E-03  0.9783033160506946E-01  0.1271667734483252E-01  0.2214429009909994E-01
  0.7573852694219081E-02  0.4036158937626038E+01  0.1283278569567147E+01  0.1838455599407398E+00  0.5740792076334894E+00  0.8609798818037905E-01  0.2085487687460016E-02  0.2644873360896786E+00  0.3864175356395969E-01  0.9028141949344667E-03  0.9830862381682719E-01  0.1292934154997140E-01  0.2225254491900509E-01
  0.7644336972123542E-02  0.4058002679266464E+01  0.1289604415442127E+01  0.1869243989421104E+00  0.5768689909067685E+00  0.8753693015164075E-01  0.2141536096819595E-02  0.2657686655064344E+00  0.3928730039351942E-01  0.9270742716469251E-03  0.9878457879306159E-01  0.1314532176531998E-01  0.2236027042872377E-01
  0.7715477195374750E-02  0.4079818292582972E+01  0.1295901773783226E+01  0.1900514426931479E+00  0.5796447758877886E+00  0.8899829149100182E-01  0.2199065337050886E-02  0.2670434217725914E+00  0.3994289512746648E-01  0.9519751514865464E-03  0.9925808092100502E-01  0.1336466307910118E-01  0.2246744045251203E-01
  0.7787279468373725E-02  0.4101602696029237E+01  0.1302169192631658E+01  0.1932273551755934E+00  0.5824058833451765E+00  0.9048237680761191E-01  0.2258113601903008E-02  0.2683112890312198E+00  0.4060867390139824E-01  0.9775333545232166E-03  0.9972901257083107E-01  0.1358741100576120E-01  0.2257402835793182E-01
  0.7859749952330656E-02  0.4123352760599859E+01  0.1308405195119310E+01  0.1964528070242503E+00  0.5851516223170905E+00  0.9198949359335576E-01  0.2318720036382652E-02  0.2695719459636050E+00  0.4128477412358026E-01  0.1003765811920115E-02  0.1001972540781411E+00  0.1381361148426048E-01  0.2268000705188510E-01
  0.7932894865793589E-02  0.4145065309717348E+01  0.1314608279266940E+01  0.1997284755206374E+00  0.5878812900125330E+00  0.9351995221183126E-01  0.2380924759218505E-02  0.2708250657429823E+00  0.4197133446927146E-01  0.1030689875624947E-02  0.1006626837267061E+00  0.1404331087612970E-01  0.2278534897670558E-01
  0.8006720485182023E-02  0.4166737119134792E+01  0.1320776917785891E+01  0.2030550445838830E+00  0.5905941717142404E+00  0.9507406588577218E-01  0.2444768885811526E-02  0.2720703159890013E+00  0.4266849487432735E-01  0.1058323328269958E-02  0.1011251777314796E+00  0.1427655596328271E-01  0.2289002610631198E-01
  0.8081233145325476E-02  0.4188364916854812E+01  0.1326909557883532E+01  0.2064332047587698E+00  0.5932895406832536E+00  0.9665215068286415E-01  0.2510294551679971E-02  0.2733073587229654E+00  0.4337639652805765E-01  0.1086684393284519E-02  0.1015846102218999E+00  0.1451339394557854E-01  0.2299400994242652E-01
  0.8156439240007068E-02  0.4209945383065248E+01  0.1333004621072628E+01  0.2098636532008353E+00  0.5959666580652675E+00  0.9825452549990103E-01  0.2577544936408120E-02  0.2745358503238977E+00  0.4409518186531390E-01  0.1115791745224068E-02  0.1020408532254984E+00  0.1475387243812404E-01  0.2309727151086302E-01
  0.8232345222512158E-02  0.4231475150092161E+01  0.1339060502984864E+01  0.2133470936584309E+00  0.5986247727988682E+00  0.9988151204522781E-01  0.2646564288107757E-02  0.2757554414854779E+00  0.4482499455778186E-01  0.1145664520319277E-02  0.1024937766518333E+00  0.1499803946830902E-01  0.2319978135788846E-01
  0.8308957606182084E-02  0.4252950802370672E+01  0.1345075573188742E+01  0.2168842364516410E+00  0.6012631215257623E+00  0.1015334348194150E+00  0.2717397948401571E-02  0.2769657771739048E+00  0.4556597950445344E-01  0.1176322327249310E-02  0.1029432482767668E+00  0.1524594347256507E-01  0.2330150954666238E-01
  0.8386282964973065E-02  0.4274368876434182E+01  0.1351048175012080E+01  0.2204757984479622E+00  0.6038809285031106E+00  0.1032106210941081E+00  0.2790092377937720E-02  0.2781664965867331E+00  0.4631828282125219E-01  0.1207785258143112E-02  0.1033891337271060E+00  0.1549763329283950E-01  0.2340242565375853E-01
  0.8464327934020298E-02  0.4295725860922517E+01  0.1356976625369343E+01  0.2241225030346390E+00  0.6064774055180779E+00  0.1049134008889955E+00  0.2864695182444906E-02  0.2793572331127397E+00  0.4708205182978532E-01  0.1240073899812672E-02  0.1038312964656259E+00  0.1575315817277525E-01  0.2350249876577316E-01
  0.8543099210207298E-02  0.4317018196609577E+01  0.1362859214594052E+01  0.2278250800875521E+00  0.6090517518047176E+00  0.1066421069468346E+00  0.2941255139337373E-02  0.2805376142928722E+00  0.4785743504519566E-01  0.1273209345222266E-02  0.1042695977764962E+00  0.1601256775358781E-01  0.2360169747602463E-01
  0.8622603552740556E-02  0.4338242276451037E+01  0.1368694206276512E+01  0.2315842659365536E+00  0.6116031539633082E+00  0.1083970747064787E+00  0.3019822224879375E-02  0.2817072617823383E+00  0.4864458216308543E-01  0.1307213205197694E-02  0.1047038967511324E+00  0.1627591206962977E-01  0.2369998988134921E-01
  0.8702847783729531E-02  0.4359394445652691E+01  0.1374479837107105E+01  0.2354008033271388E+00  0.6141307858822662E+00  0.1101786422738416E+00  0.3100447641918673E-02  0.2828657913138908E+00  0.4944364404548376E-01  0.1342107620379582E-02  0.1051340502744929E+00  0.1654324154363334E-01  0.2379734357899757E-01
  0.8783838788772027E-02  0.4380471001759972E+01  0.1380214316725414E+01  0.2392754413783457E+00  0.6166338086627574E+00  0.1119871503907385E+00  0.3183183848198768E-02  0.2840128126623692E+00  0.5025477270582900E-01  0.1377915273424825E-02  0.1055599130118428E+00  0.1681460698162140E-01  0.2389372566363731E-01
  0.8865583517545055E-02  0.4401468194769303E+01  0.1385895827575438E+01  0.2432089355367688E+00  0.6191113705461415E+00  0.1138229424015405E+00  0.3268084585259632E-02  0.2851479296105566E+00  0.5107812129293651E-01  0.1414659401460309E-02  0.1059813373960087E+00  0.1709005956747692E-01  0.2398910272446647E-01
  0.8948088984401152E-02  0.4422382227261794E+01  0.1391522524767154E+01  0.2472020475265729E+00  0.6215626068443739E+00  0.1156863642175761E+00  0.3355204907936742E-02  0.2862707399164168E+00  0.5191384407392186E-01  0.1452363808793034E-02  0.1063981736151474E+00  0.1736965085716086E-01  0.2408344084244323E-01
  0.9031362268970283E-02  0.4443209254559926E+01  0.1397092535944722E+01  0.2512555452953908E+00  0.6239866398735064E+00  0.1175777642792163E+00  0.3444601214468344E-02  0.2873808352817707E+00  0.5276209641604875E-01  0.1491052879880834E-02  0.1068102696010506E+00  0.1765343277256804E-01  0.2417670558763740E-01
  0.9115410516767319E-02  0.4463945384907802E+01  0.1402603961161600E+01  0.2553702029559855E+00  0.6263825788904224E+00  0.1194974935155740E+00  0.3536331277220908E-02  0.2884778013224815E+00  0.5362303476747071E-01  0.1530751592567870E-02  0.1072174710180119E+00  0.1794145759501068E-01  0.2426886201670875E-01
  0.9200240939805187E-02  0.4484586679675580E+01  0.1408054872762849E+01  0.2595468007235565E+00  0.6287495200329459E+00  0.1214459053017500E+00  0.3630454274042806E-02  0.2895612175402126E+00  0.5449681663683448E-01  0.1571485531589131E-02  0.1076196212522796E+00  0.1823377795831882E-01  0.2435987467051842E-01
  0.9285860817213708E-02  0.4505129153588676E+01  0.1413443315274942E+01  0.2637861248485681E+00  0.6310865462634753E+00  0.1234233554135566E+00  0.3727030820256297E-02  0.2906306572958278E+00  0.5538360057171324E-01  0.1613280902348175E-02  0.1080165614021219E+00  0.1853044684154666E-01  0.2444970757187850E-01
  0.9372277495864221E-02  0.4525568774982377E+01  0.1418767305303354E+01  0.2680889675449752E+00  0.6333927273162825E+00  0.1254302019796465E+00  0.3826123001297989E-02  0.2916856877845019E+00  0.5628354613583596E-01  0.1656164544972361E-02  0.1084081302685293E+00  0.1883151756127389E-01  0.2453832422344644E-01
  0.9459498390999988E-02  0.4545901466082455E+01  0.1424024831438252E+01  0.2724561269137184E+00  0.6356671196486374E+00  0.1274668054309764E+00  0.3927794406017946E-02  0.2927258700126163E+00  0.5719681388508002E-01  0.1700163948649858E-02  0.1087941643465819E+00  0.1913704376349061E-01  0.2462568760576959E-01
  0.9547530986872490E-02  0.4566123103312413E+01  0.1429213854168595E+01  0.2768884068613611E+00  0.6379087663959042E+00  0.1295335284475295E+00  0.4032110160647678E-02  0.2937507587765090E+00  0.5812356534219259E-01  0.1745307266252692E-02  0.1091744978175090E+00  0.1944707941505424E-01  0.2471176017548665E-01
  0.9636382837383635E-02  0.4586229517627986E+01  0.1434332305804949E+01  0.2813866170137386E+00  0.6401166973307753E+00  0.1316307359022249E+00  0.4139136963447324E-02  0.2947599026431572E+00  0.5906396297020592E-01  0.1791623329250163E-02  0.1095489625414674E+00  0.1976167879470692E-01  0.2479650386369198E-01
  0.9726061566733940E-02  0.4606216494879515E+01  0.1439378090411359E+01  0.2859515726244840E+00  0.6422899288268011E+00  0.1337587948019353E+00  0.4248943120042295E-02  0.2957528439328663E+00  0.6001817014451145E-01  0.1839141662916894E-02  0.1099173880510699E+00  0.2008089648364134E-01  0.2487988007446950E-01
  0.9816574870076747E-02  0.4626079776202829E+01  0.1444349083746600E+01  0.2905840944782994E+00  0.6444274638263818E+00  0.1359180742255370E+00  0.4361598579459746E-02  0.2967291187040448E+00  0.6098635112355650E-01  0.1887892501839851E-02  0.1102796015456894E+00  0.2040478735560287E-01  0.2496184968360252E-01
  0.9907930514178534E-02  0.4645815058439262E+01  0.1449243133215140E+01  0.2952850087888330E+00  0.6465282918133916E+00  0.1381089452589135E+00  0.4477174970875217E-02  0.2976882567401461E+00  0.6196867101812702E-01  0.1937906805728633E-02  0.1106354278865723E+00  0.2073340656651582E-01  0.2504237303746661E-01
  0.1000013633808537E-01  0.4665417994585426E+01  0.1454058057828160E+01  0.3000551470910259E+00  0.6485913887906057E+00  0.1403317809268320E+00  0.4595745641079819E-02  0.2986297815388554E+00  0.6296529575917935E-01  0.1989216275533337E-02  0.1109846895927884E+00  0.2106680954362108E-01  0.2512140995211203E-01
