        5000          15
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   5.
    -0.3152633218566414E+04 -0.5420101140237189E+03 -0.5220556860581904E+03 -0.1340056275841550E+03 -0.1244156101612324E+03 -0.1067439775418329E+03 -0.3244678427137271E+02 -0.2811089545400185E+02 -0.2013217767672671E+02 -0.9180076998372078E+01 -0.6431042999159754E+01 -0.4809863944305208E+01 -0.2037917669295359E+01 -0.7653775436693872E+00 -0.3798654434303506E+00
  0.8182945431072101E-03  0.1188489213933330E+01  0.3969406260670026E+00  0.7957101259518174E-02  0.1896722306718122E+00  0.4038380618322441E-02  0.1742755657091342E-04  0.9617937910224364E-01  0.2038221532491073E-02  0.9255842880740722E-05  0.1020025118199387E-07  0.4417344037933380E-01  0.8952838935849789E-03  0.3579930357287592E-05  0.1576158875904845E-01  0.2782608562131497E-03
  0.8215224006658022E-03  0.1192850116708761E+01  0.3983952252929562E+00  0.8018901563063554E-02  0.1903671493634819E+00  0.4069743741252209E-02  0.1763299670114701E-04  0.9653174237153198E-01  0.2054050688705085E-02  0.9364952330176185E-05  0.1036144152516033E-07  0.4433527240442943E-01  0.9022367908201706E-03  0.3622131137952581E-05  0.1581933212801151E-01  0.2804218669267084E-03
  0.8247629908822205E-03  0.1197225725896721E+01  0.3998547071835113E+00  0.8081177486880272E-02  0.1910643990057982E+00  0.4101348210287444E-02  0.1784085219748428E-04  0.9688528735425972E-01  0.2070001650469344E-02  0.9475344570943889E-05  0.1052517626077645E-07  0.4449764713792363E-01  0.9092431903442394E-03  0.3664828068989414E-05  0.1587726913925013E-01  0.2825995065197181E-03
  0.8280163639819081E-03  0.1201616080836403E+01  0.4013190845156584E+00  0.8143932639887462E-02  0.1917639856772228E+00  0.4133195856287717E-02  0.1805115135622067E-04  0.9724001712935276E-01  0.2086075341752764E-02  0.9587034630857411E-05  0.1069149549604431E-07  0.4466056599352455E-01  0.9163034979990643E-03  0.3708026962747593E-05  0.1593540029716305E-01  0.2847939011303310E-03
  0.8312825703884277E-03  0.1206021220886724E+01  0.4027883700687546E+00  0.8207170657779782E-02  0.1924659154570359E+00  0.4165288523689364E-02  0.1826392280354802E-04  0.9759593477611277E-01  0.2102272693375132E-02  0.9700037712929576E-05  0.1086043996926498E-07  0.4482403038510829E-01  0.9234181226356020E-03  0.3751733699338553E-05  0.1599372610620870E-01  0.2870051778319347E-03
  0.8345616607242439E-03  0.1210441185425475E+01  0.4042625766241909E+00  0.8270895203218873E-02  0.1931701944251725E+00  0.4197628070602464E-02  0.1847919549937559E-04  0.9795304337413406E-01  0.2118594643056032E-02  0.9814369197401563E-05  0.1103205105974715E-07  0.4498804172668092E-01  0.9305874761353700E-03  0.3795954227420459E-05  0.1605224707089150E-01  0.2892334646398283E-03
  0.8378536858115075E-03  0.1214876013848452E+01  0.4057417169650545E+00  0.8335109966026068E-02  0.1938768286620587E+00  0.4230216368908444E-02  0.1869699874119485E-04  0.9831134600321989E-01  0.2135042135464082E-02  0.9930044643795305E-05  0.1120637079787085E-07  0.4515260143233981E-01  0.9378119734320729E-03  0.3840694564992001E-05  0.1611096369574809E-01  0.2914788905179448E-03
  0.8411586966728429E-03  0.1219325745568588E+01  0.4072258038757893E+00  0.8399818663376437E-02  0.1945858242484449E+00  0.4263055304358338E-02  0.1891736216798860E-04  0.9867084574329762E-01  0.2151616122266508E-02  0.1004707979298942E-04  0.1138344187530866E-07  0.4531771091623468E-01  0.9450920325333734E-03  0.3885960800195306E-05  0.1616987648533351E-01  0.2937415853856175E-03
  0.8444767445321392E-03  0.1223790420015066E+01  0.4087148501418506E+00  0.8465025039994079E-02  0.1952971872652377E+00  0.4296146776671717E-02  0.1914031576418496E-04  0.9903154567433287E-01  0.2168317562179035E-02  0.1016549056931900E-04  0.1156330765540709E-07  0.4548337159252810E-01  0.9524280745428096E-03  0.3931759092128047E-05  0.1622898594420698E-01  0.2960216801243908E-03
  0.8478078808153445E-03  0.1228270076632429E+01  0.4102088685493584E+00  0.8530732868348760E-02  0.1960109237933303E+00  0.4329492699636263E-02  0.1936588986365683E-04  0.9939344887624310E-01  0.2185147421016136E-02  0.1028529308269943E-04  0.1174601218373031E-07  0.4564958487535577E-01  0.9598205236818547E-03  0.3978095671664894E-05  0.1628829257691780E-01  0.2983193065848784E-03
  0.8511521571512616E-03  0.1232764754879678E+01  0.4117078718847449E+00  0.8596945948853836E-02  0.1967270399134303E+00  0.4363095001208002E-02  0.1959411515376700E-04  0.9975655842880995E-01  0.2202106671741584E-02  0.1040650363077466E-04  0.1193160019876900E-07  0.4581635217878615E-01  0.9672698073121286E-03  0.4024976842288361E-05  0.1634779688799094E-01  0.3006345975936644E-03
  0.8545096253723500E-03  0.1237274494229362E+01  0.4132118729343998E+00  0.8663668110065522E-02  0.1974455417058865E+00  0.4396955623612228E-02  0.1982502267945995E-04  0.1001208774115908E+00  0.2219196294519365E-02  0.1052913870108999E-04  0.1212011714281685E-07  0.4598367491677985E-01  0.9747763559577513E-03  0.4072408980929200E-05  0.1640749938191250E-01  0.3029676869602527E-03
  0.8578803375155280E-03  0.1241799334166657E+01  0.4147208844843110E+00  0.8730903208883471E-02  0.1981664352505136E+00  0.4431076523445071E-02  0.2005864384740031E-04  0.1004864089038292E+00  0.2236417276764913E-02  0.1065321497328991E-04  0.1231160917301720E-07  0.4615155450314846E-01  0.9823406033278516E-03  0.4120398538816423E-05  0.1646740056311508E-01  0.3053187094840610E-03
  0.8612643458229793E-03  0.1246339314188436E+01  0.4162349193197015E+00  0.8798655130752684E-02  0.1988897266264143E+00  0.4465459671775754E-02  0.2029501043015896E-04  0.1008531559843648E+00  0.2253770613196699E-02  0.1077874932134101E-04  0.1250612317258268E-07  0.4631999235151305E-01  0.9899629863392174E-03  0.4168952042337076E-05  0.1652750093596289E-01  0.3076878009614625E-03
  0.8646617027429634E-03  0.1250894473802327E+01  0.4177539902246632E+00  0.8866927789866797E-02  0.1996154219118011E+00  0.4500107054249526E-02  0.2053415457044701E-04  0.1012211217315419E+00  0.2271257305888146E-02  0.1090575881578050E-04  0.1270370676219034E-07  0.4648898987526202E-01  0.9976439451391036E-03  0.4218076093905865E-05  0.1658780100473680E-01  0.3100750981928728E-03
  0.8680724609306277E-03  0.1255464852525766E+01  0.4192781099817860E+00  0.8935725129372681E-02  0.2003435271838147E+00  0.4535020671191279E-02  0.2077610878539841E-04  0.1015903092231169E+00  0.2288878364319906E-02  0.1103426072599037E-04  0.1290440831155514E-07  0.4665854848750891E-01  0.1005383923128186E-02  0.4267777372844746E-05  0.1664830127361918E-01  0.3124807389898845E-03
  0.8714966732488239E-03  0.1260050489885037E+01  0.4208072913717836E+00  0.9005051121576419E-02  0.2010740485183408E+00  0.4570202537709841E-02  0.2102090597090152E-04  0.1019607215361656E+00  0.2306634805432466E-02  0.1116427252249773E-04  0.1310827695118458E-07  0.4682866960104924E-01  0.1013183366983668E-02  0.4318062636272608E-05  0.1670900224667857E-01  0.3149048621824498E-03
  0.8749343927689276E-03  0.1264651425414301E+01  0.4223415471731146E+00  0.9074909768150662E-02  0.2018069919898261E+00  0.4605654683802980E-02  0.2126857940598048E-04  0.1023323617469884E+00  0.2324527653679115E-02  0.1129581187930145E-04  0.1331536258431719E-07  0.4699935462831743E-01  0.1021042726682543E-02  0.4368938720005137E-05  0.1676990442785431E-01  0.3173476076261089E-03
  0.8783856727716603E-03  0.1269267698654618E+01  0.4238808901616011E+00  0.9145305100343335E-02  0.2025423636710912E+00  0.4641379154463079E-02  0.2151916275722662E-04  0.1027052329310155E+00  0.2342557941079250E-02  0.1142889667622546E-04  0.1352571589904782E-07  0.4717060498134282E-01  0.1028962455525008E-02  0.4420412539464998E-05  0.1683100832094075E-01  0.3198091162092676E-03
  0.8818505667479157E-03  0.1273899349152956E+01  0.4254253331100417E+00  0.9216241179187732E-02  0.2032801696331415E+00  0.4677378009783527E-02  0.2177269008328078E-04  0.1030793381627106E+00  0.2360726707272047E-02  0.1156354500129901E-04  0.1373938838064271E-07  0.4734242207170553E-01  0.1036943010158030E-02  0.4472491090602448E-05  0.1689231442957163E-01  0.3222895298605223E-03
  0.8853291283995886E-03  0.1278546416461191E+01  0.4269748887878216E+00  0.9287722095714043E-02  0.2040204159449771E+00  0.4713653325065801E-02  0.2202919583936685E-04  0.1034546805154736E+00  0.2379034999570471E-02  0.1169977515316423E-04  0.1395643232404713E-07  0.4751480731049169E-01  0.1044984850599070E-02  0.4525181450826470E-05  0.1695382325720400E-01  0.3247889915560333E-03
  0.8888214116404067E-03  0.1283208940135100E+01  0.4285295699605184E+00  0.9359751971162202E-02  0.2047631086734001E+00  0.4750207190927261E-02  0.2228871488187736E-04  0.1038312630615424E+00  0.2397483873015655E-02  0.1183760564351119E-04  0.1417690084658875E-07  0.4768776210824842E-01  0.1053088440259968E-02  0.4578490779946602E-05  0.1701553530710216E-01  0.3273076453269464E-03
  0.8923274705967670E-03  0.1287886959733339E+01  0.4300893893895034E+00  0.9432334957196219E-02  0.2055082538828195E+00  0.4787041713409652E-02  0.2255128247301145E-04  0.1042090888718939E+00  0.2416074390431629E-02  0.1197705519954091E-04  0.1440084790087966E-07  0.4786128787493801E-01  0.1061254245970975E-02  0.4632426321125531E-05  0.1707745108232138E-01  0.3298456362668647E-03
  0.8958473596085745E-03  0.1292580514816409E+01  0.4316543598315395E+00  0.9505475236119885E-02  0.2062558576350555E+00  0.4824159014088321E-02  0.2281693428546609E-04  0.1045881610161436E+00  0.2434807622480409E-02  0.1211814276645655E-04  0.1462832828792031E-07  0.4803538601989198E-01  0.1069482738004948E-02  0.4686995401842593E-05  0.1713957108569144E-01  0.3324031105393676E-03
  0.8993811332300837E-03  0.1297289644945621E+01  0.4332244940383745E+00  0.9579177021093904E-02  0.2070059259891398E+00  0.4861561230182144E-02  0.2308570640718081E-04  0.1049684825624443E+00  0.2453684647717455E-02  0.1226088750998308E-04  0.1485939767040824E-07  0.4821005795176441E-01  0.1077774390101711E-02  0.4742205434868307E-05  0.1720189581979993E-01  0.3349802153855806E-03
  0.9029288462307450E-03  0.1302014389682042E+01  0.4347998047563301E+00  0.9653444556354472E-02  0.2077584650011158E+00  0.4899250514664202E-02  0.2335763534613694E-04  0.1053500565773840E+00  0.2472706552647487E-02  0.1240530881891581E-04  0.1509411258625515E-07  0.4838530507848498E-01  0.1086129679492561E-02  0.4798063919250068E-05  0.1726442578697564E-01  0.3375770991317942E-03
  0.9064905535960535E-03  0.1306754788585430E+01  0.4363803047258877E+00  0.9728282117433280E-02  0.2085134807238356E+00  0.4937229036373145E-02  0.2363275803521167E-04  0.1057328861258821E+00  0.2491874431780663E-02  0.1255142630769815E-04  0.1533253046231519E-07  0.4856112880721133E-01  0.1094549086924948E-02  0.4854578441309095E-05  0.1732716148927138E-01  0.3401939111971328E-03
  0.9100663105284005E-03  0.1311510881213164E+01  0.4379660066812687E+00  0.9803694011378976E-02  0.2092709792067552E+00  0.4975498980125319E-02  0.2391111183708767E-04  0.1061169742710858E+00  0.2511189387689140E-02  0.1269925981902873E-04  0.1557470962832807E-07  0.4873753054428118E-01  0.1103033096687312E-02  0.4911756675648824E-05  0.1739010342844702E-01  0.3428308021012739E-03
  0.9136561724479294E-03  0.1316282707119164E+01  0.4395569233500115E+00  0.9879684576980066E-02  0.2100309664957276E+00  0.5014062546827601E-02  0.2419273454921884E-04  0.1065023240742638E+00  0.2530652531063987E-02  0.1284882942649847E-04  0.1582070933108011E-07  0.4891451169516369E-01  0.1111582196634078E-02  0.4969606386174799E-05  0.1745325210595208E-01  0.3454879234722181E-03
  0.9172601949933954E-03  0.1321070305852789E+01  0.4411530674525435E+00  0.9956258184989308E-02  0.2107934486327941E+00  0.5052921953591005E-02  0.2447766440885296E-04  0.1068889385947003E+00  0.2550264980772486E-02  0.1300015543725770E-04  0.1607058974878674E-07  0.4909207366441063E-01  0.1120196878210824E-02  0.5028135427126255E-05  0.1751660802290829E-01  0.3481654280541092E-03
  0.9208784340230270E-03  0.1325873716957738E+01  0.4427544517017499E+00  0.1003341923834954E-01  0.2115584316559730E+00  0.5092079433844997E-02  0.2476594009811171E-04  0.1072768208895873E+00  0.2570027863915793E-02  0.1315325839471393E-04  0.1632441200569995E-07  0.4927021785560676E-01  0.1128877636479602E-02  0.5087351744119480E-05  0.1758017168009190E-01  0.3508634697151062E-03
  0.9245109456153915E-03  0.1330692979970932E+01  0.4443610888025364E+00  0.1011117217242104E-01  0.2123259215990467E+00  0.5131537237452567E-02  0.2505760074912879E-04  0.1076659740139158E+00  0.2589942315886988E-02  0.1330815908126032E-04  0.1658223818694394E-07  0.4944894567131988E-01  0.1137624970144435E-02  0.5147263375203122E-05  0.1764394357791587E-01  0.3535822034553060E-03
  0.9281577860702650E-03  0.1335528134421388E+01  0.4459729914513895E+00  0.1018952145521030E-01  0.2130959244913461E+00  0.5171297630826078E-02  0.2535268594924680E-04  0.1080564010203662E+00  0.2610009480429495E-02  0.1346487852103538E-04  0.1684413135358292E-07  0.4962825851305044E-01  0.1146439381576973E-02  0.5207878451925546E-05  0.1770792421641185E-01  0.3563217854147181E-03
  0.9318190119095047E-03  0.1340379219829078E+01  0.4475901723359310E+00  0.1026847158760037E-01  0.2138684463575335E+00  0.5211362897043830E-02  0.2565123574627357E-04  0.1084481049591974E+00  0.2630230509695892E-02  0.1362343798271433E-04  0.1711015555792432E-07  0.4980815778118045E-01  0.1155321376842319E-02  0.5269205200414406E-05  0.1777211409521193E-01  0.3590823728812913E-03
  0.9354946798779243E-03  0.1345246275703783E+01  0.4492126441344682E+00  0.1034802710358271E-01  0.2146434932173825E+00  0.5251735335967402E-02  0.2595329065379847E-04  0.1088410888781345E+00  0.2650606564307084E-02  0.1378385898233218E-04  0.1738037585906119E-07  0.4998864487492197E-01  0.1164271465725025E-02  0.5331251942468545E-05  0.1783651371353033E-01  0.3618641242989917E-03
  0.9391848469441745E-03  0.1350129341543932E+01  0.4508404195155410E+00  0.1042819257049044E-01  0.2154210710855568E+00  0.5292417264359768E-02  0.2625889165656959E-04  0.1092353558222564E+00  0.2671138813411888E-02  0.1394616328613920E-04  0.1765485833865768E-07  0.5016972119226518E-01  0.1173290161755249E-02  0.5394027096662373E-05  0.1790112357014481E-01  0.3646671992759351E-03
  0.9428895703016254E-03  0.1355028456835430E+01  0.4524735111374627E+00  0.1050897258923328E-01  0.2162011859713856E+00  0.5333411016004166E-02  0.2656808021593230E-04  0.1096309088338807E+00  0.2691828434746983E-02  0.1411037291348899E-04  0.1793367011698109E-07  0.5035138812992582E-01  0.1182377982235091E-02  0.5457539179462869E-05  0.1796594416337789E-01  0.3674917585925703E-03
  0.9466089073692524E-03  0.1359943661050474E+01  0.4541119316478569E+00  0.1059037179453388E-01  0.2169838438786377E+00  0.5374718941823734E-02  0.2688089827532993E-04  0.1100277509524493E+00  0.2712676614697257E-02  0.1427651013975950E-04  0.1821687936918457E-07  0.5053364708329214E-01  0.1191535448265096E-02  0.5521796806359337E-05  0.1803097599107796E-01  0.3703379642099163E-03
  0.9503429157925275E-03  0.1364874993646357E+01  0.4557556936831907E+00  0.1067239485516579E-01  0.2177690508052929E+00  0.5416343410001943E-02  0.2719738826586733E-04  0.1104258852144110E+00  0.2733684548356549E-02  0.1444459749930746E-04  0.1850455534184423E-07  0.5071649944637126E-01  0.1200763084770927E-02  0.5586808693006067E-05  0.1809621955060016E-01  0.3732059792778531E-03
  0.9540916534443113E-03  0.1369822494064269E+01  0.4574048098683017E+00  0.1075504647419292E-01  0.2185568127433113E+00  0.5458286806103792E-02  0.2751759311193794E-04  0.1108253146531046E+00  0.2754853439588775E-02  0.1461465778845650E-04  0.1879676836975472E-07  0.5089994661173518E-01  0.1210061420530215E-02  0.5652583656378041E-05  0.1816167533878702E-01  0.3760959681434653E-03
  0.9578551784257509E-03  0.1374786201728070E+01  0.4590592928159221E+00  0.1083833138921056E-01  0.2193471356784004E+00  0.5500551533197793E-02  0.2784155623691513E-04  0.1112260422986396E+00  0.2776184501089457E-02  0.1478671406851947E-04  0.1909358989298724E-07  0.5108398997046609E-01  0.1219430988199578E-02  0.5719130615939846E-05  0.1822734385194904E-01  0.3790080963594407E-03
  0.9616335490671801E-03  0.1379766156043069E+01  0.4607191551261966E+00  0.1092225437258796E-01  0.2201400255897797E+00  0.5543140011978751E-02  0.2816932156890851E-04  0.1116280711777768E+00  0.2797678954447649E-02  0.1496078966885514E-04  0.1939509247421404E-07  0.5126863091210120E-01  0.1228872324341815E-02  0.5786458594827913E-05  0.1829322558584489E-01  0.3819425306925227E-03
  0.9654268239290233E-03  0.1384762396394776E+01  0.4623844093861966E+00  0.1100682023171257E-01  0.2209354884499432E+00  0.5586054680891322E-02  0.2850093354658594E-04  0.1120314043138063E+00  0.2819338030208252E-02  0.1513690818995993E-04  0.1970134981630361E-07  0.5145387082457700E-01  0.1238385969453283E-02  0.5854576721046269E-05  0.1835932103566165E-01  0.3848994391320165E-03
  0.9692350618027036E-03  0.1389774962147653E+01  0.4640550681694295E+00  0.1109203380923571E-01  0.2217335302244194E+00  0.5629297996254386E-02  0.2883643712506202E-04  0.1124360447264261E+00  0.2841162967934753E-02  0.1531509350659481E-04  0.2001243678019081E-07  0.5163971109417314E-01  0.1247972467991438E-02  0.5923494228675918E-05  0.1842563069599464E-01  0.3878789908983512E-03
  0.9730583217115532E-03  0.1394803892643850E+01  0.4657311440353428E+00  0.1117789998331995E-01  0.2225341568715293E+00  0.5672872432386213E-02  0.2917587778185377E-04  0.1128419954316181E+00  0.2863155016272340E-02  0.1549536977094792E-04  0.2032842940302612E-07  0.5182615310545541E-01  0.1257632368402561E-02  0.5993220459098038E-05  0.1849215506082719E-01  0.3908813564516967E-03
  0.9768966629117291E-03  0.1399849227201925E+01  0.4674126495288238E+00  0.1126442366788805E-01  0.2233373743421416E+00  0.5716780481730434E-02  0.2951930152290421E-04  0.1132492594415234E+00  0.2885315433011445E-02  0.1567776141583331E-04  0.2064940491660836E-07  0.5201319824121857E-01  0.1267366223149665E-02  0.6063764862231110E-05  0.1855889462351015E-01  0.3939067075006359E-03
  0.9807501448931308E-03  0.1404911005115558E+01  0.4690995971796944E+00  0.1135160981287352E-01  0.2241431885794258E+00  0.5761024654982819E-02  0.2986675488867475E-04  0.1136578397643166E+00  0.2907645485151687E-02  0.1586229315792608E-04  0.2097544176610542E-07  0.5220084788242837E-01  0.1277174588740573E-02  0.6135136997782188E-05  0.1862584987674125E-01  0.3969552170108925E-03
  0.9846188273803225E-03  0.1409989265652249E+01  0.4707919995022011E+00  0.1143946340447275E-01  0.2249516055186030E+00  0.5805607481218882E-02  0.3021828496030699E-04  0.1140677394040785E+00  0.2930146448966223E-02  0.1604899000103450E-04  0.2130661962906728E-07  0.5238910340816309E-01  0.1287058025756181E-02  0.6207346536512409E-05  0.1869302131254419E-01  0.4000270592141151E-03
  0.9885027703334592E-03  0.1415084048052004E+01  0.4724898689945000E+00  0.1152798946539882E-01  0.2257626310866938E+00  0.5850531508022293E-02  0.3057393936585480E-04  0.1144789613606678E+00  0.2952819610066518E-02  0.1623787723940938E-04  0.2164301943473611E-07  0.5257796619555450E-01  0.1297017098878905E-02  0.6280403261516951E-05  0.1876040942224761E-01  0.4031224096167169E-03
  0.9924020339492155E-03  0.1420195391526011E+01  0.4741932181381366E+00  0.1161719305513696E-01  0.2265762712022648E+00  0.5895799301614120E-02  0.3093376628658752E-04  0.1148915086295915E+00  0.2975666263467523E-02  0.1642898046109123E-04  0.2198472338365774E-07  0.5276743761972827E-01  0.1307052376921302E-02  0.6354317069519576E-05  0.1882801469646380E-01  0.4062414450087734E-03
  0.9963166786617190E-03  0.1425323335255301E+01  0.4759020593975212E+00  0.1170707927020154E-01  0.2273925317751713E+00  0.5941413446982896E-02  0.3129781446336490E-04  0.1153053842018740E+00  0.2998687713653277E-02  0.1662232555129550E-04  0.2233181496759958E-07  0.5295751905374379E-01  0.1317164432854884E-02  0.6429097972181937E-05  0.1889583762506720E-01  0.4093843434729752E-03
  0.1000246765143486E-02  0.1430467918389401E+01  0.4776164052193986E+00  0.1179765324439488E-01  0.2282114187062988E+00  0.5987376548015512E-02  0.3166613320308485E-04  0.1157205910639253E+00  0.3021885274642919E-02  0.1681793869583646E-04  0.2268437898977945E-07  0.5314821186853343E-01  0.1327353843839106E-02  0.6504756097427789E-05  0.1896387869717278E-01  0.4125512843936402E-03
  0.1004192354306363E-02  0.1435629180044966E+01  0.4793362680323139E+00  0.1188892014906755E-01  0.2290329378873012E+00  0.6033691227628963E-02  0.3203877238520456E-04  0.1161371321974072E+00  0.3045260270057133E-02  0.1701584638459004E-04  0.2304250158541026E-07  0.5333951743284118E-01  0.1337621191250547E-02  0.6581301690782314E-05  0.1903213840111407E-01  0.4157424484657805E-03
  0.1008153507302472E-02  0.1440807159304407E+01  0.4810616602460717E+00  0.1198088519338047E-01  0.2298570952003367E+00  0.6080360127902922E-02  0.3241578246833591E-04  0.1165550105790992E+00  0.3068814033185005E-02  0.1721607541499622E-04  0.2340627024256543E-07  0.5353143711316082E-01  0.1347967060712273E-02  0.6658745116726682E-05  0.1910061722442117E-01  0.4189580177042300E-03
  0.1012130285525153E-02  0.1446001895214501E+01  0.4827925942511910E+00  0.1207355362456861E-01  0.2306838965178016E+00  0.6127385910213151E-02  0.3279721449691614E-04  0.1169742291807620E+00  0.3092547907051317E-02  0.1741865289560118E-04  0.2377577382337018E-07  0.5372397227367332E-01  0.1358392042123389E-02  0.6737096860068048E-05  0.1916931565379831E-01  0.4221981754528273E-03
  0.1016122750609921E-02  0.1451213426784996E+01  0.4845290824183556E+00  0.1216693072820646E-01  0.2315133477020611E+00  0.6174771255365787E-02  0.3318312010795438E-04  0.1173947909690009E+00  0.3116463244484256E-02  0.1762360624963992E-04  0.2415110258552346E-07  0.5391712427618378E-01  0.1368896729688774E-02  0.6816367527325163E-05  0.1923823417510143E-01  0.4254631063936599E-03
  0.1020130964435421E-02  0.1456441792987189E+01  0.4862711370978584E+00  0.1226102182847504E-01  0.2323454546051777E+00  0.6222518863732460E-02  0.3357355153785504E-04  0.1178166989051269E+00  0.3140561408183569E-02  0.1783096321865955E-04  0.2453234820415599E-07  0.5411089448005779E-01  0.1379481721949014E-02  0.6896567848129742E-05  0.1930737327331544E-01  0.4287529965563650E-03
  0.1024154989124383E-02  0.1461687032752504E+01  0.4880187706190399E+00  0.1235583228843081E-01  0.2331802230686371E+00  0.6270631455386278E-02  0.3396856162931896E-04  0.1182399559450173E+00  0.3164843770789132E-02  0.1804075186618396E-04  0.2491960379402933E-07  0.5430528424215707E-01  0.1390147621810517E-02  0.6977708676643802E-05  0.1937673343253121E-01  0.4320680333274894E-03
  0.1028194887044589E-02  0.1466949184971052E+01  0.4897719952897236E+00  0.1245136751027617E-01  0.2340176589230716E+00  0.6319111770238670E-02  0.3436820383832300E-04  0.1186645650389741E+00  0.3189311714949974E-02  0.1825300058142011E-04  0.2531296393208154E-07  0.5450029491677457E-01  0.1400895036575818E-02  0.7059800992993129E-05  0.1944631513592246E-01  0.4354084054599104E-03
  0.1032250720809838E-02  0.1472228288490179E+01  0.4915308233956438E+00  0.1254763293563168E-01  0.2348577679879804E+00  0.6367962568177114E-02  0.3477253224117918E-04  0.1190905291315821E+00  0.3213966633393721E-02  0.1846773808300653E-04  0.2571252468032464E-07  0.5469592785556908E-01  0.1411724577974088E-02  0.7142855904717055E-05  0.1951611886572241E-01  0.4387743030823141E-03
  0.1036322553280913E-02  0.1477524382112999E+01  0.4932952671998693E+00  0.1264463404581011E-01  0.2357005560714484E+00  0.6417186629203703E-02  0.3518160154167416E-04  0.1195178511615647E+00  0.3238809928996488E-02  0.1868499342280449E-04  0.2611838360909942E-07  0.5489218440749896E-01  0.1422636862191816E-02  0.7226884648234731E-05  0.1958614510320007E-01  0.4421659177087357E-03
  0.1040410447566564E-02  0.1482837504596915E+01  0.4950653389422217E+00  0.1274237636209210E-01  0.2365460289698605E+00  0.6466786753574622E-02  0.3559546707828984E-04  0.1199465340616391E+00  0.3263843014853209E-02  0.1890479598973229E-04  0.2653063982069311E-07  0.5508906591875546E-01  0.1433632509903706E-02  0.7311898590328087E-05  0.1965639432863656E-01  0.4455834422481584E-03
  0.1044514467024477E-02  0.1488167694652129E+01  0.4968410508386874E+00  0.1284086544600368E-01  0.2373941924676158E+00  0.6516765761940491E-02  0.3601418483150619E-04  0.1203765807583696E+00  0.3289067314348412E-02  0.1912717551364311E-04  0.2694939397332560E-07  0.5528657373269540E-01  0.1444712146303751E-02  0.7397909229641655E-05  0.1972686702130092E-01  0.4490270710141734E-03
  0.1048634675262260E-02  0.1493514990940131E+01  0.4986224150808259E+00  0.1294010689959549E-01  0.2382450523368364E+00  0.6567126495487579E-02  0.3643781143118719E-04  0.1208079941720199E+00  0.3314484261227440E-02  0.1935216206924707E-04  0.2737474830550987E-07  0.5548470918977309E-01  0.1455876401136515E-02  0.7484928198199454E-05  0.1979756365942599E-01  0.4524969997347008E-03
  0.1052771136138431E-02  0.1498879432072187E+01  0.5004094438351711E+00  0.1304010636572379E-01  0.2390986143370759E+00  0.6617871816079948E-02  0.3686640416405067E-04  0.1212407772164041E+00  0.3340095299668123E-02  0.1957978608007785E-04  0.2780680666079249E-07  0.5568347362747186E-01  0.1467125908728606E-02  0.7572967262939116E-05  0.1986848472018381E-01  0.4559934255617727E-03
  0.1056923913763402E-02  0.1504261056607800E+01  0.5022021492426268E+00  0.1314086952833324E-01  0.2399548842150232E+00  0.6669004606402440E-02  0.3730002098122304E-04  0.1216749327987357E+00  0.3365901884352891E-02  0.1981007832250426E-04  0.2824567451288004E-07  0.5588286838023462E-01  0.1478461308020346E-02  0.7662038327263445E-05  0.1993963067966098E-01  0.4595165470813750E-03
  0.1061093072500479E-02  0.1509659903053165E+01  0.5040005434178587E+00  0.1324240211274145E-01  0.2408138677042054E+00  0.6720527770104601E-02  0.3773872050588011E-04  0.1221104638194759E+00  0.3391905480541352E-02  0.2004306992978766E-04  0.2869145899115757E-07  0.5608289477939413E-01  0.1489883242597646E-02  0.7752153432609638E-05  0.2001100201283362E-01  0.4630665643233544E-03
  0.1065278676966855E-02  0.1515076009859613E+01  0.5058046384486786E+00  0.1334470988592537E-01  0.2416755705246862E+00  0.6772444231945499E-02  0.3818256204097453E-04  0.1225473731721803E+00  0.3418107564143317E-02  0.2027879239618532E-04  0.2914426890660500E-07  0.5628355415310232E-01  0.1501392360724072E-02  0.7843324760036313E-05  0.2008259919354229E-01  0.4666436787713845E-03
  0.1069480792034612E-02  0.1520509415422031E+01  0.5076144463954240E+00  0.1344779865680945E-01  0.2425399983827631E+00  0.6824756937939438E-02  0.3863160557705113E-04  0.1229856637433439E+00  0.3444509621792283E-02  0.2051727758110039E-04  0.2960421477811780E-07  0.5648484782625923E-01  0.1512989315373118E-02  0.7935564631828566E-05  0.2015442269446653E-01  0.4702480933729962E-03
  0.1073699482831729E-02  0.1525960158077278E+01  0.5094299792903324E+00  0.1355167427655561E-01  0.2434071569706605E+00  0.6877468855502602E-02  0.3908591180015113E-04  0.1234253384122452E+00  0.3471113150919378E-02  0.2075855771327916E-04  0.3007140885923812E-07  0.5668677712044109E-01  0.1524674764260679E-02  0.8028885513121300E-05  0.2022647298709926E-01  0.4738800125496701E-03
  0.1077934814743091E-02  0.1531428276102582E+01  0.5112512491369089E+00  0.1365634263885506E-01  0.2442770519662212E+00  0.6930582973600596E-02  0.3954554209980600E-04  0.1238664000507879E+00  0.3497919659827768E-02  0.2100266539505581E-04  0.3054596516530283E-07  0.5688934335382786E-01  0.1536449369877728E-02  0.8123300013540940E-05  0.2029875054172080E-01  0.4775396422069918E-03
