        2000           6
      0    0    1    0    1    0
      2.   2.   6.   2.   6.   1.
    -0.1335330502224035E+03 -0.1448995837797101E+02 -0.1151928021623235E+02 -0.1748780530122646E+01 -0.9544233956090368E+00 -0.1474752395095421E+00
     0.5875147009246540E+00  0.3471618379017480E+01  0.4690846566728521E+01  0.8428825585442572E+01  0.1030039206381663E+02  0.1442310662429762E+02
  0.7377935736411430E-01  0.2984066072813923E+01  0.5659397085098812E+00  0.5950323297828797E+00  0.1776054975519168E+00  0.1790266588720180E+00  0.3411475440469209E-01
  0.7446596759249041E-01  0.2973684229814667E+01  0.5571425508582003E+00  0.6025447909841601E+00  0.1745461997156652E+00  0.1812423929374477E+00  0.3352078945749382E-01
  0.7515896759739148E-01  0.2962993965170646E+01  0.5481616949092302E+00  0.6101207568676565E+00  0.1714245209406249E+00  0.1834751762633034E+00  0.3291474323307016E-01
  0.7585841684376915E-01  0.2951995781963778E+01  0.5389963957120441E+00  0.6177599856287075E+00  0.1682402361997502E+00  0.1857248662678299E+00  0.3229657276789227E-01
  0.7656437534997165E-01  0.2940690296623486E+01  0.5296459550796370E+00  0.6254622110263846E+00  0.1649931381341717E+00  0.1879913110111945E+00  0.3166623855833602E-01
  0.7727690369289386E-01  0.2929078240347398E+01  0.5201097229682859E+00  0.6332271418635560E+00  0.1616830375981051E+00  0.1902743489904307E+00  0.3102370466779119E-01
  0.7799606301317530E-01  0.2917160460473295E+01  0.5103870988664485E+00  0.6410544614653071E+00  0.1583097642093027E+00  0.1925738089330132E+00  0.3036893883488969E-01
  0.7872191502044640E-01  0.2904937921799935E+01  0.5004775331925190E+00  0.6489438271560249E+00  0.1548731669048542E+00  0.1948895095891490E+00  0.2970191258281562E-01
  0.7945452199862379E-01  0.2892411707854343E+01  0.4903805287007226E+00  0.6568948697354547E+00  0.1513731145021295E+00  0.1972212595228781E+00  0.2902260132965832E-01
  0.8019394681125472E-01  0.2879583022103167E+01  0.4800956418943962E+00  0.6649071929540615E+00  0.1478094962646478E+00  0.1995688569020790E+00  0.2833098449976631E-01
  0.8094025290691122E-01  0.2866453189105675E+01  0.4696224844458772E+00  0.6729803729880327E+00  0.1441822224726430E+00  0.2019320892874786E+00  0.2762704563605900E-01
  0.8169350432463456E-01  0.2853023655605968E+01  0.4589607246221819E+00  0.6811139579142740E+00  0.1404912249980836E+00  0.2043107334207724E+00  0.2691077251324942E-01
  0.8245376569943022E-01  0.2839295991561975E+01  0.4481100887156274E+00  0.6893074671857650E+00  0.1367364578838957E+00  0.2067045550119624E+00  0.2618215725192986E-01
  0.8322110226781422E-01  0.2825271891108781E+01  0.4370703624785162E+00  0.6975603911076533E+00  0.1329178979271207E+00  0.2091133085260297E+00  0.2544119643346912E-01
  0.8399557987341083E-01  0.2810953173453879E+01  0.4258413925609649E+00  0.7058721903144738E+00  0.1290355452657316E+00  0.2115367369690567E+00  0.2468789121566803E-01
  0.8477726497260252E-01  0.2796341783701897E+01  0.4144230879509297E+00  0.7142422952489035E+00  0.1250894239688145E+00  0.2139745716739264E+00  0.2392224744911716E-01
  0.8556622464023245E-01  0.2781439793606369E+01  0.4028154214154429E+00  0.7226701056424663E+00  0.1210795826298114E+00  0.2164265320857233E+00  0.2314427579419806E-01
  0.8636252657536000E-01  0.2766249402246168E+01  0.3910184309420396E+00  0.7311549899986188E+00  0.1170060949625071E+00  0.2188923255469725E+00  0.2235399183866679E-01
  0.8716623910706997E-01  0.2750772936624171E+01  0.3790322211793234E+00  0.7396962850786640E+00  0.1128690603994278E+00  0.2213716470828533E+00  0.2155141621575593E-01
  0.8797743120033567E-01  0.2735012852185803E+01  0.3668569648755748E+00  0.7482932953909506E+00  0.1086686046923051E+00  0.2238641791865317E+00  0.2073657472272826E-01
  0.8879617246193668E-01  0.2718971733255077E+01  0.3544929043142838E+00  0.7569452926838275E+00  0.1044048805142500E+00  0.2263695916047595E+00  0.1990949843981294E-01
  0.8962253314643175E-01  0.2702652293385835E+01  0.3419403527454378E+00  0.7656515154428465E+00  0.1000780680632590E+00  0.2288875411238949E+00  0.1907022384945186E-01
  0.9045658416218712E-01  0.2686057375625845E+01  0.3291996958113724E+00  0.7744111683927024E+00  0.9568837566666874E-01  0.2314176713565020E+00  0.1821879295578131E-01
  0.9129839707746105E-01  0.2669189952691534E+01  0.3162713929659487E+00  0.7832234220044351E+00  0.9123604038615507E-01  0.2339596125286956E+00  0.1735525340427116E-01
  0.9214804412654501E-01  0.2652053127051093E+01  0.3031559788857899E+00  0.7920874120084130E+00  0.8672132862286129E-01  0.2365129812683978E+00  0.1647965860144080E-01
  0.9300559821596180E-01  0.2634650130913792E+01  0.2898540648722691E+00  0.8010022389136421E+00  0.8214453672222406E-01  0.2390773803946847E+00  0.1559206783456825E-01
  0.9387113293072173E-01  0.2616984326123355E+01  0.2763663402429092E+00  0.8099669675339545E+00  0.7750599157805201E-01  0.2416523987084005E+00  0.1469254639130598E-01
  0.9474472254063662E-01  0.2599059203953329E+01  0.2626935737108181E+00  0.8189806265216473E+00  0.7280605123539509E-01  0.2442376107842271E+00  0.1378116567911387E-01
  0.9562644200669285E-01  0.2580878384802384E+01  0.2488366147507449E+00  0.8280422079091476E+00  0.6804510549173114E-01  0.2468325767643981E+00  0.1285800334441700E-01
  0.9651636698748357E-01  0.2562445617787622E+01  0.2347963949503107E+00  0.8371506666593072E+00  0.6322357649597705E-01  0.2494368421542559E+00  0.1192314339139256E-01
  0.9741457384570083E-01  0.2543764780233960E+01  0.2205739293449321E+00  0.8463049202249294E+00  0.5834191934482071E-01  0.2520499376198520E+00  0.1097667630028778E-01
  0.9832113965468810E-01  0.2524839877057769E+01  0.2061703177349181E+00  0.8555038481181502E+00  0.5340062267585204E-01  0.2546713787877989E+00  0.1001869914516717E-01
  0.9923614220505379E-01  0.2505675040043028E+01  0.1915867459831902E+00  0.8647462914903135E+00  0.4840020925695779E-01  0.2573006660475869E+00  0.9049315710984645E-02
  0.1001596600113463E+00  0.2486274527008296E+01  0.1768244872920413E+00  0.8740310527229812E+00  0.4334123657142937E-01  0.2599372843565826E+00  0.8068636609873078E-02
  0.1010917723187912E+00  0.2466642720862934E+01  0.1618849034573126E+00  0.8833568950307452E+00  0.3822429739821771E-01  0.2625807030479348E+00  0.7076779396540775E-02
  0.1020325591100911E+00  0.2446784128551083E+01  0.1467694460983413E+00  0.8927225420765058E+00  0.3305002038675430E-01  0.2652303756416138E+00  0.6073868682661232E-02
  0.1029821011122887E+00  0.2426703379881992E+01  0.1314796578619934E+00  0.9021266775999069E+00  0.2781907062574280E-01  0.2678857396588227E+00  0.5060036250139716E-02
  0.1039404798036943E+00  0.2406405226245387E+01  0.1160171735990694E+00  0.9115679450596222E+00  0.2253215020531033E-01  0.2705462164400159E+00  0.4035421163137072E-02
  0.1049077774208764E+00  0.2385894539210726E+01  0.1003837215113407E+00  0.9210449472901987E+00  0.1718999877189336E-01  0.2732112109667732E+00  0.3000169878728291E-02
  0.1058840769657192E+00  0.2365176309009221E+01  0.8458112426744079E-01  0.9305562461741744E+00  0.1179339407521822E-01  0.2758801116877769E+00  0.1954436356070290E-02
  0.1068694622125442E+00  0.2344255642897687E+01  0.6861130008581305E-01  0.9401003623302046E+00  0.6343152506721828E-02  0.2785522903491487E+00  0.8983821639505805E-03
  0.1078640177152990E+00  0.2323137763403378E+01  0.5247626378288602E-01  0.9496757748179263E+00  0.8401296287441391E-03  0.2812271018294054E+00 -0.1678234134145263E-03
  0.1088678288148124E+00  0.2301828006449084E+01  0.3617812778462173E-01  0.9592809208603191E+00 -0.4714779306189984E-02  0.2839038839792993E+00 -0.1244003272466286E-02
  0.1098809816461179E+00  0.2280331819357922E+01  0.1971910309955981E-01  0.9689141955843086E+00 -0.1032063884669598E-01  0.2865819574668116E+00 -0.2329972388411441E-02
  0.1109035631458441E+00  0.2258654758737363E+01  0.3101500251454564E-02  0.9785739517803916E+00 -0.1597647284517137E-01  0.2892606256275746E+00 -0.3425537715491403E-02
  0.1119356610596751E+00  0.2236802488242205E+01 -0.1367226983041782E-01  0.9882584996820425E+00 -0.2168126397247695E-01  0.2919391743210007E+00 -0.4530498089555138E-02
  0.1129773639498794E+00  0.2214780776216336E+01 -0.3059969496522582E-01  0.9979661067656928E+00 -0.2743395324539306E-01  0.2946168717924025E+00 -0.5644644133080810E-02
  0.1140287612029096E+00  0.2192595493213264E+01 -0.4767816092078524E-01  0.1007694997572067E+01 -0.3323343956759883E-01  0.2972929685413894E+00 -0.6767758162793876E-02
  0.1150899430370720E+00  0.2170252609395600E+01 -0.6490495066197689E-01  0.1017443353549668E+01 -0.3907857928493457E-01  0.2999666971968352E+00 -0.7899614100031743E-02
  0.1161610005102686E+00  0.2147758191813774E+01 -0.8227724364937362E-01  0.1027209312921211E+01 -0.4496818575571866E-01  0.3026372723987102E+00 -0.9039977384007615E-02
  0.1172420255278103E+00  0.2125118401564484E+01 -0.9979211519008349E-01  0.1036990970573813E+01 -0.5090102893690198E-01  0.3053038906870779E+00 -0.1018860488812846E-01
  0.1183331108503030E+00  0.2102339490829515E+01 -0.1174465358428277E+00  0.1046786377973737E+01 -0.5687583498685283E-01  0.3079657303985578E+00 -0.1134524483952429E-01
  0.1194343501016075E+00  0.2079427799795759E+01 -0.1352373708792802E+00  0.1056593543106512E+01 -0.6289128588557585E-01  0.3106219515705630E+00 -0.1250963674194797E-01
  0.1205458377768729E+00  0.2056389753457415E+01 -0.1531613798037022E+00  0.1066410430443227E+01 -0.6894601907317766E-01  0.3132716958536189E+00 -0.1368151130220719E-01
  0.1216676692506454E+00  0.2033231858301571E+01 -0.1712152159329110E+00  0.1076234960933825E+01 -0.7503862710740097E-01  0.3159140864320765E+00 -0.1486059036029164E-01
  0.1227999407850517E+00  0.2009960698878515E+01 -0.1893954260386216E+00  0.1086065012028194E+01 -0.8116765734105699E-01  0.3185482279535344E+00 -0.1604658682336061E-01
  0.1239427495380594E+00  0.1986582934258333E+01 -0.2076984500542018E+00  0.1095898417725893E+01 -0.8733161162019336E-01  0.3211732064672877E+00 -0.1723920460375794E-01
  0.1250961935718141E+00  0.1963105294375526E+01 -0.2261206208478760E+00  0.1105732968655282E+01 -0.9352894600384211E-01  0.3237880893721199E+00 -0.1843813856122253E-01
  0.1262603718610534E+00  0.1939534576263598E+01 -0.2446581640644089E+00  0.1115566412182912E+01 -0.9975807050619748E-01  0.3263919253737623E+00 -0.1964307444946415E-01
  0.1274353843016000E+00  0.1915877640181721E+01 -0.2633071980372900E+00  0.1125396452553931E+01 -0.1060173488620799E+00  0.3289837444523397E+00 -0.2085368886727587E-01
  0.1286213317189339E+00  0.1892141405635817E+01 -0.2820637337734284E+00  0.1135220751064340E+01 -0.1123050983165448E+00  0.3315625578401288E+00 -0.2206964921435493E-01
  0.1298183158768432E+00  0.1868332847296591E+01 -0.3009236750123546E+00  0.1145036926265866E+01 -0.1186195894395008E+00  0.3341273580099510E+00 -0.2329061365200530E-01
  0.1310264394861572E+00  0.1844458990817217E+01 -0.3198828183619043E+00  0.1154842554204240E+01 -0.1249590459662030E+00  0.3366771186745263E+00 -0.2451623106889594E-01
  0.1322458062135592E+00  0.1820526908553633E+01 -0.3389368535123427E+00  0.1164635168691672E+01 -0.1313216446644888E+00  0.3392107947971129E+00 -0.2574614105204892E-01
  0.1334765206904820E+00  0.1796543715190550E+01 -0.3580813635308605E+00  0.1174412261614254E+01 -0.1377055152296264E+00  0.3417273226137554E+00 -0.2697997386323264E-01
  0.1347186885220863E+00  0.1772516563276532E+01 -0.3773118252383466E+00  0.1184171283275075E+01 -0.1441087402076413E+00  0.3442256196674698E+00 -0.2821735042093510E-01
  0.1359724162963224E+00  0.1748452638671662E+01 -0.3966236096703102E+00  0.1193909642773766E+01 -0.1505293549479913E+00  0.3467045848546833E+00 -0.2945788228809244E-01
  0.1372378115930763E+00  0.1724359155911545E+01 -0.4160119826237927E+00  0.1203624708423214E+01 -0.1569653475864523E+00  0.3491630984842569E+00 -0.3070117166574782E-01
  0.1385149829934007E+00  0.1700243353491584E+01 -0.4354721052920687E+00  0.1213313808204141E+01 -0.1634146590590761E+00  0.3516000223494052E+00 -0.3194681139281506E-01
  0.1398040400888325E+00  0.1676112489075662E+01 -0.4549990349888968E+00  0.1222974230258256E+01 -0.1698751831480777E+00  0.3540141998128359E+00 -0.3319438495212151E-01
  0.1411050934907965E+00  0.1651973834633574E+01 -0.4745877259640312E+00  0.1232603223420633E+01 -0.1763447665605025E+00  0.3564044559054216E+00 -0.3444346648290281E-01
  0.1424182548400965E+00  0.1627834671511732E+01 -0.4942330303116623E+00  0.1242197997791995E+01 -0.1828212090405158E+00  0.3587695974387198E+00 -0.3569362079992228E-01
  0.1437436368164954E+00  0.1603702285441879E+01 -0.5139296989733930E+00  0.1251755725351513E+01 -0.1893022635161520E+00  0.3611084131316458E+00 -0.3694440341938549E-01
  0.1450813531483836E+00  0.1579583961492718E+01 -0.5336723828373069E+00  0.1261273540610737E+01 -0.1957856362813469E+00  0.3634196737516077E+00 -0.3819536059181949E-01
  0.1464315186225380E+00  0.1555486978969548E+01 -0.5534556339346214E+00  0.1270748541309245E+01 -0.2022689872140708E+00  0.3657021322704040E+00 -0.3944602934208463E-01
  0.1477942490939718E+00  0.1531418606267202E+01 -0.5732739067353532E+00  0.1280177789152573E+01 -0.2087499300313636E+00  0.3679545240351768E+00 -0.4069593751668407E-01
  0.1491696614958755E+00  0.1507386095681743E+01 -0.5931215595443545E+00  0.1289558310592938E+01 -0.2152260325820617E+00  0.3701755669547167E+00 -0.4194460383853505E-01
  0.1505578738496509E+00  0.1483396678186530E+01 -0.6129928559990077E+00  0.1298887097653280E+01 -0.2216948171779919E+00  0.3723639617014000E+00 -0.4319153796936220E-01
  0.1519590052750381E+00  0.1459457558178463E+01 -0.6328819666697851E+00  0.1308161108795071E+01 -0.2281537609643912E+00  0.3745183919290420E+00 -0.4443624057987148E-01
  0.1533731760003371E+00  0.1435575908200351E+01 -0.6527829707648030E+00  0.1317377269830341E+01 -0.2346002963302929E+00  0.3766375245069341E+00 -0.4567820342785951E-01
  0.1548005073727242E+00  0.1411758863645509E+01 -0.6726898579394112E+00  0.1326532474878327E+01 -0.2410318113596018E+00  0.3787200097703352E+00 -0.4691690944441024E-01
  0.1562411218686648E+00  0.1388013517450832E+01 -0.6925965302117741E+00  0.1335623587367096E+01 -0.2474456503235593E+00  0.3807644817876720E+00 -0.4815183282832725E-01
  0.1576951431044226E+00  0.1364346914784726E+01 -0.7124968039852984E+00  0.1344647441080496E+01 -0.2538391142152814E+00  0.3827695586446998E+00 -0.4938243914894584E-01
  0.1591626958466670E+00  0.1340766047736408E+01 -0.7323844121786740E+00  0.1353600841250709E+01 -0.2602094613270232E+00  0.3847338427458642E+00 -0.5060818545746542E-01
  0.1606439060231789E+00  0.1317277850013214E+01 -0.7522530064641875E+00  0.1362480565696662E+01 -0.2665539078708034E+00  0.3866559211330977E+00 -0.5182852040693790E-01
  0.1621389007336568E+00  0.1293889191652636E+01 -0.7720961596148643E+00  0.1371283366008516E+01 -0.2728696286429982E+00  0.3885343658222733E+00 -0.5304288438104360E-01
  0.1636478082606223E+00  0.1270606873755941E+01 -0.7919073679608869E+00  0.1380005968778380E+01 -0.2791537577334786E+00  0.3903677341575289E+00 -0.5425070963178068E-01
  0.1651707580804282E+00  0.1247437623250294E+01 -0.8116800539556195E+00  0.1388645076877393E+01 -0.2854033892798457E+00  0.3921545691836646E+00 -0.5545142042618934E-01
  0.1667078808743687E+00  0.1224388087686374E+01 -0.8314075688514611E+00  0.1397197370779230E+01 -0.2916155782672804E+00  0.3938934000368063E+00 -0.5664443320222660E-01
  0.1682593085398925E+00  0.1201464830078575E+01 -0.8510831954856167E+00  0.1405659509930072E+01 -0.2977873413745003E+00  0.3955827423535155E+00 -0.5782915673390145E-01
  0.1698251742019208E+00  0.1178674323794888E+01 -0.8707001511757663E+00  0.1414028134165012E+01 -0.3039156578662736E+00  0.3972210986985157E+00 -0.5900499230577403E-01
  0.1714056122242708E+00  0.1156022947503644E+01 -0.8902515907254671E+00  0.1422299865170828E+01 -0.3099974705329159E+00  0.3988069590111908E+00 -0.6017133389691711E-01
  0.1730007582211848E+00  0.1133516980184293E+01 -0.9097306095390116E+00  0.1430471307994995E+01 -0.3160296866771516E+00  0.4003388010710028E+00 -0.6132756837443037E-01
  0.1746107490689672E+00  0.1111162596209435E+01 -0.9291302468453104E+00  0.1438539052600764E+01 -0.3220091791486905E+00  0.4018150909819587E+00 -0.6247307569659223E-01
  0.1762357229177294E+00  0.1088965860505301E+01 -0.9484434890302494E+00  0.1446499675468062E+01 -0.3279327874268267E+00  0.4032342836762454E+00 -0.6360722912572635E-01
  0.1778758192032445E+00  0.1066932723797870E+01 -0.9676632730768197E+00  0.1454349741239950E+01 -0.3337973187513343E+00  0.4045948234371399E+00 -0.6472939545085284E-01
  0.1795311786589116E+00  0.1045069017951794E+01 -0.9867824901121738E+00  0.1462085804414267E+01 -0.3395995493018838E+00  0.4058951444412824E+00 -0.6583893522018706E-01
  0.1812019433278322E+00  0.1023380451409247E+01 -0.1005793989060626E+01  0.1469704411080079E+01 -0.3453362254261708E+00  0.4071336713203915E+00 -0.6693520298354018E-01
  0.1828882565749985E+00  0.1001872604735760E+01 -0.1024690580401452E+01  0.1477202100698460E+01 -0.3510040649169003E+00  0.4083088197424843E+00 -0.6801754754466889E-01
  0.1845902630995951E+00  0.9805509262800315E+00 -0.1043465040030209E+01  0.1484575407927086E+01 -0.3565997583377245E+00  0.4094189970126454E+00 -0.6908531222361260E-01
  0.1863081089474158E+00  0.9594207279546162E+00 -0.1062110113222125E+01  0.1491820864488070E+01 -0.3621199703981912E+00  0.4104626026933804E+00 -0.7013783512904843E-01
  0.1880419415233950E+00  0.9384871811442913E+00 -0.1080618518695964E+01  0.1498935001078376E+01 -0.3675613413777098E+00  0.4114380292445688E+00 -0.7117444944068578E-01
  0.1897919096042563E+00  0.9177553127487749E+00 -0.1098982952776622E+01  0.1505914349322129E+01 -0.3729204885984959E+00  0.4123436626830174E+00 -0.7219448370171302E-01
  0.1915581633512794E+00  0.8972300013663420E+00 -0.1117196093654521E+01  0.1512755443764036E+01 -0.3781940079474077E+00  0.4131778832615998E+00 -0.7319726212130077E-01
  0.1933408543231840E+00  0.8769159736247284E+00 -0.1135250605739758E+01  0.1519454823903094E+01 -0.3833784754465366E+00  0.4139390661679497E+00 -0.7418210488715588E-01
  0.1951401354891358E+00  0.8568178006655499E+00 -0.1153139144108750E+01  0.1526009036265693E+01 -0.3884704488723680E+00  0.4146255822426624E+00 -0.7514832848811215E-01
  0.1969561612418718E+00  0.8369398947882787E+00 -0.1170854359040992E+01  0.1532414636517146E+01 -0.3934664694232736E+00  0.4152357987169402E+00 -0.7609524604673371E-01
  0.1987890874109488E+00  0.8172865062596172E+00 -0.1188388900643377E+01  0.1538668191610628E+01 -0.3983630634350481E+00  0.4157680799696002E+00 -0.7702216766189744E-01
  0.2006390712761145E+00  0.7978617202939071E+00 -0.1205735423559346E+01  0.1544766281972434E+01 -0.4031567441441496E+00  0.4162207883033501E+00 -0.7792840076131130E-01
  0.2025062715808040E+00  0.7786694542099706E+00 -0.1222886591759996E+01  0.1550705503722407E+01 -0.4078440134982540E+00  0.4165922847402154E+00 -0.7881325046391581E-01
  0.2043908485457603E+00  0.7597134547695414E+00 -0.1239835083414095E+01  0.1556482470928303E+01 -0.4124213640136750E+00  0.4168809298359914E+00 -0.7967601995210530E-01
  0.2062929638827835E+00  0.7409972957021871E+00 -0.1256573595833801E+01  0.1562093817892831E+01 -0.4168852806791539E+00  0.4170850845135690E+00 -0.8051601085369664E-01
  0.2082127808086061E+00  0.7225243754213447E+00 -0.1273094850492714E+01  0.1567536201471996E+01 -0.4212322429054676E+00  0.4172031109149734E+00 -0.8133252363356223E-01
  0.2101504640588991E+00  0.7042979149358121E+00 -0.1289391598112735E+01  0.1572806303423359E+01 -0.4254587265202481E+00  0.4172333732719341E+00 -0.8212485799483428E-01
  0.2121061799024070E+00  0.6863209559607316E+00 -0.1305456623816044E+01  0.1577900832782710E+01 -0.4295612058073552E+00  0.4171742387947885E+00 -0.8289231328957698E-01
  0.2140800961552153E+00  0.6685963592317866E+00 -0.1321282752338347E+01  0.1582816528267632E+01 -0.4335361555900888E+00  0.4170240785795059E+00 -0.8363418893881383E-01
  0.2160723821951505E+00  0.6511268030260150E+00 -0.1336862853299396E+01  0.1587550160706348E+01 -0.4373800533574735E+00  0.4167812685326002E+00 -0.8434978486178563E-01
  0.2180832089763139E+00  0.6339147818922942E+00 -0.1352189846526627E+01  0.1592098535490185E+01 -0.4410893814327940E+00  0.4164441903136866E+00 -0.8503840191430639E-01
  0.2201127490437509E+00  0.6169626055942085E+00 -0.1367256707427607E+01  0.1596458495047921E+01 -0.4446606291835064E+00  0.4160112322954165E+00 -0.8569934233607215E-01
  0.2221611765482569E+00  0.6002723982676529E+00 -0.1382056472406839E+01  0.1600626921340232E+01 -0.4480902952715969E+00  0.4154807905405131E+00 -0.8633191020676918E-01
  0.2242286672613204E+00  0.5838460977951481E+00 -0.1396582244322325E+01  0.1604600738372401E+01 -0.4513748899434052E+00  0.4148512697956110E+00 -0.8693541191081708E-01
  0.2263153985902064E+00  0.5676854553984718E+00 -0.1410827197977141E+01  0.1608376914723356E+01 -0.4545109373578759E+00  0.4141210845015905E+00 -0.8750915661057231E-01
  0.2284215495931783E+00  0.5517920354508209E+00 -0.1424784585641148E+01  0.1611952466089088E+01 -0.4574949779521532E+00  0.4132886598200760E+00 -0.8805245672780732E-01
  0.2305473009948635E+00  0.5361672155093214E+00 -0.1438447742597828E+01  0.1615324457838436E+01 -0.4603235708433753E+00  0.4123524326757619E+00 -0.8856462843327127E-01
  0.2326928352017605E+00  0.5208121865683099E+00 -0.1451810092711087E+01  0.1618490007579139E+01 -0.4629932962654794E+00  0.4113108528142032E+00 -0.8904499214412777E-01
  0.2348583363178908E+00  0.5057279535333969E+00 -0.1464865154006762E+01  0.1621446287732032E+01 -0.4655007580397704E+00  0.4101623838747015E+00 -0.8949287302905481E-01
  0.2370439901605969E+00  0.4909153359159146E+00 -0.1477606544263441E+01  0.1624190528111219E+01 -0.4678425860779658E+00  0.4089055044778984E+00 -0.8990760152078377E-01
  0.2392499842764866E+00  0.4763749687469384E+00 -0.1490027986607073E+01  0.1626720018507953E+01 -0.4700154389163650E+00  0.4075387093276748E+00 -0.9028851383584308E-01
  0.2414765079575259E+00  0.4621073037096544E+00 -0.1502123315103769E+01  0.1629032111275976E+01 -0.4720160062797592E+00  0.4060605103269401E+00 -0.9063495250126363E-01
  0.2437237522572821E+00  0.4481126104884242E+00 -0.1513886480345028E+01  0.1631124223915957E+01 -0.4738410116736343E+00  0.4044694377068809E+00 -0.9094626688799340E-01
  0.2459919100073177E+00  0.4343909783324875E+00 -0.1525311555019614E+01  0.1632993841656666E+01 -0.4754872150031825E+00  0.4027640411692278E+00 -0.9122181375075898E-01
  0.2482811758337364E+00  0.4209423178318159E+00 -0.1536392739466099E+01  0.1634638520030456E+01 -0.4769514152175853E+00  0.4009428910410789E+00 -0.9146095777410335E-01
  0.2505917461738843E+00  0.4077663629022275E+00 -0.1547124367200119E+01  0.1636055887440589E+01 -0.4782304529779876E+00  0.3990045794418138E+00 -0.9166307212431908E-01
  0.2529238192932052E+00  0.3948626729764472E+00 -0.1557500910410198E+01  0.1637243647717896E+01 -0.4793212133475374E+00  0.3969477214616107E+00 -0.9182753900698877E-01
  0.2552775953022537E+00  0.3822306353974048E+00 -0.1567516985416014E+01  0.1638199582664237E+01 -0.4802206285018211E+00  0.3947709563510730E+00 -0.9195375022983368E-01
  0.2576532761738662E+00  0.3698694680096457E+00 -0.1577167358082835E+01  0.1638921554580169E+01 -0.4809256804579807E+00  0.3924729487214519E+00 -0.9204110777056476E-01
  0.2600510657604916E+00  0.3577782219443461E+00 -0.1586446949185841E+01  0.1639407508774219E+01 -0.4814334038207586E+00  0.3900523897549479E+00 -0.9208902434942078E-01
  0.2624711698116841E+00  0.3459557845930287E+00 -0.1595350839717968E+01  0.1639655476051100E+01 -0.4817408885436728E+00  0.3875079984245512E+00 -0.9209692400606953E-01
  0.2649137959917571E+00  0.3344008827647025E+00 -0.1603874276134885E+01  0.1639663575176209E+01 -0.4818452827034866E+00  0.3848385227228764E+00 -0.9206424268054095E-01
  0.2673791538976035E+00  0.3231120860207753E+00 -0.1612012675530628E+01  0.1639430015313694E+01 -0.4817437952860958E+00  0.3820427408994335E+00 -0.9199042879785149E-01
  0.2698674550766801E+00  0.3120878101817366E+00 -0.1619761630737441E+01  0.1638953098435361E+01 -0.4814336989819181E+00  0.3791194627057580E+00 -0.9187494385597161E-01
  0.2723789130451608E+00  0.3013263209992613E+00 -0.1627116915343308E+01  0.1638231221697660E+01 -0.4809123329888348E+00  0.3760675306478218E+00 -0.9171726301678093E-01
  0.2749137433062568E+00  0.2908257379870487E+00 -0.1634074488620655E+01  0.1637262879783991E+01 -0.4801771058206917E+00  0.3728858212451229E+00 -0.9151687569964598E-01
  0.2774721633687099E+00  0.2805840384034047E+00 -0.1640630500359681E+01  0.1636046667209524E+01 -0.4792254981193383E+00  0.3695732462958482E+00 -0.9127328617724960E-01
  0.2800543927654554E+00  0.2705990613782612E+00 -0.1646781295599790E+01  0.1634581280585719E+01 -0.4780550654681409E+00  0.3661287541474845E+00 -0.9098601417329179E-01
  0.2826606530724603E+00  0.2608685121770529E+00 -0.1652523419252605E+01  0.1632865520841740E+01 -0.4766634412048779E+00  0.3625513309722448E+00 -0.9065459546167515E-01
  0.2852911679277364E+00  0.2513899665935952E+00 -0.1657853620610015E+01  0.1630898295399907E+01 -0.4750483392318858E+00  0.3588400020466609E+00 -0.9027858246678017E-01
  0.2879461630505298E+00  0.2421608754638627E+00 -0.1662768857730794E+01  0.1628678620302354E+01 -0.4732075568212966E+00  0.3549938330346798E+00 -0.8985754486442682E-01
  0.2906258662606897E+00  0.2331785692923367E+00 -0.1667266301699305E+01  0.1626205622286026E+01 -0.4711389774131694E+00  0.3510119312735915E+00 -0.8939107018311415E-01
  0.2933305074982172E+00  0.2244402629823770E+00 -0.1671343340749869E+01  0.1623478540803187E+01 -0.4688405734042919E+00  0.3468934470620950E+00 -0.8887876440511837E-01
  0.2960603188429958E+00  0.2159430606618881E+00 -0.1674997584250421E+01  0.1620496729984537E+01 -0.4663104089253930E+00  0.3426375749498015E+00 -0.8832025256702568E-01
  0.2988155345347059E+00  0.2076839605953752E+00 -0.1678226866539108E+01  0.1617259660542123E+01 -0.4635466426044762E+00  0.3382435550274544E+00 -0.8771517935926605E-01
  0.3015963909929244E+00  0.1996598601733449E+00 -0.1681029250607596E+01  0.1613766921609160E+01 -0.4605475303139538E+00  0.3337106742171300E+00 -0.8706320972420768E-01
  0.3044031268374113E+00  0.1918675609698769E+00 -0.1683403031624849E+01  0.1610018222513916E+01 -0.4573114278992319E+00  0.3290382675616696E+00 -0.8636402945236406E-01
  0.3072359829085852E+00  0.1843037738590939E+00 -0.1685346740295315E+01  0.1606013394484829E+01 -0.4538367938863637E+00  0.3242257195125736E+00 -0.8561734577625719E-01
  0.3100952022881894E+00  0.1769651241811744E+00 -0.1686859146045436E+01  0.1601752392284014E+01 -0.4501221921663605E+00  0.3192724652155700E+00 -0.8482288796147325E-01
  0.3129810303201505E+00  0.1698481569485062E+00 -0.1687939260032610E+01  0.1597235295766341E+01 -0.4461662946537172E+00  0.3141779917930558E+00 -0.8398040789443846E-01
  0.3158937146316302E+00  0.1629493420825378E+00 -0.1688586337970722E+01  0.1592462311361284E+01 -0.4419678839166805E+00  0.3089418396225820E+00 -0.8308968066643502E-01
