        2000           3
      0    0    1
      2.   2.   2.
    -0.1132551869438894E+02 -0.7056272781759070E+00 -0.4333405065661955E+00
     0.4122130798006953E+00  0.2224858318384831E+01  0.3083687973598918E+01
  0.2642437546055507E-04  0.7312544627511878E-03  0.1558065667355357E-03  0.4249159676313828E-08
  0.2667028769289029E-04  0.7380586213585312E-03  0.1572563118536924E-03  0.4328612097446339E-08
  0.2691848844955042E-04  0.7449260809056085E-03  0.1587195443451505E-03  0.4409550120220346E-08
  0.2716899902814858E-04  0.7518574301070298E-03  0.1601963896458582E-03  0.4492001521567371E-08
  0.2742184092449912E-04  0.7588532631490223E-03  0.1616869743575875E-03  0.4575994597752104E-08
  0.2767703583446212E-04  0.7659141797402177E-03  0.1631914262587548E-03  0.4661558174081482E-08
  0.2793460565580507E-04  0.7730407851629083E-03  0.1647098743153424E-03  0.4748721614795240E-08
  0.2819457249008192E-04  0.7802336903247809E-03  0.1662424486919211E-03  0.4837514833141376E-08
  0.2845695864452946E-04  0.7874935118111254E-03  0.1677892807627744E-03  0.4927968301639925E-08
  0.2872178663398160E-04  0.7948208719375300E-03  0.1693505031231258E-03  0.5020113062538630E-08
  0.2898907918280122E-04  0.8022163988030634E-03  0.1709262496004704E-03  0.5113980738464032E-08
  0.2925885922683013E-04  0.8096807263439471E-03  0.1725166552660106E-03  0.5209603543271680E-08
  0.2953114991535717E-04  0.8172144943877276E-03  0.1741218564461986E-03  0.5307014293099153E-08
  0.2980597461310460E-04  0.8248183487079477E-03  0.1757419907343846E-03  0.5406246417625710E-08
  0.3008335690223294E-04  0.8324929410793243E-03  0.1773771970025742E-03  0.5507333971542389E-08
  0.3036332058436455E-04  0.8402389293334367E-03  0.1790276154132929E-03  0.5610311646236538E-08
  0.3064588968262599E-04  0.8480569774149305E-03  0.1806933874315621E-03  0.5715214781694753E-08
  0.3093108844370941E-04  0.8559477554382413E-03  0.1823746558369844E-03  0.5822079378628310E-08
  0.3121894133995307E-04  0.8639119397448428E-03  0.1840715647359417E-03  0.5930942110825264E-08
  0.3150947307144131E-04  0.8719502129610253E-03  0.1857842595739058E-03  0.6041840337733420E-08
  0.3180270856812395E-04  0.8800632640562079E-03  0.1875128871478627E-03  0.6154812117278537E-08
  0.3209867299195558E-04  0.8882517884017905E-03  0.1892575956188524E-03  0.6269896218922118E-08
  0.3239739173905455E-04  0.8965164878305498E-03  0.1910185345246238E-03  0.6387132136963276E-08
  0.3269889044188225E-04  0.9048580706965857E-03  0.1927958547924075E-03  0.6506560104089266E-08
  0.3300319497144252E-04  0.9132772519358199E-03  0.1945897087518065E-03  0.6628221105179284E-08
  0.3331033143950160E-04  0.9217747531270573E-03  0.1964002501478055E-03  0.6752156891366292E-08
  0.3362032620082875E-04  0.9303513025536082E-03  0.1982276341539013E-03  0.6878409994361705E-08
  0.3393320585545770E-04  0.9390076352654833E-03  0.2000720173853545E-03  0.7007023741047818E-08
  0.3424899725096911E-04  0.9477444931421631E-03  0.2019335579125631E-03  0.7138042268343001E-08
  0.3456772748479435E-04  0.9565626249559458E-03  0.2038124152745601E-03  0.7271510538344745E-08
  0.3488942390654065E-04  0.9654627864358839E-03  0.2057087504926367E-03  0.7407474353755778E-08
  0.3521411412033792E-04  0.9744457403323092E-03  0.2076227260840901E-03  0.7545980373598503E-08
  0.3554182598720743E-04  0.9835122564819557E-03  0.2095545060760989E-03  0.7687076129223172E-08
  0.3587258762745248E-04  0.9926631118736850E-03  0.2115042560197273E-03  0.7830810040615289E-08
  0.3620642742307133E-04  0.1001899090714816E-02  0.2134721430040579E-03  0.7977231433007804E-08
  0.3654337402019266E-04  0.1011220984498072E-02  0.2154583356704555E-03  0.8126390553803832E-08
  0.3688345633153361E-04  0.1020629592069143E-02  0.2174630042269630E-03  0.8278338589815675E-08
  0.3722670353888068E-04  0.1030125719694876E-02  0.2194863204628297E-03  0.8433127684826056E-08
  0.3757314509559383E-04  0.1039710181132089E-02  0.2215284577631747E-03  0.8590810957477613E-08
  0.3792281072913378E-04  0.1049383797697030E-02  0.2235895911237845E-03  0.8751442519496753E-08
  0.3827573044361287E-04  0.1059147398335467E-02  0.2256698971660487E-03  0.8915077494258140E-08
  0.3863193452236964E-04  0.1069001819693438E-02  0.2277695541520328E-03  0.9081772035696160E-08
  0.3899145353056740E-04  0.1078947906188641E-02  0.2298887419996907E-03  0.9251583347569888E-08
  0.3935431831781695E-04  0.1088986510082496E-02  0.2320276422982173E-03  0.9424569703088094E-08
  0.3972056002082377E-04  0.1099118491552861E-02  0.2341864383235434E-03  0.9600790464901093E-08
  0.4009021006605972E-04  0.1109344718767432E-02  0.2363653150539731E-03  0.9780306105466243E-08
  0.4046330017245974E-04  0.1119666067957808E-02  0.2385644591859663E-03  0.9963178227794076E-08
  0.4083986235414359E-04  0.1130083423494252E-02  0.2407840591500663E-03  0.1014946958658222E-07
  0.4121992892316286E-04  0.1140597677961129E-02  0.2430243051269751E-03  0.1033924410974427E-07
  0.4160353249227371E-04  0.1151209732233058E-02  0.2452853890637766E-03  0.1053256692034111E-07
  0.4199070597773519E-04  0.1161920495551748E-02  0.2475675046903099E-03  0.1072950435892210E-07
  0.4238148260213379E-04  0.1172730885603560E-02  0.2498708475356931E-03  0.1093012400628381E-07
  0.4277589589723416E-04  0.1183641828597771E-02  0.2521956149450013E-03  0.1113449470665415E-07
  0.4317397970685645E-04  0.1194654259345571E-02  0.2545420060960959E-03  0.1134268659130984E-07
  0.4357576818978038E-04  0.1205769121339784E-02  0.2569102220166124E-03  0.1155477110263519E-07
  0.4398129582267626E-04  0.1216987366835326E-02  0.2593004656011020E-03  0.1177082101863064E-07
  0.4439059740306346E-04  0.1228309956930405E-02  0.2617129416283332E-03  0.1199091047787934E-07
  0.4480370805229626E-04  0.1239737861648471E-02  0.2641478567787528E-03  0.1221511500498028E-07
  0.4522066321857757E-04  0.1251272060020918E-02  0.2666054196521072E-03  0.1244351153645689E-07
  0.4564149868000066E-04  0.1262913540170560E-02  0.2690858407852276E-03  0.1267617844714967E-07
  0.4606625054761919E-04  0.1274663299395863E-02  0.2715893326699778E-03  0.1291319557710233E-07
  0.4649495526854585E-04  0.1286522344255967E-02  0.2741161097713687E-03  0.1315464425895015E-07
  0.4692764962907980E-04  0.1298491690656477E-02  0.2766663885458391E-03  0.1340060734582044E-07
  0.4736437075786328E-04  0.1310572363936065E-02  0.2792403874597060E-03  0.1365116923975429E-07
  0.4780515612906746E-04  0.1322765398953853E-02  0.2818383270077840E-03  0.1390641592065957E-07
  0.4825004356560805E-04  0.1335071840177608E-02  0.2844604297321772E-03  0.1416643497580498E-07
  0.4869907124239089E-04  0.1347492741772757E-02  0.2871069202412441E-03  0.1443131562986541E-07
  0.4915227768958752E-04  0.1360029167692211E-02  0.2897780252287370E-03  0.1470114877552867E-07
  0.4960970179594153E-04  0.1372682191767024E-02  0.2924739734931188E-03  0.1497602700467435E-07
  0.5007138281210539E-04  0.1385452897797891E-02  0.2951949959570564E-03  0.1525604464013531E-07
  0.5053736035400857E-04  0.1398342379647477E-02  0.2979413256870959E-03  0.1554129776805276E-07
  0.5100767440625685E-04  0.1411351741333610E-02  0.3007131979135161E-03  0.1583188427083597E-07
  0.5148236532556333E-04  0.1424482097123328E-02  0.3035108500503685E-03  0.1612790386073804E-07
  0.5196147384421139E-04  0.1437734571627790E-02  0.3063345217156993E-03  0.1642945811405904E-07
  0.5244504107354978E-04  0.1451110299898062E-02  0.3091844547519583E-03  0.1673665050598838E-07
  0.5293310850752039E-04  0.1464610427521794E-02  0.3120608932465970E-03  0.1704958644609836E-07
  0.5342571802621866E-04  0.1478236110720773E-02  0.3149640835528550E-03  0.1736837331450094E-07
  0.5392291189948735E-04  0.1491988516449390E-02  0.3178942743107389E-03  0.1769312049868026E-07
  0.5442473279054352E-04  0.1505868822493998E-02  0.3208517164681933E-03  0.1802393943101348E-07
  0.5493122375963940E-04  0.1519878217573201E-02  0.3238366633024687E-03  0.1836094362699276E-07
  0.5544242826775741E-04  0.1534017901439055E-02  0.3268493704416834E-03  0.1870424872416152E-07
  0.5595839018033928E-04  0.1548289084979207E-02  0.3298900958865869E-03  0.1905397252177839E-07
  0.5647915377105021E-04  0.1562692990319968E-02  0.3329591000325212E-03  0.1941023502122224E-07
  0.5700476372557783E-04  0.1577230850930346E-02  0.3360566456915860E-03  0.1977315846715240E-07
  0.5753526514546659E-04  0.1591903911727024E-02  0.3391829981150071E-03  0.2014286738943796E-07
  0.5807070355198791E-04  0.1606713429180310E-02  0.3423384250157108E-03  0.2051948864587064E-07
  0.5861112489004613E-04  0.1621660671421067E-02  0.3455231965911056E-03  0.2090315146567580E-07
  0.5915657553212109E-04  0.1636746918348617E-02  0.3487375855460751E-03  0.2129398749383660E-07
  0.5970710228224718E-04  0.1651973461739644E-02  0.3519818671161803E-03  0.2169213083624632E-07
  0.6026275238002951E-04  0.1667341605358100E-02  0.3552563190910772E-03  0.2209771810570452E-07
  0.6082357350469750E-04  0.1682852665066116E-02  0.3585612218381488E-03  0.2251088846877264E-07
  0.6138961377919605E-04  0.1698507968935941E-02  0.3618968583263546E-03  0.2293178369350522E-07
  0.6196092177431497E-04  0.1714308857362904E-02  0.3652635141502999E-03  0.2336054819807295E-07
  0.6253754651285664E-04  0.1730256683179417E-02  0.3686614775545260E-03  0.2379732910029434E-07
  0.6311953747384267E-04  0.1746352811770028E-02  0.3720910394580233E-03  0.2424227626809296E-07
  0.6370694459675951E-04  0.1762598621187530E-02  0.3755524934789720E-03  0.2469554237089751E-07
  0.6429981828584371E-04  0.1778995502270138E-02  0.3790461359597063E-03  0.2515728293200222E-07
  0.6489820941440697E-04  0.1795544858759742E-02  0.3825722659919125E-03  0.2562765638190584E-07
  0.6550216932920150E-04  0.1812248107421245E-02  0.3861311854420549E-03  0.2610682411264706E-07
  0.6611174985482596E-04  0.1829106678163010E-02  0.3897231989770384E-03  0.2659495053315548E-07
  0.6672700329817249E-04  0.1846122014158389E-02  0.3933486140901040E-03  0.2709220312563648E-07
  0.6734798245291495E-04  0.1863295571968401E-02  0.3970077411269655E-03  0.2759875250300998E-07
  0.6797474060403915E-04  0.1880628821665504E-02  0.4007008933121827E-03  0.2811477246742222E-07
  0.6860733153241509E-04  0.1898123246958529E-02  0.4044283867757803E-03  0.2864044006985089E-07
  0.6924580951941173E-04  0.1915780345318750E-02  0.4081905405801082E-03  0.2917593567082396E-07
  0.6989022935155486E-04  0.1933601628107111E-02  0.4119876767469512E-03  0.2972144300227305E-07
  0.7054064632522816E-04  0.1951588620702629E-02  0.4158201202848853E-03  0.3027714923054238E-07
  0.7119711625141811E-04  0.1969742862631962E-02  0.4196881992168867E-03  0.3084324502057511E-07
  0.7185969546050298E-04  0.1988065907700186E-02  0.4235922446081937E-03  0.3141992460129892E-07
  0.7252844080708648E-04  0.2006559324122751E-02  0.4275325905944240E-03  0.3200738583223321E-07
  0.7320340967487627E-04  0.2025224694658668E-02  0.4315095744099507E-03  0.3260583027134080E-07
  0.7388465998160803E-04  0.2044063616744900E-02  0.4355235364165380E-03  0.3321546324414733E-07
  0.7457225018401519E-04  0.2063077702631998E-02  0.4395748201322405E-03  0.3383649391415212E-07
  0.7526623928284502E-04  0.2082268579520979E-02  0.4436637722605663E-03  0.3446913535455446E-07
  0.7596668682792136E-04  0.2101637889701456E-02  0.4477907427199088E-03  0.3511360462132003E-07
  0.7667365292325446E-04  0.2121187290691038E-02  0.4519560846732482E-03  0.3577012282761239E-07
  0.7738719823219843E-04  0.2140918455376007E-02  0.4561601545581244E-03  0.3643891521961516E-07
  0.7810738398265660E-04  0.2160833072153285E-02  0.4604033121168861E-03  0.3712021125377066E-07
  0.7883427197233534E-04  0.2180932845073701E-02  0.4646859204272161E-03  0.3781424467546158E-07
  0.7956792457404687E-04  0.2201219493986576E-02  0.4690083459329370E-03  0.3852125359916271E-07
  0.8030840474106132E-04  0.2221694754685625E-02  0.4733709584750987E-03  0.3924148059009004E-07
  0.8105577601250858E-04  0.2242360379056203E-02  0.4777741313233517E-03  0.3997517274737520E-07
  0.8181010251883052E-04  0.2263218135223901E-02  0.4822182412076063E-03  0.4072258178879386E-07
  0.8257144898728385E-04  0.2284269807704491E-02  0.4867036683499833E-03  0.4148396413707689E-07
  0.8333988074749433E-04  0.2305517197555261E-02  0.4912307964970564E-03  0.4225958100783405E-07
  0.8411546373706243E-04  0.2326962122527727E-02  0.4958000129523911E-03  0.4304969849912031E-07
  0.8489826450722142E-04  0.2348606417221737E-02  0.5004117086093791E-03  0.4385458768267511E-07
  0.8568835022854798E-04  0.2370451933241004E-02  0.5050662779843761E-03  0.4467452469686645E-07
  0.8648578869672595E-04  0.2392500539350045E-02  0.5097641192501409E-03  0.4550979084137096E-07
  0.8729064833836371E-04  0.2414754121632560E-02  0.5145056342695820E-03  0.4636067267362281E-07
  0.8810299821686579E-04  0.2437214583651273E-02  0.5192912286298112E-03  0.4722746210706440E-07
  0.8892290803835909E-04  0.2459883846609216E-02  0.5241213116765109E-03  0.4811045651123235E-07
  0.8975044815767410E-04  0.2482763849512504E-02  0.5289962965486138E-03  0.4900995881371311E-07
  0.9058568958438202E-04  0.2505856549334589E-02  0.5339166002133015E-03  0.4992627760400322E-07
  0.9142870398888793E-04  0.2529163921182022E-02  0.5388826435013217E-03  0.5085972723930956E-07
  0.9227956370858066E-04  0.2552687958461729E-02  0.5438948511426291E-03  0.5181062795232603E-07
  0.9313834175403993E-04  0.2576430673049815E-02  0.5489536518023521E-03  0.5277930596102345E-07
  0.9400511181530120E-04  0.2600394095461907E-02  0.5540594781170872E-03  0.5376609358049013E-07
  0.9487994826817900E-04  0.2624580275025064E-02  0.5592127667315280E-03  0.5477132933686184E-07
  0.9576292618064873E-04  0.2648991280051249E-02  0.5644139583354235E-03  0.5579535808337953E-07
  0.9665412131928842E-04  0.2673629198012390E-02  0.5696634977008810E-03  0.5683853111861522E-07
  0.9755361015577976E-04  0.2698496135717035E-02  0.5749618337200032E-03  0.5790120630690592E-07
  0.9846146987347027E-04  0.2723594219488626E-02  0.5803094194428731E-03  0.5898374820103725E-07
  0.9937777837399607E-04  0.2748925595345400E-02  0.5857067121158837E-03  0.6008652816721857E-07
