        2000           8
      0    0    1    0    1    2    1    0
      2.   2.   6.   2.   6.  10.   6.   2.
    -0.5201654681094114E+03 -0.6990308218753577E+02 -0.6300978532371629E+02 -0.1084946644585054E+02 -0.8331501392135635E+01 -0.3825234305275144E+01 -0.5241866810728734E+00 -0.1152935118859880E+01
     0.6566211910943451E+00  0.3958334785136103E+01  0.5112159706385576E+01  0.1089783332652902E+02  0.1296392845313362E+02  0.1693959119888235E+02  0.2421486619835542E+02  0.2127057505716479E+02
  0.6961426020503223E-04  0.2957517391057227E-01  0.9306103830077388E-02  0.6172677814575850E-05  0.3733827218444515E-02  0.2508481527518002E-05  0.2685672369411512E-09  0.6816743283402910E-06  0.1189316477446927E-02
  0.7026210893678139E-04  0.2984971214299977E-01  0.9392489715330072E-02  0.6288028235470577E-05  0.3768487256130254E-02  0.2555358165779364E-05  0.2761331594439199E-09  0.6944129514198725E-06  0.1200356557857971E-02
  0.7091598672030806E-04  0.3012679229997806E-01  0.9479675436103119E-02  0.6405533544374168E-05  0.3803468206352184E-02  0.2603110517317969E-05  0.2839122042511235E-09  0.7073895476481863E-06  0.1211498856850646E-02
  0.7157594966356392E-04  0.3040643779469598E-01  0.9567668359431080E-02  0.6525233977670058E-05  0.3838773024930058E-02  0.2651754933576495E-05  0.2919103739689672E-09  0.7206085604935357E-06  0.1222744315926410E-02
  0.7224205439665609E-04  0.3068867225370805E-01  0.9656475919481860E-02  0.6647170522489713E-05  0.3874404694618883E-02  0.2701308071089849E-05  0.3001338402382798E-09  0.7340745163323575E-06  0.1234093885166256E-02
  0.7291435807670646E-04  0.3097351951883570E-01  0.9746105618154843E-02  0.6771384930704857E-05  0.3910366225348919E-02  0.2751786897171392E-05  0.3085889484934587E-09  0.7477920259944384E-06  0.1245548523307159E-02
  0.7359291839275625E-04  0.3126100364908493E-01  0.9836565025684219E-02  0.6897919733180068E-05  0.3946660654467711E-02  0.2803208695704963E-05  0.3172822228553568E-09  0.7617657863368865E-06  0.1257109197819168E-02
  0.7427779357071612E-04  0.3155114892258011E-01  0.9927861781247278E-02  0.7026818254290543E-05  0.3983291046984181E-02  0.2855591073044666E-05  0.3262203711618767E-09  0.7760005818473830E-06  0.1268776884983152E-02
  0.7496904237836252E-04  0.3184397983851410E-01  0.1002000359357798E-01  0.7158124626709967E-05  0.4020260495814771E-02  0.2908951964024419E-05  0.3354102901401479E-09  0.7905012862772656E-06  0.1280552569969206E-02
  0.7566672413038034E-04  0.3213952111911498E-01  0.1011299824158562E-01  0.7291883806473486E-05  0.4057572122031670E-02  0.2963309638079312E-05  0.3448590707242693E-09  0.8052728643049919E-06  0.1292437246915716E-02
  0.7637089869345265E-04  0.3243779771162931E-01  0.1020685357497877E-01  0.7428141588320901E-05  0.4095229075113152E-02  0.3018682705480826E-05  0.3545740035227125E-09  0.8203203732305470E-06  0.1304431919009097E-02
  0.7708162649139770E-04  0.3273883479032216E-01  0.1030157751489449E-01  0.7566944621325270E-05  0.4133234533196002E-02  0.3075090123688049E-05  0.3645625844395950E-09  0.8356489647013719E-06  0.1316537598564198E-02
  0.7779896851035383E-04  0.3304265775849406E-01  0.1039717805453276E-01  0.7708340424812236E-05  0.4171591703330095E-02  0.3132551203817034E-05  0.3748325204541541E-09  0.8512638864703967E-06  0.1328755307105390E-02
  0.7852298630401247E-04  0.3334929225051481E-01  0.1049366325979638E-01  0.7852377404575426E-05  0.4210303821735098E-02  0.3191085617230474E-05  0.3853917355628682E-09  0.8671704841867701E-06  0.1341086075448329E-02
  0.7925374199890002E-04  0.3365876413387458E-01  0.1059104126993616E-01  0.7999104869393487E-05  0.4249374154059339E-02  0.3250713402249963E-05  0.3962483768888056E-09  0.8833742032198995E-06  0.1353530943782421E-02
  0.7999129829970879E-04  0.3397109951125207E-01  0.1068932029820157E-01  0.8148573047854270E-05  0.4288805995640859E-02  0.3311454970993063E-05  0.4074108209628990E-09  0.8998805905174118E-06  0.1366090961753961E-02
  0.8073571849467752E-04  0.3428632472260020E-01  0.1078850863249684E-01  0.8300833105491932E-05  0.4328602671770636E-02  0.3373331116337558E-05  0.4188876801819882E-09  0.9166952964976696E-06  0.1378767188549985E-02
  0.8148706646102213E-04  0.3460446634724921E-01  0.1088861463604253E-01  0.8455937162242703E-05  0.4368767537958036E-02  0.3436363019015186E-05  0.4306878094485970E-09  0.9338240769774789E-06  0.1391560692982817E-02
  0.8224540667041670E-04  0.3492555120602735E-01  0.1098964674804274E-01  0.8613938310225274E-05  0.4409303980198470E-02  0.3500572254837301E-05  0.4428203129975614E-09  0.9512727951356467E-06  0.1404472553575327E-02
  0.8301080419452588E-04  0.3524960636339947E-01  0.1109161348435775E-01  0.8774890631851788E-05  0.4450215415243302E-02  0.3565980802054888E-05  0.4552945514147615E-09  0.9690474235130467E-06  0.1417503858646902E-02
  0.8378332471058838E-04  0.3557665912962326E-01  0.1119452343818243E-01  0.8938849218275578E-05  0.4491505290872003E-02  0.3632611048855423E-05  0.4681201488533619E-09  0.9871540460498752E-06  0.1430655706400136E-02
  0.8456303450705276E-04  0.3590673706292374E-01  0.1129838528073022E-01  0.9105870188181901E-05  0.4533177086166588E-02  0.3700485800999123E-05  0.4813070004531153E-09  0.1005598860160784E-05  0.1443929205008235E-02
  0.8535000048926533E-04  0.3623986797168572E-01  0.1140320776192283E-01  0.9276010706928022E-05  0.4575234311788322E-02  0.3769628289597167E-05  0.4948652799684412E-09  0.1024388178848593E-05  0.1457325472703170E-02
  0.8614429018521133E-04  0.3657607991666458E-01  0.1150899971108569E-01  0.9449329006039132E-05  0.4617680510256752E-02  0.3840062179034505E-05  0.5088054476111511E-09  0.1043528432857299E-05  0.1470845637864538E-02
  0.8694597175130929E-04  0.3691540121321547E-01  0.1161577003764921E-01  0.9625884403066650E-05  0.4660519256231041E-02  0.3911811575039969E-05  0.5231382581138578E-09  0.1063026172865105E-05  0.1484490839109187E-02
  0.8775511397825940E-04  0.3725786043354101E-01  0.1172352773185582E-01  0.9805737321815704E-05  0.4703754156793653E-02  0.3984901032906375E-05  0.5378747690202751E-09  0.1082888071718220E-05  0.1498262225381568E-02
  0.8857178629694631E-04  0.3760348640895771E-01  0.1183228186547288E-01  0.9988949312948571E-05  0.4747388851736373E-02  0.4059355565863432E-05  0.5530263492087886E-09  0.1103120926706171E-05  0.1512160956044845E-02
  0.8939605878439690E-04  0.3795230823218101E-01  0.1194204159251155E-01  0.1017558307497107E-04  0.4791427013848723E-02  0.4135200653606263E-05  0.5686046876558596E-09  0.1123731661879413E-05  0.1526188200972755E-02
  0.9022800216979337E-04  0.3830435525962955E-01  0.1205281614995153E-01  0.1036570247560895E-04  0.4835872349208743E-02  0.4212462250982427E-05  0.5846218024460055E-09  0.1144727330410010E-05  0.1540345140642232E-02
  0.9106768784054240E-04  0.3865965711374816E-01  0.1216461485847187E-01  0.1055937257358163E-04  0.4880728597476175E-02  0.4291166796840401E-05  0.6010900500352906E-09  0.1166115116996182E-05  0.1554632966226797E-02
  0.9191518784840086E-04  0.3901824368535028E-01  0.1227744712318776E-01  0.1075665964078051E-04  0.4925999532188091E-02  0.4371341223042478E-05  0.6180221347754600E-09  0.1187902340311546E-05  0.1569052879690713E-02
  0.9277057491565819E-04  0.3938014513597964E-01  0.1239132243439339E-01  0.1095763118485937E-04  0.4971688961056922E-02  0.4453012963645148E-05  0.6354311187060401E-09  0.1210096455499861E-05  0.1583606093883925E-02
  0.9363392244137687E-04  0.3974539190029134E-01  0.1250625036831098E-01  0.1116235597224460E-04  0.5017800726270978E-02  0.4536209964250067E-05  0.6533304316219497E-09  0.1232705056716132E-05  0.1598293832637771E-02
  0.9450530450769033E-04  0.4011401468845259E-01  0.1262224058784592E-01  0.1137090405157292E-04  0.5064338704797406E-02  0.4620960691528756E-05  0.6717338814243603E-09  0.1255735879714925E-05  0.1613117330861492E-02
  0.9538479588616010E-04  0.4048604448856318E-01  0.1273930284334812E-01  0.1158334677756454E-04  0.5111306808687665E-02  0.4707294142924265E-05  0.6906556647627767E-09  0.1279196804486773E-05  0.1628077834639520E-02
  0.9627247204419150E-04  0.4086151256909577E-01  0.1285744697337960E-01  0.1179975683533984E-04  0.5158708985385473E-02  0.4795239856533065E-05  0.7101103779765258E-09  0.1303095857943556E-05  0.1643176601329581E-02
  0.9716840915150960E-04  0.4124045048135620E-01  0.1297668290548840E-01  0.1202020826518774E-04  0.5206549218037307E-02  0.4884827921170516E-05  0.7301130283440695E-09  0.1327441216653770E-05  0.1658414899661583E-02
  0.9807268408669505E-04  0.4162289006196397E-01  0.1309702065698877E-01  0.1224477648779425E-04  0.5254831525805421E-02  0.4976088986623307E-05  0.7506790456488016E-09  0.1352241209628601E-05  0.1673794009837328E-02
  0.9898537444378094E-04  0.4200886343535293E-01  0.1321847033574777E-01  0.1247353832993948E-04  0.5303559964183427E-02  0.5069054274092318E-05  0.7718242940702240E-09  0.1377504321159752E-05  0.1689315223631029E-02
  0.9990655853891099E-04  0.4239840301629251E-01  0.1334104214097826E-01  0.1270657205067204E-04  0.5352738625314456E-02  0.5163755586829449E-05  0.7935650844096537E-09  0.1403239193709975E-05  0.1704979844490648E-02
  0.1008363154170596E-03  0.4279154151242925E-01  0.1346474636403834E-01  0.1294395736796949E-04  0.5402371638311897E-02  0.5260225320971983E-05  0.8159181866598637E-09  0.1429454630857284E-05  0.1720789187640062E-02
  0.1017747248588147E-03  0.4318831192684929E-01  0.1358959338923734E-01  0.1318577548589392E-04  0.5452463169582740E-02  0.5358496476578161E-05  0.8389008429283310E-09  0.1456159600293846E-05  0.1736744580182056E-02
  0.1027218673872236E-03  0.4358874756066151E-01  0.1371559369464827E-01  0.1343210912225179E-04  0.5503017423153566E-02  0.5458602668867677E-05  0.8625307807240294E-09  0.1483363236880565E-05  0.1752847361202157E-02
  0.1036778242747020E-03  0.4399288201560167E-01  0.1384275785292697E-01  0.1368304253676734E-04  0.5554038640999162E-02  0.5560578139670892E-05  0.8868262266179944E-09  0.1511074845758369E-05  0.1769098881873301E-02
  0.1046426775500087E-03  0.4440074919665776E-01  0.1397109653213774E-01  0.1393866155977916E-04  0.5605531103373793E-02  0.5664457769090622E-05  0.9118059202881611E-09  0.1539303905517281E-05  0.1785500505561357E-02
  0.1056165100052836E-03  0.4481238331471630E-01  0.1410062049658581E-01  0.1419905362146948E-04  0.5657499129145161E-02  0.5770277087380432E-05  0.9374891289592824E-09  0.1568060071424320E-05  0.1802053607931496E-02
  0.1065994052031521E-03  0.4522781888923037E-01  0.1423134060765636E-01  0.1446430778163610E-04  0.5709947076131049E-02  0.5878072287043473E-05  0.9638956622490390E-09  0.1597353178711322E-05  0.1818759577055422E-02
  0.1075914474838957E-03  0.4564709075090893E-01  0.1436326782466048E-01  0.1473451476001701E-04  0.5762879341438692E-02  0.5987880235155865E-05  0.9910458874317468E-09  0.1627193245923800E-05  0.1835619813519466E-02
  0.1085927219726887E-03  0.4607023404442782E-01  0.1449641320568770E-01  0.1500976696717793E-04  0.5816300361806854E-02  0.6099738485918874E-05  0.1018960745131416E-08  0.1657590478331964E-05  0.1852635730533549E-02
  0.1096033145869029E-03  0.4649728423116262E-01  0.1463078790846565E-01  0.1529015853597300E-04  0.5870214613950668E-02  0.6213685293444041E-05  0.1047661765456224E-08  0.1688555271405051E-05  0.1869808754041018E-02
  0.1106233120434800E-03  0.4692827709194342E-01  0.1476640319122636E-01  0.1557578535358958E-04  0.5924626614909245E-02  0.6329759624775601E-05  0.1077171084586811E-08  0.1720098214350137E-05  0.1887140322829367E-02
  0.1116528018663724E-03  0.4736324872983164E-01  0.1490327041357964E-01  0.1586674509418756E-04  0.5979540922396032E-02  0.6448001173154571E-05  0.1107511461831154E-08  0.1752230093716621E-05  0.1904631888641839E-02
  0.1126918723940535E-03  0.4780223557291901E-01  0.1504140103739337E-01  0.1616313725214448E-04  0.6034962135152019E-02  0.6568450371528983E-05  0.1138706297159139E-08  0.1784961897067601E-05  0.1922284916289920E-02
  0.1137406127870980E-03  0.4824527437714910E-01  0.1518080662768084E-01  0.1646506317591744E-04  0.6090894893301719E-02  0.6691148406314816E-05  0.1170779649230308E-08  0.1818304816719370E-05  0.1940100883766736E-02
  0.1147991130358324E-03  0.4869240222916110E-01  0.1532149885349518E-01  0.1677262610253332E-04  0.6147343878712005E-02  0.6816137231412210E-05  0.1203756253928659E-08  0.1852270253550298E-05  0.1958081282361346E-02
  0.1158674639680573E-03  0.4914365654915639E-01  0.1546348948883084E-01  0.1708593119271899E-04  0.6204313815353791E-02  0.6943459582481780E-05  0.1237661543418717E-08  0.1886869820880378E-05  0.1976227616773943E-02
  0.1169457572568406E-03  0.4959907509378780E-01  0.1560679041353223E-01  0.1740508556668302E-04  0.6261809469666578E-02  0.7073158991485714E-05  0.1272521665737572E-08  0.1922115348422736E-05  0.1994541405231976E-02
  0.1180340854283840E-03  0.5005869595907187E-01  0.1575141361420963E-01  0.1773019834056139E-04  0.6319835650925908E-02  0.7205279801498657E-05  0.1308363504937912E-08  0.1958018886308463E-05  0.2013024179607185E-02
  0.1191325418699626E-03  0.5052255758332407E-01  0.1589737118516224E-01  0.1806138066353905E-04  0.6378397211613681E-02  0.7339867181793290E-05  0.1345214701797555E-08  0.1994592709186071E-05  0.2031677485533560E-02
  0.1202412208379384E-03  0.5099069875011723E-01  0.1604467532930861E-01  0.1839874575566004E-04  0.6437499047791445E-02  0.7476967143205708E-05  0.1383103675111389E-08  0.2031849320397011E-05  0.2050502882526238E-02
  0.1213602174658476E-03  0.5146315859126342E-01  0.1619333835912428E-01  0.1874240894633885E-04  0.6497146099476574E-02  0.7616626553785773E-05  0.1422059643582105E-08  0.2069801456228610E-05  0.2069501944101329E-02
  0.1224896277725648E-03  0.5193997658981914E-01  0.1634337269758691E-01  0.1909248771358591E-04  0.6557343351021450E-02  0.7758893154737678E-05  0.1462112648326534E-08  0.2108462090245888E-05  0.2088676257896686E-02
  0.1236295486705412E-03  0.5242119258311418E-01  0.1649479087912880E-01  0.1944910172396050E-04  0.6618095831495583E-02  0.7903815576656105E-05  0.1503293576014897E-08  0.2147844437703690E-05  0.2108027425793624E-02
  0.1247800779741211E-03  0.5290684676580425E-01  0.1664760555059674E-01  0.1981237287326438E-04  0.6679408615070731E-02  0.8051443356063416E-05  0.1545634182660751E-08  0.2187961960040632E-05  0.2127557064039587E-02
  0.1259413144079352E-03  0.5339697969294753E-01  0.1680182947221957E-01  0.2018242532798990E-04  0.6741286821409048E-02  0.8201826952253451E-05  0.1589167118079919E-08  0.2228828369456361E-05  0.2147266803371782E-02
  0.1271133576153714E-03  0.5389163228310524E-01  0.1695747551858310E-01  0.2055938556753656E-04  0.6803735616054238E-02  0.8355017764447589E-05  0.1633925951037198E-08  0.2270457633573674E-05  0.2167158289141765E-02
  0.1282963081671255E-03  0.5439084582146626E-01  0.1711455667961273E-01  0.2094338242721004E-04  0.6866760210825750E-02  0.8511068149268798E-05  0.1679945195100175E-08  0.2312863980187050E-05  0.2187233181441009E-02
  0.1294902675698308E-03  0.5489466196299624E-01  0.1727308606156370E-01  0.2133454714201830E-04  0.6930365864216056E-02  0.8670031438539626E-05  0.1727260335220020E-08  0.2356061902099209E-05  0.2207493155227437E-02
  0.1306953382747682E-03  0.5540312273561109E-01  0.1743307688801890E-01  0.2173301339127942E-04  0.6994557881790987E-02  0.8831961957410017E-05  0.1775907855059677E-08  0.2400066162047307E-05  0.2227939900452942E-02
  0.1319116236866574E-03  0.5591627054337497E-01  0.1759454250089454E-01  0.2213891734405606E-04  0.7059341616593167E-02  0.8996915042821088E-05  0.1825925265090465E-08  0.2444891797720418E-05  0.2248575122191889E-02
  0.1331392281725296E-03  0.5643414816972314E-01  0.1775749636145350E-01  0.2255239770543195E-04  0.7124722469548576E-02  0.9164947062311065E-05  0.1877351131478664E-08  0.2490554126870004E-05  0.2269400540770606E-02
  0.1343782570706834E-03  0.5695679878070957E-01  0.1792195205132651E-01  0.2297359576364572E-04  0.7190705889876219E-02  0.9336115433169667E-05  0.1930225105784287E-08  0.2537068752515072E-05  0.2290417891897884E-02
  0.1356288166997235E-03  0.5748426592827961E-01  0.1808792327354116E-01  0.2340265543809821E-04  0.7257297375500956E-02  0.9510478641947385E-05  0.1984587955494865E-08  0.2584451568243777E-05  0.2311628926796464E-02
  0.1368910143676835E-03  0.5801659355356772E-01  0.1825542385355878E-01  0.2383972332824896E-04  0.7324502473469497E-02  0.9688096264326166E-05  0.2040481595417691E-08  0.2632718763613225E-05  0.2333035412335539E-02
  0.1381649583812342E-03  0.5855382599022064E-01  0.1842446774031935E-01  0.2428494876341862E-04  0.7392326780369568E-02  0.9869028985358232E-05  0.2097949119954642E-08  0.2681886829649331E-05  0.2354639131164273E-02
  0.1394507580549768E-03  0.5909600796774574E-01  0.1859506900729423E-01  0.2473848385351378E-04  0.7460775942752288E-02  0.1005333862007973E-04  0.2157034836284385E-08  0.2731972564448522E-05  0.2376441881846328E-02
  0.1407485237208230E-03  0.5964318461488508E-01  0.1876724185354702E-01  0.2520048354069135E-04  0.7529855657557748E-02  0.1024108813450620E-04  0.2217784298477442E-08  0.2782993078883207E-05  0.2398445478995428E-02
  0.1420583667374627E-03  0.6019540146301510E-01  0.1894100060480244E-01  0.2567110565197963E-04  0.7599571672543826E-02  0.1043234166701687E-04  0.2280244342570325E-08  0.2834965802412908E-05  0.2420651753411940E-02
  0.1433803994999192E-03  0.6075270444957212E-01  0.1911635971452331E-01  0.2615051095287393E-04  0.7669929786718255E-02  0.1062716455013489E-04  0.2344463122625685E-08  0.2887908489002985E-05  0.2443062552220492E-02
  0.1447147354491935E-03  0.6131513992150377E-01  0.1929333376499565E-01  0.2663886320192452E-04  0.7740935850773943E-02  0.1082562333271094E-04  0.2410490147806163E-08  0.2941839223152973E-05  0.2465679739008643E-02
  0.1460614890819987E-03  0.6188275463874652E-01  0.1947193746842199E-01  0.2713632920633516E-04  0.7812595767527583E-02  0.1102778580251746E-04  0.2478376320490428E-08  0.2996776426036512E-05  0.2488505193966579E-02
  0.1474207759605846E-03  0.6245559577772935E-01  0.1965218566802288E-01  0.2764307887859114E-04  0.7884915492361573E-02  0.1123372100926120E-04  0.2548173975460662E-08  0.3052738861754956E-05  0.2511540814027871E-02
  0.1487927127226539E-03  0.6303371093490399E-01  0.1983409333914670E-01  0.2815928529413527E-04  0.7957901033669208E-02  0.1144349928802175E-04  0.2619936920191588E-08  0.3109745643706730E-05  0.2534788513011288E-02
  0.1501774170913706E-03  0.6361714813030125E-01  0.2001767559038767E-01  0.2868512475011163E-04  0.8031558453303249E-02  0.1165719228312392E-04  0.2693720476271994E-08  0.3167816241074581E-05  0.2558250221763667E-02
  0.1515750078854616E-03  0.6420595581111435E-01  0.2020294766471237E-01  0.2922077682519640E-04  0.8105893867027805E-02  0.1187487297245185E-04  0.2769581521990537E-08  0.3226970485432902E-05  0.2581927888303844E-02
  0.1529856050294124E-03  0.6480018285530871E-01  0.2038992494059446E-01  0.2976642444053598E-04  0.8180913444973599E-02  0.1209661569221317E-04  0.2847578536118534E-08  0.3287228577477307E-05  0.2605823477967672E-02
  0.1544093295637575E-03  0.6539987857525870E-01  0.2057862293315797E-01  0.3032225392181257E-04  0.8256623412096589E-02  0.1232249616216131E-04  0.2927771642923367E-08  0.3348611093878743E-05  0.2629938973554095E-02
  0.1558463036554665E-03  0.6600509272141135E-01  0.2076905729532892E-01  0.3088845506245819E-04  0.8333030048640000E-02  0.1255259151128447E-04  0.3010222658447033E-08  0.3411138994264407E-05  0.2654276375472316E-02
  0.1572966506084272E-03  0.6661587548597722E-01  0.2096124381899558E-01  0.3146522118803815E-04  0.8410139690599751E-02  0.1278698030396993E-04  0.3094995138085402E-08  0.3474833628327816E-05  0.2678837701890041E-02
  0.1587604948740264E-03  0.6723227750664841E-01  0.2115519843617711E-01  0.3205274922182546E-04  0.8487958730193314E-02  0.1302574256665221E-04  0.3182154425504667E-08  0.3539716743070394E-05  0.2703624988882825E-02
  0.1602379620618278E-03  0.6785434987034406E-01  0.2135093722020093E-01  0.3265123975158821E-04  0.8566493616332022E-02  0.1326895981495421E-04  0.3271767702932574E-08  0.3605810490177003E-05  0.2728640290584504E-02
  0.1617291789503515E-03  0.6848214411698314E-01  0.2154847638688860E-01  0.3326089709761201E-04  0.8645750855096786E-02  0.1351671508133030E-04  0.3363904042863007E-08  0.3673137433527883E-05  0.2753885679338724E-02
  0.1632342734979517E-03  0.6911571224328510E-01  0.2174783229575033E-01  0.3388192938198044E-04  0.8725737010217345E-02  0.1376909294322052E-04  0.3458634461213614E-08  0.3741720556849492E-05  0.2779363245851589E-02
  0.1647533748537972E-03  0.6975510670659794E-01  0.2194902145118831E-01  0.3451454859913655E-04  0.8806458703554952E-02  0.1402617955172554E-04  0.3556031971977287E-08  0.3811583271506832E-05  0.2805075099345406E-02
  0.1662866133689529E-03  0.7040038042875445E-01  0.2215206050370861E-01  0.3515897068774886E-04  0.8887922615588567E-02  0.1428806266081152E-04  0.3656171643409418E-08  0.3882749424439828E-05  0.2831023367713542E-02
  0.1678341206075654E-03  0.7105158679995600E-01  0.2235696625114193E-01  0.3581541560390602E-04  0.8970135485904578E-02  0.1455483165705511E-04  0.3759130655794065E-08  0.3955243306246431E-05  0.2857210197676415E-02
  0.1693960293581519E-03  0.7170877968268488E-01  0.2256375563987311E-01  0.3648410739566434E-04  0.9053104113690027E-02  0.1482657758993809E-04  0.3864988360833330E-08  0.4029089659415123E-05  0.2883637754938592E-02
  0.1709724736449948E-03  0.7237201341564443E-01  0.2277244576607947E-01  0.3716527427897321E-04  0.9136835358229392E-02  0.1510339320270207E-04  0.3973826342705562E-08  0.4104313686709593E-05  0.2910308224347019E-02
  0.1725635887396421E-03  0.7304134281772767E-01  0.2298305387697805E-01  0.3785914871500376E-04  0.9221336139404913E-02  0.1538537296377327E-04  0.4085728480839161E-08  0.4180941059708354E-05  0.2937223810050391E-02
  0.1741695111725142E-03  0.7371682319201421E-01  0.2319559737208162E-01  0.3856596748890619E-04  0.9306613438200490E-02  0.1567261309876809E-04  0.4200781014450219E-08  0.4258997927502157E-05  0.2964386735659642E-02
  0.1757903787446202E-03  0.7439851032979580E-01  0.2341009380446386E-01  0.3928597179002261E-04  0.9392674297209152E-02  0.1596521162308993E-04  0.4319072608893458E-08  0.4338510925552115E-05  0.2991799244409595E-02
  0.1774263305393816E-03  0.7508646051463048E-01  0.2362656088203317E-01  0.4001940729358143E-04  0.9479525821144140E-02  0.1626326837512829E-04  0.4440694423877376E-08  0.4419507184711453E-05  0.3019463599321737E-02
  0.1790775069345670E-03  0.7578073052642542E-01  0.2384501646881582E-01  0.4076652424390101E-04  0.9567175177353560E-02  0.1656688505007108E-04  0.4565740183595927E-08  0.4502014340413926E-05  0.3047382083368155E-02
  0.1807440496143379E-03  0.7648137764554849E-01  0.2406547858624784E-01  0.4152757753913008E-04  0.9655629596338696E-02  0.1687616523434143E-04  0.4694306248830532E-08  0.4586060542031936E-05  0.3075556999636619E-02
  0.1824261015814058E-03  0.7718845965696904E-01  0.2428796541447615E-01  0.4230282681755311E-04  0.9744896372275925E-02  0.1719121444067054E-04  0.4826491691077704E-08  0.4671674462407477E-05  0.3103990671496826E-02
  0.1841238071693037E-03  0.7790203485442748E-01  0.2451249529366868E-01  0.4309253654548937E-04  0.9834982863542278E-02  0.1751214014381809E-04  0.4962398368759145E-08  0.4758885307559071E-05  0.3132685442767797E-02
  0.1858373120547702E-03  0.7862216204463401E-01  0.2473908672533362E-01  0.4389697610681497E-04  0.9925896493244666E-02  0.1783905181695220E-04  0.5102131005572766E-08  0.4847722826567929E-05  0.3161643677886444E-02
  0.1875667632702505E-03  0.7934890055149667E-01  0.2496775837364785E-01  0.4471641989413760E-04  0.1001764474975276E-01  0.1817206096870102E-04  0.5245797271044683E-08  0.4938217321646627E-05  0.3190867762077299E-02
  0.1893123092165126E-03  0.8008231022037868E-01  0.2519852906679450E-01  0.4555114740165421E-04  0.1011023518723555E-01  0.1851128118088829E-04  0.5393507863343986E-08  0.5030399658393626E-05  0.3220360101523419E-02
  0.1910740996753812E-03  0.8082245142238512E-01  0.2543141779830968E-01  0.4640144331972265E-04  0.1020367542620160E-01  0.1885682814696527E-04  0.5545376594423738E-08  0.5124301276237069E-05  0.3250123123538462E-02
  0.1928522858225905E-03  0.8156938505867917E-01  0.2566644372843854E-01  0.4726759763117847E-04  0.1029797315404298E-01  0.1920881971115201E-04  0.5701520477553512E-08  0.5219954199071307E-05  0.3280159276739943E-02
  0.1946470202407558E-03  0.8232317256482789E-01  0.2590362618550045E-01  0.4814990570942924E-04  0.1039313612558293E-01  0.1956737590830079E-04  0.5862059817310543E-08  0.5317391046089686E-05  0.3310471031223663E-02
  0.1964584569324671E-03  0.8308387591517778E-01  0.2614298466726354E-01  0.4904866841835837E-04  0.1048917216362722E-01  0.1993261900449508E-04  0.6027118302098486E-08  0.5416645042817211E-05  0.3341060878739336E-02
  0.1982867513335027E-03  0.8385155762725981E-01  0.2638453884232850E-01  0.4996419221407222E-04  0.1058608915951924E-01  0.2030467353839742E-04  0.6196823099264688E-08  0.5517750032346713E-05  0.3371931332867386E-02
  0.2001320603261677E-03  0.8462628076622462E-01  0.2662830855152166E-01  0.5089678924852375E-04  0.1068389507369886E-01  0.2068366636335998E-04  0.6371304952888895E-08  0.5620740486782287E-05  0.3403084929196952E-02
  0.2019945422527555E-03  0.8540810894930735E-01  0.2687431380929752E-01  0.5184677747504745E-04  0.1078259793626494E-01  0.2106972669031173E-04  0.6550698284318296E-08  0.5725651518893764E-05  0.3434524225505064E-02
  0.2038743569291347E-03  0.8619710635032252E-01  0.2712257480515054E-01  0.5281448075584036E-04  0.1088220584754173E-01  0.2146298613143647E-04  0.6735141295525993E-08  0.5832518893986101E-05  0.3466251801937034E-02
  0.2057716656584627E-03  0.8699333770418900E-01  0.2737311190503630E-01  0.5380022897142468E-04  0.1098272697864891E-01  0.2186357874465622E-04  0.6924776075372063E-08  0.5941379041987612E-05  0.3498270261188031E-02
  0.2076866312450267E-03  0.8779686831148502E-01  0.2762594565280218E-01  0.5480435813212867E-04  0.1108416957207545E-01  0.2227164107893461E-04  0.7119748708848645E-08  0.6052269069761057E-05  0.3530582228685861E-02
  0.2096194180082138E-03  0.8860776404303330E-01  0.2788109677162732E-01  0.5582721049162219E-04  0.1118654194225724E-01  0.2268731222041541E-04  0.7320209389392738E-08  0.6165226773641645E-05  0.3563190352774949E-02
  0.2115701917966107E-03  0.8942609134451653E-01  0.2813858616547208E-01  0.5686913466254498E-04  0.1128985247615848E-01  0.2311073383941135E-04  0.7526312534352785E-08  0.6280290652206132E-05  0.3596097304901524E-02
  0.2135391200022350E-03  0.9025191724112301E-01  0.2839843492053691E-01  0.5793048573426571E-04  0.1139410963385692E-01  0.2354205023825888E-04  0.7738216903697434E-08  0.6397499919277220E-05  0.3629305779800008E-02
  0.2155263715748989E-03  0.9108530934222263E-01  0.2866066430673075E-01  0.5901162539281077E-04  0.1149932194913277E-01  0.2398140840005468E-04  0.7956085722057459E-08  0.6516894517167556E-05  0.3662818495680617E-02
  0.2175321170367059E-03  0.9192633584607332E-01  0.2892529577914884E-01  0.6011292204300247E-04  0.1160549803006155E-01  0.2442895803829000E-04  0.8180086804194298E-08  0.6638515130167730E-05  0.3696638194418168E-02
  0.2195565284966836E-03  0.9277506554455779E-01  0.2919235097956001E-01  0.6123475093284721E-04  0.1171264655961063E-01  0.2488485164739922E-04  0.8410392683991299E-08  0.6762403198282733E-05  0.3730767641742094E-02
  0.2215997796655518E-03  0.9363156782795078E-01  0.2946185173790353E-01  0.6237749428021442E-04  0.1182077629623965E-01  0.2534924455423951E-04  0.8647180747066434E-08  0.6888600931221368E-05  0.3765209627427683E-02
