        2000           8
      0    0    1    0    1    2    1    0
      2.   2.   6.   2.   6.  10.   5.   2.
    -0.4900603401987451E+03 -0.6519995981685001E+02 -0.5855422390245096E+02 -0.9871893631139352E+01 -0.7478209401715102E+01 -0.3220174820363916E+01 -0.4570857794689900E+00 -0.9926802668502803E+00
     0.6534223662393259E+00  0.3929076897207658E+01  0.5085362102946064E+01  0.1084367162755755E+02  0.1293902571300762E+02  0.1702360460920722E+02  0.2410791317013918E+02  0.2119785506335426E+02
  0.2900019859340247E-03  0.1171679818766556E+00  0.3676826949872300E-01  0.9889775256007991E-04  0.1461220439113872E-01  0.3966013074378866E-04  0.1680565093742212E-07  0.1026063872050763E-04  0.4478140626830550E-02
  0.2927008211760964E-03  0.1182472090896250E+00  0.3710693165462496E-01  0.1007422986111400E-03  0.1474679287038117E-01  0.4039983285178664E-04  0.1727868071568345E-07  0.1045201013403558E-04  0.4519387371061586E-02
  0.2954247724932888E-03  0.1193362721147031E+00  0.3744868006412226E-01  0.1026212022929732E-03  0.1488260785287429E-01  0.4115331307532907E-04  0.1776501969566933E-07  0.1064694614045705E-04  0.4561009995854341E-02
  0.2981740736224450E-03  0.1204352586321820E+00  0.3779354223276592E-01  0.1045351023029059E-03  0.1501966026922638E-01  0.4192082754427484E-04  0.1826504215001786E-07  0.1084551300415130E-04  0.4603011851044544E-02
  0.3009489604756248E-03  0.1215442570671138E+00  0.3814154589955356E-01  0.1064846491757308E-03  0.1515796114280716E-01  0.4270263713550007E-04  0.1877913286902319E-07  0.1104777821761628E-04  0.4645396314895498E-02
  0.3037496711603483E-03  0.1226633565949345E+00  0.3849271903868661E-01  0.1084705055020944E-03  0.1529752159044574E-01  0.4349900756047377E-04  0.1930768745591975E-07  0.1125381052412566E-04  0.4688166794311973E-02
  0.3065764460000274E-03  0.1237926471471155E+00  0.3884708986133625E-01  0.1104933461508850E-03  0.1543835282313196E-01  0.4431020945443777E-04  0.1985111263044585E-07  0.1146367994080080E-04  0.4731326725055126E-02
  0.3094295275545869E-03  0.1249322194168443E+00  0.3920468681741790E-01  0.1125538584956936E-03  0.1558046614672130E-01  0.4513651846721976E-04  0.2040982654091886E-07  0.1167745778210531E-04  0.4774879571958503E-02
  0.3123091606412786E-03  0.1260821648647322E+00  0.3956553859737462E-01  0.1146527426454222E-03  0.1572387296264313E-01  0.4597821535570954E-04  0.2098425908505986E-07  0.1189521668376991E-04  0.4818828829145089E-02
  0.3152155923556887E-03  0.1272425757245517E+00  0.3992967413396879E-01  0.1167907116791138E-03  0.1586858476861238E-01  0.4683558607802805E-04  0.2157485223981294E-07  0.1211703062715514E-04  0.4863178020245379E-02
  0.3181490720929398E-03  0.1284135450090001E+00  0.4029712260408247E-01  0.1189684918850806E-03  0.1601461315934458E-01  0.4770892188942014E-04  0.2218206040041053E-07  0.1234297496406015E-04  0.4907930698616498E-02
  0.3211098515690921E-03  0.1295951665154918E+00  0.4066791343052624E-01  0.1211868230044089E-03  0.1616196982727424E-01  0.4859851943990224E-04  0.2280635072894388E-07  0.1257312644198540E-04  0.4953090447562336E-02
  0.3240981848427417E-03  0.1307875348319780E+00  0.4104207628385620E-01  0.1234464584789194E-03  0.1631066656327654E-01  0.4950468087369650E-04  0.2344820351270433E-07  0.1280756322985759E-04  0.4998660880554711E-02
  0.3271143283368214E-03  0.1319907453427929E+00  0.4141964108419946E-01  0.1257481657036631E-03  0.1646071525739232E-01  0.5042771393048408E-04  0.2410811253256909E-07  0.1304636494422523E-04  0.5044645641455514E-02
  0.3301585408606036E-03  0.1332048942345279E+00  0.4180063800308778E-01  0.1280927262840353E-03  0.1661212789955628E-01  0.5136793204850986E-04  0.2478658544171223E-07  0.1328961267593314E-04  0.5091048404739868E-02
  0.3332310836319082E-03  0.1344300785019317E+00  0.4218509746529934E-01  0.1304809362975914E-03  0.1676491658032846E-01  0.5232565446957279E-04  0.2548414415493007E-07  0.1353738901728489E-04  0.5137872875720274E-02
  0.3363322202995177E-03  0.1356663959538376E+00  0.4257305015070856E-01  0.1329136065606485E-03  0.1691909349162883E-01  0.5330120634593524E-04  0.2620132524887765E-07  0.1378977808970160E-04  0.5185122790771718E-02
  0.3394622169657994E-03  0.1369139452191165E+00  0.4296452699614381E-01  0.1353915628997604E-03  0.1707467092747512E-01  0.5429491884918656E-04  0.2693868037352161E-07  0.1404686557188638E-04  0.5232801917557757E-02
  0.3426213422095401E-03  0.1381728257526562E+00  0.4335955919725314E-01  0.1379156464281531E-03  0.1723166128472366E-01  0.5530712928109568E-04  0.2769677667512338E-07  0.1430873872850333E-04  0.5280914055257551E-02
  0.3458098671089917E-03  0.1394431378413666E+00  0.4375817821037767E-01  0.1404867138272107E-03  0.1739007706381337E-01  0.5633818118648910E-04  0.2847619723107479E-07  0.1457548643938057E-04  0.5329463034793826E-02
  0.3490280652651320E-03  0.1407249826102096E+00  0.4416041575443261E-01  0.1431056376331028E-03  0.1754993086951275E-01  0.5738842446819025E-04  0.2927754149691791E-07  0.1484719922924653E-04  0.5378452719061790E-02
  0.3522762128251421E-03  0.1420184620282552E+00  0.4456630381279597E-01  0.1457733065286459E-03  0.1771123541166987E-01  0.5845821550405812E-04  0.3010142576588985E-07  0.1512396929800934E-04  0.5427887003158947E-02
  0.3555545885061016E-03  0.1433236789147612E+00  0.4497587463520466E-01  0.1484906256404941E-03  0.1787400350596528E-01  0.5954791726616216E-04  0.3094848364134250E-07  0.1540589055158897E-04  0.5477769814615803E-02
  0.3588634736189053E-03  0.1446407369452782E+00  0.4538916073965785E-01  0.1512585168417533E-03  0.1803824807466787E-01  0.6065789944213275E-04  0.3181936652239747E-07  0.1569305863331212E-04  0.5528105113627493E-02
  0.3622031520924015E-03  0.1459697406577783E+00  0.4580619491432771E-01  0.1540779190601185E-03  0.1820398214739353E-01  0.6178853855872587E-04  0.3271474410320623E-07  0.1598557095588002E-04  0.5578896893286250E-02
  0.3655739104977554E-03  0.1473107954588080E+00  0.4622701021947718E-01  0.1569497885916331E-03  0.1837121886186667E-01  0.6294021810764221E-04  0.3363530488619570E-07  0.1628352673391940E-04  0.5630149179814750E-02
  0.3689760380730396E-03  0.1486640076296639E+00  0.4665163998938464E-01  0.1598750994201705E-03  0.1853997146468444E-01  0.6411332867364090E-04  0.3458175670969037E-07  0.1658702701712725E-04  0.5681866032800301E-02
  0.3724098267480527E-03  0.1500294843325918E+00  0.4708011783427563E-01  0.1628548435427420E-03  0.1871025331208368E-01  0.6530826806498966E-04  0.3555482729031280E-07  0.1689617472401985E-04  0.5734051545429848E-02
  0.3758755711693690E-03  0.1514073336170083E+00  0.4751247764226108E-01  0.1658900313007361E-03  0.1888207787071056E-01  0.6652544144629302E-04  0.3655526478057553E-07  0.1721107467629720E-04  0.5786709844725789E-02
  0.3793735687256220E-03  0.1527976644257446E+00  0.4794875358128216E-01  0.1689816917171943E-03  0.1905545871839272E-01  0.6776526147374138E-04  0.3758383834208909E-07  0.1753183363383364E-04  0.5839845091782617E-02
  0.3829041195730227E-03  0.1542005866013122E+00  0.4838898010106175E-01  0.1721308728402340E-03  0.1923040954491403E-01  0.6902814843282476E-04  0.3864133873482231E-07  0.1785856033030613E-04  0.5893461482004280E-02
  0.3864675266611150E-03  0.1556162108921897E+00  0.4883319193506181E-01  0.1753386420927264E-03  0.1940694415279176E-01  0.7031453037855513E-04  0.3972857892286385E-07  0.1819136550947162E-04  0.5947563245342357E-02
  0.3900640957587715E-03  0.1570446489591306E+00  0.4928142410244728E-01  0.1786060866283451E-03  0.1958507645805622E-01  0.7162484327824250E-04  0.4084639469714564E-07  0.1853036196210497E-04  0.6002154646534923E-02
  0.3936941354804310E-03  0.1584860133814915E+00  0.4973371191005567E-01  0.1819343136940965E-03  0.1976482049103273E-01  0.7295953115687095E-04  0.4199564531560252E-07  0.1887566456360958E-04  0.6057239985346174E-02
  0.3973579573125797E-03  0.1599404176635803E+00  0.5019009095437261E-01  0.1853244509994499E-03  0.1994619039712582E-01  0.7431904624512048E-04  0.4317721416125491E-07  0.1922739031231255E-04  0.6112823596806723E-02
  0.4010558756404797E-03  0.1614079762410237E+00  0.5065059712351289E-01  0.1887776470921866E-03  0.2012920043760573E-01  0.7570384913008319E-04  0.4439200941871544E-07  0.1958565836845679E-04  0.6168909851454586E-02
  0.4047882077751456E-03  0.1628888044871533E+00  0.5111526659920707E-01  0.1922950717410856E-03  0.2031386499039698E-01  0.7711440890872107E-04  0.4564096476963402E-07  0.1995059009390251E-04  0.6225503155576814E-02
  0.4085552739805721E-03  0.1643830187194110E+00  0.5158413585879329E-01  0.1958779163255726E-03  0.2050019855086909E-01  0.7855120334411532E-04  0.4692504010761037E-07  0.2032230909255088E-04  0.6282607951451777E-02
  0.4123573975012155E-03  0.1658907362057711E+00  0.5205724167721427E-01  0.1995273942324528E-03  0.2068821573262917E-01  0.8001471902455678E-04  0.4824522227311780E-07  0.2070094125150270E-04  0.6340228717592030E-02
  0.4161949045897306E-03  0.1674120751711803E+00  0.5253462112901901E-01  0.2032447412598573E-03  0.2087793126831660E-01  0.8150545152552845E-04  0.4960252580899703E-07  0.2108661478296532E-04  0.6398369968987795E-02
  0.4200681245349658E-03  0.1689471548040141E+00  0.5301631159036947E-01  0.2070312160285313E-03  0.2106936001039936E-01  0.8302390557463214E-04  0.5099799373709424E-07  0.2147946026692116E-04  0.6457036257350984E-02
  0.4239773896902185E-03  0.1704960952625495E+00  0.5350235074105130E-01  0.2108881004005948E-03  0.2126251693197229E-01  0.8457059521951124E-04  0.5243269835663423E-07  0.2187961069457148E-04  0.6516232171359774E-02
  0.4279230355017540E-03  0.1720590176814524E+00  0.5399277656648944E-01  0.2148166999059118E-03  0.2145741712755690E-01  0.8614604399882426E-04  0.5390774206493493E-07  0.2228720151256928E-04  0.6575962336903676E-02
  0.4319054005375893E-03  0.1736360441782808E+00  0.5448762735976716E-01  0.2188183441761997E-03  0.2165407581390279E-01  0.8775078511632248E-04  0.5542425820108757E-07  0.2270237066805537E-04  0.6636231417329103E-02
  0.4359248265165451E-03  0.1752272978600016E+00  0.5498694172364949E-01  0.2228943873870232E-03  0.2185250833079065E-01  0.8938536161808822E-04  0.5698341191324294E-07  0.2312525865451209E-04  0.6697044113685392E-02
  0.4399816583375676E-03  0.1768329028295203E+00  0.5549075857260974E-01  0.2270462087078071E-03  0.2205273014183649E-01  0.9105032657298941E-04  0.5858640105016319E-07  0.2355600855844909E-04  0.6758405164971244E-02
  0.4440762441093242E-03  0.1784529841922245E+00  0.5599911713485981E-01  0.2312752127600171E-03  0.2225475683529735E-01  0.9274624325640849E-04  0.6023445707771611E-07  0.2399476610693629E-04  0.6820319348381574E-02
  0.4482089351800735E-03  0.1800876680625383E+00  0.5651205695438340E-01  0.2355828300836494E-03  0.2245860412487812E-01  0.9447368533730362E-04  0.6192884602100801E-07  0.2444167971599882E-04  0.6882791479554724E-02
  0.4523800861678141E-03  0.1817370815704886E+00  0.5702961789297214E-01  0.2399705176121815E-03  0.2266428785053951E-01  0.9623323706866194E-04  0.6367086943287075E-07  0.2489690053988963E-04  0.6945826412820023E-02
  0.4565900549907135E-03  0.1834013528682821E+00  0.5755184013226421E-01  0.2444397591561315E-03  0.2287182397930695E-01  0.9802549348140497E-04  0.6546186538943796E-07  0.2536058252125519E-04  0.7009429041445626E-02
  0.4608392028978206E-03  0.1850806111368911E+00  0.5807876417578568E-01  0.2489920658953824E-03  0.2308122860608051E-01  0.9985106058180826E-04  0.6730320951356661E-07  0.2583288244221027E-04  0.7073604297886667E-02
  0.4651278945000630E-03  0.1867749865926489E+00  0.5861043085099338E-01  0.2536289768804248E-03  0.2329251795444550E-01  0.1017105555524973E-03  0.6919631602688046E-07  0.2631395997633805E-04  0.7138357154033611E-02
  0.4694564978015350E-03  0.1884846104938530E+00  0.5914688131132004E-01  0.2583520595426792E-03  0.2350570837748377E-01  0.1036046069570839E-03  0.7114263883123377E-07  0.2680397774163192E-04  0.7203692621460847E-02
  0.4738253842310734E-03  0.1902096151473755E+00  0.5968815703822063E-01  0.2631629102140579E-03  0.2372081635858559E-01  0.1055338549485070E-03  0.7314367262041598E-07  0.2730310135439587E-04  0.7269615751675414E-02
  0.4782349286741309E-03  0.1919501339152801E+00  0.6023429984322002E-01  0.2680631546559313E-03  0.2393785851226201E-01  0.1074989514811450E-03  0.7520095402294061E-07  0.2781149948412029E-04  0.7336131636365894E-02
  0.4826855095049431E-03  0.1937063012214439E+00  0.6078535186996152E-01  0.2730544485976660E-03  0.2415685158495736E-01  0.1095005605267652E-03  0.7731606277678530E-07  0.2832934390935086E-04  0.7403245407651367E-02
  0.4871775086189962E-03  0.1954782525581837E+00  0.6134135559625605E-01  0.2781384782849049E-03  0.2437781245586221E-01  0.1115393582943804E-03  0.7949062293697375E-07  0.2885680957456777E-04  0.7470962238330463E-02
  0.4917113114657975E-03  0.1972661244928872E+00  0.6190235383613144E-01  0.2833169610377616E-03  0.2460075813772612E-01  0.1136160334540795E-03  0.8172630411691531E-07  0.2939407464809363E-04  0.7539287342130381E-02
  0.4962873070819487E-03  0.1990700546746446E+00  0.6246838974188183E-01  0.2885916458191059E-03  0.2482570577767053E-01  0.1157312873649055E-03  0.8402482276444341E-07  0.2994132058104792E-04  0.7608225973955928E-02
  0.5009058881245295E-03  0.2008901818408831E+00  0.6303950680611649E-01  0.2939643138131192E-03  0.2505267265800131E-01  0.1178858343068502E-03  0.8638794347351970E-07  0.3049873216736686E-04  0.7677783430138472E-02
  0.5055674509047901E-03  0.2027266458240017E+00  0.6361574886380808E-01  0.2994367790143015E-03  0.2528167619702104E-01  0.1200804017170402E-03  0.8881748033259831E-07  0.3106649760490746E-04  0.7747965048684784E-02
  0.5102723954221586E-03  0.2045795875580054E+00  0.6419716009433955E-01  0.3050108888271160E-03  0.2551273394984074E-01  0.1223157304301882E-03  0.9131529831067188E-07  0.3164480855765498E-04  0.7818776209525742E-02
  0.5150211253985630E-03  0.2064491490851375E+00  0.6478378502354987E-01  0.3106885246764591E-03  0.2574586360919101E-01  0.1245925749233842E-03  0.9388331468204906E-07  0.3223386021905322E-04  0.7890222334764812E-02
  0.5198140483130747E-03  0.2083354735625095E+00  0.6537566852577752E-01  0.3164716026291479E-03  0.2598108300623240E-01  0.1269117035653043E-03  0.9652350049094326E-07  0.3283385137647785E-04  0.7962308888926323E-02
  0.5246515754368736E-03  0.2102387052687267E+00  0.6597285582590215E-01  0.3223620740266198E-03  0.2621841011136471E-01  0.1292738988699158E-03  0.9923788205698115E-07  0.3344498447687258E-04  0.8035041379203415E-02
  0.5295341218685374E-03  0.2121589896105092E+00  0.6657539250138325E-01  0.3283619261290423E-03  0.2645786303503535E-01  0.1316799577547563E-03  0.1020285425227713E-06  0.3406746569356905E-04  0.8108425355705664E-02
  0.5344621065696614E-03  0.2140964731293063E+00  0.6718332448429598E-01  0.3344731827710361E-03  0.2669946002854639E-01  0.1341306918038692E-03  0.1048976234447043E-06  0.3470150499431116E-04  0.8182466411706314E-02
  0.5394359524008080E-03  0.2160513035079033E+00  0.6779669806336347E-01  0.3406979050292143E-03  0.2694321948486004E-01  0.1366269275354776E-03  0.1078473264281884E-06  0.3534731621050530E-04  0.8257170183889067E-02
  0.5444560861577924E-03  0.2180236295770200E+00  0.6841555988598520E-01  0.3470381919017485E-03  0.2718915993940276E-01  0.1391695066744795E-03  0.1108799148085584E-06  0.3600511710771798E-04  0.8332542352594379E-02
  0.5495229386083045E-03  0.2200136013218986E+00  0.6903995696026126E-01  0.3534961810001728E-03  0.2743730007086742E-01  0.1417592864298504E-03  0.1139977153789289E-06  0.3667512945744277E-04  0.8408588642065219E-02
  0.5546369445288723E-03  0.2220213698888805E+00  0.6966993665701142E-01  0.3600740492536421E-03  0.2768765870201356E-01  0.1443971397770384E-03  0.1172031201663000E-06  0.3735757911015927E-04  0.8485314820692201E-02
  0.5597985427421692E-03  0.2240470875919705E+00  0.7030554671178940E-01  0.3667740136258629E-03  0.2794025480046549E-01  0.1470839557454413E-03  0.1204985882572570E-06  0.3805269606970645E-04  0.8562726701258072E-02
  0.5650081761546685E-03  0.2260909079193864E+00  0.7094683522689121E-01  0.3735983318449221E-03  0.2819510747950810E-01  0.1498206397110547E-03  0.1238866476746471E-06  0.3876071456899394E-04  0.8640830141181497E-02
  0.5702662917946486E-03  0.2281529855400933E+00  0.7159385067335727E-01  0.3805493031462397E-03  0.2845223599888008E-01  0.1526081136943811E-03  0.1273698973066493E-06  0.3948187314707434E-04  0.8719631042760035E-02
  0.5755733408505514E-03  0.2302334763103210E+00  0.7224664189296814E-01  0.3876292690288742E-03  0.2871165976556451E-01  0.1554473166636942E-03  0.1309510088896972E-06  0.4021641472760101E-04  0.8799135353412308E-02
  0.5809297787096973E-03  0.2323325372800625E+00  0.7290525810023256E-01  0.3948406140254202E-03  0.2897339833457642E-01  0.1583392048437509E-03  0.1346327290467527E-06  0.4096458669869514E-04  0.8879349065919237E-02
  0.5863360649973623E-03  0.2344503266995530E+00  0.7356974888436826E-01  0.4021857664857311E-03  0.2923747140974726E-01  0.1612847520300482E-03  0.1384178813824706E-06  0.4172664099424739E-04  0.8960278218664360E-02
  0.5917926636162168E-03  0.2365870040257268E+00  0.7424016421127440E-01  0.4096671993747163E-03  0.2950389884450611E-01  0.1642849499087214E-03  0.1423093686368367E-06  0.4250283417667888E-04  0.9041928895873078E-02
  0.5973000427861319E-03  0.2387427299286509E+00  0.7491655442549502E-01  0.4172874310844530E-03  0.2977270064265715E-01  0.1673408083821823E-03  0.1463101748989061E-06  0.4329342752118731E-04  0.9124307227850830E-02
  0.6028586750843570E-03  0.2409176662979346E+00  0.7559897025217348E-01  0.4250490262608697E-03  0.3004389695915353E-01  0.1704533559005992E-03  0.1504233678823126E-06  0.4409868710150422E-04  0.9207419391220094E-02
  0.6084690374860703E-03  0.2431119762491111E+00  0.7628746279899665E-01  0.4329545966452521E-03  0.3031750810086702E-01  0.1736236397993197E-03  0.1546521012642683E-06  0.4491888387718985E-04  0.9291271609156158E-02
  0.6141316114053073E-03  0.2453258241299923E+00  0.7698208355812911E-01  0.4410068019308343E-03  0.3059355452735367E-01  0.1768527266423419E-03  0.1589996170898171E-06  0.4575429378249261E-04  0.9375870151621588E-02
  0.6198468827362703E-03  0.2475593755269928E+00  0.7768288440813559E-01  0.4492083506347368E-03  0.3087205685161476E-01  0.1801417025719382E-03  0.1634692482431575E-06  0.4660519781680037E-04  0.9461221335599306E-02
  0.6256153418950212E-03  0.2498127972714219E+00  0.7838991761589247E-01  0.4575620009855222E-03  0.3115303584085306E-01  0.1834916736645400E-03  0.1680644209878989E-06  0.4747188213671142E-04  0.9547331525324224E-02
  0.6314374838615637E-03  0.2520862574457426E+00  0.7910323583848616E-01  0.4660705618266390E-03  0.3143651241722426E-01  0.1869037662929931E-03  0.1727886575781665E-06  0.4835463814975368E-04  0.9634207132513338E-02
  0.6373138082223165E-03  0.2543799253897946E+00  0.7982289212509945E-01  0.4747368935360340E-03  0.3172250765858292E-01  0.1903791274952951E-03  0.1776455789425254E-06  0.4925376260978057E-04  0.9721854616594236E-02
  0.6432448192129817E-03  0.2566939717069798E+00  0.8054893991888333E-01  0.4835639089622107E-03  0.3201104279922314E-01  0.1939189253499258E-03  0.1826389074427455E-06  0.5016955771407292E-04  0.9810280484931865E-02
  0.6492310257618124E-03  0.2590285682704088E+00  0.8128143305881518E-01  0.4925545743770274E-03  0.3230213923061331E-01  0.1975243493578892E-03  0.1877724697094886E-06  0.5110233120217688E-04  0.9899491293053593E-02
  0.6552729415332827E-03  0.2613838882290050E+00  0.8202042578154167E-01  0.5017119104455196E-03  0.3259581850212488E-01  0.2011966108315808E-03  0.1930501995570520E-06  0.5205239645650765E-04  0.9989493644872352E-02
  0.6613710849721641E-03  0.2637601060135671E+00  0.8276597272320624E-01  0.5110389932130490E-03  0.3289210232175482E-01  0.2049369432906006E-03  0.1984761409793679E-06  0.5302007260475019E-04  0.1008029419290788E-01
  0.6675259793480126E-03  0.2661573973427832E+00  0.8351812892125997E-01  0.5205389551100769E-03  0.3319101255684143E-01  0.2087466028646325E-03  0.2040544512295112E-06  0.5400568462408797E-04  0.1017189963850590E-01
  0.6737381528000689E-03  0.2685759392291997E+00  0.8427694981625547E-01  0.5302149859748702E-03  0.3349257123477323E-01  0.2126268687035123E-03  0.2097894039850392E-06  0.5500956344729149E-04  0.1026431673205522E-01
  0.6800081383825777E-03  0.2710159099851390E+00  0.8504249125362302E-01  0.5400703340944510E-03  0.3379680054369079E-01  0.2165790433946107E-03  0.2156853926015418E-06  0.5603204607069899E-04  0.1035755227320258E-01
  0.6863364741105273E-03  0.2734774892285649E+00  0.8581480948542776E-01  0.5501083072641067E-03  0.3410372283318076E-01  0.2206044533876555E-03  0.2217469334568543E-06  0.5707347566412223E-04  0.1045161311106521E-01
  0.6927237030058158E-03  0.2759608578888941E+00  0.8659396117210794E-01  0.5603322738657833E-03  0.3441336061496243E-01  0.2247044494271256E-03  0.2279786693884482E-06  0.5813420168271051E-04  0.1054650614444098E-01
  0.6991703731438471E-03  0.2784661982127510E+00  0.8738000338419261E-01  0.5707456639656892E-03  0.3472573656356585E-01  0.2288804069923449E-03  0.2343853732265854E-06  0.5921457998080714E-04  0.1064223832201604E-01
  0.7056770377005597E-03  0.2809936937696618E+00  0.8817299360399840E-01  0.5813519704314391E-03  0.3504087351700166E-01  0.2331337267454113E-03  0.2409719514258938E-06  0.6031497292783262E-04  0.1073881664256992E-01
  0.7122442549998939E-03  0.2835435294576889E+00  0.8897298972730470E-01  0.5921547500690834E-03  0.3535879447742203E-01  0.2374658349870959E-03  0.2477434477980959E-06  0.6143574952622982E-04  0.1083624815517781E-01
  0.7188725885617001E-03  0.2861158915089998E+00  0.8978005006500564E-01  0.6031576247803584E-03  0.3567952261177246E-01  0.2418781841208493E-03  0.2547050473486936E-06  0.6257728553150658E-04  0.1093453995941012E-01
  0.7255626071500940E-03  0.2887109674953701E+00  0.9059423334473904E-01  0.6143642827405143E-03  0.3600308125243414E-01  0.2463722531250575E-03  0.2618620802204966E-06  0.6373996357441234E-04  0.1103369920552911E-01
  0.7323148848222606E-03  0.2913289463336161E+00  0.9141559871249061E-01  0.6257784795970706E-03  0.3632949389785638E-01  0.2509495480336859E-03  0.2692200257469539E-06  0.6492417328528492E-04  0.1113373309468247E-01
  0.7391300009777125E-03  0.2939700182909565E+00  0.9224420573417276E-01  0.6374040396898635E-03  0.3665878421317885E-01  0.2556116024254605E-03  0.2767845166183352E-06  0.6613031142060585E-04  0.1123464887909377E-01
  0.7460085404080084E-03  0.2966343749902993E+00  0.9308011439717738E-01  0.6492448572927526E-03  0.3699097603084324E-01  0.2603599779217303E-03  0.2845613431638904E-06  0.6735878199180145E-04  0.1133645386224968E-01
  0.7529510933469314E-03  0.2993222094154499E+00  0.9392338511190106E-01  0.6613048978773564E-03  0.3732609335119397E-01  0.2651962646931606E-03  0.2925564577532015E-06  0.6860999639632875E-04  0.1143915539908379E-01
  0.7599582555211365E-03  0.3020337159162410E+00  0.9477407871324232E-01  0.6735881993991985E-03  0.3766416034306747E-01  0.2701220819754117E-03  0.3007759793200307E-06  0.6988437355108558E-04  0.1154276089615692E-01
  0.7670306282012689E-03  0.3047690902135773E+00  0.9563225646206965E-01  0.6860988736066515E-03  0.3800520134436974E-01  0.2751390785939532E-03  0.3092261980120611E-06  0.7118234002818448E-04  0.1164727781183393E-01
  0.7741688182535574E-03  0.3075285294043956E+00  0.9649798004665917E-01  0.6988411073730652E-03  0.3834924086264177E-01  0.2802489334981758E-03  0.3179135799700135E-06  0.7250433019313130E-04  0.1175271365645665E-01
  0.7813734381918884E-03  0.3103122319665347E+00  0.9737131158410128E-01  0.7118191640524819E-03  0.3869630357561242E-01  0.2854533563049552E-03  0.3268447722397294E-06  0.7385078634544970E-04  0.1185907599251302E-01
  0.7886451062303649E-03  0.3131203977635136E+00  0.9825231362167487E-01  0.7250373848593410E-03  0.3904641433173810E-01  0.2907540878518332E-03  0.3360266078208973E-06  0.7522215886179333E-04  0.1196637243480229E-01
  0.7959844463363540E-03  0.3159532280492143E+00  0.9914104913818814E-01  0.7385001902725835E-03  0.3939959815072928E-01  0.2961529007599808E-03  0.3454661108562109E-06  0.7661890634158844E-04  0.1207461065059597E-01
  0.8033920882840280E-03  0.3188109254724655E+00  0.1000375815452853E+00  0.7522120814645769E-03  0.3975588022406297E-01  0.3016516000071080E-03  0.3551705019648453E-06  0.7804149575525004E-04  0.1218379835979464E-01
  0.8108686677084046E-03  0.3216936940815255E+00  0.1009419746887170E+00  0.7661776417552799E-03  0.4011528591548093E-01  0.3072520235104935E-03  0.3651472037242464E-06  0.7949040259501593E-04  0.1229394333508028E-01
  0.8184148261598890E-03  0.3246017393284591E+00  0.1018542928495750E+00  0.7804015380920849E-03  0.4047784076147305E-01  0.3129560427203052E-03  0.3754038463043405E-06  0.8096611102844280E-04  0.1240505340206412E-01
  0.8260312111593248E-03  0.3275352680734061E+00  0.1027746007454879E+00  0.7948885225557699E-03  0.4084357047174560E-01  0.3187655632233875E-03  0.3859482732583804E-06  0.8246911405461040E-04  0.1251713643942977E-01
  0.8337184762535551E-03  0.3304944885887383E+00  0.1037029635317789E+00  0.8096434338930086E-03  0.4121250092967357E-01  0.3246825253576937E-03  0.3967885474747634E-06  0.8399991366307930E-04  0.1263020037907150E-01
  0.8414772810715038E-03  0.3334796105631002E+00  0.1046394468025823E+00  0.8246711990758939E-03  0.4158465819273697E-01  0.3307089048375453E-03  0.4079329572942745E-06  0.8555902099564980E-04  0.1274425320622765E-01
  0.8493082913807755E-03  0.3364908451053309E+00  0.1055841165919186E+00  0.8399768348889259E-03  0.4196006849294032E-01  0.3368467133899020E-03  0.4193900227973291E-06  0.8714695651096895E-04  0.1285930295960876E-01
  0.8572121791447848E-03  0.3395284047482640E+00  0.1065370393747279E+00  0.8555654495439412E-03  0.4233875823721489E-01  0.3430979994018290E-03  0.4311685022659195E-06  0.8876425015203473E-04  0.1297535773152051E-01
  0.8651896225804153E-03  0.3425925034523990E+00  0.1074982820678576E+00  0.8714422443234520E-03  0.4272075400780333E-01  0.3494648485793524E-03  0.4432773988250929E-06  0.9041144151664587E-04  0.1309242566798120E-01
  0.8732413062162168E-03  0.3456833566094442E+00  0.1084679120310059E+00  0.8876125152528780E-03  0.4310608256262585E-01  0.3559493846178957E-03  0.4557259672689258E-06  0.9208908003084807E-04  0.1321051496883357E-01
  0.8813679209511428E-03  0.3488011810457248E+00  0.1094459970676179E+00  0.9040816548021637E-03  0.4349477083562780E-01  0.3625537698844937E-03  0.4685237210760948E-06  0.9379772512542658E-04  0.1332963388785091E-01
  0.8895701641138353E-03  0.3519461950254519E+00  0.1104326054257340E+00  0.9208551536172744E-03  0.4388684593710765E-01  0.3692802061119818E-03  0.4816804396202817E-06  0.9553794641549726E-04  0.1344979073283717E-01
  0.8978487395224612E-03  0.3551186182538503E+00  0.1114278057987884E+00  0.9379386022820800E-03  0.4428233515402524E-01  0.3761309351053657E-03  0.4952061755807985E-06  0.9731032388324809E-04  0.1357099386572101E-01
  0.9062043575451058E-03  0.3583186718801396E+00  0.1124316673263571E+00  0.9553376931111374E-03  0.4468126595028948E-01  0.3831082394605744E-03  0.5091112625589616E-06  0.9911544806388478E-04  0.1369325170264352E-01
  0.9146377351607276E-03  0.3615465785003641E+00  0.1134442595948532E+00  0.9730582219738948E-03  0.4508366596702488E-01  0.3902144432958071E-03  0.5234063229058991E-06  0.1009539202348339E-03  0.1381657271403943E-01
  0.9231495960206811E-03  0.3648025621600686E+00  0.1144656526381680E+00  0.9911060901508467E-03  0.4548956302281654E-01  0.3974519129956860E-03  0.5381022757676300E-06  0.1028263526082591E-03  0.1394096542471174E-01
