        2000          11
      0    0    1    0    1    2    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.   2.   5.
    -0.1177186296709125E+04 -0.1809492227355354E+03 -0.1696603486638425E+03 -0.3793446663313455E+02 -0.3312231042574724E+02 -0.2428569231242572E+02 -0.7244360471431085E+01 -0.5473357625495462E+01 -0.2401205356689253E+01 -0.8211165947807387E+00 -0.4031805372747940E+00
     0.6951454200767131E+00  0.4342767260114805E+01  0.5477544576013166E+01  0.1160294039860897E+02  0.1356907095378649E+02  0.1653712724794140E+02  0.2179267788466251E+02  0.2443817607004581E+02  0.2999974408781807E+02  0.3509534948459647E+02  0.3841020933261847E+02
  0.2848369656554438E-01  0.4846303383934931E+01  0.8670983918583207E+00  0.1383524515807153E+01  0.3467347330226750E+00  0.6264593173709305E+00  0.6676537959581472E-01  0.1526794936488206E+00  0.2720125819508531E+00  0.2740435027531810E-01  0.5168378392857872E-01  0.8001964669354861E-01
  0.2874877338516679E-01  0.4823854370537026E+01  0.8463196832706824E+00  0.1399888935070805E+01  0.3368327742950704E+00  0.6335309842525451E+00  0.6834563338347015E-01  0.1481559194054797E+00  0.2750538480815100E+00  0.2805155747042288E-01  0.5014129579902719E-01  0.8091285021939229E-01
  0.2901631707983610E-01  0.4800893794631529E+01  0.8251751202177336E+00  0.1416360594803397E+01  0.3267632162190126E+00  0.6406360450842475E+00  0.6996058396983261E-01  0.1435564294085340E+00  0.2781083121840349E+00  0.2871291030169610E-01  0.4857296502955807E-01  0.8180987130504667E-01
  0.2928635060694446E-01  0.4777424361590771E+01  0.8036644582179625E+00  0.1432937968368931E+01  0.3165261720993884E+00  0.6477733176279485E+00  0.7161090150402984E-01  0.1388810990527806E+00  0.2811754195593173E+00  0.2938867899196701E-01  0.4697881893661836E-01  0.8271054471501067E-01
  0.2955889713753159E-01  0.4753448992111063E+01  0.7817875814947854E+00  0.1449619458189368E+01  0.3061218262178017E+00  0.6549415745351037E+00  0.7329726597191685E-01  0.1341300371210987E+00  0.2842545948740503E+00  0.3007913758643987E-01  0.4535889628678422E-01  0.8361469909213146E-01
  0.2983398005827302E-01  0.4728970823800711E+01  0.7595445060827769E+00  0.1466403394607442E+01  0.2955504356758729E+00  0.6621395425676210E+00  0.7502036723126403E-01  0.1293033866606148E+00  0.2873452418039470E+00  0.3078456395836895E-01  0.4371324759780102E-01  0.8452215685176491E-01
  0.3011162297348690E-01  0.4703993212644345E+01  0.7369353829377848E+00  0.1483288034759266E+01  0.2848123322498865E+00  0.6693659018207918E+00  0.7678090504248114E-01  0.1244013258648446E+00  0.2904467426778456E+00  0.3150523981257072E-01  0.4204193544171334E-01  0.8543273407620118E-01
  0.3039184970715940E-01  0.4678519734339269E+01  0.7139605010486295E+00  0.1500271561457921E+01  0.2739079242557597E+00  0.6766192849489112E+00  0.7857958909467158E-01  0.1194240689613444E+00  0.2935584581230161E+00  0.3224145068667812E-01  0.4034503474992490E-01  0.8634624040944683E-01
  0.3067468430498899E-01  0.4652554185499496E+01  0.6906202905480048E+00  0.1517352082089284E+01  0.2628376984232625E+00  0.6838982763942782E+00  0.8041713902680765E-01  0.1143718671043793E+00  0.2966797267119889E+00  0.3299348595003869E-01  0.3862263312002027E-01  0.8726247895245999E-01
  0.3096015103644981E-01  0.4626100584723232E+01  0.6669153258201144E+00  0.1534527627521370E+01  0.2516022217783662E+00  0.6912014116202911E+00  0.8229428444381143E-01  0.1092450092720920E+00  0.2998098646112379E+00  0.3376163880015658E-01  0.3687483112417237E-01  0.8818124615893737E-01
  0.3124827439687414E-01  0.4599163173519543E+01  0.6428463286024902E+00  0.1551796151028493E+01  0.2402021435325468E+00  0.6985271763493806E+00  0.8421176492732176E-01  0.1040438231676326E+00  0.3029481652320657E+00  0.3454620625657588E-01  0.3510174261895090E-01  0.8910233173175622E-01
  0.3153907910955429E-01  0.4571746417090020E+01  0.6184141710793488E+00  0.1569155527231622E+01  0.2286381969778183E+00  0.7058740058065438E+00  0.8617033004092274E-01  0.9876867612368327E-01  0.3060938988840471E+00  0.3534748915210021E-01  0.3330349505633820E-01  0.9002551852017861E-01
  0.3183259012786409E-01  0.4543855004961275E+01  0.5936198789637612E+00  0.1586603551056283E+01  0.2169112013862190E+00  0.7132402839692757E+00  0.8817073932960390E-01  0.9341997600978555E-01  0.3092463124314037E+00  0.3616579212124130E-01  0.3148022979575028E-01  0.9095058241792725E-01
  0.3212883263740006E-01  0.4515493851464173E+01  0.5684646345658202E+00  0.1604137936709463E+01  0.2050220639124192E+00  0.7206243428247152E+00  0.9021376231321797E-01  0.8799817214185496E-01  0.3124046289526922E+00  0.3700142358578685E-01  0.2963210241685178E-01  0.9187729226224904E-01
  0.3242783205814255E-01  0.4486668096055771E+01  0.5429497798439018E+00  0.1621756316676953E+01  0.1929717814980649E+00  0.7280244616348513E+00  0.9230017847369650E-01  0.8250375619323755E-01  0.3155680474042034E+00  0.3785469573737568E-01  0.2775928303294457E-01  0.9280540973408305E-01
  0.3272961404663698E-01  0.4457383103479973E+01  0.5170768194360321E+00  0.1639456240742639E+01  0.1807614427764188E+00  0.7354388662106630E+00  0.9443077723577964E-01  0.7693726310663800E-01  0.3187357422874820E+00  0.3872592451696553E-01  0.2586195660469999E-01  0.9373468925945615E-01
  0.3303420449819538E-01  0.4427644463763034E+01  0.4908474236682784E+00  0.1657235175031252E+01  0.1683922299757998E+00  0.7428657281960929E+00  0.9660635794101073E-01  0.7129927200622184E-01  0.3219068633213902E+00  0.3961542959107678E-01  0.2394032325399578E-01  0.9466487791223224E-01
  0.3334162954911838E-01  0.4397457992040073E+01  0.4642634315370003E+00  0.1675090501076162E+01  0.1558654208202722E+00  0.7503031643627802E+00  0.9882772981474215E-01  0.6559040710916478E-01  0.3250805351191525E+00  0.4052353432469285E-01  0.2199459857760862E-01  0.9559571531834547E-01
  0.3365191557893798E-01  0.4366829728208923E+01  0.4373268536617063E+00  0.1693019514913802E+01  0.1431823904259717E+00  0.7577492359165112E+00  0.1010957119258940E+00  0.5981133863589618E-01  0.3282558568708297E+00  0.4145056575069569E-01  0.2002501396050403E-01  0.9652693356165136E-01
  0.3396508921268105E-01  0.4335765936407653E+01  0.4100398752051735E+00  0.1711019426206364E+01  0.1303446131914028E+00  0.7652019478163639E+00  0.1034111331392022E+00  0.5396278371825317E-01  0.3314319020316897E+00  0.4239685453571254E-01  0.1803181688845473E-01  0.9745825709153536E-01
  0.3428117732315404E-01  0.4304273104312315E+01  0.3824048587574049E+00  0.1729087357394423E+01  0.1173536646799813E+00  0.7726592481075607E+00  0.1057748320596887E+00  0.4804550730473447E-01  0.3346077180169487E+00  0.4336273494224756E-01  0.1601527125970940E-01  0.9838940263242012E-01
  0.3460020703324883E-01  0.4272357942251488E+01  0.3544243471799056E+00  0.1747220342881200E+01  0.1042112234930390E+00  0.7801190272690707E+00  0.1081876569690811E+00  0.4206032306201246E-01  0.3377823259033781E+00  0.4434854478697002E-01  0.1397565769542274E-01  0.9932007909531929E-01
  0.3492220571827011E-01  0.4240027382134382E+01  0.3261010664066817E+00  0.1765415328250205E+01  0.9091907313144404E-01  0.7875791175770175E+00  0.1106504657539055E+00  0.3600809427183362E-01  0.3409547201382794E+00  0.4535462539502810E-01  0.1191327384854829E-01  0.1002499874915887E+00
  0.3524720100828441E-01  0.4207288576189379E+01  0.2974379281982768E+00  0.1783669169517996E+01  0.7747910384393629E-01  0.7950372924849983E+00  0.1131641258249706E+00  0.2988973472240659E-01  0.3441238682563496E+00  0.4638132155025525E-01  0.9828434710884258E-02  0.1011788208490298E+00
  0.3557522079049098E-01  0.4174148895510036E+01  0.2684380328450739E+00  0.1801978632423890E+01  0.6389331446021339E-01  0.8024912660224257E+00  0.1157295140279587E+00  0.2370620959334746E-01  0.3472887106049682E+00  0.4742898144113401E-01  0.7721472917953028E-02  0.1021062641305047E+00
  0.3590629321161471E-01  0.4140615928405728E+01  0.2391046718160179E+00  0.1820340391758419E+01  0.5016381420674334E-01  0.8099386922120506E+00  0.1183475165448333E+00  0.1745853633322143E-01  0.3504481600784558E+00  0.4849795660237952E-01  0.5592739051383537E-02  0.1030319941552279E+00
  0.3624044668032136E-01  0.4106697478554278E+01  0.2094413303488223E+00  0.1838751030732406E+01  0.3629282450321988E-01  0.8173771645078378E+00  0.1210190287857705E+00  0.1114778552868909E-01  0.3536011018618645E+00  0.4958860185200367E-01  0.3442601938455767E-02  0.1039556795229007E+00
  0.3657770986965529E-01  0.4072401562954079E+01  0.1794516899776519E+00  0.1857207040388546E+01  0.2228268073751582E-01  0.8248042152544054E+00  0.1237449552713161E+00  0.4775081764235006E-02  0.3567463931848774E+00  0.5070127522371776E-01  0.1271448948455400E-02  0.1048769805408622E+00
  0.3691811171949973E-01  0.4037736409673411E+01  0.1491396309941913E+00  0.1875704819057396E+01  0.8135834016927945E-02  0.8322173151692550E+00  0.1265262095044672E+00 -0.1658395528574810E-02  0.3598828630864072E+00  0.5183633789453031E-01 -0.9203137145238259E-03  0.1057955491544330E+00
  0.3726168143906021E-01  0.4002710455394854E+01  0.1185092348379349E+00  0.1894240671859713E+01 -0.6145147106552264E-02  0.8396138728490598E+00  0.1293637138323743E+00 -0.8151411233391128E-02  0.3630093121904969E+00  0.5299415410739414E-01 -0.3132260722703565E-02  0.1067110288806316E+00
  0.3760844850937079E-01  0.3967332342752862E+01  0.8756478641146158E-01  0.1912810810257114E+01 -0.2055757493926973E-01  0.8469912343012919E+00  0.1322583992973546E+00 -0.1470267372405107E-01  0.3661245124941437E+00  0.5417509108875536E-01 -0.5363947340054384E-02  0.1076230547454504E+00
  0.3795844268582387E-01  0.3931610917462799E+01  0.5631077631638218E-01  0.1931411351653031E+01 -0.3509864097962632E-01  0.8543466825025106E+00  0.1352112054769055E+00 -0.2131083405336615E-01  0.3692272071676756E+00  0.5537951896085465E-01 -0.7614909142434623E-02  0.1085312532248784E+00
  0.3831169400072340E-01  0.3895555225239974E+01  0.2475190300558454E-01  0.1950038319045978E+01 -0.4976541428493876E-01  0.8616774369846448E+00  0.1382230803124039E+00 -0.2797448515690696E-01  0.3723161103683293E+00  0.5660781064862996E-01 -0.9884661742840748E-02  0.1094352421898660E+00
  0.3866823276586189E-01  0.3859174508507392E+01 -0.7106925152670570E-02  0.1968687640737153E+01 -0.6455483987394195E-01  0.8689806534506450E+00  0.1412949799261730E+00 -0.3469216107299418E-01  0.3753899070676872E+00  0.5786034178106720E-01 -0.1217270052218630E-01  0.1103346308554288E+00
  0.3902808957512143E-01  0.3822478202891213E+01 -0.3926058790330839E-01  0.1987355150094434E+01 -0.7946373716750486E-01  0.8762534234208919E+00  0.1444278684265981E+00 -0.4146233618013651E-01  0.3784472528936497E+00  0.5913749058684512E-01 -0.1447850036603749E-01  0.1112290197340918E+00
  0.3939129530709887E-01  0.3785475933503144E+01 -0.7170375123022189E-01  0.2006036585374821E+01 -0.9448879847018567E-01  0.8834927739117809E+00  0.1476227177009656E+00 -0.4828342445318760E-01  0.3814867739876278E+00  0.6043963778411763E-01 -0.1680151540774440E-01  0.1121180005938809E+00
  0.3975788112775543E-01  0.3748177511009234E+01 -0.1044308655838996E+00  0.2024727589607405E+01 -0.1096265874953106E+00  0.8906956671479304E+00  0.1508805071957045E+00 -0.5515377873952444E-01  0.3845070668776578E+00  0.6176716646427653E-01 -0.1914117877841741E-01  0.1130011564210718E+00
  0.4012787849309107E-01  0.3710592927484822E+01 -0.1374361642155765E+00  0.2043423710538969E+01 -0.1248735379363182E+00  0.8978590003094720E+00  0.1542022236837002E+00 -0.6207169005658098E-01  0.3875066983681508E+00  0.6312046196953587E-01 -0.2149690236420972E-01  0.1138780613879085E+00
  0.4050131915184357E-01  0.3672732352055641E+01 -0.1707136616226329E+00  0.2062120400644315E+01 -0.1402259520871693E+00  0.9049796053159221E+00  0.1575888610183541E+00 -0.6903538691210090E-01  0.3904842054470036E+00  0.6449991176417758E-01 -0.2386807657137697E-01  0.1147482808255114E+00
  0.4087823514821286E-01  0.3634606126325391E+01 -0.2042571521100129E+00  0.2080813017203426E+01 -0.1556799995146751E+00  0.9120542486481419E+00  0.1610414198740585E+00 -0.7604303464850361E-01  0.3934380952108109E+00  0.6590590529929753E-01 -0.2625407009959608E-01  0.1156113712021962E+00
  0.4125865882461072E-01  0.3596224759590308E+01 -0.2380602084724725E+00  0.2099496822447595E+01 -0.1712317157856543E+00  0.9190796312099210E+00  0.1645609074727554E+00 -0.8309273481278759E-01  0.3963668448089284E+00  0.6733883387088985E-01 -0.2865422972403557E-01  0.1164668801074278E+00
  0.4164262282443593E-01  0.3557598923841675E+01 -0.2721161808025054E+00  0.2118166983776639E+01 -0.1868770012518816E+00  0.9260523882307452E+00  0.1681483372962486E+00 -0.9018252455342446E-01  0.3992689014071510E+00  0.6879909047110620E-01 -0.3106788008668055E-01  0.1173143462416408E+00
  0.4203016009487539E-01  0.3518739448557366E+01 -0.3064181954288245E+00  0.2136818574049314E+01 -0.2026116198958401E+00  0.9329690892113192E+00  0.1718047287839356E+00 -0.9731037604572584E-01  0.4021426821717815E+00  0.7028706963252682E-01 -0.3349432349742485E-01  0.1181532994121564E+00
  0.4242130388973125E-01  0.3479657315283997E+01 -0.3409591539903026E+00  0.2155446571949079E+01 -0.2184311982403466E+00  0.9398262379134410E+00  0.1755311070156277E+00 -0.1044741959471945E+00  0.4049865742748742E+00  0.7180316726527845E-01 -0.3593283974545410E-01  0.1189832605354350E+00
  0.4281608777227437E-01  0.3440363652011398E+01 -0.3757317326503005E+00  0.2174045862427296E+01 -0.2343312243251593E+00  0.9466202723958433E+00  0.1793285023791262E+00 -0.1116718248843971E+00  0.4077989349214519E+00  0.7334778048683484E-01 -0.3838268592145217E-01  0.1198037416459017E+00
  0.4321454561812425E-01  0.3400869727341584E+01 -0.4107283814563180E+00  0.2192611237226017E+01 -0.2503070467537328E+00  0.9533475650976281E+00  0.1831979502222227E+00 -0.1189010369729260E+00  0.4105780913995021E+00  0.7492130744433430E-01 -0.4084309625117404E-01  0.1206142459115880E+00
  0.4361671161815590E-01  0.3361186944454656E+01 -0.4459413238499238E+00  0.2211137395482431E+01 -0.2663538738133250E+00  0.9600044229709419E+00  0.1871404904887931E+00 -0.1261595393720407E+00  0.4133223411535715E+00  0.7652414712924969E-01 -0.4331328194093707E-01  0.1214142676568370E+00
  0.4402262028143362E-01  0.3321326834874418E+01 -0.4813625563319109E+00  0.2229618944417081E+01 -0.2824667726717062E+00  0.9665870876645538E+00  0.1911571673386567E+00 -0.1334449718756072E+00  0.4160299518827826E+00  0.7815669918424505E-01 -0.4579243103559175E-01  0.1222032923923182E+00
  0.4443230643817225E-01  0.3281301052036827E+01 -0.5169838482876330E+00  0.2248050400107928E+01 -0.2986406686537613E+00  0.9730917357600078E+00  0.1952490287508723E+00 -0.1407549065409796E+00  0.4186991616641107E+00  0.7981936370205460E-01 -0.4827970828954260E-01  0.1229807968526061E+00
  0.4484580524272582E-01  0.3241121364664754E+01 -0.5527967419774568E+00  0.2266426188352300E+01 -0.3148703446013150E+00  0.9795144790620312E+00  0.1994171261101462E+00 -0.1480868473574877E+00  0.4213281791017627E+00  0.8151254101621895E-01 -0.5077425505139733E-01  0.1237462490415748E+00
  0.4526315217660404E-01  0.3200799649952853E+01 -0.5887925526972589E+00  0.2284740645618792E+01 -0.3311504403195457E+00  0.9858513649449003E+00  0.2036625137760310E+00 -0.1554382299562223E+00  0.4239151835035089E+00  0.8323663148351530E-01 -0.5327518916283176E-01  0.1244991082858660E+00
  0.4568438305151699E-01  0.3160347886566734E+01 -0.6249623691138635E+00  0.2302988020091087E+01 -0.3474754521133875E+00  0.9920983767564628E+00  0.2079862486345939E+00 -0.1628064213628286E+00  0.4264583250848287E+00  0.8499203525791782E-01 -0.5578160487226519E-01  0.1252388252966889E+00
  0.4610953401244799E-01  0.3119778147460911E+01 -0.6612970537802885E+00  0.2321162472805718E+01 -0.3638397324173511E+00  0.9982514342815283E+00  0.2123893896322412E+00 -0.1701887197950404E+00  0.4289557252017304E+00  0.8677915205592647E-01 -0.5829257276394884E-01  0.1259648422402125E+00
  0.4653864154075512E-01  0.3079102592520444E+01 -0.6977872438356344E+00  0.2339258078885668E+01 -0.3802374895222215E+00  0.1004306394266342E+01  0.2168729972913852E+00 -0.1775823545067050E+00  0.4314054766131182E+00  0.8859838091310367E-01 -0.6080713970307657E-01  0.1266765928168135E+00
  0.4697174245730166E-01  0.3038333461031484E+01 -0.7344233518943938E+00  0.2357268828871775E+01 -0.3966627874021162E+00  0.1010259051005862E+01  0.2214381332076497E+00 -0.1849844856800710E+00  0.4338056437735808E+00  0.9045011993165851E-01 -0.6332432879753450E-01  0.1273735023494434E+00
  0.4740887392561557E-01  0.2997483063986327E+01 -0.7711955671299116E+00  0.2375188630153745E+01 -0.4131095456454075E+00  0.1016105136995562E+01  0.2260858595283101E+00 -0.1923922043681230E+00  0.4361542631574780E+00  0.9233476601892192E-01 -0.6584313937691187E-01  0.1280549878813801E+00
  0.4785007345507845E-01  0.2956563776228908E+01 -0.8080938565566611E+00  0.2393011308502646E+01 -0.4295715394930331E+00  0.1021840323649469E+01  0.2308172384116735E+00 -0.1998025324887658E+00  0.4384493436152105E+00  0.9425271461655593E-01 -0.6836254698940106E-01  0.1287204582836304E+00
  0.4829537890414416E-01  0.2915588028447076E+01 -0.8451079665159289E+00  0.2410730609706620E+01 -0.4460423999877284E+00  0.1027460222086175E+01  0.2356333314671099E+00 -0.2072124228726751E+00  0.4406888667625532E+00  0.9620435942034430E-01 -0.7088150341722076E-01  0.1293693143722522E+00
  0.4874482848358729E-01  0.2874568299018291E+01 -0.8822274243694158E+00  0.2428340201311553E+01 -0.4625156142377326E+00  0.1032960383984503E+01  0.2405351991754513E+00 -0.2146187593666398E+00  0.4428707874039390E+00  0.9819009209041256E-01 -0.7339893671119961E-01  0.1300009490358620E+00
  0.4919846075978206E-01  0.2833517105715780E+01 -0.9194415404051834E+00  0.2445833674468344E+01 -0.4789845257985199E+00  0.1038336302510567E+01  0.2455239002894849E+00 -0.2220183569942363E+00  0.4449930339905806E+00  0.1002103019517299E+00 -0.7591375124516320E-01  0.1306147473735970E+00
  0.4965631465801156E-01  0.2792446997282535E+01 -0.9567394099602607E+00  0.2463204545888384E+01 -0.4954423351761114E+00  0.1043583413317893E+01  0.2506004912142726E+00 -0.2294079621756801E+00  0.4470535091143087E+00  0.1022653756847465E+00 -0.7842482779076954E-01  0.1312100868438011E+00
  0.5011842946580789E-01  0.2751370544880877E+01 -0.9941099157641299E+00  0.2480446259908764E+01 -0.5118821004555253E+00  0.1048697095622306E+01  0.2557660253670402E+00 -0.2367842530087096E+00  0.4490500900380173E+00  0.1043556970060254E+00 -0.8093102361344165E-01  0.1317863374236990E+00
  0.5058484483632328E-01  0.2710300333425645E+01 -0.1031541730507183E+01  0.2497552190668678E+01 -0.5282967380579109E+00  0.1053672673353235E+01  0.2610215525163880E+00 -0.2441438396123597E+00  0.4509806292635894E+00  0.1064816463387283E+00 -0.8343117259004808E-01  0.1323428617803296E+00
  0.5105560079173273E-01  0.2669248952809461E+01 -0.1069023319638117E+01  0.2514515644398398E+01 -0.5446790236299069E+00  0.1058505416383104E+01  0.2663681181005833E+00 -0.2514832645354852E+00  0.4528429551381822E+00  0.1086436004728237E+00 -0.8592408534898328E-01  0.1328790154530015E+00
  0.5153073772666816E-01  0.2628228989028783E+01 -0.1106542944394092E+01  0.2531329861822108E+01 -0.5610215930687399E+00  0.1063190541836428E+01  0.2718067625247095E+00 -0.2587990032318985E+00  0.4546348724997432E+00  0.1108419322148836E+00 -0.8840854943330094E-01  0.1333941470475365E+00
  0.5201029641168467E-01  0.2587253015219849E+01 -0.1144088665067337E+01  0.2547988020675839E+01 -0.5773169436865696E+00  0.1067723215480237E+01  0.2773385204364555E+00 -0.2660874646039790E+00  0.4563541633626161E+00  0.1130770100273450E+00 -0.9088332948755257E-01  0.1338875984425637E+00
  0.5249431799675890E-01  0.2546333582613890E+01 -0.1181648344511709E+01  0.2564483238341595E+01 -0.5935574355175508E+00  0.1072098553197403E+01  0.2829644199803414E+00 -0.2733449916166104E+00  0.4579985876440991E+00  0.1153491976571149E+00 -0.9334716746898436E-01  0.1343587050081249E+00
  0.5298284401482007E-01  0.2505483211421343E+01 -0.1219209651892574E+01  0.2580808574598715E+01 -0.6097352927710565E+00  0.1076311622544430E+01  0.2886854820301913E+00 -0.2805678619832975E+00  0.4595658839327980E+00  0.1176588537534016E+00 -0.9579878288374184E-01  0.1348067958368492E+00
  0.5347591638531386E-01  0.2464714381655046E+01 -0.1256760066683148E+01  0.2596957034493400E+01 -0.6258426054344677E+00  0.1080357444395237E+01  0.2945027193996761E+00 -0.2877522889263001E+00  0.4610537702996118E+00  0.1200063314746640E+00 -0.9823687304873076E-01  0.1352311939879517E+00
  0.5397357741779937E-01  0.2424039523902745E+01 -0.1294286882910302E+01  0.2612921571327194E+01 -0.6418713310288916E+00  0.1084230994672420E+01  0.3004171360307655E+00 -0.2948944220126148E+00  0.4624599451521754E+00  0.1223919780845729E+00 -0.1006601133797784E+00  0.1356312167443092E+00
  0.5447586981557969E-01  0.2383471010059472E+01 -0.1331777213652581E+01  0.2628695089765160E+01 -0.6578132965211241E+00  0.1087927206167445E+01  0.3064297261599412E+00 -0.3019903480676195E+00  0.4637820881335705E+00  0.1248161345368873E+00 -0.1030671577067358E+00  0.1360061758828596E+00
  0.5498283667936611E-01  0.2343021144030654E+01 -0.1369217995793006E+01  0.2644270449064323E+01 -0.6736602003951139E+00  0.1091440970451185E+01  0.3125414734620427E+00 -0.3090360921681770E+00  0.4650178610661001E+00  0.1272791350491533E+00 -0.1054566386161559E+00  0.1363553779585684E+00
  0.5549452151097660E-01  0.2302702152417042E+01 -0.1406595995028981E+01  0.2659640466422855E+01 -0.6894036148861289E+00  0.1094767139876187E+01  0.3187533501716320E+00 -0.3160276187169759E+00  0.4661649089409059E+00  0.1297813066651430E+00 -0.1078271678221758E+00  0.1366781246022036E+00
  0.5601096821706851E-01  0.2262526175192820E+01 -0.1443897811141410E+01  0.2674797920450329E+01 -0.7050349883807521E+00  0.1097900529671954E+01  0.3250663161817813E+00 -0.3229608325998646E+00  0.4672208609541909E+00  0.1323229688059544E+00 -0.1101773365662253E+00  0.1369737128321500E+00
  0.5653222111290621E-01  0.2222505256388438E+01 -0.1481109883524856E+01  0.2689735554759274E+01 -0.7205456479857678E+00  0.1100835920134542E+01  0.3314813181202089E+00 -0.3298315804279039E+00  0.4681833315907888E+00  0.1349044328097055E+00 -0.1125057160461743E+00  0.1372414353804914E+00
  0.5705832492616362E-01  0.2182651334789952E+01 -0.1518218496980344E+01  0.2704446081678093E+01 -0.7359268022689145E+00  0.1103568058911681E+01  0.3379992884027039E+00 -0.3366356518658424E+00  0.4690499217557978E+00  0.1375260014597601E+00 -0.1148108578755227E+00  0.1374805810335855E+00
  0.5758932480076225E-01  0.2142976234666844E+01 -0.1555209787772111E+01  0.2718922186085257E+01 -0.7511695441743851E+00  0.1106091663384563E+01  0.3446211442638062E+00 -0.3433687810486776E+00  0.4698182199549801E+00  0.1401879685014352E+00 -0.1170912945732264E+00  0.1376904349873416E+00
  0.5812526630074488E-01  0.2103491656540428E+01 -0.1592069749949337E+01  0.2733156529364594E+01 -0.7662648541158821E+00  0.1108401423147404E+01  0.3513477867647239E+00 -0.3500266480879352E+00  0.4704858035245937E+00  0.1428906181471460E+00 -0.1193455400847404E+00  0.1378702792174131E+00
  0.5866619541418534E-01  0.2064209168005175E+01 -0.1628784241933602E+01  0.2747141753481260E+01 -0.7812036032499069E+00  0.1110492002585804E+01  0.3581800997784981E+00 -0.3566048806692609E+00  0.4710502399113075E+00  0.1456342245699557E+00 -0.1215720903348479E+00  0.1380193928645032E+00
  0.5921215855713465E-01  0.2025140194615338E+01 -0.1665338993372496E+01  0.2760870485177895E+01 -0.7959765569318756E+00  0.1112358043554861E+01  0.3651189489524437E+00 -0.3630990557428705E+00  0.4715090880028099E+00  0.1484190513855073E+00 -0.1237694238128300E+00  0.1381370526349746E+00
  0.5976320257760388E-01  0.1986296010849455E+01 -0.1701719612259499E+01  0.2774335340290263E+01 -0.8105743783575221E+00  0.1113994168157929E+01  0.3721651806479212E+00 -0.3695047013083649E+00  0.4718598995097021E+00  0.1512453511223253E+00 -0.1259360021905152E+00  0.1382225332169478E+00
  0.6031937475958409E-01  0.1947687731165319E+01 -0.1737911592319926E+01  0.2787528928181499E+01 -0.8249876323919356E+00  0.1115394981626819E+01  0.3793196208575208E+00 -0.3758172982953596E+00  0.4721002203992252E+00  0.1541133646804848E+00 -0.1280702709737301E+00  0.1382751077120596E+00
  0.6088072282710368E-01  0.1909326301158158E+01 -0.1773900320662382E+01  0.2800443856293969E+01 -0.8392067895884411E+00  0.1116555075304174E+01  0.3865830740997626E+00 -0.3820322825413323E+00  0.4722275923813425E+00  0.1570233207786594E+00 -0.1301706601876593E+00  0.1382940480830452E+00
  0.6144729494832350E-01  0.1871222488834736E+01 -0.1809671085694823E+01  0.2813072734817486E+01 -0.8532222303993929E+00  0.1117469029728653E+01  0.3939563222914472E+00 -0.3881450468680267E+00  0.4722395544476590E+00  0.1599754353895682E+00 -0.1322355850965957E+00  0.1382786256172963E+00
  0.6201913973967003E-01  0.1833386876016165E+01 -0.1845209085303982E+01  0.2825408181472536E+01 -0.8670242495808093E+00  0.1118131417823469E+01  0.4014401235978174E+00 -0.3941509432576944E+00  0.4721336444636182E+00  0.1629699111638586E+00 -0.1342634469585494E+00  0.1382281114065365E+00
  0.6259630627000712E-01  0.1795829849882198E+01 -0.1880499435296510E+01  0.2837442826406896E+01 -0.8806030607926131E+00  0.1118536808188749E+01  0.4090352112607207E+00 -0.4000452851303909E+00  0.4719074008143850E+00  0.1660069368424708E+00 -0.1362526338151581E+00  0.1381417768427416E+00
  0.6317884406484639E-01  0.1758561594669729E+01 -0.1915527178099838E+01  0.2849169317203903E+01 -0.8939488013960849E+00  0.1118679768498053E+01  0.4167422924049928E+00 -0.4058233497234684E+00  0.4715583641047675E+00  0.1690866866575448E+00 -0.1382015213173151E+00  0.1380188941304222E+00
  0.6376680311059708E-01  0.1721592083538222E+01 -0.1950277291720339E+01  0.2860580324000389E+01 -0.9070515374499609E+00  0.1118554868999313E+01  0.4245620468233129E+00 -0.4114803805743401E+00  0.4710840789135000E+00  0.1722093197219477E+00 -0.1401084735869146E+00  0.1378587368153714E+00
  0.6436023385885511E-01  0.1684931070614648E+01 -0.1984734698956018E+01  0.2871668544712124E+01 -0.9199012689064299E+00  0.1118156686120344E+01  0.4324951257398143E+00 -0.4170115901075059E+00  0.4704820956021468E+00  0.1753749794075072E+00 -0.1419718441150792E+00  0.1376605803299654E+00
  0.6495918723073231E-01  0.1648588083230475E+01 -0.2018884276860483E+01  0.2882426710364398E+01 -0.9324879350080926E+00  0.1117479806178946E+01  0.4405421505527657E+00 -0.4224121623267564E+00  0.4697499721788516E+00  0.1785837927120586E+00 -0.1437899766972119E+00  0.1374237025550922E+00
  0.6556371462122587E-01  0.1612572414363063E+01 -0.2052710866454603E+01  0.2892847590525167E+01 -0.9448014198867540E+00  0.1116518829197523E+01  0.4487037115566737E+00 -0.4276772556133741E+00  0.4688852762170950E+00  0.1818358696154253E+00 -0.1455612064051830E+00  0.1371473843987678E+00
  0.6617386790362845E-01  0.1576893115293708E+01 -0.2086199282681755E+01  0.2902923998837962E+01 -0.9568315583647078E+00  0.1115268372822021E+01  0.4569803666441917E+00 -0.4328020056310719E+00  0.4678855868295720E+00  0.1851313024244692E+00 -0.1472838605969336E+00  0.1368309103914802E+00
