        2000           8
      0    0    1    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   1.
    -0.3788184225769994E+03 -0.4816842341655584E+02 -0.4249402908179079E+02 -0.6394656522702291E+01 -0.4482367902817434E+01 -0.1193370440848512E+01 -0.4245915762946376E+00 -0.2084998463333388E+00
     0.6403904971981156E+00  0.3805416227824768E+01  0.4969884619416352E+01  0.1056008741531462E+02  0.1272754196467631E+02  0.1767322135160256E+02  0.2135715989311400E+02  0.2428320081900202E+02
  0.1125374271910267E+01 -0.1292549169863378E-04 -0.2780482915632800E-02  0.2959448471368334E-02  0.5128491187800260E+00 -0.5758765060329365E+00  0.6789147149886704E+00 -0.3413232750393010E+00  0.1629128764017991E+00
  0.1135847302761316E+01 -0.1240227240604522E-04 -0.2602987095288046E-02  0.2782096332942018E-02  0.4989051502257253E+00 -0.5628459774445493E+00  0.6703162707572312E+00 -0.3511191254828661E+00  0.1694741953195888E+00
  0.1146417798409584E+01 -0.1189526472662076E-04 -0.2437313135620402E-02  0.2616046009026411E-02  0.4851409982936739E+00 -0.5499236495482753E+00  0.6617102829622313E+00 -0.3608462963416347E+00  0.1760423314091145E+00
  0.1157086665888271E+01 -0.1140421481656659E-04 -0.2282677396098629E-02  0.2460585295779796E-02  0.4715618305754031E+00 -0.5371148427642599E+00  0.6530993312785636E+00 -0.3705004554829202E+00  0.1826153382645962E+00
  0.1167854820671670E+01 -0.1092885801869092E-04 -0.2138343815155710E-02  0.2315042187453643E-02  0.4581725141779718E+00 -0.5244246869237540E+00  0.6444859735684210E+00 -0.3800773126479491E+00  0.1891912668731042E+00
  0.1178723186753719E+01 -0.1046892011133226E-04 -0.2003621581162933E-02  0.2178783121214753E-02  0.4449776160866471E+00 -0.5118581193015849E+00  0.6358727450009197E+00 -0.3895726213718363E+00  0.1957681659003844E+00
  0.1189692696727289E+01 -0.1002411848469325E-04 -0.1877862867501401E-02  0.2051211257377360E-02  0.4319814039292753E+00 -0.4994198828823950E+00  0.6272621571885220E+00 -0.3989821808893496E+00  0.2023440819761795E+00
  0.1200764291864205E+01 -0.9594163247746206E-05 -0.1760460633969811E-02  0.1931764797459084E-02  0.4191878471362340E+00 -0.4871145248607933E+00  0.6186566973396893E+00 -0.4083018380271584E+00  0.2089170599802459E+00
  0.1211938922196019E+01 -0.9178758268773442E-05 -0.1650846496379895E-02  0.1819915342203111E-02  0.4066006184893100E+00 -0.4749463953753407E+00  0.6100588274272206E+00 -0.4175274890831723E+00  0.2154851433302551E+00
  0.1223217546595527E+01 -0.8777602152505025E-05 -0.1548488665820468E-02  0.1715166291444929E-02  0.3942230960523063E+00 -0.4629196464760615E+00  0.6014709833717611E+00 -0.4266550816934886E+00  0.2220463742727403E+00
  0.1234601132859049E+01 -0.8390389156717319E-05 -0.1452889958718380E-02  0.1617051287446220E-02  0.3820583654756595E+00 -0.4510382313249339E+00  0.5928955742400109E+00 -0.4356806166873580E+00  0.2285987941782268E+00
  0.1246090657789475E+01 -0.8016810051058975E-05 -0.1363585878490350E-02  0.1525132703071695E-02  0.3701092226668152E+00 -0.4393059036285721E+00  0.5843349814571925E+00 -0.4446001499304915E+00  0.2351404438416543E+00
  0.1257687107280079E+01 -0.7656552920775193E-05 -0.1280142769264065E-02  0.1439000175947288E-02  0.3583781768176047E+00 -0.4277262173020647E+00  0.5757915580333810E+00 -0.4534097941569083E+00  0.2416693637891674E+00
  0.1269391476399121E+01 -0.7309303917907488E-05 -0.1202156041850418E-02  0.1358269189510735E-02  0.3468674537793504E+00 -0.4163025263626820E+00  0.5672676278033425E+00 -0.4621057207894252E+00  0.2481835945923106E+00
  0.1281204769475227E+01 -0.6974747962453809E-05 -0.1129248471871519E-02  0.1282579701648586E-02  0.3355789997759452E+00 -0.4050379850519080E+00  0.5587654846795727E+00 -0.4706841617487716E+00  0.2546811771906311E+00
  0.1293128000183575E+01 -0.6652569395883232E-05 -0.1061068569691205E-02  0.1211594821407402E-02  0.3245144854446607E+00 -0.3939355481839921E+00  0.5502873919182710E+00 -0.4791414112511997E+00  0.2611601532236465E+00
  0.1305162191632869E+01 -0.6342452589310430E-05 -0.9972890215561980E-03  0.1144999534071641E-02  0.3136753101939704E+00 -0.3829979717189422E+00  0.5418355813980357E+00 -0.4874738275943400E+00  0.2676185653730876E+00
  0.1317308376453134E+01 -0.6044082508547818E-05 -0.9376052011367286E-03  0.1082499474716734E-02  0.3030626068672295E+00 -0.3722278135576206E+00  0.5334122529111142E+00 -0.4956778349309374E+00  0.2740544577162863E+00
  0.1329567596884324E+01 -0.5757145238167742E-05 -0.8817337504550512E-03  0.1023819750173148E-02  0.2926772467006000E+00 -0.3616274345563173E+00  0.5250195734670916E+00 -0.5037499250299855E+00  0.2804658760915205E+00
  0.1341940904865755E+01 -0.5481328466623288E-05 -0.8294112290086450E-03  0.9687038091760913E-03  0.2825198445632021E+00 -0.3511989997579055E+00  0.5166596766089510E+00 -0.5116866590246517E+00  0.2868508684760818E+00
  0.1354429362126367E+01 -0.5216321934394509E-05 -0.7803928297315306E-03  0.9169123603257465E-03  0.2725907644670607E+00 -0.3409444798363969E+00  0.5083346617414898E+00 -0.5194846691462722E+00  0.2932074853777742E+00
  0.1367034040275830E+01 -0.4961817847046966E-05 -0.7344511602916747E-03  0.8682223373446823E-03  0.2628901253340393E+00 -0.3308656527514351E+00  0.5000465934721293E+00 -0.5271406604435834E+00  0.2995337802404996E+00
  0.1379756020896500E+01 -0.4717511255011608E-05 -0.6913750880943052E-03  0.8224259109921553E-03  0.2534178070065879E+00 -0.3209641056089742E+00  0.4917975009641986E+00 -0.5346514124862276E+00  0.3058278098645221E+00
  0.1392596395636222E+01 -0.4483100401819249E-05 -0.6509686472495985E-03  0.7793295468793353E-03  0.2441734564887971E+00 -0.3112412367241096E+00  0.4835893773028324E+00 -0.5420137810514700E+00  0.3120876348419551E+00
  0.1405556266302005E+01 -0.4258287042449258E-05 -0.6130500056679400E-03  0.7387531083248031E-03  0.2351564944039300E+00 -0.3016982578817355E+00  0.4754241788736660E+00 -0.5492246997929489E+00  0.3183113200079429E+00
  0.1418636744954568E+01 -0.4042776733380560E-05 -0.5774504903661695E-03  0.7005290032958111E-03  0.2263661216543209E+00 -0.2923361967904214E+00  0.4673038247545578E+00 -0.5562811818901688E+00  0.3244969349079558E+00
  0.1431838954003759E+01 -0.3836279095863801E-05 -0.5440136690031337E-03  0.6645013743974481E-03  0.2178013262692621E+00 -0.2831558997246132E+00  0.4592301961206235E+00 -0.5631803216773515E+00  0.3306425542815546E+00
  0.1445164026304871E+01 -0.3638508053866531E-05 -0.5125944856117687E-03  0.6305253307987213E-03  0.2094608904262671E+00 -0.2741580343499831E+00  0.4512051356629032E+00 -0.5699192962501517E+00  0.3367462585629166E+00
  0.1458613105255845E+01 -0.3449182048078368E-05 -0.4830584484570130E-03  0.5984662209213066E-03  0.2013433976308944E+00 -0.2653430927264741E+00  0.4432304470210340E+00 -0.5764953670486497E+00  0.3428061343983503E+00
  0.1472187344895390E+01 -0.3268024227300711E-05 -0.4552808679233330E-03  0.5681989446629624E-03  0.1934472400401372E+00 -0.2567113944833084E+00  0.4353078942303365E+00 -0.5829058814149520E+00  0.3488202751809722E+00
  0.1485887910002002E+01 -0.3094762618485212E-05 -0.4291461423216911E-03  0.5396073038829340E-03  0.1857706259142436E+00 -0.2482630901599632E+00  0.4274392011837688E+00 -0.5891482741236312E+00  0.3547867816026442E+00
  0.1499715976193916E+01 -0.2929130276627282E-05 -0.4045470895026107E-03  0.5125833898407008E-03  0.1783115871817191E+00 -0.2399981647068516E+00  0.4196260511092365E+00 -0.5952200688831686E+00  0.3607037622232187E+00
  0.1513672730029978E+01 -0.2770865415665103E-05 -0.3813843221687296E-03  0.4870270062516694E-03  0.1710679871021831E+00 -0.2319164411391917E+00  0.4118700860627812E+00 -0.6011188798064852E+00  0.3665693340570678E+00
  0.1527759369111469E+01 -0.2619711521481090E-05 -0.3595656647961147E-03  0.4628451266034543E-03  0.1640375280117076E+00 -0.2240175843373019E+00  0.4041729064382083E+00 -0.6068424128485794E+00  0.3723816231768196E+00
  0.1541977102184861E+01 -0.2475417448051415E-05 -0.3390056100977662E-03  0.4399513843637497E-03  0.1572177591352578E+00 -0.2163011049863207E+00  0.3965360704937370E+00 -0.6123884672092315E+00  0.3781387653341573E+00
  0.1556327149245542E+01 -0.2337737497739946E-05 -0.3196248129944335E-03  0.4182655947049974E-03  0.1506060844508749E+00 -0.2087663636481228E+00  0.3889610938962893E+00 -0.6177549366986788E+00  0.3838389065974804E+00
  0.1570810741642502E+01 -0.2206431486685953E-05 -0.3013496200962537E-03  0.3977133063716234E-03  0.1441997705903063E+00 -0.2014125749579905E+00  0.3814494492840558E+00 -0.6229398110641226E+00  0.3894802040061693E+00
  0.1585429122183987E+01 -0.2081264796189801E-05 -0.2841116327430989E-03  0.3782253823220712E-03  0.1379959547608814E+00 -0.1942388119383918E+00  0.3740025658479965E+00 -0.6279411772748872E+00  0.3950608262411389E+00
  0.1600183545244147E+01 -0.1962008410957940E-05 -0.2678473017011036E-03  0.3597376077897230E-03  0.1319916526735668E+00 -0.1872440104220331E+00  0.3666218289329538E+00 -0.6327572207640201E+00  0.4005789543113037E+00
  0.1615075276870671E+01 -0.1848438945027368E-05 -0.2524975516669549E-03  0.3421903244235929E-03  0.1261837664622981E+00 -0.1804269735761755E+00  0.3593085796590697E+00 -0.6373862266241008E+00  0.4060327822555364E+00
  0.1630105594893422E+01 -0.1740338656150615E-05 -0.2380074337894712E-03  0.3255280891909325E-03  0.1205690925798951E+00 -0.1737863765200453E+00  0.3520641145642092E+00 -0.6418265807550053E+00  0.4114205178596358E+00
  0.1645275789034085E+01 -0.1637495449384969E-05 -0.2243258044791238E-03  0.3096993567491643E-03  0.1151443296561016E+00 -0.1673207710270284E+00  0.3448896852680987E+00 -0.6460767709613748E+00  0.4167403833877792E+00
  0.1660587161016837E+01 -0.1539702870594097E-05 -0.2114050288398690E-03  0.2946561840233695E-03  0.1099060863035702E+00 -0.1610285903032096E+00  0.3377864981588956E+00 -0.6501353879975272E+00  0.4219906163278835E+00
  0.1676041024680047E+01 -0.1446760090536349E-05 -0.1992007071233496E-03  0.2803539557575162E-03  0.1048508888579171E+00 -0.1549081538337105E+00  0.3307557141029008E+00 -0.6540011265575620E+00  0.4271694701502510E+00
  0.1691638706089007E+01 -0.1358471880181846E-05 -0.1876714226726884E-03  0.2667511298422630E-03  0.9997518903831944E-01 -0.1489576722881920E+00  0.3237984481781308E+00 -0.6576727862084304E+00  0.4322752150788376E+00
  0.1707381543649729E+01 -0.1274648577869730E-05 -0.1767785098911939E-03  0.2538090012591371E-03  0.9527537151549925E-01 -0.1431752524768139E+00  0.3169157694324488E+00 -0.6611492722637574E+00  0.4373061388744325E+00
  0.1723270888223780E+01 -0.1195106048887857E-05 -0.1664858408398842E-03  0.2414914835197593E-03  0.9074776137434941E-01 -0.1375589023478966E+00  0.3101087006669551E+00 -0.6644295965962427E+00  0.4422605476290065E+00
  0.1739308103244207E+01 -0.1119665638029421E-05 -0.1567596291363728E-03  0.2297649065192287E-03  0.8638863145889254E-01 -0.1321065360184964E+00  0.3033782182453179E+00 -0.6675128783864994E+00  0.4471367665704454E+00
  0.1755494564832525E+01 -0.1048154115654635E-05 -0.1475682498959603E-03  0.2185978297644196E-03  0.8219420958773327E-01 -0.1268159788290991E+00  0.2967252519297081E+00 -0.6703983448062451E+00  0.4519331408768538E+00
  0.1771831661916796E+01 -0.9804036177604940E-06 -0.1388820745233766E-03  0.2079608699804800E-03  0.7816068562865941E-01 -0.1216849724136465E+00  0.2901506847439868E+00 -0.6730853316338072E+00  0.4566480364995791E+00
  0.1788320796350819E+01 -0.9162515805377390E-06 -0.1306733192302217E-03  0.1978265421419303E-03  0.7428421842156860E-01 -0.1167111797761406E+00  0.2836553528647650E+00 -0.6755732837999682E+00  0.4612798409940833E+00
  0.1804963383034413E+01 -0.8555406698714520E-06 -0.1229159062184508E-03  0.1881691130181862E-03  0.7056094253944581E-01 -0.1118921903651300E+00  0.2772400455409313E+00 -0.6778617558622498E+00  0.4658269643577594E+00
  0.1821760850034831E+01 -0.7981187062200273E-06 -0.1155853365340215E-03  0.1789644663667910E-03  0.6698697487768369E-01 -0.1072255251374498E+00  0.2709055050422161E+00 -0.6799504124058052E+00  0.4702878398737684E+00
  0.1838714638709296E+01 -0.7438385852866592E-06 -0.1086585736568291E-03  0.1701899789509124E-03  0.6355842106263039E-01 -0.1027086416026921E+00  0.2646524266373203E+00 -0.6818390283691701E+00  0.4746609249599499E+00
  0.1855826203828684E+01 -0.6925581948778459E-06 -0.1021139369531410E-03  0.1618244066005280E-03  0.6027138167085713E-01 -0.9833893883999367E-01  0.2584814586021121E+00 -0.6835274892932189E+00  0.4789447020218463E+00
  0.1873097013702353E+01 -0.6441403283246191E-06 -0.9593100417473338E-04  0.1538477795789814E-03  0.5712195825126466E-01 -0.9411376247887274E-01  0.2523932022583465E+00 -0.6850157914917602E+00  0.4831376793088624E+00
  0.1890528550304138E+01 -0.5984525948243488E-06 -0.9009052224471778E-04  0.1462413065580838E-03  0.5410625914278722E-01 -0.9003040963600233E-01  0.2463882120433272E+00 -0.6863040421423051E+00  0.4872383917725668E+00
  0.1908122309399514E+01 -0.5553673270438157E-06 -0.8457432562353018E-04  0.1389872865454955E-03  0.5122040508110640E-01 -0.8608613379999053E-01  0.2404669956108878E+00 -0.6873924592956538E+00  0.4912454019261420E+00
  0.1925879800673944E+01 -0.5147614863079210E-06 -0.7936526159965781E-04  0.1320690281476268E-03  0.4846053458844898E-01 -0.8227814965643584E-01  0.2346300139640191E+00 -0.6882813718030454E+00  0.4951573007039690E+00
  0.1943802547862425E+01 -0.4765165656826861E-06 -0.7444712189836259E-04  0.1254707755896239E-03  0.4582280914121437E-01 -0.7860363784574725E-01  0.2288776816194253E+00 -0.6889712191597421E+00  0.4989727083203422E+00
  0.1961892088880235E+01 -0.4405184912462170E-06 -0.6980458004789054E-04  0.1191776409510700E-03  0.4330341811085145E-01 -0.7505974964645469E-01  0.2232103668042415E+00 -0.6894625512640287E+00  0.5026902751262949E+00
  0.1980149975954900E+01 -0.4066575218268385E-06 -0.6542313398643089E-04  0.1131755421117406E-03  0.4089858347408476E-01 -0.7164361157699337E-01  0.2176283916850914E+00 -0.6897560280907330E+00  0.5063086824635286E+00
  0.1998577775759383E+01 -0.3748281474738082E-06 -0.6128905343441449E-04  0.1074511459360558E-03  0.3860456428926699E-01 -0.6835232990921708E-01  0.2121320326296150E+00 -0.6898524192784999E+00  0.5098266435144286E+00
  0.2017177069546522E+01 -0.3449289869126341E-06 -0.5738933159564405E-04  0.1019918162577158E-03  0.3641766093631327E-01 -0.6518299508718613E-01  0.2067215205005359E+00 -0.6897526036301784E+00  0.5132429041471691E+00
  0.2035949453284714E+01 -0.3168626842242553E-06 -0.5371164078727151E-04  0.9678556625735886E-04  0.3433421911834432E-01 -0.6213268604507934E-01  0.2013970409822893E+00 -0.6894575685258136E+00  0.5165562437549006E+00
  0.2054896537794858E+01 -0.2905358049749093E-06 -0.5024429163282687E-04  0.9182101485592289E-04  0.3235063362383123E-01 -0.5919847441839895E-01  0.1961587349401678E+00 -0.6889684092478653E+00  0.5197654760880377E+00
  0.2074019948888580E+01 -0.2658587320116407E-06 -0.4697619548442587E-04  0.8708734677471025E-04  0.3046335184869213E-01 -0.5637742864296891E-01  0.1910066988118904E+00 -0.6882863282184117E+00  0.5228694500786631E+00
  0.2093321327507738E+01 -0.2427455611268089E-06 -0.4389682977000707E-04  0.8257427593996172E-04  0.2866887707843528E-01 -0.5366661793657158E-01  0.1859409850314399E+00 -0.6874126341482343E+00  0.5258670506560860E+00
  0.2112802329865231E+01 -0.2211139967838709E-06 -0.4099620598905377E-04  0.7827201193503973E-04  0.2696377153107598E-01 -0.5106311615842204E-01  0.1809616024849529E+00 -0.6863487410978080E+00  0.5287571995526008E+00
  0.2132464627587112E+01 -0.2008852480858548E-06 -0.3826484010582575E-04  0.7417122922713492E-04  0.2534465916217010E-01 -0.4856400554204419E-01  0.1760685169983949E+00 -0.6850961674503711E+00  0.5315388560985133E+00
  0.2152309907856031E+01 -0.1819839251575637E-06 -0.3569372511274808E-04  0.7026303891776363E-04  0.2380822823390600E-01 -0.4616638029748479E-01  0.1712616518566853E+00 -0.6836565347973699E+00  0.5342110180055146E+00
  0.2172339873556002E+01 -0.1643379361023424E-06 -0.3327430555837331E-04  0.6653896278725832E-04  0.2235123365077537E-01 -0.4386735007918195E-01  0.1665408883538873E+00 -0.6820315667367235E+00  0.5367727221375025E+00
  0.2192556243418533E+01 -0.1478783846845019E-06 -0.3099845385434225E-04  0.6299090942300448E-04  0.2097049906490071E-01 -0.4166404331618916E-01  0.1619060663740136E+00 -0.6802230875844802E+00  0.5392230452679732E+00
  0.2212960752170099E+01 -0.1325394688788762E-06 -0.2885844819411283E-04  0.5961115223939449E-04  0.1966291875463186E-01 -0.3955361040184539E-01  0.1573569850019444E+00 -0.6782330210005727E+00  0.5415611048231221E+00
  0.2233555150681001E+01 -0.1182583804198331E-06 -0.2684695193300401E-04  0.5639230921440003E-04  0.1842545928053308E-01 -0.3753322674037441E-01  0.1528934031638976E+00 -0.6760633885295162E+00  0.5437860596098177E+00
  0.2254341206115602E+01 -0.1049752054729880E-06 -0.2495699429440611E-04  0.5332732418336142E-04  0.1725516092336573E-01 -0.3560009564828998E-01  0.1485150402968338E+00 -0.6737163080570183E+00  0.5458971105276319E+00
  0.2275320702083962E+01 -0.9263282654424647E-07 -0.2318195228093498E-04  0.5040944954511181E-04  0.1614913890912719E-01 -0.3375145110887725E-01  0.1442215770461255E+00 -0.6711939921835972E+00  0.5478935012641352E+00
  0.2296495438794892E+01 -0.8117682573224881E-07 -0.2151553368194911E-04  0.4763223024895234E-04  0.1510458442663374E-01 -0.3198456037841382E-01  0.1400126559907675E+00 -0.6684987465164381E+00  0.5497745189726890E+00
  0.2317867233210420E+01 -0.7055538942217019E-07 -0.1995176108029433E-04  0.4498948894332754E-04  0.1411876544353251E-01 -0.3029672644318309E-01  0.1358878823953517E+00 -0.6656329678808304E+00  0.5515394949319873E+00
  0.2339437919201704E+01 -0.6071921451076701E-07 -0.1848495677147891E-04  0.4247531217838036E-04  0.1318902732699399E-01 -0.2868529032671915E-01  0.1318468249879814E+00 -0.6625991424526516E+00  0.5531878051866264E+00
  0.2361209347706394E+01 -0.5162141624492701E-07 -0.1710972851779625E-04  0.4008403756494720E-04  0.1231279327567226E-01 -0.2714763324710273E-01  0.1278890167632507E+00 -0.6593998438134840E+00  0.5547188711680067E+00
  0.2383183386887453E+01 -0.4321743774839135E-07 -0.1582095606828385E-04  0.3781024180204726E-04  0.1148756456982321E-01 -0.2568117862450207E-01  0.1240139558093701E+00 -0.6560377309300516E+00  0.5561321602948891E+00
  0.2405361922293466E+01 -0.3546496130415735E-07 -0.1461377838291261E-04  0.3564872949358109E-04  0.1071092064674219E-01 -0.2428339393951889E-01  0.1202211061584724E+00 -0.6525155460597855E+00  0.5574271865529561E+00
  0.2427746857020430E+01 -0.2832382145294692E-07 -0.1348358150611360E-04  0.3359452268283854E-04  0.9980519008921057E-02 -0.2295179244325677E-01  0.1165098986590939E+00 -0.6488361125844192E+00  0.5586035110527510E+00
  0.2450340111875059E+01 -0.2175591996143268E-07 -0.1242598704073779E-04  0.3164285104057911E-04  0.9294094972530280E-02 -0.2168393472037702E-01  0.1128797318697839E+00 -0.6450023327736234E+00  0.5596607425653870E+00
  0.2473143625539600E+01 -0.1572514270725066E-07 -0.1143684117887506E-04  0.2978914264894122E-04  0.8649461264004930E-02 -0.2047743010674254E-01  0.1093299729727592E+00 -0.6410171854807758E+00  0.5605985380354439E+00
  0.2496159354738192E+01 -0.1019727852160001E-07 -0.1051220425069114E-04  0.2802901532931198E-04  0.8044507472654238E-02 -0.1932993796357461E-01  0.1058599587064861E+00 -0.6368837237730662E+00  0.5614166030704906E+00
  0.2519389274404766E+01 -0.5139940024026654E-08 -0.9648340756633202E-05  0.2635826846759226E-04  0.7477199367322804E-02 -0.1823916881035787E-01  0.1024689963160382E+00 -0.6326050724982054E+00  0.5621146924066909E+00
  0.2542835377852513E+01 -0.5224864782226236E-09 -0.8841709852058909E-05  0.2477287529507202E-04  0.6945578085208824E-02 -0.1720288531902562E-01  0.9915636452005012E-01 -0.6281844257901046E+00  0.5626926103499704E+00
  0.2566499676944922E+01  0.3684051308069568E-08 -0.8088956256609600E-05  0.2326897558742901E-04  0.6447759200990615E-02 -0.1621890317223913E-01  0.9592131449306059E-01 -0.6236250445159558E+00  0.5631502111922412E+00
  0.2590384202268416E+01  0.7507044021259913E-08 -0.7386901563520510E-05  0.2184286874822305E-04  0.5981931684428638E-02 -0.1528509178884125E-01  0.9276307086201217E-01 -0.6189302536672234E+00  0.5634873996021988E+00
  0.2614491003306594E+01  0.1097233480571424E-07 -0.6732535926582065E-05  0.2049100724671639E-04  0.5546356754596801E-02 -0.1439937491981402E-01  0.8968083271565629E-01 -0.6141034396971217E+00  0.5637041309902246E+00
  0.2638822148616091E+01  0.1410430814548822E-07 -0.6123010104673943E-05  0.1920999038294454E-04  0.5139366638854882E-02 -0.1355973111830372E-01  0.8667377462559107E-01 -0.6091480478072117E+00  0.5638004118469347E+00
  0.2663379726004078E+01  0.1692595666114105E-07 -0.5555627845723093E-05  0.1799655835572546E-04  0.4759363244605019E-02 -0.1276419408749213E-01  0.8374104767764548E-01 -0.6040675791858127E+00  0.5637763000549444E+00
  0.2688165842707412E+01  0.1945894582315160E-07 -0.5027838593620064E-05  0.1684758661175980E-04  0.4404816751780042E-02 -0.1201085291029111E-01  0.8088178051230954E-01 -0.5988655882009746E+00  0.5636319051734152E+00
  0.2713182625573453E+01  0.2172367658781783E-07 -0.4537230503093531E-05  0.1576008045617023E-04  0.4074264133891597E-02 -0.1129785216501787E-01  0.7809508037290072E-01 -0.5935456795508047E+00  0.5633673886949787E+00
  0.2738432221242568E+01  0.2373934596543283E-07 -0.4081523748817175E-05  0.1473116990678027E-04  0.3766307615322860E-02 -0.1062339193136948E-01  0.7538003416014900E-01 -0.5881115053739833E+00  0.5629829642746277E+00
  0.2763916796332325E+01  0.2552400553443172E-07 -0.3658564116129410E-05  0.1375810477616872E-04  0.3479613072385438E-02 -0.9985727691159267E-02  0.7273570949187963E-01 -0.5825667623233464E+00  0.5624788979301889E+00
  0.2789638537623410E+01  0.2709461791866035E-07 -0.3266316861706304E-05  0.1283824996707560E-04  0.3212908385474523E-02 -0.9383170128401947E-02  0.7016115576646961E-01 -0.5769151886054440E+00  0.5618555082139883E+00
  0.2815599652247268E+01  0.2846711124836603E-07 -0.2902860833359977E-05  0.1196908096810193E-04  0.2964981749451895E-02 -0.8814084833441120E-02  0.6765540522875713E-01 -0.5711605609890125E+00  0.5611131663553394E+00
  0.2841802367875494E+01  0.2965643162851954E-07 -0.2566382838856125E-05  0.1114817953785723E-04  0.2734679949164611E-02 -0.8276891915900338E-02  0.6521747403708467E-01 -0.5653066917853272E+00  0.5602522963734765E+00
  0.2868248932910984E+01  0.3067659364108452E-07 -0.2255172254269711E-05  0.1037322956678151E-04  0.2520906606769854E-02 -0.7770065531308904E-02  0.6284636333016581E-01 -0.5593574258034240E+00  0.5592733751605798E+00
  0.2894941616680867E+01  0.3154072891042249E-07 -0.1967615862941039E-05  0.9642013106820308E-05  0.2322620407284918E-02 -0.7292133326305084E-02  0.6054106029247266E-01 -0.5533166372831891E+00  0.5581769325345241E+00
  0.2921882709631230E+01  0.3226113276359799E-07 -0.1702192916566708E-05  0.8952406559973977E-05  0.2138833308517583E-02 -0.6841675807353464E-02  0.5830053921685398E-01 -0.5471882268093436E+00  0.5569635512610003E+00
  0.2949074523523660E+01  0.3284930901949825E-07 -0.1457470410372123E-05  0.8302377017490164E-05  0.1968608741257569E-02 -0.6417325637929986E-02  0.5612376256310835E-01 -0.5409761182093473E+00  0.5556338670446578E+00
  0.2976519391633605E+01  0.3331601294284224E-07 -0.1232098564673011E-05  0.7689978742131626E-05  0.1811059805326224E-02 -0.6017766869127937E-02  0.5400968201125233E-01 -0.5346842554382615E+00  0.5541885684889142E+00
  0.3004219668950597E+01  0.3367129240089853E-07 -0.1024806505450980E-05  0.7113349786540727E-05  0.1665347466790572E-02 -0.5641734108621897E-02  0.5195723950824437E-01 -0.5283165994536114E+00  0.5526283970240874E+00
  0.3032177732380320E+01  0.3392452726249484E-07 -0.8343981368492153E-06  0.6570708741246138E-05  0.1530678761351042E-02 -0.5288011632894359E-02  0.4996536830694465E-01 -0.5218771250832910E+00  0.5509541468034994E+00
  0.3060395980948573E+01  0.3408446708026050E-07 -0.6597481987451542E-06  0.6060351606324291E-05  0.1406305008611083E-02 -0.4955432447582548E-02  0.4803299399611615E-01 -0.5153698178895531E+00  0.5491666645672094E+00
  0.3088876836007124E+01  0.3415926709843110E-07 -0.4997985027822732E-06  0.5580648781145157E-05  0.1291520041633052E-02 -0.4642877300741177E-02  0.4615903552029652E-01 -0.5087986710321174E+00  0.5472668494730246E+00
  0.3117622741441481E+01  0.3415652262953890E-07 -0.3535543404477276E-06  0.5130042167005321E-05  0.1185658455879693E-02 -0.4349273653741556E-02  0.4434240618839876E-01 -0.5021676821334322E+00  0.5452556528944493E+00
  0.3146636163880598E+01  0.3408330184434809E-07 -0.2200810569699005E-06  0.4707042377786336E-05  0.1088093881335584E-02 -0.4073594614439007E-02  0.4258201466992773E-01 -0.4954808501491064E+00  0.5431340781852212E+00
  0.3175919592908531E+01  0.3394617702004986E-07 -0.9850078498354342E-07  0.4310226054078093E-05  0.9982372812995823E-03 -0.3814857837140106E-02  0.4087676597773047E-01 -0.4887421722465222E+00  0.5409031804100946E+00
  0.3205475541278063E+01  0.3375125429243991E-07  0.1201066792754519E-07  0.3938233276479466E-05  0.9155352810386950E-03 -0.3572124393789438E-02  0.3922556243623203E-01 -0.4819556406946271E+00  0.5385640660415255E+00
  0.3235306545126321E+01  0.3350420195814469E-07  0.1122267835468248E-06  0.3589765074035490E-05  0.8394685291973105E-03 -0.3344497620673227E-02  0.3762730463414203E-01 -0.4751252397678833E+00  0.5361178926219159E+00
  0.3265415164192394E+01  0.3321027737337043E-07  0.2028731547904732E-06  0.3263581023995164E-05  0.7695500945643585E-03 -0.3131121944805365E-02  0.3608089236065384E-01 -0.4682549426673409E+00  0.5335658683910784E+00
  0.3295803982036983E+01  0.3287435249570783E-07  0.2846301703711127E-06  0.2958496939279212E-05  0.7053239005158955E-03 -0.2931181694020782E-02  0.3458522552419525E-01 -0.4613487084617782E+00  0.5309092518785822E+00
  0.3326475606264085E+01  0.3250093811566052E-07  0.3581355676721969E-06  0.2673382640235374E-05  0.6463631991727379E-03 -0.2743899894652684E-02  0.3313920505282840E-01 -0.4544104790518361E+00  0.5281493514606511E+00
  0.3357432668744754E+01  0.3209420682436938E-07  0.4239868590117258E-06  0.2407159807432027E-05  0.5922690870430290E-03 -0.2568537060514919E-02  0.3174173377543616E-01 -0.4474441761600482E+00  0.5252875248812783E+00
  0.3388677825842930E+01  0.3165801476389616E-07  0.4827436363427334E-06  0.2158799912400969E-05  0.5426690636588252E-03 -0.2404389976749434E-02  0.3039171728287361E-01 -0.4404536983496452E+00  0.5223251787372432E+00
  0.3420213758643379E+01  0.3119592220600766E-07  0.5349297593083050E-06  0.1927322223388587E-05  0.4972156344646360E-03 -0.2250790481932384E-02  0.2908806476830437E-01 -0.4334429180749933E+00  0.5192637679267125E+00
  0.3452043173181751E+01  0.3071121300507833E-07  0.5810354314405745E-06  0.1711791883312700E-05  0.4555849589749928E-03 -0.2107104251661803E-02  0.2782968984598506E-01 -0.4264156787664906E+00  0.5161047950611172E+00
