        2000           1
      0
      1.
    -0.5000000000000024E+00
  0.7904035025880610E-02  0.1568361500881695E-01
  0.7977592067959866E-02  0.1582840654781525E-01
  0.8051833651342610E-02  0.1597452387081761E-01
  0.8126766146551407E-02  0.1612197891290486E-01
  0.8202395983394587E-02  0.1627078371276200E-01
  0.8278729651517982E-02  0.1642095041350463E-01
  0.8355773700961784E-02  0.1657249126351061E-01
  0.8433534742722590E-02  0.1672541861725688E-01
  0.8512019449320682E-02  0.1687974493616150E-01
  0.8591234555372588E-02  0.1703548278943081E-01
  0.8671186858168953E-02  0.1719264485491175E-01
  0.8751883218257811E-02  0.1735124391994944E-01
  0.8833330560033272E-02  0.1751129288224987E-01
  0.8915535872329688E-02  0.1767280475074778E-01
  0.8998506209021357E-02  0.1783579264647967E-01
  0.9082248689627795E-02  0.1800026980346206E-01
  0.9166770499924653E-02  0.1816624956957482E-01
  0.9252078892560313E-02  0.1833374540744972E-01
  0.9338181187678218E-02  0.1850277089536404E-01
  0.9425084773545010E-02  0.1867333972813943E-01
  0.9512797107184492E-02  0.1884546571804581E-01
  0.9601325715017504E-02  0.1901916279571038E-01
  0.9690678193507753E-02  0.1919444501103183E-01
  0.9780862209813645E-02  0.1937132653409951E-01
  0.9871885502446194E-02  0.1954982165611777E-01
  0.9963755881933045E-02  0.1972994479033539E-01
  0.1005648123148868E-01  0.1991171047297988E-01
  0.1015006950769086E-01  0.2009513336419706E-01
  0.1024452874116337E-01  0.2028022824899543E-01
  0.1033986703726511E-01  0.2046701003819563E-01
  0.1043609257678557E-01  0.2065549376938489E-01
  0.1053321361664687E-01  0.2084569460787634E-01
  0.1063123849061219E-01  0.2103762784767329E-01
  0.1073017561000096E-01  0.2123130891243844E-01
  0.1083003346441054E-01  0.2142675335646783E-01
  0.1093082062244475E-01  0.2162397686566978E-01
  0.1103254573244910E-01  0.2182299525854851E-01
  0.1113521752325290E-01  0.2202382448719261E-01
  0.1123884480491823E-01  0.2222648063826822E-01
  0.1134343646949596E-01  0.2243097993401687E-01
  0.1144900149178875E-01  0.2263733873325811E-01
  0.1155554893012112E-01  0.2284557353239659E-01
  0.1166308792711679E-01  0.2305570096643391E-01
  0.1177162771048312E-01  0.2326773780998484E-01
  0.1188117759380298E-01  0.2348170097829819E-01
  0.1199174697733391E-01  0.2369760752828204E-01
  0.1210334534881471E-01  0.2391547465953335E-01
  0.1221598228427962E-01  0.2413531971537202E-01
  0.1232966744887997E-01  0.2435716018387919E-01
  0.1244441059771356E-01  0.2458101369893978E-01
  0.1256022157666169E-01  0.2480689804128922E-01
  0.1267711032323405E-01  0.2503483113956433E-01
  0.1279508686742144E-01  0.2526483107135825E-01
  0.1291416133255639E-01  0.2549691606427937E-01
  0.1303434393618184E-01  0.2573110449701425E-01
  0.1315564499092791E-01  0.2596741490039430E-01
  0.1327807490539677E-01  0.2620586595846637E-01
  0.1340164418505579E-01  0.2644647650956701E-01
  0.1352636343313902E-01  0.2668926554740038E-01
  0.1365224335155700E-01  0.2693425222211976E-01
  0.1377929474181508E-01  0.2718145584141251E-01
  0.1390752850594029E-01  0.2743089587158848E-01
  0.1403695564741679E-01  0.2768259193867169E-01
  0.1416758727213010E-01  0.2793656382949530E-01
  0.1429943458932002E-01  0.2819283149279965E-01
  0.1443250891254254E-01  0.2845141504033342E-01
  0.1456682166064057E-01  0.2871233474795763E-01
  0.1470238435872380E-01  0.2897561105675264E-01
  0.1483920863915765E-01  0.2924126457412769E-01
  0.1497730624256139E-01  0.2950931607493323E-01
  0.1511668901881563E-01  0.2977978650257575E-01
  0.1525736892807908E-01  0.3005269697013491E-01
  0.1539935804181487E-01  0.3032806876148306E-01
  0.1554266854382635E-01  0.3060592333240693E-01
  0.1568731273130257E-01  0.3088628231173125E-01
  0.1583330301587349E-01  0.3116916750244447E-01
  0.1598065192467497E-01  0.3145460088282606E-01
  0.1612937210142372E-01  0.3174260460757560E-01
  0.1627947630750221E-01  0.3203320100894332E-01
  0.1643097742305372E-01  0.3232641259786202E-01
  0.1658388844808757E-01  0.3262226206508019E-01
  0.1673822250359458E-01  0.3292077228229622E-01
  0.1689399283267301E-01  0.3322196630329344E-01
  0.1705121280166487E-01  0.3352586736507610E-01
  0.1720989590130291E-01  0.3383249888900571E-01
  0.1737005574786820E-01  0.3414188448193786E-01
  0.1753170608435853E-01  0.3445404793735947E-01
  0.1769486078166765E-01  0.3476901323652576E-01
  0.1785953383977555E-01  0.3508680454959750E-01
  0.1802573938894970E-01  0.3540744623677757E-01
  0.1819349169095762E-01  0.3573096284944736E-01
  0.1836280514029058E-01  0.3605737913130225E-01
  0.1853369426539881E-01  0.3638672001948631E-01
  0.1870617372993815E-01  0.3671901064572580E-01
  0.1888025833402828E-01  0.3705427633746156E-01
  0.1905596301552273E-01  0.3739254261897962E-01
  0.1923330285129066E-01  0.3773383521254021E-01
  0.1941229305851053E-01  0.3807818003950478E-01
  0.1959294899597592E-01  0.3842560322146078E-01
  0.1977528616541340E-01  0.3877613108134393E-01
  0.1995932021281270E-01  0.3912979014455799E-01
  0.2014506692976930E-01  0.3948660714009127E-01
  0.2033254225483941E-01  0.3984660900163025E-01
  0.2052176227490768E-01  0.4020982286866949E-01
  0.2071274322656759E-01  0.4057627608761799E-01
  0.2090550149751462E-01  0.4094599621290133E-01
  0.2110005362795249E-01  0.4131901100805975E-01
  0.2129641631201246E-01  0.4169534844684138E-01
  0.2149460639918576E-01  0.4207503671429091E-01
  0.2169464089576946E-01  0.4245810420783269E-01
  0.2189653696632574E-01  0.4284457953834869E-01
  0.2210031193515473E-01  0.4323449153125040E-01
  0.2230598328778108E-01  0.4362786922754477E-01
  0.2251356867245436E-01  0.4402474188489353E-01
  0.2272308590166344E-01  0.4442513897866580E-01
  0.2293455295366489E-01  0.4482909020298356E-01
  0.2314798797402574E-01  0.4523662547175959E-01
  0.2336340927718044E-01  0.4564777491972746E-01
  0.2358083534800241E-01  0.4606256890346345E-01
  0.2380028484339022E-01  0.4648103800239972E-01
  0.2402177659386846E-01  0.4690321301982854E-01
  0.2424532960520355E-01  0.4732912498389710E-01
  0.2447096306003465E-01  0.4775880514859252E-01
  0.2469869631951959E-01  0.4819228499471673E-01
  0.2492854892499629E-01  0.4862959623085056E-01
  0.2516054059965950E-01  0.4907077079430690E-01
  0.2539469125025329E-01  0.4951584085207234E-01
  0.2563102096877912E-01  0.4996483880173683E-01
  0.2586955003421994E-01  0.5041779727241089E-01
  0.2611029891428029E-01  0.5087474912563007E-01
  0.2635328826714260E-01  0.5133572745624599E-01
  0.2659853894323978E-01  0.5180076559330352E-01
  0.2684607198704441E-01  0.5226989710090362E-01
  0.2709590863887451E-01  0.5274315577905143E-01
  0.2734807033671609E-01  0.5322057566448887E-01
  0.2760257871806277E-01  0.5370219103151148E-01
  0.2785945562177239E-01  0.5418803639276872E-01
  0.2811872308994098E-01  0.5467814650004736E-01
  0.2838040336979416E-01  0.5517255634503726E-01
  0.2864451891559612E-01  0.5567130116007918E-01
  0.2891109239057637E-01  0.5617441641889369E-01
  0.2918014666887443E-01  0.5668193783729097E-01
  0.2945170483750264E-01  0.5719390137386059E-01
  0.2972579019832714E-01  0.5771034323064080E-01
  0.3000242627006747E-01  0.5823129985376668E-01
  0.3028163679031454E-01  0.5875680793409648E-01
  0.3056344571756759E-01  0.5928690440781550E-01
  0.3084787723329000E-01  0.5982162645701686E-01
  0.3113495574398423E-01  0.6036101151025845E-01
  0.3142470588328614E-01  0.6090509724309529E-01
  0.3171715251407870E-01  0.6145392157858690E-01
  0.3201232073062547E-01  0.6200752268777841E-01
  0.3231023586072384E-01  0.6256593899015528E-01
  0.3261092346787842E-01  0.6312920915407040E-01
  0.3291440935349453E-01  0.6369737209714314E-01
  0.3322071955909223E-01  0.6427046698662922E-01
  0.3352988036854083E-01  0.6484853323976107E-01
  0.3384191831031431E-01  0.6543161052405738E-01
  0.3415686015976762E-01  0.6601973875760131E-01
  0.3447473294143428E-01  0.6661295810928665E-01
  0.3479556393134525E-01  0.6721130899903045E-01
  0.3511938065936947E-01  0.6781483209795212E-01
  0.3544621091157611E-01  0.6842356832851740E-01
  0.3577608273261888E-01  0.6903755886464658E-01
  0.3610902442814243E-01  0.6965684513178622E-01
  0.3644506456721126E-01  0.7028146880694298E-01
  0.3678423198476113E-01  0.7091147181867909E-01
  0.3712655578407334E-01  0.7154689634706804E-01
  0.3747206533927204E-01  0.7218778482361005E-01
  0.3782079029784476E-01  0.7283417993110562E-01
  0.3817276058318638E-01  0.7348612460348686E-01
  0.3852800639716682E-01  0.7414366202560484E-01
  0.3888655822272260E-01  0.7480683563297268E-01
  0.3924844682647251E-01  0.7547568911146242E-01
  0.3961370326135764E-01  0.7615026639695556E-01
  0.3998235886930597E-01  0.7683061167494504E-01
  0.4035444528392176E-01  0.7751676938008857E-01
  0.4072999443319995E-01  0.7820878419571162E-01
  0.4110903854226589E-01  0.7890670105325862E-01
  0.4149161013614042E-01  0.7961056513169198E-01
  0.4187774204253088E-01  0.8032042185683701E-01
  0.4226746739464791E-01  0.8103631690067167E-01
  0.4266081963404862E-01  0.8175829618056020E-01
  0.4305783251350606E-01  0.8248640585842887E-01
  0.4345854009990555E-01  0.8322069233988302E-01
  0.4386297677716783E-01  0.8396120227326363E-01
  0.4427117724919954E-01  0.8470798254864231E-01
  0.4468317654287104E-01  0.8546108029675360E-01
  0.4509901001102204E-01  0.8622054288786245E-01
  0.4551871333549510E-01  0.8698641793056625E-01
  0.4594232253019748E-01  0.8775875327052958E-01
  0.4636987394419138E-01  0.8853759698915019E-01
  0.4680140426481300E-01  0.8932299740215494E-01
  0.4723695052082059E-01  0.9011500305812402E-01
  0.4767655008557185E-01  0.9091366273694194E-01
  0.4812024068023082E-01  0.9171902544817392E-01
  0.4856806037700467E-01  0.9253114042936574E-01
  0.4902004760241062E-01  0.9335005714426586E-01
  0.4947624114057324E-01  0.9417582528096786E-01
  0.4993668013655241E-01  0.9500849474997172E-01
  0.5040140409970230E-01  0.9584811568216216E-01
  0.5087045290706161E-01  0.9669473842670244E-01
  0.5134386680677528E-01  0.9754841354884178E-01
  0.5182168642154818E-01  0.9840919182763472E-01
  0.5230395275213080E-01  0.9927712425357060E-01
  0.5279070718083746E-01  0.1001522620261113E+00
  0.5328199147509728E-01  0.1010346565511355E+00
  0.5377784779103810E-01  0.1019243594382877E+00
  0.5427831867710387E-01  0.1028214224982296E+00
  0.5478344707770559E-01  0.1037258977397926E+00
  0.5529327633690635E-01  0.1046378373670288E+00
  0.5580785020214055E-01  0.1055572937761596E+00
  0.5632721282796778E-01  0.1064843195524181E+00
  0.5685140877986167E-01  0.1074189674667851E+00
  0.5738048303803393E-01  0.1083612904726156E+00
  0.5791448100129404E-01  0.1093113417021540E+00
  0.5845344849094480E-01  0.1102691744629359E+00
  0.5899743175471420E-01  0.1112348422340741E+00
  0.5954647747072380E-01  0.1122083986624271E+00
  0.6010063275149416E-01  0.1131898975586472E+00
  0.6065994514798739E-01  0.1141793928931069E+00
  0.6122446265368744E-01  0.1151769387917002E+00
  0.6179423370871834E-01  0.1161825895315175E+00
  0.6236930720400075E-01  0.1171963995363913E+00
  0.6294973248544712E-01  0.1182184233723100E+00
  0.6353555935819610E-01  0.1192487157426985E+00
  0.6412683809088610E-01  0.1202873314835616E+00
  0.6472361941996878E-01  0.1213343255584893E+00
  0.6532595455406266E-01  0.1223897530535206E+00
  0.6593389517834722E-01  0.1234536691718632E+00
  0.6654749345899788E-01  0.1245261292284674E+00
  0.6716680204766236E-01  0.1256071886444505E+00
  0.6779187408597846E-01  0.1266969029413703E+00
  0.6842276321013419E-01  0.1277953277353432E+00
  0.6905952355547011E-01  0.1289025187310074E+00
  0.6970220976112458E-01  0.1300185317153240E+00
  0.7035087697472224E-01  0.1311434225512182E+00
  0.7100558085710613E-01  0.1322772471710536E+00
  0.7166637758711383E-01  0.1334200615699393E+00
  0.7233332386639807E-01  0.1345719217988667E+00
  0.7300647692429212E-01  0.1357328839576713E+00
  0.7368589452272062E-01  0.1369030041878198E+00
  0.7437163496115594E-01  0.1380823386650158E+00
  0.7506375708162079E-01  0.1392709435916247E+00
  0.7576232027373730E-01  0.1404688751889120E+00
  0.7646738447982318E-01  0.1416761896890940E+00
  0.7717901020003518E-01  0.1428929433271962E+00
  0.7789725849756053E-01  0.1441191923327177E+00
  0.7862219100385663E-01  0.1453549929210975E+00
  0.7935386992393959E-01  0.1466004012849799E+00
  0.8009235804172178E-01  0.1478554735852759E+00
  0.8083771872539937E-01  0.1491202659420177E+00
  0.8159001593288966E-01  0.1503948344250013E+00
  0.8234931421731928E-01  0.1516792350442171E+00
  0.8311567873256338E-01  0.1529735237400619E+00
  0.8388917523883628E-01  0.1542777563733310E+00
  0.8466987010833425E-01  0.1555919887149865E+00
  0.8545783033093084E-01  0.1569162764356981E+00
  0.8625312351992502E-01  0.1582506750951534E+00
  0.8705581791784309E-01  0.1595952401311342E+00
  0.8786598240229430E-01  0.1609500268483544E+00
  0.8868368649188123E-01  0.1623150904070581E+00
  0.8950900035216493E-01  0.1636904858113720E+00
  0.9034199480168571E-01  0.1650762678974099E+00
  0.9118274131804004E-01  0.1664724913211254E+00
  0.9203131204401374E-01  0.1678792105459094E+00
  0.9288777979377257E-01  0.1692964798299281E+00
  0.9375221805911009E-01  0.1707243532131986E+00
  0.9462470101575406E-01  0.1721628845043985E+00
  0.9550530352973109E-01  0.1736121272674042E+00
  0.9639410116379092E-01  0.1750721348075567E+00
  0.9729117018389020E-01  0.1765429601576494E+00
  0.9819658756573681E-01  0.1780246560636342E+00
  0.9911043100139487E-01  0.1795172749700427E+00
  0.1000327789059515E+00  0.1810208690051189E+00
  0.1009637104242452E+00  0.1825354899656587E+00
  0.1019033054376576E+00  0.1840611893015527E+00
  0.1028516445709673E+00  0.1855980181000293E+00
  0.1038088091992686E+00  0.1871460270695932E+00
  0.1047748814549539E+00  0.1887052665236550E+00
  0.1057499442347615E+00  0.1902757863638503E+00
  0.1067340812068884E+00  0.1918576360630414E+00
  0.1077273768181704E+00  0.1934508646480003E+00
  0.1087299163013275E+00  0.1950555206817670E+00
  0.1097417856822783E+00  0.1966716522456816E+00
  0.1107630717875211E+00  0.1982993069210827E+00
  0.1117938622515847E+00  0.1999385317706727E+00
  0.1128342455245480E+00  0.2015893733195418E+00
  0.1138843108796298E+00  0.2032518775358502E+00
  0.1149441484208491E+00  0.2049260898111617E+00
  0.1160138490907566E+00  0.2066120549404273E+00
  0.1170935046782386E+00  0.2083098171016133E+00
  0.1181832078263930E+00  0.2100194198349706E+00
  0.1192830520404790E+00  0.2117409060219409E+00
  0.1203931316959403E+00  0.2134743178636969E+00
  0.1215135420465037E+00  0.2152196968593112E+00
  0.1226443792323521E+00  0.2169770837835517E+00
  0.1237857402883747E+00  0.2187465186642981E+00
  0.1249377231524928E+00  0.2205280407595770E+00
  0.1261004266740642E+00  0.2223216885342108E+00
  0.1272739506223646E+00  0.2241274996360780E+00
  0.1284583956951494E+00  0.2259455108719791E+00
  0.1296538635272937E+00  0.2277757581831071E+00
  0.1308604566995137E+00  0.2296182766201166E+00
  0.1320782787471690E+00  0.2314731003177889E+00
  0.1333074341691465E+00  0.2333402624692902E+00
  0.1345480284368276E+00  0.2352197953000179E+00
  0.1358001680031381E+00  0.2371117300410328E+00
  0.1370639603116829E+00  0.2390160969020734E+00
  0.1383395138059658E+00  0.2409329250441490E+00
  0.1396269379386942E+00  0.2428622425517070E+00
  0.1409263431811716E+00  0.2448040764043746E+00
  0.1422378410327767E+00  0.2467584524482673E+00
  0.1435615440305307E+00  0.2487253953668652E+00
  0.1448975657587543E+00  0.2507049286514509E+00
  0.1462460208588139E+00  0.2526970745711079E+00
  0.1476070250389589E+00  0.2547018541422763E+00
  0.1489806950842501E+00  0.2567192870978629E+00
  0.1503671488665811E+00  0.2587493918559027E+00
  0.1517665053547927E+00  0.2607921854877701E+00
  0.1531788846248808E+00  0.2628476836859364E+00
  0.1546044078703007E+00  0.2649159007312713E+00
  0.1560431974123660E+00  0.2669968494598881E+00
  0.1574953767107446E+00  0.2690905412295264E+00
  0.1589610703740530E+00  0.2711969858854754E+00
  0.1604404041705483E+00  0.2733161917260311E+00
  0.1619335050389205E+00  0.2754481654674892E+00
  0.1634405010991843E+00  0.2775929122086705E+00
  0.1649615216636735E+00  0.2797504353949767E+00
  0.1664966972481366E+00  0.2819207367819777E+00
  0.1680461595829362E+00  0.2841038163985263E+00
  0.1696100416243525E+00  0.2862996725094020E+00
  0.1711884775659920E+00  0.2885083015774806E+00
  0.1727816028503024E+00  0.2907296982254309E+00
  0.1743895541801949E+00  0.2929638551969371E+00
  0.1760124695307738E+00  0.2952107633174471E+00
  0.1776504881611767E+00  0.2974704114544463E+00
  0.1793037506265232E+00  0.2997427864772566E+00
  0.1809723987899762E+00  0.3020278732163622E+00
  0.1826565758349147E+00  0.3043256544222615E+00
  0.1843564262772203E+00  0.3066361107238468E+00
  0.1860720959776774E+00  0.3089592205863123E+00
  0.1878037321544896E+00  0.3112949602685914E+00
  0.1895514833959121E+00  0.3136433037803260E+00
  0.1913154996730016E+00  0.3160042228383683E+00
  0.1930959323524852E+00  0.3183776868228178E+00
  0.1948929342097490E+00  0.3207636627325955E+00
  0.1967066594419470E+00  0.3231621151405584E+00
  0.1985372636812329E+00  0.3255730061481571E+00
  0.2003849040081145E+00  0.3279962953396385E+00
  0.2022497389649321E+00  0.3304319397357995E+00
  0.2041319285694632E+00  0.3328798937472929E+00
  0.2060316343286531E+00  0.3353401091274919E+00
  0.2079490192524734E+00  0.3378125349249164E+00
  0.2098842478679096E+00  0.3402971174352261E+00
  0.2118374862330791E+00  0.3427938001527864E+00
  0.2138089019514798E+00  0.3453025237218115E+00
  0.2157986641863723E+00  0.3478232258870921E+00
  0.2178069436752952E+00  0.3503558414443127E+00
  0.2198339127447160E+00  0.3529003021899667E+00
  0.2218797453248176E+00  0.3554565368708742E+00
  0.2239446169644235E+00  0.3580244711333140E+00
  0.2260287048460609E+00  0.3606040274717732E+00
  0.2281321878011645E+00  0.3631951251773266E+00
  0.2302552463254217E+00  0.3657976802856533E+00
  0.2323980625942606E+00  0.3684116055246998E+00
  0.2345608204784818E+00  0.3710368102620001E+00
  0.2367437055600365E+00  0.3736732004516638E+00
  0.2389469051479506E+00  0.3763206785810405E+00
  0.2411706082943974E+00  0.3789791436170760E+00
  0.2434150058109197E+00  0.3816484909523688E+00
  0.2456802902848029E+00  0.3843286123509412E+00
  0.2479666560956009E+00  0.3870193958937375E+00
  0.2502742994318151E+00  0.3897207259238642E+00
  0.2526034183077289E+00  0.3924324829915833E+00
  0.2549542125803993E+00  0.3951545437990788E+00
  0.2573268839668056E+00  0.3978867811450053E+00
  0.2597216360611591E+00  0.4006290638688418E+00
  0.2621386743523724E+00  0.4033812567950609E+00
  0.2645782062416924E+00  0.4061432206771360E+00
  0.2670404410604970E+00  0.4089148121414020E+00
  0.2695255900882573E+00  0.4116958836307872E+00
  0.2720338665706670E+00  0.4144862833484399E+00
  0.2745654857379407E+00  0.4172858552012645E+00
  0.2771206648232822E+00  0.4200944387433933E+00
  0.2796996230815254E+00  0.4229118691196111E+00
  0.2823025818079473E+00  0.4257379770087581E+00
  0.2849297643572575E+00  0.4285725885671323E+00
  0.2875813961627637E+00  0.4314155253719162E+00
  0.2902577047557155E+00  0.4342666043646534E+00
  0.2929589197848286E+00  0.4371256377947975E+00
  0.2956852730359904E+00  0.4399924331633628E+00
  0.2984369984521492E+00  0.4428667931667037E+00
  0.3012143321533883E+00  0.4457485156404480E+00
  0.3040175124571868E+00  0.4486373935036159E+00
  0.3068467798988696E+00  0.4515332147029539E+00
  0.3097023772522469E+00  0.4544357621575118E+00
  0.3125845495504461E+00  0.4573448137034990E+00
  0.3154935441069380E+00  0.4602601420394468E+00
  0.3184296105367578E+00  0.4631815146717153E+00
  0.3213930007779245E+00  0.4661086938603759E+00
  0.3243839691130587E+00  0.4690414365655061E+00
  0.3274027721912027E+00  0.4719794943939316E+00
  0.3304496690498424E+00  0.4749226135464547E+00
  0.3335249211371353E+00  0.4778705347656063E+00
  0.3366287923343448E+00  0.4808229932839591E+00
  0.3397615489784828E+00  0.4837797187730453E+00
  0.3429234598851642E+00  0.4867404352929179E+00
  0.3461147963716732E+00  0.4897048612423979E+00
  0.3493358322802443E+00  0.4926727093100515E+00
  0.3525868440015603E+00  0.4956436864259424E+00
  0.3558681104984691E+00  0.4986174937142008E+00
  0.3591799133299204E+00  0.5015938264464619E+00
  0.3625225366751262E+00  0.5045723739962148E+00
  0.3658962673579454E+00  0.5075528197941149E+00
  0.3693013948714958E+00  0.5105348412843090E+00
  0.3727382114029945E+00  0.5135181098818214E+00
  0.3762070118588304E+00  0.5165022909310556E+00
  0.3797080938898691E+00  0.5194870436654639E+00
  0.3832417579169944E+00  0.5224720211684387E+00
  0.3868083071568857E+00  0.5254568703354808E+00
  0.3904080476480376E+00  0.5284412318377021E+00
  0.3940412882770198E+00  0.5314247400867180E+00
  0.3977083408049820E+00  0.5344070232009915E+00
  0.4014095198944060E+00  0.5373877029736855E+00
  0.4051451431361056E+00  0.5403663948420862E+00
  0.4089155310764790E+00  0.5433427078586590E+00
  0.4127210072450140E+00  0.5463162446638006E+00
  0.4165618981820494E+00  0.5492866014603499E+00
  0.4204385334667948E+00  0.5522533679899251E+00
  0.4243512457456113E+00  0.5552161275111531E+00
  0.4283003707605549E+00  0.5581744567798572E+00
  0.4322862473781861E+00  0.5611279260312736E+00
  0.4363092176186474E+00  0.5640760989643654E+00
  0.4403696266850113E+00  0.5670185327283057E+00
  0.4444678229929012E+00  0.5699547779112000E+00
  0.4486041582003887E+00  0.5728843785311237E+00
  0.4527789872381687E+00  0.5758068720295449E+00
  0.4569926683400146E+00  0.5787217892672112E+00
  0.4612455630735186E+00  0.5816286545225727E+00
  0.4655380363711163E+00  0.5845269854928220E+00
  0.4698704565614014E+00  0.5874162932976245E+00
  0.4742431954007306E+00  0.5902960824856227E+00
  0.4786566281051242E+00  0.5931658510437890E+00
  0.4831111333824615E+00  0.5960250904097115E+00
  0.4876070934649780E+00  0.5988732854868922E+00
  0.4921448941420634E+00  0.6017099146631397E+00
  0.4967249247933656E+00  0.6045344498321397E+00
  0.5013475784222026E+00  0.6073463564182868E+00
  0.5060132516892852E+00  0.6101450934048614E+00
  0.5107223449467539E+00  0.6129301133656372E+00
  0.5154752622725322E+00  0.6157008625000039E+00
  0.5202724115049994E+00  0.6184567806716927E+00
  0.5251142042779869E+00  0.6211973014511892E+00
  0.5300010560560999E+00  0.6239218521619219E+00
  0.5349333861703667E+00  0.6266298539303130E+00
  0.5399116178542210E+00  0.6293207217397806E+00
  0.5449361782798193E+00  0.6319938644887781E+00
  0.5500074985946952E+00  0.6346486850529616E+00
  0.5551260139587550E+00  0.6372845803515694E+00
  0.5602921635816188E+00  0.6399009414181090E+00
  0.5655063907603072E+00  0.6424971534754323E+00
  0.5707691429172803E+00  0.6450725960152928E+00
  0.5760808716388305E+00  0.6476266428824713E+00
  0.5814420327138311E+00  0.6501586623635571E+00
  0.5868530861728478E+00  0.6526680172804745E+00
  0.5923144963276123E+00  0.6551540650888408E+00
  0.5978267318108642E+00  0.6576161579812407E+00
  0.6033902656165633E+00  0.6600536429955095E+00
  0.6090055751404766E+00  0.6624658621281027E+00
  0.6146731422211424E+00  0.6648521524526420E+00
  0.6203934531812160E+00  0.6672118462437218E+00
  0.6261669988691998E+00  0.6695442711060554E+00
  0.6319942747015627E+00  0.6718487501090480E+00
  0.6378757807052501E+00  0.6741246019268711E+00
  0.6438120215605907E+00  0.6763711409841239E+00
  0.6498035066446016E+00  0.6785876776071544E+00
  0.6558507500746977E+00  0.6807735181811209E+00
  0.6619542707528063E+00  0.6829279653128636E+00
  0.6681145924098936E+00  0.6850503179996646E+00
  0.6743322436509045E+00  0.6871398718039629E+00
  0.6806077580001217E+00  0.6891959190340945E+00
  0.6869416739469462E+00  0.6912177489311252E+00
  0.6933345349921034E+00  0.6932046478618386E+00
  0.6997868896942809E+00  0.6951558995179405E+00
  0.7062992917171983E+00  0.6970707851215410E+00
  0.7128722998771164E+00  0.6989485836369674E+00
  0.7195064781907879E+00  0.7007885719889629E+00
  0.7262023959238552E+00  0.7025900252873185E+00
  0.7329606276396967E+00  0.7043522170579878E+00
  0.7397817532487302E+00  0.7060744194807246E+00
  0.7466663580581732E+00  0.7077559036332839E+00
  0.7536150328222671E+00  0.7093959397422210E+00
  0.7606283737929685E+00  0.7109937974403204E+00
  0.7677069827711129E+00  0.7125487460306813E+00
  0.7748514671580534E+00  0.7140600547574811E+00
  0.7820624400077808E+00  0.7155269930834385E+00
  0.7893405200795287E+00  0.7169488309739830E+00
  0.7966863318908679E+00  0.7183248391881455E+00
  0.8041005057712951E+00  0.7196542895761689E+00
  0.8115836779163200E+00  0.7209364553838369E+00
  0.8191364904420563E+00  0.7221706115635141E+00
  0.8267595914403200E+00  0.7233560350918816E+00
  0.8344536350342411E+00  0.7244920052943499E+00
  0.8422192814343928E+00  0.7255778041761217E+00
  0.8500571969954425E+00  0.7266127167598724E+00
  0.8579680542733304E+00  0.7275960314300101E+00
  0.8659525320829807E+00  0.7285270402834665E+00
  0.8740113155565484E+00  0.7294050394869681E+00
  0.8821450962022102E+00  0.7302293296407261E+00
  0.8903545719635004E+00  0.7309992161484768E+00
  0.8986404472792012E+00  0.7317140095937981E+00
  0.9070034331437881E+00  0.7323730261226170E+00
  0.9154442471684394E+00  0.7329755878318182E+00
  0.9239636136426133E+00  0.7335210231638521E+00
  0.9325622635961970E+00  0.7340086673072355E+00
  0.9412409348622356E+00  0.7344378626028263E+00
  0.9500003721402438E+00  0.7348079589557476E+00
  0.9588413270601069E+00  0.7351183142528239E+00
  0.9677645582465773E+00  0.7353682947853872E+00
  0.9767708313843695E+00  0.7355572756772973E+00
  0.9858609192838631E+00  0.7356846413180133E+00
  0.9950356019474156E+00  0.7357497858005412E+00
  0.1004295666636293E+01  0.7357521133640762E+00
  0.1013641907938222E+01  0.7356910388411450E+00
  0.1023075127835575E+01  0.7355659881090405E+00
  0.1032596135774183E+01  0.7353763985453406E+00
  0.1042205748732794E+01  0.7351217194872781E+00
  0.1051904791293178E+01  0.7348014126947300E+00
  0.1061694095710880E+01  0.7344149528165772E+00
  0.1071574501986636E+01  0.7339618278601766E+00
  0.1081546857938450E+01  0.7334415396636732E+00
  0.1091612019274347E+01  0.7328536043708755E+00
  0.1101770849665795E+01  0.7321975529083966E+00
  0.1112024220821819E+01  0.7314729314647601E+00
  0.1122373012563798E+01  0.7306793019711537E+00
  0.1132818112900961E+01  0.7298162425835032E+00
  0.1143360418106588E+01  0.7288833481655278E+00
  0.1154000832794914E+01  0.7278802307724245E+00
  0.1164740269998754E+01  0.7268065201348215E+00
  0.1175579651247847E+01  0.7256618641426233E+00
  0.1186519906647933E+01  0.7244459293283638E+00
  0.1197561974960561E+01  0.7231584013496637E+00
  0.1208706803683644E+01  0.7217989854703937E+00
  0.1219955349132763E+01  0.7203674070401088E+00
  0.1231308576523221E+01  0.7188634119713302E+00
  0.1242767460052875E+01  0.7172867672142269E+00
  0.1254332982985721E+01  0.7156372612282428E+00
  0.1266006137736272E+01  0.7139147044501993E+00
  0.1277787925954713E+01  0.7121189297584012E+00
  0.1289679358612851E+01  0.7102497929322518E+00
  0.1301681456090862E+01  0.7083071731068815E+00
  0.1313795248264853E+01  0.7062909732222791E+00
  0.1326021774595229E+01  0.7042011204664050E+00
  0.1338362084215890E+01  0.7020375667117623E+00
  0.1350817236024252E+01  0.6998002889448777E+00
  0.1363388298772111E+01  0.6974892896881533E+00
  0.1376076351157351E+01  0.6951045974135266E+00
