        5000          15
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   2.
    -0.2925369753929971E+04 -0.4985941551086141E+03 -0.4794813683422907E+03 -0.1212383725628776E+03 -0.1121263679848369E+03 -0.9534394268669789E+02 -0.2821994650382249E+02 -0.2416241016090009E+02 -0.1672091119926748E+02 -0.6582431435653358E+01 -0.5055544092034458E+01 -0.3610691612697234E+01 -0.1220429053680138E+01 -0.4562264077219443E+00 -0.2556974251493740E+00
  0.7236101708639379E-06  0.1067247402865061E-02  0.3560336675534704E-03  0.5869151418338108E-08  0.1694807854487463E-03  0.2964422929298318E-08  0.1070622542966666E-13  0.8506628698979303E-04  0.1478145253571567E-08  0.5582979728988642E-14  0.4996686399423567E-20  0.3750107924451985E-04  0.6161915381768897E-09  0.1951337821225018E-14  0.1160539549555144E-04  0.1531055231275315E-09
  0.7264645349546818E-06  0.1071457033017139E-02  0.3574379999105191E-03  0.5915545144480343E-08  0.1701492822021799E-03  0.2987855724900875E-08  0.1083342084495307E-13  0.8540182081757749E-04  0.1489829509301473E-08  0.5649308373927704E-14  0.5075993896736644E-20  0.3764899778087693E-04  0.6210623311475070E-09  0.1974520709177889E-14  0.1165117159453652E-04  0.1543157723107943E-09
  0.7293301584150291E-06  0.1075683266560370E-02  0.3588478711578104E-03  0.5962305595131405E-08  0.1708204156036439E-03  0.3011473747713481E-08  0.1096212740323355E-13  0.8573867803938226E-04  0.1501606124565727E-08  0.5716425035218446E-14  0.5156560163102010E-20  0.3779749972936802E-04  0.6259716258576502E-09  0.1997979021041542E-14  0.1169712824108685E-04  0.1555355880469975E-09
  0.7322070856588667E-06  0.1079926168973084E-02  0.3602633031389106E-03  0.6009435669074372E-08  0.1714941960512135E-03  0.3035278461869264E-08  0.1109236305756348E-13  0.8607686387423927E-04  0.1513475829422584E-08  0.5784339074847969E-14  0.5238405177677550E-20  0.3794658739077924E-04  0.6309197266452853E-09  0.2021716028975362E-14  0.1174326614722282E-04  0.1567650459551988E-09
  0.7350953612752772E-06  0.1084185805991773E-02  0.3616843177835092E-03  0.6056938288005437E-08  0.1721706339839602E-03  0.3059271343074434E-08  0.1122414597428776E-13  0.8641638356175767E-04  0.1525439359700966E-08  0.5853059966027531E-14  0.5321549236729516E-20  0.3809626307496804E-04  0.6359069402539842E-09  0.2045735044013299E-14  0.1178958602777211E-04  0.1580042222521786E-09
  0.7379950300292299E-06  0.1088462243612110E-02  0.3631109371077582E-03  0.6104816396715019E-08  0.1728497398821141E-03  0.3083453878699752E-08  0.1135749453557472E-13  0.8675724236220491E-04  0.1537497457046073E-08  0.5922597294513926E-14  0.5406012958665640E-20  0.3824652910089898E-04  0.6409335758519397E-09  0.2070039416525705E-14  0.1183608860038074E-04  0.1592531937571640E-09
  0.7409061368622750E-06  0.1092755548089969E-02  0.3645431832146133E-03  0.6153072963270304E-08  0.1735315242672260E-03  0.3107827567872743E-08  0.1149242734198018E-13  0.8709944555658815E-04  0.1549650868965356E-08  0.5992960759946564E-14  0.5491817289148142E-20  0.3839738779667967E-04  0.6459999450511299E-09  0.2094632536686675E-14  0.1188277458552425E-04  0.1605120378965918E-09
  0.7438287268932394E-06  0.1097065785942451E-02  0.3659810782941749E-03  0.6201710979199222E-08  0.1742159977023296E-03  0.3132393921570609E-08  0.1162896321504196E-13  0.8744299844673594E-04  0.1561900348874857E-08  0.6064160177200431E-14  0.5578983506287887E-20  0.3854884149959667E-04  0.6511063619266341E-09  0.2119517834946915E-14  0.1192964470651875E-04  0.1617808327089064E-09
  0.7467628454189269E-06  0.1101393023948917E-02  0.3674246446240328E-03  0.6250733459675897E-08  0.1749031707921056E-03  0.3157154462713900E-08  0.1176712119990526E-13  0.8778790635538035E-04  0.1574246656145901E-08  0.6136205477755127E-14  0.5667533225920984E-20  0.3870089255615185E-04  0.6562531430361022E-09  0.2144698782512255E-14  0.1197669968953218E-04  0.1630596568493987E-09
  0.7497085379148197E-06  0.1105737329152013E-02  0.3688739045696100E-03  0.6300143443707543E-08  0.1755930541830456E-03  0.3182110726260911E-08  0.1190692056797912E-13  0.8813417462623934E-04  0.1586690556152184E-08  0.6209106711080173E-14  0.5757488406969144E-20  0.3885354332209852E-04  0.6614406074393770E-09  0.2170178891827823E-14  0.1202394026359555E-04  0.1643485895950809E-09
  0.7526658500357829E-06  0.1110098768858716E-02  0.3703288805845093E-03  0.6349943994322845E-08  0.1762856585636170E-03  0.3207264259302834E-08  0.1204838081962458E-13  0.8848180862409937E-04  0.1599232820317199E-08  0.6282874046036768E-14  0.5848871356885090E-20  0.3900679616247801E-04  0.6666690767182719E-09  0.2195961717067988E-14  0.1207136716061419E-04  0.1656477108496011E-09
  0.7556348276167729E-06  0.1114477410641370E-02  0.3717895952108606E-03  0.6400138198761830E-08  0.1769809946644284E-03  0.3232616621159658E-08  0.1219152168687466E-13  0.8883081373489857E-04  0.1611874226162069E-08  0.6357517772296194E-14  0.5941704737184434E-20  0.3916065345165621E-04  0.6719388749965050E-09  0.2222050854632115E-14  0.1211898111537909E-04  0.1669571011481960E-09
  0.7586155166735474E-06  0.1118873322338736E-02  0.3732560710796697E-03  0.6450729168667238E-08  0.1776790732583950E-03  0.3258169383476827E-08  0.1233636313618672E-13  0.8918119536580993E-04  0.1624615557353736E-08  0.6433048301775093E-14  0.6036011569065320E-20  0.3931511757336035E-04  0.6772503289597909E-09  0.2248449943646209E-14  0.1216678286557828E-04  0.1682768416626834E-09
  0.7616079634033782E-06  0.1123286572057040E-02  0.3747283309111691E-03  0.6501720040277404E-08  0.1783799051609067E-03  0.3283924130322662E-08  0.1248292537122749E-13  0.8953295894532513E-04  0.1637457603753541E-08  0.6509476170087769E-14  0.6131815239117286E-20  0.3947019092071588E-04  0.6826037678760916E-09  0.2275162666470527E-14  0.1221477315180823E-04  0.1696070142064937E-09
  0.7646122141857680E-06  0.1127717228171026E-02  0.3762063975151688E-03  0.6553113974620672E-08  0.1790835012299941E-03  0.3309882458286554E-08  0.1263122883569121E-13  0.8988610992333842E-04  0.1650401161466186E-08  0.6586812038015767E-14  0.6229139505120723E-20  0.3962587589628348E-04  0.6879995236160259E-09  0.2302192749213214E-14  0.1226295271758535E-04  0.1709477012397413E-09
  0.7676283155831686E-06  0.1132165359325014E-02  0.3776902937914099E-03  0.6604914157711328E-08  0.1797898723664975E-03  0.3336045976577934E-08  0.1278129421615119E-13  0.9024065377123110E-04  0.1663447032889080E-08  0.6665066692994897E-14  0.6328008501938384E-20  0.3978217491209627E-04  0.6934379306734424E-09  0.2329543962250037E-14  0.1231132230935743E-04  0.1722989858743362E-09
  0.7706563143417031E-06  0.1136631034433965E-02  0.3791800427299187E-03  0.6657123800747104E-08  0.1804990295142349E-03  0.3362416307126020E-08  0.1293314244494537E-13  0.9059659598195603E-04  0.1676596026762080E-08  0.6744251050619929E-14  0.6428446747500416E-20  0.3993909038969718E-04  0.6989193261861528E-09  0.2357220120750305E-14  0.1235988267651525E-04  0.1736609518791357E-09
  0.7736962573918893E-06  0.1141114322684545E-02  0.3806756674113623E-03  0.6709746140308221E-08  0.1812109836601718E-03  0.3388995084680358E-08  0.1308679470309601E-13  0.9095394207012279E-04  0.1689848958217623E-08  0.6824376156167154E-14  0.6530479148884352E-20  0.4009662476017626E-04  0.7044440499568314E-09  0.2385225085209027E-14  0.1240863457140415E-04  0.1750336836851372E-09
  0.7767481918493690E-06  0.1145615293536198E-02  0.3821771910074065E-03  0.6762784438558028E-08  0.1819257458345910E-03  0.3415783956912165E-08  0.1324227242326419E-13  0.9131269757208291E-04  0.1703206648831253E-08  0.6905453186135060E-14  0.6634131008491654E-20  0.4025478046420856E-04  0.7100124444740776E-09  0.2413562761985400E-14  0.1245757874933570E-04  0.1764172663907120E-09
  0.7798121650156362E-06  0.1150134016722217E-02  0.3836846367810735E-03  0.6816241983445210E-08  0.1826433271112637E-03  0.3442784584516443E-08  0.1339959729273931E-13  0.9167286804601567E-04  0.1716669926672547E-08  0.6987493449803278E-14  0.6739428030322243E-20  0.4041355995209165E-04  0.7156248549336466E-09  0.2442237103847683E-14  0.1250671596859933E-04  0.1778117857668798E-09
  0.7828882243787713E-06  0.1154670562250828E-02  0.3851980280871024E-03  0.6870122088907594E-08  0.1833637386076201E-03  0.3469998641314941E-08  0.1355879125646421E-13  0.9203445907201388E-04  0.1730239626356447E-08  0.7070508390810073E-14  0.6846396326348636E-20  0.4057296568378366E-04  0.7212816292598465E-09  0.2471252110524561E-14  0.1255604699047414E-04  0.1792173282626260E-09
  0.7859764176141773E-06  0.1159225000406269E-02  0.3867173883723108E-03  0.6924428095077578E-08  0.1840869914849224E-03  0.3497427814359902E-08  0.1371987652009616E-13  0.9239747625217054E-04  0.1743916589094996E-08  0.7154509588748569E-14  0.6955062422991268E-20  0.4073300012894137E-04  0.7269831181271060E-09  0.2500611829263044E-14  0.1260557257924061E-04  0.1806339810102600E-09
  0.7890767925853183E-06  0.1163797401749882E-02  0.3882427411759572E-03  0.6979163368489176E-08  0.1848130969484365E-03  0.3525073804038642E-08  0.1388287555310421E-13  0.9276192521066529E-04  0.1757701662749479E-08  0.7239508760781926E-14  0.7065453267696559E-20  0.4089366576695841E-04  0.7327296749817113E-09  0.2530320355392998E-14  0.1265529350219249E-04  0.1820618318308167E-09
  0.7921893973444605E-06  0.1168387837121198E-02  0.3897741101301052E-03  0.7034331302286695E-08  0.1855420662476064E-03  0.3552938324178944E-08  0.1404781109190336E-13  0.9312781159385154E-04  0.1771595701882983E-08  0.7325517763277728E-14  0.7177596235619403E-20  0.4105496508700352E-04  0.7385216560637140E-09  0.2560381832898393E-14  0.1270521052964862E-04  0.1835009692394998E-09
  0.7953142801334192E-06  0.1172996377639043E-02  0.3913115189599900E-03  0.7089935316435076E-08  0.1862739106762275E-03  0.3581023102155310E-08  0.1421470614302599E-13  0.9349514107034390E-04  0.1785599567813367E-08  0.7412548593461770E-14  0.7291519136411739E-20  0.4121690058805927E-04  0.7443594204290167E-09  0.2590800454995321E-14  0.1275532443496492E-04  0.1849514824511692E-09
  0.7984514893843039E-06  0.1177623094702631E-02  0.3928549914843844E-03  0.7145978857931871E-08  0.1870086415726218E-03  0.3609329878996014E-08  0.1438358398633092E-13  0.9386391933110578E-04  0.1799714128666655E-08  0.7500613391091499E-14  0.7407250221118818E-20  0.4137947477896054E-04  0.7502433299716265E-09  0.2621580464716890E-14  0.1280563599454624E-04  0.1864134613858705E-09
  0.8016010737202709E-06  0.1182268059992669E-02  0.3944045516159686E-03  0.7202465401020938E-08  0.1877462703198132E-03  0.3637860409491044E-08  0.1455446817825062E-13  0.9423415208953749E-04  0.1813940259430846E-08  0.7589724440149331E-14  0.7524818189184996E-20  0.4154269017843346E-04  0.7561737494460894E-09  0.2652726155505073E-14  0.1285614598785853E-04  0.1878869966744097E-09
  0.8047630819562763E-06  0.1186931345472474E-02  0.3959602233616989E-03  0.7259398447407774E-08  0.1884868083457037E-03  0.3666616462300868E-08  0.1472738255507700E-13  0.9460584508156481E-04  0.1828278842010153E-08  0.7679894170556101E-14  0.7644252195570652E-20  0.4170654931513436E-04  0.7621510464901009E-09  0.2684241871809573E-14  0.1290685519744075E-04  0.1893721796639703E-09
  0.8079375630998316E-06  0.1191613023389076E-02  0.3975220308231804E-03  0.7316781526476593E-08  0.1892302671232503E-03  0.3695599820066061E-08  0.1490235123628618E-13  0.9497900406572746E-04  0.1842730765279670E-08  0.7771135159904839E-14  0.7765581857982118E-20  0.4187105472768886E-04  0.7681755916472929E-09  0.2716132009693815E-14  0.1295776440891709E-04  0.1908691024237763E-09
  0.8111245663517648E-06  0.1196313166274342E-02  0.3990899981970393E-03  0.7374618195509095E-08  0.1899766581706423E-03  0.3724812279517817E-08  0.1507939862790289E-13  0.9535363482326842E-04  0.1857296925140470E-08  0.7863460135215175E-14  0.7888837264216343E-20  0.4203620896473120E-04  0.7742477583902041E-09  0.2748401017448131E-14  0.1300887441100906E-04  0.1923778577507987E-09
  0.8143241411069820E-06  0.1201031846946099E-02  0.4006641497752975E-03  0.7432912039904968E-08  0.1907259930514798E-03  0.3754255651589316E-08  0.1525854942590468E-13  0.9572974315822343E-04  0.1871978224575141E-08  0.7956881974708576E-14  0.8014048979622115E-20  0.4220201458494367E-04  0.7803679231434306E-09  0.2781053396210236E-14  0.1306018599554774E-04  0.1938985391755083E-09
  0.8175363369552335E-06  0.1205769138509258E-02  0.4022445099457487E-03  0.7491666673404146E-08  0.1914782833749526E-03  0.3783931761527987E-08  0.1543982861966670E-13  0.9610733489751055E-04  0.1886775573703758E-08  0.8051413709604661E-14  0.8141248054679731E-20  0.4236847415709618E-04  0.7865364653069579E-09  0.2814093700593065E-14  0.1311169995748601E-04  0.1954312409676732E-09
  0.8207612036818817E-06  0.1210525114356946E-02  0.4038311031923351E-03  0.7550885738310810E-08  0.1922335407960196E-03  0.3813842449008634E-08  0.1562326149544733E-13  0.9648641589102061E-04  0.1901689889840297E-08  0.8147068525938863E-14  0.8270466032700954E-20  0.4253559026008603E-04  0.7927537672796804E-09  0.2847526539320081E-14  0.1316341709491084E-04  0.1969760581422020E-09
  0.8239987912686734E-06  0.1215299848171643E-02  0.4054239540955271E-03  0.7610572905719146E-08  0.1929917770155894E-03  0.3843989568247486E-08  0.1580887363991524E-13  0.9686699201170752E-04  0.1916722097549498E-08  0.8243859766401708E-14  0.8401734957651200E-20  0.4270336548297781E-04  0.7990202144831042E-09  0.2881356575868120E-14  0.1321533820905568E-04  0.1985330864650338E-09
  0.8272491498945141E-06  0.1220093413926321E-02  0.4070230873327031E-03  0.7670731875740939E-08  0.1937530037807013E-03  0.3874374988117131E-08  0.1599669094371837E-13  0.9724906915567929E-04  0.1931873128704177E-08  0.8341800932199906E-14  0.8535087382095855E-20  0.4287180242504345E-04  0.8053361953852381E-09  0.2915588529117883E-14  0.1326746410431281E-04  0.2001024224590742E-09
  0.8305123299362459E-06  0.1224905885885588E-02  0.4086285276785318E-03  0.7731366377734899E-08  0.1945172328847071E-03  0.3905000592262356E-08  0.1618673960509530E-13  0.9763265324228922E-04  0.1947143922542990E-08  0.8440905684939581E-14  0.8670556375272727E-20  0.4304090369580248E-04  0.8117021015246741E-09  0.2950227174012145E-14  0.1331979558824581E-04  0.2016841634101788E-09
  0.8337883819694279E-06  0.1229737338606840E-02  0.4102403000053550E-03  0.7792480170537852E-08  0.1952844761674533E-03  0.3935868279216913E-08  0.1637904613352951E-13  0.9801775021422742E-04  0.1962535425728649E-08  0.8541187848531859E-14  0.8808175531292626E-20  0.4321067191506238E-04  0.8181183275348572E-09  0.2985277342221794E-14  0.1337233347160207E-04  0.2032784073731832E-09
  0.8370773567691210E-06  0.1234587846941410E-02  0.4118584292835728E-03  0.7854077042697727E-08  0.1960547455154648E-03  0.3966979962521204E-08  0.1657363735344705E-13  0.9840436603761289E-04  0.1978048592406608E-08  0.8642661411121112E-14  0.8947978977470103E-20  0.4338110971295911E-04  0.8245852711685472E-09  0.3020743922819779E-14  0.1342507856832531E-04  0.2048852531779815E-09
  0.8403793053106732E-06  0.1239457486035732E-02  0.4134829405820301E-03  0.7916160812708404E-08  0.1968280528621285E-03  0.3998337570840888E-08  0.1677054040795819E-13  0.9879250670208575E-04  0.1993684384264203E-08  0.8745340527036086E-14  0.9090001382786407E-20  0.4355221972999781E-04  0.8311033333224746E-09  0.3056631862963056E-14  0.1347803169556819E-04  0.2065048004356521E-09
  0.8436942787705117E-06  0.1244346331332497E-02  0.4151138590684041E-03  0.7978735329246403E-08  0.1976044101878779E-03  0.4029943048086440E-08  0.1696978276264345E-13  0.9918217822089997E-04  0.2009443770590269E-08  0.8849239518764227E-14  0.9234277966486760E-20  0.4372400461709368E-04  0.8376729180621914E-09  0.3092946168582653E-14  0.1353119367370495E-04  0.2081371495446326E-09
  0.8470223285269343E-06  0.1249254458571827E-02  0.4167512100095944E-03  0.8041804471409451E-08  0.1983838295203788E-03  0.4061798353533647E-08  0.1717139220938468E-13  0.9957338663101634E-04  0.2025327728335216E-08  0.8954372878949459E-14  0.9380844506814096E-20  0.4389646703561296E-04  0.8442944326471162E-09  0.3129691905081920E-14  0.1358456532634408E-04  0.2097824016969427E-09
  0.8503635061609067E-06  0.1254181943792443E-02  0.4183950187721127E-03  0.8105372148956946E-08  0.1991663229347150E-03  0.4093905461945054E-08  0.1737539687024156E-13  0.9996613799319594E-04  0.2041337242171593E-08  0.9060755272413691E-14  0.9529737349881423E-20  0.4406960965741417E-04  0.8509682875557800E-09  0.3166874198043074E-14  0.1363814748034113E-04  0.2114406588844574E-09
  0.8537178634568619E-06  0.1259128863332842E-02  0.4200453108224771E-03  0.8169442302552293E-08  0.1999519025535756E-03  0.4126266363692368E-08  0.1758182520137427E-13  0.1003604383920940E-03  0.2057473304555124E-08  0.9168401538202334E-14  0.9680993418685012E-20  0.4424343516488941E-04  0.8576948965112703E-09  0.3204498233942149E-14  0.1369194096581142E-04  0.2131120239052286E-09
  0.8570854524035021E-06  0.1264095293832478E-02  0.4217021117276043E-03  0.8234018904007183E-08  0.2007405805474419E-03  0.4158883064879849E-08  0.1779070599701268E-13  0.1007562939363537E-03  0.2073736915786221E-08  0.9277326691654151E-14  0.9834650222260602E-20  0.4441794625100581E-04  0.8644746765068761E-09  0.3242569260872428E-14  0.1374594661614295E-04  0.2147966003698572E-09
  0.8604663251946056E-06  0.1269081312232952E-02  0.4233654471552067E-03  0.8299105956527785E-08  0.2015323691347764E-03  0.4191757587468649E-08  0.1800206839347269E-13  0.1011537107587013E-03  0.2090129084071997E-08  0.9387545926495650E-14  0.9990745864984989E-20  0.4459314561934735E-04  0.8713080478319359E-09  0.3281092589276474E-14  0.1380016526800926E-04  0.2164944927079161E-09
  0.8638605342298344E-06  0.1274086995779194E-02  0.4250353428741883E-03  0.8364707494962899E-08  0.2023272805822116E-03  0.4224891969402148E-08  0.1821594187322037E-13  0.1015526950160404E-03  0.2106650825588755E-08  0.9499074616960396E-14  0.1014931905602520E-19  0.4476903598415652E-04  0.8781954340978898E-09  0.3320073592686861E-14  0.1385459776138238E-04  0.2182058061744227E-09
  0.8672681321155475E-06  0.1279112422020668E-02  0.4267118247550446E-03  0.8430827586054055E-08  0.2031253272047397E-03  0.4258288264732281E-08  0.1843235626898428E-13  0.1019532528895476E-03  0.2123303164544982E-08  0.9611928319933484E-14  0.1031040911893768E-19  0.4494562007037642E-04  0.8851372622645382E-09  0.3359517708475697E-14  0.1390924493954586E-04  0.2199306468563639E-09
  0.8706891716656156E-06  0.1284157668812563E-02  0.4283949187702618E-03  0.8497470328687597E-08  0.2039265213659032E-03  0.4291948543746865E-08  0.1865134176791670E-13  0.1023553905847680E-03  0.2140087133244831E-08  0.9726122777121495E-14  0.1047405600141981E-19  0.4512290061369294E-04  0.8921339626665076E-09  0.3399430438613063E-14  0.1396410764910775E-04  0.2216691216792716E-09
