        2000           2
      0    0
      2.   1.
    -0.2477741487796333E+01 -0.1963228295925442E+00
     0.3827695701349945E+00  0.1451078769857977E+01
  0.4574951348755409E-03  0.4230763951042310E-02  0.6609967711930651E-03
  0.4617527056956228E-03  0.4270082024840256E-02  0.6671396602826349E-03
  0.4660498985966978E-03  0.4309764984040705E-02  0.6733395574791594E-03
  0.4703870823123394E-03  0.4349816205330932E-02  0.6795969903404112E-03
  0.4747646290076530E-03  0.4390239096467271E-02  0.6859124912782141E-03
  0.4791829143112111E-03  0.4431037096557611E-02  0.6922865976025786E-03
  0.4836423173472854E-03  0.4472213676346431E-02  0.6987198515662320E-03
  0.4881432207683780E-03  0.4513772338502329E-02  0.7052128004095405E-03
  0.4926860107880569E-03  0.4555716617908116E-02  0.7117659964058298E-03
  0.4972710772140953E-03  0.4598050081953478E-02  0.7183799969071086E-03
  0.5018988134819211E-03  0.4640776330830224E-02  0.7250553643901953E-03
  0.5065696166883764E-03  0.4683898997830152E-02  0.7317926665032524E-03
  0.5112838876257912E-03  0.4727421749645543E-02  0.7385924761127349E-03
  0.5160420308163757E-03  0.4771348286672311E-02  0.7454553713507506E-03
  0.5208444545469303E-03  0.4815682343315843E-02  0.7523819356628408E-03
  0.5256915709038807E-03  0.4860427688299525E-02  0.7593727578561822E-03
  0.5305837958086379E-03  0.4905588124975996E-02  0.7664284321482135E-03
  0.5355215490532875E-03  0.4951167491641151E-02  0.7735495582156924E-03
  0.5405052543366116E-03  0.4997169661850908E-02  0.7807367412441844E-03
  0.5455353393004453E-03  0.5043598544740767E-02  0.7879905919779859E-03
  0.5506122355663714E-03  0.5090458085348182E-02  0.7953117267704903E-03
  0.5557363787727580E-03  0.5137752264937778E-02  0.8027007676349945E-03
  0.5609082086121387E-03  0.5185485101329415E-02  0.8101583422959531E-03
  0.5661281688689425E-03  0.5233660649229149E-02  0.8176850842406841E-03
  0.5713967074575737E-03  0.5282283000563099E-02  0.8252816327715276E-03
  0.5767142764608464E-03  0.5331356284814231E-02  0.8329486330584636E-03
  0.5820813321687771E-03  0.5380884669362126E-02  0.8406867361921899E-03
  0.5874983351177381E-03  0.5430872359825703E-02  0.8484965992376681E-03
  0.5929657501299752E-03  0.5481323600408952E-02  0.8563788852881362E-03
  0.5984840463534928E-03  0.5532242674249710E-02  0.8643342635195969E-03
  0.6040536973023106E-03  0.5583633903771473E-02  0.8723634092457800E-03
  0.6096751808970959E-03  0.5635501651038297E-02  0.8804670039735896E-03
  0.6153489795061712E-03  0.5687850318112798E-02  0.8886457354590313E-03
  0.6210755799869071E-03  0.5740684347417285E-02  0.8969002977636339E-03
  0.6268554737274975E-03  0.5794008222098041E-02  0.9052313913113572E-03
  0.6326891566891248E-03  0.5847826466392791E-02  0.9136397229460023E-03
  0.6385771294485173E-03  0.5902143646001366E-02  0.9221260059891191E-03
  0.6445198972409033E-03  0.5956964368459612E-02  0.9306909602984217E-03
  0.6505179700033634E-03  0.6012293283516538E-02  0.9393353123267072E-03
  0.6565718624185879E-03  0.6068135083514763E-02  0.9480597951812935E-03
  0.6626820939590407E-03  0.6124494503774270E-02  0.9568651486839705E-03
  0.6688491889315333E-03  0.6181376322979487E-02  0.9657521194314736E-03
  0.6750736765222155E-03  0.6238785363569738E-02  0.9747214608564806E-03
  0.6813560908419837E-03  0.6296726492133090E-02  0.9837739332891427E-03
  0.6876969709723114E-03  0.6355204619803602E-02  0.9929103040191439E-03
  0.6940968610115068E-03  0.6414224702662025E-02  0.1002131347358301E-02
  0.7005563101214015E-03  0.6473791742139984E-02  0.1011437844703706E-02
  0.7070758725744724E-03  0.6533910785427645E-02  0.1020830584601417E-02
  0.7136561078014020E-03  0.6594586925884903E-02  0.1030310362810690E-02
  0.7202975804390838E-03  0.6655825303456151E-02  0.1039877982368785E-02
  0.7270008603790712E-03  0.6717631105088601E-02  0.1049534253656310E-02
  0.7337665228164791E-03  0.6780009565154237E-02  0.1059279994463142E-02
  0.7405951482993408E-03  0.6842965965875399E-02  0.1069116030054918E-02
  0.7474873227784230E-03  0.6906505637754034E-02  0.1079043193240089E-02
  0.7544436376575054E-03  0.6970633960004641E-02  0.1089062324437558E-02
  0.7614646898441276E-03  0.7035356360990955E-02  0.1099174271744901E-02
  0.7685510818008093E-03  0.7100678318666365E-02  0.1109379891007171E-02
  0.7757034215967455E-03  0.7166605361018136E-02  0.1119680045886292E-02
  0.7829223229599839E-03  0.7233143066515413E-02  0.1130075607931052E-02
  0.7902084053300881E-03  0.7300297064561113E-02  0.1140567456647696E-02
  0.7975622939112902E-03  0.7368073035947648E-02  0.1151156479571121E-02
  0.8049846197261385E-03  0.7436476713316571E-02  0.1161843572336681E-02
  0.8124760196696442E-03  0.7505513881622146E-02  0.1172629638752609E-02
  0.8200371365639315E-03  0.7575190378598885E-02  0.1183515590873056E-02
  0.8276686192133980E-03  0.7645512095233069E-02  0.1194502349071752E-02
  0.8353711224603869E-03  0.7716484976238316E-02  0.1205590842116296E-02
  0.8431453072413768E-03  0.7788115020535156E-02  0.1216782007243083E-02
  0.8509918406436967E-03  0.7860408281734749E-02  0.1228076790232863E-02
  0.8589113959627670E-03  0.7933370868626671E-02  0.1239476145486947E-02
  0.8669046527598730E-03  0.8007008945670867E-02  0.1250981036104061E-02
  0.8749722969204776E-03  0.8081328733493782E-02  0.1262592433957846E-02
  0.8831150207130749E-03  0.8156336509388700E-02  0.1274311319775025E-02
  0.8913335228485935E-03  0.8232038607820324E-02  0.1286138683214225E-02
  0.8996285085403503E-03  0.8308441420933623E-02  0.1298075522945471E-02
  0.9080006895645641E-03  0.8385551399066993E-02  0.1310122846730349E-02
  0.9164507843214318E-03  0.8463375051269754E-02  0.1322281671502846E-02
  0.9249795178967725E-03  0.8541918945824001E-02  0.1334553023450878E-02
  0.9335876221242459E-03  0.8621189710770890E-02  0.1346937938098499E-02
  0.9422758356481495E-03  0.8701194034441310E-02  0.1359437460388802E-02
  0.9510449039868002E-03  0.8781938665991071E-02  0.1372052644767530E-02
  0.9598955795965054E-03  0.8863430415940560E-02  0.1384784555267366E-02
  0.9688286219361303E-03  0.8945676156718945E-02  0.1397634265592959E-02
  0.9778447975322656E-03  0.9028682823212925E-02  0.1410602859206640E-02
  0.9869448800450004E-03  0.9112457413320112E-02  0.1423691429414870E-02
  0.9961296503343106E-03  0.9197006988507010E-02  0.1436901079455404E-02
  0.1005399896527061E-02  0.9282338674371685E-02  0.1450232922585187E-02
  0.1014756414084633E-02  0.9368459661211137E-02  0.1463688082168988E-02
  0.1024200005871184E-02  0.9455377204593371E-02  0.1477267691768758E-02
  0.1033731482222536E-02  0.9543098625934280E-02  0.1490972895233755E-02
  0.1043351661015711E-02  0.9631631313079295E-02  0.1504804846791400E-02
  0.1053061367739113E-02  0.9720982720889899E-02  0.1518764711138895E-02
  0.1062861435563356E-02  0.9811160371834989E-02  0.1532853663535605E-02
  0.1072752705412763E-02  0.9902171856587150E-02  0.1547072889896198E-02
  0.1082736026037520E-02  0.9994024834623879E-02  0.1561423586884567E-02
  0.1092812254086509E-02  0.1008672703483376E-01  0.1575906962008514E-02
  0.1102982254180810E-02  0.1018028625612768E-01  0.1590524233715233E-02
  0.1113246898987898E-02  0.1027471036805505E-01  0.1605276631487565E-02
  0.1123607069296522E-02  0.1037000731142513E-01  0.1620165395941057E-02
  0.1134063654092284E-02  0.1046618509893348E-01  0.1635191778921814E-02
  0.1144617550633921E-02  0.1056325181579351E-01  0.1650357043605161E-02
  0.1155269664530298E-02  0.1066121562037330E-01  0.1665662464595099E-02
  0.1166020909818115E-02  0.1076008474483753E-01  0.1681109328024601E-02
  0.1176872209040341E-02  0.1085986749579475E-01  0.1696698931656705E-02
  0.1187824493325371E-02  0.1096057225494993E-01  0.1712432584986445E-02
  0.1198878702466932E-02  0.1106220747976232E-01  0.1728311609343616E-02
  0.1210035785004715E-02  0.1116478170410863E-01  0.1744337337996365E-02
  0.1221296698305777E-02  0.1126830353895170E-01  0.1760511116255635E-02
  0.1232662408646683E-02  0.1137278167301457E-01  0.1776834301580458E-02
  0.1244133891296424E-02  0.1147822487345996E-01  0.1793308263684090E-02
  0.1255712130600104E-02  0.1158464198657535E-01  0.1809934384641021E-02
  0.1267398120063403E-02  0.1169204193846354E-01  0.1826714058994841E-02
  0.1279192862437825E-02  0.1180043373573882E-01  0.1843648693866980E-02
  0.1291097369806748E-02  0.1190982646622872E-01  0.1860739709066323E-02
  0.1303112663672264E-02  0.1202022929968150E-01  0.1877988537199712E-02
  0.1315239775042835E-02  0.1213165148847919E-01  0.1895396623783326E-02
  0.1327479744521761E-02  0.1224410236835648E-01  0.1912965427354970E-02
  0.1339833622396469E-02  0.1235759135912533E-01  0.1930696419587245E-02
  0.1352302468728642E-02  0.1247212796540533E-01  0.1948591085401642E-02
  0.1364887353445175E-02  0.1258772177735999E-01  0.1966650923083531E-02
  0.1377589356429989E-02  0.1270438247143879E-01  0.1984877444398077E-02
  0.1390409567616688E-02  0.1282211981112526E-01  0.2003272174707070E-02
  0.1403349087082087E-02  0.1294094364769089E-01  0.2021836653086692E-02
  0.1416409025140608E-02  0.1306086392095510E-01  0.2040572432446208E-02
  0.1429590502439552E-02  0.1318189066005120E-01  0.2059481079647604E-02
  0.1442894650055261E-02  0.1330403398419839E-01  0.2078564175626164E-02
  0.1456322609590172E-02  0.1342730410347988E-01  0.2097823315512005E-02
  0.1469875533270777E-02  0.1355171131962712E-01  0.2117260108752556E-02
  0.1483554584046494E-02  0.1367726602681022E-01  0.2136876179236016E-02
  0.1497360935689454E-02  0.1380397871243450E-01  0.2156673165415764E-02
  0.1511295772895223E-02  0.1393185995794339E-01  0.2176652720435750E-02
  0.1525360291384457E-02  0.1406092043962748E-01  0.2196816512256866E-02
  0.1539555698005506E-02  0.1419117092944000E-01  0.2217166223784297E-02
  0.1553883210837970E-02  0.1432262229581856E-01  0.2237703552995866E-02
  0.1568344059297219E-02  0.1445528550451328E-01  0.2258430213071377E-02
  0.1582939484239888E-02  0.1458917161942141E-01  0.2279347932522949E-02
  0.1597670738070355E-02  0.1472429180342835E-01  0.2300458455326373E-02
  0.1612539084848201E-02  0.1486065731925510E-01  0.2321763541053467E-02
  0.1627545800396682E-02  0.1499827953031240E-01  0.2343264965005462E-02
  0.1642692172412203E-02  0.1513716990156128E-01  0.2364964518347398E-02
  0.1657979500574811E-02  0.1527734000038029E-01  0.2386864008243566E-02
  0.1673409096659721E-02  0.1541880149743933E-01  0.2408965257993970E-02
  0.1688982284649876E-02  0.1556156616758017E-01  0.2431270107171837E-02
  0.1704700400849553E-02  0.1570564589070367E-01  0.2453780411762175E-02
  0.1720564793999030E-02  0.1585105265266374E-01  0.2476498044301373E-02
  0.1736576825390322E-02  0.1599779854616805E-01  0.2499424894017871E-02
  0.1752737868983985E-02  0.1614589577168561E-01  0.2522562866973879E-02
  0.1769049311527016E-02  0.1629535663836112E-01  0.2545913886208174E-02
  0.1785512552671847E-02  0.1644619356493627E-01  0.2569479891879962E-02
  0.1802129005096448E-02  0.1659841908067789E-01  0.2593262841413825E-02
  0.1818900094625540E-02  0.1675204582631312E-01  0.2617264709645744E-02
  0.1835827260352949E-02  0.1690708655497148E-01  0.2641487488970221E-02
  0.1852911954765090E-02  0.1706355413313400E-01  0.2665933189488482E-02
  0.1870155643865597E-02  0.1722146154158939E-01  0.2690603839157788E-02
  0.1887559807301127E-02  0.1738082187639734E-01  0.2715501483941852E-02
  0.1905125938488316E-02  0.1754164834985881E-01  0.2740628187962349E-02
  0.1922855544741933E-02  0.1770395429149359E-01  0.2765986033651568E-02
  0.1940750147404218E-02  0.1786775314902499E-01  0.2791577121906150E-02
  0.1958811281975420E-02  0.1803305848937169E-01  0.2817403572241981E-02
  0.1977040498245566E-02  0.1819988399964697E-01  0.2843467522950192E-02
  0.1995439360427435E-02  0.1836824348816504E-01  0.2869771131254298E-02
  0.2014009447290784E-02  0.1853815088545478E-01  0.2896316573468483E-02
  0.2032752352297823E-02  0.1870962024528082E-01  0.2923106045157020E-02
  0.2051669683739938E-02  0.1888266574567193E-01  0.2950141761294841E-02
  0.2070763064875705E-02  0.1905730168995680E-01  0.2977425956429257E-02
  0.2090034134070171E-02  0.1923354250780733E-01  0.3004960884842841E-02
  0.2109484544935443E-02  0.1941140275628924E-01  0.3032748820717464E-02
  0.2129115966472579E-02  0.1959089712092028E-01  0.3060792058299496E-02
  0.2148930083214804E-02  0.1977204041673586E-01  0.3089092912066192E-02
  0.2168928595372055E-02  0.1995484758936227E-01  0.3117653716893226E-02
  0.2189113218976870E-02  0.2013933371609743E-01  0.3146476828223426E-02
  0.2209485686031644E-02  0.2032551400699923E-01  0.3175564622236679E-02
  0.2230047744657243E-02  0.2051340380598152E-01  0.3204919496021021E-02
  0.2250801159243007E-02  0.2070301859191763E-01  0.3234543867744929E-02
  0.2271747710598151E-02  0.2089437397975172E-01  0.3264440176830781E-02
  0.2292889196104575E-02  0.2108748572161766E-01  0.3294610884129545E-02
  0.2314227429871086E-02  0.2128236970796570E-01  0.3325058472096643E-02
  0.2335764242889070E-02  0.2147904196869687E-01  0.3355785444969028E-02
  0.2357501483189605E-02  0.2167751867430510E-01  0.3386794328943473E-02
  0.2379441016002032E-02  0.2187781613702714E-01  0.3418087672356059E-02
  0.2401584723914013E-02  0.2207995081200028E-01  0.3449668045862887E-02
  0.2423934507033067E-02  0.2228393929842785E-01  0.3481538042622001E-02
  0.2446492283149617E-02  0.2248979834075260E-01  0.3513700278476526E-02
  0.2469259987901552E-02  0.2269754482983791E-01  0.3546157392139045E-02
  0.2492239574940320E-02  0.2290719580415686E-01  0.3578912045377177E-02
  0.2515433016098565E-02  0.2311876845098922E-01  0.3611966923200401E-02
  0.2538842301559328E-02  0.2333228010762630E-01  0.3645324734048094E-02
  0.2562469440026820E-02  0.2354774826258378E-01  0.3678988209978819E-02
  0.2586316458898787E-02  0.2376519055682237E-01  0.3712960106860828E-02
  0.2610385404440470E-02  0.2398462478497653E-01  0.3747243204563811E-02
  0.2634678341960203E-02  0.2420606889659108E-01  0.3781840307151880E-02
  0.2659197355986622E-02  0.2442954099736578E-01  0.3816754243077791E-02
  0.2683944550447537E-02  0.2465505935040792E-01  0.3851987865378407E-02
  0.2708922048850469E-02  0.2488264237749287E-01  0.3887544051871396E-02
  0.2734131994464862E-02  0.2511230866033261E-01  0.3923425705353189E-02
  0.2759576550505994E-02  0.2534407694185235E-01  0.3959635753798158E-02
  0.2785257900320595E-02  0.2557796612747500E-01  0.3996177150559056E-02
  0.2811178247574197E-02  0.2581399528641386E-01  0.4033052874568695E-02
  0.2837339816440227E-02  0.2605218365297311E-01  0.4070265930542864E-02
  0.2863744851790863E-02  0.2629255062785649E-01  0.4107819349184506E-02
  0.2890395619389651E-02  0.2653511577948388E-01  0.4145716187389121E-02
  0.2917294406085937E-02  0.2677989884531601E-01  0.4183959528451432E-02
  0.2944443520011091E-02  0.2702691973318709E-01  0.4222552482273286E-02
  0.2971845290776563E-02  0.2727619852264547E-01  0.4261498185572791E-02
  0.2999502069673786E-02  0.2752775546630241E-01  0.4300799802094720E-02
  0.3027416229875932E-02  0.2778161099118867E-01  0.4340460522822123E-02
  0.3055590166641551E-02  0.2803778570011932E-01  0.4380483566189212E-02
  0.3084026297520104E-02  0.2829630037306629E-01  0.4420872178295458E-02
  0.3112727062559406E-02  0.2855717596853916E-01  0.4461629633120942E-02
  0.3141694924515003E-02  0.2882043362497370E-01  0.4502759232742931E-02
  0.3170932369061498E-02  0.2908609466212848E-01  0.4544264307553693E-02
  0.3200441905005835E-02  0.2935418058248937E-01  0.4586148216479527E-02
  0.3230226064502584E-02  0.2962471307268197E-01  0.4628414347201041E-02
  0.3260287403271215E-02  0.2989771400489196E-01  0.4671066116374638E-02
  0.3290628500815398E-02  0.3017320543829329E-01  0.4714106969855220E-02
  0.3321251960644348E-02  0.3045120962048429E-01  0.4757540382920117E-02
  0.3352160410496227E-02  0.3073174898893151E-01  0.4801369860494223E-02
  0.3383356502563621E-02  0.3101484617242152E-01  0.4845598937376343E-02
  0.3414842913721125E-02  0.3130052399252033E-01  0.4890231178466728E-02
  0.3446622345755036E-02  0.3158880546504068E-01  0.4935270178995832E-02
  0.3478697525595191E-02  0.3187971380151697E-01  0.4980719564754239E-02
  0.3511071205548956E-02  0.3217327241068788E-01  0.5026582992323783E-02
  0.3543746163537397E-02  0.3246950489998675E-01  0.5072864149309855E-02
  0.3576725203333653E-02  0.3276843507703939E-01  0.5119566754574881E-02
  0.3610011154803514E-02  0.3307008695116954E-01  0.5166694558472948E-02
  0.3643606874148251E-02  0.3337448473491194E-01  0.5214251343085625E-02
  0.3677515244149701E-02  0.3368165284553268E-01  0.5262240922458904E-02
  0.3711739174417632E-02  0.3399161590655717E-01  0.5310667142841305E-02
  0.3746281601639409E-02  0.3430439874930540E-01  0.5359533882923100E-02
  0.3781145489831987E-02  0.3462002641443447E-01  0.5408845054076683E-02
  0.3816333830596250E-02  0.3493852415348858E-01  0.5458604600598043E-02
  0.3851849643373708E-02  0.3525991743045597E-01  0.5508816499949352E-02
  0.3887695975705596E-02  0.3558423192333324E-01  0.5559484763002640E-02
  0.3923875903494372E-02  0.3591149352569659E-01  0.5610613434284577E-02
  0.3960392531267660E-02  0.3624172834828020E-01  0.5662206592222318E-02
  0.3997248992444635E-02  0.3657496272056149E-01  0.5714268349390411E-02
  0.4034448449604904E-02  0.3691122319235327E-01  0.5766802852758765E-02
  0.4071994094759873E-02  0.3725053653540267E-01  0.5819814283941654E-02
  0.4109889149626658E-02  0.3759292974499689E-01  0.5873306859447756E-02
  0.4148136865904518E-02  0.3793843004157543E-01  0.5927284830931191E-02
  0.4186740525553895E-02  0.3828706487234901E-01  0.5981752485443580E-02
  0.4225703441078017E-02  0.3863886191292489E-01  0.6036714145687069E-02
  0.4265028955807147E-02  0.3899384906893853E-01  0.6092174170268338E-02
  0.4304720444185462E-02  0.3935205447769170E-01  0.6148136953953560E-02
  0.4344781312060615E-02  0.3971350650979645E-01  0.6204606927924293E-02
  0.4385214996975972E-02  0.4007823377082555E-01  0.6261588560034312E-02
  0.4426024968465590E-02  0.4044626510296857E-01  0.6319086355067319E-02
  0.4467214728351931E-02  0.4081762958669399E-01  0.6377104854995565E-02
  0.4508787811046341E-02  0.4119235654241696E-01  0.6435648639239320E-02
  0.4550747783852334E-02  0.4157047553217286E-01  0.6494722324927214E-02
  0.4593098247271694E-02  0.4195201636129611E-01  0.6554330567157378E-02
  0.4635842835313430E-02  0.4233700908010458E-01  0.6614478059259419E-02
  0.4678985215805597E-02  0.4272548398558912E-01  0.6675169533057171E-02
  0.4722529090710032E-02  0.4311747162310828E-01  0.6736409759132208E-02
  0.4766478196440008E-02  0.4351300278808796E-01  0.6798203547088110E-02
  0.4810836304180848E-02  0.4391210852772590E-01  0.6860555745815437E-02
  0.4855607220213524E-02  0.4431482014270081E-01  0.6923471243757403E-02
  0.4900794786241267E-02  0.4472116918888622E-01  0.6986954969176223E-02
  0.4946402879719216E-02  0.4513118747906845E-01  0.7051011890420102E-02
  0.4992435414187130E-02  0.4554490708466890E-01  0.7115647016190840E-02
  0.5038896339605209E-02  0.4596236033747046E-01  0.7180865395812025E-02
  0.5085789642693026E-02  0.4638357983134769E-01  0.7246672119497806E-02
  0.5133119347271622E-02  0.4680859842400076E-01  0.7313072318622176E-02
  0.5180889514608782E-02  0.4723744923869284E-01  0.7380071165988778E-02
  0.5229104243767524E-02  0.4767016566599091E-01  0.7447673876101186E-02
  0.5277767671957831E-02  0.4810678136550960E-01  0.7515885705433597E-02
  0.5326883974891658E-02  0.4854733026765801E-01  0.7584711952701982E-02
  0.5376457367141240E-02  0.4899184657538927E-01  0.7654157959135576E-02
  0.5426492102500735E-02  0.4944036476595264E-01  0.7724229108748721E-02
  0.5476992474351241E-02  0.4989291959264788E-01  0.7794930828613033E-02
  0.5527962816029190E-02  0.5034954608658164E-01  0.7866268589129808E-02
  0.5579407501198195E-02  0.5081027955842587E-01  0.7938247904302694E-02
  0.5631330944224335E-02  0.5127515560017767E-01  0.8010874332010543E-02
  0.5683737600554957E-02  0.5174421008692067E-01  0.8084153474280417E-02
  0.5736631967100971E-02  0.5221747917858739E-01  0.8158090977560718E-02
  0.5790018582622735E-02  0.5269499932172263E-01  0.8232692532994393E-02
  0.5843902028119511E-02  0.5317680725124735E-01  0.8307963876692174E-02
  0.5898286927222551E-02  0.5366293999222298E-01  0.8383910790005786E-02
  0.5953177946591851E-02  0.5415343486161586E-01  0.8460539099801156E-02
  0.6008579796316568E-02  0.5464832947006119E-01  0.8537854678731437E-02
  0.6064497230319206E-02  0.5514766172362691E-01  0.8615863445509951E-02
  0.6120935046763525E-02  0.5565146982557647E-01  0.8694571365182924E-02
  0.6177898088466270E-02  0.5615979227813058E-01  0.8773984449401945E-02
  0.6235391243312716E-02  0.5667266788422762E-01  0.8854108756696160E-02
  0.6293419444676093E-02  0.5719013574928231E-01  0.8934950392744107E-02
  0.6351987671840912E-02  0.5771223528294220E-01  0.9016515510645140E-02
  0.6411100950430219E-02  0.5823900620084201E-01  0.9098810311190425E-02
  0.6470764352836843E-02  0.5877048852635500E-01  0.9181841043133382E-02
  0.6530982998658640E-02  0.5930672259234140E-01  0.9265614003459590E-02
  0.6591762055137799E-02  0.5984774904289339E-01  0.9350135537656056E-02
  0.6653106737604234E-02  0.6039360883507619E-01  0.9435412039979789E-02
  0.6715022309923099E-02  0.6094434324066501E-01  0.9521449953725633E-02
  0.6777514084946468E-02  0.6149999384787743E-01  0.9608255771493270E-02
  0.6840587424969228E-02  0.6206060256310084E-01  0.9695836035453374E-02
  0.6904247742189197E-02  0.6262621161261435E-01  0.9784197337612790E-02
  0.6968500499171539E-02  0.6319686354430516E-01  0.9873346320078727E-02
  0.7033351209317498E-02  0.6377260122937842E-01  0.9963289675321851E-02
  0.7098805437337486E-02  0.6435346786406068E-01  0.1005403414643824E-01
  0.7164868799728586E-02  0.6493950697129608E-01  0.1014558652741009E-01
  0.7231546965256488E-02  0.6553076240243513E-01  0.1023795366336519E-01
  0.7298845655441914E-02  0.6612727833891524E-01  0.1033114245083491E-01
  0.7366770645051576E-02  0.6672909929393310E-01  0.1042515983801083E-01
  0.7435327762593692E-02  0.6733627011410770E-01  0.1052001282499984E-01
  0.7504522890818120E-02  0.6794883598113416E-01  0.1061570846407752E-01
  0.7574361967221145E-02  0.6856684241342746E-01  0.1071225385993999E-01
  0.7644850984554964E-02  0.6919033526775560E-01  0.1080965616995378E-01
  0.7715995991341915E-02  0.6981936074086184E-01  0.1090792260440404E-01
  0.7787803092393480E-02  0.7045396537107528E-01  0.1100706042674064E-01
  0.7860278449334138E-02  0.7109419603990928E-01  0.1110707695382225E-01
  0.7933428281130073E-02  0.7174009997364737E-01  0.1120797955615840E-01
  0.8007258864622819E-02  0.7239172474491545E-01  0.1130977565814908E-01
  0.8081776535067852E-02  0.7304911827424057E-01  0.1141247273832222E-01
  0.8156987686678217E-02  0.7371232883159498E-01  0.1151607832956865E-01
  0.8232898773173196E-02  0.7438140503792512E-01  0.1162060001937448E-01
  0.8309516308332095E-02  0.7505639586666482E-01  0.1172604545005097E-01
  0.8386846866553168E-02  0.7573735064523229E-01  0.1183242231896151E-01
  0.8464897083417763E-02  0.7642431905650983E-01  0.1193973837874586E-01
  0.8543673656259706E-02  0.7711735114030602E-01  0.1204800143754139E-01
  0.8623183344739981E-02  0.7781649729479943E-01  0.1215721935920125E-01
  0.8703432971426764E-02  0.7852180827796323E-01  0.1226740006350935E-01
  0.8784429422380866E-02  0.7923333520897004E-01  0.1237855152639205E-01
  0.8866179647746593E-02  0.7995112956957610E-01  0.1249068178012640E-01
  0.8948690662348139E-02  0.8067524320548428E-01  0.1260379891354485E-01
  0.9031969546291502E-02  0.8140572832768508E-01  0.1271791107223628E-01
  0.9116023445572032E-02  0.8214263751377457E-01  0.1283302645874328E-01
  0.9200859572687591E-02  0.8288602370924891E-01  0.1294915333275539E-01
  0.9286485207257464E-02  0.8363594022877445E-01  0.1306630001129839E-01
  0.9372907696646993E-02  0.8439244075743237E-01  0.1318447486891931E-01
  0.9460134456598053E-02  0.8515557935193752E-01  0.1330368633786721E-01
  0.9548172971865372E-02  0.8592541044183002E-01  0.1342394290826934E-01
  0.9637030796858790E-02  0.8670198883063925E-01  0.1354525312830282E-01
  0.9726715556291477E-02  0.8748536969701894E-01  0.1366762560436139E-01
  0.9817234945834212E-02  0.8827560859585283E-01  0.1379106900121747E-01
  0.9908596732775716E-02  0.8907276145932956E-01  0.1391559204217892E-01
  0.1000080875668916E-01  0.8987688459798622E-01  0.1404120350924070E-01
  0.1009387893010485E-01  0.9068803470171942E-01  0.1416791224323112E-01
  0.1018781523918920E-01  0.9150626884076268E-01  0.1429572714395256E-01
  0.1028262574443000E-01  0.9233164446662975E-01  0.1442465717031644E-01
  0.1037831858132808E-01  0.9316421941302215E-01  0.1455471134047232E-01
  0.1047490196109538E-01  0.9400405189670026E-01  0.1468589873193098E-01
  0.1057238417135957E-01  0.9485120051831698E-01  0.1481822848168121E-01
  0.1067077357687516E-01  0.9570572426321254E-01  0.1495170978630029E-01
  0.1077007862024128E-01  0.9656768250216965E-01  0.1508635190205778E-01
  0.1087030782262614E-01  0.9743713499212776E-01  0.1522216414501260E-01
  0.1097146978449818E-01  0.9831414187685530E-01  0.1535915589110312E-01
  0.1107357318636408E-01  0.9919876368757867E-01  0.1549733657623010E-01
  0.1117662678951361E-01  0.1000910613435669E+00  0.1563671569633228E-01
  0.1128063943677144E-01  0.1009910961526710E+00  0.1577730280745446E-01
  0.1138562005325587E-01  0.1018989298118158E+00  0.1591910752580773E-01
  0.1149157764714476E-01  0.1028146244074444E+00  0.1606213952782181E-01
  0.1159852131044842E-01  0.1037382424159131E+00  0.1620640855018922E-01
  0.1170646021978982E-01  0.1046698467038355E+00  0.1635192438990099E-01
  0.1181540363719204E-01  0.1056095005283747E+00  0.1649869690427387E-01
  0.1192536091087296E-01  0.1065572675374825E+00  0.1664673601096860E-01
  0.1203634147604748E-01  0.1075132117700834E+00  0.1679605168799916E-01
  0.1214835485573709E-01  0.1084773976562031E+00  0.1694665397373275E-01
  0.1226141066158704E-01  0.1094498900170389E+00  0.1709855296688025E-01
  0.1237551859469111E-01  0.1104307540649717E+00  0.1725175882647680E-01
  0.1249068844642401E-01  0.1114200554035170E+00  0.1740628177185252E-01
  0.1260693009928159E-01  0.1124178600272150E+00  0.1756213208259289E-01
  0.1272425352772879E-01  0.1134242343214560E+00  0.1771932009848858E-01
  0.1284266879905561E-01  0.1144392450622418E+00  0.1787785621947456E-01
  0.1296218607424087E-01  0.1154629594158798E+00  0.1803775090555819E-01
  0.1308281560882417E-01  0.1164954449386100E+00  0.1819901467673590E-01
  0.1320456775378588E-01  0.1175367695761609E+00  0.1836165811289839E-01
  0.1332745295643532E-01  0.1185870016632347E+00  0.1852569185372400E-01
  0.1345148176130725E-01  0.1196462099229199E+00  0.1869112659855978E-01
  0.1357666481106665E-01  0.1207144634660274E+00  0.1885797310629032E-01
  0.1370301284742196E-01  0.1217918317903518E+00  0.1902624219519377E-01
  0.1383053671204681E-01  0.1228783847798534E+00  0.1919594474278483E-01
  0.1395924734751029E-01  0.1239741927037599E+00  0.1936709168564451E-01
  0.1408915579821597E-01  0.1250793262155868E+00  0.1953969401923614E-01
  0.1422027321134954E-01  0.1261938563520731E+00  0.1971376279770759E-01
  0.1435261083783535E-01  0.1273178545320322E+00  0.1988930913367910E-01
  0.1448618003330185E-01  0.1284513925551139E+00  0.2006634419801662E-01
  0.1462099225905594E-01  0.1295945426004780E+00  0.2024487921959023E-01
  0.1475705908306651E-01  0.1307473772253755E+00  0.2042492548501727E-01
