        5000          15
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   6.
    -0.3230312838042456E+04 -0.5569131153310235E+03 -0.5366769712877008E+03 -0.1384218661455506E+03 -0.1286715580189151E+03 -0.1107013498591113E+03 -0.3392074622261521E+02 -0.2949118340144702E+02 -0.2133131776763343E+02 -0.1010763545843017E+02 -0.6905818456816340E+01 -0.5225211766945979E+01 -0.2326319110802364E+01 -0.8739930038674633E+00 -0.4280067697162745E+00
  0.8000444393423387E-01  0.1436660763247687E+00 -0.3560296619380680E+01  0.3008151258839909E+01 -0.5156812097089085E+00 -0.2204880623132443E+00  0.2083633126701360E+01 -0.1352719941313650E+00 -0.2485382070266842E+00  0.9835773954575835E+00  0.2189205188707435E+00 -0.4864041239978693E-01 -0.1239417631175538E+00  0.3807137616234446E+00 -0.1681142074460418E-01 -0.4085360263407243E-01
  0.8032003072538303E-01  0.1404793511089178E+00 -0.3548625119909266E+01  0.2993990264048346E+01 -0.4971500183643688E+00 -0.2390142499203563E+00  0.2091828253634299E+01 -0.1249326518624471E+00 -0.2580669198332155E+00  0.9862207006033376E+00  0.2211657011936582E+00 -0.4374438654825178E-01 -0.1281873792311590E+00  0.3816334013132360E+00 -0.1500222578322510E-01 -0.4222632604145390E-01
  0.8063686238516511E-01  0.1373494672294559E+00 -0.3536790027769423E+01  0.2979755311604666E+01 -0.4784879950934717E+00 -0.2575927684043079E+00  0.2099996819663486E+01 -0.1145353236415094E+00 -0.2676059152156874E+00  0.9888295013829554E+00  0.2234297882703540E+00 -0.3882276031037257E-01 -0.1324355990992996E+00  0.3825379127946575E+00 -0.1318371725460485E-01 -0.4359977040557658E-01
  0.8095494382410856E-01  0.1342757320959386E+00 -0.3524792856463837E+01  0.2965447586862686E+01 -0.4596967201517026E+00 -0.2762221614371074E+00  0.2108138065966869E+01 -0.1040811646239822E+00 -0.2771541320095718E+00  0.9914032074390494E+00  0.2257128776879295E+00 -0.3387611618645602E-01 -0.1366859137396925E+00  0.3834270513608519E+00 -0.1135611321835631E-01 -0.4497376896627023E-01
  0.8127427997211195E-01  0.1312574549686302E+00 -0.3512635141761039E+01  0.2951068285460545E+01 -0.4407778017530095E+00 -0.2949009562436694E+00  0.2116251230171038E+01 -0.9357134904984506E-01 -0.2867104975736315E+00  0.9939412257909434E+00  0.2280150665847166E+00 -0.2890504611100168E-01 -0.1409378087722013E+00  0.3843005712990374E+00 -0.9519635250543492E-02 -0.4634815320185674E-01
  0.8159487577852043E-01  0.1282939470855973E+00 -0.3500318441455646E+01  0.2936618613147313E+01 -0.4217328759894436E+00 -0.3136276637085504E+00  0.2124335546427860E+01 -0.8300707021299070E-01 -0.2962739278508141E+00  0.9964429608918947E+00  0.2303364516315477E+00 -0.2391015143756002E-01 -0.1451907644490180E+00  0.3851582259162486E+00 -0.7674508437987061E-02 -0.4772275283912813E-01
  0.8191673621220241E-01  0.1253845217878764E+00 -0.3487844335122488E+01  0.2922099785606451E+01 -0.4025636067439504E+00 -0.3324007784871684E+00  0.2132390245492668E+01 -0.7238954042603037E-01 -0.3058433274322882E+00  0.9989078146875945E+00  0.2326771290128135E+00 -0.1889204292127915E-01 -0.1494442556863928E+00  0.3859997675656470E+00 -0.5820961371702585E-02 -0.4909739586383462E-01
  0.8223986626162658E-01  0.1225284946426870E+00 -0.3475214423864667E+01  0.2907513028276186E+01 -0.3832716855962615E+00 -0.3512187791215295E+00  0.2140414554804002E+01 -0.6171999098049079E-01 -0.3154175896246500E+00  0.1001335186675953E+01  0.2350371944073091E+00 -0.1385134069911291E-01 -0.1536977520979259E+00  0.3868249476734055E+00 -0.3959226139461054E-02 -0.5047190853168789E-01
  0.8256427093493919E-01  0.1197251835646606E+00 -0.3462430330055593E+01  0.2892859576166794E+01 -0.3638588317218340E+00 -0.3700801281604880E+00  0.2148407698564906E+01 -0.5099967210235321E-01 -0.3249955965203268E+00  0.1003724473968175E+01  0.2374167429688717E+00 -0.8788674267662918E-02 -0.1579507180294363E+00  0.3876335167661683E+00 -0.2089538317461266E-02 -0.5184611537988400E-01
  0.8288995526004177E-01  0.1169739089350609E+00 -0.3449493697075014E+01  0.2878140673674853E+01 -0.3443267917837895E+00 -0.3889832722845597E+00  0.2156368897825790E+01 -0.4022985290288478E-01 -0.3345762190712044E+00  0.1006075071351133E+01  0.2398158693068070E+00 -0.3704682458627582E-02 -0.1622026125954228E+00  0.3884252244990904E+00 -0.2121369611038406E-03 -0.5321983923915106E-01
  0.8321692428466892E-01  0.1142739937189665E+00 -0.3436406189039087E+01  0.2863357574394450E+01 -0.3246773398178042E+00 -0.4079266424353125E+00  0.2164297370568833E+01 -0.2941182132471435E-01 -0.3441583171655037E+00  0.1008386371351042E+01  0.2422346674661080E+00  0.1399986588168622E-02 -0.1664528897171292E+00  0.3891998196844589E+00  0.1672735405143364E-02 -0.5459290124632628E-01
  0.8354518307646668E-01  0.1116247635803942E+00 -0.3423169490524555E+01  0.2848511540925438E+01 -0.3049122771099035E+00 -0.4269086539493541E+00  0.2172192331793966E+01 -0.1854688408310460E-01 -0.3537407397079330E+00  0.1010657764298435E+01  0.2446732309074653E+00  0.6524675454191851E-02 -0.1707009981622306E+00  0.3899570503208981E+00  0.3564832798798451E-02 -0.5596512085746715E-01
  0.8387473672307091E-01  0.1090255469953361E+00 -0.3409785306287036E+01  0.2833603844678720E+01 -0.2850334320671187E+00 -0.4459277066969349E+00  0.2180052993606391E+01 -0.7636366602373658E-02 -0.3633223247031417E+00  0.1012888638394457E+01  0.2471316524870690E+00  0.1166871747408775E-01 -0.1749463815861508E+00  0.3906966636231620E+00  0.5463905791347241E-02 -0.5733631586150086E-01
  0.8420559033218637E-01  0.1064756753626904E+00 -0.3396255360973507E+01  0.2818635765678625E+01 -0.2650426600809598E+00 -0.4649821852251881E+00  0.2187878565305675E+01  0.3318387052579795E-02 -0.3729018993424972E+00  0.1015078379778468E+01  0.2496100244362046E+00  0.1683143677006806E-01 -0.1791884785750276E+00  0.3914184060525170E+00  0.7369701521163410E-02 -0.5870630239441741E-01
  0.8453774903166561E-01  0.1039744831130624E+00 -0.3382581398829014E+01  0.2803608592362404E+01 -0.2449418433836654E+00 -0.4840704589060193E+00  0.2195668253476390E+01  0.1431601424969363E-01 -0.3824782800942116E+00  0.1017226372596970E+01  0.2521084383406424E+00  0.2201214828882033E-01 -0.1834267226903371E+00  0.3921220233477132E+00  0.9281963707376663E-02 -0.6007489495400953E-01
  0.8487121796958871E-01  0.1015213078154167E+00 -0.3368765183397670E+01  0.2788523621376891E+01 -0.2247328908971903E+00 -0.5031908820886660E+00  0.2203421262080319E+01  0.2535513386814591E-01 -0.3920502727968393E+00  0.1019331999073851E+01  0.2546269851198216E+00  0.2721015784096580E-01 -0.1876605425151903E+00  0.3928072605565532E+00  0.1120043266469856E-01 -0.6144190641516500E-01
  0.8520600231434289E-01  0.9911549028155926E-01 -0.3354808497217987E+01  0.2773382157372349E+01 -0.2044177380748915E+00 -0.5223417942569385E+00  0.2211136792550198E+01  0.3643434638178872E-01 -0.4016166727561701E+00  0.1021394639581963E+01  0.2571657550058301E+00  0.3242476214308979E-01 -0.1918893617023145E+00  0.3934738620680540E+00  0.1312484531921524E-01 -0.6280714804571454E-01
  0.8554210725470265E-01  0.9675637466843358E-01 -0.3340713141512607E+01  0.2758185512793560E+01 -0.1839983467358786E+00 -0.5415215201911574E+00  0.2218814043885026E+01  0.4755223394765505E-01 -0.4111762648455372E+00  0.1023413672716022E+01  0.2597248375221808E+00  0.3765524886236904E-01 -0.1961125990237325E+00  0.3941215716452078E+00  0.1505493522515656E-01 -0.6417042952283993E-01
  0.8587953799991027E-01  0.9444330857821112E-01 -0.3326480935872493E+01  0.2742935007668200E+01 -0.1634767048919939E+00 -0.5607283701347999E+00  0.2226452212746917E+01  0.5870736049958050E-01 -0.4207278236095631E+00  0.1025388475366845E+01  0.2623043214623861E+00  0.4290089666381962E-01 -0.2003296684221494E+00  0.3947501324583418E+00  0.1699043258265042E-01 -0.6553155895004656E-01
  0.8621829977975642E-01  0.9217564315616242E-01 -0.3312113717935635E+01  0.2727631969392528E+01 -0.1428548265673900E+00 -0.5799606399658652E+00  0.2234050493559491E+01  0.6989827184698075E-01 -0.4302701133713637E+00  0.1027318422796921E+01  0.2649042948683303E+00  0.4816097526018865E-01 -0.2045399790640626E+00  0.3953592871190789E+00  0.1893106425647161E-01 -0.6689034287470366E-01
  0.8655839784466136E-01  0.8995273318629178E-01 -0.3297613343060340E+01  0.2712277732514444E+01 -0.1221347516106755E+00 -0.5992166113729680E+00  0.2241608078607815E+01  0.8112349577882456E-01 -0.4398018883432298E+00  0.1029202888717320E+01  0.2675248450084429E+00  0.5343474546451299E-01 -0.2087429353946012E+00  0.3959487777149022E+00  0.2087655379579354E-01 -0.6824658630615674E-01
  0.8689983746575619E-01  0.8777393718472337E-01 -0.3282981683993180E+01  0.2696873638513957E+01 -0.1013185454996006E+00 -0.6184945520361707E+00  0.2249124158139873E+01  0.9238154217284128E-01 -0.4493218927408054E+00  0.1031041245365937E+01  0.2701660583556723E+00  0.5872145924536694E-01 -0.2129379371941108E+00  0.3965183458443218E+00  0.2282662145495189E-01 -0.6960009273441553E-01
  0.8724262393496464E-01  0.8563861749082502E-01 -0.3268220630531650E+01  0.2681421035581120E+01 -0.8040829913825565E-01 -0.6377927158125571E+00  0.2256597920469574E+01  0.1036709031100009E+00 -0.4588288609007807E+00  0.1032832863587082E+01  0.2728280205652620E+00  0.6402035978482119E-01 -0.2171243796364905E+00  0.3970677326526486E+00  0.2478098421522825E-01 -0.7095066414942119E-01
  0.8758676256508498E-01  0.8354614035605888E-01 -0.3253332089181633E+01  0.2665921278391456E+01 -0.5940612864676027E-01 -0.6571093429265605E+00  0.2264028552081274E+01  0.1149900529943026E+00 -0.4683215174021184E+00  0.1034577112912411E+01  0.2755108164523314E+00  0.6933068153913446E-01 -0.2213016533492945E+00  0.3975966788683726E+00  0.2673935580766230E-01 -0.7229810106089615E-01
  0.8793225868987251E-01  0.8149587603054782E-01 -0.3238317982809721E+01  0.2650375727878959E+01 -0.3831417514342017E-01 -0.6764426601650387E+00  0.2271415237735841E+01  0.1263374486779091E+00 -0.4777985771908283E+00  0.1036273361643191E+01  0.2782145299692608E+00  0.7465165030219843E-01 -0.2254691444756083E+00  0.3981049248401506E+00  0.2870144673690042E-01 -0.7364220251878033E-01
  0.8827911766412205E-01  0.7948719884734899E-01 -0.3223180250290481E+01  0.2634785751006686E+01 -0.1713460451933210E-01 -0.6957908810771123E+00  0.2278757160578207E+01  0.1377115295916592E+00 -0.4872587457083092E+00  0.1037920976933923E+01  0.2809392441828836E+00  0.7998248327175690E-01 -0.2296262347377076E+00  0.3985922105744004E+00  0.3066696430608868E-01 -0.7498276613425627E-01
  0.8862734486375111E-01  0.7751948730442577E-01 -0.3207920846148766E+01  0.2619152720535017E+01  0.4130392794580265E-02 -0.7151522061787552E+00  0.2286053502246444E+01  0.1491107178809934E+00 -0.4967007190232680E+00  0.1039519324877299E+01  0.2836850412514871E+00  0.8532238911841872E-01 -0.2337723015025108E+00  0.3990582757735048E+00  0.3263561264281790E-01 -0.7631958810136732E-01
  0.8897694568588309E-01  0.7559212414431156E-01 -0.3192541740197095E+01  0.2603478014787626E+01  0.2547860206811501E-01 -0.7345248231621464E+00  0.2293303442982337E+01  0.1605334185473249E+00 -0.5061231839672373E+00  0.1041067770590498E+01  0.2864520024016228E+00  0.9067056805748375E-01 -0.2379067178488331E+00  0.3995028598746242E+00  0.3460709272612827E-01 -0.7765246321923100E-01
  0.8932792554893099E-01  0.7370449643145885E-01 -0.3177044917168262E+01  0.2587763017415212E+01  0.4690778451993823E-01 -0.7539069071097741E+00  0.2300506161743441E+01  0.1719780195948855E+00 -0.5155248182736982E+00  0.1042565678302839E+01  0.2892402079047278E+00  0.9602621192360093E-01 -0.2420288526364504E+00  0.3999257020891195E+00  0.3658110241458081E-01 -0.7898118491485076E-01
  0.8968028989268131E-01  0.7185599562726980E-01 -0.3161432376343196E+01  0.2572009117157060E+01  0.6841567757333850E-01 -0.7732966207132955E+00  0.2307660836316632E+01  0.1834428921830772E+00 -0.5249042907208261E+00  0.1044012411444761E+01  0.2920497370535611E+00  0.1013885042482767E+00 -0.2461380705769823E+00  0.4003265414425853E+00  0.3855733647540257E-01 -0.8030554526652929E-01
  0.9003404417837851E-01  0.7004601766280329E-01 -0.3145706131174195E+01  0.2556217707600476E+01  0.8999999511959814E-01 -0.7926921144971415E+00  0.2314766643433118E+01  0.1949263907843587E+00 -0.5342602612778663E+00  0.1045407332738151E+01  0.2948806681384536E+00  0.1067566203402506E+00 -0.2502337323065998E+00  0.4007051168154913E+00  0.4053548661471274E-01 -0.8162533502788522E-01
  0.9038919388880950E-01  0.6827396300915714E-01 -0.3129868208903618E+01  0.2540390186938165E+01  0.1116584277889871E+00 -0.8120915270468644E+00  0.2321822758884928E+01  0.2064268533476914E+00 -0.5435913812551565E+00  0.1046749804288009E+01  0.2977330784233757E+00  0.1121297273687558E+00 -0.2543151944605674E+00  0.4010611669844361E+00  0.4251524150883595E-01 -0.8294034365247625E-01
  0.9074574452838868E-01  0.6653923674552324E-01 -0.3113920650178130E+01  0.2524527957723597E+01  0.1333886432293835E+00 -0.8314929852422189E+00  0.2328828357642844E+01  0.2179426014675735E+00 -0.5528962934577982E+00  0.1048039187675451E+01  0.3006070441218241E+00  0.1175069844496813E+00 -0.2583818097496245E+00  0.4013944306640087E+00  0.4449628683670929E-01 -0.8425035931903126E-01
  0.9110370162324326E-01  0.6484124862491536E-01 -0.3097865508658578E+01  0.2508632426624435E+01  0.1551882863925209E+00 -0.8508946044949651E+00  0.2335782613975780E+01  0.2294719405586848E+00 -0.5621736323429943E+00  0.1049274844052042E+01  0.3035026403725298E+00  0.1228875427346495E+00 -0.2624329270382129E+00  0.4017046465492595E+00  0.4647830531338926E-01 -0.8555516895729279E-01
  0.9146307072129890E-01  0.6317941313757061E-01 -0.3081704850625633E+01  0.2492705004174084E+01  0.1770549798278636E+00 -0.8702944889913868E+00  0.2342684701571592E+01  0.2410131600361657E+00 -0.5714220241810523E+00  0.1050456134235467E+01  0.3064199412149889E+00  0.1282705455030269E+00 -0.2664678914245575E+00  0.4019915533587807E+00  0.4846097672466436E-01 -0.8685455827447278E-01
  0.9182385739236570E-01  0.6155314957202602E-01 -0.3065440754581266E+01  0.2476747104521420E+01  0.1989863239841027E+00 -0.8896907319395093E+00  0.2349533793659308E+01  0.2525645335015528E+00 -0.5806400872200684E+00  0.1051582418806520E+01  0.3093590195648193E+00  0.1336551282568806E+00 -0.2704860443226036E+00  0.4022548898783935E+00  0.5044397796277912E-01 -0.8814831178232321E-01
  0.9218606722822451E-01  0.5996188207387336E-01 -0.3049075310846158E+01  0.2460760145178762E+01  0.2209798975182698E+00 -0.9090814158210015E+00  0.2356329063132764E+01  0.2641243189343897E+00 -0.5898264318542914E+00  0.1052653058207430E+01  0.3123199471889442E+00  0.1390404188188936E+00 -0.2744867235458181E+00  0.4024943950054426E+00  0.5242698306327496E-01 -0.8943621282482299E-01
  0.9254970584271360E-01  0.5840503970219593E-01 -0.3032610621153194E+01  0.2444745546768158E+01  0.2430332576124580E+00 -0.9284646126477498E+00  0.2363069682675636E+01  0.2756907588895329E+00 -0.5989796607961764E+00  0.1053667412841493E+01  0.3153027946806070E+00  0.1444255374332548E+00 -0.2784692633928568E+00  0.4027098077936968E+00  0.5440966324295288E-01 -0.9071804360648369E-01
  0.9291477887181569E-01  0.5688205648369254E-01 -0.3016048798237075E+01  0.2428704732766047E+01  0.2651439402981382E+00 -0.9478383842230814E+00  0.2369754824887844E+01  0.2872620807001701E+00 -0.6080983692521289E+00  0.1054624843174033E+01  0.3183076314342171E+00  0.1498095968695320E+00 -0.2824329947351044E+00  0.4029008674988527E+00  0.5639168693896299E-01 -0.9199358522127446E-01
  0.9328129197374530E-01  0.5539237146449451E-01 -0.2999391965420242E+01  0.2412639129246372E+01  0.2873094607880592E+00 -0.9672007824076234E+00  0.2376383662413336E+01  0.2988364966865649E+00 -0.6171811451019448E+00  0.1055524709834665E+01  0.3213345256200320E+00  0.1551917025295432E+00 -0.2863772451060883E+00  0.4030673136246434E+00  0.5837271984902542E-01 -0.9326261768216813E-01
  0.9364925082903640E-01  0.5393542875968294E-01 -0.2982642256195134E+01  0.2396550164622194E+01  0.3095273138157110E+00 -0.9865498493897702E+00  0.2382955368069209E+01  0.3104122043705450E+00 -0.6262265690819456E+00  0.1056366373720866E+01  0.3243835441586749E+00  0.1605709525572341E+00 -0.2903013387927712E+00  0.4032088859695465E+00  0.6035242497278692E-01 -0.9452491995130977E-01
  0.9401866114063048E-01  0.5251067760051419E-01 -0.2965801813802974E+01  0.2380439269385898E+01  0.3317949739823363E+00 -0.1005883617960741E+01  0.2389469114976172E+01  0.3219873866957411E+00 -0.6352332149718112E+00  0.1057149196102843E+01  0.3274547526954943E+00  0.1659464379515735E+00 -0.2942045969287240E+00  0.4033253246740922E+00  0.6233046265431715E-01 -0.9578026997080757E-01
  0.9438952863396501E-01  0.5111757237936287E-01 -0.2948872790809146E+01  0.2364307875848050E+01  0.3541098961114647E+00 -0.1025200111794202E+01  0.2395924076690327E+01  0.3335602122535959E+00 -0.6441996497851101E+00  0.1057872538729703E+01  0.3305482155747656E+00  0.1713172426824754E+00 -0.2980863375891820E+00  0.4034163702687699E+00  0.6430649062574854E-01 -0.9702844469414883E-01
  0.9476185905706201E-01  0.4975557269239218E-01 -0.2931857348675298E+01  0.2348157417874982E+01  0.3764695156109460E+00 -0.1044497345730424E+01  0.2402319427336256E+01  0.3451288355151422E+00 -0.6531244339635257E+00  0.1058535763936896E+01  0.3336639958137371E+00  0.1766824438097556E+00 -0.3019458758879839E+00  0.4034817637225286E+00  0.6628016405206290E-01 -0.9826922011823933E-01
  0.9513565818061731E-01  0.4842414337996315E-01 -0.2914757657328289E+01  0.2331989330625169E+01  0.3988712488424569E+00 -0.1063773326064952E+01  0.2408654341741386E+01  0.3566913970685653E+00 -0.6620061215747719E+00  0.1059138234754950E+01  0.3368021550765261E+00  0.1820411116051310E+00 -0.3057825240763981E+00  0.4035212464918700E+00  0.6825113557702825E-01 -0.9950237131606857E-01
  0.9551093179808989E-01  0.4712275456479428E-01 -0.2897575894726108E+01  0.2315805050284476E+01  0.4213124934984460E+00 -0.1083026050841752E+01  0.2414927995571627E+01  0.3682460238625533E+00 -0.6708432605142030E+00  0.1059679315019470E+01  0.3399627536478647E+00  0.1873923096772689E+00 -0.3095955916438331E+00  0.4035345605705332E+00  0.7021905537028848E-01 -0.1007276724699999E+00
  0.9588768572579173E-01  0.4585088168788515E-01 -0.2880314246420874E+01  0.2299606013800365E+01  0.4437906289864907E+00 -0.1102253510150810E+01  0.2421139565468257E+01  0.3797908294554379E+00 -0.6796343927101038E+00  0.1060158369482405E+01  0.3431458504067017E+00  0.1927350950998916E+00 -0.3133843854204346E+00  0.4035214485397657E+00  0.7218357117560847E-01 -0.1019448969056862E+00
  0.9626592580297792E-01  0.4460800554221757E-01 -0.2862974905119052E+01  0.2283393658615100E+01  0.4663030168210230E+00 -0.1121453686430138E+01  0.2427288229186037E+01  0.3913239142701301E+00 -0.6883780543326606E+00  0.1060574763924566E+01  0.3463515027996592E+00  0.1980685185429404E+00 -0.3171482096815672E+00  0.4034816536191790E+00  0.7414432836027679E-01 -0.1031538171266113E+00
  0.9664565789193708E-01  0.4339361230424944E-01 -0.2845560070239009E+01  0.2267169422398073E+01  0.4888470010223911E+00 -0.1140624554772166E+01  0.2433373165732535E+01  0.4028433658548495E+00 -0.6970727760066003E+00  0.1060927865269400E+01  0.3495797668143517E+00  0.2033916244068060E+00 -0.3208863662541799E+00  0.4034149197181854E+00  0.7610096996566802E-01 -0.1043542048492553E+00
  0.9702688787808245E-01  0.4220719356321700E-01 -0.2828071947466046E+01  0.2250934742777286E+01  0.5114199085232115E+00 -0.1159764083234474E+01  0.2439393555508643E+01  0.4143472591496494E+00 -0.7057170830274961E+00  0.1061217041697986E+01  0.3528306969525683E+00  0.2087034509596261E+00 -0.3245981546250551E+00  0.4033209914880127E+00  0.7805313675896619E-01 -0.1055458310388864E+00
  0.9740962167004283E-01  0.4104824634826222E-01 -0.2810512748305018E+01  0.2234691057070099E+01  0.5340190495819690E+00 -0.1178870233154826E+01  0.2445348580450257E+01  0.4258336567587295E+00 -0.7143094955817221E+00  0.1061441662765272E+01  0.3561043462033214E+00  0.2140030304776537E+00 -0.3282828720509349E+00  0.4031996143742930E+00  0.8000046728605029E-01 -0.1067284659459751E+00
  0.9779386519975440E-01  0.3991627315340295E-01 -0.2792884689630695E+01  0.2218439802013301E+01  0.5566417182038166E+00 -0.1197940959470467E+01  0.2451237424171110E+01  0.4373006092285369E+00 -0.7228485289700535E+00  0.1061601099517524E+01  0.3594007660157660E+00  0.2192893893886974E+00 -0.3319398136705268E+00  0.4030505346702228E+00  0.8194259792554349E-01 -0.1079018791432322E+00
  0.9817962442255249E-01  0.3881078196036419E-01 -0.2775189993235986E+01  0.2202182413492595E+01  0.5792851925685234E+00 -0.1216974211041637E+01  0.2457059272106723E+01  0.4487461553316440E+00 -0.7313326938348950E+00  0.1061694724610977E+01  0.3627200062719933E+00  0.2245615484186352E+00 -0.3355682726183822E+00  0.4028734995702877E+00  0.8387916294402563E-01 -0.1090658395632698E+00
  0.9856690531726393E-01  0.3773128625928986E-01 -0.2757430885378162E+01  0.2185920326271575E+01  0.6019467354655208E+00 -0.1235967930979265E+01  0.2462813311659468E+01  0.4601683223563981E+00 -0.7397604963911262E+00  0.1061721912431687E+01  0.3660621152597003E+00  0.2298185227410005E+00 -0.3391675401406430E+00  0.4026682572245514E+00  0.8580979455240975E-01 -0.1102201155368814E+00
  0.9895571388629978E-01  0.3667730506735522E-01 -0.2739609596323212E+01  0.2169654973720280E+01  0.6246235947359861E+00 -0.1254920056976788E+01  0.2468498732344698E+01  0.4715651264023295E+00 -0.7481304386605491E+00  0.1061682039216561E+01  0.3694271396447416E+00  0.2350593221296387E+00 -0.3427369057126547E+00  0.4024345567935011E+00  0.8773412296348293E-01 -0.1113644748319437E+00
  0.9934605615574822E-01  0.3564836294530065E-01 -0.2721728359888496E+01  0.2153387787543388E+01  0.6473130037219083E+00 -0.1273828521646049E+01  0.2474114725937941E+01  0.4829345726813081E+00 -0.7564410187099238E+00  0.1061574483175562E+01  0.3728151244435643E+00  0.2402829511144340E+00 -0.3462756571584379E+00  0.4021721485034465E+00  0.8965177645060975E-01 -0.1124986846929348E+00
  0.9973793817546815E-01  0.3464399001190888E-01 -0.2703789412983786E+01  0.2137120197508173E+01  0.6700121817220721E+00 -0.1292691252857231E+01  0.2479660486623121E+01  0.4942746558244331E+00 -0.7646907308925702E+00  0.1061398624615071E+01  0.3762261129955337E+00  0.2454884091401019E+00 -0.3497830807720126E+00  0.4018807837024675E+00  0.9156238140759847E-01 -0.1136225118810694E+00
  0.1001313660191827E+00  0.3366372195644770E-01 -0.2685794995150883E+01  0.2120853631172249E+01  0.6927183344548921E+00 -0.1311506174082758E+01  0.2485135211141777E+01  0.5055833601946362E+00 -0.7728780660935217E+00  0.1061153846062387E+01  0.3796601469351469E+00  0.2506746907280423E+00 -0.3532584614405712E+00  0.4015602149169044E+00  0.9346556240972854E-01 -0.1147357227150473E+00
  0.1005263457845736E+00  0.3270710004910179E-01 -0.2667747348101936E+01  0.2104589513611249E+01  0.7154286545280371E+00 -0.1330271204745136E+01  0.2490538098943274E+01  0.5168586602049869E+00 -0.7810015119782123E+00  0.1060839532391371E+01  0.3831172661641472E+00  0.2558407856412516E+00 -0.3567010827694889E+00  0.4012101959083867E+00  0.9536094227593726E-01 -0.1158380831124147E+00
  0.1009228835933756E+00  0.3177367114941727E-01 -0.2649648715256582E+01  0.2088329267146478E+01  0.7381403219147628E+00 -0.1348984260568649E+01  0.2495868352335953E+01  0.5280985206426729E+00 -0.7890595532446701E+00  0.1060455070949191E+01  0.3865975088235353E+00  0.2609856790522826E+00 -0.3601102272091684E+00  0.4008304817313952E+00  0.9724814213216447E-01 -0.1169293586315344E+00
  0.1013209855914713E+00  0.3086298771278374E-01 -0.2631501341278107E+01  0.2072074311072628E+01  0.7608505044368851E+00 -0.1367643253934867E+01  0.2501125176639217E+01  0.5393008969986351E+00 -0.7970506718791980E+00  0.1059999851684184E+01  0.3901009112654850E+00  0.2661083517142498E+00 -0.3634851761837050E+00  0.4004208287913482E+00  0.9912678147585184E-01 -0.1180093145141629E+00
  0.1017206579489864E+00  0.2997460779497954E-01 -0.2613307471608720E+01  0.2055826061385681E+01  0.7835563582543174E+00 -0.1386246094241916E+01  0.2506307780336503E+01  0.5504637358028357E+00 -0.8049733474155236E+00  0.1059473267274796E+01  0.3936275080251687E+00  0.2712077801348685E+00 -0.3668252102213690E+00  0.3999809949032124E+00  0.1009964782415952E+00 -0.1190777157286311E+00
  0.1021219068603855E+00  0.2910809505480540E-01 -0.2595069352004117E+01  0.2039585930511024E+01  0.8062550283610866E+00 -0.1404790688267422E+01  0.2511415375229140E+01  0.5615849749651270E+00 -0.8128260571973794E+00  0.1058874713259594E+01  0.3971773317924931E+00  0.2762829367535204E+00 -0.3701296090868906E+00  0.3995107393506253E+00  0.1028568488679458E+00 -0.1201343270136266E+00
  0.1025247385445679E+00  0.2826301875483387E-01 -0.2576789228067477E+01  0.2023355327031922E+01  0.8289436490877490E+00 -0.1423274940535092E+01  0.2516447176591023E+01  0.5726625441216986E+00 -0.8206072766445033E+00  0.1058203588168335E+01  0.4007504133837529E+00  0.2813327901213349E+00 -0.3733976519155382E+00  0.3990098229455274E+00  0.1047075083653567E+00 -0.1211789129225723E+00
  0.1029291592449640E+00  0.2743895376030160E-01 -0.2558469344783033E+01  0.2007135655418385E+01  0.8516193446101161E+00 -0.1441696753684852E+01  0.2521402403324124E+01  0.5836943649870657E+00 -0.8283154795220172E+00  0.1057459293654072E+01  0.4043467817132056E+00  0.2863563050842737E+00 -0.3766286173489826E+00  0.3984780080882969E+00  0.1065480703852723E+00 -0.1222112378686007E+00
  0.1033351752296323E+00  0.2663548053617197E-01 -0.2540111946049391E+01  0.1990928315756558E+01  0.8742792294642049E+00 -0.1460054028846480E+01  0.2526280278114758E+01  0.5946783517115721E+00 -0.8359491382131632E+00  0.1056641234626279E+01  0.4079664637645709E+00  0.2913524429692073E+00 -0.3798217836729279E+00  0.3979150588283770E+00  0.1083781472903538E+00 -0.1232310661701163E+00
  0.1037427927913563E+00  0.2585218514239704E-01 -0.2521719274212707E+01  0.1974734703478692E+01  0.8969204090673158E+00 -0.1478344666016662E+01  0.2531080027590623E+01  0.6056124112443663E+00 -0.8435067239953656E+00  0.1055748819384986E+01  0.4116094845624605E+00  0.2963201617729707E+00 -0.3829764289565049E+00  0.3973207409253939E+00  0.1101973502258380E+00 -0.1242381620969462E+00
  0.1041520182477420E+00  0.2508865922740738E-01 -0.2503293569599922E+01  0.1958556209093796E+01  0.9195399802451457E+00 -0.1496566564439400E+01  0.2535800882478538E+01  0.6164944437018195E+00 -0.8509867073195834E+00  0.1054781459755889E+01  0.4152758671437435E+00  0.3012584163543811E+00 -0.3860918311934077E+00  0.3966948219107534E+00  0.1120052891920233E+00 -0.1252322899170716E+00
  0.1045628579413162E+00  0.2434450001985955E-01 -0.2484837070052163E+01  0.1942394217919057E+01  0.9421350317648363E+00 -0.1514717622989707E+01  0.2540442077762882E+01  0.6273223427413411E+00 -0.8583875580929214E+00  0.1053738571226433E+01  0.4189656325288493E+00  0.3061661586292041E+00 -0.3891672684447623E+00  0.3960370711497117E+00  0.1138015731178781E+00 -0.1262132139439373E+00
