        2000           4
      0    0    1    0
      2.   2.   6.   2.
    -0.4903173607247601E+02 -0.3767721468412242E+01 -0.2282226019076046E+01 -0.2530525820035628E+00
     0.5140438887868424E+00  0.3308568529002066E+01  0.4700708876376242E+01  0.7849918529054308E+01
  0.3879483636425970E-01  0.1960523092689172E+01  0.4829817133231255E+00  0.6226838946977162E-01  0.9289250298329334E-01
  0.3915587138011678E-01  0.1970313829530490E+01  0.4851420281384097E+00  0.6330133738180317E-01  0.9330470016897061E-01
  0.3952026628339422E-01  0.1980075517430040E+01  0.4872873878874538E+00  0.6435023526299030E-01  0.9371391968787254E-01
  0.3988805234209368E-01  0.1989806530447640E+01  0.4894172081154440E+00  0.6541529828428358E-01  0.9412004678880266E-01
  0.4025926111520512E-01  0.1999505221433910E+01  0.4915308954464238E+00  0.6649674369733692E-01  0.9452296496001521E-01
  0.4063392445541483E-01  0.2009169922078087E+01  0.4936278475361912E+00  0.6759479083171029E-01  0.9492255591955934E-01
  0.4101207451183862E-01  0.2018798942965534E+01  0.4957074530271682E+00  0.6870966109125189E-01  0.9531869960600507E-01
  0.4139374373278046E-01  0.2028390573645236E+01  0.4977690915053281E+00  0.6984157794963444E-01  0.9571127416956761E-01
  0.4177896486851688E-01  0.2037943082707494E+01  0.4998121334592597E+00  0.7099076694502023E-01  0.9610015596364617E-01
  0.4216777097410710E-01  0.2047454717872110E+01  0.5018359402414542E+00  0.7215745567382859E-01  0.9648521953679391E-01
  0.4256019541222950E-01  0.2056923706087287E+01  0.5038398640318992E+00  0.7334187378357945E-01  0.9686633762513651E-01
  0.4295627185604434E-01  0.2066348253639536E+01  0.5058232478040677E+00  0.7454425296478609E-01  0.9724338114525641E-01
  0.4335603429208328E-01  0.2075726546274818E+01  0.5077854252933904E+00  0.7576482694186960E-01  0.9761621918756068E-01
  0.4375951702316558E-01  0.2085056749331210E+01  0.5097257209683009E+00  0.7700383146306730E-01  0.9798471901015057E-01
  0.4416675467134166E-01  0.2094337007883337E+01  0.5116434500039490E+00  0.7826150428930700E-01  0.9834874603321117E-01
  0.4457778218086389E-01  0.2103565446898843E+01  0.5135379182586690E+00  0.7953808518201806E-01  0.9870816383394006E-01
  0.4499263482118509E-01  0.2112740171407164E+01  0.5154084222533070E+00  0.8083381588985056E-01  0.9906283414203386E-01
  0.4541134818998494E-01  0.2121859266680864E+01  0.5172542491534958E+00  0.8214894013427261E-01  0.9941261683575257E-01
  0.4583395821622460E-01  0.2130920798429813E+01  0.5190746767549814E+00  0.8348370359401633E-01  0.9975736993858123E-01
  0.4626050116322959E-01  0.2139922813008439E+01  0.5208689734720982E+00  0.8483835388834131E-01  0.1000969496165090E+00
  0.4669101363180157E-01  0.2148863337636362E+01  0.5226363983294939E+00  0.8621314055908541E-01  0.1004312101759461E+00
  0.4712553256335893E-01  0.2157740380632640E+01  0.5243762009572117E+00  0.8760831505147140E-01  0.1007600040623003E+00
  0.4756409524310670E-01  0.2166551931663915E+01  0.5260876215892272E+00  0.8902413069363745E-01  0.1010831818592332E+00
  0.4800673930323587E-01  0.2175295962006699E+01  0.5277698910655535E+00  0.9046084267485992E-01  0.1014005922886175E+00
  0.4845350272615259E-01  0.2183970424824086E+01  0.5294222308380173E+00  0.9191870802243518E-01  0.1017120822112189E+00
  0.4890442384773732E-01  0.2192573255457139E+01  0.5310438529798177E+00  0.9339798557718838E-01  0.1020174966281233E+00
  0.4935954136063436E-01  0.2201102371731210E+01  0.5326339601989777E+00  0.9489893596757516E-01  0.1023166786829318E+00
  0.4981889431757202E-01  0.2209555674277452E+01  0.5341917458557993E+00  0.9642182158234282E-01  0.1026094696647477E+00
  0.5028252213471360E-01  0.2217931046869797E+01  0.5357163939844406E+00  0.9796690654171697E-01  0.1028957090119772E+00
  0.5075046459503971E-01  0.2226226356777620E+01  0.5372070793187234E+00  0.9953445666707891E-01  0.1031752343169691E+00
  0.5122276185176187E-01  0.2234439455134368E+01  0.5386629673222939E+00  0.1011247394490991E+00  0.1034478813315146E+00
  0.5169945443176800E-01  0.2242568177322394E+01  0.5400832142232493E+00  0.1027380240142911E+00  0.1037134839732350E+00
  0.5218058323909999E-01  0.2250610343374235E+01  0.5414669670533562E+00  0.1043745810899514E+00  0.1039718743328787E+00
  0.5266618955846356E-01  0.2258563758390585E+01  0.5428133636919725E+00  0.1060346829674473E+00  0.1042228826825541E+00
  0.5315631505877084E-01  0.2266426212975197E+01  0.5441215329148041E+00  0.1077186034638191E+00  0.1044663374849226E+00
  0.5365100179671589E-01  0.2274195483686940E+01  0.5453905944476135E+00  0.1094266178816577E+00  0.1047020654033780E+00
  0.5415029222038347E-01  0.2281869333509254E+01  0.5466196590250051E+00  0.1111590029672221E+00  0.1049298913132371E+00
  0.5465422917289148E-01  0.2289445512337221E+01  0.5478078284544182E+00  0.1129160368667590E+00  0.1051496383139683E+00
  0.5516285589606720E-01  0.2296921757482459E+01  0.5489541956854460E+00  0.1146979990809877E+00  0.1053611277424840E+00
  0.5567621603415780E-01  0.2304295794196073E+01  0.5500578448846163E+00  0.1165051704177113E+00  0.1055641791875233E+00
  0.5619435363757538E-01  0.2311565336209863E+01  0.5511178515157575E+00  0.1183378329425175E+00  0.1057586105051530E+00
  0.5671731316667681E-01  0.2318728086295968E+01  0.5521332824260831E+00  0.1201962699275300E+00  0.1059442378354119E+00
  0.5724513949557885E-01  0.2325781736845184E+01  0.5531031959381226E+00  0.1220807657981723E+00  0.1061208756201276E+00
  0.5777787791600861E-01  0.2332723970464091E+01  0.5540266419476335E+00  0.1239916060779051E+00  0.1062883366219329E+00
  0.5831557414119008E-01  0.2339552460591219E+01  0.5549026620276246E+00  0.1259290773308980E+00  0.1064464319445092E+00
  0.5885827430976653E-01  0.2346264872132374E+01  0.5557302895386251E+00  0.1278934671025980E+00  0.1065949710540855E+00
  0.5940602498975970E-01  0.2352858862115331E+01  0.5565085497453320E+00  0.1298850638581530E+00  0.1067337618022203E+00
  0.5995887318256566E-01  0.2359332080364013E+01  0.5572364599397741E+00  0.1319041569186541E+00  0.1068626104498969E+00
  0.6051686632698793E-01  0.2365682170192323E+01  0.5579130295711214E+00  0.1339510363951541E+00  0.1069813216929581E+00
  0.6108005230330806E-01  0.2371906769117749E+01  0.5585372603822829E+00  0.1360259931204253E+00  0.1070896986889115E+00
  0.6164847943739418E-01  0.2378003509594866E+01  0.5591081465534218E+00  0.1381293185784156E+00  0.1071875430851326E+00
  0.6222219650484776E-01  0.2383970019768857E+01  0.5596246748525300E+00  0.1402613048313631E+00  0.1072746550484961E+00
  0.6280125273518893E-01  0.2389803924249151E+01  0.5600858247931957E+00  0.1424222444445309E+00  0.1073508332964641E+00
  0.6338569781608071E-01  0.2395502844903252E+01  0.5604905687997004E+00  0.1446124304085212E+00  0.1074158751296605E+00
  0.6397558189759274E-01  0.2401064401670859E+01  0.5608378723795835E+00  0.1468321560591293E+00  0.1074695764659615E+00
  0.6457095559650446E-01  0.2406486213398325E+01  0.5611266943038112E+00  0.1490817149946988E+00  0.1075117318761313E+00
  0.6517187000064840E-01  0.2411765898693514E+01  0.5613559867946845E+00  0.1513614009909375E+00  0.1075421346210333E+00
  0.6577837667329406E-01  0.2416901076801079E+01  0.5615246957216233E+00  0.1536715079131560E+00  0.1075605766904453E+00
  0.6639052765757232E-01  0.2421889368498206E+01  0.5616317608049651E+00  0.1560123296258882E+00  0.1075668488435107E+00
  0.6700837548094125E-01  0.2426728397010805E+01  0.5616761158279091E+00  0.1583841598998566E+00  0.1075607406508520E+00
  0.6763197315969334E-01  0.2431415788950154E+01  0.5616566888567434E+00  0.1607872923162424E+00  0.1075420405383803E+00
  0.6826137420350468E-01  0.2435949175269972E+01  0.5615724024694905E+00  0.1632220201682228E+00  0.1075105358328268E+00
  0.6889663262002667E-01  0.2440326192243877E+01  0.5614221739931019E+00  0.1656886363597367E+00  0.1074660128090286E+00
  0.6953780291952009E-01  0.2444544482463153E+01  0.5612049157493336E+00  0.1681874333014421E+00  0.1074082567389975E+00
  0.7018494011953273E-01  0.2448601695854786E+01  0.5609195353094376E+00  0.1707187028038261E+00  0.1073370519428005E+00
  0.7083809974962020E-01  0.2452495490719633E+01  0.5605649357577952E+00  0.1732827359674330E+00  0.1072521818412826E+00
  0.7149733785611087E-01  0.2456223534790640E+01  0.5601400159646243E+00  0.1758798230701720E+00  0.1071534290106601E+00
  0.7216271100691506E-01  0.2459783506310960E+01  0.5596436708678825E+00  0.1785102534516686E+00  0.1070405752390143E+00
  0.7283427629637904E-01  0.2463173095131820E+01  0.5590747917644997E+00  0.1811743153946268E+00  0.1069134015847135E+00
  0.7351209135018417E-01  0.2466390003829963E+01  0.5584322666110547E+00  0.1838722960031638E+00  0.1067716884367925E+00
  0.7419621433029171E-01  0.2469431948844471E+01  0.5577149803340238E+00  0.1866044810780854E+00  0.1066152155773179E+00
  0.7488670393993344E-01  0.2472296661632748E+01  0.5569218151497169E+00  0.1893711549890691E+00  0.1064437622457667E+00
  0.7558361942864901E-01  0.2474981889845417E+01  0.5560516508940221E+00  0.1921726005437194E+00  0.1062571072054466E+00
  0.7628702059736996E-01  0.2477485398519888E+01  0.5551033653620682E+00  0.1950090988534674E+00  0.1060550288119851E+00
  0.7699696780355110E-01  0.2479804971292280E+01  0.5540758346579229E+00  0.1978809291962806E+00  0.1058373050839135E+00
  0.7771352196634974E-01  0.2481938411627416E+01  0.5529679335544303E+00  0.2007883688761542E+00  0.1056037137753740E+00
  0.7843674457185297E-01  0.2483883544066532E+01  0.5517785358632969E+00  0.2037316930793550E+00  0.1053540324509745E+00
  0.7916669767835365E-01  0.2485638215492351E+01  0.5505065148155278E+00  0.2067111747273896E+00  0.1050880385628176E+00
  0.7990344392167557E-01  0.2487200296411137E+01  0.5491507434523130E+00  0.2097270843266701E+00  0.1048055095297277E+00
  0.8064704652054810E-01  0.2488567682251300E+01  0.5477100950264573E+00  0.2127796898148516E+00  0.1045062228187029E+00
  0.8139756928203079E-01  0.2489738294678137E+01  0.5461834434144478E+00  0.2158692564038169E+00  0.1041899560286121E+00
  0.8215507660698859E-01  0.2490710082924214E+01  0.5445696635392464E+00  0.2189960464192858E+00  0.1038564869761644E+00
  0.8291963349561797E-01  0.2491481025134923E+01  0.5428676318038883E+00  0.2221603191370267E+00  0.1035055937841698E+00
  0.8369130555302440E-01  0.2492049129728657E+01  0.5410762265359683E+00  0.2253623306156501E+00  0.1031370549721159E+00
  0.8447015899485184E-01  0.2492412436771080E+01  0.5391943284430861E+00  0.2286023335259660E+00  0.1027506495490789E+00
  0.8525626065296459E-01  0.2492569019362901E+01  0.5372208210793217E+00  0.2318805769768867E+00  0.1023461571089917E+00
  0.8604967798118189E-01  0.2492516985040523E+01  0.5351545913228033E+00  0.2351973063378610E+00  0.1019233579282859E+00
  0.8685047906106617E-01  0.2492254477188960E+01  0.5329945298644272E+00  0.2385527630578250E+00  0.1014820330659281E+00
  0.8765873260776484E-01  0.2491779676466306E+01  0.5307395317077793E+00  0.2419471844806570E+00  0.1010219644658661E+00
  0.8847450797590667E-01  0.2491090802239103E+01  0.5283884966803086E+00  0.2453808036571288E+00  0.1005429350619036E+00
  0.8929787516555299E-01  0.2490186114027818E+01  0.5259403299557902E+00  0.2488538491533426E+00  0.1000447288850154E+00
  0.9012890482820418E-01  0.2489063912961718E+01  0.5233939425881113E+00  0.2523665448556490E+00  0.9952713117312152E-01
  0.9096766827286225E-01  0.2487722543242296E+01  0.5207482520564093E+00  0.2559191097720420E+00  0.9898992848332858E-01
  0.9181423747214960E-01  0.2486160393614449E+01  0.5180021828215786E+00  0.2595117578300304E+00  0.9843290880665437E-01
  0.9266868506848491E-01  0.2484375898844533E+01  0.5151546668941616E+00  0.2631446976709842E+00  0.9785586168524324E-01
  0.9353108438031647E-01  0.2482367541204397E+01  0.5122046444136255E+00  0.2668181324409616E+00  0.9725857833208246E-01
  0.9440150940841342E-01  0.2480133851960469E+01  0.5091510642390242E+00  0.2705322595780211E+00  0.9664085175322744E-01
  0.9528003484221570E-01  0.2477673412866935E+01  0.5059928845510325E+00  0.2742872705960273E+00  0.9600247687254175E-01
  0.9616673606624287E-01  0.2474984857662009E+01  0.5027290734653321E+00  0.2780833508649623E+00  0.9534325065895638E-01
  0.9706168916656284E-01  0.2472066873566265E+01  0.4993586096573215E+00  0.2819206793877554E+00  0.9466297225625203E-01
  0.9796497093732058E-01  0.2468918202781983E+01  0.4958804829981108E+00  0.2857994285736496E+00  0.9396144311536528E-01
  0.9887665888732772E-01  0.2465537643992377E+01  0.4922936952017551E+00  0.2897197640081237E+00  0.9323846712921866E-01
  0.9979683124671339E-01  0.2461924053859624E+01  0.4885972604836656E+00  0.2936818442193931E+00  0.9249385077007270E-01
  0.1007255669736370E+00  0.2458076348520484E+01  0.4847902062301362E+00  0.2976858204415175E+00  0.9172740322939588E-01
  0.1016629457610636E+00  0.2453993505078351E+01  0.4808715736789025E+00  0.3017318363741428E+00  0.9093893656024654E-01
  0.1026090480436018E+00  0.2449674563090472E+01  0.4768404186106465E+00  0.3058200279389118E+00  0.9012826582215959E-01
  0.1035639550044063E+00  0.2445118626049109E+01  0.4726958120513484E+00  0.3099505230325807E+00  0.8929520922852743E-01
  0.1045277485821434E+00  0.2440324862855306E+01  0.4684368409853707E+00  0.3141234412768811E+00  0.8843958829646378E-01
  0.1055005114780227E+00  0.2435292509283973E+01  0.4640626090791544E+00  0.3183388937651727E+00  0.8756122799913543E-01
  0.1064823271628928E+00  0.2430020869438897E+01  0.4595722374153901E+00  0.3225969828059347E+00  0.8665995692054690E-01
  0.1074732798844042E+00  0.2424509317196303E+01  0.4549648652375166E+00  0.3268978016631476E+00  0.8573560741275763E-01
  0.1084734546742385E+00  0.2418757297635545E+01  0.4502396507043865E+00  0.3312414342936233E+00  0.8478801575551158E-01
  0.1094829373554044E+00  0.2412764328455454E+01  0.4453957716549251E+00  0.3356279550813426E+00  0.8381702231825533E-01
  0.1105018145496025E+00  0.2406530001374886E+01  0.4404324263825937E+00  0.3400574285688669E+00  0.8282247172451858E-01
  0.1115301736846575E+00  0.2400053983515942E+01  0.4353488344194584E+00  0.3445299091858929E+00  0.8180421301862761E-01
  0.1125681030020210E+00  0.2393336018768317E+01  0.4301442373296459E+00  0.3490454409750247E+00  0.8076209983472103E-01
  0.1136156915643426E+00  0.2386375929133218E+01  0.4248178995119588E+00  0.3536040573148437E+00  0.7969599056803267E-01
  0.1146730292631126E+00  0.2379173616045249E+01  0.4193691090114035E+00  0.3582057806403574E+00  0.7860574854840499E-01
  0.1157402068263753E+00  0.2371729061670637E+01  0.4137971783393729E+00  0.3628506221609208E+00  0.7749124221599236E-01
  0.1168173158265143E+00  0.2364042330180171E+01  0.4081014453022025E+00  0.3675385815757205E+00  0.7635234529911115E-01
  0.1179044486881098E+00  0.2356113568995156E+01  0.4022812738378160E+00  0.3722696467869220E+00  0.7518893699419066E-01
  0.1190016986958698E+00  0.2347943010004717E+01  0.3963360548601439E+00  0.3770437936105876E+00  0.7400090214777483E-01
  0.1201091600026345E+00  0.2339530970752710E+01  0.3902652071109972E+00  0.3818609854854713E+00  0.7278813144052264E-01
  0.1212269276374551E+00  0.2330877855592532E+01  0.3840681780190486E+00  0.3867211731798106E+00  0.7155052157315045E-01
  0.1223550975137486E+00  0.2321984156808063E+01  0.3777444445655678E+00  0.3916242944962344E+00  0.7028797545425744E-01
  0.1234937664375276E+00  0.2312850455698970E+01  0.3712935141565279E+00  0.3965702739749145E+00  0.6900040238997089E-01
  0.1246430321157068E+00  0.2303477423628582E+01  0.3647149255006945E+00  0.4015590225950982E+00  0.6768771827534463E-01
  0.1258029931644877E+00  0.2293865823032561E+01  0.3580082494932794E+00  0.4065904374751559E+00  0.6634984578744088E-01
  0.1269737491178200E+00  0.2284016508386521E+01  0.3511730901047312E+00  0.4116644015712943E+00  0.6498671458002137E-01
  0.1281554004359428E+00  0.2273930427130807E+01  0.3442090852742098E+00  0.4167807833750862E+00  0.6359826147976999E-01
  0.1293480485140047E+00  0.2263608620550578E+01  0.3371159078072783E+00  0.4219394366099742E+00  0.6218443068396601E-01
  0.1305517956907645E+00  0.2253052224609370E+01  0.3298932662773199E+00  0.4271401999269170E+00  0.6074517395952158E-01
  0.1317667452573725E+00  0.2242262470734307E+01  0.3225409059301750E+00  0.4323828965993453E+00  0.5928045084329495E-01
  0.1329930014662338E+00  0.2231240686551088E+01  0.3150586095914684E+00  0.4376673342176114E+00  0.5779022884358539E-01
  0.1342306695399540E+00  0.2219988296566945E+01  0.3074461985760780E+00  0.4429933043831147E+00  0.5627448364271224E-01
  0.1354798556803680E+00  0.2208506822799702E+01  0.2997035335991773E+00  0.4483605824022954E+00  0.5473319930057684E-01
  0.1367406670776533E+00  0.2196797885351120E+01  0.2918305156882618E+00  0.4537689269806988E+00  0.5316636845910033E-01
  0.1380132119195275E+00  0.2184863202922684E+01  0.2838270870955499E+00  0.4592180799173139E+00  0.5157399254742814E-01
  0.1392975994005315E+00  0.2172704593272044E+01  0.2756932322101266E+00  0.4647077657994012E+00  0.4995608198778540E-01
  0.1405939397313997E+00  0.2160323973608267E+01  0.2674289784691788E+00  0.4702376916980315E+00  0.4831265640186481E-01
  0.1419023441485169E+00  0.2147723360924151E+01  0.2590343972676499E+00  0.4758075468645637E+00  0.4664374481762333E-01
  0.1432229249234629E+00  0.2134904872263810E+01  0.2505096048656166E+00  0.4814170024282953E+00  0.4494938587635932E-01
  0.1445557953726467E+00  0.2121870724923794E+01  0.2418547632926769E+00  0.4870657110955330E+00  0.4322962803993782E-01
  0.1459010698670296E+00  0.2108623236586014E+01  0.2330700812486068E+00  0.4927533068503298E+00  0.4148452979802660E-01
  0.1472588638419395E+00  0.2095164825380789E+01  0.2241558149995333E+00  0.4984794046571506E+00  0.3971415987520134E-01
  0.1486292938069761E+00  0.2081498009878345E+01  0.2151122692688376E+00  0.5042436001657287E+00  0.3791859743777323E-01
  0.1500124773560080E+00  0.2067625409007146E+01  0.2059397981219923E+00  0.5100454694183872E+00  0.3609793230018810E-01
  0.1514085331772637E+00  0.2053549741897461E+01  0.1966388058445070E+00  0.5158845685601094E+00  0.3425226513084129E-01
  0.1528175810635156E+00  0.2039273827648620E+01  0.1872097478121402E+00  0.5217604335516410E+00  0.3238170765714762E-01
  0.1542397419223596E+00  0.2024800585018473E+01  0.1776531313525112E+00  0.5276725798859253E+00  0.3048638286970142E-01
  0.1556751377865895E+00  0.2010133032033565E+01  0.1679695165972263E+00  0.5336205023081713E+00  0.2856642522535681E-01
  0.1571238918246685E+00  0.1995274285518659E+01  0.1581595173236134E+00  0.5396036745398656E+00  0.2662198084905336E-01
  0.1585861283512983E+00  0.1980227560544243E+01  0.1482238017851362E+00  0.5456215490070507E+00  0.2465320773420839E-01
  0.1600619728380860E+00  0.1964996169790740E+01  0.1381630935295421E+00  0.5516735565731896E+00  0.2266027594149155E-01
  0.1615515519243108E+00  0.1949583522828194E+01  0.1279781722037736E+00  0.5577591062769522E+00  0.2064336779579351E-01
  0.1630549934277905E+00  0.1933993125310289E+01  0.1176698743446593E+00  0.5638775850752661E+00  0.1860267808119558E-01
  0.1645724263558493E+00  0.1918228578081602E+01  0.1072390941543748E+00  0.5700283575919733E+00  0.1653841423374246E-01
  0.1661039809163877E+00  0.1902293576197092E+01  0.9668678425965015E-01  0.5762107658724543E+00  0.1445079653181631E-01
  0.1676497885290554E+00  0.1886191907852883E+01  0.8601395645367943E-01  0.5824241291445728E+00  0.1234005828390535E-01
  0.1692099818365284E+00  0.1869927453227514E+01  0.7522168241967110E-01  0.5886677435863152E+00  0.1020644601355622E-01
  0.1707846947158900E+00  0.1853504183232868E+01  0.6431109443496066E-01  0.5949408821004968E+00  0.8050219641294910E-02
  0.1723740622901196E+00  0.1836926158174140E+01  0.5328338605458997E-01  0.6012427940969128E+00  0.5871652663296843E-02
  0.1739782209396867E+00  0.1820197526318231E+01  0.4213981277324280E-01  0.6075727052823258E+00  0.3671032326582831E-02
  0.1755973083142532E+00  0.1803322522370137E+01  0.3088169266440980E-01  0.6139298174586778E+00  0.1448659800513368E-02
  0.1772314633444856E+00  0.1786305465856913E+01  0.1951040699564236E-01  0.6203133083299278E+00 -0.7951496556499075E-03
  0.1788808262539757E+00  0.1769150759418971E+01  0.8027400818741469E-02  0.6267223313179179E+00 -0.3060066529350552E-02
  0.1805455385712735E+00  0.1751862887008545E+01 -0.3565816466285254E-02  0.6331560153876755E+00 -0.5345746895749977E-02
  0.1822257431420307E+00  0.1734446411995264E+01 -0.1526767057467678E-01  0.6396134648825670E+00 -0.7651832263388356E-02
  0.1839215841412587E+00  0.1716905975178926E+01 -0.2707652182897103E-01  0.6460937593697209E+00 -0.9977949424738973E-02
  0.1856332070856996E+00  0.1699246292709642E+01 -0.3899066468085474E-01  0.6525959534961395E+00 -0.1232371031190420E-01
  0.1873607588463131E+00  0.1681472153915682E+01 -0.5100832726401803E-01  0.6591190768559314E+00 -0.1468871185770427E-01
  0.1891043876608785E+00  0.1663588419039443E+01 -0.6312767097922736E-01  0.6656621338690866E+00 -0.1707253586241257E-01
  0.1908642431467155E+00  0.1645600016882142E+01 -0.7534679011283708E-01  0.6722241036722328E+00 -0.1947474886639368E-01
  0.1926404763135219E+00  0.1627511942357899E+01 -0.8766371148996406E-01  0.6788039400218049E+00 -0.2189490202890253E-01
  0.1944332395763318E+00  0.1609329253958089E+01 -0.1000763941635530E+00  0.6854005712100646E+00 -0.2433253101330527E-01
  0.1962426867685941E+00  0.1591057071126918E+01 -0.1125827291405622E+00  0.6920128999944106E+00 -0.2678715587898357E-01
  0.1980689731553724E+00  0.1572700571549353E+01 -0.1251805391464996E+00  0.6986398035404182E+00 -0.2925828098018639E-01
  0.1999122554466679E+00  0.1554264988352671E+01 -0.1378675784295360E+00  0.7052801333790457E+00 -0.3174539487209347E-01
  0.2017726918108667E+00  0.1535755607223044E+01 -0.1506415326054237E+00  0.7119327153784559E+00 -0.3424797022435637E-01
  0.2036504418883119E+00  0.1517177763438705E+01 -0.1635000185444381E+00  0.7185963497308827E+00 -0.3676546374238311E-01
  0.2055456668050018E+00  0.1498536838821422E+01 -0.1764405843015583E+00  0.7252698109549891E+00 -0.3929731609663262E-01
  0.2074585291864156E+00  0.1479838258608120E+01 -0.1894607090910919E+00  0.7319518479141502E+00 -0.4184295186018538E-01
  0.2093891931714688E+00  0.1461087488244696E+01 -0.2025578033069405E+00  0.7386411838510987E+00 -0.4440177945485594E-01
  0.2113378244265965E+00  0.1442290030104159E+01 -0.2157292085896869E+00  0.7453365164393584E+00 -0.4697319110611200E-01
  0.2133045901599700E+00  0.1423451420131439E+01 -0.2289721979416782E+00  0.7520365178519038E+00 -0.4955656280706415E-01
  0.2152896591358439E+00  0.1404577224417339E+01 -0.2422839758912521E+00  0.7587398348474581E+00 -0.5215125429178800E-01
  0.2172932016890374E+00  0.1385673035704256E+01 -0.2556616787072462E+00  0.7654450888748566E+00 -0.5475660901823898E-01
  0.2193153897395511E+00  0.1366744469826460E+01 -0.2691023746649022E+00  0.7721508761958848E+00 -0.5737195416101745E-01
  0.2213563968073182E+00  0.1347797162087884E+01 -0.2826030643642572E+00  0.7788557680269965E+00 -0.5999660061423874E-01
  0.2234163980270945E+00  0.1328836763580499E+01 -0.2961606811020897E+00  0.7855583107003108E+00 -0.6262984300476014E-01
  0.2254955701634862E+00  0.1309868937446542E+01 -0.3097720912984590E+00  0.7922570258442811E+00 -0.6527095971601189E-01
  0.2275940916261177E+00  0.1290899355087988E+01 -0.3234340949788472E+00  0.7989504105844123E+00 -0.6791921292267658E-01
  0.2297121424849406E+00  0.1271933692326812E+01 -0.3371434263128848E+00  0.8056369377644014E+00 -0.7057384863645523E-01
  0.2318499044856851E+00  0.1252977625519750E+01 -0.3508967542105997E+00  0.8123150561880627E+00 -0.7323409676315434E-01
  0.2340075610654553E+00  0.1234036827631377E+01 -0.3646906829770998E+00  0.8189831908823821E+00 -0.7589917117132158E-01
  0.2361852973684696E+00  0.1215116964269511E+01 -0.3785217530265531E+00  0.8256397433820435E+00 -0.7856826977265267E-01
  0.2383833002619472E+00  0.1196223689687040E+01 -0.3923864416562943E+00  0.8322830920357440E+00 -0.8124057461438443E-01
  0.2406017583521436E+00  0.1177362642754445E+01 -0.4062811638818377E+00  0.8389115923346135E+00 -0.8391525198388260E-01
  0.2428408620005337E+00  0.1158539442907389E+01 -0.4202022733335293E+00  0.8455235772630278E+00 -0.8659145252562463E-01
  0.2451008033401466E+00  0.1139759686073891E+01 -0.4341460632155262E+00  0.8521173576720958E+00 -0.8926831137077029E-01
  0.2473817762920526E+00  0.1121028940585715E+01 -0.4481087673277336E+00  0.8586912226760801E+00 -0.9194494827950370E-01
  0.2496839765820024E+00  0.1102352743078718E+01 -0.4620865611512796E+00  0.8652434400719955E+00 -0.9462046779632115E-01
  0.2520076017572226E+00  0.1083736594387012E+01 -0.4760755629980487E+00  0.8717722567826104E+00 -0.9729395941842961E-01
  0.2543528512033666E+00  0.1065185955435904E+01 -0.4900718352247353E+00  0.8782758993230542E+00 -0.9996449777741070E-01
  0.2567199261616233E+00  0.1046706243138653E+01 -0.5040713855118190E+00  0.8847525742912132E+00 -0.1026311428342930E+00
  0.2591090297459853E+00  0.1028302826302216E+01 -0.5180701682077949E+00  0.8912004688820854E+00 -0.1052929400881665E+00
  0.2615203669606780E+00  0.1009981021547173E+01 -0.5320640857389294E+00  0.8976177514262234E+00 -0.1079489207984582E+00
  0.2639541447177505E+00  0.9917460892471572E+00 -0.5460489900847382E+00  0.9040025719523923E+00 -0.1105981022209779E+00
  0.2664105718548297E+00  0.9736032294931483E+00 -0.5600206843193164E+00  0.9103530627745290E+00 -0.1132394878578299E+00
  0.2688898591530413E+00  0.9555575780880383E+00 -0.5739749242185730E+00  0.9166673391030746E+00 -0.1158720677212716E+00
  0.2713922193550954E+00  0.9376142025769557E+00 -0.5879074199333456E+00  0.9229434996807213E+00 -0.1184948186115877E+00
  0.2739178671835426E+00  0.9197780983188442E+00 -0.6018138377282966E+00  0.9291796274425869E+00 -0.1211067044090340E+00
  0.2764670193591981E+00  0.9020541846048357E+00 -0.6156898017864056E+00  0.9353737902008086E+00 -0.1237066763798896E+00
  0.2790398946197383E+00  0.8844473008289701E+00 -0.6295308960787988E+00  0.9415240413535140E+00 -0.1262936734966406E+00
  0.2816367137384705E+00  0.8669622027168274E+00 -0.6433326662995593E+00  0.9476284206181017E+00 -0.1288666227723049E+00
  0.2842576995432767E+00  0.8496035586176249E+00 -0.6570906218650893E+00  0.9536849547887293E+00 -0.1314244396088889E+00
  0.2869030769357344E+00  0.8323759458653317E+00 -0.6708002379774981E+00  0.9596916585178862E+00 -0.1339660281599513E+00
  0.2895730729104143E+00  0.8152838472143169E+00 -0.6844569577514031E+00  0.9656465351218845E+00 -0.1364902817072339E+00
  0.2922679165743590E+00  0.7983316473550195E+00 -0.6980561944034405E+00  0.9715475774100846E+00 -0.1389960830512997E+00
  0.2949878391667417E+00  0.7815236295150687E+00 -0.7115933335036876E+00  0.9773927685376218E+00 -0.1414823049161018E+00
  0.2977330740787087E+00  0.7648639721512412E+00 -0.7250637352881077E+00  0.9831800828813900E+00 -0.1439478103673906E+00
  0.3005038568734059E+00  0.7483567457375487E+00 -0.7384627370310320E+00  0.9889074869389832E+00 -0.1463914532448443E+00
  0.3033004253061924E+00  0.7320059096546814E+00 -0.7517856554765973E+00  0.9945729402502789E+00 -0.1488120786077946E+00
  0.3061230193450414E+00  0.7158153091859327E+00 -0.7650277893279614E+00  0.1000174396341306E+01 -0.1512085231943967E+00
  0.3089718811911317E+00  0.6997886726246128E+00 -0.7781844217930219E+00  0.1005709803690002E+01 -0.1535796158940752E+00
