        2000           2
      0    0
      2.   2.
    -0.4732669897435335E+01 -0.3092695515726674E+00
     0.3854908577683740E+00  0.1735348129134877E+01
  0.3495374239475234E-03  0.5120451808284054E-02  0.9331390269576188E-03
  0.3527903117342545E-03  0.5168036848977841E-02  0.9418108096882464E-03
  0.3560734717557397E-03  0.5216063472288166E-02  0.9505630652953391E-03
  0.3593871857334083E-03  0.5264535764233424E-02  0.9593965384023261E-03
  0.3627317380104640E-03  0.5313457848419532E-02  0.9683119804824131E-03
  0.3661074155762835E-03  0.5362833886381557E-02  0.9773101499208382E-03
  0.3695145080910426E-03  0.5412668077928365E-02  0.9863918120776793E-03
  0.3729533079105715E-03  0.5462964661490349E-02  0.9955577393512165E-03
  0.3764241101114408E-03  0.5513727914470192E-02  0.1004808711241856E-02
  0.3799272125162823E-03  0.5564962153596779E-02  0.1014145514416622E-02
  0.3834629157193434E-03  0.5616671735282200E-02  0.1023568942774212E-02
  0.3870315231122818E-03  0.5668861055981940E-02  0.1033079797510635E-02
  0.3906333409101977E-03  0.5721534552558226E-02  0.1042678887185426E-02
  0.3942686781779105E-03  0.5774696702646603E-02  0.1052367027788445E-02
  0.3979378468564784E-03  0.5828352025025726E-02  0.1062145042807263E-02
  0.4016411617899656E-03  0.5882505079990427E-02  0.1072013763295149E-02
  0.4053789407524587E-03  0.5937160469728070E-02  0.1081974027939650E-02
  0.4091515044753339E-03  0.5992322838698213E-02  0.1092026683131776E-02
  0.4129591766747786E-03  0.6047996874015628E-02  0.1102172583035802E-02
  0.4168022840795685E-03  0.6104187305836677E-02  0.1112412589659669E-02
  0.4206811564591040E-03  0.6160898907749091E-02  0.1122747572926020E-02
  0.4245961266517069E-03  0.6218136497165190E-02  0.1133178410743853E-02
  0.4285475305931803E-03  0.6275904935718533E-02  0.1143705989080800E-02
  0.4325357073456348E-03  0.6334209129664078E-02  0.1154331202036049E-02
  0.4365609991265828E-03  0.6393054030281824E-02  0.1165054951913899E-02
  0.4406237513383036E-03  0.6452444634284029E-02  0.1175878149297968E-02
  0.4447243125974814E-03  0.6512385984225964E-02  0.1186801713126038E-02
  0.4488630347651196E-03  0.6572883168920286E-02  0.1197826570765571E-02
  0.4530402729767330E-03  0.6633941323855038E-02  0.1208953658089877E-02
  0.4572563856728219E-03  0.6695565631615300E-02  0.1220183919554948E-02
  0.4615117346296284E-03  0.6757761322308518E-02  0.1231518308276971E-02
  0.4658066849901804E-03  0.6820533673993582E-02  0.1242957786110509E-02
  0.4701416052956231E-03  0.6883888013113617E-02  0.1254503323727371E-02
  0.4745168675168435E-03  0.6947829714932568E-02  0.1266155900696172E-02
  0.4789328470863880E-03  0.7012364203975598E-02  0.1277916505562578E-02
  0.4833899229306774E-03  0.7077496954473309E-02  0.1289786135930259E-02
  0.4878884775025226E-03  0.7143233490809846E-02  0.1301765798542542E-02
  0.4924288968139410E-03  0.7209579387974900E-02  0.1313856509364782E-02
  0.4970115704692805E-03  0.7276540272019638E-02  0.1326059293667438E-02
  0.5016368916986500E-03  0.7344121820516601E-02  0.1338375186109879E-02
  0.5063052573916617E-03  0.7412329763023589E-02  0.1350805230824919E-02
  0.5110170681314878E-03  0.7481169881551593E-02  0.1363350481504081E-02
  0.5157727282292335E-03  0.7550648011036765E-02  0.1376012001483602E-02
  0.5205726457586301E-03  0.7620770039816496E-02  0.1388790863831185E-02
  0.5254172325910512E-03  0.7691541910109597E-02  0.1401688151433503E-02
  0.5303069044308542E-03  0.7762969618500673E-02  0.1414704957084458E-02
  0.5352420808510516E-03  0.7835059216428636E-02  0.1427842383574201E-02
  0.5402231853293128E-03  0.7907816810679502E-02  0.1441101543778930E-02
  0.5452506452843034E-03  0.7981248563883388E-02  0.1454483560751455E-02
  0.5503248921123593E-03  0.8055360695015829E-02  0.1467989567812549E-02
  0.5554463612245056E-03  0.8130159479903422E-02  0.1481620708643083E-02
  0.5606154920838173E-03  0.8205651251733800E-02  0.1495378137376961E-02
  0.5658327282431290E-03  0.8281842401570035E-02  0.1509263018694846E-02
  0.5710985173830957E-03  0.8358739378869433E-02  0.1523276527918704E-02
  0.5764133113506070E-03  0.8436348692006809E-02  0.1537419851107148E-02
  0.5817775661975591E-03  0.8514676908802249E-02  0.1551694185151611E-02
  0.5871917422199879E-03  0.8593730657053402E-02  0.1566100737873339E-02
  0.5926563039975661E-03  0.8673516625072349E-02  0.1580640728121215E-02
  0.5981717204334676E-03  0.8754041562227045E-02  0.1595315385870424E-02
  0.6037384647946039E-03  0.8835312279487436E-02  0.1610125952321967E-02
  0.6093570147522331E-03  0.8917335649976208E-02  0.1625073680003011E-02
  0.6150278524229486E-03  0.9000118609524268E-02  0.1640159832868110E-02
  0.6207514644100485E-03  0.9083668157230954E-02  0.1655385686401291E-02
  0.6265283418452901E-03  0.9167991356029043E-02  0.1670752527718995E-02
  0.6323589804310325E-03  0.9253095333254562E-02  0.1686261655673915E-02
  0.6382438804827726E-03  0.9338987281221432E-02  0.1701914380959709E-02
  0.6441835469720753E-03  0.9425674457801056E-02  0.1717712026216596E-02
  0.6501784895699048E-03  0.9513164187006776E-02  0.1733655926137865E-02
  0.6562292226903582E-03  0.9601463859583326E-02  0.1749747427577279E-02
  0.6623362655348062E-03  0.9690580933601273E-02  0.1765987889657385E-02
  0.6685001421364451E-03  0.9780522935056515E-02  0.1782378683878756E-02
  0.6747213814052627E-03  0.9871297458474820E-02  0.1798921194230148E-02
  0.6810005171734231E-03  0.9962912167521522E-02  0.1815616817299589E-02
  0.6873380882410739E-03  0.1005537479561634E-01  0.1832466962386406E-02
  0.6937346384225793E-03  0.1014869314655341E-01  0.1849473051614206E-02
  0.7001907165931845E-03  0.1024287509512649E-01  0.1866636520044795E-02
  0.7067068767361122E-03  0.1033792858775953E-01  0.1883958815793074E-02
  0.7132836779901001E-03  0.1043386164314247E-01  0.1901441400142883E-02
  0.7199216846973791E-03  0.1053068235287239E-01  0.1919085747663836E-02
  0.7266214664520978E-03  0.1062839888210012E-01  0.1936893346329120E-02
  0.7333835981491991E-03  0.1072701947018216E-01  0.1954865697634302E-02
  0.7402086600337503E-03  0.1082655243133814E-01  0.1973004316717109E-02
  0.7470972377507329E-03  0.1092700615531377E-01  0.1991310732478230E-02
  0.7540499223952955E-03  0.1102838910804935E-01  0.2009786487703116E-02
  0.7610673105634748E-03  0.1113070983235379E-01  0.2028433139184797E-02
  0.7681500044033879E-03  0.1123397694858435E-01  0.2047252257847732E-02
  0.7752986116669019E-03  0.1133819915533200E-01  0.2066245428872681E-02
  0.7825137457617836E-03  0.1144338523011246E-01  0.2085414251822620E-02
  0.7897960258043345E-03  0.1154954403006302E-01  0.2104760340769703E-02
  0.7971460766725168E-03  0.1165668449264514E-01  0.2124285324423280E-02
  0.8045645290595721E-03  0.1176481563635288E-01  0.2143990846258968E-02
  0.8120520195281403E-03  0.1187394656142718E-01  0.2163878564648797E-02
  0.8196091905648817E-03  0.1198408645057605E-01  0.2183950152992435E-02
  0.8272366906356077E-03  0.1209524456970074E-01  0.2204207299849489E-02
  0.8349351742409237E-03  0.1220743026862789E-01  0.2224651709072899E-02
  0.8427053019723918E-03  0.1232065298184765E-01  0.2245285099943436E-02
  0.8505477405692130E-03  0.1243492222925803E-01  0.2266109207305305E-02
  0.8584631629754408E-03  0.1255024761691517E-01  0.2287125781702856E-02
  0.8664522483977235E-03  0.1266663883778993E-01  0.2308336589518418E-02
  0.8745156823635864E-03  0.1278410567253061E-01  0.2329743413111275E-02
  0.8826541567802554E-03  0.1290265799023190E-01  0.2351348050957758E-02
  0.8908683699940285E-03  0.1302230574921017E-01  0.2373152317792501E-02
  0.8991590268501989E-03  0.1314305899778504E-01  0.2395158044750832E-02
  0.9075268387535365E-03  0.1326492787506736E-01  0.2417367079512342E-02
  0.9159725237293326E-03  0.1338792261175356E-01  0.2439781286445607E-02
  0.9244968064850119E-03  0.1351205353092648E-01  0.2462402546754096E-02
  0.9331004184723181E-03  0.1363733104886275E-01  0.2485232758623251E-02
  0.9417840979500784E-03  0.1376376567584659E-01  0.2508273837368770E-02
  0.9505485900475521E-03  0.1389136801699032E-01  0.2531527715586083E-02
  0.9593946468283688E-03  0.1402014877306142E-01  0.2554996343301038E-02
  0.9683230273550609E-03  0.1415011874131631E-01  0.2578681688121792E-02
  0.9773344977541982E-03  0.1428128881634080E-01  0.2602585735391940E-02
  0.9864298312821265E-03  0.1441366999089733E-01  0.2626710488344861E-02
  0.9956098083913204E-03  0.1454727335677901E-01  0.2651057968259309E-02
  0.1004875216797352E-02  0.1468211010567050E-01  0.2675630214616250E-02
  0.1014226851546481E-02  0.1481819153001574E-01  0.2700429285256947E-02
  0.1023665515083882E-02  0.1495552902389271E-01  0.2725457256542315E-02
  0.1033192017322492E-02  0.1509413408389504E-01  0.2750716223513538E-02
  0.1042807175712516E-02  0.1523401831002072E-01  0.2776208300053973E-02
  0.1052511815311565E-02  0.1537519340656788E-01  0.2801935619052324E-02
  0.1062306768855456E-02  0.1551767118303763E-01  0.2827900332567133E-02
  0.1072192876829664E-02  0.1566146355504404E-01  0.2854104611992542E-02
  0.1082170987541445E-02  0.1580658254523139E-01  0.2880550648225397E-02
  0.1092241957192629E-02  0.1595304028419856E-01  0.2907240651833635E-02
  0.1102406649953083E-02  0.1610084901143079E-01  0.2934176853226028E-02
  0.1112665938034871E-02  0.1625002107623868E-01  0.2961361502823238E-02
  0.1123020701767090E-02  0.1640056893870462E-01  0.2988796871230218E-02
  0.1133471829671417E-02  0.1655250517063658E-01  0.3016485249409967E-02
  0.1144020218538343E-02  0.1670584245652941E-01  0.3044428948858635E-02
  0.1154666773504129E-02  0.1686059359453359E-01  0.3072630301781995E-02
  0.1165412408128477E-02  0.1701677149743151E-01  0.3101091661273283E-02
  0.1176258044472914E-02  0.1717438919362141E-01  0.3129815401492427E-02
  0.1187204613179916E-02  0.1733345982810883E-01  0.3158803917846649E-02
  0.1198253053552766E-02  0.1749399666350583E-01  0.3188059627172480E-02
  0.1209404313636151E-02  0.1765601308103787E-01  0.3217584967919159E-02
  0.1220659350297512E-02  0.1781952258155847E-01  0.3247382400333459E-02
  0.1232019129309152E-02  0.1798453878657161E-01  0.3277454406645920E-02
  0.1243484625431108E-02  0.1815107543926206E-01  0.3307803491258515E-02
  0.1255056822494791E-02  0.1831914640553352E-01  0.3338432180933746E-02
  0.1266736713487407E-02  0.1848876567505467E-01  0.3369343024985181E-02
  0.1278525300637164E-02  0.1865994736231328E-01  0.3400538595469444E-02
  0.1290423595499273E-02  0.1883270570767825E-01  0.3432021487379653E-02
  0.1302432619042741E-02  0.1900705507846968E-01  0.3463794318840335E-02
  0.1314553401737989E-02  0.1918300997003708E-01  0.3495859731303796E-02
  0.1326786983645262E-02  0.1936058500684571E-01  0.3528220389747982E-02
  0.1339134414503885E-02  0.1953979494357106E-01  0.3560878982875821E-02
  0.1351596753822336E-02  0.1972065466620157E-01  0.3593838223316063E-02
  0.1364175070969155E-02  0.1990317919314956E-01  0.3627100847825606E-02
  0.1376870445264712E-02  0.2008738367637051E-01  0.3660669617493356E-02
  0.1389683966073817E-02  0.2027328340249065E-01  0.3694547317945568E-02
  0.1402616732899198E-02  0.2046089379394289E-01  0.3728736759552746E-02
  0.1415669855475845E-02  0.2065023041011119E-01  0.3763240777638038E-02
  0.1428844453866237E-02  0.2084130894848339E-01  0.3798062232687193E-02
  0.1442141658556450E-02  0.2103414524581249E-01  0.3833204010560043E-02
  0.1455562610553163E-02  0.2122875527928652E-01  0.3868669022703544E-02
  0.1469108461481565E-02  0.2142515516770687E-01  0.3904460206366374E-02
  0.1482780373684175E-02  0.2162336117267536E-01  0.3940580524815088E-02
  0.1496579520320576E-02  0.2182338969978980E-01  0.3977032967551849E-02
  0.1510507085468088E-02  0.2202525729984831E-01  0.4013820550533730E-02
  0.1524564264223367E-02  0.2222898067006241E-01  0.4050946316393603E-02
  0.1538752262804954E-02  0.2243457665527866E-01  0.4088413334662611E-02
  0.1553072298656779E-02  0.2264206224920931E-01  0.4126224701994248E-02
  0.1567525600552628E-02  0.2285145459567157E-01  0.4164383542390025E-02
  0.1582113408701582E-02  0.2306277098983590E-01  0.4202893007426749E-02
  0.1596836974854434E-02  0.2327602887948301E-01  0.4241756276485428E-02
  0.1611697562411103E-02  0.2349124586626996E-01  0.4280976556981765E-02
  0.1626696446529041E-02  0.2370843970700503E-01  0.4320557084598314E-02
  0.1641834914232653E-02  0.2392762831493167E-01  0.4360501123518241E-02
  0.1657114264523733E-02  0.2414882976102151E-01  0.4400811966660729E-02
  0.1672535808492932E-02  0.2437206227527623E-01  0.4441492935918023E-02
  0.1688100869432255E-02  0.2459734424803870E-01  0.4482547382394132E-02
  0.1703810782948614E-02  0.2482469423131313E-01  0.4523978686645159E-02
  0.1719666897078431E-02  0.2505413094009430E-01  0.4565790258921314E-02
  0.1735670572403314E-02  0.2528567325370601E-01  0.4607985539410575E-02
  0.1751823182166803E-02  0.2551934021714875E-01  0.4650567998484015E-02
  0.1768126112392204E-02  0.2575515104245647E-01  0.4693541136942807E-02
  0.1784580762001524E-02  0.2599312511006267E-01  0.4736908486266894E-02
  0.1801188542935509E-02  0.2623328197017570E-01  0.4780673608865351E-02
  0.1817950880274800E-02  0.2647564134416337E-01  0.4824840098328420E-02
  0.1834869212362213E-02  0.2672022312594688E-01  0.4869411579681234E-02
  0.1851944990926164E-02  0.2696704738340398E-01  0.4914391709639246E-02
  0.1869179681205240E-02  0.2721613435978162E-01  0.4959784176865324E-02
  0.1886574762073924E-02  0.2746750447511785E-01  0.5005592702228573E-02
  0.1904131726169496E-02  0.2772117832767313E-01  0.5051821039064847E-02
  0.1921852080020115E-02  0.2797717669537110E-01  0.5098472973438958E-02
  0.1939737344174090E-02  0.2823552053724868E-01  0.5145552324408603E-02
  0.1957789053330353E-02  0.2849623099491568E-01  0.5193062944289994E-02
  0.1976008756470153E-02  0.2875932939402383E-01  0.5241008718925204E-02
  0.1994398016989966E-02  0.2902483724574522E-01  0.5289393567951222E-02
  0.2012958412835652E-02  0.2929277624826033E-01  0.5338221445070728E-02
  0.2031691536637852E-02  0.2956316828825540E-01  0.5387496338324582E-02
  0.2050598995848647E-02  0.2983603544242942E-01  0.5437222270366036E-02
  0.2069682412879496E-02  0.3011139997901059E-01  0.5487403298736660E-02
  0.2088943425240446E-02  0.3038928435928216E-01  0.5538043516143999E-02
  0.2108383685680647E-02  0.3066971123911801E-01  0.5589147050740932E-02
  0.2128004862330171E-02  0.3095270347052753E-01  0.5640718066406782E-02
  0.2147808638843147E-02  0.3123828410321019E-01  0.5692760763030121E-02
  0.2167796714542238E-02  0.3152647638611951E-01  0.5745279376793306E-02
  0.2187970804564453E-02  0.3181730376903660E-01  0.5798278180458748E-02
  0.2208332640008318E-02  0.3211078990415325E-01  0.5851761483656881E-02
  0.2228883968082422E-02  0.3240695864766441E-01  0.5905733633175861E-02
  0.2249626552255339E-02  0.3270583406137041E-01  0.5960199013252992E-02
  0.2270562172406949E-02  0.3300744041428836E-01  0.6015162045867851E-02
  0.2291692624981163E-02  0.3331180218427335E-01  0.6070627191037133E-02
  0.2313019723140078E-02  0.3361894405964893E-01  0.6126598947111222E-02
  0.2334545296919554E-02  0.3392889094084716E-01  0.6183081851072436E-02
  0.2356271193386252E-02  0.3424166794205807E-01  0.6240080478835035E-02
  0.2378199276796123E-02  0.3455730039288858E-01  0.6297599445546869E-02
  0.2400331428754376E-02  0.3487581384003081E-01  0.6355643405892760E-02
  0.2422669548376938E-02  0.3519723404893980E-01  0.6414217054399584E-02
  0.2445215552453411E-02  0.3552158700552066E-01  0.6473325125743012E-02
  0.2467971375611549E-02  0.3584889891782496E-01  0.6532972395055968E-02
  0.2490938970483261E-02  0.3617919621775659E-01  0.6593163678238755E-02
  0.2514120307872170E-02  0.3651250556278674E-01  0.6653903832270837E-02
  0.2537517376922716E-02  0.3684885383767832E-01  0.6715197755524324E-02
  0.2561132185290844E-02  0.3718826815621951E-01  0.6777050388079076E-02
  0.2584966759316277E-02  0.3753077586296650E-01  0.6839466712039497E-02
  0.2609023144196393E-02  0.3787640453499540E-01  0.6902451751852955E-02
  0.2633303404161717E-02  0.3822518198366331E-01  0.6966010574629841E-02
  0.2657809622653048E-02  0.3857713625637844E-01  0.7030148290465255E-02
  0.2682543902500240E-02  0.3893229563837918E-01  0.7094870052762334E-02
  0.2707508366102635E-02  0.3929068865452225E-01  0.7160181058557152E-02
  0.2732705155611188E-02  0.3965234407107966E-01  0.7226086548845248E-02
  0.2758136433112276E-02  0.4001729089754475E-01  0.7292591808909742E-02
  0.2783804380813224E-02  0.4038555838844669E-01  0.7359702168651006E-02
  0.2809711201229556E-02  0.4075717604517413E-01  0.7427423002917935E-02
  0.2835859117373990E-02  0.4113217361780717E-01  0.7495759731840743E-02
  0.2862250372947187E-02  0.4151058110695829E-01  0.7564717821165311E-02
  0.2888887232530281E-02  0.4189242876562150E-01  0.7634302782589069E-02
  0.2915771981779197E-02  0.4227774710103024E-01  0.7704520174098373E-02
  0.2942906927620780E-02  0.4266656687652351E-01  0.7775375600307402E-02
  0.2970294398450745E-02  0.4305891911342039E-01  0.7846874712798515E-02
  0.2997936744333476E-02  0.4345483509290276E-01  0.7919023210464095E-02
  0.3025836337203678E-02  0.4385434635790623E-01  0.7991826839849827E-02
  0.3053995571069905E-02  0.4425748471501905E-01  0.8065291395499418E-02
  0.3082416862219993E-02  0.4466428223638901E-01  0.8139422720300733E-02
  0.3111102649428389E-02  0.4507477126163831E-01  0.8214226705833307E-02
  0.3140055394165421E-02  0.4548898439978596E-01  0.8289709292717247E-02
  0.3169277580808513E-02  0.4590695453117812E-01  0.8365876470963513E-02
  0.3198771716855360E-02  0.4632871480942573E-01  0.8442734280325473E-02
  0.3228540333139097E-02  0.4675429866334977E-01  0.8520288810651816E-02
  0.3258585984045461E-02  0.4718373979893372E-01  0.8598546202240759E-02
  0.3288911247731978E-02  0.4761707220128326E-01  0.8677512646195479E-02
  0.3319518726349193E-02  0.4805433013659300E-01  0.8757194384780823E-02
  0.3350411046263949E-02  0.4849554815412023E-01  0.8837597711781220E-02
  0.3381590858284756E-02  0.4894076108816533E-01  0.8918728972859773E-02
  0.3413060837889250E-02  0.4939000406005895E-01  0.9000594565918540E-02
  0.3444823685453771E-02  0.4984331248015569E-01  0.9083200941459922E-02
  0.3476882126485072E-02  0.5030072204983402E-01  0.9166554602949158E-02
  0.3509238911854198E-02  0.5076226876350262E-01  0.9250662107177933E-02
  0.3541896818032524E-02  0.5122798891061257E-01  0.9335530064628976E-02
  0.3574858647330006E-02  0.5169791907767545E-01  0.9421165139841719E-02
  0.3608127228135636E-02  0.5217209615028732E-01  0.9507574051778904E-02
  0.3641705415160143E-02  0.5265055731515794E-01  0.9594763574194152E-02
  0.3675596089680951E-02  0.5313334006214560E-01  0.9682740536000442E-02
  0.3709802159789412E-02  0.5362048218629698E-01  0.9771511821639475E-02
  0.3744326560640348E-02  0.5411202178989199E-01  0.9861084371451839E-02
  0.3779172254703906E-02  0.5460799728449338E-01  0.9951465182048026E-02
  0.3814342232019769E-02  0.5510844739300094E-01  0.1004266130668017E-01
  0.3849839510453716E-02  0.5561341115171004E-01  0.1013467985561455E-01
  0.3885667135956586E-02  0.5612292791237428E-01  0.1022752799650470E-01
  0.3921828182825643E-02  0.5663703734427201E-01  0.1032121295476522E-01
  0.3958325753968373E-02  0.5715577943627666E-01  0.1041574201394617E-01
  0.3995162981168743E-02  0.5767919449893041E-01  0.1051112251610799E-01
  0.4032343025355930E-02  0.5820732316652100E-01  0.1060736186219691E-01
  0.4069869076875551E-02  0.5874020639916167E-01  0.1070446751242083E-01
  0.4107744355763431E-02  0.5927788548487357E-01  0.1080244698662565E-01
  0.4145972112021892E-02  0.5982040204167077E-01  0.1090130786467183E-01
  0.4184555625898646E-02  0.6036779801964733E-01  0.1100105778681140E-01
  0.4223498208168252E-02  0.6092011570306620E-01  0.1110170445406506E-01
  0.4262803200416217E-02  0.6147739771244985E-01  0.1120325562859960E-01
  0.4302473975325728E-02  0.6203968700667206E-01  0.1130571913410542E-01
  0.4342513936967051E-02  0.6260702688505064E-01  0.1140910285617404E-01
  0.4382926521089633E-02  0.6317946098944106E-01  0.1151341474267578E-01
  0.4423715195416913E-02  0.6375703330633019E-01  0.1161866280413727E-01
  0.4464883459943888E-02  0.6433978816893014E-01  0.1172485511411889E-01
  0.4506434847237426E-02  0.6492777025927188E-01  0.1183199980959206E-01
  0.4548372922739404E-02  0.6552102461029809E-01  0.1194010509131629E-01
  0.4590701285072644E-02  0.6611959660795505E-01  0.1204917922421592E-01
  0.4633423566349703E-02  0.6672353199328317E-01  0.1215923053775641E-01
  0.4676543432484537E-02  0.6733287686450570E-01  0.1227026742632036E-01
  0.4720064583507069E-02  0.6794767767911539E-01  0.1238229834958281E-01
  0.4763990753880684E-02  0.6856798125595871E-01  0.1249533183288611E-01
  0.4808325712822664E-02  0.6919383477731693E-01  0.1260937646761403E-01
  0.4853073264627633E-02  0.6982528579098407E-01  0.1272444091156514E-01
  0.4898237248993980E-02  0.7046238221234107E-01  0.1284053388932534E-01
  0.4943821541353349E-02  0.7110517232642559E-01  0.1295766419263957E-01
  0.4989830053203175E-02  0.7175370478999762E-01  0.1307584068078239E-01
  0.5036266732442324E-02  0.7240802863359949E-01  0.1319507228092760E-01
  0.5083135563709851E-02  0.7306819326361079E-01  0.1331536798851659E-01
  0.5130440568726921E-02  0.7373424846429698E-01  0.1343673686762549E-01
  0.5178185806641897E-02  0.7440624439985175E-01  0.1355918805133096E-01
  0.5226375374378654E-02  0.7508423161643216E-01  0.1368273074207449E-01
  0.5275013406988123E-02  0.7576826104418653E-01  0.1380737421202523E-01
  0.5324104078003115E-02  0.7645838399927404E-01  0.1393312780344106E-01
  0.5373651599796439E-02  0.7715465218587610E-01  0.1406000092902799E-01
  0.5423660223942366E-02  0.7785711769819841E-01  0.1418800307229777E-01
  0.5474134241581436E-02  0.7856583302246332E-01  0.1431714378792334E-01
  0.5525077983788682E-02  0.7928085103889231E-01  0.1444743270209242E-01
  0.5576495821945270E-02  0.8000222502367725E-01  0.1457887951285879E-01
  0.5628392168113590E-02  0.8073000865094061E-01  0.1471149399049137E-01
  0.5680771475415859E-02  0.8146425599468356E-01  0.1484528597782074E-01
  0.5733638238416223E-02  0.8220502153072123E-01  0.1498026539058333E-01
  0.5786996993506436E-02  0.8295236013860528E-01  0.1511644221776278E-01
  0.5840852319295110E-02  0.8370632710353176E-01  0.1525382652192860E-01
  0.5895208837000603E-02  0.8446697811823521E-01  0.1539242843957197E-01
  0.5950071210847555E-02  0.8523436928486698E-01  0.1553225818143837E-01
  0.6005444148467114E-02  0.8600855711685777E-01  0.1567332603285717E-01
  0.6061332401300888E-02  0.8678959854076362E-01  0.1581564235406787E-01
  0.6117740765008662E-02  0.8757755089809434E-01  0.1595921758054285E-01
  0.6174674079879898E-02  0.8837247194712398E-01  0.1610406222330660E-01
  0.6232137231249072E-02  0.8917441986468237E-01  0.1625018686925117E-01
  0.6290135149914876E-02  0.8998345324792699E-01  0.1639760218144775E-01
  0.6348672812563323E-02  0.9079963111609454E-01  0.1654631889945424E-01
  0.6407755242194780E-02  0.9162301291223122E-01  0.1669634783961862E-01
  0.6467387508554985E-02  0.9245365850490077E-01  0.1684769989537791E-01
  0.6527574728570074E-02  0.9329162818986989E-01  0.1700038603755273E-01
  0.6588322066785650E-02  0.9413698269176990E-01  0.1715441731463712E-01
  0.6649634735809945E-02  0.9498978316573363E-01  0.1730980485308353E-01
  0.6711517996761104E-02  0.9585009119900684E-01  0.1746655985758275E-01
  0.6773977159718627E-02  0.9671796881253328E-01  0.1762469361133878E-01
  0.6837017584179024E-02  0.9759347846251239E-01  0.1778421747633818E-01
  0.6900644679515693E-02  0.9847668304192875E-01  0.1794514289361392E-01
  0.6964863905443097E-02  0.9936764588205210E-01  0.1810748138350359E-01
  0.7029680772485245E-02  0.1002664307539074E+00  0.1827124454590148E-01
  0.7095100842448540E-02  0.1011731018697133E+00  0.1843644406050472E-01
  0.7161129728899029E-02  0.1020877238842886E+00  0.1860309168705301E-01
  0.7227773097644092E-02  0.1030103618964252E+00  0.1877119926556181E-01
  0.7295036667218608E-02  0.1039410814502269E+00  0.1894077871654884E-01
  0.7362926209375659E-02  0.1048799485364126E+00  0.1911184204125361E-01
  0.7431447549581786E-02  0.1058270295935826E+00  0.1928440132184982E-01
  0.7500606567516868E-02  0.1067823915094477E+00  0.1945846872165032E-01
  0.7570409197578634E-02  0.1077461016220191E+00  0.1963405648530455E-01
  0.7640861429391898E-02  0.1087182277207585E+00  0.1981117693898807E-01
  0.7711969308322499E-02  0.1096988380476866E+00  0.1998984249058407E-01
  0.7783738935996059E-02  0.1106880012984493E+00  0.2017006562985656E-01
  0.7856176470821536E-02  0.1116857866233405E+00  0.2035185892861506E-01
  0.7929288128519675E-02  0.1126922636282791E+00  0.2053523504087042E-01
  0.8003080182656367E-02  0.1137075023757409E+00  0.2072020670298166E-01
  0.8077558965180960E-02  0.1147315733856417E+00  0.2090678673379347E-01
  0.8152730866969604E-02  0.1157645476361723E+00  0.2109498803476422E-01
  0.8228602338373633E-02  0.1168064965645829E+00  0.2128482359008404E-01
  0.8305179889773058E-02  0.1178574920679157E+00  0.2147630646678288E-01
  0.8382470092135209E-02  0.1189176065036842E+00  0.2166944981482816E-01
  0.8460479577578579E-02  0.1199869126904990E+00  0.2186426686721177E-01
  0.8539215039941905E-02  0.1210654839086361E+00  0.2206077094002610E-01
  0.8618683235358570E-02  0.1221533939005484E+00  0.2225897543252892E-01
  0.8698890982836311E-02  0.1232507168713184E+00  0.2245889382719656E-01
  0.8779845164842367E-02  0.1243575274890497E+00  0.2266053968976542E-01
  0.8861552727894028E-02  0.1254739008851968E+00  0.2286392666926120E-01
  0.8944020683154719E-02  0.1265999126548304E+00  0.2306906849801573E-01
  0.9027256107035607E-02  0.1277356388568381E+00  0.2327597899167102E-01
  0.9111266141802814E-02  0.1288811560140574E+00  0.2348467204917009E-01
  0.9196057996190282E-02  0.1300365411133398E+00  0.2369516165273452E-01
  0.9281638946018335E-02  0.1312018716055451E+00  0.2390746186782803E-01
  0.9368016334818010E-02  0.1323772254054622E+00  0.2412158684310604E-01
  0.9455197574461191E-02  0.1335626808916568E+00  0.2433755081035075E-01
  0.9543190145796595E-02  0.1347583169062430E+00  0.2455536808439120E-01
  0.9632001599291704E-02  0.1359642127545762E+00  0.2477505306300841E-01
  0.9721639555680650E-02  0.1371804482048677E+00  0.2499662022682464E-01
  0.9812111706618127E-02  0.1384071034877167E+00  0.2522008413917691E-01
  0.9903425815339409E-02  0.1396442592955590E+00  0.2544545944597398E-01
  0.9995589717326493E-02  0.1408919967820306E+00  0.2567276087553679E-01
  0.1008861132098044E-01  0.1421503975612427E+00  0.2590200323842161E-01
  0.1018249860829999E-01  0.1434195437069685E+00  0.2613320142722567E-01
  0.1027725963556647E-01  0.1446995177517369E+00  0.2636637041637488E-01
  0.1037290253403510E-01  0.1459904026858333E+00  0.2660152526189310E-01
  0.1046943551063272E-01  0.1472922819562040E+00  0.2683868110115272E-01
  0.1056686684866198E-01  0.1486052394652625E+00  0.2707785315260583E-01
  0.1066520490851216E-01  0.1499293595695953E+00  0.2731905671549584E-01
  0.1076445812837652E-01  0.1512647270785654E+00  0.2756230716954889E-01
  0.1086463502497639E-01  0.1526114272528097E+00  0.2780761997464469E-01
  0.1096574419429196E-01  0.1539695458026309E+00  0.2805501067046628E-01
  0.1106779431229988E-01  0.1553391688862774E+00  0.2830449487612829E-01
  0.1117079413571776E-01  0.1567203831081130E+00  0.2855608828978310E-01
  0.1127475250275551E-01  0.1581132755166708E+00  0.2880980668820462E-01
