        2000           5
      0    0    1    0    1
      2.   2.   6.   2.   1.
    -0.5850102656869849E+02 -0.4910671882903062E+01 -0.3218303257199607E+01 -0.3934203874931952E+00 -0.2099507460464788E+00
     0.5268585683780316E+00  0.3322978768365569E+01  0.4674194905646434E+01  0.7806250418365950E+01  0.9359816672456386E+01
  0.1467817318528798E-04  0.1331241325163409E-02  0.3460173749876587E-03  0.1451666777262588E-07  0.7988975315020094E-04  0.2608660952827811E-08
  0.1481477215013334E-04  0.1343627823314571E-02  0.3492368840750979E-03  0.1478810378670798E-07  0.8063308514654170E-04  0.2657438299126794E-08
  0.1495264234110210E-04  0.1356129548884627E-02  0.3524863431701529E-03  0.1506461504973407E-07  0.8138333210982597E-04  0.2707127673168593E-08
  0.1509179558856104E-04  0.1368747573376364E-02  0.3557660307787106E-03  0.1534629645404872E-07  0.8214055834250799E-04  0.2757746127210492E-08
  0.1523224383297347E-04  0.1381482978248668E-02  0.3590762279944539E-03  0.1563324466610756E-07  0.8290482874452168E-04  0.2809311032319466E-08
  0.1537399912592381E-04  0.1394336855008879E-02  0.3624172185228686E-03  0.1592555815964341E-07  0.8367620881882350E-04  0.2861840084332154E-08
  0.1551707363115173E-04  0.1407310305306014E-02  0.3657892887054726E-03  0.1622333724945224E-07  0.8445476467698662E-04  0.2915351309926241E-08
  0.1566147962559586E-04  0.1420404441024845E-02  0.3691927275442689E-03  0.1652668412581073E-07  0.8524056304484673E-04  0.2969863072805336E-08
  0.1580722950044728E-04  0.1433620384380844E-02  0.3726278267264240E-03  0.1683570288953712E-07  0.8603367126819977E-04  0.3025394079999435E-08
  0.1595433576221278E-04  0.1446959268016012E-02  0.3760948806491759E-03  0.1715049958770751E-07  0.8683415731855294E-04  0.3081963388283181E-08
  0.1610281103378799E-04  0.1460422235095591E-02  0.3795941864449713E-03  0.1747118225003956E-07  0.8764208979892827E-04  0.3139590410714064E-08
  0.1625266805554058E-04  0.1474010439405670E-02  0.3831260440068357E-03  0.1779786092595653E-07  0.8845753794972034E-04  0.3198294923292852E-08
  0.1640391968640343E-04  0.1487725045451694E-02  0.3866907560139773E-03  0.1813064772234390E-07  0.8928057165460780E-04  0.3258097071748510E-08
  0.1655657890497807E-04  0.1501567228557883E-02  0.3902886279576286E-03  0.1846965684201178E-07  0.9011126144651956E-04  0.3319017378449938E-08
  0.1671065881064831E-04  0.1515538174967567E-02  0.3939199681671261E-03  0.1881500462287633E-07  0.9094967851365642E-04  0.3381076749446902E-08
  0.1686617262470431E-04  0.1529639081944458E-02  0.3975850878362315E-03  0.1916680957787343E-07  0.9179589470556805E-04  0.3444296481642574E-08
  0.1702313369147705E-04  0.1543871157874846E-02  0.4012843010496954E-03  0.1952519243561841E-07  0.9264998253928621E-04  0.3508698270100129E-08
  0.1718155547948339E-04  0.1558235622370747E-02  0.4050179248100675E-03  0.1989027618182584E-07  0.9351201520551466E-04  0.3574304215485923E-08
  0.1734145158258177E-04  0.1572733706373999E-02  0.4087862790647538E-03  0.2026218610150342E-07  0.9438206657487635E-04  0.3641136831651779E-08
  0.1750283572113867E-04  0.1587366652261327E-02  0.4125896867333238E-03  0.2064104982193458E-07  0.9526021120421814E-04  0.3709219053359013E-08
  0.1766572174320594E-04  0.1602135713950368E-02  0.4164284737350704E-03  0.2102699735646443E-07  0.9614652434297397E-04  0.3778574244146812E-08
  0.1783012362570907E-04  0.1617042157006691E-02  0.4203029690168247E-03  0.2142016114910418E-07  0.9704108193958678E-04  0.3849226204347701E-08
  0.1799605547564649E-04  0.1632087258751787E-02  0.4242135045810263E-03  0.2182067611996919E-07  0.9794396064798947E-04  0.3921199179252800E-08
  0.1816353153130013E-04  0.1647272308372071E-02  0.4281604155140543E-03  0.2222867971156633E-07  0.9885523783414630E-04  0.3994517867429726E-08
  0.1833256616345712E-04  0.1662598607028885E-02  0.4321440400148198E-03  0.2264431193594651E-07  0.9977499158265405E-04  0.4069207429195946E-08
  0.1850317387664294E-04  0.1678067467969518E-02  0.4361647194236218E-03  0.2306771542273848E-07  0.1007033007034047E-03  0.4145293495250504E-08
  0.1867536931036603E-04  0.1693680216639249E-02  0.4402227982512703E-03  0.2349903546808046E-07  0.1016402447383091E-03  0.4222802175467086E-08
  0.1884916724037396E-04  0.1709438190794431E-02  0.4443186242084778E-03  0.2393842008446629E-07  0.1025859039680836E-03  0.4301760067851434E-08
  0.1902458257992132E-04  0.1725342740616608E-02  0.4484525482355224E-03  0.2438602005152326E-07  0.1035403594190981E-03  0.4382194267666167E-08
  0.1920163038104940E-04  0.1741395228827700E-02  0.4526249245321851E-03  0.2484198896773898E-07  0.1045036928702885E-03  0.4464132376726171E-08
