        2000           5
      0    0    1    0    1
      2.   2.   6.   2.   3.
    -0.7996971459938078E+02 -0.7511095661320167E+01 -0.5400958637233881E+01 -0.6964158916990087E+00 -0.3917083490013182E+00
     0.5497799176636029E+00  0.3364417540602389E+01  0.4656618086906619E+01  0.8014904616338150E+01  0.9618363257003933E+01
  0.8418016169666613E-04  0.9485059009506941E-02  0.2575319572696666E-02  0.7471671356583459E-06  0.7074452006739936E-03  0.1775705697007230E-06
  0.8496356456316219E-04  0.9573216985996306E-02  0.2599255626952312E-02  0.7611340438286733E-06  0.7140204802634071E-03  0.1808899231721045E-06
  0.8575425798409369E-04  0.9662193281800957E-02  0.2623413865479766E-02  0.7753619951354229E-06  0.7206567942892071E-03  0.1842713157447453E-06
  0.8655230980728995E-04  0.9751995473147512E-02  0.2647796345316177E-02  0.7898558673108666E-06  0.7273547078232089E-03  0.1877159066527967E-06
  0.8735778851199017E-04  0.9842631206035736E-02  0.2672405142442772E-02  0.8046206291966956E-06  0.7341147911411963E-03  0.1912248767833297E-06
  0.8817076321471946E-04  0.9934108196874198E-02  0.2697242351957435E-02  0.8196613424448724E-06  0.7409376197703283E-03  0.1947994290805566E-06
  0.8899130367521956E-04  0.1002643423312158E-01  0.2722310088248822E-02  0.8349831632502082E-06  0.7478237745369705E-03  0.1984407889575928E-06
  0.8981948030243490E-04  0.1011961717393371E-01  0.2747610485172031E-02  0.8505913441152570E-06  0.7547738416149493E-03  0.2021502047158985E-06
  0.9065536416055417E-04  0.1021366495081630E-01  0.2773145696225826E-02  0.8664912356481274E-06  0.7617884125742371E-03  0.2059289479725436E-06
  0.9149902697510820E-04  0.1030858556828355E-01  0.2798917894731443E-02  0.8826882883938252E-06  0.7688680844300707E-03  0.2097783140954420E-06
  0.9235054113912457E-04  0.1040438710452259E-01  0.2824929274012988E-02  0.8991880546997543E-06  0.7760134596925049E-03  0.2136996226467028E-06
  0.9320997971933957E-04  0.1050107771206378E-01  0.2851182047579423E-02  0.9159961906160055E-06  0.7832251464164071E-03  0.2176942178342512E-06
  0.9407741646246788E-04  0.1059866561845705E-01  0.2877678449308198E-02  0.9331184578310906E-06  0.7905037582518972E-03  0.2217634689718702E-06
  0.9495292580153059E-04  0.1069715912695415E-01  0.2904420733630471E-02  0.9505607256437718E-06  0.7978499144952319E-03  0.2259087709478240E-06
  0.9583658286224222E-04  0.1079656661719704E-01  0.2931411175718012E-02  0.9683289729716687E-06  0.8052642401401449E-03  0.2301315447022189E-06
  0.9672846346945708E-04  0.1089689654591229E-01  0.2958652071671740E-02  0.9864292903973177E-06  0.8127473659296378E-03  0.2344332377132676E-06
  0.9762864415367561E-04  0.1099815744761176E-01  0.2986145738711935E-02  0.1004867882252390E-05  0.8202999284082338E-03  0.2388153244926201E-06
  0.9853720215761137E-04  0.1110035793529936E-01  0.3013894515370143E-02  0.1023651068740773E-05  0.8279225699746916E-03  0.2432793070899327E-06
  0.9945421544281906E-04  0.1120350670118415E-01  0.3041900761682775E-02  0.1042785288101243E-05  0.8356159389351884E-03  0.2478267156068443E-06
  0.1003797626963842E-03  0.1130761251739975E-01  0.3070166859386419E-02  0.1062277098810462E-05  0.8433806895569714E-03  0.2524591087205377E-06
  0.1013139233376753E-03  0.1141268423673004E-01  0.3098695212114878E-02  0.1082133181827051E-05  0.8512174821224861E-03  0.2571780742170627E-06
  0.1022567775251582E-03  0.1151873079334140E-01  0.3127488245597956E-02  0.1102360342877511E-05  0.8591269829839814E-03  0.2619852295346032E-06
  0.1032084061632751E-03  0.1162576120352129E-01  0.3156548407862003E-02  0.1122965514784760E-05  0.8671098646185993E-03  0.2668822223168741E-06
  0.1041688909093861E-03  0.1173378456642348E-01  0.3185878169432214E-02  0.1143955759840083E-05  0.8751668056839466E-03  0.2718707309768357E-06
  0.1051383141807761E-03  0.1184281006481976E-01  0.3215480023536738E-02  0.1165338272219308E-05  0.8832984910741645E-03  0.2769524652709175E-06
  0.1061167591617276E-03  0.1195284696585833E-01  0.3245356486312569E-02  0.1187120380444032E-05  0.8915056119764870E-03  0.2821291668839489E-06
  0.1071043098106575E-03  0.1206390462182887E-01  0.3275510097013263E-02  0.1209309549888723E-05  0.8997888659282997E-03  0.2874026100249933E-06
  0.1081010508673223E-03  0.1217599247093439E-01  0.3305943418218485E-02  0.1231913385334567E-05  0.9081489568747021E-03  0.2927746020342913E-06
  0.1091070678600890E-03  0.1228912003806980E-01  0.3336659036045394E-02  0.1254939633570920E-05  0.9165865952265786E-03  0.2982469840015175E-06
  0.1101224471132743E-03  0.1240329693560741E-01  0.3367659560361900E-02  0.1278396186045259E-05  0.9251024979191755E-03  0.3038216313955629E-06
  0.1111472757545516E-03  0.1251853286418931E-01  0.3398947625001792E-02  0.1302291081562524E-05  0.9336973884712007E-03  0.3095004547060572E-06
  0.1121816417224277E-03  0.1263483761352675E-01  0.3430525887981759E-02  0.1326632509034786E-05  0.9423719970444357E-03  0.3152854000968492E-06
  0.1132256337737885E-03  0.1275222106320648E-01  0.3462397031720315E-02  0.1351428810282159E-05  0.9511270605038793E-03  0.3211784500716677E-06
  0.1142793414915147E-03  0.1287069318350426E-01  0.3494563763258657E-02  0.1376688482885927E-05  0.9599633224784120E-03  0.3271816241521904E-06
  0.1153428552921693E-03  0.1299026403620545E-01  0.3527028814483453E-02  0.1402420183094838E-05  0.9688815334219980E-03  0.3332969795687500E-06
  0.1164162664337554E-03  0.1311094377543286E-01  0.3559794942351587E-02  0.1428632728785583E-05  0.9778824506754245E-03  0.3395266119639150E-06
  0.1174996670235476E-03  0.1323274264848177E-01  0.3592864929116872E-02  0.1455335102478434E-05  0.9869668385285781E-03  0.3458726561091829E-06
  0.1185931500259950E-03  0.1335567099666238E-01  0.3626241582558766E-02  0.1482536454409096E-05  0.9961354682832722E-03  0.3523372866350309E-06
  0.1196968092706986E-03  0.1347973925614956E-01  0.3659927736213065E-02  0.1510246105657801E-05  0.1005389118316620E-02  0.3589227187745709E-06
  0.1208107394604621E-03  0.1360495795884006E-01  0.3693926249604637E-02  0.1538473551336720E-05  0.1014728574144967E-02  0.3656312091210646E-06
  0.1219350361794192E-03  0.1373133773321727E-01  0.3728240008482187E-02  0.1567228463836769E-05  0.1024154628488377E-02  0.3724650563995545E-06
  0.1230697959012343E-03  0.1385888930522343E-01  0.3762871925055066E-02  0.1596520696134920E-05  0.1033668081335690E-02  0.3794266022528731E-06
  0.1242151159973814E-03  0.1398762349913959E-01  0.3797824938232154E-02  0.1626360285163139E-05  0.1043269740010137E-02  0.3865182320423007E-06
  0.1253710947454995E-03  0.1411755123847318E-01  0.3833102013862843E-02  0.1656757455240106E-05  0.1052960419235541E-02  0.3937423756631398E-06
  0.1265378313378249E-03  0.1424868354685333E-01  0.3868706144980095E-02  0.1687722621566861E-05  0.1062740941203086E-02  0.4011015083754875E-06
  0.1277154258897034E-03  0.1438103154893404E-01  0.3904640352045642E-02  0.1719266393787607E-05  0.1072612135638671E-02  0.4085981516504864E-06
  0.1289039794481807E-03  0.1451460647130516E-01  0.3940907683197315E-02  0.1751399579616826E-05  0.1082574839870853E-02  0.4162348740323431E-06
  0.1301035940006727E-03  0.1464941964341136E-01  0.3977511214498530E-02  0.1784133188534001E-05  0.1092629898899377E-02  0.4240142920164057E-06
  0.1313143724837176E-03  0.1478548249847912E-01  0.4014454050189935E-02  0.1817478435547149E-05  0.1102778165464311E-02  0.4319390709436015E-06
  0.1325364187918081E-03  0.1492280657445165E-01  0.4051739322943263E-02  0.1851446745026482E-05  0.1113020500115772E-02  0.4400119259115371E-06
  0.1337698377863067E-03  0.1506140351493213E-01  0.4089370194117378E-02  0.1886049754609476E-05  0.1123357771284262E-02  0.4482356227025711E-06
  0.1350147353044431E-03  0.1520128507013497E-01  0.4127349854016545E-02  0.1921299319178695E-05  0.1133790855351622E-02  0.4566129787291762E-06
  0.1362712181683967E-03  0.1534246309784548E-01  0.4165681522150952E-02  0.1957207514913696E-05  0.1144320636722588E-02  0.4651468639969102E-06
  0.1375393941944623E-03  0.1548494956438771E-01  0.4204368447499478E-02  0.1993786643418431E-05  0.1154948007896981E-02  0.4738402020853249E-06
  0.1388193722023014E-03  0.1562875654560084E-01  0.4243413908774757E-02  0.2031049235925511E-05  0.1165673869542512E-02  0.4826959711471457E-06
  0.1401112620242803E-03  0.1577389622782389E-01  0.4282821214690512E-02  0.2069008057578781E-05  0.1176499130568226E-02  0.4917172049260612E-06
  0.1414151745148945E-03  0.1592038090888902E-01  0.4322593704231224E-02  0.2107676111795664E-05  0.1187424708198575E-02  0.5009069937934694E-06
  0.1427312215602804E-03  0.1606822299912345E-01  0.4362734746924128E-02  0.2147066644710740E-05  0.1198451528048135E-02  0.5102684858045338E-06
  0.1440595160878168E-03  0.1621743502235997E-01  0.4403247743113548E-02  0.2187193149702093E-05  0.1209580524196973E-02  0.5198048877739039E-06
  0.1454001720758142E-03  0.1636802961695621E-01  0.4444136124237618E-02  0.2228069372001941E-05  0.1220812639266651E-02  0.5295194663714713E-06
  0.1467533045632958E-03  0.1652001953682276E-01  0.4485403353107380E-02  0.2269709313393131E-05  0.1232148824496900E-02  0.5394155492385323E-06
  0.1481190296598682E-03  0.1667341765246005E-01  0.4527052924188290E-02  0.2312127236993091E-05  0.1243590039822950E-02  0.5494965261247305E-06
  0.1494974645556846E-03  0.1682823695200423E-01  0.4569088363884148E-02  0.2355337672126858E-05  0.1255137253953523E-02  0.5597658500461749E-06
  0.1508887275315011E-03  0.1698449054228207E-01  0.4611513230823480E-02  0.2399355419290846E-05  0.1266791444449504E-02  0.5702270384651199E-06
  0.1522929379688255E-03  0.1714219164987492E-01  0.4654331116148371E-02  0.2444195555209035E-05  0.1278553597803278E-02  0.5808836744916096E-06
  0.1537102163601619E-03  0.1730135362219175E-01  0.4697545643805786E-02  0.2489873437983300E-05  0.1290424709518765E-02  0.5917394081074970E-06
  0.1551406843193491E-03  0.1746198992855155E-01  0.4741160470841397E-02  0.2536404712339617E-05  0.1302405784192123E-02  0.6027979574132487E-06
  0.1565844645919968E-03  0.1762411416127486E-01  0.4785179287695929E-02  0.2583805314971960E-05  0.1314497835593161E-02  0.6140631098979653E-06
  0.1580416810660176E-03  0.1778774003678478E-01  0.4829605818504035E-02  0.2632091479985658E-05  0.1326701886747436E-02  0.6255387237330407E-06
  0.1595124587822580E-03  0.1795288139671735E-01  0.4874443821395747E-02  0.2681279744442095E-05  0.1339018970019066E-02  0.6372287290899063E-06
  0.1609969239452277E-03  0.1811955220904147E-01  0.4919697088800499E-02  0.2731386954006626E-05  0.1351450127194237E-02  0.6491371294823040E-06
  0.1624952039339288E-03  0.1828776656918840E-01  0.4965369447753754E-02  0.2782430268701610E-05  0.1363996409565442E-02  0.6612680031335426E-06
  0.1640074273127863E-03  0.1845753870119083E-01  0.5011464760206238E-02  0.2834427168766537E-05  0.1376658878016416E-02  0.6736255043692055E-06
  0.1655337238426796E-03  0.1862888295883185E-01  0.5057986923335836E-02  0.2887395460627218E-05  0.1389438603107824E-02  0.6862138650357791E-06
  0.1670742244920774E-03  0.1880181382680350E-01  0.5104939869862120E-02  0.2941353282976076E-05  0.1402336665163656E-02  0.6990373959456813E-06
  0.1686290614482753E-03  0.1897634592187541E-01  0.5152327568363588E-02  0.2996319112965592E-05  0.1415354154358372E-02  0.7121004883491879E-06
  0.1701983681287393E-03  0.1915249399407324E-01  0.5200154023597570E-02  0.3052311772517010E-05  0.1428492170804780E-02  0.7254076154337469E-06
  0.1717822791925534E-03  0.1933027292786721E-01  0.5248423276822886E-02  0.3109350434746444E-05  0.1441751824642668E-02  0.7389633338511963E-06
  0.1733809305519746E-03  0.1950969774337071E-01  0.5297139406125222E-02  0.3167454630510560E-05  0.1455134236128190E-02  0.7527722852733995E-06
  0.1749944593840955E-03  0.1969078359754913E-01  0.5346306526745283E-02  0.3226644255074056E-05  0.1468640535724001E-02  0.7668391979768263E-06
  0.1766230041426150E-03  0.1987354578543888E-01  0.5395928791409717E-02  0.3286939574901201E-05  0.1482271864190165E-02  0.7811688884566191E-06
  0.1782667045697187E-03  0.2005799974137680E-01  0.5446010390664853E-02  0.3348361234573738E-05  0.1496029372675833E-02  0.7957662630706882E-06
  0.1799257017080701E-03  0.2024416104023994E-01  0.5496555553213258E-02  0.3410930263837484E-05  0.1509914222811692E-02  0.8106363197143959E-06
  0.1816001379129128E-03  0.2043204539869586E-01  0.5547568546253144E-02  0.3474668084780032E-05  0.1523927586803199E-02  0.8257841495263954E-06
  0.1832901568642864E-03  0.2062166867646346E-01  0.5599053675820627E-02  0.3539596519141983E-05  0.1538070647524605E-02  0.8412149386262041E-06
  0.1849959035793545E-03  0.2081304687758450E-01  0.5651015287134901E-02  0.3605737795764165E-05  0.1552344598613761E-02  0.8569339698840991E-06
  0.1867175244248492E-03  0.2100619615170578E-01  0.5703457764946302E-02  0.3673114558173398E-05  0.1566750644567741E-02  0.8729466247239348E-06
  0.1884551671296299E-03  0.2120113279537218E-01  0.5756385533887296E-02  0.3741749872309346E-05  0.1581290000839255E-02  0.8892583849594924E-06
  0.1902089807973600E-03  0.2139787325333059E-01  0.5809803058826449E-02  0.3811667234395086E-05  0.1595963893933880E-02  0.9058748346649860E-06
  0.1919791159193011E-03  0.2159643411984471E-01  0.5863714845225335E-02  0.3882890578954055E-05  0.1610773561508104E-02  0.9228016620803566E-06
  0.1937657243872261E-03  0.2179683214002099E-01  0.5918125439498474E-02  0.3955444286976086E-05  0.1625720252468200E-02  0.9400446615519965E-06
  0.1955689595064531E-03  0.2199908421114565E-01  0.5973039429376263E-02  0.4029353194235330E-05  0.1640805227069919E-02  0.9576097355095702E-06
  0.1973889760090001E-03  0.2220320738403294E-01  0.6028461444270954E-02  0.4104642599762814E-05  0.1656029757019031E-02  0.9755028964795902E-06
  0.1992259300668621E-03  0.2240921886438459E-01  0.6084396155645702E-02  0.4181338274476576E-05  0.1671395125572690E-02  0.9937302691364368E-06
  0.2010799793054121E-03  0.2261713601416076E-01  0.6140848277386686E-02  0.4259466469972248E-05  0.1686902627641660E-02  0.1012298092391514E-05
  0.2029512828169266E-03  0.2282697635296236E-01  0.6197822566178337E-02  0.4339053927477084E-05  0.1702553569893393E-02  0.1031212721521245E-05
  0.2048400011742368E-03  0.2303875755942486E-01  0.6255323821881706E-02  0.4420127886970457E-05  0.1718349270855956E-02  0.1050480630334636E-05
  0.2067462964445072E-03  0.2325249747262383E-01  0.6313356887915968E-02  0.4502716096473914E-05  0.1734291061022835E-02  0.1070108413381131E-05
  0.2086703322031423E-03  0.2346821409349209E-01  0.6371926651643108E-02  0.4586846821513928E-05  0.1750380282958604E-02  0.1090102788199512E-05
  0.2106122735478225E-03  0.2368592558624867E-01  0.6431038044755796E-02  0.4672548854760543E-05  0.1766618291405476E-02  0.1110470597608603E-05
  0.2125722871126712E-03  0.2390565027983962E-01  0.6490696043668494E-02  0.4759851525845189E-05  0.1783006453390733E-02  0.1131218812040555E-05
  0.2145505410825526E-03  0.2412740666939076E-01  0.6550905669911784E-02  0.4848784711360963E-05  0.1799546148335050E-02  0.1152354531917491E-05
  0.2165472052075041E-03  0.2435121341767254E-01  0.6611671990529976E-02  0.4939378845048785E-05  0.1816238768161716E-02  0.1173884990072329E-05
  0.2185624508173018E-03  0.2457708935657690E-01  0.6673000118482001E-02  0.5031664928172839E-05  0.1833085717406755E-02  0.1195817554214595E-05
  0.2205964508361621E-03  0.2480505348860641E-01  0.6734895213045603E-02  0.5125674540088846E-05  0.1850088413329959E-02  0.1218159729442051E-05
  0.2226493797975797E-03  0.2503512498837562E-01  0.6797362480224870E-02  0.5221439849008689E-05  0.1867248286026831E-02  0.1240919160799005E-05
  0.2247214138593045E-03  0.2526732320412495E-01  0.6860407173161132E-02  0.5318993622965096E-05  0.1884566778541459E-02  0.1264103635882148E-05
  0.2268127308184568E-03  0.2550166765924681E-01  0.6924034592547217E-02  0.5418369240980008E-05  0.1902045346980309E-02  0.1287721087494810E-05
  0.2289235101267842E-03  0.2573817805382442E-01  0.6988250087045124E-02  0.5519600704440469E-05  0.1919685460626959E-02  0.1311779596350538E-05
  0.2310539329060596E-03  0.2597687426618324E-01  0.7053059053707112E-02  0.5622722648685846E-05  0.1937488602057767E-02  0.1336287393826884E-05
  0.2332041819636230E-03  0.2621777635445504E-01  0.7118466938400253E-02  0.5727770354810300E-05  0.1955456267258495E-02  0.1361252864770365E-05
  0.2353744418080681E-03  0.2646090455815484E-01  0.7184479236234431E-02  0.5834779761684495E-05  0.1973589965741880E-02  0.1386684550353513E-05
  0.2375648986650743E-03  0.2670627929977076E-01  0.7251101491993869E-02  0.5943787478200605E-05  0.1991891220666168E-02  0.1412591150985007E-05
  0.2397757404933864E-03  0.2695392118636674E-01  0.7318339300572145E-02  0.6054830795744747E-05  0.2010361568954609E-02  0.1438981529273840E-05
  0.2420071570009431E-03  0.2720385101119845E-01  0.7386198307410774E-02  0.6167947700901045E-05  0.2029002561415941E-02  0.1465864713048548E-05
  0.2442593396611554E-03  0.2745608975534224E-01  0.7454684208941333E-02  0.6283176888391641E-05  0.2047815762865830E-02  0.1493249898432505E-05
  0.2465324817293365E-03  0.2771065858933745E-01  0.7523802753031211E-02  0.6400557774256974E-05  0.2066802752249316E-02  0.1521146452976324E-05
  0.2488267782592848E-03  0.2796757887484189E-01  0.7593559739432922E-02  0.6520130509280801E-05  0.2085965122764243E-02  0.1549563918848419E-05
  0.2511424261200209E-03  0.2822687216630091E-01  0.7663961020237113E-02  0.6641935992664496E-05  0.2105304481985689E-02  0.1578512016084813E-05
  0.2534796240126806E-03  0.2848856021262976E-01  0.7735012500329184E-02  0.6766015885955204E-05  0.2124822451991397E-02  0.1608000645899279E-05
  0.2558385724875650E-03  0.2875266495890982E-01  0.7806720137849619E-02  0.6892412627232591E-05  0.2144520669488233E-02  0.1638039894054928E-05
  0.2582194739613496E-03  0.2901920854809819E-01  0.7879089944658028E-02  0.7021169445558926E-05  0.2164400785939644E-02  0.1668640034298395E-05
  0.2606225327344529E-03  0.2928821332275133E-01  0.7952127986800905E-02  0.7152330375697402E-05  0.2184464467694154E-02  0.1699811531857760E-05
  0.2630479550085671E-03  0.2955970182676238E-01  0.8025840384983147E-02  0.7285940273103642E-05  0.2204713396114887E-02  0.1731565047005399E-05
  0.2654959489043521E-03  0.2983369680711248E-01  0.8100233315043377E-02  0.7422044829195437E-05  0.2225149267710127E-02  0.1763911438686963E-05
  0.2679667244792938E-03  0.3011022121563612E-01  0.8175313008433034E-02  0.7560690586905860E-05  0.2245773794264929E-02  0.1796861768217700E-05
  0.2704604937457283E-03  0.3038929821080060E-01  0.8251085752699320E-02  0.7701924956525009E-05  0.2266588702973775E-02  0.1830427303047367E-05
  0.2729774706890351E-03  0.3067095115949980E-01  0.8327557891971987E-02  0.7845796231835702E-05  0.2287595736574294E-02  0.1864619520595008E-05
  0.2755178712859978E-03  0.3095520363886204E-01  0.8404735827454008E-02  0.7992353606548545E-05  0.2308796653482040E-02  0.1899450112154883E-05
  0.2780819135233376E-03  0.3124207943807255E-01  0.8482626017916132E-02  0.8141647191041946E-05  0.2330193227926345E-02  0.1934930986874860E-05
  0.2806698174164174E-03  0.3153160256021025E-01  0.8561234980195401E-02  0.8293728029412653E-05  0.2351787250087255E-02  0.1971074275808612E-05
  0.2832818050281216E-03  0.3182379722409925E-01  0.8640569289697558E-02  0.8448648116842600E-05  0.2373580526233541E-02  0.2007892336042988E-05
  0.2859181004879103E-03  0.3211868786617489E-01  0.8720635580903479E-02  0.8606460417287881E-05  0.2395574878861808E-02  0.2045397754901935E-05
  0.2885789300110521E-03  0.3241629914236450E-01  0.8801440547879583E-02  0.8767218881495820E-05  0.2417772146836695E-02  0.2083603354228399E-05
  0.2912645219180344E-03  0.3271665592998316E-01  0.8882990944792260E-02  0.8930978465356167E-05  0.2440174185532190E-02  0.2122522194745632E-05
  0.2939751066541554E-03  0.3301978332964427E-01  0.8965293586426337E-02  0.9097795148592619E-05  0.2462782866974044E-02  0.2162167580499378E-05
  0.2967109168092988E-03  0.3332570666718505E-01  0.9048355348707631E-02  0.9267725953800948E-05  0.2485600079983314E-02  0.2202553063382432E-05
  0.2994721871378907E-03  0.3363445149560733E-01  0.9132183169229582E-02  0.9440828965840100E-05  0.2508627730321014E-02  0.2243692447743096E-05
  0.3022591545790445E-03  0.3394604359703342E-01  0.9216784047784008E-02  0.9617163351582852E-05  0.2531867740833921E-02  0.2285599795079065E-05
  0.3050720582768914E-03  0.3426050898467723E-01  0.9302165046895988E-02  0.9796789380032557E-05  0.2555322051601487E-02  0.2328289428818341E-05
  0.3079111396011011E-03  0.3457787390483085E-01  0.9388333292362917E-02  0.9979768442812865E-05  0.2578992620083924E-02  0.2371775939188769E-05
  0.3107766421675939E-03  0.3489816483886653E-01  0.9475295973797775E-02  0.1016616307503720E-04  0.2602881421271424E-02  0.2416074188177832E-05
  0.3136688118594437E-03  0.3522140850525420E-01  0.9563060345176540E-02  0.1035603697656501E-04  0.2626990447834529E-02  0.2461199314584371E-05
  0.3165878968479777E-03  0.3554763186159461E-01  0.9651633725389916E-02  0.1054945503365200E-04  0.2651321710275685E-02  0.2507166739163925E-05
  0.3195341476140710E-03  0.3587686210666828E-01  0.9741023498799255E-02  0.1074648334100156E-04  0.2675877237081949E-02  0.2553992169869423E-05
  0.3225078169696402E-03  0.3620912668250016E-01  0.9831237115796799E-02  0.1094718922422473E-04  0.2700659074878872E-02  0.2601691607188980E-05
  0.3255091600793364E-03  0.3654445327644019E-01  0.9922282093370214E-02  0.1115164126271638E-04  0.2725669288585578E-02  0.2650281349582588E-05
  0.3285384344824405E-03  0.3688286982325988E-01  0.1001416601567145E-01  0.1135990931295516E-04  0.2750909961571017E-02  0.2699777999019535E-05
  0.3315959001149622E-03  0.3722440450726498E-01  0.1010689653458998E-01  0.1157206453223508E-04  0.2776383195811421E-02  0.2750198466618398E-05
  0.3346818193319442E-03  0.3756908576442422E-01  0.1020048137033034E-01  0.1178817940283666E-04  0.2802091112048960E-02  0.2801559978391503E-05
  0.3377964569299752E-03  0.3791694228451440E-01  0.1029492831199419E-01  0.1200832775664579E-04  0.2828035849951607E-02  0.2853880081095786E-05
  0.3409400801699105E-03  0.3826800301328168E-01  0.1039024521816667E-01  0.1223258480022848E-04  0.2854219568274216E-02  0.2907176648192003E-05
  0.3441129587998060E-03  0.3862229715461941E-01  0.1048644001750726E-01  0.1246102714036999E-04  0.2880644445020819E-02  0.2961467885914301E-05
  0.3473153650780644E-03  0.3897985417276236E-01  0.1058352070934514E-01  0.1269373281008680E-04  0.2907312677608149E-02  0.3016772339452162E-05
  0.3505475737967970E-03  0.3934070379449758E-01  0.1068149536427895E-01  0.1293078129512027E-04  0.2934226483030411E-02  0.3073108899246815E-05
  0.3538098623054031E-03  0.3970487601139191E-01  0.1078037212478117E-01  0.1317225356092064E-04  0.2961388098025261E-02  0.3130496807404206E-05
  0.3571025105343695E-03  0.4007240108203624E-01  0.1088015920580692E-01  0.1341823208013066E-04  0.2988799779241066E-02  0.3188955664226680E-05
  0.3604258010192895E-03  0.4044330953430660E-01  0.1098086489540743E-01  0.1366880086057782E-04  0.3016463803405380E-02  0.3248505434865557E-05
  0.3637800189251080E-03  0.4081763216764218E-01  0.1108249755534796E-01  0.1392404547378478E-04  0.3044382467494719E-02  0.3309166456096837E-05
  0.3671654520705899E-03  0.4119540005534032E-01  0.1118506562173048E-01  0.1418405308400721E-04  0.3072558088905548E-02  0.3370959443222288E-05
  0.3705823909530179E-03  0.4157664454686860E-01  0.1128857760562081E-01  0.1444891247780920E-04  0.3100993005626589E-02  0.3433905497098234E-05
  0.3740311287731195E-03  0.4196139727019404E-01  0.1139304209368051E-01  0.1471871409418562E-04  0.3129689576412367E-02  0.3498026111294391E-05
  0.3775119614602254E-03  0.4234969013412964E-01  0.1149846774880340E-01  0.1499355005524191E-04  0.3158650180958050E-02  0.3563343179385136E-05
  0.3810251876976632E-03  0.4274155533069812E-01  0.1160486331075677E-01  0.1527351419744141E-04  0.3187877220075580E-02  0.3629879002375663E-05
  0.3845711089483867E-03  0.4313702533751311E-01  0.1171223759682727E-01  0.1555870210343050E-04  0.3217373115871092E-02  0.3697656296265489E-05
  0.3881500294808435E-03  0.4353613292017782E-01  0.1182059950247158E-01  0.1584921113445257E-04  0.3247140311923631E-02  0.3766698199751850E-05
  0.3917622563950841E-03  0.4393891113470128E-01  0.1192995800197178E-01  0.1614514046336116E-04  0.3277181273465167E-02  0.3837028282075538E-05
  0.3954080996491133E-03  0.4434539332993211E-01  0.1204032214909552E-01  0.1644659110824374E-04  0.3307498487561936E-02  0.3908670551011839E-05
  0.3990878720854869E-03  0.4475561315001011E-01  0.1215170107776093E-01  0.1675366596666703E-04  0.3338094463297074E-02  0.3981649461009185E-05
  0.4028018894581569E-03  0.4516960453683558E-01  0.1226410400270642E-01  0.1706646985055549E-04  0.3368971731954594E-02  0.4055989921478286E-05
  0.4065504704595645E-03  0.4558740173255642E-01  0.1237754022016521E-01  0.1738510952171450E-04  0.3400132847204664E-02  0.4131717305234473E-05
  0.4103339367479876E-03  0.4600903928207328E-01  0.1249201910854480E-01  0.1770969372801003E-04  0.3431580385290236E-02  0.4208857457096076E-05
  0.4141526129751410E-03  0.4643455203556259E-01  0.1260755012911121E-01  0.1804033324021714E-04  0.3463316945215004E-02  0.4287436702641720E-05
  0.4180068268140342E-03  0.4686397515101776E-01  0.1272414282667816E-01  0.1837714088954913E-04  0.3495345148932694E-02  0.4367481857129430E-05
  0.4218969089870885E-03  0.4729734409680836E-01  0.1284180683030118E-01  0.1872023160588037E-04  0.3527667641537716E-02  0.4449020234580540E-05
  0.4258231932945158E-03  0.4773469465425769E-01  0.1296055185397657E-01  0.1906972245667509E-04  0.3560287091457157E-02  0.4532079657031418E-05
  0.4297860166429609E-03  0.4817606292023847E-01  0.1308038769734532E-01  0.1942573268663537E-04  0.3593206190644124E-02  0.4616688463956091E-05
  0.4337857190744109E-03  0.4862148530978693E-01  0.1320132424640201E-01  0.1978838375808140E-04  0.3626427654772466E-02  0.4702875521862922E-05
  0.4378226437953740E-03  0.4907099855873524E-01  0.1332337147420865E-01  0.2015779939207757E-04  0.3659954223432841E-02  0.4790670234068493E-05
  0.4418971372063289E-03  0.4952463972636257E-01  0.1344653944161355E-01  0.2053410561031787E-04  0.3693788660330164E-02  0.4880102550652007E-05
  0.4460095489314486E-03  0.4998244619806436E-01  0.1357083829797511E-01  0.2091743077778476E-04  0.3727933753482425E-02  0.4971202978593453E-05
  0.4501602318486013E-03  0.5044445568804054E-01  0.1369627828189072E-01  0.2130790564619561E-04  0.3762392315420885E-02  0.5064002592098958E-05
  0.4543495421196303E-03  0.5091070624200213E-01  0.1382286972193069E-01  0.2170566339825099E-04  0.3797167183391658E-02  0.5158533043116734E-05
  0.4585778392209149E-03  0.5138123623989659E-01  0.1395062303737708E-01  0.2211083969269983E-04  0.3832261219558675E-02  0.5254826572047107E-05
  0.4628454859742172E-03  0.5185608439865203E-01  0.1407954873896785E-01  0.2252357271023616E-04  0.3867677311208037E-02  0.5352916018650219E-05
  0.4671528485778141E-03  0.5233528977494014E-01  0.1420965742964586E-01  0.2294400320024278E-04  0.3903418370953766E-02  0.5452834833154977E-05
  0.4715002966379210E-03  0.5281889176795798E-01  0.1434095980531306E-01  0.2337227452839739E-04  0.3939487336944958E-02  0.5554617087572996E-05
  0.4758882032004064E-03  0.5330693012222876E-01  0.1447346665558980E-01  0.2380853272515688E-04  0.3975887173074327E-02  0.5658297487221229E-05
  0.4803169447828026E-03  0.5379944493042150E-01  0.1460718886457920E-01  0.2425292653513607E-04  0.4012620869188157E-02  0.5763911382457167E-05
