        2000           5
      0    0    1    0    1
      2.   2.   6.   2.   4.
    -0.9200445017595858E+02 -0.9004289528984057E+01 -0.6682508843107740E+01 -0.8795273151555941E+00 -0.4373686643534324E+00
     0.5600758007790212E+00  0.3388930454725214E+01  0.4663200910201464E+01  0.8154460311340365E+01  0.9934165407339286E+01
  0.2655766922138640E-03  0.3291464183122453E-01  0.9091273734328352E-02  0.9036754507292993E-05  0.2638968290674345E-02  0.2300783151076523E-05
  0.2680482192074160E-03  0.3321964062250659E-01  0.9175516392922483E-02  0.9205552044362345E-05  0.2663421808910893E-02  0.2343759476124269E-05
  0.2705427468853614E-03  0.3352745330460755E-01  0.9260536257490990E-02  0.9377500826099239E-05  0.2688100930193978E-02  0.2387538116752160E-05
  0.2730604892981572E-03  0.3383810560757179E-01  0.9346340434501764E-02  0.9552659633839913E-05  0.2713007717343029E-02  0.2432134038845704E-05
  0.2756016624882707E-03  0.3415162349239594E-01  0.9432936094202928E-02  0.9731088344022875E-05  0.2738144251690992E-02  0.2477562487106199E-05
  0.2781664845087176E-03  0.3446803315302047E-01  0.9520330471172620E-02  0.9912847948552239E-05  0.2763512633243924E-02  0.2523838990235283E-05
  0.2807551754417726E-03  0.3478736101833690E-01  0.9608530864873118E-02  0.1009800057553865E-04  0.2789114980841818E-02  0.2570979366215614E-05
  0.2833679574178542E-03  0.3510963375421074E-01  0.9697544640209253E-02  0.1028660951042469E-04  0.2814953432320695E-02  0.2618999727689453E-05
  0.2860050546345857E-03  0.3543487826552019E-01  0.9787379228091204E-02  0.1047873921750205E-04  0.2841030144675960E-02  0.2667916487436966E-05
  0.2886666933760323E-03  0.3576312169821078E-01  0.9878042126001664E-02  0.1067445536182737E-04  0.2867347294227032E-02  0.2717746363956069E-05
  0.2913531020321193E-03  0.3609439144136596E-01  0.9969540898567414E-02  0.1087382483154455E-04  0.2893907076783241E-02  0.2768506387145703E-05
  0.2940645111182285E-03  0.3642871512929382E-01  0.1006188317813534E-01  0.1107691576062054E-04  0.2920711707811021E-02  0.2820213904094443E-05
  0.2968011532949791E-03  0.3676612064362988E-01  0.1015507666535286E-01  0.1128379755200266E-04  0.2947763422602400E-02  0.2872886584976385E-05
  0.2995632633881916E-03  0.3710663611545627E-01  0.1024912912975294E-01  0.1149454090120498E-04  0.2975064476444777E-02  0.2926542429056287E-05
  0.3023510784090377E-03  0.3745028992743710E-01  0.1034404841034342E-01  0.1170921782033170E-04  0.3002617144792012E-02  0.2981199770805982E-05
  0.3051648375743779E-03  0.3779711071597046E-01  0.1043984241620113E-01  0.1192790166254576E-04  0.3030423723436843E-02  0.3036877286134120E-05
  0.3080047823272880E-03  0.3814712737335676E-01  0.1053651912707032E-01  0.1215066714699058E-04  0.3058486528684600E-02  0.3093593998731311E-05
  0.3108711563577770E-03  0.3850036904998380E-01  0.1063408659396580E-01  0.1237759038417368E-04  0.3086807897528275E-02  0.3151369286532826E-05
  0.3137642056236977E-03  0.3885686515652857E-01  0.1073255293978067E-01  0.1260874890182024E-04  0.3115390187824903E-02  0.3210222888300988E-05
  0.3166841783718517E-03  0.3921664536617570E-01  0.1083192635989863E-01  0.1284422167120572E-04  0.3144235778473306E-02  0.3270174910329494E-05
  0.3196313251592911E-03  0.3957973961685304E-01  0.1093221512281102E-01  0.1308408913397606E-04  0.3173347069593174E-02  0.3331245833271882E-05
  0.3226058988748182E-03  0.3994617811348391E-01  0.1103342757073842E-01  0.1332843322946444E-04  0.3202726482705510E-02  0.3393456519096464E-05
  0.3256081547606853E-03  0.4031599133025670E-01  0.1113557212025709E-01  0.1357733742251407E-04  0.3232376460914435E-02  0.3456828218170024E-05
  0.3286383504344971E-03  0.4068921001291142E-01  0.1123865726293001E-01  0.1383088673181586E-04  0.3262299469090367E-02  0.3521382576472672E-05
  0.3316967459113154E-03  0.4106586518104359E-01  0.1134269156594273E-01  0.1408916775877091E-04  0.3292497994054568E-02  0.3587141642946268E-05
  0.3347836036259714E-03  0.4144598813042541E-01  0.1144768367274400E-01  0.1435226871688712E-04  0.3322974544765097E-02  0.3654127876978871E-05
  0.3378991884555839E-03  0.4182961043534431E-01  0.1155364230369116E-01  0.1462027946172000E-04  0.3353731652504122E-02  0.3722364156027717E-05
  0.3410437677422887E-03  0.4221676395095915E-01  0.1166057625670032E-01  0.1489329152136759E-04  0.3384771871066668E-02  0.3791873783383280E-05
  0.3442176113161780E-03  0.4260748081567372E-01  0.1176849440790149E-01  0.1517139812752971E-04  0.3416097776950731E-02  0.3862680496077016E-05
  0.3474209915184543E-03  0.4300179345352818E-01  0.1187740571229845E-01  0.1545469424714190E-04  0.3447711969548831E-02  0.3934808472935427E-05
  0.3506541832247995E-03  0.4339973457660808E-01  0.1198731920443357E-01  0.1574327661459471E-04  0.3479617071340973E-02  0.4008282342783141E-05
  0.3539174638689613E-03  0.4380133718747127E-01  0.1209824399905752E-01  0.1603724376454903E-04  0.3511815728089027E-02  0.4083127192797753E-05
  0.3572111134665593E-03  0.4420663458159270E-01  0.1221018929180393E-01  0.1633669606535840E-04  0.3544310609032550E-02  0.4159368577019217E-05
  0.3605354146391125E-03  0.4461566034982722E-01  0.1232316435986899E-01  0.1664173575310962E-04  0.3577104407086030E-02  0.4237032525016630E-05
  0.3638906526382908E-03  0.4502844838089040E-01  0.1243717856269596E-01  0.1695246696629287E-04  0.3610199839037593E-02  0.4316145550715299E-05
  0.3672771153703914E-03  0.4544503286385766E-01  0.1255224134266482E-01  0.1726899578111290E-04  0.3643599645749138E-02  0.4396734661387058E-05
  0.3706950934210437E-03  0.4586544829068142E-01  0.1266836222578678E-01  0.1759143024745332E-04  0.3677306592357944E-02  0.4478827366806801E-05
  0.3741448800801440E-03  0.4628972945872672E-01  0.1278555082240393E-01  0.1791988042550569E-04  0.3711323468479722E-02  0.4562451688578330E-05
  0.3776267713670221E-03  0.4671791147332511E-01  0.1290381682789392E-01  0.1825445842307579E-04  0.3745653088413162E-02  0.4647636169632586E-05
  0.3811410660558417E-03  0.4715002975034708E-01  0.1302317002337967E-01  0.1859527843357955E-04  0.3780298291345920E-02  0.4734409883901477E-05
  0.3846880657012384E-03  0.4758612001879301E-01  0.1314362027644429E-01  0.1894245677474117E-04  0.3815261941562108E-02  0.4822802446170476E-05
  0.3882680746641947E-03  0.4802621832340271E-01  0.1326517754185098E-01  0.1929611192800649E-04  0.3850546928651260E-02  0.4912844022113322E-05
  0.3918814001381570E-03  0.4847036102728361E-01  0.1338785186226816E-01  0.1965636457868461E-04  0.3886156167718791E-02  0.5004565338512148E-05
  0.3955283521753955E-03  0.4891858481455783E-01  0.1351165336899978E-01  0.2002333765683123E-04  0.3922092599597951E-02  0.5097997693666435E-05
  0.3992092437136086E-03  0.4937092669302793E-01  0.1363659228272068E-01  0.2039715637888726E-04  0.3958359191063283E-02  0.5193172967994259E-05
  0.4029243906027758E-03  0.4982742399686158E-01  0.1376267891421725E-01  0.2077794829008662E-04  0.3994958935045580E-02  0.5290123634829394E-05
  0.4066741116322602E-03  0.5028811438929530E-01  0.1388992366513333E-01  0.2116584330764736E-04  0.4031894850848369E-02  0.5388882771417811E-05
  0.4104587285581632E-03  0.5075303586535710E-01  0.1401833702872119E-01  0.2156097376476034E-04  0.4069169984365897E-02  0.5489484070117280E-05
  0.4142785661309333E-03  0.5122222675460832E-01  0.1414792959059791E-01  0.2196347445539036E-04  0.4106787408302651E-02  0.5591961849803783E-05
  0.4181339521232330E-03  0.5169572572390452E-01  0.1427871202950698E-01  0.2237348267990430E-04  0.4144750222394395E-02  0.5696351067488501E-05
  0.4220252173580637E-03  0.5217357178017564E-01  0.1441069511808510E-01  0.2279113829154187E-04  0.4183061553630752E-02  0.5802687330149334E-05
  0.4259526957371534E-03  0.5265580427322548E-01  0.1454388972363442E-01  0.2321658374374389E-04  0.4221724556479310E-02  0.5911006906780743E-05
  0.4299167242696077E-03  0.5314246289855049E-01  0.1467830680889993E-01  0.2364996413835439E-04  0.4260742413111277E-02  0.6021346740666062E-05
  0.4339176431008286E-03  0.5363358770017788E-01  0.1481395743285235E-01  0.2409142727471213E-04  0.4300118333628672E-02  0.6133744461876249E-05
  0.4379557955417007E-03  0.5412921907352336E-01  0.1495085275147619E-01  0.2454112369964795E-04  0.4339855556293082E-02  0.6248238399999302E-05
  0.4420315280980509E-03  0.5462939776826824E-01  0.1508900401856333E-01  0.2499920675840475E-04  0.4379957347755961E-02  0.6364867597104501E-05
  0.4461451905003810E-03  0.5513416489125614E-01  0.1522842258651182E-01  0.2546583264649664E-04  0.4420427003290486E-02  0.6483671820945847E-05
  0.4502971357338774E-03  0.5564356190940927E-01  0.1536911990713016E-01  0.2594116046252481E-04  0.4461267847024984E-02  0.6604691578409018E-05
  0.4544877200687000E-03  0.5615763065266452E-01  0.1551110753244696E-01  0.2642535226196744E-04  0.4502483232177910E-02  0.6727968129206342E-05
  0.4587173030905532E-03  0.5667641331692903E-01  0.1565439711552599E-01  0.2691857311196146E-04  0.4544076541294411E-02  0.6853543499824299E-05
  0.4629862477315411E-03  0.5719995246705573E-01  0.1579900041128662E-01  0.2742099114709460E-04  0.4586051186484448E-02  0.6981460497728216E-05
  0.4672949203013101E-03  0.5772829103983852E-01  0.1594492927732976E-01  0.2793277762622577E-04  0.4628410609662497E-02  0.7111762725828804E-05
  0.4716436905184810E-03  0.5826147234702738E-01  0.1609219567476922E-01  0.2845410699035304E-04  0.4671158282788836E-02  0.7244494597215397E-05
  0.4760329315423740E-03  0.5879954007836338E-01  0.1624081166906846E-01  0.2898515692154800E-04  0.4714297708112397E-02  0.7379701350160691E-05
  0.4804630200050288E-03  0.5934253830463342E-01  0.1639078943088284E-01  0.2952610840297639E-04  0.4757832418415220E-02  0.7517429063402044E-05
  0.4849343360435225E-03  0.5989051148074521E-01  0.1654214123690741E-01  0.3007714578002443E-04  0.4801765977258476E-02  0.7657724671704305E-05
  0.4894472633325882E-03  0.6044350444882190E-01  0.1669487947073000E-01  0.3063845682255154E-04  0.4846101979230086E-02  0.7800635981709387E-05
  0.4940021891175381E-03  0.6100156244131704E-01  0.1684901662369000E-01  0.3121023278828955E-04  0.4890844050193936E-02  0.7946211688077762E-05
  0.4985995042474916E-03  0.6156473108414937E-01  0.1700456529574243E-01  0.3179266848740985E-04  0.4935995847540669E-02  0.8094501389927304E-05
  0.5032396032089131E-03  0.6213305639985760E-01  0.1716153819632766E-01  0.3238596234827934E-04  0.4981561060440082E-02  0.8245555607574795E-05
  0.5079228841594629E-03  0.6270658481077568E-01  0.1731994814524652E-01  0.3299031648442729E-04  0.5027543410095111E-02  0.8399425799585732E-05
  0.5126497489621617E-03  0.6328536314222757E-01  0.1747980807354102E-01  0.3360593676274501E-04  0.5073946649997422E-02  0.8556164380137996E-05
  0.5174206032198739E-03  0.6386943862574267E-01  0.1764113102438041E-01  0.3423303287294090E-04  0.5120774566184581E-02  0.8715824736705157E-05
  0.5222358563101115E-03  0.6445885890229099E-01  0.1780393015395295E-01  0.3487181839827374E-04  0.5168030977498834E-02  0.8878461248065193E-05
  0.5270959214201618E-03  0.6505367202553879E-01  0.1796821873236302E-01  0.3552251088758770E-04  0.5215719735847486E-02  0.9044129302640647E-05
  0.5320012155825426E-03  0.6565392646512402E-01  0.1813401014453379E-01  0.3618533192867262E-04  0.5263844726464866E-02  0.9212885317176173E-05
  0.5369521597107867E-03  0.6625967110995228E-01  0.1830131789111550E-01  0.3686050722297395E-04  0.5312409868175902E-02  0.9384786755759727E-05
  0.5419491786355596E-03  0.6687095527151254E-01  0.1847015558939904E-01  0.3754826666167675E-04  0.5361419113661284E-02  0.9559892149193559E-05
  0.5469927011411132E-03  0.6748782868721336E-01  0.1864053697423525E-01  0.3824884440318897E-04  0.5410876449724225E-02  0.9738261114721496E-05
  0.5520831600020795E-03  0.6811034152373910E-01  0.1881247589895957E-01  0.3896247895204942E-04  0.5460785897558822E-02  0.9919954376118923E-05
  0.5572209920206055E-03  0.6873854438042616E-01  0.1898598633632223E-01  0.3968941323928650E-04  0.5511151513020004E-02  0.1010503378415212E-04
  0.5624066380638348E-03  0.6937248829265963E-01  0.1916108237942402E-01  0.4042989470425400E-04  0.5561977386895079E-02  0.1029356233741367E-04
  0.5676405431017372E-03  0.7001222473528965E-01  0.1933777824265737E-01  0.4118417537797088E-04  0.5613267645176863E-02  0.1048560420354078E-04
  0.5729231562452908E-03  0.7065780562606824E-01  0.1951608826265304E-01  0.4195251196799264E-04  0.5665026449338411E-02  0.1068122474082354E-04
  0.5782549307850195E-03  0.7130928332910601E-01  0.1969602689923228E-01  0.4273516594484181E-04  0.5717257996609312E-02  0.1088049052021009E-04
  0.5836363242298886E-03  0.7196671065834877E-01  0.1987760873636435E-01  0.4353240363002620E-04  0.5769966520253586E-02  0.1108346934771610E-04
  0.5890677983465631E-03  0.7263014088107454E-01  0.2006084848312960E-01  0.4434449628567385E-04  0.5823156289849162E-02  0.1129023028724578E-04
  0.5945498191990308E-03  0.7329962772141004E-01  0.2024576097468792E-01  0.4517172020581376E-04  0.5876831611568905E-02  0.1150084368383196E-04
  0.6000828571885940E-03  0.7397522536386737E-01  0.2043236117325259E-01  0.4601435680933261E-04  0.5930996828463249E-02  0.1171538118730283E-04
  0.6056673870942345E-03  0.7465698845690069E-01  0.2062066416906965E-01  0.4687269273463803E-04  0.5985656320744377E-02  0.1193391577638320E-04
  0.6113038881133528E-03  0.7534497211648240E-01  0.2081068518140251E-01  0.4774701993605907E-04  0.6040814506071966E-02  0.1215652178323797E-04
  0.6169928439028872E-03  0.7603923192969932E-01  0.2100243955952208E-01  0.4863763578201579E-04  0.6096475839840496E-02  0.1238327491846615E-04
  0.6227347426208153E-03  0.7673982395836854E-01  0.2119594278370214E-01  0.4954484315498992E-04  0.6152644815468114E-02  0.1261425229655326E-04
  0.6285300769680425E-03  0.7744680474267293E-01  0.2139121046622013E-01  0.5046895055332941E-04  0.6209325964687023E-02  0.1284953246179077E-04
  0.6343793442306789E-03  0.7816023130481624E-01  0.2158825835236317E-01  0.5141027219492017E-04  0.6266523857835443E-02  0.1308919541467079E-04
  0.6402830463227109E-03  0.7888016115269757E-01  0.2178710232143949E-01  0.5236912812275863E-04  0.6324243104151076E-02  0.1333332263876486E-04
  0.6462416898290693E-03  0.7960665228360553E-01  0.2198775838779500E-01  0.5334584431246007E-04  0.6382488352066128E-02  0.1358199712809541E-04
  0.6522557860490983E-03  0.8033976318793158E-01  0.2219024270183519E-01  0.5434075278173752E-04  0.6441264289503811E-02  0.1383530341500905E-04
  0.6583258510404292E-03  0.8107955285290253E-01  0.2239457155105220E-01  0.5535419170188699E-04  0.6500575644176389E-02  0.1409332759856055E-04
  0.6644524056632619E-03  0.8182608076633252E-01  0.2260076136105705E-01  0.5638650551131542E-04  0.6560427183884713E-02  0.1435615737341704E-04
  0.6706359756250600E-03  0.8257940692039382E-01  0.2280882869661717E-01  0.5743804503114877E-04  0.6620823716819251E-02  0.1462388205929161E-04
  0.6768770915256588E-03  0.8333959181540654E-01  0.2301879026269880E-01  0.5850916758295704E-04  0.6681770091862592E-02  0.1489659263091602E-04
  0.6831762889027971E-03  0.8410669646364735E-01  0.2323066290551473E-01  0.5960023710863561E-04  0.6743271198893439E-02  0.1517438174856235E-04
  0.6895341082780690E-03  0.8488078239317697E-01  0.2344446361357694E-01  0.6071162429248119E-04  0.6805331969092059E-02  0.1545734378912335E-04
  0.6959510952033060E-03  0.8566191165168596E-01  0.2366020951875424E-01  0.6184370668550246E-04  0.6867957375247173E-02  0.1574557487776179E-04
  0.7024278003073891E-03  0.8645014681035937E-01  0.2387791789733504E-01  0.6299686883200582E-04  0.6931152432064315E-02  0.1603917292013903E-04
  0.7089647793434976E-03  0.8724555096775927E-01  0.2409760617109485E-01  0.6417150239849728E-04  0.6994922196475582E-02  0.1633823763523316E-04
  0.7155625932367968E-03  0.8804818775372603E-01  0.2431929190836883E-01  0.6536800630494246E-04  0.7059271767950831E-02  0.1664287058875768E-04
  0.7222218081325703E-03  0.8885812133329717E-01  0.2454299282512907E-01  0.6658678685842735E-04  0.7124206288810257E-02  0.1695317522719129E-04
  0.7289429954447993E-03  0.8967541641064417E-01  0.2476872678606677E-01  0.6782825788926326E-04  0.7189730944538373E-02  0.1726925691242992E-04
  0.7357267319051949E-03  0.9050013823302723E-01  0.2499651180567903E-01  0.6909284088957998E-04  0.7255850964099356E-02  0.1759122295707234E-04
  0.7425735996126863E-03  0.9133235259476741E-01  0.2522636604936050E-01  0.7038096515445224E-04  0.7322571620253755E-02  0.1791918266035067E-04
  0.7494841860833691E-03  0.9217212584123594E-01  0.2545830783449951E-01  0.7169306792560512E-04  0.7389898229876540E-02  0.1825324734471749E-04
  0.7564590843009195E-03  0.9301952487286116E-01  0.2569235563157890E-01  0.7302959453774507E-04  0.7457836154276472E-02  0.1859353039310138E-04
  0.7634988927674763E-03  0.9387461714915202E-01  0.2592852806528131E-01  0.7439099856756369E-04  0.7526390799516802E-02  0.1894014728684302E-04
  0.7706042155549983E-03  0.9473747069273859E-01  0.2616684391559898E-01  0.7577774198546285E-04  0.7595567616737227E-02  0.1929321564432395E-04
  0.7777756623570972E-03  0.9560815409342900E-01  0.2640732211894790E-01  0.7719029531004974E-04  0.7665372102477167E-02  0.1965285526030076E-04
  0.7850138485413553E-03  0.9648673651228279E-01  0.2664998176928634E-01  0.7862913776545228E-04  0.7735809799000248E-02  0.2001918814595712E-04
  0.7923193952021282E-03  0.9737328768570049E-01  0.2689484211923762E-01  0.8009475744150540E-04  0.7806886294620039E-02  0.2039233856968677E-04
  0.7996929292138399E-03  0.9826787792952871E-01  0.2714192258121713E-01  0.8158765145685981E-04  0.7878607224027024E-02  0.2077243309862067E-04
  0.8071350832847742E-03  0.9917057814318135E-01  0.2739124272856338E-01  0.8310832612506627E-04  0.7950978268616720E-02  0.2115960064091147E-04
  0.8146464960113653E-03  0.1000814598137759E+00  0.2764282229667320E-01  0.8465729712368858E-04  0.8024005156819019E-02  0.2155397248878928E-04
  0.8222278119329946E-03  0.1010005950202847E+00  0.2789668118414084E-01  0.8623508966649977E-04  0.8097693664428618E-02  0.2195568236240224E-04
  0.8298796815872982E-03  0.1019280564377016E+00  0.2815283945390097E-01  0.8784223867881742E-04  0.8172049614936623E-02  0.2236486645445634E-04
  0.8376027615659871E-03  0.1028639173412226E+00  0.2841131733437553E-01  0.8947928897603364E-04  0.8247078879863236E-02  0.2278166347566863E-04
  0.8453977145711890E-03  0.1038082516104408E+00  0.2867213522062427E-01  0.9114679544539821E-04  0.8322787379091498E-02  0.2320621470104852E-04
  0.8532652094723126E-03  0.1047611337335560E+00  0.2893531367549887E-01  0.9284532323111243E-04  0.8399181081202099E-02  0.2363866401702208E-04
  0.8612059213634427E-03  0.1057226388115968E+00  0.2920087343080070E-01  0.9457544792279362E-04  0.8476266003809201E-02  0.2407915796941436E-04
  0.8692205316212680E-03  0.1066928425626574E+00  0.2946883538844188E-01  0.9633775574737059E-04  0.8554048213897256E-02  0.2452784581230535E-04
  0.8773097279635494E-03  0.1076718213261457E+00  0.2973922062160987E-01  0.9813284376447166E-04  0.8632533828158782E-02  0.2498487955777495E-04
  0.8854742045081309E-03  0.1086596520670459E+00  0.3001205037593508E-01  0.9996132006536799E-04  0.8711729013333077E-02  0.2545041402655315E-04
  0.8937146618325014E-03  0.1096564123801922E+00  0.3028734607066178E-01  0.1018238039755358E-03  0.8791639986545842E-02  0.2592460689959157E-04
  0.9020318070339090E-03  0.1106621804945540E+00  0.3056512929982197E-01  0.1037209262609023E-03  0.8872273015649646E-02  0.2640761877057277E-04
  0.9104263537900358E-03  0.1116770352775346E+00  0.3084542183341214E-01  0.1056533293378417E-03  0.8953634419565266E-02  0.2689961319937431E-04
  0.9188990224202377E-03  0.1127010562392787E+00  0.3112824561857287E-01  0.1076216674869879E-03  0.9035730568623810E-02  0.2740075676650450E-04
  0.9274505399473529E-03  0.1137343235369922E+00  0.3141362278077108E-01  0.1096266070709324E-03  0.9118567884909614E-02  0.2791121912852732E-04
  0.9360816401600869E-03  0.1147769179792719E+00  0.3170157562498485E-01  0.1116688267558771E-03  0.9202152842603865E-02  0.2843117307449411E-04
  0.9447930636759766E-03  0.1158289210304447E+00  0.3199212663689064E-01  0.1137490177373131E-03  0.9286491968328932E-02  0.2896079458340018E-04
  0.9535855580049423E-03  0.1168904148149170E+00  0.3228529848405281E-01  0.1158678839697955E-03  0.9371591841493349E-02  0.2950026288268455E-04
  0.9624598776134291E-03  0.1179614821215325E+00  0.3258111401711535E-01  0.1180261424008906E-03  0.9457459094637419E-02  0.3004976050779141E-04
  0.9714167839891466E-03  0.1190422064079387E+00  0.3287959627099553E-01  0.1202245232093670E-03  0.9544100413779389E-02  0.3060947336281245E-04
  0.9804570457064108E-03  0.1201326718049616E+00  0.3318076846607962E-01  0.1224637700477080E-03  0.9631522538762179E-02  0.3117959078222911E-04
  0.9895814384920933E-03  0.1212329631209877E+00  0.3348465400942005E-01  0.1247446402890219E-03  0.9719732263600568E-02  0.3176030559377458E-04
  0.9987907452921859E-03  0.1223431658463533E+00  0.3379127649593445E-01  0.1270679052784293E-03  0.9808736436828889E-02  0.3235181418243544E-04
  0.1008085756338982E-02  0.1234633661577404E+00  0.3410065970960595E-01  0.1294343505890057E-03  0.9898541961849080E-02  0.3295431655561315E-04
  0.1017467269218888E-02  0.1245936509225779E+00  0.3441282762468478E-01  0.1318447762823621E-03  0.9989155797279095E-02  0.3356801640946627E-04
  0.1026936088940858E-02  0.1257341077034491E+00  0.3472780440689101E-01  0.1342999971739455E-03  0.1008058495730167E-01  0.3419312119645418E-04
  0.1036493028005473E-02  0.1268848247625035E+00  0.3504561441461818E-01  0.1368008431031434E-03  0.1017283651201328E-01  0.3482984219410404E-04
  0.1046138906474661E-02  0.1280458910658731E+00  0.3536628220013777E-01  0.1393481592082774E-03  0.1026591758777341E-01  0.3547839457502225E-04
  0.1055874552042063E-02  0.1292173962880925E+00  0.3568983251080406E-01  0.1419428062065743E-03  0.1035983536755384E-01  0.3613899747817299E-04
  0.1065700800104054E-02  0.1303994308165213E+00  0.3601629029025977E-01  0.1445856606792004E-03  0.1045459709128819E-01  0.3681187408144621E-04
  0.1075618493831432E-02  0.1315920857557702E+00  0.3634568067964146E-01  0.1472776153614522E-03  0.1055021005622139E-01  0.3749725167553789E-04
  0.1085628484241763E-02  0.1327954529321276E+00  0.3667802901878530E-01  0.1500195794381927E-03  0.1064668161725926E-01  0.3819536173916587E-04
  0.1095731630272408E-02  0.1340096248979881E+00  0.3701336084743258E-01  0.1528124788446273E-03  0.1074401918731789E-01  0.3890644001564517E-04
  0.1105928798854228E-02  0.1352346949362808E+00  0.3735170190643467E-01  0.1556572565725136E-03  0.1084223023767304E-01  0.3963072659084654E-04
  0.1116220864985972E-02  0.1364707570648984E+00  0.3769307813895767E-01  0.1585548729819025E-03  0.1094132229830925E-01  0.4036846597256322E-04
  0.1126608711809357E-02  0.1377179060411236E+00  0.3803751569168610E-01  0.1615063061185067E-03  0.1104130295826877E-01  0.4111990717131035E-04
  0.1137093230684851E-02  0.1389762373660554E+00  0.3838504091602552E-01  0.1645125520367986E-03  0.1114217986600017E-01  0.4188530378258283E-04
  0.1147675321268161E-02  0.1402458472890317E+00  0.3873568036930417E-01  0.1675746251289366E-03  0.1124396072970650E-01  0.4266491407059721E-04
  0.1158355891587426E-02  0.1415268328120496E+00  0.3908946081597274E-01  0.1706935584596247E-03  0.1134665331769315E-01  0.4345900105354387E-04
  0.1169135858121134E-02  0.1428192916941803E+00  0.3944640922880285E-01  0.1738704041070097E-03  0.1145026545871509E-01  0.4426783259037626E-04
  0.1180016145876767E-02  0.1441233224559804E+00  0.3980655279008324E-01  0.1771062335097220E-03  0.1155480504232352E-01  0.4509168146916436E-04
  0.1190997688470171E-02  0.1454390243838967E+00  0.4016991889281404E-01  0.1804021378201704E-03  0.1166028001921198E-01  0.4593082549703996E-04
  0.1202081428205666E-02  0.1467664975346647E+00  0.4053653514189834E-01  0.1837592282641983E-03  0.1176669840156160E-01  0.4678554759176166E-04
  0.1213268316156908E-02  0.1481058427396993E+00  0.4090642935533123E-01  0.1871786365072166E-03  0.1187406826338562E-01  0.4765613587492858E-04
  0.1224559312248495E-02  0.1494571616094773E+00  0.4127962956538579E-01  0.1906615150269257E-03  0.1198239774087303E-01  0.4854288376687142E-04
  0.1235955385338337E-02  0.1508205565379106E+00  0.4165616401979574E-01  0.1942090374927425E-03  0.1209169503273119E-01  0.4944609008325067E-04
  0.1247457513300794E-02  0.1521961307067090E+00  0.4203606118293483E-01  0.1978223991520519E-03  0.1220196840052749E-01  0.5036605913339186E-04
  0.1259066683110581E-02  0.1535839880897319E+00  0.4241934973699203E-01  0.2015028172234011E-03  0.1231322616902978E-01  0.5130310082038863E-04
  0.1270783890927463E-02  0.1549842334573274E+00  0.4280605858314287E-01  0.2052515312967607E-03  0.1242547672654570E-01  0.5225753074300443E-04
  0.1282610142181730E-02  0.1563969723806587E+00  0.4319621684271632E-01  0.2090698037409751E-03  0.1253872852526062E-01  0.5322967029940468E-04
  0.1294546451660474E-02  0.1578223112360159E+00  0.4358985385835691E-01  0.2129589201185293E-03  0.1265299008157419E-01  0.5421984679275148E-04
  0.1306593843594664E-02  0.1592603572091120E+00  0.4398699919518172E-01  0.2169201896077603E-03  0.1276826997643550E-01  0.5522839353869338E-04
  0.1318753351747031E-02  0.1607112182993635E+00  0.4438768264193225E-01  0.2209549454326444E-03  0.1288457685567655E-01  0.5625564997478384E-04
  0.1331026019500779E-02  0.1621750033241521E+00  0.4479193421212022E-01  0.2250645453002916E-03  0.1300191943034406E-01  0.5730196177186166E-04
  0.1343412899949110E-02  0.1636518219230690E+00  0.4519978414516779E-01  0.2292503718462841E-03  0.1312030647702962E-01  0.5836768094742833E-04
  0.1355915055985591E-02  0.1651417845621383E+00  0.4561126290754101E-01  0.2335138330879946E-03  0.1323974683819780E-01  0.5945316598105663E-04
  0.1368533560395359E-02  0.1666450025380197E+00  0.4602640119387676E-01  0.2378563628860246E-03  0.1336024942251237E-01  0.6055878193186662E-04
  0.1381269495947171E-02  0.1681615879821890E+00  0.4644522992810245E-01  0.2422794214139051E-03  0.1348182320516047E-01  0.6168490055810472E-04
  0.1394123955486317E-02  0.1696916538650948E+00  0.4686778026454838E-01  0.2467844956362035E-03  0.1360447722817450E-01  0.6283190043886282E-04
  0.1407098042028398E-02  0.1712353140002906E+00  0.4729408358905212E-01  0.2513730997951835E-03  0.1372822060075173E-01  0.6400016709797467E-04
  0.1420192868853965E-02  0.1727926830485404E+00  0.4772417152005474E-01  0.2560467759061675E-03  0.1385306249957156E-01  0.6519009313012769E-04
  0.1433409559604056E-02  0.1743638765218972E+00  0.4815807590968841E-01  0.2608070942617528E-03  0.1397901216911013E-01  0.6640207832922867E-04
  0.1446749248376609E-02  0.1759490107877524E+00  0.4859582884485488E-01  0.2656556539450367E-03  0.1410607892195238E-01  0.6763652981906263E-04
  0.1460213079823777E-02  0.1775482030728550E+00  0.4903746264829455E-01  0.2705940833520059E-03  0.1423427213910128E-01  0.6889386218628480E-04
  0.1473802209250151E-02  0.1791615714672992E+00  0.4948300987964568E-01  0.2756240407232516E-03  0.1436360127028418E-01  0.7017449761578646E-04
  0.1487517802711889E-02  0.1807892349284785E+00  0.4993250333649325E-01  0.2807472146851697E-03  0.1449407583425612E-01  0.7147886602847544E-04
  0.1501361037116779E-02  0.1824313132850059E+00  0.5038597605540701E-01  0.2859653248008147E-03  0.1462570541910001E-01  0.7280740522151372E-04
  0.1515333100325222E-02  0.1840879272405972E+00  0.5084346131296841E-01  0.2912801221305701E-03  0.1475849968252345E-01  0.7416056101105460E-04
