        2000           5
      0    0    1    0    1
      2.   2.   6.   2.   6.
    -0.1186103505564120E+03 -0.1232215330921507E+02 -0.9571465560592499E+01 -0.1277353024662982E+01 -0.5910174093914152E+00
     0.5791344379856334E+00  0.3446784055084757E+01  0.4678378286266280E+01  0.8507479224879530E+01  0.1048327923135001E+02
  0.1054481927815208E-03  0.1566921221675481E-01  0.4448806153838967E-02  0.2026828936393236E-05  0.1390285187250884E-02  0.5657618366126707E-06
  0.1064295215747529E-03  0.1581475470874092E-01  0.4490128578086098E-02  0.2064710652802176E-05  0.1403198752830015E-02  0.5763360043077489E-06
  0.1074199828734839E-03  0.1596164643931360E-01  0.4531834077254058E-02  0.2103300210955704E-05  0.1416232032149858E-02  0.5871077564246916E-06
  0.1084196616672272E-03  0.1610989986740981E-01  0.4573926188650600E-02  0.2142610832416345E-05  0.1429386130644427E-02  0.5980807835830691E-06
  0.1094286437364313E-03  0.1625952756609479E-01  0.4616408481985756E-02  0.2182655985571027E-05  0.1442662163873659E-02  0.6092588453001203E-06
  0.1104470156598401E-03  0.1641054222359032E-01  0.4659284559663744E-02  0.2223449390235017E-05  0.1456061257614639E-02  0.6206457712758784E-06
  0.1114748648219222E-03  0.1656295664431185E-01  0.4702558057077414E-02  0.2265005022341616E-05  0.1469584547953606E-02  0.6322454627022351E-06
  0.1125122794203693E-03  0.1671678374991473E-01  0.4746232642905243E-02  0.2307337118719222E-05  0.1483233181378777E-02  0.6440618935963932E-06
  0.1135593484736639E-03  0.1687203658034941E-01  0.4790312019410915E-02  0.2350460181957381E-05  0.1497008314873959E-02  0.6560991121591551E-06
  0.1146161618287186E-03  0.1702872829492592E-01  0.4834799922745499E-02  0.2394388985363467E-05  0.1510911116012983E-02  0.6683612421585154E-06
  0.1156828101685845E-03  0.1718687217338744E-01  0.4879700123252238E-02  0.2439138578011696E-05  0.1524942763054955E-02  0.6808524843390223E-06
  0.1167593850202336E-03  0.1734648161699332E-01  0.4925016425773989E-02  0.2484724289886184E-05  0.1539104445040325E-02  0.6935771178573910E-06
  0.1178459787624121E-03  0.1750757014961136E-01  0.4970752669963316E-02  0.2531161737119784E-05  0.1553397361887803E-02  0.7065395017448541E-06
  0.1189426846335670E-03  0.1767015141881955E-01  0.5016912730595266E-02  0.2578466827330500E-05  0.1567822724492091E-02  0.7197440763967478E-06
  0.1200495967398473E-03  0.1783423919701741E-01  0.5063500517882849E-02  0.2626655765057282E-05  0.1582381754822480E-02  0.7331953650898393E-06
  0.1211668100631785E-03  0.1799984738254685E-01  0.5110519977795241E-02  0.2675745057297054E-05  0.1597075686022285E-02  0.7468979755279127E-06
  0.1222944204694132E-03  0.1816699000082275E-01  0.5157975092378734E-02  0.2725751519144847E-05  0.1611905762509147E-02  0.7608566014161339E-06
  0.1234325247165568E-03  0.1833568120547323E-01  0.5205869880080452E-02  0.2776692279538968E-05  0.1626873240076191E-02  0.7750760240647364E-06
  0.1245812204630705E-03  0.1850593527948986E-01  0.5254208396074855E-02  0.2828584787113143E-05  0.1641979385994063E-02  0.7895611140225643E-06
  0.1257406062762509E-03  0.1867776663638763E-01  0.5302994732593052E-02  0.2881446816157625E-05  0.1657225479113842E-02  0.8043168327410373E-06
  0.1269107816406879E-03  0.1885118982137501E-01  0.5352233019254955E-02  0.2935296472691302E-05  0.1672612809970835E-02  0.8193482342690923E-06
  0.1280918469668016E-03  0.1902621951253402E-01  0.5401927423404279E-02  0.2990152200646852E-05  0.1688142680889267E-02  0.8346604669796867E-06
  0.1292839035994576E-03  0.1920287052201044E-01  0.5452082150446411E-02  0.3046032788171048E-05  0.1703816406087872E-02  0.8502587753284406E-06
  0.1304870538266640E-03  0.1938115779721426E-01  0.5502701444189202E-02  0.3102957374042367E-05  0.1719635311786384E-02  0.8661485016450246E-06
  0.1317014008883480E-03  0.1956109642203039E-01  0.5553789587186658E-02  0.3160945454208064E-05  0.1735600736312944E-02  0.8823350879578934E-06
  0.1329270489852150E-03  0.1974270161803976E-01  0.5605350901085587E-02  0.3220016888442933E-05  0.1751714030212429E-02  0.8988240778529873E-06
  0.1341641032876897E-03  0.1992598874575089E-01  0.5657389746975204E-02  0.3280191907132031E-05  0.1767976556355703E-02  0.9156211183670367E-06
  0.1354126699449407E-03  0.2011097330584195E-01  0.5709910525739735E-02  0.3341491118179641E-05  0.1784389690049810E-02  0.9327319619161018E-06
  0.1366728560939886E-03  0.2029767094041348E-01  0.5762917678414020E-02  0.3403935514046838E-05  0.1800954819149097E-02  0.9501624682600155E-06
  0.1379447698688997E-03  0.2048609743425178E-01  0.5816415686542168E-02  0.3467546478920046E-05  0.1817673344167298E-02  0.9679186065033843E-06
  0.1392285204100645E-03  0.2067626871610311E-01  0.5870409072539261E-02  0.3532345796013008E-05  0.1834546678390562E-02  0.9860064571338327E-06
  0.1405242178735628E-03  0.2086820085995868E-01  0.5924902400056136E-02  0.3598355655004642E-05  0.1851576247991456E-02  0.1004432214098179E-05
  0.1418319734406161E-03  0.2106191008635069E-01  0.5979900274347276E-02  0.3665598659615330E-05  0.1868763492143926E-02  0.1023202186917251E-05
  0.1431518993271278E-03  0.2125741276365928E-01  0.6035407342641842E-02  0.3734097835324186E-05  0.1886109863139247E-02  0.1042322802840055E-05
  0.1444841087933122E-03  0.2145472540943069E-01  0.6091428294517833E-02  0.3803876637229924E-05  0.1903616826502947E-02  0.1061800609038027E-05
  0.1458287161534129E-03  0.2165386469170652E-01  0.6147967862279436E-02  0.3874958958058005E-05  0.1921285861112736E-02  0.1081642274840122E-05
  0.1471858367855125E-03  0.2185484743036437E-01  0.6205030821337588E-02  0.3947369136316767E-05  0.1939118459317423E-02  0.1101854594009476E-05
  0.1485555871414322E-03  0.2205769059846974E-01  0.6262621990593729E-02  0.4021131964605294E-05  0.1957116127056846E-02  0.1122444487062441E-05
  0.1499380847567250E-03  0.2226241132363947E-01  0.6320746232826841E-02  0.4096272698075866E-05  0.1975280383982821E-02  0.1143419003630757E-05
  0.1513334482607607E-03  0.2246902688941660E-01  0.6379408455083734E-02  0.4172817063053835E-05  0.1993612763581105E-02  0.1164785324867670E-05
  0.1527417973869053E-03  0.2267755473665700E-01  0.6438613609072631E-02  0.4250791265817852E-05  0.2012114813294394E-02  0.1186550765898813E-05
  0.1541632529827954E-03  0.2288801246492758E-01  0.6498366691560089E-02  0.4330222001543435E-05  0.2030788094646361E-02  0.1208722778318677E-05
  0.1555979370207077E-03  0.2310041783391631E-01  0.6558672744771246E-02  0.4411136463412890E-05  0.2049634183366732E-02  0.1231308952733521E-05
  0.1570459726080249E-03  0.2331478876485419E-01  0.6619536856793458E-02  0.4493562351894680E-05  0.2068654669517426E-02  0.1254317021351578E-05
  0.1585074839978000E-03  0.2353114334194909E-01  0.6680964161983307E-02  0.4577527884195385E-05  0.2087851157619744E-02  0.1277754860621437E-05
  0.1599825965994176E-03  0.2374949981383178E-01  0.6742959841377062E-02  0.4663061803887455E-05  0.2107225266782635E-02  0.1301630493919500E-05
  0.1614714369893550E-03  0.2396987659501388E-01  0.6805529123104558E-02  0.4750193390716004E-05  0.2126778630832039E-02  0.1325952094287407E-05
  0.1629741329220443E-03  0.2419229226735832E-01  0.6868677282806542E-02  0.4838952470588000E-05  0.2146512898441304E-02  0.1350727987220385E-05
  0.1644908133408334E-03  0.2441676558156188E-01  0.6932409644055549E-02  0.4929369425747170E-05  0.2166429733262711E-02  0.1375966653507430E-05
  0.1660216083890518E-03  0.2464331545865029E-01  0.6996731578780252E-02  0.5021475205138153E-05  0.2186530814060086E-02  0.1401676732124310E-05
  0.1675666494211768E-03  0.2487196099148576E-01  0.7061648507693401E-02  0.5115301334963309E-05  0.2206817834842526E-02  0.1427867023180360E-05
  0.1691260690141055E-03  0.2510272144628713E-01  0.7127165900723309E-02  0.5210879929435850E-05  0.2227292504999242E-02  0.1454546490920064E-05
  0.1707000009785307E-03  0.2533561626416268E-01  0.7193289277448925E-02  0.5308243701732850E-05  0.2247956549435519E-02  0.1481724266780434E-05
  0.1722885803704227E-03  0.2557066506265572E-01  0.7260024207538576E-02  0.5407425975151915E-05  0.2268811708709819E-02  0.1509409652505243E-05
  0.1738919435026186E-03  0.2580788763730308E-01  0.7327376311192305E-02  0.5508460694475224E-05  0.2289859739172019E-02  0.1537612123317132E-05
  0.1755102279565188E-03  0.2604730396320645E-01  0.7395351259587916E-02  0.5611382437544821E-05  0.2311102413102790E-02  0.1566341331148699E-05
  0.1771435725938926E-03  0.2628893419661691E-01  0.7463954775330709E-02  0.5716226427053061E-05  0.2332541518854146E-02  0.1595607107933631E-05
  0.1787921175687938E-03  0.2653279867653250E-01  0.7533192632906935E-02  0.5823028542552206E-05  0.2354178860991149E-02  0.1625419468959016E-05
  0.1804560043395867E-03  0.2677891792630901E-01  0.7603070659141028E-02  0.5931825332687210E-05  0.2376016260434787E-02  0.1655788616279958E-05
  0.1821353756810848E-03  0.2702731265528420E-01  0.7673594733656597E-02  0.6042654027655858E-05  0.2398055554606038E-02  0.1686724942197644E-05
  0.1838303756968017E-03  0.2727800376041528E-01  0.7744770789341218E-02  0.6155552551900445E-05  0.2420298597571116E-02  0.1718239032802053E-05
  0.1855411498313164E-03  0.2753101232793009E-01  0.7816604812815075E-02  0.6270559537035295E-05  0.2442747260187921E-02  0.1750341671580491E-05
  0.1872678448827537E-03  0.2778635963499172E-01  0.7889102844903458E-02  0.6387714335014499E-05  0.2465403430253692E-02  0.1783043843093181E-05
  0.1890106090153807E-03  0.2804406715137690E-01  0.7962270981113130E-02  0.6507057031544291E-05  0.2488269012653871E-02  0.1816356736717133E-05
  0.1907695917723202E-03  0.2830415654116820E-01  0.8036115372112632E-02  0.6628628459744630E-05  0.2511345929512201E-02  0.1850291750459594E-05
  0.1925449440883830E-03  0.2856664966446006E-01  0.8110642224216490E-02  0.6752470214064568E-05  0.2534636120342033E-02  0.1884860494842317E-05
  0.1943368183030192E-03  0.2883156857907892E-01  0.8185857799873440E-02  0.6878624664456134E-05  0.2558141542198901E-02  0.1920074796858009E-05
  0.1961453681733901E-03  0.2909893554231721E-01  0.8261768418158576E-02  0.7007134970811484E-05  0.2581864169834317E-02  0.1955946704000253E-05
  0.1979707488875619E-03  0.2936877301268179E-01  0.8338380455269611E-02  0.7138045097668233E-05  0.2605805995850841E-02  0.1992488488368299E-05
  0.1998131170778220E-03  0.2964110365165644E-01  0.8415700345027075E-02  0.7271399829187908E-05  0.2629969030858405E-02  0.2029712650848083E-05
  0.2016726308341192E-03  0.2991595032547881E-01  0.8493734579378671E-02  0.7407244784412559E-05  0.2654355303631914E-02  0.2067631925370900E-05
  0.2035494497176295E-03  0.3019333610693182E-01  0.8572489708907706E-02  0.7545626432804727E-05  0.2678966861270133E-02  0.2106259283251161E-05
  0.2054437347744471E-03  0.3047328427714964E-01  0.8651972343345632E-02  0.7686592110075965E-05  0.2703805769355849E-02  0.2145607937604708E-05
  0.2073556485494040E-03  0.3075581832743824E-01  0.8732189152088770E-02  0.7830190034309274E-05  0.2728874112117351E-02  0.2185691347849158E-05
  0.2092853551000174E-03  0.3104096196111086E-01  0.8813146864719196E-02  0.7976469322380888E-05  0.2754173992591201E-02  0.2226523224287816E-05
  0.2112330200105671E-03  0.3132873909533805E-01  0.8894852271529847E-02  0.8125480006686938E-05  0.2779707532786328E-02  0.2268117532778684E-05
  0.2131988104063042E-03  0.3161917386301300E-01  0.8977312224053867E-02  0.8277273052180656E-05  0.2805476873849448E-02  0.2310488499490156E-05
  0.2151828949677913E-03  0.3191229061463160E-01  0.9060533635598202E-02  0.8431900373725835E-05  0.2831484176231805E-02  0.2353650615744990E-05
  0.2171854439453774E-03  0.3220811392018784E-01  0.9144523481781512E-02  0.8589414853772396E-05  0.2857731619857269E-02  0.2397618642954194E-05
  0.2192066291738059E-03  0.3250666857108439E-01  0.9229288801076378E-02  0.8749870360360071E-05  0.2884221404291777E-02  0.2442407617642495E-05
  0.2212466240869601E-03  0.3280797958205846E-01  0.9314836695355870E-02  0.8913321765456172E-05  0.2910955748914122E-02  0.2488032856567068E-05
  0.2233056037327448E-03  0.3311207219312318E-01  0.9401174330444488E-02  0.9079824963633724E-05  0.2937936893088128E-02  0.2534509961931270E-05
  0.2253837447881069E-03  0.3341897187152442E-01  0.9488308936673504E-02  0.9249436891096169E-05  0.2965167096336185E-02  0.2581854826695119E-05
  0.2274812255741959E-03  0.3372870431371338E-01  0.9576247809440741E-02  0.9422215545055123E-05  0.2992648638514179E-02  0.2630083639984314E-05
  0.2295982260716649E-03  0.3404129544733468E-01  0.9664998309774787E-02  0.9598220003467633E-05  0.3020383819987806E-02  0.2679212892599611E-05
  0.2317349279361147E-03  0.3435677143323051E-01  0.9754567864903725E-02  0.9777510445139663E-05  0.3048374961810292E-02  0.2729259382628426E-05
  0.2338915145136811E-03  0.3467515866746056E-01  0.9844963968828349E-02  0.9960148170202486E-05  0.3076624405901524E-02  0.2780240221160518E-05
  0.2360681708567680E-03  0.3499648378333799E-01  0.9936194182899949E-02  0.1014619562096895E-04  0.3105134515228597E-02  0.2832172838109731E-05
  0.2382650837399253E-03  0.3532077365348155E-01  0.1002826613640262E-01  0.1033571640317658E-04  0.3133907673987790E-02  0.2885074988143691E-05
  0.2404824416758768E-03  0.3564805539188391E-01  0.1012118752714023E-01  0.1052877530762469E-04  0.3162946287787974E-02  0.2938964756723504E-05
  0.2427204349316953E-03  0.3597835635599629E-01  0.1021496612202793E-01  0.1072543833221281E-04  0.3192252783835473E-02  0.2993860566255455E-05
  0.2449792555451295E-03  0.3631170414882946E-01  0.1030960975768841E-01  0.1092577270438774E-04  0.3221829611120369E-02  0.3049781182356791E-05
  0.2472590973410824E-03  0.3664812662107136E-01  0.1040512634105273E-01  0.1112984690400689E-04  0.3251679240604274E-02  0.3106745720237690E-05
  0.2495601559482423E-03  0.3698765187322121E-01  0.1050152384996596E-01  0.1133773068662552E-04  0.3281804165409569E-02  0.3164773651201557E-05
  0.2518826288158704E-03  0.3733030825774041E-01  0.1059881033379745E-01  0.1154949510721576E-04  0.3312206901010126E-02  0.3223884809265848E-05
  0.2542267152307428E-03  0.3767612438122016E-01  0.1069699391405597E-01  0.1176521254432530E-04  0.3342889985423514E-02  0.3284099397905621E-05
  0.2565926163342510E-03  0.3802512910656605E-01  0.1079608278500953E-01  0.1198495672468394E-04  0.3373855979404699E-02  0.3345437996922098E-05
  0.2589805351396616E-03  0.3837735155519962E-01  0.1089608521431010E-01  0.1220880274826625E-04  0.3405107466641258E-02  0.3407921569438546E-05
  0.2613906765495365E-03  0.3873282110927706E-01  0.1099700954362312E-01  0.1243682711381874E-04  0.3436647053950094E-02  0.3471571469025806E-05
  0.2638232473733147E-03  0.3909156741392494E-01  0.1109886418926189E-01  0.1266910774486006E-04  0.3468477371475675E-02  0.3536409446959892E-05
  0.2662784563450592E-03  0.3945362037949347E-01  0.1120165764282690E-01  0.1290572401616311E-04  0.3500601072889813E-02  0.3602457659614065E-05
  0.2687565141413668E-03  0.3981901018382689E-01  0.1130539847185000E-01  0.1314675678072774E-04  0.3533020835592972E-02  0.3669738675987887E-05
  0.2712576333994470E-03  0.4018776727455157E-01  0.1141009532044360E-01  0.1339228839725329E-04  0.3565739360917121E-02  0.3738275485375771E-05
  0.2737820287353671E-03  0.4055992237138152E-01  0.1151575690995483E-01  0.1364240275812000E-04  0.3598759374330147E-02  0.3808091505177592E-05
  0.2763299167624685E-03  0.4093550646844163E-01  0.1162239203962464E-01  0.1389718531788885E-04  0.3632083625641833E-02  0.3879210588853995E-05
  0.2789015161099535E-03  0.4131455083660865E-01  0.1173000958725203E-01  0.1415672312232926E-04  0.3665714889211401E-02  0.3951657034029049E-05
  0.2814970474416460E-03  0.4169708702587015E-01  0.1183861850986325E-01  0.1442110483798442E-04  0.3699655964156643E-02  0.4025455590742987E-05
  0.2841167334749254E-03  0.4208314686770116E-01  0.1194822784438617E-01  0.1469042078228414E-04  0.3733909674564635E-02  0.4100631469857765E-05
  0.2867607989998384E-03  0.4247276247745917E-01  0.1205884670832963E-01  0.1496476295421538E-04  0.3768478869704043E-02  0.4177210351618284E-05
  0.2894294708983870E-03  0.4286596625679712E-01  0.1217048430046812E-01  0.1524422506556066E-04  0.3803366424239050E-02  0.4255218394372135E-05
  0.2921229781639975E-03  0.4326279089609456E-01  0.1228314990153139E-01  0.1552890257271481E-04  0.3838575238444877E-02  0.4334682243450781E-05
  0.2948415519211693E-03  0.4366326937690726E-01  0.1239685287489947E-01  0.1581889270909078E-04  0.3874108238424931E-02  0.4415629040215151E-05
  0.2975854254453079E-03  0.4406743497443521E-01  0.1251160266730273E-01  0.1611429451812525E-04  0.3909968376329593E-02  0.4498086431268689E-05
  0.3003548341827413E-03  0.4447532126000905E-01  0.1262740880952728E-01  0.1641520888689527E-04  0.3946158630576624E-02  0.4582082577840913E-05
  0.3031500157709233E-03  0.4488696210359518E-01  0.1274428091712560E-01  0.1672173858035692E-04  0.3982682006073228E-02  0.4667646165344657E-05
  0.3059712100588249E-03  0.4530239167631957E-01  0.1286222869113246E-01  0.1703398827621767E-04  0.4019541534439764E-02  0.4754806413110158E-05
  0.3088186591275149E-03  0.4572164445301024E-01  0.1298126191878616E-01  0.1735206460045402E-04  0.4056740274235120E-02  0.4843593084299272E-05
  0.3116926073109329E-03  0.4614475521475879E-01  0.1310139047425509E-01  0.1767607616348618E-04  0.4094281311183746E-02  0.4934036496003127E-05
  0.3145933012168545E-03  0.4657175905150065E-01  0.1322262431936971E-01  0.1800613359702219E-04  0.4132167758404380E-02  0.5026167529526570E-05
  0.3175209897480527E-03  0.4700269136461459E-01  0.1334497350435980E-01  0.1834234959158337E-04  0.4170402756640435E-02  0.5120017640862865E-05
  0.3204759241236556E-03  0.4743758786954125E-01  0.1346844816859729E-01  0.1868483893472406E-04  0.4208989474492100E-02  0.5215618871362149E-05
  0.3234583579007029E-03  0.4787648459842086E-01  0.1359305854134436E-01  0.1903371854995803E-04  0.4247931108650115E-02  0.5313003858597164E-05
  0.3264685469959034E-03  0.4831941790275038E-01  0.1371881494250710E-01  0.1938910753640495E-04  0.4287230884131274E-02  0.5412205847429960E-05
  0.3295067497075944E-03  0.4876642445605986E-01  0.1384572778339463E-01  0.1975112720916972E-04  0.4326892054515619E-02  0.5513258701283194E-05
  0.3325732267379058E-03  0.4921754125660838E-01  0.1397380756748369E-01  0.2011990114046858E-04  0.4366917902185373E-02  0.5616196913619854E-05
  0.3356682412151307E-03  0.4967280563009954E-01  0.1410306489118882E-01  0.2049555520151537E-04  0.4407311738565583E-02  0.5721055619635179E-05
  0.3387920587163038E-03  0.5013225523241650E-01  0.1423351044463801E-01  0.2087821760518211E-04  0.4448076904366512E-02  0.5827870608164711E-05
  0.3419449472899897E-03  0.5059592805237680E-01  0.1436515501245401E-01  0.2126801894944804E-04  0.4489216769827755E-02  0.5936678333812444E-05
  0.3451271774792842E-03  0.5106386241450693E-01  0.1449800947454116E-01  0.2166509226165165E-04  0.4530734734964121E-02  0.6047515929303098E-05
  0.3483390223450285E-03  0.5153609698183670E-01  0.1463208480687787E-01  0.2206957304356042E-04  0.4572634229813244E-02  0.6160421218062651E-05
  0.3515807574892404E-03  0.5201267075871374E-01  0.1476739208231472E-01  0.2248159931727329E-04  0.4614918714684980E-02  0.6275432727031327E-05
  0.3548526610787632E-03  0.5249362309363784E-01  0.1490394247137824E-01  0.2290131167197120E-04  0.4657591680412563E-02  0.6392589699713272E-05
  0.3581550138691341E-03  0.5297899368211536E-01  0.1504174724308034E-01  0.2332885331153114E-04  0.4700656648605515E-02  0.6511932109467308E-05
  0.3614880992286758E-03  0.5346882256953400E-01  0.1518081776573345E-01  0.2376437010301975E-04  0.4744117171904360E-02  0.6633500673043161E-05
  0.3648522031628117E-03  0.5396315015405758E-01  0.1532116550777135E-01  0.2420801062608244E-04  0.4787976834237118E-02  0.6757336864367687E-05
  0.3682476143386074E-03  0.5446201718954127E-01  0.1546280203857578E-01  0.2465992622324456E-04  0.4832239251077577E-02  0.6883482928585659E-05
  0.3716746241095405E-03  0.5496546478846701E-01  0.1560573902930878E-01  0.2512027105114125E-04  0.4876908069705367E-02  0.7011981896359796E-05
  0.3751335265405011E-03  0.5547353442489968E-01  0.1574998825375075E-01  0.2558920213269322E-04  0.4921986969467856E-02  0.7142877598434815E-05
  0.3786246184330252E-03  0.5598626793746343E-01  0.1589556158914441E-01  0.2606687941024554E-04  0.4967479662043822E-02  0.7276214680470303E-05
  0.3821481993507624E-03  0.5650370753233876E-01  0.1604247101704445E-01  0.2655346579968719E-04  0.5013389891708958E-02  0.7412038618147355E-05
  0.3857045716451810E-03  0.5702589578628021E-01  0.1619072862417309E-01  0.2704912724556957E-04  0.5059721435603194E-02  0.7550395732554027E-05
  0.3892940404815117E-03  0.5755287564965465E-01  0.1634034660328140E-01  0.2755403277724184E-04  0.5106478103999830E-02  0.7691333205854663E-05
  0.3929169138649341E-03  0.5808469044950041E-01  0.1649133725401654E-01  0.2806835456602216E-04  0.5153663740576521E-02  0.7834899097248321E-05
  0.3965735026670053E-03  0.5862138389260719E-01  0.1664371298379482E-01  0.2859226798342347E-04  0.5201282222688064E-02  0.7981142359221620E-05
  0.4002641206523355E-03  0.5916300006861671E-01  0.1679748630868069E-01  0.2912595166045343E-04  0.5249337461641043E-02  0.8130112854101352E-05
  0.4039890845055111E-03  0.5970958345314445E-01  0.1695266985427158E-01  0.2966958754800794E-04  0.5297833402970315E-02  0.8281861370912386E-05
  0.4077487138582695E-03  0.6026117891092220E-01  0.1710927635658865E-01  0.3022336097837832E-04  0.5346774026717333E-02  0.8436439642546444E-05
  0.4115433313169254E-03  0.6081783169896168E-01  0.1726731866297350E-01  0.3078746072789269E-04  0.5396163347710315E-02  0.8593900363247416E-05
  0.4153732624900534E-03  0.6137958746973920E-01  0.1742680973299082E-01  0.3136207908071216E-04  0.5446005415846281E-02  0.8754297206419067E-05
  0.4192388360164275E-03  0.6194649227440130E-01  0.1758776263933689E-01  0.3194741189380288E-04  0.5496304316374938E-02  0.8917684842760951E-05
  0.4231403835932213E-03  0.6251859256599178E-01  0.1775019056875415E-01  0.3254365866310578E-04  0.5547064170184417E-02  0.9084118958738627E-05
  0.4270782400044701E-03  0.6309593520269963E-01  0.1791410682295169E-01  0.3315102259092563E-04  0.5598289134088888E-02  0.9253656275394215E-05
  0.4310527431497977E-03  0.6367856745112831E-01  0.1807952481953165E-01  0.3376971065456165E-04  0.5649983401118029E-02  0.9426354567503563E-05
  0.4350642340734117E-03  0.6426653698958626E-01  0.1824645809292175E-01  0.3439993367620275E-04  0.5702151200808367E-02  0.9602272683086342E-05
  0.4391130569933673E-03  0.6485989191139867E-01  0.1841492029531367E-01  0.3504190639411017E-04  0.5754796799496488E-02  0.9781470563275538E-05
  0.4431995593311036E-03  0.6545868072824054E-01  0.1858492519760745E-01  0.3569584753511115E-04  0.5807924500614123E-02  0.9964009262552869E-05
  0.4473240917412561E-03  0.6606295237349105E-01  0.1875648669036200E-01  0.3636197988842762E-04  0.5861538644985100E-02  0.1014995096935688E-04
  0.4514870081417449E-03  0.6667275620560933E-01  0.1892961878475148E-01  0.3704053038086429E-04  0.5915643611124180E-02  0.1033935902707044E-04
  0.4556886657441437E-03  0.6728814201153158E-01  0.1910433561352775E-01  0.3773173015338088E-04  0.5970243815537766E-02  0.1053229795539465E-04
  0.4599294250843324E-03  0.6790916001008962E-01  0.1928065143198886E-01  0.3843581463907404E-04  0.6025343713026498E-02  0.1072883347211621E-04
  0.4642096500534325E-03  0.6853586085545066E-01  0.1945858061895353E-01  0.3915302364259415E-04  0.6080947796989703E-02  0.1092903251527526E-04
  0.4685297079290328E-03  0.6916829564057875E-01  0.1963813767774161E-01  0.3988360142102387E-04  0.6137060599731760E-02  0.1113296326574135E-04
  0.4728899694067046E-03  0.6980651590071744E-01  0.1981933723716063E-01  0.4062779676624456E-04  0.6193686692770301E-02  0.1134069517020461E-04
  0.4772908086318104E-03  0.7045057361689402E-01  0.2000219405249836E-01  0.4138586308881798E-04  0.6250830687146339E-02  0.1155229896458996E-04
  0.4817326032316085E-03  0.7110052121944500E-01  0.2018672300652130E-01  0.4215805850341090E-04  0.6308497233736231E-02  0.1176784669790189E-04
  0.4862157343476562E-03  0.7175641159156322E-01  0.2037293911047929E-01  0.4294464591579060E-04  0.6366691023565542E-02  0.1198741175650790E-04
  0.4907405866685151E-03  0.7241829807286623E-01  0.2056085750511611E-01  0.4374589311142010E-04  0.6425416788124787E-02  0.1221106888886825E-04
  0.4953075484627604E-03  0.7308623446298609E-01  0.2075049346168600E-01  0.4456207284568208E-04  0.6484679299687027E-02  0.1243889423072051E-04
  0.4999170116122976E-03  0.7376027502518068E-01  0.2094186238297629E-01  0.4539346293576138E-04  0.6544483371627365E-02  0.1267096533072695E-04
  0.5045693716459886E-03  0.7444047448996613E-01  0.2113497980433597E-01  0.4624034635421600E-04  0.6604833858744290E-02  0.1290736117659334E-04
  0.5092650277735919E-03  0.7512688805877106E-01  0.2132986139471025E-01  0.4710301132426768E-04  0.6665735657582906E-02  0.1314816222166763E-04
  0.5140043829200174E-03  0.7581957140761154E-01  0.2152652295768108E-01  0.4798175141684314E-04  0.6727193706760005E-02  0.1339345041202737E-04
  0.5187878437599010E-03  0.7651858069078786E-01  0.2172498043251366E-01  0.4887686564939789E-04  0.6789212987291026E-02  0.1364330921406465E-04
  0.5236158207525005E-03  0.7722397254460230E-01  0.2192524989520894E-01  0.4978865858655509E-04  0.6851798522918856E-02  0.1389782364257772E-04
  0.5284887281769163E-03  0.7793580409109825E-01  0.2212734755956191E-01  0.5071744044259252E-04  0.6914955380444483E-02  0.1415708028937838E-04
  0.5334069841676391E-03  0.7865413294182037E-01  0.2233128977822602E-01  0.5166352718581105E-04  0.6978688670059507E-02  0.1442116735242471E-04
  0.5383710107504307E-03  0.7937901720159601E-01  0.2253709304378333E-01  0.5262724064481925E-04  0.7043003545680493E-02  0.1469017466548844E-04
  0.5433812338785358E-03  0.8011051547233770E-01  0.2274477398982066E-01  0.5360890861676836E-04  0.7107905205285150E-02  0.1496419372836692E-04
  0.5484380834692330E-03  0.8084868685686657E-01  0.2295434939201159E-01  0.5460886497757375E-04  0.7173398891250359E-02  0.1524331773764942E-04
  0.5535419934407247E-03  0.8159359096275680E-01  0.2316583616920425E-01  0.5562744979415838E-04  0.7239489890692013E-02  0.1552764161804795E-04
  0.5586934017493710E-03  0.8234528790620103E-01  0.2337925138451504E-01  0.5666500943875525E-04  0.7306183535806688E-02  0.1581726205430270E-04
  0.5638927504272701E-03  0.8310383831589642E-01  0.2359461224642806E-01  0.5772189670530641E-04  0.7373485204215110E-02  0.1611227752367274E-04
  0.5691404856201875E-03  0.8386930333695154E-01  0.2381193610990039E-01  0.5879847092799602E-04  0.7441400319307439E-02  0.1641278832902241E-04
  0.5744370576258393E-03  0.8464174463481405E-01  0.2403124047747308E-01  0.5989509810195687E-04  0.7509934350590340E-02  0.1671889663251431E-04
  0.5797829209325319E-03  0.8542122439921868E-01  0.2425254300038792E-01  0.6101215100618930E-04  0.7579092814035842E-02  0.1703070648991991E-04
  0.5851785342581593E-03  0.8620780534815589E-01  0.2447586147970978E-01  0.6215000932873275E-04  0.7648881272431976E-02  0.1734832388555889E-04
  0.5906243605895661E-03  0.8700155073186078E-01  0.2470121386745482E-01  0.6330905979413100E-04  0.7719305335735163E-02  0.1767185676787871E-04
  0.5961208672222755E-03  0.8780252433682251E-01  0.2492861826772414E-01  0.6448969629323253E-04  0.7790370661424397E-02  0.1800141508568594E-04
  0.6016685258005856E-03  0.8861079048981341E-01  0.2515809293784307E-01  0.6569232001536796E-04  0.7862082954857111E-02  0.1833711082504123E-04
