376 3
 0 0 1
 2 2 5
 -2.412008e+01 -1.032964e+00 -3.635348e-01
8.115291e-01  6.326026e-02 -1.250759e+00 -1.094377e+00
8.115295e-01  6.326005e-02 -1.250759e+00 -1.094377e+00
8.115296e-01  6.326002e-02 -1.250759e+00 -1.094377e+00
8.115308e-01  6.325940e-02 -1.250756e+00 -1.094375e+00
8.115394e-01  6.325516e-02 -1.250741e+00 -1.094361e+00
8.115709e-01  6.323956e-02 -1.250686e+00 -1.094310e+00
8.116547e-01  6.319801e-02 -1.250540e+00 -1.094175e+00
8.118383e-01  6.310717e-02 -1.250219e+00 -1.093879e+00
8.121899e-01  6.293356e-02 -1.249605e+00 -1.093313e+00
8.128014e-01  6.263276e-02 -1.248536e+00 -1.092328e+00
8.137899e-01  6.214955e-02 -1.246809e+00 -1.090738e+00
8.152987e-01  6.141929e-02 -1.244173e+00 -1.088316e+00
8.174968e-01  6.037088e-02 -1.240332e+00 -1.084794e+00
8.205780e-01  5.893162e-02 -1.234950e+00 -1.079875e+00
8.247587e-01  5.703403e-02 -1.227649e+00 -1.073231e+00
8.302747e-01  5.462441e-02 -1.218022e+00 -1.064521e+00
8.373776e-01  5.167235e-02 -1.205640e+00 -1.053396e+00
8.463297e-01  4.818001e-02 -1.190065e+00 -1.039523e+00
8.573988e-01  4.418930e-02 -1.170872e+00 -1.022597e+00
8.708525e-01  3.978514e-02 -1.147664e+00 -1.002365e+00
8.869516e-01  3.509295e-02 -1.120107e+00 -9.786424e-01
9.059434e-01  3.026973e-02 -1.087957e+00 -9.513374e-01
9.280559e-01  2.548928e-02 -1.051096e+00 -9.204650e-01
9.534907e-01  2.092355e-02 -1.009562e+00 -8.861604e-01
9.824170e-01  1.672359e-02 -9.635725e-01 -8.486840e-01
1.014966e+00  1.300358e-02 -9.135396e-01 -8.084186e-01
1.051227e+00  9.831286e-03 -8.600662e-01 -7.658565e-01
1.091241e+00  7.226193e-03 -8.039242e-01 -7.215783e-01
1.134999e+00  5.164977e-03 -7.460159e-01 -6.762237e-01
1.182440e+00  3.592282e-03 -6.873212e-01 -6.304582e-01
1.233448e+00  2.433750e-03 -6.288372e-01 -5.849381e-01
1.287854e+00  1.608496e-03 -5.715179e-01 -5.402787e-01
1.345437e+00  1.038974e-03 -5.162208e-01 -4.970270e-01
1.405925e+00  6.573316e-04 -4.636662e-01 -4.556428e-01
1.468998e+00  4.083610e-04 -4.144125e-01 -4.164874e-01
1.534295e+00  2.497923e-04 -3.688470e-01 -3.798212e-01
1.601419e+00  1.509005e-04 -3.271914e-01 -3.458074e-01
1.669940e+00  9.032331e-05 -2.895181e-01 -3.145215e-01
1.739407e+00  5.375864e-05 -2.557739e-01 -2.859636e-01
1.809349e+00  3.193179e-05 -2.258065e-01 -2.600730e-01
1.879292e+00  1.899278e-05 -1.993921e-01 -2.367418e-01
1.948758e+00  1.134361e-05 -1.762602e-01 -2.158291e-01
2.017280e+00  6.820645e-06 -1.561150e-01 -1.971721e-01
2.084403e+00  4.143507e-06 -1.386528e-01 -1.805965e-01
2.149701e+00  2.557234e-06 -1.235755e-01 -1.659241e-01
2.212774e+00  1.612746e-06 -1.105993e-01 -1.529791e-01
2.273262e+00  1.041224e-06 -9.946119e-02 -1.415922e-01
2.330845e+00  6.848121e-07 -8.992200e-02 -1.316039e-01
2.385251e+00  4.555231e-07 -8.176760e-02 -1.228660e-01
2.436259e+00  3.067451e-07 -7.480870e-02 -1.152424e-01
2.483700e+00  2.126077e-07 -6.887968e-02 -1.086097e-01
2.527458e+00  1.554065e-07 -6.383668e-02 -1.028563e-01
2.567472e+00  1.207096e-07 -5.955551e-02 -9.788225e-02
2.603732e+00  9.734250e-08 -5.592936e-02 -9.359809e-02
2.636282e+00  7.854581e-08 -5.286658e-02 -8.992403e-02
2.665208e+00  6.190744e-08 -5.028859e-02 -8.678888e-02
2.690643e+00  4.778804e-08 -4.812794e-02 -8.412909e-02
2.712755e+00  3.728580e-08 -4.632661e-02 -8.188777e-02
2.731747e+00  3.083691e-08 -4.483449e-02 -8.001387e-02
2.747846e+00  2.784694e-08 -4.360811e-02 -7.846140e-02
2.761300e+00  2.707101e-08 -4.260953e-02 -7.718878e-02
2.772369e+00  2.721233e-08 -4.180546e-02 -7.615830e-02
2.781321e+00  2.734568e-08 -4.116651e-02 -7.533569e-02
2.788424e+00  2.704165e-08 -4.066664e-02 -7.468977e-02
2.793940e+00  2.626684e-08 -4.028272e-02 -7.419225e-02
2.798121e+00  2.519875e-08 -3.999421e-02 -7.381754e-02
2.801202e+00  2.406244e-08 -3.978293e-02 -7.354266e-02
2.803400e+00  2.303424e-08 -3.963290e-02 -7.334724e-02
2.804909e+00  2.220982e-08 -3.953025e-02 -7.321342e-02
2.805897e+00  2.161279e-08 -3.946314e-02 -7.312589e-02
2.806509e+00  2.121972e-08 -3.942169e-02 -7.307180e-02
2.806861e+00  2.098522e-08 -3.939787e-02 -7.304072e-02
2.807044e+00  2.086027e-08 -3.938545e-02 -7.302450e-02
2.807128e+00  2.080260e-08 -3.937977e-02 -7.301708e-02
2.807159e+00  2.078087e-08 -3.937764e-02 -7.301430e-02
2.807168e+00  2.077495e-08 -3.937706e-02 -7.301355e-02
2.807169e+00  2.077407e-08 -3.937698e-02 -7.301344e-02
2.807169e+00  2.077402e-08 -3.937696e-02 -7.301342e-02
2.807174e+00  2.077337e-08 -3.937666e-02 -7.301303e-02
2.807204e+00  2.076896e-08 -3.937464e-02 -7.301039e-02
2.807313e+00  2.075274e-08 -3.936722e-02 -7.300070e-02
2.807606e+00  2.070956e-08 -3.934742e-02 -7.297486e-02
2.808246e+00  2.061536e-08 -3.930414e-02 -7.291833e-02
2.809473e+00  2.043607e-08 -3.922138e-02 -7.281021e-02
2.811606e+00  2.012774e-08 -3.907787e-02 -7.262257e-02
2.815055e+00  1.963854e-08 -3.884699e-02 -7.232031e-02
2.820318e+00  1.891346e-08 -3.849728e-02 -7.186158e-02
2.827987e+00  1.790222e-08 -3.799355e-02 -7.119883e-02
2.838736e+00  1.657052e-08 -3.729873e-02 -7.028080e-02
2.853321e+00  1.491322e-08 -3.637667e-02 -6.905538e-02
2.872564e+00  1.296675e-08 -3.519555e-02 -6.747336e-02
2.897343e+00  1.081618e-08 -3.373205e-02 -6.549302e-02
2.928573e+00  8.591713e-09 -3.197554e-02 -6.308506e-02
2.967189e+00  6.451198e-09 -2.993193e-02 -6.023746e-02
3.014123e+00  4.549607e-09 -2.762630e-02 -5.695962e-02
3.070287e+00  3.002903e-09 -2.510365e-02 -5.328494e-02
3.136542e+00  1.859353e-09 -2.242726e-02 -4.927124e-02
3.213683e+00  1.091638e-09 -1.967439e-02 -4.499865e-02
3.302415e+00  6.157275e-10 -1.692975e-02 -4.056480e-02
3.403327e+00  3.292498e-10 -1.427764e-02 -3.607792e-02
3.516879e+00  1.503888e-10 -1.179392e-02 -3.164849e-02
3.643378e+00  3.710385e-11 -9.539182e-03 -2.738072e-02
3.782971e+00 -2.121255e-11 -7.554353e-03 -2.336496e-02
3.935625e+00 -2.881824e-11 -5.859058e-03 -1.967201e-02
4.101127e+00 -3.555831e-12 -4.452933e-03 -1.635002e-02
4.279073e+00  2.406109e-11 -3.319153e-03 -1.342387e-02
4.468875e+00  2.925906e-11 -2.429258e-03 -1.089708e-02
4.669759e+00  9.981953e-12 -1.748269e-03 -8.755290e-03
4.880776e+00 -1.450925e-11 -1.239269e-03 -6.970714e-03
5.100813e+00 -2.263124e-11 -8.669194e-04 -5.506875e-03
5.328610e+00 -9.665658e-12 -5.997462e-04 -4.322908e-03
5.562778e+00  9.933405e-12 -4.112689e-04 -3.377134e-03
5.801821e+00  1.770238e-11 -2.802262e-04 -2.629709e-03
6.044160e+00  8.272169e-12 -1.902023e-04 -2.044356e-03
6.288163e+00 -7.449375e-12 -1.289340e-04 -1.589290e-03
6.532165e+00 -1.430664e-11 -8.751434e-05 -1.237516e-03
6.774505e+00 -7.207552e-12 -5.962689e-05 -9.666929e-04
7.013547e+00  5.652349e-12 -4.088104e-05 -7.587179e-04
7.247715e+00  1.199807e-11 -2.827256e-05 -5.991798e-04
7.475513e+00  6.960594e-12 -1.976906e-05 -4.767680e-04
7.695550e+00 -3.731164e-12 -1.400601e-05 -3.827073e-04
7.906566e+00 -1.025802e-11 -1.007228e-05 -3.102517e-04
8.107450e+00 -7.610381e-12 -7.362663e-06 -2.542509e-04
8.297252e+00  1.054515e-12 -5.476980e-06 -2.107932e-04
8.475199e+00  8.264457e-12 -4.150957e-06 -1.769169e-04
8.640700e+00  8.723353e-12 -3.208990e-06 -1.503834e-04
8.793354e+00  2.845864e-12 -2.532819e-06 -1.295005e-04
8.932947e+00 -4.611731e-12 -2.041669e-06 -1.129875e-04
9.059447e+00 -8.630148e-12 -1.680041e-06 -9.987377e-05
9.172998e+00 -7.198127e-12 -1.410020e-06 -8.942075e-05
9.273910e+00 -1.848592e-12 -1.205959e-06 -8.106476e-05
9.362642e+00  4.069127e-12 -1.050502e-06 -7.437321e-05
9.439784e+00  7.641651e-12 -9.316356e-07 -6.901197e-05
9.506039e+00  7.718136e-12 -8.406779e-07 -6.472098e-05
9.562202e+00  4.920951e-12 -7.710826e-07 -6.129605e-05
9.609136e+00  8.179797e-13 -7.178095e-07 -5.857521e-05
9.647752e+00 -3.021981e-12 -6.769947e-07 -5.642865e-05
9.678982e+00 -5.613411e-12 -6.457296e-07 -5.475105e-05
9.703762e+00 -6.677574e-12 -6.218583e-07 -5.345597e-05
9.723005e+00 -6.455995e-12 -6.037832e-07 -5.247162e-05
9.737589e+00 -5.425682e-12 -5.902942e-07 -5.173778e-05
9.748339e+00 -4.065504e-12 -5.804401e-07 -5.120355e-05
9.756007e+00 -2.729535e-12 -5.734433e-07 -5.082584e-05
9.761270e+00 -1.615959e-12 -5.686519e-07 -5.056821e-05
9.764719e+00 -7.930064e-13 -5.655162e-07 -5.040012e-05
9.766852e+00 -2.451526e-13 -5.635775e-07 -5.029642e-05
9.768079e+00  8.367146e-14 -5.624631e-07 -5.023690e-05
9.768719e+00  2.594391e-13 -5.618813e-07 -5.020585e-05
9.769012e+00  3.406919e-13 -5.616154e-07 -5.019167e-05
9.769122e+00  3.713259e-13 -5.615157e-07 -5.018635e-05
9.769151e+00  3.796736e-13 -5.614886e-07 -5.018490e-05
9.769156e+00  3.809062e-13 -5.614846e-07 -5.018469e-05
9.769157e+00  3.809452e-13 -5.614839e-07 -5.018465e-05
9.769176e+00  3.809199e-13 -5.614676e-07 -5.018372e-05
9.769305e+00  3.807484e-13 -5.613572e-07 -5.017745e-05
9.769782e+00  3.801183e-13 -5.609515e-07 -5.015439e-05
9.771053e+00  3.784424e-13 -5.598712e-07 -5.009298e-05
9.773833e+00  3.747929e-13 -5.575141e-07 -4.995884e-05
9.779159e+00  3.678730e-13 -5.530261e-07 -4.970294e-05
9.788423e+00  3.560538e-13 -5.453031e-07 -4.926101e-05
9.803397e+00  3.375168e-13 -5.330368e-07 -4.855493e-05
9.826253e+00  3.105414e-13 -5.148256e-07 -4.749687e-05
9.859551e+00  2.739629e-13 -4.893632e-07 -4.599687e-05
9.906227e+00  2.277690e-13 -4.557075e-07 -4.397427e-05
9.969557e+00  1.737155e-13 -4.136014e-07 -4.137257e-05
1.005312e+01  1.157258e-13 -3.637812e-07 -3.817585e-05
1.016071e+01  5.975685e-14 -3.081682e-07 -3.442374e-05
1.029632e+01  1.284842e-14 -2.498229e-07 -3.022025e-05
1.046400e+01 -1.868395e-14 -1.925755e-07 -2.573205e-05
1.066781e+01 -3.150041e-14 -1.403429e-07 -2.117320e-05
1.091168e+01 -2.702284e-14 -9.628927e-08 -1.677702e-05
1.119938e+01 -1.164408e-14 -6.211043e-08 -1.276036e-05
1.153435e+01  5.305510e-15 -3.774535e-08 -9.289315e-06
1.191965e+01  1.536711e-14 -2.166834e-08 -6.456312e-06
1.235784e+01  1.477461e-14 -1.164417e-08 -4.274629e-06
1.285091e+01  6.018204e-15 -5.577111e-09 -2.690651e-06
1.340020e+01 -4.114461e-15 -2.035135e-09 -1.607516e-06
1.400635e+01 -9.068194e-15 -2.505918e-10 -9.111441e-07
1.466922e+01 -6.710795e-15  2.472364e-10 -4.911850e-07
1.538787e+01 -2.568597e-16 -1.491551e-11 -2.537855e-07
1.616056e+01  4.700236e-15 -4.150633e-10 -1.270605e-07
1.698474e+01  4.668187e-15 -4.881689e-10 -6.159572e-08
1.785703e+01  6.668901e-16 -1.723940e-10 -2.768678e-08
1.877332e+01 -3.229660e-15  2.296177e-10 -1.022932e-08
1.972878e+01 -3.702432e-15  3.680156e-10 -2.485204e-09
2.071794e+01 -9.075471e-16  1.627958e-10 -7.355471e-10
2.173476e+01  2.135232e-15 -1.547700e-10 -1.604944e-09
2.277275e+01  2.595157e-15 -2.853931e-10 -2.178004e-09
2.382505e+01  3.352014e-16 -1.384953e-10 -1.216731e-09
2.488458e+01 -2.313486e-15  1.139607e-10  5.261045e-10
2.594410e+01 -2.965417e-15  2.285326e-10  1.498304e-09
2.699641e+01 -1.318761e-15  1.199779e-10  9.668211e-10
2.803440e+01  8.701945e-16 -8.452128e-11 -3.856623e-10
2.905122e+01  1.638631e-15 -1.896532e-10 -1.248186e-09
3.004038e+01  5.665168e-16 -1.147018e-10 -9.217736e-10
3.099584e+01 -1.102459e-15  5.326339e-11  1.669216e-10
3.191213e+01 -1.797837e-15  1.597770e-10  1.005118e-09
3.278442e+01 -1.010126e-15  1.231699e-10  9.337162e-10
3.360859e+01  4.524542e-16 -1.049781e-11  1.232846e-10
3.438128e+01  1.333864e-15 -1.255179e-10 -7.068476e-10
3.509994e+01  9.997116e-16 -1.374931e-10 -9.382530e-10
3.576280e+01 -1.742949e-16 -4.983626e-11 -4.869760e-10
3.636895e+01 -1.242212e-15  6.563188e-11  2.477793e-10
3.691825e+01 -1.446777e-15  1.310221e-10  7.567324e-10
3.741132e+01 -6.901058e-16  1.134349e-10  7.703135e-10
3.784951e+01  5.251868e-16  3.440442e-11  3.620040e-10
3.823481e+01  1.505230e-15 -5.573924e-11 -1.833586e-10
3.856978e+01  1.778958e-15 -1.122070e-10 -5.805790e-10
3.885747e+01  1.280553e-15 -1.164289e-10 -6.868354e-10
3.910135e+01  2.769960e-16 -7.677323e-11 -5.236163e-10
3.930515e+01 -8.360676e-16 -1.632909e-11 -2.125304e-10
3.947283e+01 -1.726028e-15  4.134018e-11  1.094784e-10
3.960844e+01 -2.221765e-15  8.115352e-11  3.478266e-10
3.971604e+01 -2.314543e-15  9.855128e-11  4.673606e-10
3.979960e+01 -2.101440e-15  9.681973e-11  4.799027e-10
3.986293e+01 -1.717150e-15  8.287384e-11  4.208089e-10
3.990960e+01 -1.283269e-15  6.375896e-11  3.284744e-10
3.994290e+01 -8.837366e-16  4.473243e-11  2.325503e-10
3.996576e+01 -5.616759e-16  2.877051e-11  1.504253e-10
3.998073e+01 -3.281260e-16  1.693295e-11  8.884711e-11
3.999000e+01 -1.743351e-16  9.036878e-12  4.751694e-11
3.999532e+01 -8.259764e-17  4.292385e-12  2.259679e-11
3.999810e+01 -3.372317e-17  1.754798e-12  9.243638e-12
3.999937e+01 -1.116654e-17  5.814006e-13  3.063465e-12
3.999985e+01 -2.668139e-18  1.389511e-13  7.322257e-13
3.999998e+01 -3.529050e-19  1.837967e-14  9.685743e-14
4.000000e+01 -1.105576e-20  5.758007e-16  3.034375e-15
