376 7
 0 0 0 0 1 1 2
 2 2 2 2 6 6 2
8.568391e-02 -3.147550e+01 -2.358632e+00 -6.457591e-01  1.671134e-01 -1.141429e+01  3.973239e+00 -2.506969e-01
9.125831e-02 -2.794615e+01 -9.590116e-01 -1.212976e-01  2.529603e-02 -1.149810e+01  3.985889e+00 -2.746372e-01
9.675688e-02 -2.485734e+01  2.726685e-01  3.381542e-01 -9.886871e-02 -1.154218e+01  3.983445e+00 -2.983851e-01
1.021433e-01 -2.216666e+01  1.348600e+00  7.372413e-01 -2.066402e-01 -1.155218e+01  3.968163e+00 -3.217029e-01
1.073832e-01 -1.983213e+01  2.282052e+00  1.081092e+00 -2.994111e-01 -1.153379e+01  3.942319e+00 -3.443761e-01
1.124446e-01 -1.781347e+01  3.086759e+00  1.375072e+00 -3.786403e-01 -1.149249e+01  3.908130e+00 -3.662168e-01
1.172985e-01 -1.607298e+01  3.776411e+00  1.624576e+00 -4.457965e-01 -1.143345e+01  3.867689e+00 -3.870659e-01
1.219193e-01 -1.457602e+01  4.364264e+00  1.834866e+00 -5.023127e-01 -1.136138e+01  3.822923e+00 -4.067942e-01
1.262852e-01 -1.329133e+01  4.862854e+00  2.010944e+00 -5.495526e-01 -1.128051e+01  3.775557e+00 -4.253023e-01
1.303784e-01 -1.219099e+01  5.283801e+00  2.157468e+00 -5.887859e-01 -1.119453e+01  3.727101e+00 -4.425191e-01
1.341853e-01 -1.125038e+01  5.637698e+00  2.278693e+00 -6.211732e-01 -1.110655e+01  3.678840e+00 -4.584006e-01
1.376967e-01 -1.044791e+01  5.934058e+00  2.378445e+00 -6.477583e-01 -1.101919e+01  3.631836e+00 -4.729270e-01
1.409077e-01 -9.764824e+00  6.181320e+00  2.460115e+00 -6.694657e-01 -1.093454e+01  3.586938e+00 -4.861004e-01
1.438175e-01 -9.184848e+00  6.386883e+00  2.526668e+00 -6.871035e-01 -1.085420e+01  3.544796e+00 -4.979425e-01
1.464295e-01 -8.693929e+00  6.557174e+00  2.580663e+00 -7.013690e-01 -1.077938e+01  3.505876e+00 -5.084916e-01
1.487507e-01 -8.279938e+00  6.697726e+00  2.624289e+00 -7.128574e-01 -1.071089e+01  3.470481e+00 -5.177998e-01
1.507917e-01 -7.932400e+00  6.813270e+00  2.659392e+00 -7.220707e-01 -1.064922e+01  3.438771e+00 -5.259313e-01
1.525662e-01 -7.642250e+00  6.907826e+00  2.687521e+00 -7.294287e-01 -1.059455e+01  3.410781e+00 -5.329592e-01
1.540902e-01 -7.401618e+00  6.984799e+00  2.709960e+00 -7.352791e-01 -1.054687e+01  3.386443e+00 -5.389640e-01
1.553821e-01 -7.203641e+00  7.047063e+00  2.727770e+00 -7.399078e-01 -1.050594e+01  3.365608e+00 -5.440311e-01
1.564617e-01 -7.042302e+00  7.097046e+00  2.741820e+00 -7.435485e-01 -1.047140e+01  3.348057e+00 -5.482492e-01
1.573500e-01 -6.912299e+00  7.136797e+00  2.752822e+00 -7.463916e-01 -1.044275e+01  3.333525e+00 -5.517084e-01
1.580683e-01 -6.808935e+00  7.168053e+00  2.761356e+00 -7.485920e-01 -1.041944e+01  3.321713e+00 -5.544985e-01
1.586383e-01 -6.728034e+00  7.192292e+00  2.767900e+00 -7.502757e-01 -1.040085e+01  3.312305e+00 -5.567074e-01
1.590810e-01 -6.665878e+00  7.210779e+00  2.772844e+00 -7.515456e-01 -1.038636e+01  3.304976e+00 -5.584199e-01
1.594164e-01 -6.619155e+00  7.224594e+00  2.776512e+00 -7.524864e-01 -1.037535e+01  3.299410e+00 -5.597160e-01
1.596637e-01 -6.584932e+00  7.234669e+00  2.779172e+00 -7.531679e-01 -1.036722e+01  3.295300e+00 -5.606704e-01
1.598401e-01 -6.560626e+00  7.241801e+00  2.781046e+00 -7.536479e-01 -1.036141e+01  3.292365e+00 -5.613507e-01
1.599612e-01 -6.543995e+00  7.246670e+00  2.782322e+00 -7.539745e-01 -1.035741e+01  3.290348e+00 -5.618174e-01
1.600405e-01 -6.533122e+00  7.249849e+00  2.783154e+00 -7.541871e-01 -1.035480e+01  3.289026e+00 -5.621231e-01
1.600896e-01 -6.526405e+00  7.251810e+00  2.783666e+00 -7.543181e-01 -1.035318e+01  3.288208e+00 -5.623122e-01
1.601178e-01 -6.522547e+00  7.252936e+00  2.783960e+00 -7.543933e-01 -1.035225e+01  3.287738e+00 -5.624209e-01
