376 7
 0 0 0 0 1 1 2
 2 2 2 2 6 6 1
1.540902e-01 -8.013767e+00  6.068014e+00  2.355258e+00 -6.472391e-01 -9.913166e+00  3.172234e+00 -4.131071e-01
1.553821e-01 -7.809090e+00  6.137241e+00  2.376646e+00 -6.529438e-01 -9.880298e+00  3.155661e+00 -4.171329e-01
1.564617e-01 -7.642102e+00  6.193138e+00  2.393739e+00 -6.574958e-01 -9.852474e+00  3.141670e+00 -4.204866e-01
1.573500e-01 -7.507421e+00  6.237816e+00  2.407279e+00 -6.610967e-01 -9.829346e+00  3.130065e+00 -4.232385e-01
1.580683e-01 -7.400255e+00  6.273097e+00  2.417889e+00 -6.639149e-01 -9.810490e+00  3.120620e+00 -4.254592e-01
1.586383e-01 -7.316327e+00  6.300555e+00  2.426093e+00 -6.660919e-01 -9.795434e+00  3.113088e+00 -4.272180e-01
1.590810e-01 -7.251813e+00  6.321554e+00  2.432334e+00 -6.677468e-01 -9.783685e+00  3.107217e+00 -4.285819e-01
1.594164e-01 -7.203301e+00  6.337283e+00  2.436990e+00 -6.689805e-01 -9.774747e+00  3.102753e+00 -4.296146e-01
1.596637e-01 -7.167756e+00  6.348772e+00  2.440381e+00 -6.698784e-01 -9.768142e+00  3.099457e+00 -4.303750e-01
1.598401e-01 -7.142508e+00  6.356916e+00  2.442778e+00 -6.705131e-01 -9.763421e+00  3.097101e+00 -4.309171e-01
1.599612e-01 -7.125229e+00  6.362480e+00  2.444414e+00 -6.709459e-01 -9.760176e+00  3.095483e+00 -4.312891e-01
1.600405e-01 -7.113931e+00  6.366115e+00  2.445481e+00 -6.712283e-01 -9.758048e+00  3.094422e+00 -4.315328e-01
1.600896e-01 -7.106951e+00  6.368358e+00  2.446139e+00 -6.714025e-01 -9.756731e+00  3.093765e+00 -4.316835e-01
1.601178e-01 -7.102942e+00  6.369647e+00  2.446517e+00 -6.715024e-01 -9.755973e+00  3.093387e+00 -4.317701e-01
1.601325e-01 -7.100849e+00  6.370319e+00  2.446714e+00 -6.715546e-01 -9.755577e+00  3.093190e+00 -4.318153e-01
1.601392e-01 -7.099893e+00  6.370626e+00  2.446804e+00 -6.715784e-01 -9.755397e+00  3.093100e+00 -4.318360e-01
