376 7
 0 0 0 0 1 1 2
 2 2 2 2 6 6 6
 -2.541428e+02 -2.950562e+01 -3.310368e+00 -1.628662e-01 -2.549066e+01 -2.137648e+00 -2.477809e-01
0.000000e+00 -2.597436e+02 -7.829989e+01 -2.982510e+01 -7.480923e+00 -3.378529e-06 -1.199004e-06  4.034458e-09
3.278564e-09 -2.597436e+02 -7.829988e+01 -2.982510e+01 -7.480923e+00 -1.660495e-06 -5.586144e-07  4.034446e-09
1.046582e-07 -2.597429e+02 -7.829968e+01 -2.982502e+01 -7.480903e+00  5.146445e-05  1.924348e-05  4.032612e-09
7.915214e-07 -2.597383e+02 -7.829828e+01 -2.982449e+01 -7.480769e+00  4.113906e-04  1.534044e-04  3.937179e-09
3.316517e-06 -2.597212e+02 -7.829314e+01 -2.982253e+01 -7.480278e+00  1.734469e-03  6.465761e-04  2.343738e-09
1.004733e-05 -2.596758e+02 -7.827944e+01 -2.981731e+01 -7.478969e+00  5.260942e-03  1.961053e-03 -1.144849e-08
2.477810e-05 -2.595763e+02 -7.824946e+01 -2.980589e+01 -7.476105e+00  1.297667e-02  4.837057e-03 -9.005916e-08
5.299135e-05 -2.593860e+02 -7.819207e+01 -2.978403e+01 -7.470622e+00  2.774605e-02  1.034228e-02 -4.261245e-07
1.020609e-04 -2.590553e+02 -7.809233e+01 -2.974604e+01 -7.461092e+00  5.340770e-02  1.990755e-02 -1.590784e-06
1.813877e-04 -2.585216e+02 -7.793130e+01 -2.968470e+01 -7.445706e+00  9.482362e-02  3.534514e-02 -5.029696e-06
3.024627e-04 -2.577091e+02 -7.768604e+01 -2.959126e+01 -7.422268e+00  1.578713e-01  5.884587e-02 -1.397742e-05
4.788527e-04 -2.565300e+02 -7.732980e+01 -2.945553e+01 -7.388223e+00  2.493683e-01  9.295089e-02 -3.498592e-05
7.261078e-04 -2.548864e+02 -7.683261e+01 -2.926607e+01 -7.340699e+00  3.769182e-01  1.404943e-01 -8.027621e-05
1.061591e-03 -2.526732e+02 -7.616203e+01 -2.901049e+01 -7.276587e+00  5.486708e-01  2.045136e-01 -1.710991e-04
1.504231e-03 -2.497829e+02 -7.528429e+01 -2.867586e+01 -7.192646e+00  7.729904e-01  2.881258e-01 -3.422189e-04
2.074209e-03 -2.461102e+02 -7.416574e+01 -2.824929e+01 -7.085635e+00  1.058036e+00  3.943705e-01 -6.475052e-04
2.792580e-03 -2.415589e+02 -7.277452e+01 -2.771851e+01 -6.952476e+00  1.411265e+00  5.260236e-01 -1.166429e-03
3.680838e-03 -2.360487e+02 -7.108252e+01 -2.707263e+01 -6.790432e+00  1.838876e+00  6.853892e-01 -2.011026e-03
4.760448e-03 -2.295224e+02 -6.906733e+01 -2.630291e+01 -6.597300e+00  2.345235e+00  8.740824e-01 -3.332641e-03
6.052333e-03 -2.219524e+02 -6.671427e+01 -2.540345e+01 -6.371599e+00  2.932319e+00  1.092819e+00 -5.327529e-03
7.576358e-03 -2.133464e+02 -6.401814e+01 -2.437196e+01 -6.112738e+00  3.599235e+00  1.341232e+00 -8.240234e-03
9.350803e-03 -2.037513e+02 -6.098465e+01 -2.321024e+01 -5.821159e+00  4.341867e+00  1.617733e+00 -1.236363e-02
1.139185e-02 -1.932541e+02 -5.763124e+01 -2.192455e+01 -5.498423e+00  5.152704e+00  1.919445e+00 -1.803467e-02
1.371307e-02 -1.819805e+02 -5.398724e+01 -2.052571e+01 -5.147232e+00  6.020892e+00  2.242211e+00 -2.562510e-02
1.632504e-02 -1.700904e+02 -5.009329e+01 -1.902890e+01 -4.771384e+00  6.932527e+00  2.580698e+00 -3.552714e-02
1.923484e-02 -1.577700e+02 -4.599991e+01 -1.745317e+01 -4.375650e+00  7.871185e+00  2.928591e+00 -4.813446e-02
2.244580e-02 -1.452224e+02 -4.176538e+01 -1.582066e+01 -3.965588e+00  8.818664e+00  3.278866e+00 -6.381957e-02
2.595722e-02 -1.326565e+02 -3.745312e+01 -1.415567e+01 -3.547292e+00  9.755876e+00  3.624126e+00 -8.290953e-02
2.976415e-02 -1.202758e+02 -3.312863e+01 -1.248349e+01 -3.127119e+00  1.066382e+01  3.956971e+00 -1.056618e-01
3.385735e-02 -1.082679e+02 -2.885644e+01 -1.082925e+01 -2.711387e+00  1.152456e+01  4.270371e+00 -1.322426e-01
3.822326e-02 -9.679622e+01 -2.469722e+01 -9.216802e+00 -2.306103e+00  1.232209e+01  4.558011e+00 -1.627104e-01
