376 8
 0 0 0 0 1 1 1 2
 2 2 2 2 6 6 5 10
6.338567e-02  4.550753e+01 -3.104643e+00  1.886618e+00 -6.592544e-01 -2.578391e+01  9.848761e+00 -2.676765e+00 -1.404866e+00
6.888423e-02  3.770979e+01 -6.412590e+00  3.186916e+00 -1.091790e+00 -2.562414e+01  9.679371e+00 -2.627085e+00 -1.567946e+00
7.445863e-02  3.117657e+01 -9.149070e+00  4.240506e+00 -1.441098e+00 -2.530894e+01  9.438944e+00 -2.557736e+00 -1.730777e+00
8.007127e-02  2.574907e+01 -1.136523e+01  5.068449e+00 -1.714246e+00 -2.486482e+01  9.139704e+00 -2.472119e+00 -1.891172e+00
8.568391e-02  2.127238e+01 -1.311818e+01  5.694932e+00 -1.919383e+00 -2.431870e+01  8.794251e+00 -2.373744e+00 -2.047167e+00
9.125831e-02  1.760154e+01 -1.446747e+01  6.145717e+00 -2.065215e+00 -2.369664e+01  8.414960e+00 -2.266065e+00 -2.197076e+00
9.675688e-02  1.460538e+01 -1.547215e+01  6.446807e+00 -2.160549e+00 -2.302289e+01  8.013509e+00 -2.152340e+00 -2.339529e+00
1.021433e-01  1.216823e+01 -1.618853e+01  6.623382e+00 -2.213930e+00 -2.231922e+01  7.600514e+00 -2.035536e+00 -2.473482e+00
1.073832e-01  1.019040e+01 -1.666866e+01  6.699009e+00 -2.233365e+00 -2.160456e+01  7.185311e+00 -1.918260e+00 -2.598212e+00
1.124446e-01  8.587408e+00 -1.695932e+01  6.695111e+00 -2.226143e+00 -2.089481e+01  6.775835e+00 -1.802729e+00 -2.713293e+00
1.172985e-01  7.288779e+00 -1.710160e+01  6.630664e+00 -2.198724e+00 -2.020292e+01  6.378597e+00 -1.690760e+00 -2.818564e+00
1.219193e-01  6.236385e+00 -1.713080e+01  6.522088e+00 -2.156699e+00 -1.953902e+01  5.998738e+00 -1.583785e+00 -2.914089e+00
1.262852e-01  5.382759e+00 -1.707667e+01  6.383273e+00 -2.104797e+00 -1.891073e+01  5.640126e+00 -1.482878e+00 -3.000116e+00
1.303784e-01  4.689428e+00 -1.696381e+01  6.225711e+00 -2.046927e+00 -1.832340e+01  5.305494e+00 -1.388794e+00 -3.077036e+00
1.341853e-01  4.125391e+00 -1.681218e+01  6.058702e+00 -1.986247e+00 -1.778050e+01  4.996581e+00 -1.302008e+00 -3.145342e+00
1.376967e-01  3.665774e+00 -1.663765e+01  5.889580e+00 -1.925244e+00 -1.728388e+01  4.714288e+00 -1.222759e+00 -3.205598e+00
1.409077e-01  3.290673e+00 -1.645259e+01  5.723972e+00 -1.865816e+00 -1.683410e+01  4.458821e+00 -1.151092e+00 -3.258407e+00
1.438175e-01  2.984176e+00 -1.626640e+01  5.566040e+00 -1.809360e+00 -1.643065e+01  4.229825e+00 -1.086895e+00 -3.304387e+00
1.464295e-01  2.733564e+00 -1.608599e+01  5.418714e+00 -1.756852e+00 -1.607225e+01  4.026503e+00 -1.029932e+00 -3.344156e+00
1.487507e-01  2.528655e+00 -1.591625e+01  5.283907e+00 -1.708918e+00 -1.575694e+01  3.847717e+00 -9.798721e-01 -3.378313e+00
1.507917e-01  2.361272e+00 -1.576040e+01  5.162702e+00 -1.665902e+00 -1.548233e+01  3.692073e+00 -9.363164e-01 -3.407434e+00
1.525662e-01  2.224826e+00 -1.562035e+01  5.055518e+00 -1.627918e+00 -1.524569e+01  3.557997e+00 -8.988150e-01 -3.432063e+00
1.540902e-01  2.113978e+00 -1.549696e+01  4.962249e+00 -1.594907e+00 -1.504406e+01  3.443793e+00 -8.668859e-01 -3.452708e+00
1.553821e-01  2.024371e+00 -1.539028e+01  4.882391e+00 -1.566671e+00 -1.487433e+01  3.347689e+00 -8.400276e-01 -3.469843e+00
1.564617e-01  1.952421e+00 -1.529976e+01  4.815141e+00 -1.542912e+00 -1.473336e+01  3.267882e+00 -8.177314e-01 -3.483907e+00
1.573500e-01  1.895154e+00 -1.522441e+01  4.759485e+00 -1.523261e+00 -1.461796e+01  3.202571e+00 -7.994902e-01 -3.495305e+00
1.580683e-01  1.850077e+00 -1.516291e+01  4.714273e+00 -1.507307e+00 -1.452504e+01  3.149986e+00 -7.848067e-01 -3.504409e+00
1.586383e-01  1.815079e+00 -1.511377e+01  4.678278e+00 -1.494610e+00 -1.445156e+01  3.108414e+00 -7.732005e-01 -3.511560e+00
1.590810e-01  1.788361e+00 -1.507541e+01  4.650254e+00 -1.484728e+00 -1.439466e+01  3.076221e+00 -7.642145e-01 -3.517069e+00
1.594164e-01  1.768374e+00 -1.504623e+01  4.628975e+00 -1.477226e+00 -1.435162e+01  3.051877e+00 -7.574198e-01 -3.521219e+00
1.596637e-01  1.753787e+00 -1.502465e+01  4.613270e+00 -1.471691e+00 -1.431996e+01  3.033964e+00 -7.524208e-01 -3.524264e+00
1.598401e-01  1.743455e+00 -1.500923e+01  4.602056e+00 -1.467738e+00 -1.429739e+01  3.021201e+00 -7.488591e-01 -3.526429e+00
1.599612e-01  1.736399e+00 -1.499863e+01  4.594353e+00 -1.465024e+00 -1.428192e+01  3.012448e+00 -7.464166e-01 -3.527911e+00
1.600405e-01  1.731791e+00 -1.499168e+01  4.589304e+00 -1.463245e+00 -1.427178e+01  3.006717e+00 -7.448173e-01 -3.528881e+00
1.600896e-01  1.728947e+00 -1.498738e+01  4.586180e+00 -1.462144e+00 -1.426552e+01  3.003173e+00 -7.438284e-01 -3.529480e+00
1.601178e-01  1.727314e+00 -1.498490e+01  4.584383e+00 -1.461511e+00 -1.426191e+01  3.001135e+00 -7.432599e-01 -3.529824e+00
1.601325e-01  1.726462e+00 -1.498361e+01  4.583445e+00 -1.461180e+00 -1.426003e+01  3.000072e+00 -7.429631e-01 -3.530004e+00
1.601392e-01  1.726073e+00 -1.498302e+01  4.583017e+00 -1.461029e+00 -1.425917e+01  2.999586e+00 -7.428276e-01 -3.530086e+00
1.601418e-01  1.725927e+00 -1.498280e+01  4.582856e+00 -1.460973e+00 -1.425885e+01  2.999404e+00 -7.427767e-01 -3.530117e+00
1.601424e-01  1.725887e+00 -1.498274e+01  4.582812e+00 -1.460957e+00 -1.425876e+01  2.999354e+00 -7.427629e-01 -3.530125e+00
1.601425e-01  1.725881e+00 -1.498273e+01  4.582805e+00 -1.460955e+00 -1.425875e+01  2.999347e+00 -7.427608e-01 -3.530126e+00
1.601426e-01  1.725880e+00 -1.498273e+01  4.582804e+00 -1.460955e+00 -1.425875e+01  2.999345e+00 -7.427605e-01 -3.530126e+00
1.601430e-01  1.725857e+00 -1.498269e+01  4.582778e+00 -1.460945e+00 -1.425870e+01  2.999316e+00 -7.427522e-01 -3.530131e+00
1.601458e-01  1.725695e+00 -1.498245e+01  4.582600e+00 -1.460883e+00 -1.425834e+01  2.999114e+00 -7.426959e-01 -3.530165e+00
1.601560e-01  1.725101e+00 -1.498154e+01  4.581946e+00 -1.460652e+00 -1.425703e+01  2.998373e+00 -7.424890e-01 -3.530291e+00
1.601834e-01  1.723520e+00 -1.497914e+01  4.580202e+00 -1.460038e+00 -1.425354e+01  2.996396e+00 -7.419376e-01 -3.530624e+00
1.602433e-01  1.720064e+00 -1.497388e+01  4.576385e+00 -1.458693e+00 -1.424589e+01  2.992073e+00 -7.407312e-01 -3.531354e+00
1.603581e-01  1.713464e+00 -1.496380e+01  4.569071e+00 -1.456116e+00 -1.423126e+01  2.983795e+00 -7.384217e-01 -3.532750e+00
1.605577e-01  1.702046e+00 -1.494623e+01  4.556343e+00 -1.451632e+00 -1.420582e+01  2.969413e+00 -7.344090e-01 -3.535172e+00
1.608803e-01  1.683749e+00 -1.491777e+01  4.535742e+00 -1.444376e+00 -1.416477e+01  2.946197e+00 -7.279323e-01 -3.539071e+00
1.613728e-01  1.656203e+00 -1.487417e+01  4.504249e+00 -1.433286e+00 -1.410226e+01  2.910848e+00 -7.180721e-01 -3.544983e+00
1.620903e-01  1.616882e+00 -1.481033e+01  4.458259e+00 -1.417097e+00 -1.401149e+01  2.859535e+00 -7.037614e-01 -3.553512e+00
1.630960e-01  1.563339e+00 -1.472021e+01  4.393593e+00 -1.394345e+00 -1.388490e+01  2.787979e+00 -6.838106e-01 -3.565300e+00
1.644606e-01  1.493529e+00 -1.459685e+01  4.305515e+00 -1.363377e+00 -1.371432e+01  2.691590e+00 -6.569467e-01 -3.580984e+00
1.662611e-01  1.406192e+00 -1.443233e+01  4.188798e+00 -1.322376e+00 -1.349138e+01  2.565663e+00 -6.218691e-01 -3.601135e+00
1.685795e-01  1.301247e+00 -1.421791e+01  4.037833e+00 -1.269403e+00 -1.320790e+01  2.405636e+00 -5.773243e-01 -3.626183e+00
1.715015e-01  1.180113e+00 -1.394426e+01  3.846837e+00 -1.202477e+00 -1.285646e+01  2.207411e+00 -5.221993e-01 -3.656327e+00
1.751145e-01  1.045872e+00 -1.360188e+01  3.610178e+00 -1.119692e+00 -1.243108e+01  1.967742e+00 -4.556326e-01 -3.691442e+00
1.795059e-01  9.031803e-01 -1.318184e+01  3.322845e+00 -1.019385e+00 -1.192790e+01  1.684673e+00 -3.771404e-01 -3.730979e+00
1.847607e-01  7.578742e-01 -1.267682e+01  2.981083e+00 -9.003697e-01 -1.134591e+01  1.357986e+00 -2.867482e-01 -3.773886e+00
1.909597e-01  6.163149e-01 -1.208226e+01  2.583149e+00 -7.622020e-01 -1.068769e+01  9.896363e-01 -1.851155e-01 -3.818553e+00
1.981774e-01  4.845619e-01 -1.139776e+01  2.130107e+00 -6.054668e-01 -9.959817e+00  5.840890e-01 -7.363443e-02 -3.862797e+00
2.064794e-01  3.675613e-01 -1.062816e+01  1.626543e+00 -4.320306e-01 -9.173124e+00  1.484912e-01  4.551839e-02 -3.903911e+00
2.159211e-01  2.685359e-01 -9.784272e+00  1.081009e+00 -2.452018e-01 -8.342420e+00 -3.073952e-01  1.694012e-01 -3.938779e+00
2.265454e-01  1.887185e-01 -8.882838e+00  5.060522e-01 -4.973880e-02 -7.485805e+00 -7.715568e-01  2.944118e-01 -3.964054e+00
2.383811e-01  1.274729e-01 -7.945661e+00 -8.229051e-02  1.483330e-01 -6.623505e+00 -1.230399e+00  4.164827e-01 -3.976397e+00
2.514418e-01  8.273180e-02 -6.997901e+00 -6.655458e-01  3.421057e-01 -5.776358e+00 -1.669680e+00  5.313568e-01 -3.972751e+00
2.657247e-01  5.159936e-02 -6.065791e+00 -1.224301e+00  5.243375e-01 -4.964168e+00 -2.075605e+00  6.349122e-01 -3.950609e+00
2.812096e-01  3.094704e-02 -5.174158e+00 -1.739932e+00  6.880936e-01 -4.204149e+00 -2.435945e+00  7.234976e-01 -3.908253e+00
2.978589e-01  1.787157e-02 -4.344180e+00 -2.196298e+00  8.273804e-01 -3.509708e+00 -2.741007e+00  7.942294e-01 -3.844925e+00
3.156174e-01  9.959570e-03 -3.591764e+00 -2.581121e+00  9.376745e-01 -2.889732e+00 -2.984337e+00  8.452104e-01 -3.760900e+00
3.344127e-01  5.374141e-03 -2.926730e+00 -2.886865e+00  1.016269e+00 -2.348436e+00 -3.163047e+00  8.756404e-01 -3.657463e+00
3.541562e-01  2.819103e-03 -2.352856e+00 -3.111003e+00  1.062395e+00 -1.885725e+00 -3.277765e+00  8.858108e-01 -3.536795e+00
3.747436e-01  1.441634e-03 -1.868602e+00 -3.255713e+00  1.077124e+00 -1.497944e+00 -3.332231e+00  8.769911e-01 -3.401772e+00
3.960570e-01  7.178941e-04 -1.468294e+00 -3.327097e+00  1.063085e+00 -1.178837e+00 -3.332643e+00  8.512356e-01 -3.255728e+00
4.179666e-01  3.466754e-04 -1.143480e+00 -3.334129e+00  1.024063e+00 -9.205526e-01 -3.286867e+00  8.111422e-01 -3.102197e+00
4.403322e-01  1.631506e-04 -8.842393e-01 -3.287493e+00  9.645511e-01 -7.145494e-01 -3.203624e+00  7.596001e-01 -2.944671e+00
4.630064e-01  7.783126e-05 -6.802808e-01 -3.198493e+00  8.893159e-01 -5.523303e-01 -3.091765e+00  6.995579e-01 -2.786401e+00
4.858360e-01  4.041809e-05 -5.217499e-01 -3.078160e+00  8.030300e-01 -4.259591e-01 -2.959687e+00  6.338327e-01 -2.630252e+00
5.086657e-01  2.269155e-05 -3.997442e-01 -2.936584e+00  7.099927e-01 -3.283738e-01 -2.814921e+00  5.649719e-01 -2.478618e+00
5.313398e-01  1.133673e-05 -3.065712e-01 -2.782518e+00  6.139502e-01 -2.535268e-01 -2.663900e+00  4.951683e-01 -2.333392e+00
5.537055e-01  2.986791e-06 -2.358144e-01 -2.623188e+00  5.180047e-01 -1.963977e-01 -2.511867e+00  4.262219e-01 -2.195974e+00
5.756150e-01 -1.396920e-06 -1.822722e-01 -2.464284e+00  4.245955e-01 -1.529232e-01 -2.362901e+00  3.595398e-01 -2.067319e+00
5.969285e-01 -1.382342e-06 -1.418246e-01 -2.310069e+00  3.355337e-01 -1.198825e-01 -2.220015e+00  2.961618e-01 -1.947991e+00
6.175159e-01  1.092941e-06 -1.112691e-01 -2.163554e+00  2.520696e-01 -9.476470e-02 -2.085299e+00  2.368022e-01 -1.838228e+00
6.372593e-01  3.018306e-06 -8.815205e-02 -2.026707e+00  1.749775e-01 -7.563863e-02 -1.960072e+00  1.819000e-01 -1.738015e+00
6.560547e-01  2.620568e-06 -7.061438e-02 -1.900662e+00  1.046462e-01 -6.103391e-02 -1.845046e+00  1.316707e-01 -1.647137e+00
6.738132e-01  3.912422e-07 -5.725816e-02 -1.785916e+00  4.116488e-02 -4.983940e-02 -1.740462e+00  8.615456e-02 -1.565242e+00
6.904625e-01 -1.797350e-06 -4.703815e-02 -1.682495e+00 -1.559878e-02 -4.121979e-02 -1.646218e+00  4.526144e-02 -1.491876e+00
7.059474e-01 -2.398331e-06 -3.917592e-02 -1.590093e+00 -6.593295e-02 -3.454922e-02 -1.561969e+00  8.807604e-03 -1.426526e+00
7.202302e-01 -1.250212e-06 -3.309322e-02 -1.508185e+00 -1.102275e-01 -2.935959e-02 -1.487209e+00 -2.345333e-02 -1.368644e+00
7.332910e-01  6.077007e-07 -2.836076e-02 -1.436109e+00 -1.489314e-01 -2.530080e-02 -1.421331e+00 -5.180601e-02 -1.317672e+00
7.451267e-01  1.893367e-06 -2.465929e-02 -1.373130e+00 -1.825212e-01 -2.211061e-02 -1.363678e+00 -7.655468e-02 -1.273052e+00
7.557510e-01  1.943125e-06 -2.175039e-02 -1.318484e+00 -2.114772e-01 -1.959200e-02 -1.313570e+00 -9.800948e-02 -1.234238e+00
7.651927e-01  9.463294e-07 -1.945508e-02 -1.271408e+00 -2.362678e-01 -1.759627e-02 -1.270334e+00 -1.164768e-01 -1.200705e+00
7.734947e-01 -3.932057e-07 -1.763824e-02 -1.231162e+00 -2.573397e-01 -1.601063e-02 -1.233312e+00 -1.322530e-01 -1.171951e+00
7.807123e-01 -1.377139e-06 -1.619729e-02 -1.197038e+00 -2.751120e-01 -1.474902e-02 -1.201875e+00 -1.456201e-01 -1.147497e+00
7.869114e-01 -1.657145e-06 -1.505395e-02 -1.168365e+00 -2.899735e-01 -1.374531e-02 -1.175425e+00 -1.568443e-01 -1.126893e+00
7.921662e-01 -1.283938e-06 -1.414801e-02 -1.144516e+00 -3.022822e-01 -1.294826e-02 -1.153399e+00 -1.661748e-01 -1.109710e+00
7.965576e-01 -5.497325e-07 -1.343271e-02 -1.124903e+00 -3.123667e-01 -1.231780e-02 -1.135267e+00 -1.738434e-01 -1.095547e+00
8.001706e-01  2.165423e-07 -1.287131e-02 -1.108983e+00 -3.205269e-01 -1.182221e-02 -1.120535e+00 -1.800655e-01 -1.084028e+00
8.030926e-01  7.875080e-07 -1.243449e-02 -1.096249e+00 -3.270365e-01 -1.143607e-02 -1.108744e+00 -1.850403e-01 -1.074799e+00
8.054110e-01  1.077876e-06 -1.209854e-02 -1.086235e+00 -3.321446e-01 -1.113873e-02 -1.099465e+00 -1.889511e-01 -1.067531e+00
8.072115e-01  1.114547e-06 -1.184399e-02 -1.078512e+00 -3.360769e-01 -1.091319e-02 -1.092307e+00 -1.919661e-01 -1.061920e+00
8.085761e-01  9.806988e-07 -1.165471e-02 -1.072691e+00 -3.390372e-01 -1.074532e-02 -1.086909e+00 -1.942384e-01 -1.057687e+00
8.095818e-01  7.670229e-07 -1.151720e-02 -1.068418e+00 -3.412080e-01 -1.062327e-02 -1.082945e+00 -1.959061e-01 -1.054577e+00
8.102992e-01  5.436998e-07 -1.142012e-02 -1.065378e+00 -3.427508e-01 -1.053706e-02 -1.080125e+00 -1.970921e-01 -1.052365e+00
8.107917e-01  3.519989e-07 -1.135398e-02 -1.063296e+00 -3.438071e-01 -1.047829e-02 -1.078194e+00 -1.979044e-01 -1.050849e+00
8.111144e-01  2.080658e-07 -1.131086e-02 -1.061934e+00 -3.444980e-01 -1.043997e-02 -1.076930e+00 -1.984359e-01 -1.049857e+00
8.113140e-01  1.113897e-07 -1.128428e-02 -1.061092e+00 -3.449248e-01 -1.041634e-02 -1.076148e+00 -1.987643e-01 -1.049243e+00
8.114287e-01  5.307517e-08 -1.126902e-02 -1.060609e+00 -3.451701e-01 -1.040277e-02 -1.075700e+00 -1.989531e-01 -1.048891e+00
8.114887e-01  2.182148e-08 -1.126107e-02 -1.060356e+00 -3.452981e-01 -1.039570e-02 -1.075465e+00 -1.990516e-01 -1.048707e+00
8.115160e-01  7.355016e-09 -1.125743e-02 -1.060241e+00 -3.453566e-01 -1.039247e-02 -1.075358e+00 -1.990966e-01 -1.048623e+00
8.115263e-01  1.897847e-09 -1.125607e-02 -1.060197e+00 -3.453785e-01 -1.039126e-02 -1.075318e+00 -1.991135e-01 -1.048591e+00
8.115291e-01  4.104989e-10 -1.125570e-02 -1.060186e+00 -3.453845e-01 -1.039093e-02 -1.075307e+00 -1.991181e-01 -1.048583e+00
8.115295e-01  1.908655e-10 -1.125564e-02 -1.060184e+00 -3.453854e-01 -1.039088e-02 -1.075305e+00 -1.991187e-01 -1.048581e+00
8.115296e-01  1.837620e-10 -1.125564e-02 -1.060184e+00 -3.453855e-01 -1.039087e-02 -1.075305e+00 -1.991188e-01 -1.048581e+00
8.115308e-01  1.837550e-10 -1.125547e-02 -1.060178e+00 -3.453882e-01 -1.039072e-02 -1.075300e+00 -1.991209e-01 -1.048577e+00
8.115394e-01  1.837074e-10 -1.125433e-02 -1.060142e+00 -3.454064e-01 -1.038971e-02 -1.075267e+00 -1.991350e-01 -1.048551e+00
8.115709e-01  1.835327e-10 -1.125015e-02 -1.060010e+00 -3.454736e-01 -1.038600e-02 -1.075144e+00 -1.991867e-01 -1.048454e+00
8.116547e-01  1.830677e-10 -1.123901e-02 -1.059657e+00 -3.456527e-01 -1.037611e-02 -1.074816e+00 -1.993245e-01 -1.048197e+00
8.118383e-01  1.820536e-10 -1.121468e-02 -1.058884e+00 -3.460444e-01 -1.035450e-02 -1.074099e+00 -1.996260e-01 -1.047634e+00
8.121899e-01  1.801253e-10 -1.116823e-02 -1.057405e+00 -3.467937e-01 -1.031323e-02 -1.072726e+00 -2.002029e-01 -1.046556e+00
8.128014e-01  1.768151e-10 -1.108789e-02 -1.054837e+00 -3.480942e-01 -1.024185e-02 -1.070342e+00 -2.012045e-01 -1.044684e+00
8.137899e-01  1.715790e-10 -1.095923e-02 -1.050698e+00 -3.501894e-01 -1.012750e-02 -1.066499e+00 -2.028191e-01 -1.041665e+00
8.152987e-01  1.638548e-10 -1.076573e-02 -1.044407e+00 -3.533699e-01 -9.955441e-03 -1.060656e+00 -2.052723e-01 -1.037073e+00
8.174968e-01  1.531594e-10 -1.048994e-02 -1.035300e+00 -3.579662e-01 -9.710000e-03 -1.052195e+00 -2.088224e-01 -1.030419e+00
8.205780e-01  1.392218e-10 -1.011520e-02 -1.022652e+00 -3.643348e-01 -9.376132e-03 -1.040435e+00 -2.137514e-01 -1.021163e+00
8.247587e-01  1.221356e-10 -9.628067e-03 -1.005705e+00 -3.728385e-01 -8.941458e-03 -1.024665e+00 -2.203510e-01 -1.008735e+00
8.302747e-01  1.024899e-10 -9.021074e-03 -9.837233e-01 -3.838178e-01 -8.398706e-03 -1.004184e+00 -2.289045e-01 -9.925661e-01
8.373776e-01  8.142052e-11 -8.295526e-03 -9.560412e-01 -3.975574e-01 -7.748186e-03 -9.783516e-01 -2.396631e-01 -9.721227e-01
8.463297e-01  6.051732e-11 -7.463691e-03 -9.221359e-01 -4.142447e-01 -6.999780e-03 -9.466452e-01 -2.528183e-01 -9.469504e-01
8.573988e-01  4.155432e-11 -6.549661e-03 -8.816962e-01 -4.339268e-01 -6.173837e-03 -9.087267e-01 -2.684717e-01 -9.167186e-01
8.708525e-01  2.607429e-11 -5.588253e-03 -8.346928e-01 -4.564677e-01 -5.300403e-03 -8.645034e-01 -2.866054e-01 -8.812650e-01
8.869516e-01  1.495022e-11 -4.621687e-03 -7.814349e-01 -4.815127e-01 -4.416530e-03 -8.141817e-01 -3.070549e-01 -8.406348e-01
9.059434e-01  8.110296e-12 -3.694370e-03 -7.226059e-01 -5.084654e-01 -3.561886e-03 -7.583030e-01 -3.294907e-01 -7.951080e-01
9.280559e-01  4.593398e-12 -2.846756e-03 -6.592651e-01 -5.364868e-01 -2.773432e-03 -6.977511e-01 -3.534114e-01 -7.452101e-01
9.534907e-01  2.968389e-12 -2.109707e-03 -5.928084e-01 -5.645193e-01 -2.080373e-03 -6.337267e-01 -3.781529e-01 -6.917023e-01
9.824170e-01  1.947745e-12 -1.500772e-03 -5.248863e-01 -5.913410e-01 -1.500587e-03 -5.676838e-01 -4.029163e-01 -6.355483e-01
1.014966e+00  8.777091e-13 -1.023242e-03 -4.572827e-01 -6.156471e-01 -1.039385e-03 -5.012325e-01 -4.268129e-01 -5.778610e-01
1.051227e+00 -1.760823e-13 -6.680119e-04 -3.917702e-01 -6.361516e-01 -6.907176e-04 -4.360175e-01 -4.489251e-01 -5.198313e-01
1.091241e+00 -7.843752e-13 -4.174114e-04 -3.299617e-01 -6.516981e-01 -4.402432e-04 -3.735894e-01 -4.683739e-01 -4.626494e-01
1.134999e+00 -6.835240e-13 -2.497258e-04 -2.731806e-01 -6.613635e-01 -2.692121e-04 -3.152845e-01 -4.843884e-01 -4.074264e-01
