376 6
 0 0 0 0 1 1
 2 2 2 2 6 6
 -1.438486e+02 -1.498114e+01 -1.655845e+00 -1.113595e-01 -1.221829e+01 -9.813918e-01
2.809473e+00  3.695588e-11  3.564849e-06  3.875950e-02 -1.803282e-01 -8.470468e-06 -6.509105e-02
2.811606e+00  3.595232e-11  3.521589e-06  3.859545e-02 -1.802886e-01 -8.376519e-06 -6.486932e-02
2.815055e+00  3.437420e-11  3.452736e-06  3.833171e-02 -1.802237e-01 -8.226806e-06 -6.451247e-02
2.820318e+00  3.206799e-11  3.350175e-06  3.793263e-02 -1.801227e-01 -8.003376e-06 -6.397162e-02
2.827987e+00  2.892036e-11  3.206068e-06  3.735865e-02 -1.799713e-01 -7.688544e-06 -6.319185e-02
2.838736e+00  2.490597e-11  3.014230e-06  3.656866e-02 -1.797509e-01 -7.267719e-06 -6.211489e-02
2.853321e+00  2.013846e-11  2.771827e-06  3.552341e-02 -1.794366e-01 -6.732934e-06 -6.068316e-02
2.872564e+00  1.490713e-11  2.481098e-06  3.418987e-02 -1.789962e-01 -6.086545e-06 -5.884487e-02
2.897343e+00  9.674992e-12  2.150620e-06  3.254616e-02 -1.783874e-01 -5.344153e-06 -5.656016e-02
2.928573e+00  5.015011e-12  1.795511e-06  3.058663e-02 -1.775567e-01 -4.535558e-06 -5.380756e-02
2.967189e+00  1.477770e-12  1.436062e-06  2.832614e-02 -1.764378e-01 -3.702666e-06 -5.059001e-02
3.014123e+00 -5.834074e-13  1.094698e-06  2.580258e-02 -1.749522e-01 -2.893929e-06 -4.693936e-02
3.070287e+00 -1.165327e-12  7.917960e-07  2.307692e-02 -1.730108e-01 -2.156149e-06 -4.291839e-02
3.136542e+00 -6.607742e-13  5.415700e-07  2.022984e-02 -1.705183e-01 -1.525727e-06 -3.861918e-02
3.213683e+00  2.624148e-13  3.494935e-07  1.735529e-02 -1.673799e-01 -1.022221e-06 -3.415778e-02
3.302415e+00  9.302090e-13  2.123330e-07  1.455139e-02 -1.635104e-01 -6.465559e-07 -2.966515e-02
3.403327e+00  9.608648e-13  1.207509e-07  1.191028e-02 -1.588439e-01 -3.844174e-07 -2.527559e-02
3.516879e+00  4.228770e-13  6.321061e-08  9.508564e-03 -1.533438e-01 -2.130899e-07 -2.111441e-02
3.643378e+00 -2.615630e-13  2.932525e-08  7.400293e-03 -1.470116e-01 -1.085457e-07 -1.728674e-02
3.782971e+00 -6.254657e-13  1.131966e-08  5.613510e-03 -1.398915e-01 -5.000660e-08 -1.386926e-02
3.935625e+00 -4.790478e-13  3.625817e-09  4.150844e-03 -1.320712e-01 -2.119791e-08 -1.090615e-02
4.101127e+00 -1.779560e-14  1.808794e-09  2.993500e-03 -1.236782e-01 -9.634695e-09 -8.409430e-03
4.279073e+00  3.604588e-13  2.123619e-09  2.107423e-03 -1.148714e-01 -5.933754e-09 -6.363018e-03
4.468875e+00  3.800526e-13  2.016041e-09  1.450125e-03 -1.058292e-01 -4.029985e-09 -4.729457e-03
4.669759e+00  8.911918e-14  7.576951e-10  9.768984e-04 -9.673664e-02 -1.543608e-09 -3.457642e-03
4.880776e+00 -2.197281e-13 -7.864120e-10  6.455545e-04 -8.777219e-02  9.511646e-10 -2.490284e-03
5.100813e+00 -2.837258e-13 -1.373154e-09  4.193976e-04 -7.909650e-02  1.934022e-09 -1.770094e-03
5.328610e+00 -8.893912e-14 -6.529315e-10  2.685359e-04 -7.084413e-02  9.632172e-10 -1.244197e-03
5.562778e+00  1.514812e-13  5.522823e-10  1.699193e-04 -6.311863e-02 -7.726540e-10 -8.667100e-04
5.801821e+00  2.160285e-13  1.094255e-09  1.065737e-04 -5.599109e-02 -1.591281e-09 -5.997407e-04
6.044160e+00  7.334759e-14  5.687420e-10  6.647329e-05 -4.950147e-02 -8.599791e-10 -4.132595e-04
6.288163e+00 -1.161112e-13 -4.083513e-10  4.137038e-05 -4.366217e-02  5.629278e-10 -2.842758e-04
6.532165e+00 -1.721906e-13 -8.895929e-10  2.576959e-05 -3.846279e-02  1.296165e-09 -1.957023e-04
6.774505e+00 -6.136884e-14 -4.999771e-10  1.610679e-05 -3.387550e-02  7.593870e-10 -1.351602e-04
7.013547e+00  9.333647e-14  3.002532e-10  1.012654e-05 -2.986018e-02 -4.067132e-10 -9.387295e-05
7.247715e+00  1.454718e-13  7.434371e-10  6.425932e-06 -2.636920e-02 -1.081577e-09 -6.572215e-05
7.475513e+00  5.980680e-14  4.793849e-10  4.135667e-06 -2.335131e-02 -7.266160e-10 -4.649290e-05
7.695550e+00 -7.205560e-14 -1.789446e-10  2.712618e-06 -2.075468e-02  2.284079e-10 -3.330417e-05
7.906566e+00 -1.296280e-13 -6.237361e-10  1.816103e-06 -1.852915e-02  8.997698e-10 -2.419933e-05
8.107450e+00 -7.086984e-14 -5.088122e-10  1.237046e-06 -1.662774e-02  7.623372e-10 -1.785940e-05
8.297252e+00  4.405494e-14  9.057753e-12  8.535142e-07 -1.500746e-02  2.079425e-11 -1.340193e-05
8.475199e+00  1.168841e-13  4.790429e-10  5.975093e-07 -1.362978e-02 -6.763306e-10 -1.023834e-05
8.640700e+00  9.437995e-14  5.538073e-10  4.294100e-07 -1.246064e-02 -8.124058e-10 -7.973192e-06
8.793354e+00  1.509230e-15  2.267163e-10  3.216992e-07 -1.147030e-02 -3.587584e-10 -6.336356e-06
8.932947e+00 -8.960156e-14 -2.298872e-10  2.522737e-07 -1.063306e-02  3.014943e-10 -5.140244e-06
9.059447e+00 -1.176962e-13 -5.056997e-10  2.041000e-07 -9.926780e-03  7.174042e-10 -4.254152e-06
9.172998e+00 -7.047295e-14 -4.590408e-10  1.665173e-07 -9.332538e-03  6.731910e-10 -3.588172e-06
9.273910e+00  1.743565e-14 -1.628811e-10  1.350345e-07 -8.834165e-03  2.626249e-10 -3.081584e-06
9.362642e+00  9.432511e-14  1.902642e-10  1.091860e-07 -8.417859e-03 -2.426203e-10 -2.693530e-06
9.439784e+00  1.231044e-13  4.227798e-10  8.977778e-08 -8.071826e-03 -5.858224e-10 -2.395730e-06
9.506039e+00  9.624644e-14  4.561253e-10  7.696090e-08 -7.785954e-03 -6.488720e-10 -2.167489e-06
9.562202e+00  3.145636e-14  3.171838e-10  6.966845e-08 -7.551537e-03 -4.646599e-10 -1.992840e-06
9.609136e+00 -4.307803e-14  9.253585e-11  6.605800e-08 -7.361042e-03 -1.535411e-10 -1.859204e-06
9.647752e+00 -1.030150e-13 -1.268834e-10  6.426529e-08 -7.207908e-03  1.555174e-10 -1.756794e-06
9.678982e+00 -1.354811e-13 -2.814766e-10  6.294493e-08 -7.086389e-03  3.766310e-10 -1.678223e-06
9.703762e+00 -1.394426e-13 -3.519072e-10  6.142719e-08 -6.991427e-03  4.806589e-10 -1.618056e-06
9.723005e+00 -1.217047e-13 -3.493993e-10  5.958322e-08 -6.918557e-03  4.820579e-10 -1.572321e-06
9.737589e+00 -9.193894e-14 -2.996749e-10  5.757882e-08 -6.863834e-03  4.163236e-10 -1.538046e-06
9.748339e+00 -5.893673e-14 -2.294165e-10  5.565666e-08 -6.823779e-03  3.207695e-10 -1.512908e-06
9.756007e+00 -2.877251e-14 -1.587329e-10  5.400670e-08 -6.795346e-03  2.237233e-10 -1.494998e-06
9.761270e+00 -4.546286e-15 -9.912438e-11  5.272166e-08 -6.775898e-03  1.415130e-10 -1.482702e-06
9.764719e+00  1.298739e-14 -5.479120e-11  5.180651e-08 -6.763187e-03  8.022036e-11 -1.474639e-06
9.766852e+00  2.452060e-14 -2.517120e-11  5.120979e-08 -6.755335e-03  3.921295e-11 -1.469648e-06
9.768079e+00  3.139612e-14 -7.357213e-12  5.085573e-08 -6.750825e-03  1.453139e-11 -1.466777e-06
9.768719e+00  3.505798e-14  2.175239e-12  5.066762e-08 -6.748472e-03  1.318600e-12 -1.465277e-06
9.769012e+00  3.674775e-14  6.584166e-12  5.058093e-08 -6.747397e-03 -4.793773e-12 -1.464592e-06
9.769122e+00  3.738435e-14  8.246798e-12  5.054828e-08 -6.746993e-03 -7.098981e-12 -1.464335e-06
9.769151e+00  3.755777e-14  8.699896e-12  5.053939e-08 -6.746884e-03 -7.727212e-12 -1.464265e-06
9.769156e+00  3.758338e-14  8.766802e-12  5.053808e-08 -6.746867e-03 -7.819979e-12 -1.464254e-06
9.769157e+00  3.758412e-14  8.768948e-12  5.053798e-08 -6.746865e-03 -7.822964e-12 -1.464253e-06
9.769176e+00  3.758142e-14  8.768393e-12  5.053620e-08 -6.746794e-03 -7.822483e-12 -1.464211e-06
9.769305e+00  3.756319e-14  8.764637e-12  5.052412e-08 -6.746318e-03 -7.819222e-12 -1.463930e-06
9.769782e+00  3.749619e-14  8.750841e-12  5.047977e-08 -6.744567e-03 -7.807242e-12 -1.462898e-06
9.771053e+00  3.731799e-14  8.714140e-12  5.036172e-08 -6.739902e-03 -7.775374e-12 -1.460151e-06
9.773833e+00  3.693002e-14  8.634211e-12  5.010425e-08 -6.729704e-03 -7.705965e-12 -1.454155e-06
9.779159e+00  3.619461e-14  8.482621e-12  4.961450e-08 -6.710215e-03 -7.574310e-12 -1.442737e-06
9.788423e+00  3.493930e-14  8.223595e-12  4.877321e-08 -6.676452e-03 -7.349296e-12 -1.423084e-06
9.803397e+00  3.297247e-14  7.817043e-12  4.744095e-08 -6.622230e-03 -6.995990e-12 -1.391859e-06
9.826253e+00  3.011500e-14  7.224727e-12  4.547216e-08 -6.540318e-03 -6.480924e-12 -1.345472e-06
9.859551e+00  2.625023e-14  6.420082e-12  4.273867e-08 -6.422791e-03 -5.780535e-12 -1.280559e-06
9.906227e+00  2.138880e-14  5.401073e-12  3.916224e-08 -6.261592e-03 -4.892231e-12 -1.194646e-06
9.969557e+00  1.573490e-14  4.203579e-12  3.475219e-08 -6.049318e-03 -3.845954e-12 -1.086968e-06
1.005312e+01  9.727692e-15  2.910311e-12  2.963859e-08 -5.780210e-03 -2.712008e-12 -9.592458e-07
1.016071e+01  4.022789e-15  1.648516e-12  2.408731e-08 -5.451246e-03 -1.599349e-12 -8.161918e-07
1.029632e+01 -6.169914e-16  5.703562e-13  1.848165e-08 -5.063190e-03 -6.391095e-13 -6.654334e-07
1.046400e+01 -3.524765e-15 -1.850909e-13  1.326204e-08 -4.621388e-03  4.766689e-14 -5.166295e-07
1.066781e+01 -4.378858e-15 -5.398028e-13  8.830092e-09 -4.136084e-03  3.910258e-13 -3.797998e-07
1.091168e+01 -3.395099e-15 -5.157431e-13  5.444156e-09 -3.622043e-03  4.057836e-13 -2.632301e-07
1.119938e+01 -1.337683e-15 -2.412473e-13  3.148110e-09 -3.097427e-03  1.978602e-13 -1.716416e-07
1.153435e+01  7.236025e-16  8.970933e-14  1.771964e-09 -2.581973e-03 -6.934041e-14 -1.053703e-07
1.191965e+01  1.852330e-15  2.964437e-13  1.014123e-09 -2.094772e-03 -2.413344e-13 -6.096809e-08
1.235784e+01  1.676420e-15  2.924939e-13  5.715781e-10 -1.652052e-03 -2.414136e-13 -3.298068e-08
1.285091e+01  5.518381e-16  1.210328e-13  2.518322e-10 -1.265426e-03 -1.017695e-13 -1.603691e-08
1.340020e+01 -6.821325e-16 -8.272890e-14  6.295974e-12 -9.409618e-04  6.677659e-14 -6.231086e-09
1.400635e+01 -1.240858e-15 -1.839617e-13 -1.265878e-10 -6.792137e-04  1.517497e-13 -1.272263e-09
1.466922e+01 -8.850368e-16 -1.359920e-13 -1.190013e-10 -4.761038e-04  1.130408e-13  2.880908e-10
1.538787e+01 -2.296339e-17 -2.201141e-15 -1.569013e-11 -3.243456e-04  2.315778e-15 -1.261362e-10
1.616056e+01  6.483887e-16  1.027184e-13  8.402356e-11 -2.150164e-04 -8.520932e-14 -9.745237e-10
1.698474e+01  6.844614e-16  1.047464e-13  1.002674e-10 -1.389441e-04 -8.744929e-14 -1.127693e-09
1.785703e+01  1.928698e-16  2.212678e-14  3.225382e-11 -8.771021e-05 -1.899327e-14 -4.053695e-10
1.877332e+01 -3.286788e-16 -6.208187e-14 -5.058342e-11 -5.422207e-05  5.123751e-14  5.182016e-10
1.972878e+01 -4.477228e-16 -7.734541e-14 -7.578173e-11 -3.291074e-05  6.430986e-14  8.432052e-10
2.071794e+01 -1.416017e-16 -2.301970e-14 -3.068298e-11 -1.966253e-05  1.933839e-14  3.789407e-10
2.173476e+01  2.469683e-16  4.143686e-14  3.416248e-11 -1.159505e-05 -3.434617e-14 -3.499322e-10
2.277275e+01  3.594738e-16  5.725899e-14  5.805912e-11 -6.773860e-06 -4.774309e-14 -6.551972e-10
2.382505e+01  1.345061e-16  1.823188e-14  2.569101e-11 -3.940952e-06 -1.550888e-14 -3.226193e-10
2.488458e+01 -1.850097e-16 -3.160272e-14 -2.543337e-11 -2.296383e-06  2.578773e-14  2.575432e-10
2.594410e+01 -3.127031e-16 -4.508626e-14 -4.624105e-11 -1.343701e-06  3.688655e-14  5.251412e-10
2.699641e+01 -1.762036e-16 -1.504656e-14 -2.200525e-11 -7.867410e-07  1.180024e-14  2.795826e-10
2.803440e+01  5.647099e-17  2.509369e-14  1.936158e-11 -4.582192e-07 -2.162733e-14 -1.905092e-10
2.905122e+01  1.663600e-16  3.740814e-14  3.848766e-11 -2.669416e-07 -3.180535e-14 -4.357160e-10
3.004038e+01  8.409089e-17  1.413276e-14  2.111606e-11 -1.603680e-07 -1.231950e-14 -2.669278e-10
3.099584e+01 -7.643343e-17 -1.978603e-14 -1.317962e-11 -1.033716e-07  1.595346e-14  1.187787e-10
3.191213e+01 -1.493023e-16 -3.321896e-14 -3.296713e-11 -7.093403e-08  2.702028e-14  3.663761e-10
3.278442e+01 -6.814431e-17 -1.648689e-14 -2.326601e-11 -4.796038e-08  1.286581e-14  2.855961e-10
3.360859e+01  9.444095e-17  1.360456e-14  4.767020e-12 -2.900026e-08 -1.235647e-14 -2.037358e-11
3.438128e+01  2.094434e-16  3.134477e-14  2.702560e-11 -1.478608e-08 -2.706009e-14 -2.863399e-10
3.509994e+01  2.032599e-16  2.374007e-14  2.723987e-11 -7.182750e-09 -2.034992e-14 -3.169457e-10
3.576280e+01  1.040755e-16 -1.573592e-15  7.646572e-12 -5.767616e-09  1.333419e-15 -1.178591e-10
3.636895e+01  2.168214e-18 -2.518078e-14 -1.605492e-11 -7.595043e-09  2.162452e-14  1.472617e-10
3.691825e+01 -2.619363e-17 -3.129109e-14 -2.797572e-11 -9.155548e-09  2.716225e-14  2.993489e-10
3.741132e+01  3.174655e-17 -1.742324e-14 -2.226728e-11 -8.403621e-09  1.574909e-14  2.616191e-10
3.784951e+01  1.290927e-16  6.595109e-15 -4.425619e-12 -5.417412e-09 -4.440816e-15  8.215317e-11
3.823481e+01  1.995602e-16  2.678895e-14  1.453093e-11 -1.663851e-09 -2.167797e-14 -1.242799e-10
3.856978e+01  1.990348e-16  3.342028e-14  2.532784e-11  1.250640e-09 -2.771416e-14 -2.548633e-10
3.885747e+01  1.238926e-16  2.478928e-14  2.455903e-11  2.465511e-09 -2.100376e-14 -2.664249e-10
3.910135e+01  3.396331e-18  5.913998e-15  1.454610e-11  2.050429e-09 -5.639365e-15 -1.774634e-10
3.930515e+01 -1.212784e-16 -1.548494e-14  5.582454e-13  6.697060e-10  1.198298e-14 -4.040515e-11
3.947283e+01 -2.165619e-16 -3.281277e-14 -1.226302e-11 -8.962683e-10  2.636160e-14  9.095869e-11
3.960844e+01 -2.662588e-16 -4.260385e-14 -2.076083e-11 -2.088866e-09  3.457533e-14  1.820417e-10
3.971604e+01 -2.712057e-16 -4.458709e-14 -2.411401e-11 -2.680325e-09  3.635515e-14  2.222330e-10
3.979960e+01 -2.430586e-16 -4.059641e-14 -2.319320e-11 -2.711597e-09  3.318888e-14  2.188605e-10
3.986293e+01 -1.970111e-16 -3.323384e-14 -1.961576e-11 -2.363191e-09  2.721397e-14  1.875910e-10
3.990960e+01 -1.464656e-16 -2.486709e-14 -1.498115e-11 -1.839416e-09  2.038398e-14  1.444425e-10
3.994290e+01 -1.005232e-16 -1.713908e-14 -1.046205e-11 -1.300399e-09  1.405871e-14  1.013917e-10
3.996576e+01 -6.374954e-17 -1.089896e-14 -6.709174e-12 -8.405348e-10  8.944011e-15  6.523350e-11
3.998073e+01 -3.719057e-17 -6.369265e-15 -3.941504e-12 -4.962526e-10  5.228242e-15  3.840118e-11
3.999000e+01 -1.974311e-17 -3.384732e-15 -2.101229e-12 -2.653462e-10  2.778833e-15  2.049668e-11
3.999532e+01 -9.349614e-18 -1.603831e-15 -9.974379e-13 -1.261714e-10  1.316853e-15  9.736298e-12
3.999810e+01 -3.816352e-18 -6.548566e-16 -4.076393e-13 -5.160977e-11  5.377075e-16  3.980502e-12
3.999937e+01 -1.263544e-18 -2.168446e-16 -1.350397e-13 -1.710373e-11  1.780566e-16  1.318844e-12
3.999985e+01 -3.018994e-19 -5.181351e-17 -3.227190e-14 -4.088073e-12  4.254574e-17  3.151973e-13
3.999998e+01 -3.993068e-20 -6.853203e-18 -4.268682e-15 -5.407612e-13  5.627398e-18  4.169259e-14
4.000000e+01 -1.250940e-21 -2.146962e-19 -1.337295e-16 -1.694110e-14  1.762944e-19  1.306151e-15
