376 7
 0 0 0 0 1 1 2
 2 2 2 2 6 6 10
 -3.448860e+02 -4.147117e+01 -4.519852e+00 -1.853669e-01 -3.658668e+01 -2.969457e+00 -3.482349e-01
0.000000e+00  3.227386e+02  9.917616e+01 -3.814328e+01  8.889703e+00  5.079789e-06 -1.800659e-06 -2.223630e-07
3.278564e-09  3.227386e+02  9.917615e+01 -3.814327e+01  8.889702e+00  2.526619e-06 -8.310577e-07 -2.223623e-07
1.046582e-07  3.227376e+02  9.917585e+01 -3.814316e+01  8.889675e+00 -7.642233e-05  2.915087e-05 -2.223437e-07
7.915214e-07  3.227310e+02  9.917381e+01 -3.814237e+01  8.889492e+00 -6.113075e-04  2.322807e-04 -2.223825e-07
3.316517e-06  3.227065e+02  9.916629e+01 -3.813948e+01  8.888818e+00 -2.577518e-03  9.789756e-04 -2.249919e-07
1.004733e-05  3.226414e+02  9.914627e+01 -3.813178e+01  8.887023e+00 -7.818068e-03  2.969145e-03 -2.508921e-07
2.477810e-05  3.224988e+02  9.910246e+01 -3.811493e+01  8.883096e+00 -1.928361e-02  7.323340e-03 -4.036907e-07
5.299135e-05  3.222260e+02  9.901859e+01 -3.808267e+01  8.875579e+00 -4.122896e-02  1.565738e-02 -1.064503e-06
1.020609e-04  3.217520e+02  9.887286e+01 -3.802662e+01  8.862515e+00 -7.935291e-02  3.013546e-02 -3.365089e-06
1.813877e-04  3.209872e+02  9.863762e+01 -3.793614e+01  8.841426e+00 -1.408662e-01  5.349594e-02 -1.017154e-05
3.024627e-04  3.198235e+02  9.827943e+01 -3.779835e+01  8.809312e+00 -2.344706e-01  8.904343e-02 -2.789632e-05
4.788527e-04  3.181356e+02  9.775941e+01 -3.759829e+01  8.762684e+00 -3.702314e-01  1.406003e-01 -6.952359e-05
7.261078e-04  3.157849e+02  9.703409e+01 -3.731919e+01  8.697634e+00 -5.593254e-01  2.124107e-01 -1.592543e-04
1.061591e-03  3.126233e+02  9.605669e+01 -3.694301e+01  8.609953e+00 -8.136509e-01  3.089927e-01 -3.391238e-04
1.504231e-03  3.085006e+02  9.477886e+01 -3.645104e+01  8.495280e+00 -1.145293e+00  4.349339e-01 -6.777903e-04
2.074209e-03  3.032726e+02  9.315296e+01 -3.582481e+01  8.349306e+00 -1.565846e+00  5.946340e-01 -1.281415e-03
2.792580e-03  2.968108e+02  9.113469e+01 -3.504706e+01  8.168000e+00 -2.085619e+00  7.920002e-01 -2.306169e-03
3.680838e-03  2.890127e+02  8.868609e+01 -3.410287e+01  7.947881e+00 -2.712754e+00  1.030110e+00 -3.971404e-03
4.760448e-03  2.798129e+02  8.577857e+01 -3.298087e+01  7.686284e+00 -3.452325e+00  1.310865e+00 -6.572038e-03
6.052333e-03  2.691923e+02  8.239595e+01 -3.167435e+01  7.381634e+00 -4.305488e+00  1.634657e+00 -1.048822e-02
7.576358e-03  2.571862e+02  7.853704e+01 -3.018230e+01  7.033678e+00 -5.268775e+00  2.000097e+00 -1.619008e-02
9.350803e-03  2.438880e+02  7.421750e+01 -2.851014e+01  6.643667e+00 -6.333624e+00  2.403821e+00 -2.423538e-02
1.139185e-02  2.294501e+02  6.947087e+01 -2.667019e+01  6.214453e+00 -7.486230e+00  2.840421e+00 -3.525815e-02
1.371307e-02  2.140788e+02  6.434836e+01 -2.468161e+01  5.750488e+00 -8.707776e+00  3.302520e+00 -4.994743e-02
1.632504e-02  1.980254e+02  5.891734e+01 -2.256994e+01  5.257717e+00 -9.975068e+00  3.781000e+00 -6.901596e-02
1.923484e-02  1.815726e+02  5.325873e+01 -2.036615e+01  4.743351e+00 -1.126155e+01  4.265383e+00 -9.316039e-02
2.244580e-02  1.650186e+02  4.746320e+01 -1.810525e+01  4.215555e+00 -1.253862e+01  4.744330e+00 -1.230157e-01
2.595722e-02  1.486596e+02  4.162667e+01 -1.582462e+01  3.683055e+00 -1.377720e+01  5.206235e+00 -1.591078e-01
2.976415e-02  1.327730e+02  3.584549e+01 -1.356217e+01  3.154710e+00 -1.494928e+01  5.639849e+00 -2.018085e-01
3.385735e-02  1.176027e+02  3.021165e+01 -1.135449e+01  2.639084e+00 -1.602948e+01  6.034890e+00 -2.512985e-01
3.822326e-02  1.033488e+02  2.480849e+01 -9.235154e+00  2.144043e+00 -1.699635e+01  6.382572e+00 -3.075411e-01
4.284407e-02  9.016040e+01  1.970721e+01 -7.233291e+00  1.676425e+00 -1.783333e+01  6.676028e+00 -3.702706e-01
4.769797e-02  7.813414e+01  1.496450e+01 -5.372539e+00  1.241792e+00 -1.852937e+01  6.910584e+00 -4.389964e-01
5.275935e-02  6.731604e+01  1.062120e+01 -3.670431e+00  8.442805e-01 -1.907911e+01  7.083868e+00 -5.130225e-01
5.799924e-02  5.770693e+01  6.702193e+00 -2.138196e+00  4.865545e-01 -1.948269e+01  7.195768e+00 -5.914799e-01
6.338567e-02  4.927006e+01  3.217192e+00 -7.809697e-01  1.698491e-01 -1.974515e+01  7.248246e+00 -6.733692e-01
6.888423e-02  4.193981e+01  1.623868e-01  4.016791e-01 -1.059079e-01 -1.987569e+01  7.245052e+00 -7.576087e-01
7.445863e-02  3.563045e+01 -2.477412e+00  1.414975e+00 -3.419184e-01 -1.988674e+01  7.191358e+00 -8.430846e-01
8.007127e-02  3.024436e+01 -4.726331e+00  2.268018e+00 -5.403002e-01 -1.979292e+01  7.093360e+00 -9.286981e-01
8.568391e-02  2.567897e+01 -6.614937e+00  2.972813e+00 -7.038602e-01 -1.961014e+01  6.957887e+00 -1.013408e+00
9.125831e-02  2.183232e+01 -8.177881e+00  3.543315e+00 -8.358715e-01 -1.935470e+01  6.792033e+00 -1.096264e+00
9.675688e-02  1.860714e+01 -9.451799e+00  3.994565e+00 -9.398680e-01 -1.904261e+01  6.602836e+00 -1.176433e+00
1.021433e-01  1.591354e+01 -1.047356e+01  4.341930e+00 -1.019467e+00 -1.868897e+01  6.397018e+00 -1.253215e+00
1.073832e-01  1.367054e+01 -1.127891e+01  4.600498e+00 -1.078226e+00 -1.830761e+01  6.180794e+00 -1.326049e+00
1.124446e-01  1.180669e+01 -1.190142e+01  4.784607e+00 -1.119527e+00 -1.791080e+01  5.959730e+00 -1.394516e+00
1.172985e-01  1.026003e+01 -1.237190e+01  4.907517e+00 -1.146501e+00 -1.750912e+01  5.738672e+00 -1.458326e+00
1.219193e-01  8.977553e+00 -1.271792e+01  4.981203e+00 -1.161979e+00 -1.711146e+01  5.521711e+00 -1.517313e+00
1.262852e-01  7.914419e+00 -1.296376e+01  5.016251e+00 -1.168462e+00 -1.672504e+01  5.312193e+00 -1.571418e+00
1.303784e-01  7.033066e+00 -1.313036e+01  5.021831e+00 -1.168119e+00 -1.635553e+01  5.112756e+00 -1.620670e+00
1.341853e-01  6.302240e+00 -1.323552e+01  5.005744e+00 -1.162792e+00 -1.600721e+01  4.925382e+00 -1.665177e+00
1.376967e-01  5.696085e+00 -1.329414e+01  4.974495e+00 -1.154019e+00 -1.568312e+01  4.751470e+00 -1.705104e+00
1.409077e-01  5.193289e+00 -1.331847e+01  4.933409e+00 -1.143055e+00 -1.538521e+01  4.591899e+00 -1.740661e+00
1.438175e-01  4.776332e+00 -1.331844e+01  4.886748e+00 -1.130904e+00 -1.511452e+01  4.447108e+00 -1.772093e+00
1.464295e-01  4.430823e+00 -1.330196e+01  4.837847e+00 -1.118349e+00 -1.487133e+01  4.317163e+00 -1.799666e+00
1.487507e-01  4.144934e+00 -1.327520e+01  4.789232e+00 -1.105981e+00 -1.465529e+01  4.201817e+00 -1.823659e+00
1.507917e-01  3.908930e+00 -1.324287e+01  4.742749e+00 -1.094231e+00 -1.446555e+01  4.100576e+00 -1.844359e+00
1.525662e-01  3.714766e+00 -1.320848e+01  4.699670e+00 -1.083390e+00 -1.430088e+01  4.012744e+00 -1.862053e+00
1.540902e-01  3.555769e+00 -1.317452e+01  4.660799e+00 -1.073642e+00 -1.415970e+01  3.937474e+00 -1.877027e+00
1.553821e-01  3.426363e+00 -1.314267e+01  4.626558e+00 -1.065076e+00 -1.404026e+01  3.873808e+00 -1.889557e+00
1.564617e-01  3.321863e+00 -1.311399e+01  4.597074e+00 -1.057714e+00 -1.394062e+01  3.820711e+00 -1.899915e+00
1.573500e-01  3.238293e+00 -1.308904e+01  4.572243e+00 -1.051524e+00 -1.385878e+01  3.777103e+00 -1.908359e+00
1.580683e-01  3.172257e+00 -1.306798e+01  4.551793e+00 -1.046431e+00 -1.379268e+01  3.741891e+00 -1.915137e+00
1.586383e-01  3.120826e+00 -1.305073e+01  4.535340e+00 -1.042338e+00 -1.374030e+01  3.713989e+00 -1.920483e+00
1.590810e-01  3.081466e+00 -1.303700e+01  4.522426e+00 -1.039127e+00 -1.369967e+01  3.692344e+00 -1.924614e+00
1.594164e-01  3.051967e+00 -1.302641e+01  4.512560e+00 -1.036675e+00 -1.366889e+01  3.675952e+00 -1.927734e+00
1.596637e-01  3.030408e+00 -1.301851e+01  4.505246e+00 -1.034858e+00 -1.364622e+01  3.663879e+00 -1.930026e+00
1.598401e-01  3.015122e+00 -1.301281e+01  4.500006e+00 -1.033556e+00 -1.363006e+01  3.655270e+00 -1.931659e+00
1.599612e-01  3.004674e+00 -1.300888e+01  4.496399e+00 -1.032661e+00 -1.361897e+01  3.649362e+00 -1.932778e+00
1.600405e-01  2.997849e+00 -1.300629e+01  4.494031e+00 -1.032073e+00 -1.361170e+01  3.645493e+00 -1.933510e+00
1.600896e-01  2.993635e+00 -1.300469e+01  4.492564e+00 -1.031708e+00 -1.360721e+01  3.643100e+00 -1.933963e+00
1.601178e-01  2.991215e+00 -1.300376e+01  4.491720e+00 -1.031499e+00 -1.360462e+01  3.641724e+00 -1.934223e+00
1.601325e-01  2.989952e+00 -1.300328e+01  4.491280e+00 -1.031390e+00 -1.360328e+01  3.641005e+00 -1.934359e+00
1.601392e-01  2.989375e+00 -1.300306e+01  4.491078e+00 -1.031340e+00 -1.360266e+01  3.640677e+00 -1.934421e+00
1.601418e-01  2.989158e+00 -1.300298e+01  4.491003e+00 -1.031321e+00 -1.360243e+01  3.640554e+00 -1.934444e+00
1.601424e-01  2.989100e+00 -1.300296e+01  4.490982e+00 -1.031316e+00 -1.360237e+01  3.640521e+00 -1.934450e+00
1.601425e-01  2.989091e+00 -1.300295e+01  4.490979e+00 -1.031315e+00 -1.360236e+01  3.640516e+00 -1.934451e+00
1.601426e-01  2.989089e+00 -1.300295e+01  4.490978e+00 -1.031315e+00 -1.360235e+01  3.640515e+00 -1.934452e+00
1.601430e-01  2.989054e+00 -1.300294e+01  4.490966e+00 -1.031312e+00 -1.360232e+01  3.640495e+00 -1.934455e+00
1.601458e-01  2.988815e+00 -1.300285e+01  4.490882e+00 -1.031291e+00 -1.360206e+01  3.640358e+00 -1.934481e+00
1.601560e-01  2.987935e+00 -1.300251e+01  4.490575e+00 -1.031215e+00 -1.360112e+01  3.639858e+00 -1.934576e+00
1.601834e-01  2.985590e+00 -1.300161e+01  4.489755e+00 -1.031011e+00 -1.359861e+01  3.638523e+00 -1.934828e+00
1.602433e-01  2.980466e+00 -1.299964e+01  4.487959e+00 -1.030565e+00 -1.359313e+01  3.635601e+00 -1.935380e+00
