376 6
 0 0 0 0 1 1
 2 2 2 1 6 6
 -1.283309e+02 -1.277542e+01 -1.233137e+00 -6.446058e-02 -1.021911e+01 -6.466367e-01
2.808246e+00  4.021993e-11  9.922598e-06  5.774737e-02  1.302581e-01 -2.346924e-05 -9.374395e-02
2.809473e+00  3.960656e-11  9.857998e-06  5.762362e-02  1.302783e-01 -2.333080e-05 -9.358848e-02
2.811606e+00  3.855708e-11  9.746628e-06  5.740900e-02  1.303132e-01 -2.309195e-05 -9.331871e-02
2.815055e+00  3.690615e-11  9.569197e-06  5.706374e-02  1.303688e-01 -2.271093e-05 -9.288426e-02
2.820318e+00  3.449216e-11  9.304499e-06  5.654077e-02  1.304518e-01 -2.214139e-05 -9.222511e-02
2.827987e+00  3.119453e-11  8.931726e-06  5.578742e-02  1.305688e-01 -2.133692e-05 -9.127327e-02
2.838736e+00  2.698320e-11  8.433856e-06  5.474825e-02  1.307251e-01 -2.025792e-05 -8.995575e-02
2.853321e+00  2.197176e-11  7.801874e-06  5.336914e-02  1.309229e-01 -1.888015e-05 -8.819882e-02
2.872564e+00  1.645598e-11  7.039168e-06  5.160250e-02  1.311595e-01 -1.720405e-05 -8.593378e-02
2.897343e+00  1.091301e-11  6.164962e-06  4.941348e-02  1.314244e-01 -1.526246e-05 -8.310372e-02
2.928573e+00  5.937013e-12  5.215323e-06  4.678639e-02  1.316969e-01 -1.312410e-05 -7.967106e-02
2.967189e+00  2.103976e-12  4.240480e-06  4.373051e-02  1.319439e-01 -1.089003e-05 -7.562482e-02
3.014123e+00 -2.081643e-13  3.297993e-06  4.028422e-02  1.321179e-01 -8.681809e-06 -7.098673e-02
3.070287e+00 -9.784711e-13  2.442812e-06  3.651625e-02  1.321575e-01 -6.622694e-06 -6.581491e-02
3.136542e+00 -5.938727e-13  1.716843e-06  3.252317e-02  1.319883e-01 -4.816149e-06 -6.020403e-02
3.213683e+00  2.701239e-13  1.141485e-06  2.842291e-02  1.315268e-01 -3.328101e-06 -5.428135e-02
3.302415e+00  9.213147e-13  7.159150e-07  2.434468e-02  1.306859e-01 -2.178808e-06 -4.819846e-02
3.403327e+00  9.561647e-13  4.216377e-07  2.041665e-02  1.293822e-01 -1.346791e-06 -4.211956e-02
3.516879e+00  4.255297e-13  2.309997e-07  1.675349e-02  1.275431e-01 -7.823485e-07 -3.620770e-02
3.643378e+00 -2.569686e-13  1.156860e-07  1.344569e-02  1.251146e-01 -4.243569e-07 -3.061108e-02
3.782971e+00 -6.240359e-13  5.186215e-08  1.055276e-02  1.220669e-01 -2.138431e-07 -2.545141e-02
3.935625e+00 -4.812266e-13  2.119852e-08  8.100991e-03  1.183981e-01 -1.010615e-07 -2.081603e-02
4.101127e+00 -2.044560e-14  9.638093e-09  6.085857e-03  1.141355e-01 -4.716779e-08 -1.675470e-02
4.279073e+00  3.602239e-13  6.467869e-09  4.477932e-03  1.093342e-01 -2.377832e-08 -1.328091e-02
4.468875e+00  3.821980e-13  4.718779e-09  3.230735e-03  1.040733e-01 -1.263284e-08 -1.037686e-02
4.669759e+00  9.123409e-14  1.802303e-09  2.288856e-03  9.845024e-02 -5.004516e-09 -8.000878e-03
4.880776e+00 -2.197619e-13 -1.296547e-09  1.595049e-03  9.257456e-02  6.530024e-10 -6.095546e-03
5.100813e+00 -2.857228e-13 -2.512041e-09  1.095520e-03  8.656042e-02  2.944298e-09 -4.595555e-03
5.328610e+00 -9.083039e-14 -1.239936e-09  7.431964e-04  8.051995e-02  1.571567e-09 -3.434224e-03
5.562778e+00  1.514939e-13  9.984102e-10  4.991780e-04  7.455726e-02 -1.299215e-09 -2.548338e-03
5.801821e+00  2.177986e-13  2.045341e-09  3.328007e-04  6.876386e-02 -2.720983e-09 -1.881231e-03
6.044160e+00  7.509408e-14  1.098154e-09  2.208317e-04  6.321568e-02 -1.520780e-09 -1.384324e-03
6.288163e+00 -1.160174e-13 -7.307100e-10  1.462482e-04  5.797158e-02  9.081806e-10 -1.017468e-03
6.532165e+00 -1.737657e-13 -1.665735e-09  9.693092e-05  5.307334e-02  2.211036e-09 -7.484714e-04
6.774505e+00 -6.316492e-14 -9.686617e-10  6.446465e-05  4.854669e-02  1.344530e-09 -5.521771e-04
7.013547e+00  9.280295e-14  5.300218e-10  4.313067e-05  4.440322e-02 -6.452742e-10 -4.093417e-04
7.247715e+00  1.464298e-13  1.390426e-09  2.910736e-05  4.064265e-02 -1.842751e-09 -3.055056e-04
7.475513e+00  6.117565e-14  9.269905e-10  1.986833e-05  3.725531e-02 -1.283844e-09 -2.299607e-04
7.695550e+00 -7.160845e-14 -3.015450e-10  1.375240e-05  3.422462e-02  3.392621e-10 -1.748669e-04
7.906566e+00 -1.305518e-13 -1.158738e-09  9.671513e-06  3.152920e-02  1.521082e-09 -1.345332e-04
8.107450e+00 -7.244451e-14 -9.746170e-10  6.918148e-06  2.914480e-02  1.332890e-09 -1.048544e-04
8.297252e+00  4.305964e-14 -1.815393e-11  5.037275e-06  2.704577e-02  8.739711e-11 -8.288105e-05
8.475199e+00  1.172488e-13  8.748794e-10  3.738254e-06  2.520624e-02 -1.120982e-09 -6.649960e-05
8.640700e+00  9.591681e-14  1.042951e-09  2.833565e-06  2.360100e-02 -1.394053e-09 -5.419600e-05
8.793354e+00  3.265969e-15  4.539516e-10  2.198444e-06  2.220605e-02 -6.541210e-10 -4.488422e-05
8.932947e+00 -8.868073e-14 -3.961424e-10  1.747095e-06  2.099897e-02  4.651078e-10 -3.778288e-05
9.059447e+00 -1.181465e-13 -9.272797e-10  1.420139e-06  1.995911e-02  1.195271e-09 -3.232732e-05
9.172998e+00 -7.207378e-14 -8.643934e-10  1.177755e-06  1.906759e-02  1.154096e-09 -2.810744e-05
9.273910e+00  1.546823e-14 -3.312054e-10  9.946019e-07  1.830732e-02  4.834414e-10 -2.482374e-05
9.362642e+00  9.291777e-14  3.207667e-10  8.550796e-07  1.766286e-02 -3.654251e-10 -2.225605e-05
9.439784e+00  1.229330e-13  7.609280e-10  7.491859e-07  1.712030e-02 -9.569751e-10 -2.024133e-05
9.506039e+00  9.753212e-14  8.383464e-10  6.696266e-07  1.666713e-02 -1.084266e-09 -1.865771e-05
9.562202e+00  3.397753e-14  5.968920e-10  6.103731e-07  1.629203e-02 -7.946611e-10 -1.741315e-05
9.609136e+00 -3.982959e-14  1.927717e-10  5.662818e-07  1.598482e-02 -2.856660e-10 -1.643732e-05
9.647752e+00 -9.963505e-14 -2.073053e-10  5.331808e-07  1.573625e-02  2.273132e-10 -1.567581e-05
9.678982e+00 -1.324899e-13 -4.926704e-10  5.079638e-07  1.553795e-02  5.988923e-10 -1.508597e-05
9.703762e+00 -1.371937e-13 -6.260965e-10  4.885084e-07  1.538233e-02  7.779938e-10 -1.463387e-05
9.723005e+00 -1.203646e-13 -6.266472e-10  4.734463e-07  1.526251e-02  7.867550e-10 -1.429217e-05
9.737589e+00 -9.151574e-14 -5.404587e-10  4.618914e-07  1.517231e-02  6.831402e-10 -1.403853e-05
9.748339e+00 -5.933093e-14 -4.159002e-10  4.532157e-07  1.510616e-02  5.287864e-10 -1.385448e-05
9.756007e+00 -2.982978e-14 -2.896390e-10  4.469076e-07  1.505913e-02  3.707761e-10 -1.372465e-05
9.761270e+00 -6.099544e-15 -1.827770e-10  4.425069e-07  1.502694e-02  2.364196e-10 -1.363624e-05
9.764719e+00  1.109039e-14 -1.031442e-10  4.395880e-07  1.500588e-02  1.360465e-10 -1.357863e-05
9.766852e+00  2.240332e-14 -4.988121e-11  4.377670e-07  1.499287e-02  6.881625e-11 -1.354311e-05
9.768079e+00  2.914950e-14 -1.782819e-11  4.367144e-07  1.498539e-02  2.832594e-11 -1.352273e-05
9.768719e+00  3.274305e-14 -6.706545e-13  4.361632e-07  1.498149e-02  6.642924e-12 -1.351210e-05
9.769012e+00  3.440143e-14  7.266283e-12  4.359109e-07  1.497971e-02 -3.389527e-12 -1.350724e-05
9.769122e+00  3.502621e-14  1.025955e-11  4.358162e-07  1.497904e-02 -7.173413e-12 -1.350542e-05
9.769151e+00  3.519642e-14  1.107529e-11  4.357905e-07  1.497886e-02 -8.204648e-12 -1.350493e-05
9.769156e+00  3.522156e-14  1.119575e-11  4.357867e-07  1.497883e-02 -8.356926e-12 -1.350486e-05
9.769157e+00  3.522229e-14  1.119962e-11  4.357861e-07  1.497883e-02 -8.361835e-12 -1.350484e-05
9.769176e+00  3.521980e-14  1.119893e-11  4.357726e-07  1.497871e-02 -8.361334e-12 -1.350453e-05
9.769305e+00  3.520291e-14  1.119423e-11  4.356808e-07  1.497792e-02 -8.357946e-12 -1.350239e-05
9.769782e+00  3.514090e-14  1.117698e-11  4.353436e-07  1.497502e-02 -8.345500e-12 -1.349452e-05
9.771053e+00  3.497597e-14  1.113109e-11  4.344461e-07  1.496728e-02 -8.312389e-12 -1.347358e-05
9.773833e+00  3.461684e-14  1.103113e-11  4.324879e-07  1.495037e-02 -8.240270e-12 -1.342785e-05
9.779159e+00  3.393605e-14  1.084155e-11  4.287608e-07  1.491802e-02 -8.103454e-12 -1.334070e-05
9.788423e+00  3.277372e-14  1.051754e-11  4.223509e-07  1.486192e-02 -7.869561e-12 -1.319044e-05
9.803397e+00  3.095199e-14  1.000883e-11  4.121806e-07  1.477166e-02 -7.502157e-12 -1.295107e-05
9.826253e+00  2.830391e-14  9.267331e-12  3.971051e-07  1.463491e-02 -6.966178e-12 -1.259398e-05
9.859551e+00  2.471936e-14  8.259250e-12  3.760773e-07  1.443789e-02 -6.236586e-12 -1.209110e-05
9.906227e+00  2.020473e-14  6.981123e-12  3.483792e-07  1.416602e-02 -5.309764e-12 -1.141947e-05
9.969557e+00  1.494408e-14  5.476461e-12  3.138960e-07  1.380507e-02 -4.215477e-12 -1.056692e-05
1.005312e+01  9.338092e-15  3.846995e-12  2.733713e-07  1.334246e-02 -3.025087e-12 -9.537968e-06
1.016071e+01  3.988560e-15  2.250130e-12  2.285524e-07  1.276890e-02 -1.850108e-12 -8.358423e-06
1.029632e+01 -3.998097e-16  8.750319e-13  1.821182e-07  1.208011e-02 -8.257112e-13 -7.076705e-06
1.046400e+01 -3.203838e-15 -1.040676e-13  1.373209e-07  1.127840e-02 -7.801557e-14 -5.760224e-06
1.066781e+01 -4.109911e-15 -5.871384e-13  9.736250e-08  1.037379e-02  3.178170e-13 -4.486246e-06
1.091168e+01 -3.292592e-15 -5.969025e-13  6.466017e-08  9.384447e-03  3.724772e-13 -3.328636e-06
1.119938e+01 -1.430792e-15 -2.877100e-13  4.026421e-08  8.336094e-03  1.900094e-13 -2.343989e-06
1.153435e+01  5.053518e-16  1.034436e-13  2.369422e-08  7.260314e-03 -6.517159e-14 -1.561698e-06
1.191965e+01  1.647609e-15  3.532568e-13  1.330760e-08  6.191854e-03 -2.349799e-13 -9.815555e-07
1.235784e+01  1.621293e-15  3.517824e-13  7.052501e-09  5.165249e-03 -2.377903e-13 -5.795539e-07
1.285091e+01  7.029741e-16  1.471702e-13  3.233301e-09  4.211336e-03 -1.013672e-13 -3.189104e-07
1.340020e+01 -3.845279e-16 -9.868797e-14  9.009082e-10  3.354264e-03  6.590530e-14 -1.612619e-07
1.400635e+01 -9.415309e-16 -2.221354e-13 -2.790773e-10  2.609547e-03  1.515864e-13 -7.376706e-08
1.466922e+01 -7.266947e-16 -1.651724e-13 -4.758124e-10  1.983470e-03  1.140769e-13 -3.102640e-08
1.538787e+01 -5.775100e-17 -3.377587e-15 -5.674185e-11  1.473818e-03  3.600216e-15 -1.392805e-08
1.616056e+01  4.877710e-16  1.244549e-13  4.179614e-10  1.071631e-03 -8.484181e-14 -8.440137e-09
1.698474e+01  5.311522e-16  1.279238e-13  5.076560e-10  7.635004e-04 -8.816075e-14 -5.673693e-09
1.785703e+01  1.468580e-16  2.832805e-14  1.756848e-10  5.338971e-04 -1.980331e-14 -2.171274e-09
1.877332e+01 -2.719573e-16 -7.391016e-14 -2.452220e-10  3.671447e-04  5.144129e-14  1.301995e-09
1.972878e+01 -3.875667e-16 -9.291495e-14 -3.855055e-10  2.488300e-04  6.559476e-14  2.661544e-09
2.071794e+01 -1.895926e-16 -2.738313e-14 -1.663843e-10  1.666076e-04  2.054064e-14  1.327678e-09
2.173476e+01  5.722461e-17  5.075641e-14  1.653321e-10  1.104909e-04 -3.456642e-14 -1.046049e-09
2.277275e+01  1.008771e-16  6.997003e-14  2.974444e-10  7.277310e-05 -4.955077e-14 -2.159893e-09
2.382505e+01 -6.624236e-17  2.237658e-14  1.403430e-10  4.773638e-05 -1.754926e-14 -1.167767e-09
2.488458e+01 -2.378921e-16 -3.860597e-14 -1.224508e-10  3.127550e-05  2.529886e-14  7.539421e-10
2.594410e+01 -2.238562e-16 -5.537953e-14 -2.377096e-10  2.052355e-05  3.854752e-14  1.740087e-09
2.699641e+01 -3.668443e-17 -1.881835e-14 -1.208951e-10  1.352533e-05  1.435040e-14  1.019497e-09
2.803440e+01  1.367401e-16  3.055278e-14  9.187040e-11  8.974019e-06 -2.034455e-14 -5.399965e-10
2.905122e+01  1.269868e-16  4.624888e-14  1.975005e-10  6.009861e-06 -3.297734e-14 -1.439605e-09
3.004038e+01 -6.069753e-17  1.823292e-14  1.155834e-10  4.072862e-06 -1.493817e-14 -9.669836e-10
3.099584e+01 -2.638507e-16 -2.349390e-14 -5.978203e-11  2.799825e-06  1.464722e-14  3.006493e-10
3.191213e+01 -3.174148e-16 -4.084735e-14 -1.674548e-10  1.955630e-06  2.973495e-14  1.189626e-09
3.278442e+01 -1.919664e-16 -2.140332e-14 -1.251651e-10  1.388789e-06  2.044138e-14  1.007647e-09
3.360859e+01 -7.944272e-19  1.501713e-14  1.581418e-11  1.002607e-06 -1.517593e-15  2.885837e-11
3.438128e+01  1.086475e-16  3.730582e-14  1.337275e-10  7.357909e-07 -1.604229e-14 -8.897029e-10
3.509994e+01  7.191226e-17  2.928094e-14  1.421386e-10  5.491694e-07 -1.202773e-14 -1.068587e-09
3.576280e+01 -5.857459e-17 -4.154652e-16  4.741149e-11  4.169586e-07  5.617905e-15 -4.721485e-10
3.636895e+01 -1.708660e-16 -2.867958e-14 -7.351533e-11  3.215916e-07  2.233873e-14  3.948650e-10
3.691825e+01 -1.807608e-16 -3.642255e-14 -1.392614e-10  2.509928e-07  2.590659e-14  9.405415e-10
3.741132e+01 -8.196620e-17 -2.035716e-14 -1.170131e-10  1.971221e-07  1.422857e-14  8.827839e-10
3.784951e+01  6.443830e-17  8.008536e-15 -3.126895e-11  1.549348e-07 -5.179003e-15  3.453974e-10
3.823481e+01  1.783925e-16  3.205032e-14  6.401733e-11  1.214137e-07 -2.145621e-14 -3.154095e-10
3.856978e+01  2.076082e-16  4.007759e-14  1.217867e-10  9.470840e-08 -2.697471e-14 -7.637206e-10
3.885747e+01  1.469194e-16  2.995087e-14  1.233145e-10  7.351993e-08 -2.037937e-14 -8.453715e-10
3.910135e+01  2.875997e-17  7.569137e-15  7.844549e-11  5.678153e-08 -5.603253e-15 -6.037035e-10
3.930515e+01 -1.006720e-16 -1.789738e-14  1.231092e-11  4.356657e-08  1.126810e-14 -1.962347e-10
3.947283e+01 -2.032170e-16 -3.858129e-14 -4.986263e-11  3.310160e-08  2.501303e-14  2.084442e-10
3.960844e+01 -2.596429e-16 -5.032658e-14 -9.216697e-11  2.478848e-08  3.286542e-14  4.981402e-10
3.971604e+01 -2.694071e-16 -5.278347e-14 -1.100276e-10  1.819424e-08  3.457924e-14  6.348169e-10
3.979960e+01 -2.439915e-16 -4.811827e-14 -1.072330e-10  1.301185e-08  3.157674e-14  6.373715e-10
3.986293e+01 -1.990419e-16 -3.942159e-14 -9.137649e-11  9.012698e-09  2.589594e-14  5.521584e-10
3.990960e+01 -1.485815e-16 -2.951160e-14 -7.010898e-11  6.008185e-09  1.939840e-14  4.278976e-10
3.994290e+01 -1.022444e-16 -2.034675e-14 -4.910317e-11  3.827486e-09  1.337964e-14  3.015770e-10
3.996576e+01 -6.495073e-17 -1.294146e-14 -3.154738e-11  2.309761e-09  8.512266e-15  1.945232e-10
3.998073e+01 -3.793141e-17 -7.563882e-15 -1.855476e-11  1.305205e-09  4.975960e-15  1.146916e-10
3.999000e+01 -2.014920e-17 -4.019891e-15 -9.898419e-12  6.795278e-10  2.644774e-15  6.127467e-11
3.999532e+01 -9.545352e-18 -1.904883e-15 -4.700533e-12  3.182450e-10  1.253332e-15  2.912210e-11
3.999810e+01 -3.896973e-18 -7.777965e-16 -1.921430e-12  1.291542e-10  5.117718e-16  1.190930e-11
3.999937e+01 -1.290346e-18 -2.575568e-16 -6.365752e-13  4.264883e-11  1.694685e-16  3.946353e-12
3.999985e+01 -3.083129e-19 -6.154165e-17 -1.521345e-13  1.018006e-11  4.049368e-17  9.432036e-13
3.999998e+01 -4.077930e-20 -8.139921e-18 -2.012338e-14  1.346103e-12  5.355978e-18  1.247634e-13
4.000000e+01 -1.277528e-21 -2.550064e-19 -6.304273e-16  4.216877e-14  1.677914e-19  3.908613e-15
