376 8
 0 0 0 0 1 1 1 2
 2 2 2 2 6 6 4 10
4.769797e-02  7.819342e+01  1.161242e+01 -4.044029e+00  1.270614e+00 -2.375421e+01  9.211794e+00 -2.353041e+00 -8.207089e-01
5.275935e-02  6.604211e+01  6.560672e+00 -2.011195e+00  6.184514e-01 -2.422660e+01  9.335308e+00 -2.382821e+00 -9.532932e-01
5.799924e-02  5.546392e+01  2.109198e+00 -2.293847e-01  4.728822e-02 -2.449678e+01  9.368550e+00 -2.389202e+00 -1.092249e+00
6.338567e-02  4.636688e+01 -1.745732e+00  1.301065e+00 -4.426872e-01 -2.457792e+01  9.317079e+00 -2.373620e+00 -1.235588e+00
6.888423e-02  3.862902e+01 -5.025377e+00  2.587469e+00 -8.537715e-01 -2.448827e+01  9.188867e+00 -2.338143e+00 -1.381240e+00
7.445863e-02  3.211091e+01 -7.764816e+00  3.643379e+00 -1.190294e+00 -2.424970e+01  8.993641e+00 -2.285301e+00 -1.527156e+00
8.007127e-02  2.666641e+01 -1.000907e+01  4.487028e+00 -1.458120e+00 -2.388609e+01  8.742224e+00 -2.217907e+00 -1.671386e+00
8.568391e-02  2.215111e+01 -1.180939e+01  5.139795e+00 -1.664152e+00 -2.342198e+01  8.445902e+00 -2.138905e+00 -1.812164e+00
9.125831e-02  1.842844e+01 -1.321995e+01  5.624778e+00 -1.815871e+00 -2.288138e+01  8.115878e+00 -2.051214e+00 -1.947951e+00
9.675688e-02  1.537357e+01 -1.429507e+01  5.965554e+00 -1.920928e+00 -2.228687e+01  7.762820e+00 -1.957621e+00 -2.077477e+00
1.021433e-01  1.287552e+01 -1.508707e+01  6.185181e+00 -1.986822e+00 -2.165891e+01  7.396528e+00 -1.860685e+00 -2.199750e+00
1.073832e-01  1.083778e+01 -1.564474e+01  6.305432e+00 -2.020643e+00 -2.101548e+01  7.025703e+00 -1.762678e+00 -2.314056e+00
1.124446e-01  9.177966e+00 -1.601233e+01  6.346271e+00 -2.028898e+00 -2.037186e+01  6.657826e+00 -1.665556e+00 -2.419945e+00
1.172985e-01  7.826821e+00 -1.622899e+01  6.325533e+00 -2.017407e+00 -1.974065e+01  6.299113e+00 -1.570942e+00 -2.517201e+00
1.219193e-01  6.726830e+00 -1.632867e+01  6.258783e+00 -1.991249e+00 -1.913187e+01  5.954548e+00 -1.480134e+00 -2.605812e+00
1.262852e-01  5.830703e+00 -1.634024e+01  6.159309e+00 -1.954761e+00 -1.855316e+01  5.627957e+00 -1.394128e+00 -2.685937e+00
1.303784e-01  5.099863e+00 -1.628775e+01  6.038213e+00 -1.911564e+00 -1.801010e+01  5.322116e+00 -1.313644e+00 -2.757867e+00
1.341853e-01  4.503035e+00 -1.619093e+01  5.904575e+00 -1.864615e+00 -1.750640e+01  5.038880e+00 -1.239159e+00 -2.821994e+00
1.376967e-01  4.014973e+00 -1.606564e+01  5.765647e+00 -1.816275e+00 -1.704427e+01  4.779310e+00 -1.170941e+00 -2.878779e+00
1.409077e-01  3.615360e+00 -1.592439e+01  5.627075e+00 -1.768373e+00 -1.662462e+01  4.543805e+00 -1.109085e+00 -2.928728e+00
1.438175e-01  3.287867e+00 -1.577683e+01  5.493117e+00 -1.722283e+00 -1.624734e+01  4.332222e+00 -1.053544e+00 -2.972372e+00
1.464295e-01  3.019372e+00 -1.563019e+01  5.366853e+00 -1.678994e+00 -1.591149e+01  4.143979e+00 -1.004157e+00 -3.010244e+00
1.487507e-01  2.799315e+00 -1.548971e+01  5.250378e+00 -1.639169e+00 -1.561552e+01  3.978156e+00 -9.606735e-01 -3.042872e+00
1.507917e-01  2.619180e+00 -1.535900e+01  5.144980e+00 -1.603209e+00 -1.535735e+01  3.833573e+00 -9.227768e-01 -3.070768e+00
1.525662e-01  2.472068e+00 -1.524035e+01  5.051293e+00 -1.571299e+00 -1.513459e+01  3.708855e+00 -8.901008e-01 -3.094420e+00
1.540902e-01  2.352364e+00 -1.513499e+01  4.969432e+00 -1.543455e+00 -1.494457e+01  3.602498e+00 -8.622453e-01 -3.114292e+00
1.553821e-01  2.255467e+00 -1.504334e+01  4.899107e+00 -1.519561e+00 -1.478448e+01  3.512909e+00 -8.387891e-01 -3.130818e+00
1.564617e-01  2.177574e+00 -1.496521e+01  4.839726e+00 -1.499403e+00 -1.465139e+01  3.438450e+00 -8.192997e-01 -3.144405e+00
1.573500e-01  2.115519e+00 -1.489992e+01  4.790477e+00 -1.482696e+00 -1.454238e+01  3.377474e+00 -8.033430e-01 -3.155433e+00
1.580683e-01  2.066635e+00 -1.484649e+01  4.750401e+00 -1.469108e+00 -1.445456e+01  3.328351e+00 -7.904907e-01 -3.164251e+00
1.586383e-01  2.028658e+00 -1.480370e+01  4.718454e+00 -1.458282e+00 -1.438509e+01  3.289499e+00 -7.803271e-01 -3.171185e+00
1.590810e-01  1.999650e+00 -1.477024e+01  4.693556e+00 -1.449846e+00 -1.433127e+01  3.259402e+00 -7.724550e-01 -3.176531e+00
1.594164e-01  1.977943e+00 -1.474474e+01  4.674635e+00 -1.443438e+00 -1.429055e+01  3.236636e+00 -7.665008e-01 -3.180561e+00
1.596637e-01  1.962096e+00 -1.472588e+01  4.660663e+00 -1.438707e+00 -1.426059e+01  3.219882e+00 -7.621193e-01 -3.183518e+00
1.598401e-01  1.950870e+00 -1.471239e+01  4.650681e+00 -1.435327e+00 -1.423923e+01  3.207942e+00 -7.589970e-01 -3.185621e+00
1.599612e-01  1.943201e+00 -1.470311e+01  4.643823e+00 -1.433005e+00 -1.422459e+01  3.199753e+00 -7.568556e-01 -3.187062e+00
1.600405e-01  1.938193e+00 -1.469703e+01  4.639327e+00 -1.431483e+00 -1.421499e+01  3.194391e+00 -7.554534e-01 -3.188005e+00
1.600896e-01  1.935102e+00 -1.469326e+01  4.636545e+00 -1.430541e+00 -1.420906e+01  3.191074e+00 -7.545862e-01 -3.188587e+00
1.601178e-01  1.933327e+00 -1.469109e+01  4.634945e+00 -1.430000e+00 -1.420565e+01  3.189168e+00 -7.540878e-01 -3.188922e+00
1.601325e-01  1.932400e+00 -1.468996e+01  4.634109e+00 -1.429717e+00 -1.420387e+01  3.188173e+00 -7.538276e-01 -3.189097e+00
1.601392e-01  1.931977e+00 -1.468944e+01  4.633728e+00 -1.429588e+00 -1.420306e+01  3.187718e+00 -7.537087e-01 -3.189176e+00
1.601418e-01  1.931819e+00 -1.468925e+01  4.633584e+00 -1.429539e+00 -1.420275e+01  3.187548e+00 -7.536641e-01 -3.189206e+00
1.601424e-01  1.931776e+00 -1.468919e+01  4.633545e+00 -1.429526e+00 -1.420267e+01  3.187501e+00 -7.536519e-01 -3.189215e+00
1.601425e-01  1.931769e+00 -1.468919e+01  4.633540e+00 -1.429524e+00 -1.420266e+01  3.187494e+00 -7.536501e-01 -3.189216e+00
1.601426e-01  1.931768e+00 -1.468918e+01  4.633539e+00 -1.429524e+00 -1.420266e+01  3.187493e+00 -7.536498e-01 -3.189216e+00
1.601430e-01  1.931742e+00 -1.468915e+01  4.633515e+00 -1.429516e+00 -1.420261e+01  3.187465e+00 -7.536426e-01 -3.189221e+00
1.601458e-01  1.931567e+00 -1.468894e+01  4.633357e+00 -1.429462e+00 -1.420227e+01  3.187277e+00 -7.535932e-01 -3.189254e+00
1.601560e-01  1.930921e+00 -1.468815e+01  4.632774e+00 -1.429265e+00 -1.420103e+01  3.186583e+00 -7.534118e-01 -3.189376e+00
1.601834e-01  1.929202e+00 -1.468604e+01  4.631221e+00 -1.428739e+00 -1.419772e+01  3.184734e+00 -7.529283e-01 -3.189700e+00
1.602433e-01  1.925445e+00 -1.468143e+01  4.627820e+00 -1.427588e+00 -1.419048e+01  3.180688e+00 -7.518703e-01 -3.190410e+00
1.603581e-01  1.918270e+00 -1.467260e+01  4.621304e+00 -1.425383e+00 -1.417663e+01  3.172941e+00 -7.498450e-01 -3.191768e+00
1.605577e-01  1.905855e+00 -1.465720e+01  4.609959e+00 -1.421543e+00 -1.415255e+01  3.159480e+00 -7.463254e-01 -3.194124e+00
1.608803e-01  1.885955e+00 -1.463222e+01  4.591590e+00 -1.415327e+00 -1.411367e+01  3.137748e+00 -7.406437e-01 -3.197918e+00
1.613728e-01  1.855984e+00 -1.459391e+01  4.563485e+00 -1.405820e+00 -1.405446e+01  3.104648e+00 -7.319910e-01 -3.203676e+00
1.620903e-01  1.813176e+00 -1.453772e+01  4.522398e+00 -1.391925e+00 -1.396846e+01  3.056580e+00 -7.194273e-01 -3.211989e+00
1.630960e-01  1.754837e+00 -1.445820e+01  4.464535e+00 -1.372368e+00 -1.384844e+01  2.989508e+00 -7.019007e-01 -3.223496e+00
1.644606e-01  1.678687e+00 -1.434899e+01  4.385558e+00 -1.345693e+00 -1.368660e+01  2.899086e+00 -6.782799e-01 -3.238837e+00
1.662611e-01  1.583273e+00 -1.420275e+01  4.280617e+00 -1.310281e+00 -1.347486e+01  2.780826e+00 -6.474004e-01 -3.258600e+00
1.685795e-01  1.468395e+00 -1.401121e+01  4.144427e+00 -1.264375e+00 -1.320529e+01  2.630328e+00 -6.081260e-01 -3.283256e+00
1.715015e-01  1.335462e+00 -1.376532e+01  3.971425e+00 -1.206142e+00 -1.287058e+01  2.443571e+00 -5.594269e-01 -3.313076e+00
1.751145e-01  1.187684e+00 -1.345565e+01  3.756045e+00 -1.133764e+00 -1.246465e+01  2.217261e+00 -5.004740e-01 -3.348041e+00
1.795059e-01  1.029998e+00 -1.307299e+01  3.493129e+00 -1.045583e+00 -1.198333e+01  1.949230e+00 -4.307463e-01 -3.387758e+00
1.847607e-01  8.686806e-01 -1.260935e+01  3.178511e+00 -9.403023e-01 -1.142511e+01  1.638866e+00 -3.501461e-01 -3.431373e+00
1.909597e-01  7.106598e-01 -1.205910e+01  2.809729e+00 -8.172291e-01 -1.079172e+01  1.287521e+00 -2.591112e-01 -3.477524e+00
1.981774e-01  5.626395e-01 -1.142031e+01  2.386816e+00 -6.765423e-01 -1.008873e+01  8.988559e-01 -1.587075e-01 -3.524314e+00
2.064794e-01  4.302147e-01 -1.069600e+01  1.913022e+00 -5.195414e-01 -9.325752e+00  4.790447e-01 -5.068537e-02 -3.569346e+00
2.159211e-01  3.171806e-01 -9.894920e+00  1.395340e+00 -3.488235e-01 -8.516333e+00  3.676294e-02  6.252180e-02 -3.609809e+00
2.265454e-01  2.251944e-01 -9.031760e+00  8.446407e-01 -1.683312e-01 -7.677362e+00 -4.170867e-01  1.778717e-01 -3.642637e+00
2.383811e-01  1.538508e-01 -8.126479e+00  2.753288e-01  1.676899e-02 -6.828050e+00 -8.699395e-01  2.918658e-01 -3.664710e+00
2.514418e-01  1.011112e-01 -7.202830e+00 -2.955405e-01  2.003909e-01 -5.988543e+00 -1.308390e+00  4.007745e-01 -3.673098e+00
2.657247e-01  6.393304e-02 -6.286246e+00 -8.495907e-01  3.759934e-01 -5.178355e+00 -1.719191e+00  5.009116e-01 -3.665305e+00
2.812096e-01  3.891933e-02 -5.401443e+00 -1.368725e+00  5.371441e-01 -4.414848e+00 -2.090293e+00  5.889253e-01 -3.639501e+00
2.978589e-01  2.283892e-02 -4.570162e+00 -1.836752e+00  6.780972e-01 -3.711984e+00 -2.411797e+00  6.620654e-01 -3.594684e+00
3.156174e-01  1.294725e-02 -3.809429e+00 -2.240777e+00  7.942980e-01 -3.079518e+00 -2.676666e+00  7.183899e-01 -3.530771e+00
3.344127e-01  7.112553e-03 -3.130564e+00 -2.572155e+00  8.827372e-01 -2.522734e+00 -2.881124e+00  7.568846e-01 -3.448606e+00
3.541562e-01  3.800414e-03 -2.539012e+00 -2.826902e+00  9.421145e-01 -2.042666e+00 -3.024696e+00  7.774828e-01 -3.349869e+00
3.747436e-01  1.980693e-03 -2.034871e+00 -3.005550e+00  9.728029e-01 -1.636735e+00 -3.109920e+00  7.809930e-01 -3.236927e+00
3.960570e-01  1.006830e-03 -1.613921e+00 -3.112543e+00  9.766432e-01 -1.299614e+00 -3.141802e+00  7.689508e-01 -3.112630e+00
4.179666e-01  4.981107e-04 -1.268880e+00 -3.155321e+00  9.566180e-01 -1.024176e+00 -3.127128e+00  7.434236e-01 -2.980084e+00
4.403322e-01  2.410367e-04 -9.906800e-01 -3.143276e+00  9.164674e-01 -8.023905e-01 -3.073717e+00  7.067986e-01 -2.842436e+00
4.630064e-01  1.175161e-04 -7.695661e-01 -3.086722e+00  8.603033e-01 -6.260577e-01 -2.989733e+00  6.615800e-01 -2.702683e+00
4.858360e-01  6.079555e-05 -5.959519e-01 -2.996005e+00  7.922686e-01 -4.873638e-01 -2.883109e+00  6.102170e-01 -2.563527e+00
5.086657e-01  3.335286e-05 -4.609920e-01 -2.880830e+00  7.162688e-01 -3.792320e-01 -2.761118e+00  5.549725e-01 -2.427283e+00
5.313398e-01  1.688214e-05 -3.569035e-01 -2.749807e+00  6.357874e-01 -2.955065e-01 -2.630111e+00  4.978367e-01 -2.295832e+00
5.537055e-01  5.657467e-06 -2.770892e-01 -2.610214e+00  5.537806e-01 -2.310026e-01 -2.495387e+00  4.404828e-01 -2.170619e+00
5.756150e-01 -2.889465e-07 -2.161217e-01 -2.467932e+00  4.726393e-01 -1.814672e-01 -2.361176e+00  3.842550e-01 -2.052679e+00
5.969285e-01 -9.217285e-07 -1.696432e-01 -2.327499e+00  3.942030e-01 -1.434862e-01 -2.230705e+00  3.301829e-01 -1.942680e+00
6.175159e-01  1.461846e-06 -1.342225e-01 -2.192249e+00  3.198059e-01 -1.143656e-01 -2.106312e+00  2.790111e-01 -1.840986e+00
6.372593e-01  3.454251e-06 -1.071989e-01 -2.064486e+00  2.503445e-01 -9.200985e-02 -1.989579e+00  2.312379e-01 -1.747705e+00
6.560547e-01  3.002597e-06 -8.653292e-02 -1.945674e+00  1.863510e-01 -7.480553e-02 -1.881471e+00  1.871572e-01 -1.662752e+00
6.738132e-01  5.537062e-07 -7.067481e-02 -1.836616e+00  1.280685e-01 -6.152092e-02 -1.782471e+00  1.468990e-01 -1.585892e+00
6.904625e-01 -1.881741e-06 -5.845404e-02 -1.737613e+00  7.551793e-02 -5.122093e-02 -1.692695e+00  1.104676e-01 -1.516787e+00
7.059474e-01 -2.598542e-06 -4.899054e-02 -1.648601e+00  2.855840e-02 -4.319840e-02 -1.611992e+00  7.777323e-02 -1.455028e+00
7.202302e-01 -1.388232e-06 -4.162448e-02 -1.569262e+00 -1.306371e-02 -3.691968e-02 -1.540025e+00  4.865999e-02 -1.400162e+00
7.332910e-01  6.314317e-07 -3.586164e-02 -1.499107e+00 -4.967476e-02 -3.198224e-02 -1.476332e+00  2.292756e-02 -1.351711e+00
7.451267e-01  2.053882e-06 -3.133135e-02 -1.437544e+00 -8.164308e-02 -2.808211e-02 -1.420376e+00  3.485375e-04 -1.309192e+00
7.557510e-01  2.134814e-06 -2.775467e-02 -1.383928e+00 -1.093560e-01 -2.498913e-02 -1.371579e+00 -1.931861e-02 -1.272123e+00
7.651927e-01  1.063849e-06 -2.492073e-02 -1.337590e+00 -1.332033e-01 -2.252841e-02 -1.329349e+00 -3.631998e-02 -1.240035e+00
7.734947e-01 -3.968117e-07 -2.266932e-02 -1.297863e+00 -1.535663e-01 -2.056636e-02 -1.293096e+00 -5.089959e-02 -1.212471e+00
7.807123e-01 -1.481097e-06 -2.087807e-02 -1.264096e+00 -1.708106e-01 -1.900040e-02 -1.262243e+00 -6.329491e-02 -1.188994e+00
7.869114e-01 -1.801059e-06 -1.945295e-02 -1.235666e+00 -1.852821e-01 -1.775123e-02 -1.236236e+00 -7.373402e-02 -1.169186e+00
7.921662e-01 -1.405666e-06 -1.832120e-02 -1.211976e+00 -1.973050e-01 -1.675702e-02 -1.214544e+00 -8.243401e-02 -1.152649e+00
7.965576e-01 -6.110405e-07 -1.742594e-02 -1.192468e+00 -2.071813e-01 -1.596912e-02 -1.196663e+00 -8.960003e-02 -1.139006e+00
8.001706e-01  2.235515e-07 -1.672219e-02 -1.176612e+00 -2.151907e-01 -1.534879e-02 -1.182119e+00 -9.542493e-02 -1.127900e+00
8.030926e-01  8.481952e-07 -1.617389e-02 -1.163918e+00 -2.215918e-01 -1.486482e-02 -1.170467e+00 -1.000890e-01 -1.118997e+00
8.054110e-01  1.167949e-06 -1.575173e-02 -1.153927e+00 -2.266221e-01 -1.449176e-02 -1.161292e+00 -1.037601e-01 -1.111982e+00
8.072115e-01  1.210891e-06 -1.543158e-02 -1.146218e+00 -2.304990e-01 -1.420854e-02 -1.154210e+00 -1.065929e-01 -1.106564e+00
8.085761e-01  1.067192e-06 -1.519333e-02 -1.140404e+00 -2.334202e-01 -1.399761e-02 -1.148866e+00 -1.087295e-01 -1.102475e+00
8.095818e-01  8.356898e-07 -1.502014e-02 -1.136135e+00 -2.355638e-01 -1.384417e-02 -1.144942e+00 -1.102983e-01 -1.099471e+00
8.102992e-01  5.930738e-07 -1.489783e-02 -1.133097e+00 -2.370880e-01 -1.373575e-02 -1.142149e+00 -1.114146e-01 -1.097333e+00
8.107917e-01  3.845446e-07 -1.481446e-02 -1.131017e+00 -2.381319e-01 -1.366183e-02 -1.140236e+00 -1.121793e-01 -1.095868e+00
8.111144e-01  2.278675e-07 -1.476011e-02 -1.129655e+00 -2.388149e-01 -1.361361e-02 -1.138984e+00 -1.126798e-01 -1.094909e+00
8.113140e-01  1.225902e-07 -1.472658e-02 -1.128813e+00 -2.392369e-01 -1.358387e-02 -1.138210e+00 -1.129891e-01 -1.094316e+00
8.114287e-01  5.907342e-08 -1.470735e-02 -1.128330e+00 -2.394794e-01 -1.356680e-02 -1.137765e+00 -1.131668e-01 -1.093976e+00
8.114887e-01  2.502758e-08 -1.469731e-02 -1.128077e+00 -2.396060e-01 -1.355790e-02 -1.137533e+00 -1.132596e-01 -1.093798e+00
8.115160e-01  9.267797e-09 -1.469273e-02 -1.127962e+00 -2.396638e-01 -1.355383e-02 -1.137427e+00 -1.133020e-01 -1.093717e+00
8.115263e-01  3.322603e-09 -1.469101e-02 -1.127919e+00 -2.396855e-01 -1.355231e-02 -1.137387e+00 -1.133179e-01 -1.093686e+00
8.115291e-01  1.702230e-09 -1.469054e-02 -1.127907e+00 -2.396914e-01 -1.355189e-02 -1.137376e+00 -1.133222e-01 -1.093678e+00
8.115295e-01  1.462952e-09 -1.469047e-02 -1.127905e+00 -2.396923e-01 -1.355183e-02 -1.137374e+00 -1.133228e-01 -1.093677e+00
8.115296e-01  1.455212e-09 -1.469047e-02 -1.127905e+00 -2.396924e-01 -1.355182e-02 -1.137374e+00 -1.133229e-01 -1.093676e+00
8.115308e-01  1.455158e-09 -1.469025e-02 -1.127900e+00 -2.396950e-01 -1.355163e-02 -1.137369e+00 -1.133249e-01 -1.093673e+00
8.115394e-01  1.454790e-09 -1.468882e-02 -1.127864e+00 -2.397131e-01 -1.355036e-02 -1.137336e+00 -1.133381e-01 -1.093647e+00
8.115709e-01  1.453440e-09 -1.468355e-02 -1.127731e+00 -2.397796e-01 -1.354569e-02 -1.137214e+00 -1.133868e-01 -1.093554e+00
8.116547e-01  1.449845e-09 -1.466951e-02 -1.127378e+00 -2.399567e-01 -1.353325e-02 -1.136889e+00 -1.135166e-01 -1.093305e+00
8.118383e-01  1.442005e-09 -1.463884e-02 -1.126605e+00 -2.403440e-01 -1.350605e-02 -1.136179e+00 -1.138006e-01 -1.092761e+00
8.121899e-01  1.427097e-09 -1.458027e-02 -1.125126e+00 -2.410852e-01 -1.345411e-02 -1.134819e+00 -1.143441e-01 -1.091719e+00
8.128014e-01  1.401499e-09 -1.447896e-02 -1.122559e+00 -2.423720e-01 -1.336425e-02 -1.132456e+00 -1.152879e-01 -1.089909e+00
8.137899e-01  1.360992e-09 -1.431667e-02 -1.118418e+00 -2.444459e-01 -1.322026e-02 -1.128646e+00 -1.168099e-01 -1.086990e+00
8.152987e-01  1.301202e-09 -1.407247e-02 -1.112123e+00 -2.475965e-01 -1.300348e-02 -1.122853e+00 -1.191237e-01 -1.082549e+00
8.174968e-01  1.218338e-09 -1.372415e-02 -1.103005e+00 -2.521544e-01 -1.269403e-02 -1.114458e+00 -1.224751e-01 -1.076111e+00
8.205780e-01  1.110213e-09 -1.325036e-02 -1.090331e+00 -2.584798e-01 -1.227265e-02 -1.102783e+00 -1.271338e-01 -1.067152e+00
8.247587e-01  9.774086e-10 -1.263358e-02 -1.073334e+00 -2.669437e-01 -1.172325e-02 -1.087111e+00 -1.333825e-01 -1.055113e+00
8.302747e-01  8.242954e-10 -1.186353e-02 -1.051255e+00 -2.779036e-01 -1.103594e-02 -1.066732e+00 -1.415000e-01 -1.039435e+00
8.373776e-01  6.594500e-10 -1.094076e-02 -1.023401e+00 -2.916718e-01 -1.021009e-02 -1.040985e+00 -1.517415e-01 -1.019588e+00
8.463297e-01  4.949965e-10 -9.879384e-03 -9.892080e-01 -3.084782e-01 -9.256959e-03 -1.009317e+00 -1.643142e-01 -9.951126e-01
8.573988e-01  3.445973e-10 -8.708431e-03 -9.483113e-01 -3.284295e-01 -8.200897e-03 -9.713450e-01 -1.793504e-01 -9.656593e-01
8.708525e-01  2.203233e-10 -7.470689e-03 -9.006162e-01 -3.514686e-01 -7.078672e-03 -9.269200e-01 -1.968805e-01 -9.310355e-01
8.869516e-01  1.293068e-10 -6.218882e-03 -8.463577e-01 -3.773383e-01 -5.936360e-03 -8.761786e-01 -2.168079e-01 -8.912406e-01
9.059434e-01  7.157244e-11 -5.009395e-03 -7.861419e-01 -4.055559e-01 -4.824110e-03 -8.195848e-01 -2.388893e-01 -8.464950e-01
9.280559e-01  4.031990e-11 -3.894691e-03 -7.209567e-01 -4.354045e-01 -3.789609e-03 -7.579446e-01 -2.627258e-01 -7.972530e-01
9.534907e-01  2.495071e-11 -2.916108e-03 -6.521430e-01 -4.659483e-01 -2.871674e-03 -6.923887e-01 -2.877658e-01 -7.441974e-01
9.824170e-01  1.562262e-11 -2.098787e-03 -5.813234e-01 -4.960730e-01 -2.095472e-03 -6.243195e-01 -3.133245e-01 -6.882134e-01
1.014966e+00  6.987794e-12 -1.449933e-03 -5.102905e-01 -5.245540e-01 -1.470490e-03 -5.553237e-01 -3.386188e-01 -6.303420e-01
1.051227e+00 -1.001451e-12 -9.605929e-04 -4.408674e-01 -5.501441e-01 -9.915420e-04 -4.870580e-01 -3.628170e-01 -5.717174e-01
1.091241e+00 -5.563447e-12 -6.100766e-04 -3.747581e-01 -5.716745e-01 -6.422412e-04 -4.211230e-01 -3.850962e-01 -5.134945e-01
1.134999e+00 -4.923359e-12 -3.715398e-04 -3.134109e-01 -5.881528e-01 -3.997143e-04 -3.589412e-01 -4.047035e-01 -4.567754e-01
