376 8
 0 0 0 0 1 1 1 2
 2 2 2 2 6 6 6 10
1.715015e-01  1.041513e+00 -1.407711e+01  3.686220e+00 -1.174256e+00 -1.281155e+01  1.942191e+00 -4.622778e-01 -4.006872e+00
1.751145e-01  9.198253e-01 -1.370314e+01  3.428711e+00 -1.081183e+00 -1.236785e+01  1.689828e+00 -3.885610e-01 -4.041542e+00
1.795059e-01  7.909712e-01 -1.324722e+01  3.117610e+00 -9.689861e-01 -1.184420e+01  1.392596e+00 -3.019115e-01 -4.080169e+00
1.847607e-01  6.603612e-01 -1.270273e+01  2.749648e+00 -8.366395e-01 -1.124018e+01  1.050724e+00 -2.025111e-01 -4.121481e+00
1.909597e-01  5.338143e-01 -1.206631e+01  2.323880e+00 -6.840065e-01 -1.055920e+01  6.668221e-01 -9.127635e-02 -4.163605e+00
1.981774e-01  4.167869e-01 -1.133908e+01  1.842487e+00 -5.121408e-01 -9.808884e+00  2.462030e-01  3.003939e-02 -4.204063e+00
2.064794e-01  3.136312e-01 -1.052776e+01  1.311455e+00 -3.235360e-01 -9.001254e+00 -2.029755e-01  1.588033e-01 -4.239838e+00
2.159211e-01  2.270608e-01 -9.645169e+00  7.409411e-01 -1.222618e-01 -8.152348e+00 -6.698492e-01  2.915438e-01 -4.267509e+00
2.265454e-01  1.579480e-01 -8.710025e+00  1.451761e-01  8.607561e-02 -7.281404e+00 -1.141304e+00  4.240910e-01 -4.283469e+00
2.383811e-01  1.054817e-01 -7.745830e+00 -4.582094e-01  2.945877e-01 -6.409554e+00 -1.602758e+00  5.518191e-01 -4.284191e+00
2.514418e-01  6.760598e-02 -6.778963e+00 -1.049415e+00  4.955721e-01 -5.558205e+00 -2.039207e+00  6.699742e-01 -4.266532e+00
2.657247e-01  4.159109e-02 -5.836240e+00 -1.608133e+00  6.811487e-01 -4.747304e+00 -2.436420e+00  7.740511e-01 -4.228025e+00
2.812096e-01  2.457577e-02 -4.942381e+00 -2.115393e+00  8.439745e-01 -3.993782e+00 -2.782117e+00  8.601704e-01 -4.167129e+00
2.978589e-01  1.396630e-02 -4.117806e+00 -2.555306e+00  9.779279e-01 -3.310379e+00 -3.066959e+00  9.254014e-01 -4.083392e+00
3.156174e-01  7.651285e-03 -3.377153e+00 -2.916416e+00  1.078652e+00 -2.705028e+00 -3.285216e+00  9.679853e-01 -3.977509e+00
3.344127e-01  4.055369e-03 -2.728660e+00 -3.192477e+00  1.143877e+00 -2.180835e+00 -3.435021e+00  9.874300e-01 -3.851266e+00
3.541562e-01  2.088571e-03 -2.174416e+00 -3.382567e+00  1.173494e+00 -1.736575e+00 -3.518203e+00  9.844697e-01 -3.707383e+00
3.747436e-01  1.048022e-03 -1.711285e+00 -3.490599e+00  1.169374e+00 -1.367554e+00 -3.539770e+00  9.609058e-01 -3.549274e+00
3.960570e-01  5.111872e-04 -1.332224e+00 -3.524373e+00  1.135010e+00 -1.066652e+00 -3.507133e+00  9.193622e-01 -3.380766e+00
4.179666e-01  2.407866e-04 -1.027724e+00 -3.494375e+00  1.075030e+00 -8.253708e-01 -3.429225e+00  8.629962e-01 -3.205812e+00
4.403322e-01  1.100689e-04 -7.871392e-01 -3.412518e+00  9.946932e-01 -6.347492e-01 -3.315625e+00  7.952080e-01 -3.028227e+00
4.630064e-01  5.141990e-05 -5.997616e-01 -3.291012e+00  8.994050e-01 -4.860739e-01 -3.175806e+00  7.193807e-01 -2.851486e+00
4.858360e-01  2.699864e-05 -4.555772e-01 -3.141458e+00  7.943309e-01 -3.713600e-01 -3.018549e+00  6.386758e-01 -2.678580e+00
5.086657e-01  1.562452e-05 -3.457141e-01 -2.974229e+00  6.841141e-01 -2.836195e-01 -2.851564e+00  5.558917e-01 -2.511948e+00
5.313398e-01  7.681439e-06 -2.626353e-01 -2.798115e+00  5.727053e-01 -2.169574e-01 -2.681290e+00  4.733836e-01 -2.353457e+00
5.537055e-01  1.379905e-06 -2.001498e-01 -2.620201e+00  4.632916e-01 -1.665472e-01 -2.512849e+00  3.930361e-01 -2.204434e+00
5.756150e-01 -1.868121e-06 -1.533088e-01 -2.445914e+00  3.583005e-01 -1.285333e-01 -2.350113e+00  3.162762e-01 -2.065724e+00
5.969285e-01 -1.483310e-06 -1.182439e-01 -2.279180e+00  2.594583e-01 -9.989682e-02 -2.195833e+00  2.441124e-01 -1.937759e+00
6.175159e-01  8.785396e-07 -9.198563e-02 -2.122645e+00  1.678798e-01 -7.831203e-02 -2.051814e+00  1.771908e-01 -1.820637e+00
6.372593e-01  2.612416e-06 -7.228588e-02 -1.977905e+00  8.417305e-02 -6.201020e-02 -1.919088e+00  1.158567e-01 -1.714199e+00
6.560547e-01  2.235445e-06 -5.746004e-02 -1.845747e+00  8.544969e-03 -4.965899e-02 -1.798091e+00  6.021670e-02 -1.618091e+00
6.738132e-01  2.556102e-07 -4.625451e-02 -1.726346e+00 -5.909933e-02 -4.026166e-02 -1.688812e+00  1.019617e-02 -1.531826e+00
6.904625e-01 -1.647105e-06 -3.774104e-02 -1.619447e+00 -1.190702e-01 -3.307603e-02 -1.590920e+00 -3.441059e-02 -1.454831e+00
7.059474e-01 -2.126329e-06 -3.123472e-02 -1.524501e+00 -1.718214e-01 -2.755108e-02 -1.503873e+00 -7.389820e-02 -1.386481e+00
7.202302e-01 -1.073832e-06 -2.623147e-02 -1.440778e+00 -2.178920e-01 -2.327832e-02 -1.426993e+00 -1.086163e-01 -1.326133e+00
7.332910e-01  5.737888e-07 -2.236042e-02 -1.367446e+00 -2.578626e-01 -1.995488e-02 -1.359533e+00 -1.389433e-01 -1.273141e+00
7.451267e-01  1.689774e-06 -1.934807e-02 -1.303631e+00 -2.923224e-01 -1.735571e-02 -1.300715e+00 -1.652666e-01 -1.226872e+00
7.557510e-01  1.706840e-06 -1.699176e-02 -1.248459e+00 -3.218469e-01 -1.531300e-02 -1.249763e+00 -1.879688e-01 -1.186718e+00
7.651927e-01  8.088667e-07 -1.514029e-02 -1.201079e+00 -3.469826e-01 -1.370098e-02 -1.205926e+00 -2.074180e-01 -1.152100e+00
7.734947e-01 -3.765099e-07 -1.368021e-02 -1.160685e+00 -3.682394e-01 -1.242481e-02 -1.168485e+00 -2.239627e-01 -1.122469e+00
7.807123e-01 -1.236149e-06 -1.252590e-02 -1.126515e+00 -3.860859e-01 -1.141260e-02 -1.136761e+00 -2.379283e-01 -1.097311e+00
7.869114e-01 -1.469966e-06 -1.161242e-02 -1.097862e+00 -4.009494e-01 -1.060945e-02 -1.110120e+00 -2.496163e-01 -1.076141e+00
7.921662e-01 -1.129028e-06 -1.089020e-02 -1.074070e+00 -4.132166e-01 -9.973092e-03 -1.087970e+00 -2.593044e-01 -1.058509e+00
7.965576e-01 -4.742192e-07 -1.032100e-02 -1.054533e+00 -4.232368e-01 -9.470679e-03 -1.069760e+00 -2.672475e-01 -1.043990e+00
8.001706e-01  2.041555e-07 -9.874946e-03 -1.038692e+00 -4.313244e-01 -9.076363e-03 -1.054981e+00 -2.736792e-01 -1.032191e+00
8.030926e-01  7.069516e-07 -9.528341e-03 -1.026034e+00 -4.377627e-01 -8.769530e-03 -1.043162e+00 -2.788127e-01 -1.022744e+00
8.054110e-01  9.606342e-07 -9.262077e-03 -1.016087e+00 -4.428061e-01 -8.533514e-03 -1.033869e+00 -2.828429e-01 -1.015308e+00
8.072115e-01  9.901965e-07 -9.060535e-03 -1.008421e+00 -4.466835e-01 -8.354652e-03 -1.026703e+00 -2.859466e-01 -1.009571e+00
8.085761e-01  8.696895e-07 -8.910794e-03 -1.002645e+00 -4.495994e-01 -8.221622e-03 -1.021302e+00 -2.882838e-01 -1.005243e+00
8.095818e-01  6.793414e-07 -8.802083e-03 -9.984068e-01 -4.517359e-01 -8.124957e-03 -1.017337e+00 -2.899980e-01 -1.002065e+00
8.102992e-01  4.810400e-07 -8.725380e-03 -9.953928e-01 -4.532535e-01 -8.056705e-03 -1.014517e+00 -2.912166e-01 -9.998045e-01
8.107917e-01  3.110767e-07 -8.673140e-03 -9.933286e-01 -4.542921e-01 -8.010195e-03 -1.012586e+00 -2.920509e-01 -9.982554e-01
8.111144e-01  1.835702e-07 -8.639093e-03 -9.919782e-01 -4.549712e-01 -7.979872e-03 -1.011322e+00 -2.925967e-01 -9.972418e-01
8.113140e-01  9.796756e-08 -8.618104e-03 -9.911437e-01 -4.553908e-01 -7.961174e-03 -1.010541e+00 -2.929339e-01 -9.966152e-01
8.114287e-01  4.634612e-08 -8.606061e-03 -9.906642e-01 -4.556318e-01 -7.950443e-03 -1.010092e+00 -2.931277e-01 -9.962552e-01
8.114887e-01  1.868347e-08 -8.599780e-03 -9.904139e-01 -4.557576e-01 -7.944847e-03 -1.009858e+00 -2.932288e-01 -9.960672e-01
8.115160e-01  5.880085e-09 -8.596912e-03 -9.902996e-01 -4.558150e-01 -7.942291e-03 -1.009751e+00 -2.932750e-01 -9.959814e-01
8.115263e-01  1.050418e-09 -8.595836e-03 -9.902567e-01 -4.558366e-01 -7.941332e-03 -1.009711e+00 -2.932923e-01 -9.959492e-01
8.115291e-01 -2.658910e-10 -8.595544e-03 -9.902450e-01 -4.558425e-01 -7.941071e-03 -1.009700e+00 -2.932970e-01 -9.959404e-01
8.115295e-01 -4.602670e-10 -8.595500e-03 -9.902433e-01 -4.558433e-01 -7.941033e-03 -1.009698e+00 -2.932977e-01 -9.959391e-01
8.115296e-01 -4.665528e-10 -8.595495e-03 -9.902431e-01 -4.558434e-01 -7.941028e-03 -1.009698e+00 -2.932978e-01 -9.959390e-01
8.115308e-01 -4.665345e-10 -8.595362e-03 -9.902378e-01 -4.558461e-01 -7.940910e-03 -1.009693e+00 -2.933000e-01 -9.959350e-01
8.115394e-01 -4.664110e-10 -8.594463e-03 -9.902021e-01 -4.558641e-01 -7.940110e-03 -1.009660e+00 -2.933144e-01 -9.959082e-01
8.115709e-01 -4.659570e-10 -8.591161e-03 -9.900707e-01 -4.559301e-01 -7.937173e-03 -1.009537e+00 -2.933675e-01 -9.958095e-01
8.116547e-01 -4.647487e-10 -8.582364e-03 -9.897205e-01 -4.561060e-01 -7.929347e-03 -1.009209e+00 -2.935090e-01 -9.955465e-01
8.118383e-01 -4.621140e-10 -8.563144e-03 -9.889545e-01 -4.564908e-01 -7.912246e-03 -1.008492e+00 -2.938184e-01 -9.949713e-01
8.121899e-01 -4.571050e-10 -8.526451e-03 -9.874890e-01 -4.572269e-01 -7.879598e-03 -1.007120e+00 -2.944105e-01 -9.938704e-01
8.128014e-01 -4.485080e-10 -8.463008e-03 -9.849446e-01 -4.585039e-01 -7.823136e-03 -1.004738e+00 -2.954382e-01 -9.919586e-01
8.137899e-01 -4.349138e-10 -8.361442e-03 -9.808436e-01 -4.605602e-01 -7.732714e-03 -1.000898e+00 -2.970941e-01 -9.888755e-01
8.152987e-01 -4.148715e-10 -8.208768e-03 -9.746135e-01 -4.636791e-01 -7.596721e-03 -9.950619e-01 -2.996084e-01 -9.841880e-01
8.174968e-01 -3.871432e-10 -7.991318e-03 -9.655998e-01 -4.681805e-01 -7.402874e-03 -9.866147e-01 -3.032433e-01 -9.773980e-01
8.205780e-01 -3.510554e-10 -7.696171e-03 -9.530896e-01 -4.744066e-01 -7.139465e-03 -9.748827e-01 -3.082828e-01 -9.679575e-01
8.247587e-01 -3.068960e-10 -7.313064e-03 -9.363463e-01 -4.826987e-01 -6.797018e-03 -9.591660e-01 -3.150170e-01 -9.552917e-01
8.302747e-01 -2.562547e-10 -6.836625e-03 -9.146572e-01 -4.933684e-01 -6.370251e-03 -9.387804e-01 -3.237215e-01 -9.388296e-01
8.373776e-01 -2.021466e-10 -6.268579e-03 -8.873925e-01 -5.066594e-01 -5.860030e-03 -9.131104e-01 -3.346312e-01 -9.180430e-01
8.463297e-01 -1.487550e-10 -5.619432e-03 -8.540733e-01 -5.227050e-01 -5.274912e-03 -8.816702e-01 -3.479096e-01 -8.924908e-01
8.573988e-01 -1.007037e-10 -4.909029e-03 -8.144430e-01 -5.414825e-01 -4.631753e-03 -8.441682e-01 -3.636160e-01 -8.618667e-01
8.708525e-01 -6.195233e-11 -4.165513e-03 -7.685349e-01 -5.627703e-01 -3.954942e-03 -8.005691e-01 -3.816738e-01 -8.260448e-01
8.869516e-01 -3.464384e-11 -3.422483e-03 -7.167262e-01 -5.861133e-01 -3.274085e-03 -7.511456e-01 -4.018436e-01 -7.851192e-01
9.059434e-01 -1.840435e-11 -2.714688e-03 -6.597661e-01 -6.108057e-01 -2.620355e-03 -6.965081e-01 -4.237057e-01 -7.394298e-01
9.280559e-01 -1.053538e-11 -2.073099e-03 -5.987694e-01 -6.358973e-01 -2.022198e-03 -6.376062e-01 -4.466580e-01 -6.895697e-01
9.534907e-01 -7.172777e-12 -1.520541e-03 -5.351672e-01 -6.602288e-01 -1.501384e-03 -5.756933e-01 -4.699320e-01 -6.363702e-01
9.824170e-01 -4.941449e-12 -1.069002e-03 -4.706143e-01 -6.824992e-01 -1.070388e-03 -5.122537e-01 -4.926302e-01 -5.808607e-01
1.014966e+00 -2.243589e-12 -7.192467e-04 -4.068619e-01 -7.013607e-01 -7.317125e-04 -4.488968e-01 -5.137816e-01 -5.242076e-01
1.051227e+00  5.673830e-13 -4.626333e-04 -3.456097e-01 -7.155326e-01 -4.791562e-04 -3.872313e-01 -5.324131e-01 -4.676367e-01
1.091241e+00  2.202934e-12 -2.843638e-04 -2.883613e-01 -7.239192e-01 -3.004690e-04 -3.287349e-01 -5.476273e-01 -4.123482e-01
1.134999e+00  1.896656e-12 -1.670970e-04 -2.363031e-01 -7.257158e-01 -1.804980e-04 -2.746401e-01 -5.586763e-01 -3.594362e-01
