376 7
 0 0 0 0 1 1 2
 2 2 2 1 6 6 10
7.576358e-03  2.461544e+02 -7.488841e+01 -2.862501e+01 -6.141305e+00  4.818489e+00  1.811859e+00 -1.326909e-02
9.350803e-03  2.338398e+02 -7.091281e+01 -2.709482e+01 -5.812754e+00  5.797413e+00  2.179535e+00 -1.987436e-02
1.139185e-02  2.204443e+02 -6.653758e+01 -2.540864e+01 -5.450659e+00  6.859334e+00  2.578055e+00 -2.893282e-02
1.371307e-02  2.061517e+02 -6.180770e+01 -2.358320e+01 -5.058596e+00  7.987692e+00  3.000995e+00 -4.101761e-02
1.632504e-02  1.911881e+02 -5.678306e+01 -2.164105e+01 -4.641396e+00  9.161893e+00  3.440351e+00 -5.672458e-02
1.923484e-02  1.758101e+02 -5.153615e+01 -1.960974e+01 -4.204965e+00  1.035819e+01  3.886856e+00 -7.664019e-02
2.244580e-02  1.602905e+02 -4.614875e+01 -1.752063e+01 -3.756035e+00  1.155082e+01  4.330418e+00 -1.013043e-01
2.595722e-02  1.449027e+02 -4.070800e+01 -1.540741e+01 -3.301845e+00  1.271341e+01  4.760634e+00 -1.311713e-01
2.976415e-02  1.299051e+02 -3.530200e+01 -1.330449e+01 -2.849793e+00  1.382031e+01  5.167340e+00 -1.665725e-01
3.385735e-02  1.155280e+02 -3.001556e+01 -1.124532e+01 -2.407083e+00  1.484806e+01  5.541151e+00 -2.076847e-01
3.822326e-02  1.019630e+02 -2.492622e+01 -9.260835e+00 -1.980385e+00  1.577653e+01  5.873944e+00 -2.545075e-01
4.284407e-02  8.935669e+01 -2.010105e+01 -7.378189e+00 -1.575563e+00  1.658985e+01  6.159243e+00 -3.068518e-01
4.769797e-02  7.780773e+01 -1.559433e+01 -5.619742e+00 -1.197454e+00  1.727703e+01  6.392477e+00 -3.643408e-01
5.275935e-02  6.736847e+01 -1.144621e+01 -4.002458e+00 -8.497389e-01  1.783212e+01  6.571105e+00 -4.264247e-01
5.799924e-02  5.804909e+01 -7.682414e+00 -2.537670e+00 -5.348860e-01  1.825418e+01  6.694598e+00 -4.924051e-01
6.338567e-02  4.982410e+01 -4.314846e+00 -1.231208e+00 -2.541776e-01  1.854673e+01  6.764299e+00 -5.614685e-01
6.888423e-02  4.263992e+01 -1.342887e+00 -8.381597e-02 -7.797464e-03  1.871722e+01  6.783184e+00 -6.327254e-01
7.445863e-02  3.642289e+01  1.244752e+00  9.081952e-01  2.050313e-01  1.877610e+01  6.755555e+00 -7.052505e-01
8.007127e-02  3.108667e+01  3.467905e+00  1.752160e+00  3.858776e-01  1.873606e+01  6.686701e+00 -7.781226e-01
8.568391e-02  2.653883e+01  5.352726e+00  2.458203e+00  5.369182e-01  1.861108e+01  6.582543e+00 -8.504592e-01
9.125831e-02  2.268611e+01  6.929556e+00  3.038392e+00  6.607556e-01  1.841571e+01  6.449315e+00 -9.214467e-01
9.675688e-02  1.943846e+01  8.231002e+00  3.505949e+00  7.602475e-01  1.816441e+01  6.293272e+00 -9.903623e-01
1.021433e-01  1.671175e+01  9.290299e+00  3.874560e+00  8.383568e-01  1.787094e+01  6.120449e+00 -1.056589e+00
1.073832e-01  1.442946e+01  1.014001e+01  4.157809e+00  8.980277e-01  1.754806e+01  5.936481e+00 -1.119623e+00
1.124446e-01  1.252350e+01  1.081103e+01  4.368730e+00  9.420885e-01  1.720718e+01  5.746466e+00 -1.179076e+00
1.172985e-01  1.093428e+01  1.133195e+01  4.519485e+00  9.731803e-01  1.685829e+01  5.554889e+00 -1.234671e+00
1.219193e-01  9.610465e+00  1.172861e+01  4.621152e+00  9.937106e-01  1.650982e+01  5.365580e+00 -1.286231e+00
1.262852e-01  8.508286e+00  1.202390e+01  4.683607e+00  1.005826e+00  1.616877e+01  5.181716e+00 -1.333673e+00
1.303784e-01  7.590821e+00  1.223780e+01  4.715485e+00  1.011405e+00  1.584069e+01  5.005837e+00 -1.376994e+00
1.341853e-01  6.827143e+00  1.238739e+01  4.724194e+00  1.012057e+00  1.552986e+01  4.839895e+00 -1.416257e+00
1.376967e-01  6.191496e+00  1.248711e+01  4.715976e+00  1.009137e+00  1.523940e+01  4.685306e+00 -1.451578e+00
1.409077e-01  5.662524e+00  1.254895e+01  4.695992e+00  1.003768e+00  1.497141e+01  4.543010e+00 -1.483117e+00
1.438175e-01  5.222563e+00  1.258276e+01  4.668428e+00  9.968562e-01  1.472714e+01  4.413531e+00 -1.511066e+00
1.464295e-01  4.857019e+00  1.259643e+01  4.636607e+00  9.891202e-01  1.450709e+01  4.297045e+00 -1.535639e+00
1.487507e-01  4.553832e+00  1.259626e+01  4.603096e+00  9.811138e-01  1.431115e+01  4.193427e+00 -1.557066e+00
1.507917e-01  4.303020e+00  1.258712e+01  4.569817e+00  9.732498e-01  1.413872e+01  4.102314e+00 -1.575586e+00
1.525662e-01  4.096295e+00  1.257272e+01  4.538149e+00  9.658221e-01  1.398881e+01  4.023145e+00 -1.591444e+00
1.540902e-01  3.926741e+00  1.255579e+01  4.509022e+00  9.590260e-01  1.386011e+01  3.955209e+00 -1.604883e+00
1.553821e-01  3.788557e+00  1.253828e+01  4.482996e+00  9.529771e-01  1.375109e+01  3.897681e+00 -1.616144e+00
1.564617e-01  3.676840e+00  1.252151e+01  4.460343e+00  9.477270e-01  1.366006e+01  3.849658e+00 -1.625462e+00
1.573500e-01  3.587415e+00  1.250629e+01  4.441107e+00  9.432787e-01  1.358523e+01  3.810188e+00 -1.633066e+00
1.580683e-01  3.516696e+00  1.249307e+01  4.425166e+00  9.395983e-01  1.352475e+01  3.778297e+00 -1.639174e+00
1.586383e-01  3.461585e+00  1.248201e+01  4.412280e+00  9.366268e-01  1.347680e+01  3.753013e+00 -1.643993e+00
1.590810e-01  3.419387e+00  1.247309e+01  4.402129e+00  9.342882e-01  1.343958e+01  3.733392e+00 -1.647720e+00
1.594164e-01  3.387750e+00  1.246612e+01  4.394353e+00  9.324981e-01  1.341139e+01  3.718529e+00 -1.650535e+00
1.596637e-01  3.364622e+00  1.246089e+01  4.388577e+00  9.311690e-01  1.339062e+01  3.707579e+00 -1.652605e+00
1.598401e-01  3.348220e+00  1.245709e+01  4.384433e+00  9.302159e-01  1.337580e+01  3.699769e+00 -1.654079e+00
1.599612e-01  3.337008e+00  1.245447e+01  4.381578e+00  9.295593e-01  1.336564e+01  3.694410e+00 -1.655089e+00
1.600405e-01  3.329682e+00  1.245273e+01  4.379703e+00  9.291280e-01  1.335898e+01  3.690900e+00 -1.655750e+00
1.600896e-01  3.325159e+00  1.245165e+01  4.378540e+00  9.288609e-01  1.335486e+01  3.688728e+00 -1.656159e+00
1.601178e-01  3.322561e+00  1.245103e+01  4.377872e+00  9.287071e-01  1.335249e+01  3.687480e+00 -1.656394e+00
1.601325e-01  3.321206e+00  1.245071e+01  4.377522e+00  9.286268e-01  1.335125e+01  3.686828e+00 -1.656517e+00
1.601392e-01  3.320586e+00  1.245056e+01  4.377362e+00  9.285901e-01  1.335069e+01  3.686530e+00 -1.656573e+00
1.601418e-01  3.320354e+00  1.245050e+01  4.377303e+00  9.285763e-01  1.335048e+01  3.686418e+00 -1.656594e+00
1.601424e-01  3.320291e+00  1.245049e+01  4.377286e+00  9.285725e-01  1.335042e+01  3.686388e+00 -1.656600e+00
1.601425e-01  3.320282e+00  1.245049e+01  4.377284e+00  9.285720e-01  1.335041e+01  3.686383e+00 -1.656601e+00
1.601426e-01  3.320280e+00  1.245049e+01  4.377283e+00  9.285719e-01  1.335041e+01  3.686383e+00 -1.656601e+00
1.601430e-01  3.320242e+00  1.245048e+01  4.377274e+00  9.285697e-01  1.335037e+01  3.686364e+00 -1.656604e+00
1.601458e-01  3.319985e+00  1.245042e+01  4.377207e+00  9.285544e-01  1.335014e+01  3.686241e+00 -1.656627e+00
1.601560e-01  3.319041e+00  1.245019e+01  4.376964e+00  9.284984e-01  1.334928e+01  3.685786e+00 -1.656713e+00
1.601834e-01  3.316524e+00  1.244958e+01  4.376313e+00  9.283489e-01  1.334698e+01  3.684575e+00 -1.656941e+00
1.602433e-01  3.311023e+00  1.244826e+01  4.374889e+00  9.280215e-01  1.334195e+01  3.681924e+00 -1.657440e+00
1.603581e-01  3.300513e+00  1.244570e+01  4.372155e+00  9.273932e-01  1.333232e+01  3.676848e+00 -1.658394e+00
1.605577e-01  3.282314e+00  1.244120e+01  4.367380e+00  9.262962e-01  1.331557e+01  3.668021e+00 -1.660051e+00
1.608803e-01  3.253106e+00  1.243382e+01  4.359611e+00  9.245119e-01  1.328851e+01  3.653757e+00 -1.662725e+00
1.613728e-01  3.209031e+00  1.242226e+01  4.347634e+00  9.217630e-01  1.324723e+01  3.632000e+00 -1.666791e+00
1.620903e-01  3.145893e+00  1.240481e+01  4.329932e+00  9.177035e-01  1.318714e+01  3.600335e+00 -1.672683e+00
1.630960e-01  3.059489e+00  1.237917e+01  4.304622e+00  9.119066e-01  1.310303e+01  3.556014e+00 -1.680881e+00
1.644606e-01  2.946062e+00  1.234224e+01  4.269386e+00  9.038490e-01  1.298913e+01  3.496011e+00 -1.691888e+00
1.662611e-01  2.802855e+00  1.228990e+01  4.221392e+00  8.928946e-01  1.283931e+01  3.417092e+00 -1.706207e+00
1.685795e-01  2.628720e+00  1.221680e+01  4.157219e+00  8.782798e-01  1.264721e+01  3.315928e+00 -1.724303e+00
1.715015e-01  2.424667e+00  1.211615e+01  4.072827e+00  8.591081e-01  1.240657e+01  3.189233e+00 -1.746567e+00
1.751145e-01  2.194247e+00  1.197978e+01  3.963604e+00  8.343608e-01  1.211158e+01  3.033955e+00 -1.773260e+00
1.795059e-01  1.943625e+00  1.179835e+01  3.824516e+00  8.029339e-01  1.175729e+01  2.847502e+00 -1.804468e+00
1.847607e-01  1.681250e+00  1.156191e+01  3.650430e+00  7.637081e-01  1.134013e+01  2.628015e+00 -1.840051e+00
1.909597e-01  1.417108e+00  1.126080e+01  3.436580e+00  7.156559e-01  1.085849e+01  2.374665e+00 -1.879597e+00
1.981774e-01  1.161628e+00  1.088686e+01  3.179196e+00  6.579806e-01  1.031325e+01  2.087955e+00 -1.922394e+00
2.064794e-01  9.244401e-01  1.043475e+01  2.876205e+00  5.902730e-01  9.708217e+00  1.769979e+00 -1.967412e+00
2.159211e-01  7.132245e-01  9.903273e+00  2.527909e+00  5.126633e-01  9.050373e+00  1.424593e+00 -2.013323e+00
2.265454e-01  5.329089e-01  9.296272e+00  2.137507e+00  4.259378e-01  8.349848e+00  1.057452e+00 -2.058540e+00
2.383811e-01  3.853653e-01  8.623015e+00  1.711327e+00  3.315920e-01  7.619539e+00  6.758623e-01 -2.101295e+00
2.514418e-01  2.696368e-01  7.897828e+00  1.258695e+00  2.318008e-01  6.874384e+00  2.884447e-01 -2.139743e+00
2.657247e-01  1.825806e-01  7.139030e+00  7.913891e-01  1.292963e-01  6.130365e+00 -9.537713e-02 -2.172080e+00
2.812096e-01  1.197234e-01  6.367288e+00  3.227513e-01  2.716729e-02  5.403345e+00 -4.660149e-01 -2.196678e+00
2.978589e-01  7.611118e-02  5.603693e+00 -1.334228e-01 -7.139450e-02  4.707919e+00 -8.143999e-01 -2.212204e+00
3.156174e-01  4.698908e-02  4.867867e+00 -5.640560e-01 -1.633634e-01  4.056420e+00 -1.132624e+00 -2.217717e+00
3.344127e-01  2.823574e-02  4.176394e+00 -9.578432e-01 -2.461246e-01  3.458224e+00 -1.414458e+00 -2.212729e+00
3.541562e-01  1.655796e-02  3.541782e+00 -1.306048e+00 -3.176626e-01  2.919403e+00 -1.655678e+00 -2.197225e+00
3.747436e-01  9.501714e-03  2.972029e+00 -1.602956e+00 -3.766714e-01  2.442755e+00 -1.854194e+00 -2.171642e+00
3.960570e-01  5.348823e-03  2.470756e+00 -1.845972e+00 -4.225830e-01  2.028122e+00 -2.009960e+00 -2.136809e+00
4.179666e-01  2.961301e-03  2.037762e+00 -2.035394e+00 -4.555199e-01  1.672939e+00 -2.124728e+00 -2.093872e+00
4.403322e-01  1.619117e-03  1.669854e+00 -2.173956e+00 -4.761920e-01  1.372867e+00 -2.201684e+00 -2.044195e+00
4.630064e-01  8.809645e-04  1.361754e+00 -2.266232e+00 -4.857580e-01  1.122450e+00 -2.245036e+00 -1.989262e+00
4.858360e-01  4.816532e-04  1.106963e+00 -2.318002e+00 -4.856749e-01  9.156869e-01 -2.259587e+00 -1.930587e+00
5.086657e-01  2.654676e-04  8.984900e-01 -2.335657e+00 -4.775543e-01  7.465046e-01 -2.250362e+00 -1.869632e+00
5.313398e-01  1.455055e-04  7.294037e-01 -2.325687e+00 -4.630377e-01  6.090966e-01 -2.222293e+00 -1.807746e+00
5.537055e-01  7.733067e-05  5.932115e-01 -2.294291e+00 -4.436984e-01  4.981465e-01 -2.179986e+00 -1.746120e+00
5.756150e-01  3.982310e-05  4.840846e-01 -2.247110e+00 -4.209730e-01  4.089482e-01 -2.127563e+00 -1.685761e+00
5.969285e-01  2.171960e-05  3.969596e-01 -2.189067e+00 -3.961198e-01  3.374484e-01 -2.068583e+00 -1.627488e+00
6.175159e-01  1.458536e-05  3.275514e-01 -2.124309e+00 -3.702005e-01  2.802314e-01 -2.006015e+00 -1.571936e+00
6.372593e-01  1.145734e-05  2.723068e-01 -2.056211e+00 -3.440793e-01  2.344696e-01 -1.942260e+00 -1.519568e+00
6.560547e-01  8.135429e-06  2.283268e-01 -1.987431e+00 -3.184354e-01  1.978550e-01 -1.879192e+00 -1.470697e+00
6.738132e-01  3.869169e-06  1.932755e-01 -1.919991e+00 -2.937813e-01  1.685243e-01 -1.818226e+00 -1.425510e+00
6.904625e-01  1.535853e-07  1.652891e-01 -1.855369e+00 -2.704858e-01  1.449863e-01 -1.760382e+00 -1.384084e+00
7.059474e-01 -1.434904e-06  1.428919e-01 -1.794592e+00 -2.487973e-01  1.260558e-01 -1.706356e+00 -1.346415e+00
7.202302e-01 -7.110776e-07  1.249219e-01 -1.738321e+00 -2.288659e-01  1.107950e-01 -1.656578e+00 -1.312430e+00
7.332910e-01  1.129163e-06  1.104674e-01 -1.686931e+00 -2.107637e-01  9.846457e-02 -1.611273e+00 -1.282006e+00
7.451267e-01  2.534429e-06  9.881421e-02 -1.640576e+00 -1.945023e-01  8.848191e-02 -1.570500e+00 -1.254982e+00
7.557510e-01  2.618760e-06  8.940230e-02 -1.599242e+00 -1.800475e-01  8.038785e-02 -1.534201e+00 -1.231170e+00
7.651927e-01  1.495578e-06  8.179187e-02 -1.562792e+00 -1.673309e-01  7.381982e-02 -1.502224e+00 -1.210365e+00
7.734947e-01 -7.390579e-08  7.563650e-02 -1.531003e+00 -1.562602e-01  6.849065e-02 -1.474353e+00 -1.192348e+00
7.807123e-01 -1.282268e-06  7.066225e-02 -1.503588e+00 -1.467261e-01  6.417200e-02 -1.450326e+00 -1.176896e+00
7.869114e-01 -1.699057e-06  6.665144e-02 -1.480221e+00 -1.386083e-01  6.068136e-02 -1.429850e+00 -1.163780e+00
7.921662e-01 -1.353427e-06  6.342993e-02 -1.460551e+00 -1.317804e-01  5.787184e-02 -1.412614e+00 -1.152776e+00
7.965576e-01 -5.660037e-07  6.085720e-02 -1.444214e+00 -1.261131e-01  5.562418e-02 -1.398300e+00 -1.143659e+00
8.001706e-01  2.863158e-07  5.881874e-02 -1.430844e+00 -1.214774e-01  5.384067e-02 -1.386584e+00 -1.136212e+00
8.030926e-01  9.352628e-07  5.722016e-02 -1.420080e+00 -1.177464e-01  5.244031e-02 -1.377151e+00 -1.130225e+00
8.054110e-01  1.273943e-06  5.598279e-02 -1.411571e+00 -1.147979e-01  5.135529e-02 -1.369693e+00 -1.125497e+00
8.072115e-01  1.326087e-06  5.504040e-02 -1.404982e+00 -1.125153e-01  5.052828e-02 -1.363919e+00 -1.121840e+00
8.085761e-01  1.182850e-06  5.433679e-02 -1.400000e+00 -1.107895e-01  4.991041e-02 -1.359552e+00 -1.119076e+00
8.095818e-01  9.463523e-07  5.382403e-02 -1.396334e+00 -1.095200e-01  4.945992e-02 -1.356339e+00 -1.117043e+00
8.102992e-01  6.966206e-07  5.346122e-02 -1.393723e+00 -1.086155e-01  4.914106e-02 -1.354049e+00 -1.115595e+00
8.107917e-01  4.811918e-07  5.321361e-02 -1.391931e+00 -1.079953e-01  4.892339e-02 -1.352479e+00 -1.114602e+00
8.111144e-01  3.190047e-07  5.305201e-02 -1.390759e+00 -1.075892e-01  4.878131e-02 -1.351451e+00 -1.113952e+00
8.113140e-01  2.098990e-07  5.295230e-02 -1.390033e+00 -1.073381e-01  4.869363e-02 -1.350815e+00 -1.113551e+00
8.114287e-01  1.440297e-07  5.289506e-02 -1.389617e+00 -1.071937e-01  4.864329e-02 -1.350450e+00 -1.113320e+00
8.114887e-01  1.087105e-07  5.286519e-02 -1.389399e+00 -1.071184e-01  4.861702e-02 -1.350259e+00 -1.113199e+00
8.115160e-01  9.235842e-08  5.285155e-02 -1.389300e+00 -1.070839e-01  4.860503e-02 -1.350172e+00 -1.113144e+00
8.115263e-01  8.618935e-08  5.284644e-02 -1.389262e+00 -1.070710e-01  4.860053e-02 -1.350139e+00 -1.113123e+00
8.115291e-01  8.450792e-08  5.284505e-02 -1.389252e+00 -1.070675e-01  4.859930e-02 -1.350130e+00 -1.113118e+00
8.115295e-01  8.425962e-08  5.284484e-02 -1.389251e+00 -1.070670e-01  4.859912e-02 -1.350129e+00 -1.113117e+00
8.115296e-01  8.425150e-08  5.284481e-02 -1.389250e+00 -1.070669e-01  4.859910e-02 -1.350129e+00 -1.113117e+00
8.115308e-01  8.424877e-08  5.284418e-02 -1.389246e+00 -1.070653e-01  4.859855e-02 -1.350125e+00 -1.113114e+00
8.115394e-01  8.423027e-08  5.283992e-02 -1.389215e+00 -1.070546e-01  4.859480e-02 -1.350098e+00 -1.113097e+00
8.115709e-01  8.416229e-08  5.282424e-02 -1.389100e+00 -1.070150e-01  4.858101e-02 -1.349997e+00 -1.113034e+00
8.116547e-01  8.398133e-08  5.278248e-02 -1.388796e+00 -1.069095e-01  4.854429e-02 -1.349730e+00 -1.112865e+00
8.118383e-01  8.358656e-08  5.269120e-02 -1.388130e+00 -1.066788e-01  4.846401e-02 -1.349146e+00 -1.112496e+00
8.121899e-01  8.283531e-08  5.251680e-02 -1.386854e+00 -1.062370e-01  4.831064e-02 -1.348028e+00 -1.111789e+00
8.128014e-01  8.154373e-08  5.221486e-02 -1.384636e+00 -1.054693e-01  4.804505e-02 -1.346084e+00 -1.110561e+00
8.137899e-01  7.949551e-08  5.173041e-02 -1.381056e+00 -1.042298e-01  4.761878e-02 -1.342945e+00 -1.108578e+00
8.152987e-01  7.646201e-08  5.099965e-02 -1.375602e+00 -1.023417e-01  4.697548e-02 -1.338163e+00 -1.105559e+00
8.174968e-01  7.223626e-08  4.995347e-02 -1.367678e+00 -9.959924e-02  4.605386e-02 -1.331215e+00 -1.101176e+00
8.205780e-01  6.668074e-08  4.852300e-02 -1.356617e+00 -9.577166e-02  4.479244e-02 -1.321514e+00 -1.095062e+00
8.247587e-01  5.978350e-08  4.664736e-02 -1.341695e+00 -9.060963e-02  4.313617e-02 -1.308425e+00 -1.086822e+00
8.302747e-01  5.171008e-08  4.428312e-02 -1.322162e+00 -8.385475e-02  4.104454e-02 -1.291285e+00 -1.076048e+00
8.373776e-01  4.283150e-08  4.141438e-02 -1.297275e+00 -7.525187e-02  3.850041e-02 -1.269435e+00 -1.062338e+00
8.463297e-01  3.370644e-08  3.806204e-02 -1.266344e+00 -6.456468e-02  3.551813e-02 -1.242259e+00 -1.045320e+00
8.573988e-01  2.500274e-08  3.428982e-02 -1.228787e+00 -5.159428e-02  3.214915e-02 -1.209226e+00 -1.024675e+00
8.708525e-01  1.736384e-08  3.020493e-02 -1.184191e+00 -3.620012e-02  2.848320e-02 -1.169942e+00 -1.000167e+00
8.869516e-01  1.125377e-08  2.595175e-02 -1.132376e+00 -1.832215e-02  2.464361e-02 -1.124202e+00 -9.716695e-01
9.059434e-01  6.838248e-09  2.169833e-02 -1.073458e+00  1.997912e-03  2.077641e-02 -1.072044e+00 -9.391870e-01
9.280559e-01  3.959634e-09  1.761721e-02 -1.007899e+00  2.459909e-02  1.703440e-02 -1.013786e+00 -9.028726e-01
9.534907e-01  2.229186e-09  1.386418e-02 -9.365263e-01  4.919061e-02  1.355888e-02 -9.500506e-01 -8.630349e-01
9.824170e-01  1.200929e-09  1.055923e-02 -8.605325e-01  7.535180e-02  1.046281e-02 -8.817660e-01 -8.201328e-01
1.014966e+00  5.406413e-10  7.774133e-03 -7.814203e-01  1.025447e-01  7.818887e-03 -8.101299e-01 -7.747583e-01
1.051227e+00  1.008079e-10  5.528861e-03 -7.009162e-01  1.301402e-01  5.655008e-03 -7.365471e-01 -7.276058e-01
1.091241e+00 -1.294997e-10  3.797205e-03 -6.208483e-01  1.574556e-01  3.957508e-03 -6.625395e-01 -6.794335e-01
1.134999e+00 -1.459222e-10  2.518984e-03 -5.430078e-01  1.838005e-01  2.680508e-03 -5.896398e-01 -6.310186e-01
1.182440e+00 -1.962792e-11  1.615196e-03 -4.690145e-01  2.085246e-01  1.758453e-03 -5.192840e-01 -5.831126e-01
1.233448e+00  1.121728e-10  1.002298e-03 -4.002037e-01  2.310614e-01  1.118629e-03 -4.527176e-01 -5.364023e-01
1.287854e+00  1.365803e-10  6.029953e-04 -3.375521e-01  2.509624e-01  6.912276e-04 -3.909251e-01 -4.914787e-01
1.345437e+00  4.606017e-11  3.525197e-04 -2.816472e-01  2.679190e-01  4.157980e-04 -3.345928e-01 -4.488176e-01
1.405925e+00 -6.824098e-11  2.008162e-04 -2.327008e-01  2.817690e-01  2.441126e-04 -2.841028e-01 -4.087712e-01
1.468998e+00 -1.055382e-10  1.117983e-04 -1.905962e-01  2.924913e-01  1.402744e-04 -2.395557e-01 -3.715702e-01
1.534295e+00 -4.453416e-11  6.100406e-05 -1.549572e-01  3.001884e-01  7.913090e-05 -2.008136e-01 -3.373337e-01
1.601419e+00  4.676921e-11  3.272907e-05 -1.252272e-01  3.050636e-01  4.396527e-05 -1.675546e-01 -3.060846e-01
1.669940e+00  8.240537e-11  1.734187e-05 -1.007443e-01  3.073934e-01  2.415550e-05 -1.393297e-01 -2.777675e-01
1.739407e+00  3.798572e-11  9.138795e-06 -8.080681e-02  3.075012e-01  1.319294e-05 -1.156165e-01 -2.522675e-01
1.809349e+00 -3.516757e-11  4.829210e-06 -6.472422e-02  3.057326e-01  7.203755e-06 -9.586411e-02 -2.294277e-01
1.879292e+00 -6.655433e-11  2.565812e-06 -5.185184e-02  3.024350e-01  3.945180e-06 -7.952833e-02 -2.090642e-01
1.948758e+00 -3.301386e-11  1.356157e-06 -4.161196e-02  2.979420e-01  2.162170e-06 -6.609602e-02 -1.909792e-01
2.017280e+00  2.682702e-11  6.998790e-07 -3.350317e-02  2.925617e-01  1.180224e-06 -5.510037e-02 -1.749708e-01
2.084403e+00  5.585843e-11  3.547249e-07 -2.710152e-02  2.865703e-01  6.455643e-07 -4.612854e-02 -1.608405e-01
2.149701e+00  3.188638e-11  1.918637e-07 -2.205603e-02  2.802081e-01  3.655209e-07 -3.882366e-02 -1.483985e-01
2.212774e+00 -1.795877e-11  1.250594e-07 -1.808115e-02  2.736787e-01  2.237846e-07 -3.288288e-02 -1.374665e-01
2.273262e+00 -4.791094e-11  9.265839e-08 -1.494769e-02  2.671502e-01  1.467120e-07 -2.805293e-02 -1.278805e-01
2.330845e+00 -3.501209e-11  6.148821e-08 -1.247370e-02  2.607575e-01  9.391217e-08 -2.412456e-02 -1.194906e-01
2.385251e+00  5.584197e-12  2.667626e-08 -1.051589e-02  2.546058e-01  5.177108e-08 -2.092644e-02 -1.121619e-01
2.436259e+00  3.890132e-11 -7.676724e-10 -8.962143e-03  2.487739e-01  2.184289e-08 -1.831938e-02 -1.057731e-01
2.483700e+00  4.047062e-11 -1.074093e-08 -7.725103e-03  2.433181e-01  7.772483e-09 -1.619088e-02 -1.002165e-01
2.527458e+00  1.261517e-11 -3.831845e-09 -6.736944e-03  2.382754e-01  7.575707e-09 -1.445041e-02 -9.539602e-02
2.567472e+00 -2.220756e-11  1.003631e-08 -5.945066e-03  2.336669e-01  1.377115e-08 -1.302527e-02 -9.122684e-02
2.603732e+00 -4.057837e-11  1.953795e-08 -5.308665e-03  2.295006e-01  1.824015e-08 -1.185715e-02 -8.763368e-02
2.636282e+00 -3.333556e-11  1.894933e-08 -4.796027e-03  2.257737e-01  1.672775e-08 -1.089927e-02 -8.454985e-02
2.665208e+00 -7.918996e-12  9.858973e-09 -4.382434e-03  2.224752e-01  9.957666e-09 -1.011399e-02 -8.191615e-02
2.690643e+00  1.984609e-11 -1.841825e-09 -4.048540e-03  2.195876e-01  1.637839e-09 -9.471006e-03 -7.967982e-02
