376 7
 0 0 0 0 1 1 2
 2 2 2 1 6 6 5
7.445863e-02 -3.944290e+01  4.082744e+00 -1.257379e+00 -2.926898e-01  1.324248e+01  4.692766e+00 -2.974799e-01
8.007127e-02 -3.459748e+01  2.141951e+00 -5.205289e-01 -1.165944e-01  1.338655e+01  4.722272e+00 -3.308752e-01
8.568391e-02 -3.035392e+01  4.291766e-01  1.268693e-01  3.803631e-02  1.347001e+01  4.727948e+00 -3.645389e-01
9.125831e-02 -2.666018e+01 -1.068398e+00  6.896065e-01  1.723460e-01  1.349999e+01  4.712674e+00 -3.980933e-01
9.675688e-02 -2.346193e+01 -2.366332e+00  1.173655e+00  2.877649e-01  1.348408e+01  4.679536e+00 -4.311831e-01
1.021433e-01 -2.070506e+01 -3.481902e+00  1.585764e+00  3.859122e-01  1.342999e+01  4.631692e+00 -4.634848e-01
1.073832e-01 -1.833750e+01 -4.433209e+00  1.933101e+00  4.685101e-01  1.334521e+01  4.572250e+00 -4.947131e-01
1.124446e-01 -1.631051e+01 -5.238433e+00  2.222940e+00  5.373089e-01  1.323688e+01  4.504168e+00 -5.246250e-01
1.172985e-01 -1.457944e+01 -5.915256e+00  2.462422e+00  5.940276e-01  1.311151e+01  4.430183e+00 -5.530218e-01
1.219193e-01 -1.310410e+01 -6.480427e+00  2.658358e+00  6.403077e-01  1.297496e+01  4.352762e+00 -5.797493e-01
1.262852e-01 -1.184886e+01 -6.949471e+00  2.817097e+00  6.776800e-01  1.283235e+01  4.274069e+00 -6.046956e-01
1.303784e-01 -1.078246e+01 -7.336510e+00  2.944439e+00  7.075434e-01  1.268806e+01  4.195955e+00 -6.277885e-01
1.341853e-01 -9.877749e+00 -7.654183e+00  3.045589e+00  7.311531e-01  1.254568e+01  4.119956e+00 -6.489923e-01
1.376967e-01 -9.111319e+00 -7.913640e+00  3.125137e+00  7.496168e-01  1.240815e+01  4.047305e+00 -6.683033e-01
1.409077e-01 -8.463101e+00 -8.124587e+00  3.187075e+00  7.638968e-01  1.227773e+01  3.978952e+00 -6.857457e-01
1.438175e-01 -7.915955e+00 -8.295377e+00  3.234822e+00  7.748172e-01  1.215609e+01  3.915587e+00 -7.013676e-01
1.464295e-01 -7.455273e+00 -8.433116e+00  3.271266e+00  7.830732e-01  1.204437e+01  3.857667e+00 -7.152371e-01
1.487507e-01 -7.068614e+00 -8.543793e+00  3.298813e+00  7.892434e-01  1.194327e+01  3.805442e+00 -7.274384e-01
